###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59862.334640 -19.489  0.538   -58   31 o  0   1.23 306.74802 -11.81856  2533.10  9966.51 2.43 2.29 -73.6 -0.417 18.60 18.86 01a59862o0207o
59863.109128 -22.974 13.000    -2   30 o  0   0.65 306.74802 -11.81856  2565.74  1508.02 2.54 2.17  41.0 -0.410 18.58 19.27 04a59863o0290o
59863.113191 -22.088  4.436    -5   24 o  0   1.11 306.74802 -11.81856  2583.41  1546.75 2.41 2.10  41.3 -0.416 18.61 19.25 04a59863o0299o
59863.119512  21.276  2.575    11   29 o  0   0.87 306.74802 -11.81856  2523.63  1467.30 2.37 2.09  36.4 -0.429 18.62 19.15 04a59863o0313o
59863.138908  22.573  9.182     3   31 o  0   0.79 306.74802 -11.81856  2496.79  1581.58 2.58 2.15  40.3 -0.417 18.47 19.09 04a59863o0356o
59864.304380  19.946  0.487    38   19 o  0   1.28 306.74802 -11.81856  7390.55  5264.57 2.20 1.87  44.7 -0.449 18.85 19.80 02a59864o0234o
59864.307544 -22.207  4.450    -5   21 o  0   0.81 306.74802 -11.81856  7371.69  5226.42 2.30 1.89  38.4 -0.441 18.92 19.63 02a59864o0241o
59864.313424 -20.615  1.045   -21   22 o  0   0.66 306.74802 -11.81856  7430.16  5303.32 2.28 1.91  40.4 -0.435 18.89 19.48 02a59864o0254o
59864.324281 -25.030 65.667    -0   23 o  0   0.74 306.74802 -11.81856  7452.07  5189.17 2.27 1.93  39.2 -0.433 18.86 19.43 02a59864o0278o
59866.295190  23.179 69.000     2  134 o  0   0.26 306.74802 -11.81856  9376.80  3738.01 2.53 2.43 -64.8 -0.394 17.46 18.32 01a59866o0162o
59866.298422 -21.349  2.658   -10   28 o  0   1.31 306.74802 -11.81856  9395.88  3777.06 2.63 2.38 -64.3 -0.412 18.42 19.30 01a59866o0169o
59866.304912  20.681  1.659    19   32 o  0   0.81 306.74802 -11.81856  9336.47  3700.06 2.44 2.23 -66.9 -0.436 18.37 19.14 01a59866o0183o
59866.315568 -20.158  0.878   -31   28 o  0   0.71 306.74802 -11.81856  9318.10  3820.09 2.66 2.34 -62.9 -0.425 18.54 19.19 01a59866o0206o
59867.039164 -21.571  1.397    -8   12 c  0   0.71 306.74802 -11.81856  1166.09  3489.26 2.62 2.07  50.4 -0.388 19.44 21.17 04a59867o0117c
59867.042323  22.642  4.261     3   14 c  0   0.75 306.74802 -11.81856  1186.23  3525.42 2.66 2.11  50.7 -0.379 19.42 21.16 04a59867o0124c
59867.050521  21.083  0.784    13   10 c  0   0.96 306.74802 -11.81856  1128.28  3441.91 2.57 2.04  49.3 -0.386 19.49 21.18 04a59867o0142c
59867.065065 -22.318  3.061    -4   13 c  0   0.52 306.74802 -11.81856  1111.92  3547.92 2.55 2.03  53.4 -0.385 19.50 21.21 04a59867o0174c
59868.226236 -21.436  1.500   -10   14 c  0   0.97 306.74802 -11.81856  1752.20  8846.86 2.48 2.33 -43.5 -0.439 19.39 20.79 02a59868o0074c
59868.242631  22.351  3.267     4   14 c  0   1.31 306.74802 -11.81856  1734.66  8810.29 2.42 2.32 -37.1 -0.438 19.38 20.78 02a59868o0110c
59868.245796  22.890  6.278     2   16 c  0   0.54 306.74802 -11.81856  1794.33  8888.85 2.46 2.34 -43.3 -0.439 19.36 20.78 02a59868o0117c
59868.255471 -24.093 18.000    -1   15 c  0   0.80 306.74802 -11.81856  1816.33  8772.78 2.43 2.38 -52.2 -0.427 19.36 20.75 02a59868o0138c
59870.262937  20.686  0.667    19   13 o  0   1.02 306.74802 -11.81856  9387.31  3736.77 2.46 2.10 -59.6 -0.449 19.40 20.19 01a59870o0104o
59870.265708 -21.733  1.642    -7   12 o  0   1.54 306.74802 -11.81856  9407.19  3775.35 2.39 2.12 -58.2 -0.450 19.39 20.20 01a59870o0110o
59870.301846  22.028  2.404     6   14 o  0   0.98 306.74802 -11.81856  9354.28  3705.36 2.33 2.12 -65.3 -0.451 19.40 20.30 01a59870o0183o
59870.311528  20.473  0.535    24   13 o  0   0.95 306.74802 -11.81856  9331.68  3825.08 2.36 2.08 -63.7 -0.461 19.42 20.26 01a59870o0203o
59871.036653  22.621  3.737     3   12 c  0   0.88 306.74802 -11.81856  1173.01  3480.52 2.91 2.40  51.1 -0.378 19.29 21.02 04a59871o0117c
59871.039818  20.625  0.600    20   12 c  0   0.83 306.74802 -11.81856  1192.85  3517.18 2.83 2.35  50.1 -0.384 19.33 21.03 04a59871o0124c
59871.063843 -22.262  3.074    -4   14 c  0   0.84 306.74802 -11.81856  1136.04  3426.96 2.94 2.32  56.3 -0.369 19.36 21.12 04a59871o0177c
59871.082154 -23.240  7.111    -2   13 c  0   0.83 306.74802 -11.81856  1117.30  3536.54 3.18 2.64  53.4 -0.349 19.26 21.14 04a59871o0217c
59872.250294   0.000 20.877    -0   16 c  0   0.61 306.74802 -11.81856  1752.49  8846.72 2.59 2.32 -55.3 -0.450 19.38 20.85 02a59872o0131c
59872.253464  21.803  2.000     7   14 c  0   0.90 306.74802 -11.81856  1733.49  8807.65 2.60 2.30 -59.8 -0.452 19.40 20.86 02a59872o0138c
59872.260250  23.449  9.000     2   14 c  0   1.14 306.74802 -11.81856  1791.69  8885.38 2.55 2.29 -59.2 -0.453 19.41 20.88 02a59872o0153c
59872.270854  21.784  2.104     7   15 c  0   0.74 306.74802 -11.81856  1812.24  8767.55 2.51 2.24 -61.1 -0.448 19.44 20.93 02a59872o0176c
59872.754799 -22.531  7.357    -4   26 o  0   0.68 306.74802 -11.81856  8902.64  9953.54 3.37 2.71 -55.7 -0.427 18.95 20.17 03a59873o0040o
59872.757999 -20.569  1.012   -22   22 o  0   0.75 306.74802 -11.81856  8921.28  9993.58 3.41 2.89 -58.1 -0.415 18.97 20.42 03a59873o0047o
59872.763456 -20.779  0.949   -18   17 o  0   0.86 306.74802 -11.81856  8863.66  9914.43 3.21 2.63 -54.9 -0.425 19.15 20.60 03a59873o0059o
59872.773515  21.264  1.578    11   18 o  0   0.89 306.74802 -11.81856  8840.37 10031.73 3.30 2.81 -54.2 -0.434 19.19 20.71 03a59873o0081o
59874.231019  20.966  0.920    15   14 o  0   1.15 306.74802 -11.81856  7196.43 10037.25 2.72 2.35 -44.1 -0.412 19.41 20.40 01a59874o0092o
59874.238112  18.307  2.667   173  461 o  0   0.60 306.74802 -11.81856  7217.34 10076.58 2.77 2.39 -35.9 -0.409 16.17 17.15 01a59874o0107o
59874.327068 -21.027  0.912   -14   13 o  0   1.31 306.74802 -11.81856  7154.52 10126.51 2.66 2.47  65.8 -0.404 19.36 20.54 01a59874o0122o
59875.003255  21.213  1.277    12   15 c  0   0.90 306.74802 -11.81856  9263.83  3576.56 3.26 2.35 -17.9 -0.362 19.25 20.74 04a59875o0039c
59875.006420  21.166  1.030    12   13 c  0   1.06 306.74802 -11.81856  9284.56  3613.14 3.33 2.34 -18.2 -0.367 19.32 20.95 04a59875o0046c
59875.011828  21.018  0.944    14   13 c  0   1.13 306.74802 -11.81856  9227.35  3529.78 3.43 2.45 -21.1 -0.355 19.31 21.10 04a59875o0058c
59875.023122  21.463  1.543     9   15 c  0   0.86 306.74802 -11.81856  9210.25  3638.28 3.45 2.44 -23.0 -0.375 19.32 21.15 04a59875o0083c
59876.238365  22.789  4.053     3   11 c  0   0.96 306.74802 -11.81856  3168.48  4971.76 2.60 2.36  36.3 -0.407 19.42 20.98 02a59876o0105c
59876.241987  21.477  1.295     9   12 c  0   0.96 306.74802 -11.81856  3150.18  4934.49 2.66 2.40  35.2 -0.405 19.43 20.99 02a59876o0113c
59876.249887 -21.308  1.000   -11   11 c  0   1.15 306.74802 -11.81856  3208.90  5011.29 2.69 2.47  37.8 -0.401 19.38 20.97 02a59876o0130c
59876.259835  20.739  0.731    18   13 c  0   0.84 306.74802 -11.81856  3229.02  4896.75 2.68 2.43  40.3 -0.398 19.40 20.95 02a59876o0152c
59876.752445  21.033  1.446    14   20 o  0   0.89 306.74802 -11.81856  8901.78  9957.93 2.91 2.44 -45.4 -0.414 19.01 19.98 03a59877o0029o
59876.756502 -20.642  0.777   -20   16 o  0   1.34 306.74802 -11.81856  8918.76  9998.16 2.83 2.32 -49.5 -0.435 19.17 20.26 03a59877o0038o
59876.761482  20.278  0.603    28   17 o  0   0.80 306.74802 -11.81856  8860.69  9917.46 2.82 2.35 -46.2 -0.424 19.22 20.40 03a59877o0049o
59876.772570 -23.261  8.000    -2   14 o  0   1.45 306.74802 -11.81856  8837.69 10034.21 2.85 2.28 -50.2 -0.447 19.28 20.52 03a59877o0073o
59878.233503 -20.389  0.580   -25   15 o  0   1.17 306.74802 -11.81856  7195.16 10045.05 3.14 2.53 -45.2 -0.401 19.28 20.34 01a59878o0101o
59878.236739 -20.116  0.492   -33   16 o  0   1.05 306.74802 -11.81856  7215.05 10085.54 3.31 2.60 -45.6 -0.378 19.22 20.33 01a59878o0108o
59878.246918 -20.227  0.567   -30   17 o  0   1.02 306.74802 -11.81856  7157.95 10009.85 3.42 2.95 -30.7 -0.365 19.11 20.31 01a59878o0130o
59878.253384 -21.646  2.093    -8   17 o  0   0.95 306.74802 -11.81856  7140.17 10128.11 3.44 2.77 -28.7 -0.360 19.15 20.26 01a59878o0144o
59879.005487  21.489  1.480     9   14 c  0   1.17 306.74802 -11.81856  9269.29  3566.34 3.33 2.29 -20.1 -0.359 19.25 20.73 04a59879o0036c
59879.008643  23.645 11.000     1   14 c  0   0.80 306.74802 -11.81856  9289.83  3603.52 3.29 2.27 -19.9 -0.361 19.29 20.89 04a59879o0043c
59879.014049 -21.324  1.500   -11   16 c  0   0.55 306.74802 -11.81856  9231.72  3521.84 3.31 2.42 -22.6 -0.348 19.32 20.98 04a59879o0055c
59879.034400  21.575  1.702     8   14 c  0   0.84 306.74802 -11.81856  9211.54  3626.82 3.26 2.25 -22.6 -0.369 19.30 20.90 04a59879o0100c
59882.236350  22.548  4.484     4   16 o  0   0.94 306.74802 -11.81856  3062.98  3466.29 2.43 2.18  43.0 -0.436 19.29 20.13 01a59882o0085o
59882.241529 -21.109  0.974   -13   13 o  0   1.25 306.74802 -11.81856  3081.62  3504.20 2.39 2.18  40.7 -0.446 19.27 20.12 01a59882o0096o
59882.244762  23.388  9.067     2   14 o  0   1.04 306.74802 -11.81856  3024.30  3427.60 2.31 2.14  37.5 -0.452 19.29 20.11 01a59882o0103o
59882.254926 -22.473  3.500    -4   13 o  0   1.08 306.74802 -11.81856  3005.68  3546.26 2.34 2.17  52.0 -0.451 19.29 20.12 01a59882o0125o
59883.002158 -19.778  0.964   -44   43 o  0   1.38 306.74802 -11.81856  2938.74  9673.17 3.31 2.71 -80.2 -0.372 18.02 18.34 04a59883o0029o
59883.005310  21.166  3.400    12   42 o  0   0.95 306.74802 -11.81856  2959.99  9708.52 3.37 2.67 -78.4 -0.366 18.22 18.85 04a59883o0036o
59883.011620 -23.832 28.400    -1   30 o  0   0.92 306.74802 -11.81856  2905.10  9625.48 3.26 2.57 -81.9 -0.370 18.56 19.39 04a59883o0050o
59883.033344 -19.368  0.458   -65   30 o  0   0.89 306.74802 -11.81856  2886.50  9730.92 3.35 2.71 -81.0 -0.356 18.65 19.57 04a59883o0098o
59884.261690  21.515  2.565     9   23 o  0   0.76 306.74802 -11.81856  3518.21  2560.44 2.06 1.94  54.2 -0.452 18.63 19.20 02a59884o0149o
59884.264853  24.366 40.167     1   26 o  0   0.92 306.74802 -11.81856  3500.68  2521.47 2.08 1.98  60.0 -0.444 18.63 19.15 02a59884o0156o
59884.270733 -20.975  1.603   -15   24 o  0   1.22 306.74802 -11.81856  3560.73  2598.68 2.07 1.97  61.5 -0.455 18.62 19.06 02a59884o0169o
59884.291306  23.050 10.500     2   23 o  0   1.09 306.74802 -11.81856  3578.62  2478.81 2.07 1.97  56.5 -0.444 18.73 19.14 02a59884o0214o
59886.267303  19.810  0.506    43   22 o  0   1.59 306.74802 -11.81856  3066.16  3470.16 2.40 1.98  45.2 -0.452 18.70 18.78 01a59886o0032o
59886.271458 -20.589  0.949   -21   20 o  0   1.59 306.74802 -11.81856  3085.98  3508.85 2.38 2.03  47.0 -0.454 18.62 18.72 01a59886o0041o
59886.277979  19.975  0.661    37   25 o  0   1.09 306.74802 -11.81856  3027.12  3431.83 2.30 2.03  47.0 -0.465 18.77 18.91 01a59886o0055o
59886.290461 -21.188  2.157   -12   26 o  0   0.98 306.74802 -11.81856  3009.02  3548.51 2.27 2.05  54.1 -0.467 18.67 18.76 01a59886o0082o
59887.065863 -19.979  0.869   -37   32 o  0   0.99 306.74802 -11.81856  2939.41  9642.68 3.18 2.29 -80.0 -0.364 18.40 18.78 04a59887o0164o
59887.077792  20.378  1.356    26   35 o  0   0.85 306.74802 -11.81856  2955.20  9681.13 3.22 2.28 -79.3 -0.360 18.37 18.72 04a59887o0190o
59887.081396 -21.067  2.653   -14   36 o  0   0.95 306.74802 -11.81856  2894.55  9603.94 3.20 2.30 -79.9 -0.348 18.34 18.70 04a59887o0198o
59887.087794  19.229  0.475    74   35 o  0   0.94 306.74802 -11.81856  2872.41  9722.82 3.22 2.18 -80.0 -0.353 18.37 18.65 04a59887o0212o
59888.777896  20.225  0.904    30   27 o  0   0.93 306.74802 -11.81856  2450.69  1556.06 2.49 2.22 -68.0 -0.391 18.61 19.04 03a59889o0080o
59890.284861 -20.692  1.276   -19   24 o  0   1.36 306.74802 -11.81856  2805.39  7833.70 2.30 2.25  77.1 -0.455 18.78 19.02 01a59890o0216o
59890.289477  21.660  2.881     8   23 o  0   1.36 306.74802 -11.81856  2824.55  7872.91 2.32 2.23  75.3 -0.449 18.74 18.95 01a59890o0226o
59890.295025  20.440  1.143    24   28 o  0   1.14 306.74802 -11.81856  2765.09  7797.11 2.23 2.18  67.3 -0.460 18.67 18.80 01a59890o0238o
59890.305211  20.947  1.959    15   30 o  0   0.82 306.74802 -11.81856  2745.15  7915.77 2.46 2.27  63.0 -0.431 18.67 18.92 01a59890o0260o
59890.759858  20.287  1.235    28   34 o  0   0.67 306.74802 -11.81856  2510.29  1479.13 2.48 2.27 -52.9 -0.390 18.40 18.70 03a59891o0037o
59890.762562  20.053  0.819    35   28 o  0   1.01 306.74802 -11.81856  2527.94  1516.90 2.61 2.27 -66.8 -0.386 18.49 18.91 03a59891o0043o
59890.767519 -20.441  0.970   -24   24 o  0   1.13 306.74802 -11.81856  2469.89  1436.76 2.55 2.27 -60.3 -0.389 18.62 19.10 03a59891o0054o
59890.782979 -20.034  0.795   -35   28 o  0   1.04 306.74802 -11.81856  2446.30  1552.69 2.51 2.19 -65.0 -0.398 18.62 19.14 03a59891o0087o
59891.030756 -20.926  2.448   -16   38 o  0   0.86 306.74802 -11.81856  3167.33  5358.02 2.40 2.18 -80.4 -0.392 18.26 18.79 04a59891o0074o
59892.790975 -21.099  1.889   -13   25 o  0   0.86 306.74802 -11.81856  2515.97  1479.57 2.61 2.37 -59.9 -0.487 18.71 19.44 03a59893o0103o
59892.808632 -19.869  0.828   -41   34 o  0   0.80 306.74802 -11.81856  2537.38  1516.37 2.86 2.53 -64.0 -0.393 18.52 19.20 03a59893o0142o
59892.812265  19.844  0.693    42   29 o  0   0.93 306.74802 -11.81856  2480.69  1437.28 2.74 2.45 -62.9 -0.388 18.53 19.17 03a59893o0150o
59892.823122 -21.092  2.708   -13   36 o  0   0.71 306.74802 -11.81856  2463.14  1552.00 2.85 2.66 -50.7 -0.402 18.44 19.05 03a59893o0174o
59894.221650  21.390  1.470    10   15 o  0   0.98 306.74802 -11.81856  2798.56  7830.97 2.45 2.37  55.1 -0.426 19.30 20.23 01a59894o0088o
59894.224886 -23.572  8.909    -1   12 o  0   1.66 306.74802 -11.81856  2818.75  7869.86 2.45 2.40  54.1 -0.427 19.31 20.24 01a59894o0095o
59894.232360  22.170  3.410     5   17 o  0   0.79 306.74802 -11.81856  2760.95  7794.14 2.55 2.37  55.6 -0.422 19.22 20.07 01a59894o0111o
59894.249454  21.979  3.150     6   18 o  0   0.99 306.74802 -11.81856  2740.47  7913.37 2.70 2.61 -78.6 -0.411 18.95 19.72 01a59894o0148o
59896.219572  21.396  2.469    10   25 o  0   0.47 306.74802 -11.81856  4157.37  9245.75 2.70 2.35  43.3 -0.389 19.00 19.95 02a59896o0008o
59896.229560  22.578  5.286     3   18 o  0   1.16 306.74802 -11.81856  4135.46  9207.35 2.65 2.43  47.8 -0.389 18.94 19.96 02a59896o0030o
59896.232722 -20.915  1.299   -16   20 o  0   0.75 306.74802 -11.81856  4194.18  9286.44 2.76 2.58  58.4 -0.389 18.98 19.94 02a59896o0037o
59896.239080  22.364  4.708     4   19 o  0   1.02 306.74802 -11.81856  4214.82  9169.23 2.70 2.56  58.5 -0.384 18.93 19.95 02a59896o0051o
59898.261006  22.248  2.929     5   13 c  0   0.86 306.74802 -11.81856   867.44  7956.58 2.99 2.85  71.8 -0.371 19.45 21.02 01a59898o0170c
59898.264242  22.398  3.417     4   14 c  0   0.98 306.74802 -11.81856   886.93  7996.07 3.00 2.88  68.8 -0.368 19.42 21.01 01a59898o0177c
59898.269795  22.869  5.133     3   13 c  0   1.06 306.74802 -11.81856   828.53  7919.50 3.03 2.92  74.8 -0.370 19.41 21.00 01a59898o0189c
59898.280002  21.114  1.095    13   14 c  0   0.81 306.74802 -11.81856   809.89  8037.66 3.06 2.95  75.9 -0.356 19.40 20.98 01a59898o0211c
59900.193783 -20.365  0.764   -26   20 o  0   0.78 306.74802 -11.81856  5756.23  1003.32 1.98 1.86  55.3 -0.432 18.82 19.37 02a59900o0025o
59900.196944 -21.848  2.099    -7   14 o  0   1.38 306.74802 -11.81856  5737.76   965.73 1.94 1.85  67.8 -0.445 19.08 19.76 02a59900o0032o
59900.203276  20.450  0.716    24   17 o  0   0.96 306.74802 -11.81856  5796.87  1046.14 1.98 1.92  82.0 -0.439 19.14 20.02 02a59900o0046o
59900.213702  20.499  0.781    23   18 o  0   0.80 306.74802 -11.81856  5814.77   926.68 2.00 1.87 -79.6 -0.447 19.20 20.07 02a59900o0069o
59902.237498  22.541  3.826     4   13 c  0   0.75 306.74802 -11.81856   867.51  7955.77 2.82 2.73  82.4 -0.395 19.43 20.89 01a59902o0121c
59902.241191  21.250  1.307    12   15 c  0   0.73 306.74802 -11.81856   887.20  7994.96 2.83 2.73  75.7 -0.392 19.43 20.90 01a59902o0129c
59902.252764 -25.939 96.000    -0   15 c  0   0.88 306.74802 -11.81856   830.13  7919.71 2.80 2.70 -70.2 -0.401 19.42 20.89 01a59902o0154c
59902.259358 -20.608  0.672   -21   14 c  0   0.92 306.74802 -11.81856   810.30  8037.74 2.87 2.77 -62.9 -0.394 19.40 20.89 01a59902o0168c
59916.218359  21.144  1.768    13   22 o  0   1.01 306.74802 -11.81856  5890.73  2992.27 2.38 2.02  35.2 -0.432 18.72 19.34 02a59916o0072o
59916.226700  20.899  1.561    16   25 o  0   0.87 306.74802 -11.81856  5910.78  2874.90 2.49 2.25  39.6 -0.420 18.62 19.29 02a59916o0090o
60035.138009 -22.915  5.357    -2   13 c  0   0.77 306.74802 -11.81856  3254.58  6853.32 2.81 2.60 -47.8 -0.357 19.33 20.97 03a60035o0900c
60035.142175  21.105  0.900    13   12 c  0   1.14 306.74802 -11.81856  3234.90  6814.58 2.71 2.48 -49.1 -0.366 19.37 20.96 03a60035o0909c
60035.155610  20.106  0.460    33   15 c  0   0.78 306.74802 -11.81856  3290.26  6890.44 2.44 2.22 -51.3 -0.371 19.22 20.35 03a60035o0937c
60035.158827  25.974 121.000     0   18 c  0   1.26 306.74802 -11.81856  3312.52  6775.11 2.63 2.36 -49.6 -0.354 18.92 19.80 03a60035o0944c
60036.392175 -20.221  0.716   -30   21 o  0   0.67 306.74802 -11.81856  9734.39  2732.22 2.56 2.18 -21.4 -0.394 19.08 20.17 04a60036o0765o
60036.402375  20.576  1.080    21   23 o  0   0.52 306.74802 -11.81856  9715.97  2694.82 2.49 2.15 -23.2 -0.397 19.03 20.02 04a60036o0786o
60036.411167 -20.406  1.214   -25   30 o  0   0.83 306.74802 -11.81856  9774.28  2772.81 2.71 2.27 -23.2 -0.367 18.48 19.13 04a60036o0805o
60036.417627 -18.207  0.378  -189   72 o  0   1.17 306.74802 -11.81856  9792.80  2656.13 2.63 2.31 -28.0 -0.367 17.45 17.55 04a60036o0818o
60039.367211  19.740  0.652    46   30 o  0   1.22 306.74802 -11.81856  1831.05  8880.73 2.44 1.85 -74.3 -0.400 18.50 19.02 04a60039o0865o
60039.370846  21.297  2.662    11   29 o  0   1.18 306.74802 -11.81856  1810.30  8841.85 2.56 1.86 -78.8 -0.373 18.56 19.07 04a60039o0873o
60039.395588  22.470  6.536     4   24 o  0   0.91 306.74802 -11.81856  1864.77  8921.32 2.34 1.83 -74.3 -0.430 18.69 19.29 04a60039o0926o
60039.412609 -20.108  0.656   -33   22 o  0   1.35 306.74802 -11.81856  1886.51  8803.81 2.50 1.89 -75.8 -0.501 18.68 19.35 04a60039o0962o
60040.355298 -19.799  0.688   -44   30 o  0   1.08 306.74802 -11.81856  3211.25  5004.55 1.96 1.77 -89.4 -0.423 18.26 18.59 04a60040o0820o
60040.358476 -26.318 350.000    -0   38 o  0   0.82 306.74802 -11.81856  3190.95  4965.83 1.95 1.76  85.9 -0.416 18.31 18.62 04a60040o0827o
60040.364918 -20.696  1.494   -19   29 o  0   1.08 306.74802 -11.81856  3249.19  5042.89 2.00 1.78 -84.7 -0.418 18.32 18.67 04a60040o0841o
60040.374980 -20.313  1.144   -27   31 o  0   1.36 306.74802 -11.81856  3266.00  4928.10 1.95 1.69  87.1 -0.431 18.42 18.74 04a60040o0862o
60042.382851  21.254  2.756    11   32 o  0   0.74 306.74802 -11.81856  3544.69  2588.20 1.96 1.92   9.5 -0.492 18.71 19.24 04a60042o0903o
60042.400111 -22.624  7.034    -3   23 o  0   0.97 306.74802 -11.81856  3526.12  2549.78 1.89 1.74  73.1 -0.475 18.74 19.32 04a60042o0939o
60042.409092 -22.030  5.500    -6   31 o  0   0.69 306.74802 -11.81856  3585.82  2626.73 1.85 1.72  69.1 -0.479 18.72 19.21 04a60042o0958o
60042.414692  21.354  3.806    10   40 o  0   0.51 306.74802 -11.81856  3605.16  2510.48 1.85 1.79  70.8 -0.478 18.43 18.77 04a60042o0970o
60044.395483 -20.825  1.863   -17   32 o  0   0.68 306.74802 -11.81856  4208.70  9266.34 2.03 1.72 -69.7 -0.504 18.82 19.41 04a60044o0916o
60044.412024 -23.005 12.722    -2   29 o  0   1.15 306.74802 -11.81856  4187.48  9228.03 2.08 1.69 -67.4 -0.487 18.67 19.18 04a60044o0949o
60044.414919  20.725  1.769    19   33 o  0   0.93 306.74802 -11.81856  4247.04  9305.47 2.04 1.71 -57.7 -0.503 18.52 18.91 04a60044o0955o
60044.419743 -18.713  0.479  -119   57 o  0   1.05 306.74802 -11.81856  4268.68  9187.84 2.15 1.79 -57.3 -0.494 17.85 17.98 04a60044o0965o
60048.387293 -20.894  2.069   -16   33 o  0   1.14 306.74802 -11.81856  5595.97  7323.67 2.43 2.06 -76.8 -0.415 18.36 18.95 04a60048o0875o
60048.400547 -21.831  5.114    -7   34 o  0   0.89 306.74802 -11.81856  5577.02  7284.82 2.29 2.03 -67.1 -0.413 18.35 18.97 04a60048o0903o
60048.402394 -20.860  2.226   -16   37 o  0   0.93 306.74802 -11.81856  5636.82  7361.70 2.43 2.20 -69.4 -0.421 18.36 18.96 04a60048o0907o
60048.405139 -22.803 11.737    -3   32 o  0   0.76 306.74802 -11.81856  5655.73  7245.88 2.26 1.96 -71.2 -0.419 18.39 18.97 04a60048o0913o
60048.415561 -20.034  0.966   -35   34 o  0   1.20 306.74802 -11.81856  5620.76  7303.85 2.16 1.89 -74.7 -0.415 18.34 18.76 04a60048o0934o
60050.127744 -24.151 14.500    -1   12 o  0   1.57 306.74802 -11.81856  5866.37  2948.23 2.44 2.06  -6.8 -0.432 19.19 20.22 03a60050o0884o
60050.147209 -20.968  1.118   -15   17 o  0   0.72 306.74802 -11.81856  5850.61  2906.37 2.09 1.95 -34.4 -0.457 19.26 20.19 03a60050o0923o
60050.150771 -22.858  5.609    -3   15 o  0   0.74 306.74802 -11.81856  5906.92  2983.96 2.14 1.99 -15.8 -0.447 19.20 20.12 03a60050o0930o
60050.153712 -20.258  0.462   -29   13 o  0   1.48 306.74802 -11.81856  5928.00  2868.31 2.08 1.94 -16.3 -0.463 19.23 20.06 03a60050o0936o
60051.346235  21.240 12.625    12  146 c  0   1.00 306.74802 -11.81856  5868.77  2974.40 2.07 1.98 -13.8 -0.393 16.84 18.31 04a60051o0837c
60051.349471 -17.931  0.724  -244  177 c  0   0.72 306.74802 -11.81856  5848.94  2935.77 2.09 1.99 -22.3 -0.393 16.71 18.20 04a60051o0844c
60051.363426  20.006 11.000    36  397 c  0   0.86 306.74802 -11.81856  5904.92  3013.61 2.10 2.03 -30.2 -0.382 15.54 17.00 04a60051o0874c
60051.370000 -21.803  1.774    -7   12 c  0   0.71 306.74802 -11.81856  5925.82  2896.95 2.22 2.17 -35.9 -0.381 19.28 20.84 04a60051o0888c
60054.343006 -20.588  0.617   -21   13 c  0   0.97 306.74802 -11.81856  1605.96  2681.19 2.34 1.90  41.8 -0.396 19.26 20.72 04a60054o0838c
60054.345879 -21.257  1.148   -11   13 c  0   0.74 306.74802 -11.81856  1586.08  2642.24 2.36 1.93  41.0 -0.394 19.25 20.74 04a60054o0844c
60054.360367 -20.765  0.800   -18   14 c  0   0.63 306.74802 -11.81856  1643.47  2720.26 2.32 1.92  42.9 -0.387 19.29 20.82 04a60054o0875c
60054.373466 -21.585  1.438    -8   12 c  0   0.89 306.74802 -11.81856  1664.02  2603.54 2.25 1.86  44.7 -0.395 19.38 20.88 04a60054o0903c
60063.380686 -21.711  2.167    -8   16 c  0   0.69 306.74802 -11.81856  9632.08   789.60 3.11 2.44 -26.6 -0.358 19.36 20.94 04a60063o0919c
60063.383865  20.228  0.536    29   16 c  0   0.58 306.74802 -11.81856  9613.22   750.58 3.15 2.49 -24.8 -0.344 19.35 20.94 04a60063o0926c
60063.388968 -21.265  1.418   -11   16 c  0   0.82 306.74802 -11.81856  9673.63   827.69 3.12 2.39 -25.0 -0.358 19.39 20.98 04a60063o0937c
60063.399051 -22.613  4.733    -3   16 c  0   0.68 306.74802 -11.81856  9700.27   708.59 3.16 2.50 -24.8 -0.354 19.34 21.02 04a60063o0959c
60063.426472  20.851  1.554    17   26 c  0   0.75 306.74802 -11.81856  9678.98   766.77 3.06 2.36 -23.2 -0.351 18.85 19.77 04a60063o1019c
60065.120857  25.967 108.000     0   16 o  0   0.93 306.74802 -11.81856  3239.26  6843.76 2.61 2.31 -25.7 -0.387 19.15 20.24 03a60065o0903o
60065.124127 -21.968  2.619    -6   16 o  0   0.79 306.74802 -11.81856  3221.03  6804.31 2.56 2.25 -18.1 -0.381 19.18 20.24 03a60065o0910o
60065.129709  23.010  6.632     2   15 o  0   1.12 306.74802 -11.81856  3279.52  6882.06 2.25 2.09 -48.5 -0.409 19.25 20.22 03a60065o0922o
60065.139663 -20.752  0.766   -18   14 o  0   0.91 306.74802 -11.81856  3303.12  6765.81 2.25 2.08 -50.9 -0.405 19.27 20.18 03a60065o0943o
60066.334670 -21.147  1.312   -13   17 o  0   0.85 306.74802 -11.81856  3403.29   643.96 1.95 1.72  47.8 -0.480 19.16 20.26 04a60066o0842o
60066.336524 -22.698  5.615    -3   17 o  0   0.93 306.74802 -11.81856  3383.45   604.88 1.97 1.71  46.4 -0.476 19.21 20.32 04a60066o0846o
