###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60660.224465  21.458  3.625    10   34 o  0   0.97  77.79369 -68.95426  4141.56  3956.47 2.01 1.94 -48.8 -0.501 18.42 19.05 04a60660o0432o
60660.231363 -20.033  0.931   -35   33 o  0   0.90  77.79369 -68.95426  4120.74  4071.56 1.99 1.89 -63.8 -0.505 18.47 19.05 04a60660o0447o
60661.925162 -21.628  3.087    -8   25 o  0   0.90  77.79369 -68.95426  3937.08  8511.56 2.60 2.27 -44.3 -0.488 18.78 19.73 03a60662o0334o
60661.928356  21.734  2.787     7   20 o  0   1.67  77.79369 -68.95426  3956.36  8551.27 2.42 2.11 -40.8 -0.513 18.86 19.73 03a60662o0341o
60661.935252  22.791  8.588     3   24 o  0   0.99  77.79369 -68.95426  3905.44  8474.27 2.48 2.16 -40.1 -0.511 18.83 19.77 03a60662o0356o
60661.964025  20.381  0.723    26   18 o  0   1.72  77.79369 -68.95426  3887.57  8593.77 2.43 2.21 -41.1 -0.492 18.85 19.74 03a60662o0417o
60664.174914 -19.647  0.487   -50   24 o  0   0.68  77.79369 -68.95426  3260.32  2471.76 1.93 1.87  38.5 -0.511 18.91 20.18 04a60664o0318o
60664.177810 -20.972  1.516   -15   22 o  0   1.00  77.79369 -68.95426  3280.97  2510.08 1.91 1.83  31.7 -0.526 18.92 20.18 04a60664o0324o
60664.210074 -21.894  3.686    -6   23 o  0   0.78  77.79369 -68.95426  3223.52  2436.84 1.98 1.89  34.3 -0.511 18.88 20.14 04a60664o0391o
60664.216016  20.162  0.790    31   25 o  0   0.82  77.79369 -68.95426  3200.29  2552.16 1.95 1.83  46.8 -0.510 18.91 20.12 04a60664o0404o
60665.892091  20.873  0.897    16   15 c  0   1.28  77.79369 -68.95426  8946.88  9055.23 2.99 2.68 -66.3 -0.452 19.43 21.71 03a60666o0258c
60665.895278  20.772  0.875    18   16 c  0   1.32  77.79369 -68.95426  8964.73  9097.05 3.02 2.73 -63.9 -0.455 19.42 21.69 03a60666o0265c
60665.900815  22.245  3.867     5   18 c  0   1.00  77.79369 -68.95426  8914.01  9013.07 3.30 3.06 -73.2 -0.464 19.36 21.73 03a60666o0277c
60665.917173 -20.598  0.719   -21   15 c  0   1.17  77.79369 -68.95426  8898.26  9130.51 2.93 2.67 -66.0 -0.451 19.42 21.68 03a60666o0313c
60665.929792 -19.742  0.542   -46   25 o  0   0.99  77.79369 -68.95426   317.49  8843.04 3.16 2.92 -55.9 -0.494 18.95 20.56 03a60666o0329o
60665.933013 -20.099  0.696   -33   23 o  0   1.18  77.79369 -68.95426   334.02  8880.22 3.11 2.75 -56.0 -0.454 18.95 20.49 03a60666o0336o
60668.146383  21.057  1.610    14   22 o  0   0.65  77.79369 -68.95426  9516.42  2386.75 2.69 2.00 -23.6 -0.464 19.22 21.04 04a60668o0252o
60668.149614 -20.191  0.727   -30   22 o  0   1.06  77.79369 -68.95426  9536.89  2428.00 2.71 1.98 -22.0 -0.464 19.26 20.99 04a60668o0259o
60668.155718 -20.903  1.319   -16   21 o  0   1.28  77.79369 -68.95426  9474.97  2344.53 2.58 2.01 -24.0 -0.487 19.27 21.00 04a60668o0272o
60668.167856  21.236  1.618    12   19 o  0   1.17  77.79369 -68.95426  9454.38  2460.36 2.56 1.98 -20.8 -0.493 19.31 21.06 04a60668o0298o
60669.904766 -22.772  5.333    -3   15 c  0   0.96  77.79369 -68.95426  3787.40  6482.24 2.43 2.16 -57.5 -0.522 19.40 21.71 03a60670o0280c
60669.907522  20.691  0.770    19   15 c  0   1.18  77.79369 -68.95426  3804.94  6520.81 2.36 2.14 -57.1 -0.534 19.38 21.70 03a60670o0286c
60669.913026  23.416  9.000     2   14 c  0   1.01  77.79369 -68.95426  3752.42  6443.00 2.42 2.16 -56.6 -0.528 19.39 21.72 03a60670o0298c
60669.924570 -22.978  5.933    -2   14 c  0   1.25  77.79369 -68.95426  3733.64  6559.25 2.42 2.20 -57.6 -0.494 19.39 21.70 03a60670o0323c
60672.156918  20.408  0.650    25   16 o  0   0.96  77.79369 -68.95426  1989.72  6701.27 2.24 1.86 -80.6 -0.502 19.17 21.05 04a60672o0269o
60672.160139 -21.076  1.312   -14   18 o  0   0.89  77.79369 -68.95426  2008.47  6738.65 2.28 1.88 -80.4 -0.500 19.16 21.07 04a60672o0276o
60672.166188 -21.278  1.693   -11   19 o  0   0.93  77.79369 -68.95426  1952.78  6665.08 2.32 1.92 -82.4 -0.490 19.12 21.09 04a60672o0289o
60672.176190  21.966  3.024     6   18 o  0   0.90  77.79369 -68.95426  1932.44  6782.57 2.29 1.86 -82.6 -0.484 19.15 21.15 04a60672o0311o
60673.897507 -20.576  0.706   -21   15 c  0   1.20  77.79369 -68.95426  2130.46  8635.93 2.75 2.46 -44.3 -0.481 19.40 21.52 03a60674o0256c
60673.901154  21.269  1.276    11   14 c  0   1.23  77.79369 -68.95426  2148.37  8673.99 2.78 2.41 -45.1 -0.493 19.44 21.54 03a60674o0264c
60673.906639  21.986  2.406     6   14 c  0   1.31  77.79369 -68.95426  2098.67  8598.01 2.66 2.35 -47.3 -0.492 19.50 21.53 03a60674o0276c
60673.938924 -23.208  8.100    -2   15 c  0   1.00  77.79369 -68.95426  2083.14  8715.38 2.65 2.43 -42.0 -0.497 19.47 21.57 03a60674o0345c
60676.137233 -20.450  0.613   -24   15 o  0   2.06  77.79369 -68.95426  7478.80  4356.18 2.26 1.88 -26.9 -0.506 19.03 20.41 04a60676o0231o
60676.140031 -21.883  3.311    -6   21 o  0   0.68  77.79369 -68.95426  7498.24  4395.73 2.25 1.86 -28.8 -0.519 19.03 20.39 04a60676o0237o
60676.146052  24.862 42.333     0   17 o  0   1.38  77.79369 -68.95426  7440.56  4315.43 2.19 1.83 -29.1 -0.524 19.07 20.49 04a60676o0250o
60676.156692 -21.908  3.413    -6   21 o  0   0.86  77.79369 -68.95426  7418.86  4430.00 2.18 1.83 -26.5 -0.522 19.12 20.54 04a60676o0273o
60677.885615 -20.865  0.898   -16   15 c  0   1.08  77.79369 -68.95426  5321.99   321.76 2.61 2.39 -60.1 -0.490 19.34 21.17 03a60678o0228c
60677.886066 -21.032  1.063   -14   15 c  0   1.05  77.79369 -68.95426  5812.30 10521.32 2.87 2.59 -64.8 -0.484 19.37 21.32 03a60678o0229c
60677.888801  20.798  0.788    17   14 c  0   1.13  77.79369 -68.95426  5343.84   361.93 2.55 2.34 -55.8 -0.480 19.37 21.20 03a60678o0235c
60677.894362 -20.732  0.718   -18   13 c  0   1.32  77.79369 -68.95426  5282.98   280.90 2.53 2.37 -49.7 -0.489 19.34 21.13 03a60678o0247c
60677.895266 -21.154  1.377   -12   17 c  0   0.85  77.79369 -68.95426  5781.89 10480.60 2.72 2.47 -61.6 -0.509 19.38 21.23 03a60678o0249c
60677.904943 -20.206  0.459   -30   14 c  0   1.46  77.79369 -68.95426  5259.06   397.98 2.51 2.32 -54.6 -0.504 19.31 21.06 03a60678o0270c
60680.156748  21.288  1.652    11   18 o  0   1.40  77.79369 -68.95426  7431.08  2319.96 2.26 2.08 -22.1 -0.524 19.11 20.68 04a60680o0270o
60680.160521 -22.008  4.088    -6   23 o  0   0.73  77.79369 -68.95426  7451.91  2359.88 2.24 2.09 -26.6 -0.525 19.17 20.74 04a60680o0278o
60680.166061  21.371  2.029    10   21 o  0   1.07  77.79369 -68.95426  7389.47  2277.94 2.19 1.90 -23.3 -0.509 19.08 20.74 04a60680o0290o
60680.179074  20.228  0.714    29   21 o  0   1.12  77.79369 -68.95426  7370.36  2394.80 2.18 2.14 -34.4 -0.529 19.09 20.67 04a60680o0318o
60681.886270 -20.342  0.673   -26   18 o  0   1.23  77.79369 -68.95426  5395.56  2365.99 2.47 2.20 -62.0 -0.542 18.95 20.30 03a60682o0230o
60681.889547 -22.396  4.043    -4   16 o  0   1.66  77.79369 -68.95426  5415.44  2405.45 2.47 2.21 -60.9 -0.540 18.95 20.32 03a60682o0237o
60681.895018  22.023  3.871     6   22 o  0   0.98  77.79369 -68.95426  5359.45  2326.73 2.48 2.28 -59.5 -0.546 18.86 20.34 03a60682o0249o
60681.912057  20.647  1.053    20   21 o  0   0.76  77.79369 -68.95426  5337.77  2443.35 2.41 2.25 -66.2 -0.549 19.01 20.51 03a60682o0286o
60684.140145  20.898  1.445    16   23 o  0   1.19  77.79369 -68.95426  5866.99  8447.21 2.33 1.81 -66.1 -0.512 18.89 19.89 04a60684o0235o
60684.143373 -22.250  5.226    -5   24 o  0   1.11  77.79369 -68.95426  5885.95  8486.31 2.32 1.85 -65.4 -0.511 18.90 19.89 04a60684o0242o
60684.149048 -22.075  4.658    -5   25 o  0   0.87  77.79369 -68.95426  5832.25  8408.26 2.26 1.79 -64.3 -0.529 18.89 19.90 04a60684o0254o
60684.159771 -21.686  3.679    -8   28 o  0   0.84  77.79369 -68.95426  5813.43  8525.21 2.25 1.86 -62.8 -0.519 18.84 19.89 04a60684o0277o
60685.885674 -19.503  0.410   -57   24 o  0   1.08  77.79369 -68.95426  2192.87  4095.58 2.66 2.43 -64.9 -0.502 18.70 19.83 03a60686o0230o
60685.888916 -20.012  0.607   -36   22 o  0   1.35  77.79369 -68.95426  2211.70  4133.21 2.55 2.31 -63.1 -0.509 18.75 19.83 03a60686o0237o
60685.894454 -20.770  1.260   -18   22 o  0   1.06  77.79369 -68.95426  2156.71  4056.78 2.57 2.35 -63.9 -0.523 18.79 19.84 03a60686o0249o
60685.906294 -21.440  2.148   -10   21 o  0   1.28  77.79369 -68.95426  2136.72  4173.69 2.33 2.19 -62.8 -0.526 18.84 19.85 03a60686o0275o
60688.193525 -19.229  0.820   -74   61 o  0   0.96  77.79369 -68.95426   816.33   671.10 2.45 1.70  41.8 -0.534 18.01 18.66 04a60688o0143o
60688.196752 -20.521  2.455   -22   55 o  0   0.77  77.79369 -68.95426   838.15   708.38 2.40 1.73  39.8 -0.533 17.98 18.45 04a60688o0150o
60688.202773  21.114  5.656    13   74 o  0   1.63  77.79369 -68.95426   771.84   635.56 2.48 1.69  42.4 -0.535 17.74 18.31 04a60688o0163o
60688.212812 -19.985  2.014   -37   74 o  0   1.38  77.79369 -68.95426   751.03   756.27 2.68 1.76  42.5 -0.485 17.64 18.71 04a60688o0184o
60692.065786  21.549  1.954     9   17 o  0   1.27  77.79369 -68.95426  3380.78  3706.58 1.98 1.98 -31.9 -0.505 19.12 21.18 04a60692o0028o
60692.068993  20.234  0.635    29   19 o  0   1.07  77.79369 -68.95426  3361.77  3667.52 2.03 2.00  27.8 -0.506 19.15 21.23 04a60692o0035o
60692.074488  21.045  1.589    14   22 o  0   0.76  77.79369 -68.95426  3416.82  3748.18 1.97 1.93   4.0 -0.504 19.18 21.09 04a60692o0047o
60692.101154  20.386  0.931    25   24 o  0   1.26  77.79369 -68.95426  7107.93  6922.47 2.30 1.98 -48.6 -0.516 18.86 20.01 04a60692o0105o
60693.858885  20.878  1.244    16   20 o  0   1.06  77.79369 -68.95426  9721.87   505.87 2.51 2.20 -67.9 -0.533 19.06 20.26 03a60694o0176o
60693.862079  20.322  0.840    27   23 o  0   1.00  77.79369 -68.95426  9742.66   548.22 2.44 2.15 -63.8 -0.539 19.07 20.18 03a60694o0183o
60693.869380 -23.723 20.833    -1   24 o  0   1.01  77.79369 -68.95426  9683.93   462.04 2.51 2.27 -62.6 -0.542 18.95 20.06 03a60694o0199o
60693.877546 -20.252  1.054   -29   30 o  0   0.83  77.79369 -68.95426   911.41 10358.95 2.88 2.62 -47.7 -0.540 18.95 20.12 03a60694o0217o
60693.879408  19.779  0.519    44   23 o  0   1.17  77.79369 -68.95426  9658.83   576.43 2.51 2.21 -62.9 -0.538 18.94 20.02 03a60694o0221o
60693.881250 -20.282  0.944   -28   26 o  0   1.06  77.79369 -68.95426   928.22 10396.46 2.71 2.45 -53.5 -0.526 18.96 20.11 03a60694o0225o
60693.886753 -21.033  1.871   -14   26 o  0   0.87  77.79369 -68.95426   879.79 10320.87 2.76 2.48 -59.8 -0.510 18.91 20.10 03a60694o0237o
60693.897359 -20.023  0.800   -36   28 o  0   0.84  77.79369 -68.95426   859.02 10440.02 2.83 2.57 -53.4 -0.525 18.94 20.21 03a60694o0260o
60696.115017 -21.608  1.881    -8   16 c  0   0.87  77.79369 -68.95426  7665.58  8432.34 2.79 2.25 -57.3 -0.447 19.38 21.68 04a60696o0190c
60696.119132  20.648  0.782    20   16 c  0   1.42  77.79369 -68.95426  7684.95  8472.77 2.65 2.16 -60.6 -0.459 19.44 21.68 04a60696o0199c
60696.129916  20.495  0.580    23   13 c  0   1.74  77.79369 -68.95426  7631.48  8393.06 2.56 2.13 -54.6 -0.471 19.47 21.69 04a60696o0222c
60696.135376  21.663  2.044     8   16 c  0   0.91  77.79369 -68.95426  7611.49  8507.91 2.57 2.10 -58.2 -0.467 19.47 21.68 04a60696o0234c
60697.871429 -20.400  0.802   -25   20 o  0   1.42  77.79369 -68.95426  2030.55  2066.49 3.22 2.95 -83.4 -0.500 18.84 20.82 03a60698o0205o
60697.874627 -21.013  1.175   -14   17 o  0   1.27  77.79369 -68.95426  2050.17  2104.03 2.82 2.63 -77.7 -0.486 19.07 20.91 03a60698o0212o
60697.881051 -20.794  0.954   -18   17 o  0   1.48  77.79369 -68.95426  1992.57  2027.93 2.63 2.47 -74.9 -0.497 19.03 20.91 03a60698o0226o
60697.891122 -21.037  1.013   -14   14 o  0   2.07  77.79369 -68.95426  1969.94  2144.37 2.38 2.17 -80.9 -0.542 19.05 20.74 03a60698o0248o
60700.113861  20.809  1.026    17   18 c  0   0.73  77.79369 -68.95426  5739.19  6411.33 2.39 1.94 -60.6 -0.459 19.29 21.47 04a60700o0190c
60700.117543  22.129  3.200     5   16 c  0   1.06  77.79369 -68.95426  5759.71  6450.17 2.55 2.10 -60.8 -0.455 19.27 21.41 04a60700o0198c
60700.129723 -22.102  3.143    -5   16 c  0   0.87  77.79369 -68.95426  5702.00  6372.58 2.36 1.99 -62.8 -0.457 19.27 21.46 04a60700o0224c
60700.135254  20.083  0.367    34   12 c  0   1.66  77.79369 -68.95426  5682.19  6488.10 2.38 1.96 -59.9 -0.454 19.26 21.38 04a60700o0236c
60701.879116 -20.817  1.063   -17   18 o  0   1.41  77.79369 -68.95426  3136.29   384.35 2.66 2.49 -80.7 -0.462 18.90 20.36 03a60702o0168o
60701.882299 -22.451  4.632    -4   18 o  0   1.11  77.79369 -68.95426  3157.52   422.99 2.54 2.38 -66.6 -0.483 18.97 20.37 03a60702o0175o
60701.886412  21.481  2.548     9   24 o  0   1.03  77.79369 -68.95426  4056.47 10518.66 3.22 2.76 -32.1 -0.470 18.93 20.40 03a60702o0184o
60701.887798 -19.772  0.547   -45   24 o  0   0.85  77.79369 -68.95426  3095.52   344.78 2.65 2.51 -71.6 -0.479 18.92 20.34 03a60702o0187o
60701.898268 -19.936  0.554   -38   21 o  0   1.19  77.79369 -68.95426  3071.33   462.17 2.60 2.44 -80.8 -0.465 18.95 20.34 03a60702o0210o
60704.109565 -24.907 48.000    -0   19 c  0   1.01  77.79369 -68.95426  9047.24  6899.16 2.72 2.26 -27.9 -0.458 19.31 21.29 04a60704o0198c
60704.113500 -20.314  0.652   -27   18 c  0   1.13  77.79369 -68.95426  9063.78  6939.68 2.72 2.28 -28.6 -0.449 19.29 21.28 04a60704o0206c
60704.119117  19.900  0.461    40   18 c  0   0.96  77.79369 -68.95426  9009.29  6857.03 2.71 2.27 -32.1 -0.442 19.32 21.25 04a60704o0218c
60704.126996  20.896  1.187    16   19 c  0   0.95  77.79369 -68.95426   102.23  6967.12 2.59 2.19 -81.2 -0.427 19.27 21.41 04a60704o0235c
60704.131303  22.613  5.235     3   17 c  0   1.22  77.79369 -68.95426  8989.86  6971.77 2.65 2.28 -34.4 -0.446 19.32 21.24 04a60704o0244c
60704.134035  21.600  1.480     8   12 c  0   1.89  77.79369 -68.95426   121.10  7004.18 2.54 2.10 -87.9 -0.436 19.28 21.38 04a60704o0250c
60704.136833 -21.311  1.625   -11   18 c  0   2.06  77.79369 -68.95426    65.32  6932.35 2.53 2.15  85.9 -0.442 19.29 21.37 04a60704o0256c
60704.147371  22.102  3.500     5   18 c  0   0.86  77.79369 -68.95426    45.58  7051.81 2.55 2.08 -76.6 -0.426 19.27 21.38 04a60704o0276c
60705.845530  20.024  0.504    36   18 o  0   1.08  77.79369 -68.95426  7531.14   360.57 2.29 2.09 -54.5 -0.575 19.34 20.85 03a60706o0173o
60705.849185 -21.018  1.226   -14   17 o  0   1.25  77.79369 -68.95426  7552.12   401.23 2.29 2.09 -55.9 -0.577 19.35 20.84 03a60706o0181o
60705.854097  22.147  3.920     5   20 o  0   0.92  77.79369 -68.95426  7519.45 10517.69 2.77 2.24 -40.8 -0.538 19.32 20.89 03a60706o0191o
60705.856826  21.273  1.409    11   16 o  0   0.99  77.79369 -68.95426  7492.63   317.44 2.49 2.22 -55.6 -0.510 19.23 20.80 03a60706o0197o
60705.868796  18.180  0.089   194   17 o  0  22.14  77.79369 -68.95426  7468.37   433.04 2.46 2.21 -56.7 -0.518 19.27 20.82 03a60706o0222o
60708.093236  22.647  4.688     3   15 c  0   1.37  77.79369 -68.95426  9467.47  4424.87 2.85 2.15 -17.8 -0.439 19.37 21.72 04a60708o0164c
60708.096963  20.655  0.788    20   16 c  0   1.14  77.79369 -68.95426  9487.80  4466.20 2.83 2.20 -16.4 -0.435 19.38 21.68 04a60708o0172c
60708.116247  23.202 10.100     2   19 c  0   0.69  77.79369 -68.95426  9431.47  4384.95 2.73 2.15 -18.9 -0.435 19.37 21.78 04a60708o0212c
60708.122183 -20.033  0.395   -35   14 c  0   1.67  77.79369 -68.95426  9409.11  4498.02 2.70 2.17 -17.0 -0.436 19.37 21.76 04a60708o0225c
60708.131930 -22.063  2.588    -5   14 c  0   1.63  77.79369 -68.95426   196.51  4433.72 2.50 2.03  55.2 -0.423 19.35 21.54 04a60708o0246c
60708.140006 -20.779  0.841   -18   15 c  0   1.12  77.79369 -68.95426   220.58  4471.73 2.41 2.18  52.0 -0.418 19.27 21.51 04a60708o0263c
60708.143192 -23.533 12.111    -1   17 c  0   1.05  77.79369 -68.95426   160.88  4400.02 2.43 2.02  50.3 -0.424 19.34 21.50 04a60708o0270c
60708.154031 -20.476  0.608   -23   14 c  0   1.23  77.79369 -68.95426   141.50  4521.53 2.23 2.12  80.4 -0.437 19.26 21.46 04a60708o0293c
60709.843016 -21.978  2.513    -6   15 o  0   1.53  77.79369 -68.95426  4182.28  3980.55 2.26 2.08 -62.7 -0.573 19.08 20.78 03a60710o0172o
60709.846652  21.751  2.549     7   18 o  0   1.18  77.79369 -68.95426  4200.77  4019.89 2.20 2.01 -61.9 -0.582 19.16 20.80 03a60710o0180o
60709.852095  21.328  1.520    11   16 o  0   1.46  77.79369 -68.95426  4145.83  3941.65 2.21 2.02 -68.2 -0.583 19.18 20.87 03a60710o0192o
60709.862292 -23.186  6.583    -2   13 o  0   1.38  77.79369 -68.95426  4123.46  4056.39 2.35 2.17 -67.4 -0.562 19.10 20.91 03a60710o0214o
60712.103329 -19.933  0.574   -39   22 o  0   1.23  77.79369 -68.95426  4068.62  8541.54 2.45 1.84 -73.2 -0.506 18.93 20.26 04a60712o0194o
60712.106504  20.357  0.778    26   20 o  0   1.29  77.79369 -68.95426  4086.11  8580.21 2.52 1.92 -69.7 -0.500 18.92 20.27 04a60712o0201o
60712.112496  20.384  0.982    26   25 o  0   0.83  77.79369 -68.95426  4033.43  8504.38 2.42 1.86 -69.5 -0.512 18.98 20.21 04a60712o0214o
60712.122356  20.488  1.245    23   29 o  0   0.58  77.79369 -68.95426  4014.81  8620.71 2.35 1.81 -71.2 -0.520 18.95 20.26 04a60712o0235o
60713.853340 -20.529  1.014   -22   23 o  0   0.65  77.79369 -68.95426  3320.16  2429.61 2.24 2.04 -63.4 -0.551 18.82 19.88 03a60714o0116o
60713.856537  20.338  0.808    27   22 o  0   0.97  77.79369 -68.95426  3340.72  2468.24 2.24 2.05 -62.7 -0.540 18.84 19.87 03a60714o0123o
60713.862893  22.172  4.625     5   23 o  0   1.27  77.79369 -68.95426  3283.33  2390.74 2.19 2.03 -66.1 -0.566 18.85 19.87 03a60714o0137o
60713.873724  21.429  2.381    10   23 o  0   0.95  77.79369 -68.95426  3259.70  2508.49 2.24 2.03 -66.1 -0.546 18.81 19.90 03a60714o0160o
60716.131783 -19.680  0.881   -49   43 o  0   0.96  77.79369 -68.95426  9109.27  8948.89 2.25 2.00  -8.1 -0.477 18.40 19.00 04a60716o0123o
60716.135042 -19.010  0.411   -90   37 o  0   1.66  77.79369 -68.95426  9130.40  8990.26 2.15 2.01 -32.6 -0.491 18.40 18.98 04a60716o0130o
60716.140600 -20.398  1.418   -25   36 o  0   1.58  77.79369 -68.95426  9077.55  8907.25 2.28 2.08 -53.4 -0.490 18.34 19.00 04a60716o0142o
60716.145393 -20.068  0.988   -34   34 o  0   1.11  77.79369 -68.95426   455.41  8974.89 2.84 2.10 -78.6 -0.400 18.43 19.19 04a60716o0152o
60716.151597 -19.949  1.129   -38   43 o  0   0.81  77.79369 -68.95426  9057.55  9022.25 2.32 2.24 -19.3 -0.466 18.39 19.02 04a60716o0165o
60716.155301  19.908  0.799    40   32 o  0   1.32  77.79369 -68.95426   472.96  9012.92 2.71 2.07 -78.1 -0.413 18.49 19.13 04a60716o0173o
60716.160452 -21.735  4.231    -7   31 o  0   1.28  77.79369 -68.95426   420.63  8941.56 2.67 2.01 -71.9 -0.424 18.44 19.18 04a60716o0184o
60716.163330 -20.392  1.273   -25   32 o  0   1.05  77.79369 -68.95426   401.44  9061.07 2.66 2.04 -75.5 -0.429 18.43 19.14 04a60716o0190o
60717.832057 -19.904  0.638   -40   25 o  0   1.33  77.79369 -68.95426  9564.44  2542.81 2.44 2.04 -64.1 -0.484 18.62 19.26 03a60718o0159o
60717.835370 -20.444  1.216   -24   29 o  0   1.05  77.79369 -68.95426  9584.33  2583.78 2.53 2.06 -65.6 -0.476 18.63 19.25 03a60718o0166o
60717.840800 -20.538  1.426   -22   32 o  0   0.75  77.79369 -68.95426  9525.45  2498.46 2.43 2.06 -61.4 -0.481 18.62 19.24 03a60718o0177o
60717.851060 -25.893 178.000    -0   28 o  0   0.98  77.79369 -68.95426  9500.62  2610.09 2.51 2.05 -66.5 -0.469 18.63 19.21 03a60718o0199o
60720.074626 -19.382  0.471   -64   30 o  0   1.23  77.79369 -68.95426  3867.89  6511.46 2.33 1.99 -61.3 -0.502 18.48 19.22 04a60720o0144o
60720.078320 -20.420  1.267   -25   31 o  0   1.35  77.79369 -68.95426  3884.84  6548.92 2.23 1.92 -68.3 -0.480 18.52 19.22 04a60720o0152o
60720.097843 -19.763  0.695   -45   31 o  0   0.93  77.79369 -68.95426  3831.31  6475.47 2.18 1.82 -73.9 -0.495 18.54 19.27 04a60720o0193o
60720.103763 -19.879  0.739   -41   30 o  0   0.87  77.79369 -68.95426  3812.34  6591.49 2.20 1.86 -69.8 -0.476 18.48 19.17 04a60720o0206o
60721.852600  21.097  1.453    13   19 o  0   1.09  77.79369 -68.95426  1927.82  6612.74 2.51 2.26 -67.7 -0.519 18.89 19.96 03a60722o0199o
60721.856251  23.470 13.250     2   20 o  0   1.12  77.79369 -68.95426  1944.40  6649.79 2.56 2.32 -66.7 -0.523 18.86 19.94 03a60722o0207o
60721.861348 -20.425  0.921   -25   23 o  0   1.00  77.79369 -68.95426  1893.26  6574.79 2.64 2.39 -65.2 -0.506 18.78 19.93 03a60722o0218o
60721.876329 -20.344  0.980   -26   26 o  0   1.19  77.79369 -68.95426  1874.74  6693.22 3.05 2.74 -67.1 -0.481 18.61 19.83 03a60722o0250o
60724.125080 -20.543  0.891   -22   20 o  0   1.34  77.79369 -68.95426  2378.31  8694.92 2.47 1.90 -72.7 -0.473 18.98 20.20 04a60724o0191o
60724.128387  22.402  5.192     4   21 o  0   1.18  77.79369 -68.95426  2395.29  8732.25 2.46 1.83 -72.4 -0.478 18.96 20.21 04a60724o0198o
60724.133751  20.022  0.592    36   21 o  0   1.29  77.79369 -68.95426  2340.35  8657.43 2.35 1.81 -68.4 -0.497 18.95 20.14 04a60724o0209o
60724.145780 -19.849  0.589   -42   25 o  0   0.60  77.79369 -68.95426  2313.84  8775.80 2.43 1.81 -74.9 -0.474 18.96 20.08 04a60724o0234o
60728.054485 -21.498  4.224    -9   39 o  0   0.57  77.79369 -68.95426  6010.31 10493.84 2.73 1.98 -74.5 -0.480 19.15 20.61 04a60728o0112o
60728.055433 -20.587  0.900   -21   19 o  0   1.58  77.79369 -68.95426  5223.67   288.71 2.22 2.08  28.5 -0.520 19.08 20.52 04a60728o0114o
60728.059122  20.741  1.265    18   23 o  0   0.89  77.79369 -68.95426  5247.09   328.07 2.17 2.10  35.6 -0.524 19.09 20.51 04a60728o0122o
60728.079772 -22.214  5.594    -5   26 o  0   0.82  77.79369 -68.95426  5978.40 10457.28 2.22 1.81 -66.9 -0.549 19.18 20.61 04a60728o0165o
60728.081158  20.247  0.792    29   23 o  0   1.33  77.79369 -68.95426  5185.35   251.94 2.05 1.99   9.4 -0.536 19.10 20.52 04a60728o0168o
60728.087586 -21.209  1.640   -12   20 o  0   1.04  77.79369 -68.95426  5160.26   369.53 2.02 1.91  55.6 -0.533 19.12 20.51 04a60728o0182o
60729.809374 -21.502  1.333    -9   12 c  0   1.52  77.79369 -68.95426  7486.03  2410.66 2.50 2.16 -59.1 -0.521 19.42 21.39 03a60730o0127c
60729.812581 -21.021  0.977   -14   14 c  0   1.01  77.79369 -68.95426  7505.27  2450.25 2.43 2.15 -61.3 -0.527 19.42 21.41 03a60730o0134c
60729.822768 -20.956  0.938   -15   14 c  0   1.35  77.79369 -68.95426  7447.52  2367.68 2.38 2.10 -60.0 -0.517 19.43 21.38 03a60730o0156c
60729.829280 -21.665  1.646    -8   13 c  0   1.74  77.79369 -68.95426  7423.66  2480.73 2.46 2.15 -60.4 -0.506 19.41 21.35 03a60730o0170c
60732.142379  23.342 12.636     2   21 o  0   0.77  77.79369 -68.95426  5361.69  2351.68 2.10 2.00 -73.5 -0.536 18.95 20.37 04a60732o0121o
60732.145209 -24.424 33.000    -1   20 o  0   1.05  77.79369 -68.95426  5379.71  2389.59 2.12 2.00 -65.5 -0.539 18.91 20.35 04a60732o0127o
60732.167225  21.970  2.405     6   14 o  0   1.67  77.79369 -68.95426  5318.86  2314.22 2.01 1.91 -87.5 -0.543 18.98 20.33 04a60732o0173o
60732.172573  23.601 12.100     1   16 o  0   1.24  77.79369 -68.95426  5296.11  2431.30 1.95 1.85 -82.9 -0.535 19.01 20.32 04a60732o0184o
60733.822454  20.895  0.886    16   14 c  0   1.42  77.79369 -68.95426  5747.29  8473.14 2.87 2.59 -54.1 -0.460 19.35 21.51 03a60734o0093c
60733.825641  23.295  8.000     2   14 c  0   1.34  77.79369 -68.95426  5765.57  8514.26 2.75 2.42 -54.8 -0.475 19.31 21.46 03a60734o0100c
60733.831158 -21.154  1.267   -12   16 c  0   1.29  77.79369 -68.95426  5715.44  8434.42 2.76 2.44 -55.1 -0.473 19.37 21.52 03a60734o0112c
60733.849473 -20.750  0.866   -18   16 c  0   1.20  77.79369 -68.95426  5695.95  8547.27 3.13 2.84 -51.4 -0.443 19.24 21.50 03a60734o0151c
60736.046016  20.246  0.580    29   17 o  0   1.37  77.79369 -68.95426  2194.75  4161.56 2.41 2.22  71.6 -0.583 19.03 20.89 04a60736o0108o
60736.059882 -22.001  3.000    -6   17 o  0   1.03  77.79369 -68.95426  2216.57  4200.01 2.38 2.14  78.9 -0.569 19.02 20.97 04a60736o0137o
