###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60727.986325 -20.264  0.436   -28   12 o  0   1.22 163.12055 -29.88563  7884.13  6047.47 2.35 2.10 -53.9 -0.422 19.35 20.81 03a60728o0496o
60729.219800  21.055  1.054    14   14 o  0   1.26 163.12055 -29.88563  7961.31  5996.83 2.26 1.95 -22.5 -0.456 19.39 20.89 04a60729o0466o
60729.255262 -23.790 11.875    -1   13 o  0   1.09 163.12055 -29.88563  7983.59  6039.13 2.22 1.85 -19.2 -0.452 19.41 20.92 04a60729o0538o
60729.258883 -22.921  4.722    -2   12 o  0   1.85 163.12055 -29.88563  7925.12  5960.13 2.18 1.86 -20.3 -0.459 19.40 20.88 04a60729o0546o
60729.264475 -21.181  1.109   -12   14 o  0   1.17 163.12055 -29.88563  7906.57  6076.24 2.17 1.81 -19.1 -0.456 19.41 20.88 04a60729o0558o
60730.241765  21.098  0.957    13   13 o  0   0.89 163.12055 -29.88563  2660.84  7931.79 2.31 1.81 -66.6 -0.442 19.38 21.07 04a60730o0515o
60730.245570  24.791 30.667     0   14 o  0   1.14 163.12055 -29.88563  2683.03  7969.67 2.29 1.88 -63.9 -0.443 19.41 20.96 04a60730o0523o
60730.252026  24.559 27.250     0   15 o  0   0.87 163.12055 -29.88563  2625.18  7892.06 2.18 1.81 -54.5 -0.436 19.43 21.01 04a60730o0537o
60730.277279  20.688  0.727    19   14 o  0   0.93 163.12055 -29.88563  2606.48  8011.33 2.17 1.79 -71.6 -0.456 19.45 21.05 04a60730o0590o
60733.231931 -20.625  1.000   -20   20 o  0   1.32 163.12055 -29.88563 10523.67  8097.27 2.32 1.90  -7.9 -0.438 19.39 20.77 04a60733o0495o
60733.239248 -20.608  0.727   -21   15 o  0   0.86 163.12055 -29.88563   739.26  8068.92 2.46 1.82 -71.3 -0.395 19.33 20.74 04a60733o0511o
60733.240715 -20.325  0.478   -27   13 o  0   1.67 163.12055 -29.88563 10484.23  8058.75 2.40 1.92  -4.2 -0.419 19.33 20.70 04a60733o0514o
60733.244960 -20.375  0.506   -26   13 o  0   1.11 163.12055 -29.88563   756.25  8108.12 2.36 1.85 -71.4 -0.408 19.31 20.66 04a60733o0523o
60733.248134  21.516  1.397     9   13 o  0   1.67 163.12055 -29.88563   699.72  8031.76 2.35 1.86 -74.6 -0.404 19.31 20.65 04a60733o0530o
60733.250508  22.024  2.595     6   15 o  0   1.23 163.12055 -29.88563 10466.77  8173.47 2.16 1.82  -8.0 -0.457 19.30 20.68 04a60733o0535o
60733.279220  20.437  0.611    24   15 o  0   0.86 163.12055 -29.88563   683.82  8152.43 2.30 1.82 -75.4 -0.431 19.32 20.75 04a60733o0591o
60734.232019 -20.624  0.537   -20   11 o  0   1.50 163.12055 -29.88563  9790.29  4001.03 2.41 2.05 -19.4 -0.435 19.32 20.73 04a60734o0501o
60734.259171 -21.840  2.568    -7   17 o  0   0.87 163.12055 -29.88563  9812.68  4042.62 2.48 2.14 -26.8 -0.413 19.31 20.69 04a60734o0557o
60734.261958 -19.861  0.355   -41   15 o  0   1.13 163.12055 -29.88563  9754.03  3963.18 2.46 2.14 -26.4 -0.441 19.27 20.77 04a60734o0563o
60734.267461 -20.388  0.574   -25   15 o  0   1.33 163.12055 -29.88563  9733.36  4079.40 2.47 2.11 -25.7 -0.434 19.30 20.75 04a60734o0575o
60734.907819 -21.347  1.054   -10   11 c  0   0.89 163.12055 -29.88563   780.06  6420.06 2.59 2.42 -52.6 -0.406 19.61 21.70 03a60735o0350c
60734.909621 -23.233  5.200    -2   10 c  0   1.89 163.12055 -29.88563   761.99  6380.72 2.56 2.41 -46.3 -0.408 19.57 21.71 03a60735o0354c
60734.944648  23.504  7.625     1   11 c  0   1.14 163.12055 -29.88563   832.03  6460.29 2.56 2.36 -39.3 -0.409 19.58 21.67 03a60735o0427c
60734.961767  20.057  0.282    34   10 c  0   1.33 163.12055 -29.88563  9734.72  4212.38 2.54 2.25 -56.0 -0.377 19.56 21.64 03a60735o0464c
60737.241770 -21.590  2.000    -8   17 o  0   0.90 163.12055 -29.88563  4684.67  9764.80 2.54 1.87 -68.3 -0.483 19.30 20.84 04a60737o0385o
60737.247250 -20.842  0.792   -17   13 o  0   1.33 163.12055 -29.88563  4705.19  9804.29 2.69 1.90 -73.3 -0.458 19.32 20.83 04a60737o0392o
60737.255084 -22.602  4.619    -3   15 o  0   0.90 163.12055 -29.88563  4647.47  9726.91 2.57 1.87 -73.6 -0.464 19.30 20.75 04a60737o0399o
60737.261467 -20.784  0.821   -18   14 o  0   1.07 163.12055 -29.88563  4630.22  9845.51 2.54 1.86 -72.3 -0.478 19.28 20.76 04a60737o0403o
60738.161849  20.114  0.381    33   12 o  0   1.87 163.12055 -29.88563  6439.22  4378.53 2.16 1.99 -48.0 -0.460 19.33 20.81 04a60738o0237o
60738.163200  19.780  0.315    44   14 o  0   1.23 163.12055 -29.88563  6419.48  4340.22 2.15 1.99 -37.5 -0.458 19.36 20.79 04a60738o0240o
60738.165936  21.017  0.794    14   11 o  0   1.66 163.12055 -29.88563  6477.31  4417.40 2.20 2.03 -35.4 -0.459 19.32 20.79 04a60738o0246o
60738.174138  21.322  1.413    11   15 o  0   0.79 163.12055 -29.88563  6496.25  4302.20 2.15 2.01 -36.3 -0.463 19.31 20.78 04a60738o0264o
60739.939394 -21.492  1.038    -9   10 c  0   0.99 163.12055 -29.88563  8614.92 10195.34 2.71 2.27 -58.6 -0.405 19.73 21.87 03a60740o0423c
60739.942559  20.375  0.394    26   10 c  0   1.06 163.12055 -29.88563  8634.77 10235.98 2.74 2.33 -57.5 -0.411 19.72 21.88 03a60740o0430c
60739.948522  20.698  0.477    19    9 c  0   1.77 163.12055 -29.88563  8580.04 10155.09 2.69 2.27 -54.6 -0.407 19.76 21.86 03a60740o0443c
60739.958352  19.395  0.175    63   11 c  0   1.07 163.12055 -29.88563  8564.34 10272.64 2.70 2.28 -59.1 -0.416 19.77 21.85 03a60740o0464c
60741.190519 -22.630  5.125    -3   16 o  0   1.34 163.12055 -29.88563  8768.17 10098.51 2.52 2.29 -75.9 -0.462 19.29 20.85 04a60741o0422o
60741.193876 -21.624  2.195    -8   18 o  0   0.71 163.12055 -29.88563  8789.68 10138.23 2.57 2.24 -74.2 -0.461 19.28 20.82 04a60741o0429o
60741.199946  20.462  0.602    24   14 o  0   1.52 163.12055 -29.88563  8729.59 10057.86 2.65 2.44 -66.2 -0.446 19.25 20.90 04a60741o0442o
60741.209854 -25.722 72.000    -0   13 o  0   1.43 163.12055 -29.88563  8713.29 10176.61 2.48 2.21 -65.2 -0.452 19.32 20.87 04a60741o0460o
60742.189041 -24.305 22.750    -1   16 o  0   0.97 163.12055 -29.88563  9382.28  2339.05 2.60 2.04 -24.0 -0.421 19.22 20.51 04a60742o0353o
60742.192352  20.485  0.672    23   16 o  0   1.16 163.12055 -29.88563  9403.34  2378.63 2.59 2.11 -21.9 -0.427 19.24 20.56 04a60742o0360o
60742.202250  20.023  0.414    36   15 o  0   1.26 163.12055 -29.88563  9345.42  2300.33 2.55 2.04 -22.9 -0.427 19.27 20.72 04a60742o0380o
60742.208271  22.379  3.391     4   14 o  0   1.50 163.12055 -29.88563  9324.18  2417.29 2.64 2.05 -19.7 -0.429 19.33 20.80 04a60742o0393o
60743.967012  21.220  1.459    12   17 o  0   0.87 163.12055 -29.88563  1904.85  5748.83 2.45 2.22 -58.6 -0.400 19.07 20.19 03a60744o0473o
60743.970184 -21.577  1.945    -8   16 o  0   1.06 163.12055 -29.88563  1924.07  5787.27 2.42 2.16 -60.0 -0.406 19.06 20.19 03a60744o0480o
60743.993298 -20.831  1.011   -17   17 o  0   1.14 163.12055 -29.88563  1873.01  5710.74 2.67 2.36 -62.2 -0.393 19.06 20.29 03a60744o0529o
60743.999661  21.556  2.029     9   18 o  0   1.20 163.12055 -29.88563  1851.18  5825.95 3.04 2.86 -64.2 -0.387 18.89 20.32 03a60744o0543o
60745.195576 -19.159  0.250   -79   20 o  0   1.06 163.12055 -29.88563  1915.86  5811.26 2.25 2.01 -69.6 -0.419 18.66 19.51 04a60745o0440o
60745.198954 -22.780  9.158    -3   26 o  0   0.85 163.12055 -29.88563  1936.55  5849.91 2.25 2.00 -74.1 -0.417 18.73 19.54 04a60745o0446o
60745.229939  22.600  7.000     3   23 o  0   1.22 163.12055 -29.88563  1881.39  5776.10 2.22 1.98 -83.5 -0.415 18.76 19.58 04a60745o0511o
60745.236153 -19.901  0.540   -40   22 o  0   1.26 163.12055 -29.88563  1860.24  5891.31 2.27 2.01 -75.6 -0.415 18.73 19.56 04a60745o0524o
60746.185945  20.445  1.155    24   28 o  0   1.11 163.12055 -29.88563  1817.93  3876.82 2.10 2.00  69.8 -0.402 18.37 18.85 04a60746o0406o
60746.215893  20.596  1.471    21   31 o  0   1.01 163.12055 -29.88563  1842.36  3918.21 2.16 1.94  58.4 -0.414 18.52 19.04 04a60746o0469o
60746.218704  20.997  2.069    14   30 o  0   0.88 163.12055 -29.88563  1782.85  3840.74 2.16 2.04  51.6 -0.410 18.44 19.02 04a60746o0475o
60746.246942  19.707  0.573    48   27 o  0   1.29 163.12055 -29.88563  1767.19  3960.79 2.26 2.09  52.4 -0.394 18.43 19.08 04a60746o0534o
60746.955288 -22.523  7.300    -4   26 o  0   1.73 163.12055 -29.88563  1853.35  3820.53 2.62 2.32  -9.1 -0.377 18.41 18.95 03a60747o0481o
60746.958946 -20.168  0.994   -31   31 o  0   0.89 163.12055 -29.88563  1872.74  3859.16 2.77 2.39  -5.1 -0.368 18.33 18.96 03a60747o0489o
60746.981918 -19.832  0.672   -42   28 o  0   0.94 163.12055 -29.88563  1820.08  3780.64 2.52 2.29 -52.4 -0.392 18.38 18.92 03a60747o0536o
60746.988743  20.232  0.970    29   28 o  0   1.22 163.12055 -29.88563  1800.01  3894.30 2.54 2.32 -61.0 -0.388 18.40 18.89 03a60747o0551o
60750.229173 -20.543  1.382   -22   30 o  0   1.06 163.12055 -29.88563  7183.64  1927.44 2.27 2.11 -33.9 -0.420 18.38 18.80 04a60750o0419o
60750.231998  23.972 35.667     1   33 o  0   1.13 163.12055 -29.88563  7202.99  1965.61 2.30 2.13 -41.0 -0.414 18.30 18.78 04a60750o0425o
60750.237173  20.018  0.962    36   34 o  0   1.31 163.12055 -29.88563  7142.68  1887.75 2.37 2.23 -49.0 -0.411 18.22 18.74 04a60750o0436o
60750.248489 -19.611  0.787   -52   41 o  0   0.87 163.12055 -29.88563  7124.84  2006.81 2.33 2.19 -39.2 -0.425 18.22 18.62 04a60750o0460o
60753.185305 -21.543  2.475    -9   22 o  0   0.86 163.12055 -29.88563  6030.74  6073.51 2.19 1.96 -43.3 -0.452 18.95 19.92 04a60753o0433o
60753.189042 -25.236 68.000    -0   20 o  0   1.03 163.12055 -29.88563  6051.14  6113.47 2.22 1.95 -43.8 -0.453 18.93 19.89 04a60753o0441o
60753.195507  19.436  0.323    61   20 o  0   1.18 163.12055 -29.88563  5992.47  6034.85 2.20 1.96 -51.4 -0.452 18.92 19.89 04a60753o0455o
60753.207829  21.109  1.358    13   18 o  0   1.43 163.12055 -29.88563  5974.04  6152.52 2.14 1.92 -51.5 -0.446 18.93 19.87 04a60753o0480o
60754.206726  20.506  0.841    23   19 o  0   1.14 163.12055 -29.88563  1255.38  2234.80 2.27 2.01  41.1 -0.444 18.97 20.09 04a60754o0472o
60754.209930  19.466  0.343    59   20 o  0   0.97 163.12055 -29.88563  1275.76  2273.78 2.25 1.96  40.9 -0.432 18.97 20.06 04a60754o0479o
60754.216041 -21.374  1.595   -10   16 o  0   1.38 163.12055 -29.88563  1217.80  2197.10 2.22 1.87  39.7 -0.443 18.98 20.04 04a60754o0492o
60754.225874  20.684  0.942    19   18 o  0   0.86 163.12055 -29.88563  1198.75  2315.56 2.22 1.90  41.7 -0.437 18.97 20.03 04a60754o0513o
60757.164440  20.198  0.396    30   12 c  0   1.32 163.12055 -29.88563  9898.14  5940.97 2.84 2.25 -19.9 -0.421 19.49 21.46 04a60757o0398c
60757.172494  22.257  2.565     4   12 c  0   1.41 163.12055 -29.88563  9916.24  5981.07 2.81 2.29 -19.3 -0.415 19.50 21.40 04a60757o0414c
60757.175927  20.229  0.452    29   13 c  0   1.19 163.12055 -29.88563  9858.13  5902.42 2.77 2.33 -27.3 -0.428 19.47 21.48 04a60757o0421c
60757.180509  21.079  0.942    13   13 c  0   1.36 163.12055 -29.88563  9840.91  6018.37 2.83 2.28 -18.9 -0.387 19.46 21.32 04a60757o0430c
60758.178879  21.170  1.000    12   12 c  0   0.90 163.12055 -29.88563  2775.87  9878.77 3.00 2.01 -73.6 -0.398 19.52 21.64 04a60758o0428c
60758.182045  21.494  1.098     9   10 c  0   1.71 163.12055 -29.88563  2794.75  9917.92 3.07 1.98 -74.5 -0.366 19.52 21.62 04a60758o0435c
60758.187568  21.928  1.971     6   12 c  0   0.80 163.12055 -29.88563  2738.43  9840.02 3.04 1.96 -75.1 -0.404 19.51 21.64 04a60758o0447c
60759.902230 -20.518  0.504   -22   11 o  0   1.23 163.12055 -29.88563  6455.35  9711.78 2.78 2.35 -43.7 -0.406 19.47 21.31 03a60760o0393o
60759.906054 -20.237  0.420   -29   12 o  0   0.92 163.12055 -29.88563  6474.03  9752.79 2.80 2.33 -36.4 -0.400 19.50 21.29 03a60760o0401o
60759.912462 -20.111  0.345   -33   11 o  0   1.12 163.12055 -29.88563  6421.13  9672.18 2.79 2.37 -39.6 -0.405 19.44 21.26 03a60760o0415o
60759.922453 -20.486  0.508   -23   12 o  0   1.38 163.12055 -29.88563  6400.29  9787.83 2.64 2.20 -40.1 -0.411 19.51 21.22 03a60760o0437o
60761.198782  19.863  0.294    41   12 c  0   1.11 163.12055 -29.88563  6572.27  9672.10 2.88 2.13 -70.4 -0.420 19.47 21.57 04a60761o0021c
60761.202466 -17.482  0.356  -369  131 c  0   0.89 163.12055 -29.88563  6590.40  9711.85 3.01 2.13 -70.7 -0.404 16.84 18.74 04a60761o0029c
60761.317597  22.986  7.375     2   17 c  0   0.79 163.12055 -29.88563  6546.27  9645.35 3.29 2.54 -69.9 -0.332 18.91 20.78 04a60761o0046c
60761.322763  19.989  0.421    37   15 c  0   1.44 163.12055 -29.88563  6526.35  9763.34 3.22 2.41 -73.0 -0.366 18.94 20.80 04a60761o0057c
60762.164814  20.124  0.436    32   14 c  0   1.17 163.12055 -29.88563  7825.34  4064.02 2.76 2.41 -27.7 -0.455 19.26 21.12 04a60762o0316c
60762.168063 -22.889  5.231    -2   13 c  0   1.07 163.12055 -29.88563  7845.18  4103.02 2.67 2.38 -23.4 -0.385 19.24 21.11 04a60762o0323c
60762.173618  21.402  1.300    10   13 c  0   1.47 163.12055 -29.88563  7785.29  4025.03 2.74 2.38 -26.2 -0.380 19.24 21.11 04a60762o0335c
60762.184921 -19.923  0.323   -39   13 c  0   1.39 163.12055 -29.88563  7767.74  4142.21 2.69 2.38 -32.6 -0.386 19.27 21.13 04a60762o0359c
60762.904040  23.798  9.875     1   11 o  0   1.39 163.12055 -29.88563  7843.44  4155.18 2.29 1.95 -55.9 -0.436 19.51 21.09 03a60763o0353o
60762.907220 -20.530  0.479   -22   11 o  0   0.92 163.12055 -29.88563  7864.55  4195.24 2.19 1.98 -53.9 -0.450 19.55 21.10 03a60763o0360o
60762.913380 -21.134  0.745   -13   10 o  0   1.58 163.12055 -29.88563  7808.23  4114.82 2.23 1.96 -52.8 -0.448 19.54 21.09 03a60763o0373o
60762.924781 -20.104  0.301   -33   10 o  0   1.32 163.12055 -29.88563  7788.97  4230.95 2.19 1.97 -58.7 -0.446 19.54 21.09 03a60763o0398o
60763.888391 -21.259  1.090   -11   12 o  0   0.92 163.12055 -29.88563  8499.76  8240.94 2.62 2.21 -50.7 -0.406 19.51 21.19 03a60764o0369o
60763.891592  21.491  1.404     9   13 o  0   1.05 163.12055 -29.88563  8517.28  8280.61 2.71 2.23 -45.8 -0.403 19.52 21.19 03a60764o0376o
60763.897111 -20.970  0.742   -15   11 o  0   1.23 163.12055 -29.88563  8465.34  8200.99 2.53 2.16 -50.1 -0.400 19.55 21.19 03a60764o0388o
60763.908484 -19.907  0.277   -40   11 o  0   1.58 163.12055 -29.88563  8446.44  8316.72 2.60 2.13 -53.7 -0.408 19.51 21.17 03a60764o0413o
60765.144243  19.165  0.153    78   12 c  0   1.81 163.12055 -29.88563  8589.29  8141.68 2.66 2.35 -51.6 -0.433 19.49 21.41 04a60765o0362c
60765.147475  19.786  0.249    44   11 c  0   1.41 163.12055 -29.88563  8607.39  8180.95 2.70 2.31 -48.4 -0.421 19.48 21.40 04a60765o0369c
60765.156296  19.780  0.330    44   15 c  0   0.94 163.12055 -29.88563  8552.03  8102.41 2.71 2.38 -72.7 -0.431 19.44 21.52 04a60765o0387c
60765.167445  20.349  0.452    26   12 c  0   1.02 163.12055 -29.88563  8529.84  8218.60 2.68 2.34 -68.1 -0.405 19.47 21.43 04a60765o0411c
60766.157276  19.524  0.182    56   10 c  0   1.71 163.12055 -29.88563  3930.94  4242.83 2.16 2.11  60.1 -0.408 19.47 21.37 04a60766o0396c
60766.160033  19.165  0.125    78   10 c  0   1.76 163.12055 -29.88563  3951.83  4280.69 2.11 2.06 -80.9 -0.378 19.43 21.33 04a60766o0402c
60766.165517  19.880  0.223    40    9 c  0   2.15 163.12055 -29.88563  3891.97  4204.47 2.10 2.09   1.0 -0.402 19.47 21.34 04a60766o0414c
60766.177533  19.483  0.192    58   11 c  0   1.38 163.12055 -29.88563  3872.75  4321.63 2.26 2.18 -41.3 -0.398 19.39 21.29 04a60766o0439c
60766.882279 -20.926  0.736   -16   11 o  0   1.34 163.12055 -29.88563  3956.85  4233.98 2.49 2.28 -28.1 -0.402 19.42 21.20 03a60767o0361o
60766.885464 -23.910 12.500    -1   12 o  0   0.80 163.12055 -29.88563  3977.72  4273.08 2.40 2.29 -35.4 -0.400 19.43 21.19 03a60767o0368o
60766.892834 -20.535  0.566   -22   12 o  0   0.80 163.12055 -29.88563  3924.85  4196.58 2.53 2.25 -57.1 -0.405 19.40 21.19 03a60767o0384o
60766.902768 -20.647  0.658   -20   13 o  0   0.85 163.12055 -29.88563  3903.54  4311.82 2.53 2.30 -28.4 -0.399 19.42 21.18 03a60767o0404o
60767.887533  22.100  2.522     5   13 o  0   0.89 163.12055 -29.88563  4502.95  7815.85 2.90 2.69 -46.0 -0.380 19.30 21.17 03a60768o0374o
60767.890713  22.880  5.417     3   14 o  0   1.04 163.12055 -29.88563  4520.83  7854.95 2.85 2.56 -46.8 -0.375 19.33 21.12 03a60768o0381o
60767.896736  20.788  0.628    18   11 o  0   1.43 163.12055 -29.88563  4466.23  7776.72 3.01 2.60 -26.4 -0.362 19.26 21.12 03a60768o0394o
60767.906730  20.456  0.513    24   12 o  0   1.46 163.12055 -29.88563  4447.16  7892.71 2.84 2.50 -39.5 -0.374 19.31 21.10 03a60768o0416o
60769.205957  19.809  0.268    43   12 c  0   1.58 163.12055 -29.88563  4576.17  7820.61 2.61 1.95 -74.9 -0.397 19.41 21.20 04a60769o0175c
60769.208723  19.504  0.198    57   11 c  0   1.47 163.12055 -29.88563  4593.93  7859.73 2.64 1.95 -76.4 -0.387 19.37 21.18 04a60769o0181c
60769.214011 -23.948 11.333    -1   11 c  0   1.64 163.12055 -29.88563  4536.98  7783.21 2.63 1.96 -74.2 -0.397 19.39 21.14 04a60769o0192c
60769.223937  20.193  0.321    30   10 c  0   2.40 163.12055 -29.88563  4519.34  7900.12 2.64 1.93 -76.1 -0.392 19.38 21.10 04a60769o0213c
60770.146008 -19.455  0.210   -60   13 o  0   1.38 163.12055 -29.88563  5201.46  2007.95 2.22 2.14  14.9 -0.450 19.22 20.65 04a60770o0385o
60770.149407 -20.865  0.952   -16   16 o  0   0.89 163.12055 -29.88563  5221.26  2046.80 2.18 2.11  -1.0 -0.459 19.22 20.70 04a60770o0392o
60770.154877 -20.453  0.644   -24   15 o  0   0.86 163.12055 -29.88563  5162.23  1969.98 2.12 2.07  44.4 -0.448 19.26 20.75 04a60770o0403o
60770.158384 -20.638  0.636   -20   13 o  0   1.10 163.12055 -29.88563  5143.16  2087.51 2.18 2.09 -37.4 -0.450 19.27 20.79 04a60770o0410o
60773.142545 -19.592  0.389   -53   21 o  0   1.36 163.12055 -29.88563  3232.13  2112.96 2.17 2.03  48.3 -0.427 18.84 19.79 04a60773o0379o
60773.145318  20.885  1.119    16   18 o  0   1.38 163.12055 -29.88563  3252.58  2151.34 2.18 2.06  56.7 -0.425 18.86 19.80 04a60773o0385o
60773.150970 -20.200  0.564   -30   17 o  0   1.25 163.12055 -29.88563  3192.21  2074.38 2.14 1.97  55.7 -0.423 18.87 19.80 04a60773o0397o
60773.161551  21.037  1.350    14   19 o  0   1.14 163.12055 -29.88563  3174.99  2191.83 2.14 1.99  53.3 -0.429 18.85 19.77 04a60773o0420o
60774.133886 -20.675  1.298   -20   25 o  0   0.89 163.12055 -29.88563  5879.89  4141.27 2.19 2.03 -48.7 -0.450 18.53 19.31 04a60774o0365o
60774.136695 -19.399  0.430   -63   27 o  0   0.81 163.12055 -29.88563  5897.61  4179.55 2.22 2.07 -52.7 -0.447 18.57 19.32 04a60774o0371o
60774.142704 -21.202  2.308   -12   28 o  0   1.02 163.12055 -29.88563  5836.89  4103.19 2.24 2.06 -39.3 -0.445 18.56 19.35 04a60774o0384o
60774.152510  21.474  2.948     9   28 o  0   0.65 163.12055 -29.88563  5820.79  4219.47 2.25 2.11 -33.2 -0.454 18.65 19.51 04a60774o0405o
60778.160140  20.612  1.867    21   39 o  0   1.26 163.12055 -29.88563  7965.91  6001.70 2.30 2.02 -25.8 -0.420 18.19 18.43 04a60778o0426o
60778.165279 -20.405  1.849   -25   46 o  0   1.24 163.12055 -29.88563  7983.87  6041.48 2.33 2.04 -30.9 -0.426 18.03 18.29 04a60778o0437o
60778.176097  20.605  2.313    21   48 o  0   1.11 163.12055 -29.88563  7926.81  5964.35 2.28 2.03 -29.7 -0.429 17.97 18.11 04a60778o0460o
60778.178927  20.087  1.564    34   52 o  0   0.92 163.12055 -29.88563  7909.51  6080.04 2.34 2.13 -39.9 -0.425 17.97 18.08 04a60778o0466o
60779.897696  20.314  0.766    27   21 o  0   1.20 163.12055 -29.88563  2599.61  7881.78 2.64 2.24 -40.2 -0.372 18.69 19.35 03a60780o0419o
60779.900480 -21.110  1.849   -13   24 o  0   1.16 163.12055 -29.88563  2620.06  7921.78 2.70 2.27 -41.1 -0.371 18.68 19.35 03a60780o0425o
60779.906018  20.714  1.440    19   27 o  0   0.92 163.12055 -29.88563  2565.59  7843.64 2.61 2.26 -40.3 -0.373 18.68 19.31 03a60780o0437o
60779.917243 -20.717  1.280   -19   24 o  0   1.16 163.12055 -29.88563  2545.53  7960.17 2.84 2.40 -40.9 -0.372 18.60 19.27 03a60780o0461o
60781.158249 -20.980  1.280   -15   19 o  0   0.91 163.12055 -29.88563  2664.40  7932.22 2.38 1.85 -75.3 -0.434 18.89 19.71 04a60781o0429o
60781.161518 -20.239  0.665   -29   19 o  0   0.92 163.12055 -29.88563  2685.01  7971.16 2.32 1.82 -75.0 -0.439 18.88 19.79 04a60781o0436o
60781.168067  22.226  4.576     5   21 o  0   0.95 163.12055 -29.88563  2626.80  7894.01 2.29 1.85 -74.7 -0.436 18.83 19.71 04a60781o0450o
60781.187230 -20.171  0.703   -31   22 o  0   1.01 163.12055 -29.88563  2609.36  8013.67 2.42 1.83 -77.4 -0.423 18.83 19.68 04a60781o0491o
60782.133068 -19.613  0.525   -52   27 o  0   1.43 163.12055 -29.88563 10522.58  8098.49 2.54 2.06  -4.7 -0.421 19.01 20.07 04a60782o0376o
60782.142032 -19.791  0.509   -44   22 o  0   1.09 163.12055 -29.88563 10485.53  8059.60 2.53 2.29 -23.4 -0.443 19.03 20.03 04a60782o0395o
60782.147987 -21.653  2.135    -8   17 o  0   1.11 163.12055 -29.88563   739.45  8069.71 2.49 1.93 -80.0 -0.384 18.99 20.06 04a60782o0408o
60782.150781 -20.024  0.487   -36   17 o  0   1.25 163.12055 -29.88563   757.09  8108.35 2.53 1.94 -79.2 -0.386 19.00 20.03 04a60782o0414o
60782.152153 -19.110  0.260   -82   22 o  0   1.17 163.12055 -29.88563 10466.95  8175.10 2.44 2.02  -2.0 -0.428 19.01 20.04 04a60782o0417o
60782.156313 -21.944  2.795    -6   17 o  0   1.02 163.12055 -29.88563   699.72  8032.65 2.53 1.94 -79.8 -0.386 18.99 20.01 04a60782o0426o
60782.167233  21.441  1.931    10   19 o  0   1.00 163.12055 -29.88563   680.74  8149.56 2.68 1.98 -81.2 -0.367 18.94 19.98 04a60782o0449o
60782.888357 -20.181  0.606   -31   19 o  0   1.18 163.12055 -29.88563 10437.89  8250.61 2.80 2.13 -49.5 -0.404 19.05 20.14 03a60783o0353o
60782.892083  21.345  1.793    10   19 o  0   1.35 163.12055 -29.88563 10457.42  8290.61 2.73 2.17 -52.0 -0.397 19.07 20.19 03a60783o0361o
60782.897164  25.744 94.000     0   17 o  0   1.11 163.12055 -29.88563   678.85  7973.80 2.63 2.31 -52.0 -0.382 19.11 20.24 03a60783o0372o
60782.897615 -19.170  0.185   -78   14 o  0   2.14 163.12055 -29.88563 10403.08  8209.84 2.68 2.12 -49.3 -0.403 19.10 20.22 03a60783o0373o
60782.900403 -22.493  5.000    -4   18 o  0   0.71 163.12055 -29.88563   695.82  8012.84 2.69 2.35 -50.4 -0.385 19.01 20.17 03a60783o0379o
60782.906133  22.267  4.167     4   19 o  0   1.05 163.12055 -29.88563   642.03  7935.14 2.62 2.31 -48.6 -0.381 18.97 20.00 03a60783o0391o
60782.907622  22.025  3.750     6   21 o  0   1.11 163.12055 -29.88563 10384.40  8325.72 2.78 2.21 -50.5 -0.413 18.91 19.91 03a60783o0394o
60782.916363  20.252  0.776    29   22 o  0   0.98 163.12055 -29.88563   621.45  8051.79 2.61 2.27 -52.3 -0.371 18.87 19.81 03a60783o0413o
60783.880602  21.251  1.341    12   15 o  0   0.75 163.12055 -29.88563  9806.46  4143.77 2.30 1.94 -57.4 -0.395 19.33 20.55 03a60784o0369o
60783.883868 -20.504  0.632   -23   14 o  0   0.95 163.12055 -29.88563  9825.55  4183.18 2.32 1.95 -60.5 -0.400 19.32 20.54 03a60784o0376o
60783.890775 -20.313  0.469   -27   13 o  0   1.24 163.12055 -29.88563  9770.55  4103.05 2.25 1.96 -60.7 -0.399 19.33 20.52 03a60784o0391o
60783.902785 -19.726  0.272   -47   13 o  0   1.39 163.12055 -29.88563  9751.05  4218.24 2.33 1.92 -61.7 -0.398 19.27 20.47 03a60784o0417o
60785.176102 -22.192  7.077    -5   34 o  0   1.14 163.12055 -29.88563  9796.82  4005.85 2.57 2.16 -22.8 -0.420 18.16 19.24 04a60785o0165o
60785.181205  20.490  1.662    23   38 o  0   1.10 163.12055 -29.88563  9817.65  4045.75 2.61 2.21 -22.3 -0.407 18.26 19.25 04a60785o0176o
60785.184928  21.429  4.036    10   39 o  0   0.86 163.12055 -29.88563  9760.00  3968.01 2.57 2.37 -34.9 -0.428 18.29 19.32 04a60785o0184o
60785.196490  19.284  1.457    70  102 o  0   1.12 163.12055 -29.88563  9737.52  4083.23 2.63 2.16 -18.9 -0.414 17.11 17.83 04a60785o0209o
60786.111889 -20.249  0.480   -29   14 o  0   1.16 163.12055 -29.88563  4679.25  9759.49 2.94 2.07 -75.8 -0.403 19.24 20.95 04a60786o0334o
60786.115619  22.229  2.840     5   13 o  0   1.28 163.12055 -29.88563  4699.49  9798.70 2.82 2.03 -76.8 -0.418 19.24 20.96 04a60786o0342o
