###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59971.223613 -16.432  0.003  -971    2 o  0 3372.92 112.33509   9.86854  5764.48 10223.60 2.44 1.86 -67.9 -0.425 19.47 20.71 04a59971o0449o
59971.226764 -16.235  0.003 -1164    4 o  0 2601.82 112.33509   9.86854  5785.28 10261.30 2.50 1.85 -69.0 -0.428 19.45 20.74 04a59971o0456o
59971.228116 -16.541  0.003  -878    3 o  0 4659.57 112.33509   9.86854  5773.11   115.39 2.17 2.03  17.5 -0.447 19.43 20.80 04a59971o0459o
59971.232170  15.895  0.003  1592    5 o  0 3878.82 112.33509   9.86854  5728.64 10180.07 2.44 1.80 -69.4 -0.429 19.44 20.70 04a59971o0468o
59971.267850  19.328  0.106    67    7 o  0 2864.53 112.33509   9.86854  5719.69 10287.41 2.37 1.82 -67.5 -0.449 19.24 20.43 04a59971o0545o
59975.118724  15.836  0.031  1682   52 o  0 269.53 112.33509   9.86854  4815.48 10524.27 2.83 1.90 -74.2 -0.412 18.77 19.44 04a59975o0223o
59975.119624 -15.691  0.003 -1922    5 o  0 3229.50 112.33509   9.86854  4843.91   342.41 2.27 2.06  22.2 -0.447 18.66 19.31 04a59975o0225o
59975.121883 -15.368  0.013 -2588   32 o  0 287.85 112.33509   9.86854  4797.53 10485.22 2.96 1.99 -76.2 -0.397 18.71 19.45 04a59975o0230o
59975.122333  18.623  0.229   129   30 o  0  90.75 112.33509   9.86854  4825.46   303.24 2.27 2.05  14.0 -0.442 18.66 19.31 04a59975o0231o
59975.125486  18.563  0.174   136   24 o  0 159.02 112.33509   9.86854  4885.53   381.94 2.32 2.12  14.3 -0.442 18.67 19.31 04a59975o0238o
59975.130903  18.014  0.118   226   27 o  0 109.72 112.33509   9.86854  4907.44   264.48 2.26 2.03  16.1 -0.446 18.66 19.33 04a59975o0250o
59975.131354 -15.324  0.002 -2694    5 o  0 645.90 112.33509   9.86854  4880.01 10445.51 2.98 1.97 -76.1 -0.399 18.75 19.47 04a59975o0251o
59983.215875 -17.048  0.060  -550   33 o  0  74.84 112.33509   9.86854  4074.89  4010.12 2.12 2.08 -76.2 -0.429 18.17 18.34 04a59983o0449o
59983.219026  17.805  0.136   274   37 o  0  40.79 112.33509   9.86854  4094.91  4048.06 2.35 2.17 -44.6 -0.451 18.09 18.29 04a59983o0456o
59983.225329  17.163  0.077   495   38 o  0  46.41 112.33509   9.86854  4037.90  3969.37 2.15 2.06 -34.5 -0.442 18.12 18.27 04a59983o0470o
59983.235860 -17.929  0.139  -245   34 o  0  54.19 112.33509   9.86854  4019.29  4083.08 2.14 2.06 -45.0 -0.437 18.11 18.22 04a59983o0493o
59984.905781  18.572  0.110   135   15 o  0 1477.80 112.33509   9.86854  5740.35  6462.97 2.61 2.25 -56.8 -0.394 18.93 19.87 03a59985o0322o
59984.908935  17.346  0.047   418   20 o  0  41.05 112.33509   9.86854  5758.73  6493.78 2.60 2.17 -54.9 -0.386 18.92 19.85 03a59985o0329o
59984.915701  17.039  0.032   555   18 o  0 220.61 112.33509   9.86854  5701.78  6397.18 2.50 2.10 -53.3 -0.388 18.99 19.84 03a59985o0344o
59984.936179  16.033  0.015  1402   21 o  0 983.92 112.33509   9.86854  5680.69  6457.94 2.71 2.32 -57.5 -0.391 18.85 19.77 03a59985o0389o
59985.150504  17.634  0.050   321   16 o  0 370.64 112.33509   9.86854  7914.48  3856.00 2.52 2.10 -19.9 -0.393 18.80 19.64 04a59985o0306o
59985.160668  15.261  0.007  2855   21 o  0 1692.60 112.33509   9.86854  7941.72  3886.11 2.55 2.14 -17.6 -0.385 18.82 19.59 04a59985o0328o
59985.163822 -19.493  0.331   -58   19 o  0 126.73 112.33509   9.86854  7885.56  3806.15 2.63 2.17 -19.3 -0.387 18.75 19.61 04a59985o0335o
59985.172845  17.660  0.069   313   22 o  0 212.09 112.33509   9.86854  7870.49  3916.33 2.48 2.08 -15.0 -0.388 18.78 19.53 04a59985o0355o
59986.163174  15.084  0.005  3361   16 o  0 3509.69 112.33509   9.86854  7917.99  3838.10 2.49 1.94 -17.1 -0.388 18.83 19.70 04a59986o0326o
59986.166328  14.893  0.006  4005   24 o  0 2224.40 112.33509   9.86854  7938.94  3875.32 2.59 2.00 -17.5 -0.385 18.78 19.68 04a59986o0333o
59986.172639 -18.103  0.105  -208   22 o  0 124.82 112.33509   9.86854  7884.38  3794.55 2.54 2.02 -20.0 -0.382 18.79 19.65 04a59986o0347o
59986.182643 -18.506  0.159  -144   23 o  0  84.63 112.33509   9.86854  7868.76  3905.59 2.48 2.02 -19.5 -0.397 18.77 19.58 04a59986o0369o
59987.889482  15.992  0.009  1456   14 o  0 1162.35 112.33509   9.86854  5740.43  6487.11 2.49 2.15 -60.2 -0.399 19.31 20.57 03a59988o0291o
59987.893690 -16.965  0.017  -594   10 o  0 573.77 112.33509   9.86854  5759.26  6514.72 2.51 2.12 -53.7 -0.391 19.26 20.49 03a59988o0300o
59987.900903  17.200  0.028   479   13 o  0 267.49 112.33509   9.86854  5703.49  6417.11 2.57 2.19 -55.0 -0.386 19.19 20.45 03a59988o0316o
59987.911724  16.135  0.012  1277   15 o  0 688.33 112.33509   9.86854  5681.40  6503.31 2.63 2.23 -53.2 -0.388 19.12 20.34 03a59988o0340o
59988.862912  18.256  0.060   181   11 o  0 2912.03 112.33509   9.86854  5736.98  6547.03 2.37 2.01 -56.7 -0.410 19.43 20.71 03a59989o0232o
59988.866065 -16.777  0.013  -707    9 o  0 2380.76 112.33509   9.86854  5755.13  6577.99 2.42 2.03 -50.2 -0.405 19.42 20.70 03a59989o0239o
59988.876063  16.208  0.012  1193   14 o  0 1241.06 112.33509   9.86854  5699.41  6474.65 2.40 2.05 -58.7 -0.404 19.42 20.70 03a59989o0260o
59988.881921 -17.879  0.011  -256    3 o  0 1167.86 112.33509   9.86854  5676.11  6574.30 2.50 2.06 -55.0 -0.398 19.38 20.70 03a59989o0273o
59989.123668  15.950  0.004  1514    7 c  0 1827.71 112.33509   9.86854  7902.16  3871.99 2.63 2.11 -15.9 -0.374 19.51 21.30 04a59989o0255c
59989.126821  16.519  0.009   896    8 c  0 2884.58 112.33509   9.86854  7924.12  3907.93 2.60 2.03 -15.1 -0.384 19.52 21.30 04a59989o0262c
59989.134492  17.604  0.032   330   10 c  0 1293.63 112.33509   9.86854  7871.28  3824.71 2.68 2.29 -19.8 -0.364 19.47 21.26 04a59989o0279c
59989.145314  15.880  0.005  1614    9 c  0 1640.29 112.33509   9.86854  7859.23  3931.66 2.67 2.26 -20.3 -0.362 19.51 21.27 04a59989o0303c
59990.116339  16.920  0.004   620    2 c  0 2376.14 112.33509   9.86854  7888.41  3872.20 2.65 2.06 -15.7 -0.376 19.51 21.26 04a59990o0239c
59990.119491 -17.049  0.008  -550    4 c  0 1278.64 112.33509   9.86854  7910.25  3906.97 2.58 2.05 -17.6 -0.377 19.49 21.27 04a59990o0246c
59990.147588  18.401  0.013   158    2 c  0 1222.39 112.33509   9.86854  7875.08  3807.04 2.73 2.19 -19.3 -0.362 19.44 21.22 04a59990o0299c
59990.152994  19.533  0.119    56    7 c  0 1786.94 112.33509   9.86854  7856.91  3918.67 2.73 2.16 -18.1 -0.366 19.43 21.21 04a59990o0311c
59993.120477  19.003  0.096    91    9 c  0 566.42 112.33509   9.86854  3708.87  8407.67 2.58 2.09 -78.0 -0.370 19.38 21.14 04a59993o0253c
59993.123632 -17.517  0.015  -357    5 c  0 1431.89 112.33509   9.86854  3729.54  8443.50 2.47 1.93 -73.1 -0.380 19.49 21.16 04a59993o0260c
59993.151166 -16.573  0.004  -853    3 c  0 2377.85 112.33509   9.86854  3691.11  8340.76 2.43 1.82 -72.3 -0.387 19.45 21.05 04a59993o0316c
59993.156574  16.334  0.011  1063   11 c  0 1286.37 112.33509   9.86854  3675.67  8454.10 2.50 1.91 -74.5 -0.384 19.43 21.04 04a59993o0328c
59994.107862 -17.769  0.008  -283    2 c  0 761.20 112.33509   9.86854  3689.02  8410.15 2.61 2.18 -76.4 -0.366 19.40 21.13 04a59994o0228c
59994.111017  16.987  0.019   582   11 c  0 492.98 112.33509   9.86854  3711.01  8445.97 2.66 2.35 -86.0 -0.365 19.36 21.14 04a59994o0235c
59994.116424 -18.873  0.019  -102    2 c  0 1058.97 112.33509   9.86854  3657.22  8363.15 2.61 2.15 -75.8 -0.373 19.39 21.14 04a59994o0247c
59994.152085 -18.578  0.016  -134    2 c  0 1036.53 112.33509   9.86854  3664.31  8454.22 2.58 2.05 -80.1 -0.371 19.41 21.11 04a59994o0319c
59996.877145 -17.088  0.008  -530    4 o  0 1083.11 112.33509   9.86854  1661.10  6475.66 2.43 2.12 -61.5 -0.416 19.52 20.92 03a59997o0279o
59996.880300 -18.574  0.078  -135   10 o  0 1135.30 112.33509   9.86854  1679.36  6514.79 2.42 2.08 -61.2 -0.422 19.52 20.92 03a59997o0286o
59996.885763  16.438  0.012   966   12 o  0 1144.46 112.33509   9.86854  1622.71  6436.08 2.52 2.22 -56.8 -0.407 19.49 20.89 03a59997o0298o
59996.896159 -18.042  0.029  -220    6 o  0 1073.98 112.33509   9.86854  1600.63  6551.64 2.47 2.13 -58.7 -0.417 19.48 20.84 03a59997o0321o
59997.114967  17.232  0.016   465    8 c  0 1427.38 112.33509   9.86854  3712.65  8399.91 2.49 2.00 -72.6 -0.375 19.45 21.24 04a59997o0093c
59997.148526  16.395  0.007  1005    7 c  0 1576.17 112.33509   9.86854  3755.81  8412.92 2.63 2.00 -69.6 -0.379 19.41 21.25 04a59997o0160c
59997.156196 -15.923  0.004 -1552    7 c  0 1432.24 112.33509   9.86854  3700.62  8330.65 2.62 2.01 -74.4 -0.377 19.42 21.28 04a59997o0177c
59997.166034  19.874  0.055    41    2 c  0 1497.44 112.33509   9.86854  3685.38  8442.36 2.68 1.98 -71.9 -0.377 19.42 21.24 04a59997o0196c
59998.103359 -18.717  0.018  -118    2 c  0 997.31 112.33509   9.86854  3694.26  8402.34 2.47 2.04 -76.8 -0.382 19.49 21.32 04a59998o0225c
59998.106512  16.466  0.007   941    7 c  0 1402.71 112.33509   9.86854  3715.68  8437.97 2.48 2.04 -73.9 -0.374 19.49 21.29 04a59998o0232c
59998.111920  16.877  0.013   645    9 c  0 1215.92 112.33509   9.86854  3661.84  8356.20 2.56 2.04 -76.7 -0.375 19.47 21.29 04a59998o0244c
59998.121877 -17.632  0.035  -322   11 c  0 855.07 112.33509   9.86854  3648.39  8464.87 2.65 2.14 -76.7 -0.363 19.46 21.33 04a59998o0266c
60000.337126  16.359  0.009  1039   10 o  0 1891.80 112.33509   9.86854  5004.43  4188.73 2.50 1.99  38.9 -0.434 19.40 20.62 02a60000o0264o
60000.340367  15.751  0.007  1818   13 o  0 2362.35 112.33509   9.86854  4986.23  4151.96 2.49 2.02  39.3 -0.428 19.38 20.62 02a60000o0271o
60000.346110 -16.682  0.004  -772    3 o  0 871.52 112.33509   9.86854  5043.54  4228.49 2.56 2.08  38.9 -0.430 19.35 20.61 02a60000o0283o
60000.356086  16.672  0.017   778   14 o  0 640.19 112.33509   9.86854  5064.84  4114.13 2.68 2.25  39.9 -0.427 19.29 20.64 02a60000o0304o
60001.166270  16.200  0.008  1202   10 c  0 1552.69 112.33509   9.86854   117.92  2228.25 3.04 1.95  42.5 -0.376 19.51 21.35 04a60001o0302c
60001.172580 -16.219  0.009 -1182   10 c  0 1147.54 112.33509   9.86854   139.11  2265.77 2.85 1.89  45.5 -0.390 19.55 21.34 04a60001o0316c
60001.175283  16.255  0.011  1143   12 c  0 793.52 112.33509   9.86854 10267.60  2251.34 3.27 2.38 -21.5 -0.357 19.46 21.27 04a60001o0322c
60001.175734  18.235  0.063   184   12 c  0 2752.71 112.33509   9.86854    80.89  2185.76 2.90 1.85  43.7 -0.392 19.52 21.34 04a60001o0323c
60001.195782 -16.760  0.016  -718   12 c  0 816.24 112.33509   9.86854 10283.63  2290.62 3.29 2.53 -19.7 -0.340 19.36 21.09 04a60001o0367c
60001.196232  15.881  0.012  1613   19 c  0 758.10 112.33509   9.86854    63.18  2299.73 2.86 1.86  41.6 -0.392 19.43 21.20 04a60001o0368c
60001.212211  15.610  0.008  2070   16 c  0 1608.87 112.33509   9.86854 10221.29  2214.15 3.42 2.23 -24.7 -0.364 19.27 20.97 04a60001o0403c
60001.216268  17.916  0.037   248    9 c  0 935.73 112.33509   9.86854 10198.60  2331.97 3.20 2.40 -24.4 -0.358 19.27 20.88 04a60001o0412c
60002.093063  15.607  0.007  2075   14 o  0 1824.88 112.33509   9.86854 10218.58  2287.15 2.91 2.22 -17.3 -0.391 19.19 20.26 04a60002o0209o
60002.124897  14.845  0.005  4187   23 o  0 2900.17 112.33509   9.86854 10262.45  2303.22 2.93 2.09 -19.9 -0.410 19.25 20.37 04a60002o0278o
60002.141262  16.017  0.008  1424   11 o  0 2406.59 112.33509   9.86854 10212.44  2217.29 3.02 2.20 -19.8 -0.395 19.30 20.50 04a60002o0305o
60002.145263  16.071  0.007  1354    9 o  0 1604.58 112.33509   9.86854 10193.55  2332.44 2.83 2.35 -13.6 -0.388 19.25 20.55 04a60002o0311o
60002.153976 -15.268  0.003 -2837    9 c  0 2171.34 112.33509   9.86854   101.52  2228.65 3.03 1.89  47.4 -0.375 19.55 21.33 04a60002o0319c
60002.157130 -15.334  0.004 -2670   10 c  0 2326.08 112.33509   9.86854   122.31  2266.78 2.96 1.93  45.3 -0.369 19.54 21.35 04a60002o0326c
60002.164800 -18.606  0.043  -131    6 c  0 1949.57 112.33509   9.86854    66.02  2184.38 3.20 1.90  46.1 -0.356 19.54 21.36 04a60002o0343c
60002.181031  15.663  0.010  1972   19 c  0 1461.70 112.33509   9.86854    50.65  2297.58 2.92 1.86  45.5 -0.381 19.52 21.33 04a60002o0379c
60003.815636 -17.596  0.061  -332   20 o  0  25.03 112.33509   9.86854  9648.97  6450.33 2.81 2.19 -60.8 -0.358 18.76 19.39 03a60004o0156o
60003.819700  17.864  0.087   260   23 o  0  43.96 112.33509   9.86854  9666.96  6478.55 2.79 2.15 -62.2 -0.366 18.77 19.42 03a60004o0165o
60003.827357  23.403 14.400     2   23 o  0  37.74 112.33509   9.86854  9611.32  6382.75 2.80 2.24 -60.6 -0.362 18.73 19.39 03a60004o0181o
60003.837329 -17.879  0.083  -256   21 o  0  28.17 112.33509   9.86854  9587.02  6471.35 2.80 2.15 -61.2 -0.362 18.72 19.37 03a60004o0203o
60004.817114  17.562  0.127   343   44 o  0  12.89 112.33509   9.86854  5904.17   106.89 2.43 2.20 -54.1 -0.353 18.11 18.43 03a60005o0162o
60004.820271  16.359  0.034  1038   35 o  0  86.48 112.33509   9.86854  5922.08   147.00 2.47 2.24 -53.6 -0.345 18.29 18.58 03a60005o0169o
60004.825682  16.835  0.044   670   30 o  0  25.09 112.33509   9.86854  5866.06    67.68 2.35 2.14 -51.5 -0.378 18.42 18.81 03a60005o0181o
60004.841170 -18.143  0.136  -201   27 o  0 213.71 112.33509   9.86854  5845.56   186.39 2.33 2.10 -48.5 -0.375 18.37 18.80 03a60005o0212o
60009.083353  17.941  0.191   242   46 o  0  23.03 112.33509   9.86854  9943.42  8596.01 2.85 2.45  -9.6 -0.374 18.23 18.42 04a60009o0199o
60009.101882 -18.001  0.137  -229   31 o  0  51.54 112.33509   9.86854  9975.45  8621.20 2.73 2.35 -14.7 -0.425 18.25 18.53 04a60009o0239o
60009.111715  16.896  0.078   633   49 o  0  15.40 112.33509   9.86854  9920.91  8537.71 2.63 2.32 -20.1 -0.419 18.26 18.49 04a60009o0259o
60009.124415 -17.857  0.174  -261   45 o  0  36.28 112.33509   9.86854  9905.71  8648.18 2.63 2.25 -13.1 -0.444 18.22 18.45 04a60009o0287o
60009.341006  17.855  0.118   262   31 o  0 141.91 112.33509   9.86854  7844.17  3777.92 2.28 2.08  33.0 -0.413 18.58 19.10 02a60009o0266o
60009.343835  19.108  0.280    82   23 o  0  90.36 112.33509   9.86854  7825.70  3739.07 2.29 2.10  35.2 -0.413 18.59 19.15 02a60009o0272o
60009.349110  17.600  0.083   331   28 o  0 198.11 112.33509   9.86854  7885.42  3817.58 2.20 2.02  32.1 -0.421 18.63 19.13 02a60009o0283o
60010.133274  18.585  0.324   134   43 o  0  11.96 112.33509   9.86854  9962.49  8562.89 2.74 2.32 -14.8 -0.411 18.09 18.20 04a60010o0175o
60010.136432 -17.453  0.108  -379   41 o  0  33.11 112.33509   9.86854  9982.42  8601.57 2.78 2.37 -18.1 -0.392 18.03 18.17 04a60010o0182o
60010.141865 -17.756  0.160  -287   46 o  0  21.03 112.33509   9.86854  9924.37  8521.51 2.81 2.48 -17.2 -0.359 18.05 18.14 04a60010o0194o
60010.151859 -17.209  0.096  -475   45 o  0  19.77 112.33509   9.86854  9906.13  8637.04 2.75 2.43 -19.3 -0.409 17.94 18.02 04a60010o0216o
60011.867702  19.470  0.388    59   23 o  0  54.47 112.33509   9.86854  4077.60  4045.09 2.47 2.12 -50.8 -0.399 18.66 19.21 03a60012o0285o
60011.887825  17.653  0.086   315   27 o  0  12.43 112.33509   9.86854  4098.16  4081.69 3.01 2.57 -39.6 -0.356 18.38 19.15 03a60012o0329o
60011.890980  18.391  0.162   160   26 o  0  53.68 112.33509   9.86854  4044.35  4003.23 2.59 2.21 -41.9 -0.376 18.53 19.13 03a60012o0336o
60011.900688  17.155  0.063   499   31 o  0   5.00 112.33509   9.86854  4023.80  4118.69 3.59 2.81 -11.3 -0.337 18.21 19.07 03a60012o0357o
60012.868273  16.053  0.014  1376   19 o  0 376.87 112.33509   9.86854  4075.62  4047.63 2.24 1.94 -47.2 -0.413 18.92 19.55 03a60013o0291o
60012.871432  18.028  0.082   223   18 o  0 240.57 112.33509   9.86854  4094.46  4086.41 2.22 1.96 -49.7 -0.412 18.95 19.54 03a60013o0298o
60012.877744  19.949  0.491    38   19 o  0 1472.17 112.33509   9.86854  4038.67  4006.59 2.31 1.96 -52.7 -0.408 18.88 19.50 03a60013o0312o
60012.890555  17.159  0.041   497   20 o  0  46.20 112.33509   9.86854  4019.82  4123.80 2.19 1.95 -48.3 -0.411 18.90 19.45 03a60013o0340o
60013.089910  14.912  0.006  3937   22 o  0 3223.00 112.33509   9.86854  9951.31  8582.11 2.69 2.21  -7.5 -0.429 18.74 19.45 04a60013o0203o
60013.092624  14.927  0.006  3882   25 o  0 2209.86 112.33509   9.86854  9972.16  8620.21 2.74 2.27  -9.0 -0.420 18.75 19.43 04a60013o0208o
60013.099708 -18.134  0.156  -202   32 o  0 276.58 112.33509   9.86854  9916.70  8537.69 2.43 2.11 -14.3 -0.478 18.73 19.42 04a60013o0222o
60013.120942 -14.969  0.008 -3737   28 o  0 2271.24 112.33509   9.86854  9906.81  8644.62 2.60 2.30 -21.3 -0.441 18.61 19.35 04a60013o0260o
60014.128535 -17.630  0.079  -322   25 o  0  62.80 112.33509   9.86854  9963.90  8559.38 2.76 2.49  -4.5 -0.402 18.68 19.48 04a60014o0185o
60014.131239 -19.029  0.291   -89   26 o  0  76.72 112.33509   9.86854  9983.83  8597.80 2.78 2.45  -8.3 -0.393 18.64 19.45 04a60014o0191o
60014.143053 -17.779  0.086  -281   24 o  0 104.71 112.33509   9.86854  9925.39  8518.22 2.68 2.39 -12.5 -0.409 18.61 19.40 04a60014o0217o
60014.152948  15.122  0.007  3246   23 o  0 2108.04 112.33509   9.86854  9906.26  8634.27 2.67 2.41  -8.9 -0.402 18.58 19.31 04a60014o0238o
60014.322118  22.415 14.000     4   55 o  0  34.63 112.33509   9.86854  9266.45  5444.00 2.29 2.14   6.1 -0.414 17.69 18.46 02a60014o0088o
60014.343815  17.762  0.143   285   41 o  0  23.23 112.33509   9.86854  9252.01  5402.55 2.55 2.32  18.1 -0.399 17.94 18.81 02a60014o0134o
60014.346980  20.181  0.634    31   20 o  0 140.16 112.33509   9.86854  9311.37  5482.59 2.53 2.27  13.0 -0.409 18.94 19.87 02a60014o0141o
60014.366047 -15.268  0.127 -2838  360 o  0  12.63 112.33509   9.86854  9340.90  5363.31 3.13 2.41   4.8 -0.376 15.99 16.97 02a60014o0181o
60015.806598  16.695  0.012   762    9 c  0 1036.09 112.33509   9.86854  7923.70  3946.13 2.46 2.23 -52.6 -0.403 19.60 21.34 03a60016o0160c
60015.813108 -17.906  0.024  -250    6 c  0 897.99 112.33509   9.86854  7943.31  3986.50 2.52 2.16 -58.6 -0.392 19.61 21.32 03a60016o0174c
60015.816283  16.726  0.015   740   11 c  0 948.18 112.33509   9.86854  7887.60  3907.95 2.42 2.18 -52.6 -0.408 19.62 21.27 03a60016o0181c
60015.820380  16.751  0.015   724   11 c  0 1584.01 112.33509   9.86854  7865.58  4024.02 2.52 2.14 -57.4 -0.394 19.56 21.16 03a60016o0190c
60016.822962 -17.272  0.013  -448    6 c  0 1375.08 112.33509   9.86854  7917.57  3948.38 2.47 2.11 -63.0 -0.407 19.67 21.53 03a60017o0196c
60016.826123 -16.908  0.008  -626    5 c  0 1856.09 112.33509   9.86854  7935.79  3987.31 2.50 2.07 -62.8 -0.405 19.68 21.53 03a60017o0203c
60016.831550 -15.163  0.002 -3126    8 c  0 1759.47 112.33509   9.86854  7879.87  3909.48 2.62 2.15 -67.0 -0.397 19.61 21.53 03a60017o0215c
60016.841494  16.380  0.009  1019    9 c  0 1532.67 112.33509   9.86854  7859.34  4024.98 2.43 2.06 -64.9 -0.410 19.68 21.49 03a60017o0237c
60017.070595  16.400  0.013  1000   13 o  0 1252.08 112.33509   9.86854  5900.80  2010.99 2.35 2.16 -11.5 -0.422 19.16 20.51 04a60017o0177o
60017.073757  17.139  0.023   506   12 o  0 1233.74 112.33509   9.86854  5921.51  2048.42 2.35 2.23   4.8 -0.429 19.18 20.52 04a60017o0184o
60017.085220  21.957  2.568     6   15 o  0 130.00 112.33509   9.86854  5871.14  1963.00 2.19 2.04  -9.2 -0.445 19.23 20.54 04a60017o0209o
60017.097364  15.686  0.007  1930   14 o  0 2472.72 112.33509   9.86854  5856.46  2072.13 2.25 2.10  -2.9 -0.424 19.23 20.53 04a60017o0234o
60018.062769  16.030  0.010  1406   15 o  0 1077.35 112.33509   9.86854  5886.65  2009.92 2.31 2.10 -14.1 -0.428 19.09 20.32 04a60018o0171o
60018.068676 -14.944  0.004 -3825   16 o  0 1598.09 112.33509   9.86854  5910.26  2044.46 2.34 2.17 -10.6 -0.431 19.08 20.31 04a60018o0184o
60018.071830  20.712  1.109    19   21 o  0 160.87 112.33509   9.86854  5854.81  1964.35 2.34 2.10 -14.6 -0.429 19.09 20.36 04a60018o0191o
60018.082647 -16.063  0.010 -1364   14 o  0 1584.89 112.33509   9.86854  5840.41  2073.72 2.32 2.11 -13.7 -0.426 19.12 20.40 04a60018o0215o
60020.303210  16.017  0.012  1423   18 o  0 1005.01 112.33509   9.86854  8937.17  9826.61 2.36 2.11 -65.3 -0.434 19.03 20.27 02a60020o0187o
60020.306480  16.826  0.025   676   17 o  0 598.20 112.33509   9.86854  8917.58  9787.34 2.31 2.11 -63.3 -0.441 19.06 20.16 02a60020o0194o
60020.311995 -15.500  0.006 -2291   14 o  0 1108.43 112.33509   9.86854  8978.64  9865.48 2.30 2.06 -63.0 -0.445 19.31 20.50 02a60020o0206o
60020.322155 -15.681  0.244 -1939  473 o  0  52.14 112.33509   9.86854  9000.44  9747.01 2.38 2.16 -59.3 -0.432 16.15 17.08 02a60020o0228o
60020.792950 -19.669  0.054   -49    3 c  0 800.71 112.33509   9.86854  7917.80  3948.28 2.64 2.25 -63.3 -0.388 19.60 21.45 03a60021o0139c
60020.796120 -16.456  0.009  -950    9 c  0 1885.69 112.33509   9.86854  7936.38  3987.78 2.60 2.24 -59.2 -0.393 19.61 21.45 03a60021o0146c
60020.803975 -17.050  0.006  -550    3 c  0 473.13 112.33509   9.86854  7881.91  3909.55 2.86 2.42 -61.2 -0.384 19.50 21.44 03a60021o0163c
60020.817454 -17.213  0.008  -473    4 c  0 1831.13 112.33509   9.86854  7859.73  4025.75 2.65 2.27 -60.0 -0.387 19.56 21.45 03a60021o0192c
60021.045892  17.388  0.032   402   13 o  0 1179.37 112.33509   9.86854  5889.24  2022.76 2.32 2.16 -10.9 -0.436 19.07 20.32 04a60021o0136o
60021.055867  15.840  0.010  1675   17 o  0 1539.16 112.33509   9.86854  5915.68  2053.95 2.30 2.15  -5.0 -0.457 19.11 20.32 04a60021o0155o
60021.058652  15.676  0.008  1947   15 o  0 2275.80 112.33509   9.86854  5859.86  1974.34 2.27 2.09 -13.1 -0.439 19.10 20.31 04a60021o0161o
60021.067351  15.285  0.005  2793   14 o  0 3840.16 112.33509   9.86854  5845.57  2085.05 2.21 1.99 -13.2 -0.437 19.12 20.29 04a60021o0179o
60023.814860 -16.826  0.004  -676    2 c  0 359.31 112.33509   9.86854  3640.74  8379.23 2.95 2.61 -25.7 -0.354 19.44 21.31 03a60024o0129c
60023.818032 -15.576  0.006 -2136   12 c  0 419.88 112.33509   9.86854  3657.14  8417.78 3.32 2.86 -20.4 -0.349 19.35 21.30 03a60024o0136c
60023.834942 -18.244  0.083  -183   15 c  0   7.42 112.33509   9.86854  3603.10  8338.75 4.73 4.09 -26.7 -0.237 18.99 21.28 03a60024o0155c
60024.288671  16.073  0.011  1352   16 o  0 2026.88 112.33509   9.86854  8937.98  9827.99 2.48 2.20 -66.2 -0.429 19.28 20.52 02a60024o0148o
60024.291931 -18.481  0.107  -147   16 o  0 216.96 112.33509   9.86854  8919.20  9788.52 2.43 2.25 -67.7 -0.427 19.35 20.53 02a60024o0155o
60024.298067  19.208  0.417    75   31 o  0  53.66 112.33509   9.86854  8978.18  9864.70 2.50 2.20 -59.9 -0.420 18.60 19.89 02a60024o0168o
60024.309613  16.494  0.013   917   12 o  0 1383.89 112.33509   9.86854  8998.02  9746.97 2.41 2.18 -64.3 -0.433 19.46 20.69 02a60024o0193o
60024.801114 -17.987  0.012  -232    3 c  0 856.84 112.33509   9.86854  3632.58  8374.41 2.54 2.32 -46.1 -0.360 19.59 21.33 03a60025o0162c
60024.804753 -17.376  0.015  -407    6 c  0 1293.26 112.33509   9.86854  3650.77  8413.77 2.47 2.23 -44.5 -0.367 19.60 21.34 03a60025o0170c
60024.811126  18.738  0.015   116    2 c  0 1005.69 112.33509   9.86854  3595.22  8335.19 2.58 2.28 -42.2 -0.364 19.59 21.36 03a60025o0184c
60024.832423  17.945  0.018   241    4 c  0 865.02 112.33509   9.86854  3574.52  8451.16 2.58 2.37 -45.9 -0.365 19.56 21.37 03a60025o0231c
60026.052691 -15.886  0.002 -1605    4 o  0 375.59 112.33509   9.86854  5573.25  6351.30 2.29 2.13 -44.8 -0.393 19.02 20.30 04a60026o0163o
60026.055498  16.118  0.009  1297   12 o  0 2028.65 112.33509   9.86854  5593.89  6388.18 2.30 2.12 -49.0 -0.397 18.99 20.30 04a60026o0169o
60026.063452  15.846  0.009  1665   14 o  0 2113.76 112.33509   9.86854  5540.56  6306.13 2.30 2.11 -50.6 -0.400 19.03 20.32 04a60026o0186o
60026.073623  17.144  0.014   504    7 o  0 2071.04 112.33509   9.86854  5525.99  6416.27 2.20 1.99 -46.1 -0.413 19.08 20.32 04a60026o0208o
60028.280681  15.597  0.009  2096   18 o  0 2098.47 112.33509   9.86854  6733.49  9664.04 2.39 2.29 -83.1 -0.452 19.19 20.36 02a60028o0134o
60028.283855  16.065  0.010  1362   13 o  0 2028.48 112.33509   9.86854  6714.02  9622.89 2.40 2.27 -76.1 -0.446 19.24 20.36 02a60028o0141o
60028.289290  17.481  0.051   370   19 o  0  73.67 112.33509   9.86854  6771.92  9703.22 2.58 2.36 -64.4 -0.445 19.17 20.38 02a60028o0153o
