###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59524.424040  20.420  0.420    25   10 c  0   1.33  32.31460  38.07367  1551.48  3888.84 2.44 2.36 -49.3 -0.405 19.66 21.39 02a59524o0533c
59524.429533  21.047  0.681    14    9 c  0   2.31  32.31460  38.07367  1609.53  3964.29 2.36 2.33   7.3 -0.409 19.68 21.38 02a59524o0545c
59524.440559 -20.154  0.266   -32    8 c  0   4.89  32.31460  38.07367  1633.13  3848.56 2.38 2.37 -40.2 -0.404 19.65 21.36 02a59524o0569c
59525.365635 -19.231  0.189   -74   14 o  0   1.33  32.31460  38.07367  9607.10  3988.72 2.81 2.70 -62.3 -0.476 19.32 20.69 01a59525o0389o
59525.368861 -21.245  1.311   -12   15 o  0   1.28  32.31460  38.07367  9586.39  3949.20 2.89 2.76 -59.7 -0.467 19.29 20.69 01a59525o0396o
59525.371631 -20.839  0.933   -17   16 o  0   0.95  32.31460  38.07367  9645.96  4025.88 2.87 2.73 -64.2 -0.470 19.29 20.67 01a59525o0402o
59525.400569 -19.542  0.283   -55   16 o  0   1.06  32.31460  38.07367   876.17  6706.18 2.88 2.59 -49.3 -0.466 19.23 20.58 01a59525o0461o
59526.343645 -19.296  0.198   -69   14 o  0   1.35  32.31460  38.07367  9616.22  3994.64 2.83 2.67 -61.6 -0.474 19.32 20.81 01a59526o0357o
59526.347338 -19.681  0.280   -49   14 o  0   1.23  32.31460  38.07367  9593.89  3952.17 2.84 2.68 -67.7 -0.476 19.36 20.84 01a59526o0365o
59526.352880 -19.512  0.228   -57   13 o  0   1.53  32.31460  38.07367  9653.86  4028.14 2.86 2.77 -75.1 -0.458 19.33 20.84 01a59526o0377o
59526.377529 -20.576  0.623   -21   13 o  0   1.58  32.31460  38.07367  9670.20  3904.72 2.87 2.74 -54.8 -0.470 19.35 20.87 01a59526o0430o
59528.340460 -18.543  1.061  -139  148 o  0   1.01  32.31460  38.07367  8968.78  6598.99 2.71 2.28  41.9 -0.398 16.75 17.58 02a59528o0350o
59530.422209 -20.282  0.485   -28   14 o  0   1.26  32.31460  38.07367  1033.41  8575.95 2.84 2.50 -47.2 -0.457 19.20 20.49 01a59530o0530o
59530.425436 -21.654  1.587    -8   13 o  0   1.63  32.31460  38.07367  1054.96  8615.59 2.88 2.53 -47.9 -0.458 19.21 20.54 01a59530o0537o
59530.430964 -20.528  0.602   -22   13 o  0   1.43  32.31460  38.07367   994.61  8537.29 2.84 2.50 -48.3 -0.458 19.21 20.56 01a59530o0549o
59530.441127 -20.257  0.468   -29   13 o  0   1.29  32.31460  38.07367   978.80  8654.40 2.80 2.47 -48.2 -0.465 19.29 20.64 01a59530o0571o
59531.415145  17.729  1.318   294  388 o  0   1.15  32.31460  38.07367   183.30  7855.62 2.05 1.82 -39.2 -0.348 15.82 15.99 02a59531o0496o
59531.416988 -16.911  1.717  -625 1073 o  0   0.62  32.31460  38.07367  9857.91  7871.93 1.86 1.81 -22.4 -0.594 15.40 15.51 02a59531o0500o
59531.418373 -16.035  0.365 -1399  511 o  0   1.38  32.31460  38.07367   164.46  7816.75 2.00 1.82 -31.0 -0.305 15.44 15.63 02a59531o0503o
59531.433608  19.003  1.061    91   96 o  0   1.76  32.31460  38.07367  9838.11  7832.89 2.13 1.81  44.1 -0.456 17.46 17.70 02a59531o0535o
59531.434076  19.776  1.834    45   82 o  0   1.09  32.31460  38.07367   219.89  7893.22 1.96 1.80 -29.1 -0.350 17.31 17.66 02a59531o0536o
59531.436824  19.293  1.189    70   83 o  0   1.12  32.31460  38.07367  9895.16  7912.36 2.31 1.96  40.1 -0.418 17.76 18.32 02a59531o0542o
59531.452099  20.028  2.404    35   85 o  0   1.29  32.31460  38.07367   239.53  7774.01 1.79 1.64 -70.8 -0.404 17.32 17.81 02a59531o0573o
59531.453024  17.927  0.356   245   87 o  0   0.77  32.31460  38.07367  9910.91  7796.13 2.45 1.91  42.2 -0.408 17.74 18.38 02a59531o0575o
59532.404114  19.401 40.787    63 2570 o  0   0.78  32.31460  38.07367   213.59  7889.16 2.06 1.75 -42.4 -0.454 14.42 14.09 02a59532o0476o
59532.407316 -16.599  0.844  -833  703 o  0   1.12  32.31460  38.07367  9848.86  7867.29 2.25 2.11 -63.0 -0.468 16.17 16.10 02a59532o0483o
59532.410521 -16.303  2.932 -1094 3207 o  0   0.84  32.31460  38.07367  9829.86  7828.12 2.31 2.19  69.9 -0.562 14.38 14.30 02a59532o0490o
59532.414670 -19.647  4.311   -50  217 o  0   1.62  32.31460  38.07367   237.13  7774.37 2.04 1.75 -44.2 -0.437 16.28 16.15 02a59532o0499o
59532.416500  15.578  1.449  2132 3090 o  0   2.31  32.31460  38.07367  9889.01  7908.65 2.22 2.14 -40.8 -0.440 15.75 15.62 02a59532o0503o
59534.339236  22.003  9.296     6   53 o  0   1.11  32.31460  38.07367  9547.88  2041.00 2.77 2.52 -59.2 -0.531 17.99 18.29 01a59534o0351o
59534.342010 -19.990  1.249   -37   46 o  0   1.16  32.31460  38.07367  9527.09  2001.17 2.82 2.54 -58.1 -0.520 18.04 18.44 01a59534o0357o
59534.367244 -19.629  0.618   -51   32 o  0   1.16  32.31460  38.07367  9583.24  2072.60 2.82 2.67   8.9 -0.469 18.50 19.09 01a59534o0411o
59534.370008 -20.346  1.504   -26   40 o  0   0.85  32.31460  38.07367  9601.61  1954.33 2.74 2.57 -45.0 -0.522 18.38 18.85 01a59534o0417o
59538.450535 -19.150  0.636   -79   50 o  0   1.26  32.31460  38.07367  9075.35  8496.16 3.19 2.87  42.4 -0.416 18.38 18.84 01a59538o0378o
59538.453796  22.039 10.308     6   57 o  0   0.84  32.31460  38.07367  9097.96  8535.28 3.39 2.87  40.8 -0.397 18.33 18.83 01a59538o0385o
59538.461664 -20.746  3.241   -18   59 o  0   1.22  32.31460  38.07367  9037.11  8460.90 3.29 2.99  40.0 -0.411 18.29 18.81 01a59538o0402o
59538.493761 -20.784  3.584   -18   63 o  0   0.92  32.31460  38.07367  9026.43  8587.27 3.45 2.99  42.0 -0.396 18.18 18.70 01a59538o0470o
59539.492049  20.687  1.384    19   27 o  0   1.22  32.31460  38.07367  7643.09  4116.78 2.24 1.93  39.2 -0.423 18.60 18.87 02a59539o0684o
59539.495267  20.132  0.759    32   24 o  0   1.18  32.31460  38.07367  7624.56  4075.75 2.25 1.94  38.9 -0.417 18.63 18.90 02a59539o0691o
59539.505382  19.096  0.338    84   28 o  0   1.06  32.31460  38.07367  7682.88  4154.04 2.32 2.03  38.8 -0.412 18.56 18.87 02a59539o0713o
59539.512324 -21.322  2.648   -11   28 o  0   1.06  32.31460  38.07367  7703.77  4037.72 2.29 2.06  37.3 -0.416 18.53 18.83 02a59539o0728o
59540.444814  20.209  0.584    30   18 o  0   1.63  32.31460  38.07367  7640.47  4115.96 2.26 1.95  39.2 -0.429 18.95 19.48 02a59540o0584o
59540.448500 -19.215  0.224   -75   17 o  0   1.62  32.31460  38.07367  7621.49  4076.63 2.23 1.92  40.4 -0.429 18.99 19.47 02a59540o0592o
59540.454952 -20.514  0.855   -23   19 o  0   1.53  32.31460  38.07367  7679.40  4153.87 2.26 1.88  39.0 -0.428 18.97 19.45 02a59540o0606o
59540.466546  19.634  0.348    51   18 o  0   1.77  32.31460  38.07367  7700.10  4036.87 2.35 2.06  36.9 -0.423 18.88 19.41 02a59540o0631o
59541.362738 -19.926  0.472   -39   18 o  0   1.76  32.31460  38.07367  9048.82  8488.38 2.95 2.89  71.2 -0.434 18.95 19.92 01a59541o0390o
59541.388283 -20.952  1.462   -15   22 o  0   1.17  32.31460  38.07367  9075.38  8527.58 2.94 2.87 -89.1 -0.435 18.95 19.87 01a59541o0443o
59541.391509  21.620  2.744     8   22 o  0   1.03  32.31460  38.07367  9014.23  8452.71 3.09 2.98  80.1 -0.427 18.88 19.89 01a59541o0450o
59541.398898 -20.643  1.039   -20   21 o  0   1.21  32.31460  38.07367  8999.84  8571.71 2.95 2.88  76.0 -0.431 18.93 19.86 01a59541o0466o
59542.343404 -21.582  2.048    -8   17 o  0   1.08  32.31460  38.07367  9050.33  8489.23 3.01 2.92 -80.6 -0.433 19.12 20.29 01a59542o0305o
59542.346172 -20.638  0.867   -20   18 o  0   1.32  32.31460  38.07367  9072.98  8527.34 3.04 2.97 -87.8 -0.430 19.11 20.30 01a59542o0311o
59542.352648 -20.103  0.483   -33   16 o  0   1.29  32.31460  38.07367  9012.72  8451.70 2.91 2.86  89.9 -0.442 19.15 20.29 01a59542o0325o
59542.387528 -20.866  0.976   -16   16 o  0   1.33  32.31460  38.07367  9003.55  8571.38 2.93 2.84 -67.5 -0.441 19.17 20.31 01a59542o0399o
59543.393402  20.192  0.399    30   12 o  0   1.66  32.31460  38.07367  7656.30  4116.77 2.16 1.93  35.5 -0.428 19.44 20.49 02a59543o0459o
59543.397636  19.240  0.163    73   12 o  0   2.56  32.31460  38.07367  7635.78  4076.10 2.10 1.90  39.5 -0.434 19.48 20.47 02a59543o0468o
59543.414254  20.853  0.752    17   12 o  0   1.55  32.31460  38.07367  7693.14  4154.93 2.11 1.91  41.6 -0.434 19.45 20.41 02a59543o0502o
59543.432198  22.457  3.541     4   13 o  0   1.62  32.31460  38.07367  7710.93  4039.52 2.19 1.88  38.7 -0.432 19.44 20.37 02a59543o0539o
59544.372109  21.891  1.333     6    8 o  0   2.19  32.31460  38.07367  7652.25  4116.82 2.07 1.87  35.2 -0.437 19.68 20.92 02a59544o0424o
59544.375777  22.993  4.042     2    9 o  0   1.72  32.31460  38.07367  7632.79  4075.88 2.09 1.85  32.9 -0.437 19.68 20.92 02a59544o0432o
59544.410937  19.346  0.188    66   12 o  0   2.94  32.31460  38.07367  7685.40  4154.10 2.15 1.90  35.7 -0.431 19.53 20.60 02a59544o0508o
59544.417445  21.171  0.824    12   10 o  0   4.87  32.31460  38.07367  7705.52  4038.27 2.07 1.82  33.7 -0.434 19.52 20.53 02a59544o0522o
59545.414966 -19.401  0.386   -63   24 o  0   1.21  32.31460  38.07367  3689.28  4581.79 2.81 2.66 -44.2 -0.470 18.62 19.92 01a59545o0513o
59545.420555  21.706  4.200     8   32 o  0   1.12  32.31460  38.07367  3709.78  4620.07 2.83 2.67 -43.9 -0.469 18.43 19.70 01a59545o0525o
59545.424759 -21.861  2.229    -6   15 o  0   1.03  32.31460  38.07367  3652.56  4543.81 2.88 2.73 -37.5 -0.460 19.25 20.62 01a59545o0534o
59545.450399  23.798 13.000     1   14 o  0   0.95  32.31460  38.07367  3642.44  4662.61 2.84 2.68 -39.4 -0.466 19.21 20.46 01a59545o0586o
59546.378514 -20.753  0.561   -18   10 o  0   1.62  32.31460  38.07367  3686.39  4579.23 2.68 2.64 -38.7 -0.471 19.48 21.04 01a59546o0438o
59546.381741 -19.994  0.290   -36   11 o  0   1.56  32.31460  38.07367  3707.69  4618.41 2.73 2.61 -40.6 -0.474 19.43 21.03 01a59546o0445o
59546.387754 -21.148  0.957   -13   12 o  0   1.22  32.31460  38.07367  3648.97  4541.65 2.82 2.75 -44.2 -0.459 19.40 21.03 01a59546o0458o
59546.397888 -21.078  0.847   -13   11 o  0   1.62  32.31460  38.07367  3635.21  4659.11 2.85 2.77 -43.5 -0.460 19.35 20.96 01a59546o0480o
59550.386812 -20.346  0.614   -26   16 o  0   0.96  32.31460  38.07367  3675.60  4575.76 3.09 2.89 -50.6 -0.443 19.13 20.53 01a59550o0145o
59550.390034 -21.585  1.737    -8   15 o  0   1.20  32.31460  38.07367  3697.15  4614.71 3.18 3.02 -47.5 -0.431 19.10 20.51 01a59550o0152o
59550.396097 -21.511  1.850    -9   17 o  0   1.04  32.31460  38.07367  3638.77  4538.85 3.22 3.02 -45.0 -0.434 19.12 20.58 01a59550o0165o
59550.406259 -19.672  0.400   -49   20 o  0   0.98  32.31460  38.07367  3626.71  4657.26 4.20 4.13 -86.1 -0.364 18.77 20.60 01a59550o0187o
59551.327898 -23.955 13.250    -1   13 o  0   1.64  32.31460  38.07367  6675.13 10318.03 2.37 1.87 -58.3 -0.455 19.55 20.78 02a59551o0301o
59551.333641 -19.464  0.848   -60   50 o  0   0.87  32.31460  38.07367  6655.86 10280.14 2.37 1.90 -57.8 -0.467 18.18 19.30 02a59551o0313o
59557.315233 -19.926  0.337   -39   13 o  0   1.51  32.31460  38.07367  5565.22   154.55 3.09 2.98 -41.1 -0.442 19.23 20.70 01a59557o0287o
59557.320032 -20.450  0.600   -24   14 o  0   1.42  32.31460  38.07367  5587.51   194.02 3.13 3.01 -57.6 -0.444 19.22 20.74 01a59557o0297o
59557.326264 -21.819  2.433    -7   16 o  0   1.06  32.31460  38.07367  5531.90   117.24 3.22 3.13 -50.8 -0.424 19.19 20.73 01a59557o0310o
59557.338023  21.200  1.236    12   15 o  0   1.31  32.31460  38.07367  5521.22   236.50 3.17 3.02 -50.9 -0.434 19.22 20.76 01a59557o0334o
59558.325084 -21.257  3.135   -11   36 o  0   1.24  32.31460  38.07367  5575.69   155.97 2.84 2.76 -44.8 -0.471 18.29 19.21 01a59558o0319o
59558.328306 -20.166  1.242   -31   39 o  0   0.92  32.31460  38.07367  5597.58   195.73 2.95 2.85 -51.2 -0.466 18.22 19.09 01a59558o0326o
59558.334295 -19.821  0.904   -43   39 o  0   0.96  32.31460  38.07367  5542.25   119.71 2.93 2.84 -44.2 -0.462 18.33 19.28 01a59558o0339o
59558.338444 -19.668  0.771   -49   38 o  0   1.04  32.31460  38.07367  2183.10 10420.77 2.95 2.72 -50.1 -0.461 18.23 19.15 01a59558o0348o
59558.341672 -20.314  1.405   -27   38 o  0   1.26  32.31460  38.07367  2204.82 10460.71 3.02 2.83 -54.4 -0.451 18.13 19.07 01a59558o0355o
59558.345357 -20.742  2.098   -18   38 o  0   0.97  32.31460  38.07367  5531.91   238.69 2.99 2.90 -52.5 -0.454 18.17 19.08 01a59558o0363o
59558.347665 -20.341  1.184   -26   31 o  0   1.24  32.31460  38.07367  2145.39 10383.26 2.94 2.71 -50.2 -0.462 18.30 19.23 01a59558o0368o
59558.357431 -19.683  0.492   -49   24 o  0   0.93  32.31460  38.07367  2130.16 10502.29 3.02 2.85 -59.1 -0.447 18.77 19.91 01a59558o0389o
59562.352685  20.051  0.712    35   25 o  0   1.31  32.31460  38.07367  7018.14  6723.29 2.80 2.74 -47.2 -0.468 18.77 19.52 01a59562o0377o
59562.356837 -22.503  6.650    -4   24 o  0   1.30  32.31460  38.07367  7041.09  6761.91 2.80 2.75  40.8 -0.461 18.77 19.51 01a59562o0386o
59562.362371 -20.789  1.396   -18   24 o  0   1.48  32.31460  38.07367  6983.15  6688.30 2.80 2.76 -45.5 -0.466 18.70 19.50 01a59562o0398o
59562.376218 -19.234  0.350   -74   26 o  0   1.28  32.31460  38.07367  6972.02  6807.43 2.80 2.78  62.7 -0.461 18.74 19.48 01a59562o0428o
59566.347415 -20.508  2.725   -23   62 o  0   0.98  32.31460  38.07367  7022.09  6722.10 2.76 2.63  39.3 -0.477 18.40 18.76 01a59566o0039o
59566.351110 -20.234  1.805   -29   53 o  0   1.24  32.31460  38.07367  7044.80  6760.73 2.69 2.65 -60.6 -0.493 18.37 18.78 01a59566o0047o
59566.359402  19.748  1.134    46   52 o  0   1.50  32.31460  38.07367  6988.18  6687.06 2.65 2.63  45.8 -0.495 18.42 18.75 01a59566o0065o
59566.371875  19.730  1.532    47   71 o  0   0.84  32.31460  38.07367  6974.79  6806.83 2.76 2.53 -50.1 -0.510 18.31 18.68 01a59566o0092o
59569.401078 -21.011  1.944   -14   28 o  0   1.18  32.31460  38.07367  9512.62   298.01 2.80 2.42 -56.6 -0.553 18.66 19.31 01a59569o0123o
59569.403861 -19.300  0.327   -69   23 o  0   1.90  32.31460  38.07367  9534.28   337.35 2.84 2.44 -57.3 -0.547 18.67 19.32 01a59569o0129o
59569.410805 -19.772  0.840   -45   38 o  0   0.94  32.31460  38.07367  9479.32   263.15 2.85 2.49 -59.1 -0.558 18.50 19.11 01a59569o0144o
59569.421413  19.805  0.745    43   32 o  0   1.37  32.31460  38.07367  9464.34   385.42 2.84 2.50 -64.5 -0.541 18.52 19.21 01a59569o0167o
59573.253936 -23.122  8.111    -2   17 o  0   1.27  32.31460  38.07367  9436.22   276.42 3.01 2.63 -60.0 -0.557 19.38 20.97 01a59573o0149o
59573.260765 -20.161  0.481   -31   15 o  0   1.49  32.31460  38.07367  9458.35   314.11 3.09 2.71 -58.7 -0.554 19.38 20.96 01a59573o0162o
59573.268727 -20.893  1.071   -16   17 o  0   1.39  32.31460  38.07367  9405.44   241.50 3.03 2.65 -59.5 -0.552 19.38 20.94 01a59573o0179o
59573.280402 -21.376  1.595   -10   16 o  0   1.10  32.31460  38.07367  9391.63   361.08 3.19 2.71 -60.4 -0.529 19.33 20.86 01a59573o0203o
59574.296843 -20.221  0.532   -30   16 o  0   1.78  32.31460  38.07367  9462.31   280.01 3.13 2.62 -64.4 -0.557 19.31 20.80 01a59574o0246o
59574.300064  21.411  1.705    10   17 o  0   0.95  32.31460  38.07367  9483.44   318.94 3.07 2.61 -59.5 -0.548 19.31 20.74 01a59574o0253o
59574.305601  20.503  0.781    23   18 o  0   1.22  32.31460  38.07367  9428.51   243.91 3.17 2.68 -60.6 -0.535 19.34 20.83 01a59574o0265o
59574.317121  21.078  1.386    13   19 o  0   0.80  32.31460  38.07367  9415.53   364.56 3.18 2.67 -61.4 -0.525 19.27 20.81 01a59574o0290o
59588.332545  20.310  0.547    27   15 o  0   2.51  32.31460  38.07367  7599.21  2184.81 1.92 1.84  57.0 -0.454 19.38 20.32 02a59588o0314o
59588.335773 -19.644  0.305   -50   15 o  0   2.30  32.31460  38.07367  7581.01  2145.51 1.96 1.87  61.6 -0.448 19.35 20.32 02a59588o0321o
59588.342206  20.882  0.776    16   12 o  0   1.49  32.31460  38.07367  7639.32  2221.90 2.08 1.89  47.5 -0.440 19.32 20.30 02a59588o0335o
59588.352319  21.286  1.213    11   14 o  0   2.72  32.31460  38.07367  7661.67  2103.85 1.95 1.88  44.7 -0.443 19.30 20.26 02a59588o0357o
59590.265855  21.698  2.233     8   17 o  0   1.58  32.31460  38.07367  4844.11  6391.64 2.80 2.67 -39.2 -0.467 18.97 19.88 01a59590o0147o
59590.268622 -19.880  0.479   -40   19 o  0   1.11  32.31460  38.07367  4866.24  6430.58 2.75 2.65 -45.4 -0.476 18.97 19.87 01a59590o0153o
59590.275557 -20.201  0.572   -30   17 o  0   1.19  32.31460  38.07367  4809.64  6355.49 2.80 2.77 -21.1 -0.457 18.92 19.84 01a59590o0168o
59590.291752  22.148  3.964     5   20 o  0   0.91  32.31460  38.07367  4799.15  6473.70 2.78 2.75 -35.4 -0.458 18.92 19.80 01a59590o0203o
59591.248609  23.001  7.905     2   18 o  0   1.68  32.31460  38.07367  7603.83  2191.97 2.08 1.93 -79.2 -0.424 18.81 19.33 02a59591o0108o
59591.252125 -19.452  0.326   -60   20 o  0   1.41  32.31460  38.07367  7584.90  2151.80 1.93 1.91 -71.3 -0.450 18.88 19.33 02a59591o0115o
59591.259902  20.099  0.558    33   18 o  0   2.15  32.31460  38.07367  7644.24  2229.92 1.97 1.91 -69.1 -0.446 18.86 19.32 02a59591o0131o
59591.289430 -21.398  1.979   -10   20 o  0   2.46  32.31460  38.07367  7659.47  2113.69 2.00 1.92 -67.1 -0.440 18.77 19.26 02a59591o0193o
59592.265590 -20.374  0.844   -26   22 o  0   1.27  32.31460  38.07367  7604.87  2191.49 1.90 1.86 -60.4 -0.450 18.72 19.15 02a59592o0144o
59592.268792  19.146  0.227    80   18 o  0   3.53  32.31460  38.07367  7585.34  2151.30 1.91 1.79 -58.8 -0.462 18.72 19.15 02a59592o0151o
59592.274756 -20.739  1.169   -18   22 o  0   1.75  32.31460  38.07367  7643.92  2229.39 1.87 1.85 -71.5 -0.458 18.75 19.14 02a59592o0164o
59592.284830  26.408 212.000     0   21 o  0   1.44  32.31460  38.07367  7662.22  2111.01 1.89 1.88 -65.4 -0.450 18.70 19.13 02a59592o0186o
59594.313438  20.256  0.906    29   26 o  0   1.27  32.31460  38.07367  5617.25  4449.88 3.01 2.95 -22.1 -0.449 18.51 19.15 01a59594o0236o
59594.317125  19.060  0.317    86   27 o  0   1.00  32.31460  38.07367  5639.20  4488.86 2.92 2.85 -33.7 -0.457 18.50 19.14 01a59594o0244o
59594.323129  19.740  0.583    46   27 o  0   1.12  32.31460  38.07367  5582.34  4414.03 2.86 2.82 -29.3 -0.463 18.51 19.12 01a59594o0257o
59594.333756 -20.009  0.746   -36   27 o  0   1.01  32.31460  38.07367  5571.42  4533.26 2.84 2.80 -34.4 -0.459 18.45 19.04 01a59594o0280o
59597.226325  20.037  0.638    35   22 o  0   1.14  32.31460  38.07367  5575.60  4437.07 2.60 2.55  -4.8 -0.498 18.86 19.54 01a59597o0074o
59597.230011 -20.448  0.913   -24   22 o  0   1.22  32.31460  38.07367  5598.67  4476.90 2.60 2.55 -28.2 -0.496 18.81 19.52 01a59597o0082o
59597.249052 -23.435 15.300    -2   24 o  0   1.01  32.31460  38.07367  5547.93  4403.45 2.52 2.48 -32.4 -0.503 18.85 19.47 01a59597o0122o
59597.261923 -22.182  5.200    -5   25 o  0   0.95  32.31460  38.07367  5537.09  4520.36 2.62 2.56 -11.2 -0.491 18.78 19.44 01a59597o0149o
59598.245989 -21.367  2.140   -10   22 o  0   1.34  32.31460  38.07367  5589.85  4440.94 3.00 2.98 -41.8 -0.441 18.77 19.71 01a59598o0117o
59598.249208  21.692  2.730     8   21 o  0   1.37  32.31460  38.07367  5612.59  4479.85 3.00 2.96  30.2 -0.446 18.73 19.69 01a59598o0124o
59598.256121  24.957 54.000     0   20 o  0   1.33  32.31460  38.07367  5556.45  4405.63 2.85 2.80 -24.1 -0.467 18.77 19.66 01a59598o0139o
59598.266295 -21.567  2.761    -9   24 o  0   0.91  32.31460  38.07367  5544.88  4523.71 2.82 2.78 -20.0 -0.469 18.73 19.60 01a59598o0161o
59602.299992  22.993  5.818     2   13 o  0   1.14  32.31460  38.07367  5022.54  8341.34 3.03 2.92 -42.0 -0.445 19.30 20.95 01a59602o0230o
59602.310145 -22.687  4.500    -3   14 o  0   0.97  32.31460  38.07367  5046.74  8381.89 2.88 2.71 -42.7 -0.472 19.35 20.84 01a59602o0252o
59602.315675 -21.215  1.145   -12   14 o  0   0.93  32.31460  38.07367  4987.94  8306.90 2.86 2.75 -49.2 -0.462 19.29 20.79 01a59602o0264o
59602.319818 -21.191  1.155   -12   14 o  0   1.18  32.31460  38.07367  4971.23  8425.30 3.02 2.88 -47.3 -0.454 19.25 20.76 01a59602o0273o
59606.232297 -21.464  1.351    -9   13 o  0   1.57  32.31460  38.07367  4993.08  8333.19 2.66 2.61 -38.5 -0.467 19.40 20.79 01a59606o0079o
59606.235531 -21.920  1.811    -6   11 o  0   1.63  32.31460  38.07367  5016.46  8371.91 2.65 2.64 -35.1 -0.467 19.40 20.79 01a59606o0086o
59606.247125  21.323  1.095    11   12 o  0   1.28  32.31460  38.07367  4959.79  8298.74 2.70 2.65 -45.1 -0.464 19.36 20.79 01a59606o0111o
59606.258800  21.967  2.029     6   12 o  0   1.55  32.31460  38.07367  4947.55  8415.42 2.71 2.62 -47.2 -0.465 19.36 20.78 01a59606o0136o
59607.233271  21.303  1.239    11   14 o  0   1.68  32.31460  38.07367  4994.86  8334.08 2.63 2.56 -44.8 -0.485 19.30 20.50 01a59607o0081o
59607.237594 -20.065  0.408   -34   14 o  0   1.11  32.31460  38.07367  5016.55  8374.41 2.68 2.57 -36.4 -0.481 19.30 20.50 01a59607o0090o
59607.249499 -21.456  1.638   -10   16 o  0   0.83  32.31460  38.07367  4961.74  8297.46 2.67 2.52 -39.2 -0.491 19.33 20.53 01a59607o0115o
59607.264732 -20.786  0.695   -18   12 o  0   2.09  32.31460  38.07367  4949.48  8419.35 2.72 2.54 -44.0 -0.485 19.30 20.61 01a59607o0148o
59609.228409 -20.076  0.439   -34   15 o  0   1.05  32.31460  38.07367  7955.65  7911.38 2.15 2.05  54.6 -0.458 19.49 20.47 02a59609o0068o
59609.232068 -19.945  0.289   -38   11 o  0   1.66  32.31460  38.07367  7936.68  7870.70 2.08 2.02  57.6 -0.458 19.52 20.49 02a59609o0076o
59609.246852 -21.032  0.781   -14   11 o  0   2.50  32.31460  38.07367  7991.79  7950.66 2.10 2.00  45.9 -0.457 19.54 20.57 02a59609o0108o
59609.254813 -20.686  0.624   -19   12 o  0   2.34  32.31460  38.07367  8011.10  7832.83 2.11 1.99  42.0 -0.451 19.52 20.54 02a59609o0125o
59610.277206 -20.229  0.487   -29   14 o  0   1.47  32.31460  38.07367  6342.14  2494.45 2.84 2.69 -50.1 -0.465 19.27 20.74 01a59610o0173o
59610.280439 -19.162  0.139   -78   11 o  0   2.04  32.31460  38.07367  6364.15  2533.35 2.84 2.65 -52.0 -0.473 19.30 20.71 01a59610o0180o
59610.285984 -19.718  0.293   -47   14 o  0   1.48  32.31460  38.07367  6308.03  2458.30 2.88 2.73 -50.2 -0.463 19.26 20.67 01a59610o0192o
59610.300292 -21.378  1.453   -10   15 o  0   1.27  32.31460  38.07367  6295.65  2579.56 2.92 2.72 -57.3 -0.463 19.25 20.68 01a59610o0223o
59611.276087 -18.274  0.273  -178   48 o  0   1.17  32.31460  38.07367  6344.51  2499.36 3.22 2.96 -53.5 -0.433 17.92 19.35 01a59611o0168o
59611.279316 -18.351  0.226  -166   38 o  0   1.82  32.31460  38.07367  6365.94  2539.06 2.91 2.72 -51.9 -0.461 17.93 19.25 01a59611o0175o
59611.358022 -17.736  1.033  -292  302 o  0   1.62  32.31460  38.07367  6314.49  2592.12 3.12 2.95  40.9 -0.439 17.30 18.90 01a59611o0203o
59613.272368   0.000 21.284    -0   11 c  0   1.86  32.31460  38.07367   887.92  5885.31 2.41 2.27 -45.3 -0.439 19.54 21.25 02a59613o0159c
59613.276046  21.143  0.854    13   11 c  0   1.75  32.31460  38.07367   869.65  5846.96 2.41 2.17 -48.1 -0.449 19.57 21.25 02a59613o0167c
59613.281545 -21.838  1.720    -7   12 c  0   2.46  32.31460  38.07367   927.21  5921.22 2.40 2.22 -45.7 -0.443 19.56 21.26 02a59613o0179c
59613.293933 -19.340  0.152   -67   10 c  0   3.46  32.31460  38.07367   949.32  5801.40 2.41 2.18 -49.0 -0.457 19.55 21.23 02a59613o0206c
59614.215914 -19.819  0.503   -43   22 c  0   1.39  32.31460  38.07367   891.37  5894.72 2.31 2.18 -34.6 -0.445 18.79 19.91 02a59614o0035c
59614.223251 -22.207  2.538    -5   12 c  0   2.40  32.31460  38.07367   876.26  5855.25 2.35 2.13 -47.1 -0.437 19.52 20.94 02a59614o0051c
59614.241828 -19.464  0.178   -60   11 c  0   2.94  32.31460  38.07367   934.98  5927.79 2.33 2.08 -48.8 -0.451 19.60 21.22 02a59614o0091c
59614.248260 -20.207  0.359   -30   11 c  0   2.85  32.31460  38.07367   955.02  5809.33 2.39 2.14 -49.2 -0.447 19.61 21.23 02a59614o0105c
59615.222896  22.371  3.346     4   14 o  0   1.33  32.31460  38.07367  6321.37  2491.95 2.56 2.50   5.0 -0.491 19.25 20.42 01a59615o0021o
59615.229375 -20.550  0.642   -22   14 o  0   1.03  32.31460  38.07367  6346.10  2530.13 2.55 2.54 -79.3 -0.487 19.34 20.62 01a59615o0035o
59615.243563 -20.002  0.351   -36   13 o  0   2.29  32.31460  38.07367  6294.99  2455.54 2.58 2.54 -17.8 -0.488 19.34 20.68 01a59615o0065o
59615.247249 -19.413  0.181   -62   11 o  0   1.58  32.31460  38.07367  6280.35  2574.71 2.60 2.53 -42.0 -0.488 19.35 20.68 01a59615o0073o
