oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1455107400028134,140035229,2459154.8548386334,59154.3522917,17.1057358,0.0207154807,0,zg,101.1587106,-0.7640158,0.203999996,-0.00800000038,20201101352292,1455,0x7,0x4,19.3400002,26.2147007,0.0262210146,-0.0590240583,9.76985302e-06,30,1.85699999,2
1455107400028134,140035276,2459154.855313176,59154.3527662,17.1017857,0.0206834655,0,zg,101.1586878,-0.7639955,0.550999999,-0.0170000009,20201101352755,1455,0x7,0x4,19.3999996,26.2097301,0.0253392924,-0.0544375405,9.26349821e-06,30,1.85000002,3
1455107400028134,140945322,2459163.956481527,59163.4532292,17.1117878,0.0207647532,0,zg,101.1587114,-0.7639854,0.805999994,0.0179999992,20201110453229,1455,0x7,0x4,20.8899994,26.3459377,0.0170369707,-0.0944193378,4.38437337e-06,30,1.18799996,2
1455107400028134,140945369,2459163.9569444605,59163.4536921,17.144577,0.0210360978,0,zg,101.1587199,-0.7639863,0.843999982,-0.00200000009,20201110453692,1455,0x7,0x4,21.0300007,26.3409004,0.0150104091,-0.0828699246,3.44137561e-06,30,1.18700004,3
1455107400028134,141246624,2459166.969719695,59166.46625,17.1565781,0.0211372953,0,zg,101.1587197,-0.7639979,1.08599997,-0.0680000037,20201113466250,1455,0x7,0x4,21.4400005,26.3378468,0.0153613864,-0.0992038175,3.5583264e-06,30,1.18299997,2
1455107400028134,141246672,2459166.9701942285,59166.4667245,17.1570168,0.021141015,0,zg,101.1587146,-0.7640002999999999,1.12699997,-0.0839999989,20201113466725,1455,0x7,0x4,21.5100002,26.3282928,0.0153617905,-0.0892929584,3.53539394e-06,30,1.18299997,3
1455107400028134,141339439,2459167.8979329234,59167.3943981,17.0748901,0.0204682332,0,zg,101.1587288,-0.7640008,0.549000025,-0.00499999989,20201114394387,1455,0x7,0x4,20.3500004,26.3117542,0.0197083168,-0.0555390343,5.76669618e-06,30,1.28199995,3
1455107400028134,141536946,2459169.8731380566,59169.3694676,17.1404362,0.0210014135,0,zg,101.1587033,-0.7640115,0.610000014,0.0340000018,20201116369468,1455,0x7,0x4,21.1299992,26.3017387,0.016115794,-0.0677420422,3.77289575e-06,30,1.36099994,2
1455107400028134,141536993,2459169.8736010883,59169.3699306,17.1239738,0.0208647288,0,zg,101.1587118,-0.7639997,0.759000003,-0.0250000004,20201116369931,1455,0x7,0x4,21.1499996,26.302187,0.0166584495,-0.0638797358,4.13686485e-06,30,1.35800004,3
1455107400028134,142525989,2459179.7641790197,59179.2598958,17.152832,0.0211056024,0,zg,101.1587152,-0.7640679,0.426999986,0.0430000015,20201126259896,1455,0x7,0x4,19.2399998,26.105402,0.0280500203,-0.0396102779,1.13542956e-05,30,2.29999995,2
