Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
47541a089-w1-int-1b	-9999	56749.4360136963	w1	8	110.878829940536	44.8035241534925	47541a089	WISE	
47541a089-w2-int-1b	-9999	56749.4360136963	w2	8	110.878829940536	44.8035241534925	47541a089	WISE	
47541a090-w1-int-1b	-9999	56749.4361409963	w1	8	110.878835584169	44.8035162856452	47541a090	WISE	
47541a090-w2-int-1b	-9999	56749.4361409963	w2	8	110.878835584169	44.8035162856452	47541a090	WISE	
47542a184-w1-int-1b	-9999	56749.5018472963	w1	8	110.881748563469	44.7994552712705	47542a184	WISE	
47542a184-w2-int-1b	-9999	56749.5018472963	w2	8	110.881748563469	44.7994552712705	47542a184	WISE	
47542a185-w1-int-1b	-9999	56749.5019745963	w1	8	110.881754207102	44.7994474034231	47542a185	WISE	
47542a185-w2-int-1b	-9999	56749.5019745963	w2	8	110.881754207102	44.7994474034231	47542a185	WISE	
47545a160-w1-int-1b	-9999	56749.5676808963	w1	8	110.884667186403	44.7953863890479	47545a160	WISE	
47545a160-w2-int-1b	-9999	56749.5676808963	w2	8	110.884667186403	44.7953863890479	47545a160	WISE	
47545a161-w1-int-1b	-9999	56749.5678082963	w1	8	110.884672834469	44.7953785150204	47545a161	WISE	
47545a161-w2-int-1b	-9999	56749.5678082963	w2	8	110.884672834469	44.7953785150204	47545a161	WISE	
47549a160-w1-int-1b	-9999	56749.6993481963	w1	8	110.890504436702	44.7872486184231	47549a160	WISE	
47549a160-w2-int-1b	-9999	56749.6993481963	w2	8	110.890504436702	44.7872486184231	47549a160	WISE	
47549a161-w1-int-1b	-9999	56749.6994755963	w1	8	110.890510084769	44.7872407443952	47549a161	WISE	
47549a161-w2-int-1b	-9999	56749.6994755963	w2	8	110.890510084769	44.7872407443952	47549a161	WISE	
47553a160-w1-int-1b	-9999	56749.8310155963	w1	8	110.896341691436	44.7791108416178	47553a160	WISE	
47553a160-w2-int-1b	-9999	56749.8310155963	w2	8	110.896341691436	44.7791108416178	47553a160	WISE	
47553a161-w1-int-1b	-9999	56749.8311429963	w1	8	110.896347339502	44.7791029675898	47553a161	WISE	
47553a161-w2-int-1b	-9999	56749.8311429963	w2	8	110.896347339502	44.7791029675898	47553a161	WISE	
