Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
02320a127-w1-int-1b	-9999	55256.2865307963	w1	8	249.039533061968	-21.6931749433874	02320a127	WISE	
02320a127-w2-int-1b	-9999	55256.2865307963	w2	8	249.039533061968	-21.6931749433874	02320a127	WISE	
02320a127-w3-int-1b	-9999	55256.2865365833	w3	9	249.039533085358	-21.6931749457986	02320a127	WISE	
02320a127-w4-int-1b	-9999	55256.2865365833	w4	9	249.039533085358	-21.6931749457986	02320a127	WISE	
02324a128-w1-int-1b	-9999	55256.4189622363	w1	8	249.040068305705	-21.693230123154	02324a128	WISE	
02324a128-w2-int-1b	-9999	55256.4189622363	w2	8	249.040068305705	-21.693230123154	02324a128	WISE	
02324a128-w3-int-1b	-9999	55256.4189680233	w3	9	249.040068329094	-21.6932301255653	02324a128	WISE	
02324a128-w4-int-1b	-9999	55256.4189680233	w4	9	249.040068329094	-21.6932301255653	02324a128	WISE	
rings.v3.skycell.0854.053.wrp.z.55256_61537	-9999	55256.6159426111	z	30	249.04086443472	-21.6933121983102	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.z.55256_62444	-9999	55256.6250144111	z	30	249.040901099912	-21.6933159782269	0854.053	Pan-STARRS1	
rings.v3.skycell.0854.053.wrp.z.55256_64333	-9999	55256.6439071111	z	30	249.040977457908	-21.6933238501852	0854.053	Pan-STARRS1	
02509b146-w1-int-1b	-9999	55262.5720486563	w1	8	249.057108072984	-21.6947698929436	02509b146	WISE	
02509b146-w2-int-1b	-9999	55262.5720486563	w2	8	249.057108072984	-21.6947698929436	02509b146	WISE	
02509b146-w3-int-1b	-9999	55262.5720544433	w3	9	249.057108081665	-21.6947698934258	02509b146	WISE	
02509b146-w4-int-1b	-9999	55262.5720544433	w4	9	249.057108081665	-21.6947698934258	02509b146	WISE	
02509b147-w1-int-1b	-9999	55262.5721759763	w1	8	249.057108263964	-21.6947699035536	02509b147	WISE	
02509b147-w2-int-1b	-9999	55262.5721759763	w2	8	249.057108263964	-21.6947699035536	02509b147	WISE	
02509b147-w3-int-1b	-9999	55262.5721817633	w3	9	249.057108272645	-21.6947699040358	02509b147	WISE	
