Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
03912a127-w4-int-1b	-9999	55308.9496800133	w4	9	304.273848773385	-18.717868455539	03912a127	WISE	
03916a127-w1-int-1b	-9999	55309.0819785163	w1	8	304.274325175703	-18.7177099139533	03916a127	WISE	
03916a127-w2-int-1b	-9999	55309.0819785163	w2	8	304.274325175703	-18.7177099139533	03916a127	WISE	
03916a127-w3-int-1b	-9999	55309.0819843033	w3	9	304.274325195716	-18.7177099072017	03916a127	WISE	
03916a127-w4-int-1b	-9999	55309.0819843033	w4	9	304.274325195716	-18.7177099072017	03916a127	WISE	
03920a127-w1-int-1b	-9999	55309.2142833263	w1	8	304.274782729837	-18.7175555583416	03920a127	WISE	
03920a127-w2-int-1b	-9999	55309.2142833263	w2	8	304.274782729837	-18.7175555583416	03920a127	WISE	
03920a127-w3-int-1b	-9999	55309.2142891133	w3	9	304.27478274985	-18.7175555515901	03920a127	WISE	
03920a127-w4-int-1b	-9999	55309.2142891133	w4	9	304.27478274985	-18.7175555515901	03920a127	WISE	
rings.v3.skycell.0953.038.wrp.z.55329_61454	-9999	55329.6151090111	z	30	304.266635786703	-18.7109913075336	0953.038	Pan-STARRS1	
rings.v3.skycell.0953.038.wrp.z.55329_62046	-9999	55329.6210400111	z	30	304.266610579953	-18.7109944377836	0953.038	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.g.55389_43649	-9999	55389.4371384426	g	43	303.470738776008	-18.8658440298382	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.g.55389_43975	-9999	55389.4403907426	g	43	303.470675762695	-18.8658571293799	0952.020	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.g.55389_43975	-9999	55389.4403907426	g	43	303.470675762695	-18.8658571293799	0953.029	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.g.55389_44841	-9999	55389.4490634426	g	43	303.470507729133	-18.8658920610882	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.g.55389_45169	-9999	55389.4523387426	g	43	303.470444270195	-18.8659052532688	0952.020	Pan-STARRS1	
rings.v3.skycell.0953.029.wrp.g.55389_45169	-9999	55389.4523387426	g	43	303.470444270195	-18.8659052532688	0953.029	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.i.55397_43221	-9999	55397.4328703167	i	45	303.313891108315	-18.8985138243663	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.i.55397_43356	-9999	55397.4342232167	i	45	303.313864332169	-18.8985194238691	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.i.55397_44316	-9999	55397.4438231167	i	45	303.313674334149	-18.8985591567885	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.020.wrp.i.55397_44451	-9999	55397.4451722167	i	45	303.313647633211	-18.8985647405635	0952.020	Pan-STARRS1	
rings.v3.skycell.0952.021.wrp.g.55423_37307	-9999	55423.3737206426	g	43	302.81164298002	-19.0051026280724	0952.021	Pan-STARRS1	
rings.v3.skycell.0952.021.wrp.g.55423_38468	-9999	55423.3853240426	g	43	302.811432668395	-19.0051480747224	0952.021	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.i.55442_27843	-9999	55442.2790816167	i	45	302.502902933898	-19.0726893140085	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.i.55442_28934	-9999	55442.2900028167	i	45	302.502749126998	-19.0727238978085	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.r.55442_30247	-9999	55442.3030916815	r	40	302.502564792152	-19.0727653458803	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.r.55442_31373	-9999	55442.3143591815	r	40	302.502406108194	-19.072801026297	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.i.55443_27716	-9999	55443.2778198167	i	45	302.488906825869	-19.0758288333237	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.i.55443_28813	-9999	55443.2887862167	i	45	302.488755124002	-19.0758626463904	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.z.55468_21611	-9999	55468.2166834111	z	30	302.239031155813	-19.1346305806722	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.023.wrp.z.55468_21611	-9999	55468.2166834111	z	30	302.239031155813	-19.1346305806722	0952.023	Pan-STARRS1	
rings.v3.skycell.0952.022.wrp.z.55468_22740	-9999	55468.2279687111	z	30	302.238967676	-19.1346475086223	0952.022	Pan-STARRS1	
rings.v3.skycell.0952.023.wrp.z.55468_22740	-9999	55468.2279687111	z	30	302.238967676	-19.1346475086223	0952.023	Pan-STARRS1	
09334a155-w1-int-1b	-9999	55488.3031519363	w1	8	302.201973758524	-19.1493914040053	09334a155	WISE	
09334a155-w2-int-1b	-9999	55488.3031519363	w2	8	302.201973758524	-19.1493914040053	09334a155	WISE	
09339a128-w1-int-1b	-9999	55488.4353285863	w1	8	302.202271155986	-19.1493803892845	09339a128	WISE	
09339a128-w2-int-1b	-9999	55488.4353285863	w2	8	302.202271155986	-19.1493803892845	09339a128	WISE	
09339a129-w1-int-1b	-9999	55488.4354559463	w1	8	302.202271442546	-19.1493803786711	09339a129	WISE	
