Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2015-01-25T07:05:20.346	-9999	57047.2957215972	KS	60	150.11941179627	2.52221651427827	PAW5	ESO-VISTA/VIRCAM	
VCAM.2015-01-25T07:06:51.072	-9999	57047.2967716666	KS	60	150.119310727089	2.52222882342517	PAW5	ESO-VISTA/VIRCAM	
VCAM.2015-01-25T07:08:09.697	-9999	57047.2976816782	KS	60	150.119223138473	2.52223949078338	PAW5	ESO-VISTA/VIRCAM	
VCAM.2015-01-25T07:09:34.114	-9999	57047.2986587268	KS	60	150.119129097545	2.52225094396418	PAW5	ESO-VISTA/VIRCAM	
VCAM.2015-01-25T07:10:53.272	-9999	57047.2995749074	KS	60	150.119040915162	2.52226168363678	PAW5	ESO-VISTA/VIRCAM	
VCAM.2015-01-25T07:12:11.522	-9999	57047.3004805787	KS	60	150.1189537443	2.52227230011697	PAW5	ESO-VISTA/VIRCAM	
1778463o	-9999	57048.5223611111	R.MP9601	60	150.000498906251	2.53714683641961	D2	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1778463o.fits.fz
1778464o	-9999	57048.5235069444	R.MP9601	30	150.000386757817	2.53716147762292	D2	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1778464o.fits.fz
1778479o	-9999	57048.5919675926	R.MP9601	60	149.993686171874	2.53803625257208	D2	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1778479o.fits.fz
1778480o	-9999	57048.5931018518	R.MP9601	30	149.993575156255	2.53805074588414	D2	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1778480o.fits.fz
1778482o	-9999	57048.5953009259	R.MP9601	120	149.993359921877	2.53807884516431	D2	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1778482o.fits.fz
1778501o	-9999	57048.6574768518	R.MP9601	60	149.98727445313	2.53887331532851	D2	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1778501o.fits.fz
1778502o	-9999	57048.6585879629	R.MP9601	30	149.987165703131	2.53888751285926	D2	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1778502o.fits.fz
VCAM.2015-01-27T02:58:55.687	-9999	57049.1246028588	KS	60	149.941352015549	2.54497713407058	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:00:21.763	-9999	57049.1255991088	KS	60	149.941252888675	2.54499094320248	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:01:43.181	-9999	57049.1265414467	KS	60	149.941159126054	2.54500400505284	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:03:03.360	-9999	57049.1274694444	KS	60	149.941066790282	2.5450168681321	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:04:23.636	-9999	57049.1283985648	KS	60	149.940974342803	2.54502974677316	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:05:48.034	-9999	57049.1293753935	KS	60	149.940877148347	2.54504328670438	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:07:06.775	-9999	57049.1302867477	KS	60	149.940786468604	2.54505591908616	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:08:26.200	-9999	57049.1312060185	KS	60	149.940695001159	2.54506866120089	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:09:51.235	-9999	57049.1321902199	KS	60	149.94059707312	2.54508230332581	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:11:10.324	-9999	57049.1331056018	KS	60	149.940505992621	2.5450949915361	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:12:30.467	-9999	57049.1340331828	KS	60	149.940413698311	2.54510784883941	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:13:48.293	-9999	57049.1349339467	KS	60	149.940324072304	2.54512033442784	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:15:08.276	-9999	57049.1358596759	KS	60	149.940231962248	2.5451331660632	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:16:26.943	-9999	57049.1367701736	KS	60	149.940141367727	2.54514578657298	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:17:51.352	-9999	57049.1377471296	KS	60	149.940044160605	2.54515932826862	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:19:11.084	-9999	57049.1386699537	KS	60	149.939952339607	2.54517211963605	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:20:33.602	-9999	57049.1396250231	KS	60	149.939857310202	2.54518535795904	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:21:54.254	-9999	57049.1405584953	KS	60	149.939764429717	2.545198296921	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:23:12.986	-9999	57049.1414697453	KS	60	149.939673760343	2.54521092785847	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:24:30.575	-9999	57049.1423677662	KS	60	149.939584407263	2.54522337542597	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:25:49.138	-9999	57049.1432770602	KS	60	149.93949393251	2.54523597925106	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:27:08.171	-9999	57049.144191794	KS	60	149.939402916497	2.54524865847798	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:28:28.335	-9999	57049.145119618	KS	60	149.939310598009	2.54526151914948	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:29:47.240	-9999	57049.1460328703	KS	60	149.939219729405	2.54527417784115	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:31:11.661	-9999	57049.1470099653	KS	60	149.939122508452	2.54528772146349	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:32:30.783	-9999	57049.1479257291	KS	60	149.939031389955	2.54530041496724	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:33:50.896	-9999	57049.1488529629	KS	60	149.938939130192	2.54531326745796	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:35:11.963	-9999	57049.1497912384	KS	60	149.938845771779	2.54532627299894	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:36:31.399	-9999	57049.1507106366	KS	60	149.938754291659	2.5453390168795	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T03:37:49.572	-9999	57049.1516154166	KS	60	149.938664266048	2.54535155813568	PAW6	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:19:33.797	-9999	57049.1805995023	H	60	149.935780349521	2.54575330976802	PAW2	ESO-VISTA/VIRCAM	
VCAM.2015-01-27T04:20:52.352	-9999	57049.1815087037	H	60	149.935689883982	2.54576591230966	PAW2	ESO-VISTA/VIRCAM	
