Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
c4d_190930_010014_oki_i_v1.fits.fz 38cc6186a18b0bc5d396fc1007be2687	-9999	58756.0423499874	i	90	313.040948654281	-20.8549465319273	DELVE field: 758-02-i	CTIO-4m/DECam	CTIO
c4d_190930_010014_ooi_i_v1.fits.fz c771c8b045b4c0b7f03100a9f2ce12c9	-9999	58756.0423499874	i	90	313.040948654281	-20.8549465319273	DELVE field: 758-02-i	CTIO-4m/DECam	CTIO
c4d_190930_010014_opi_i_v1.fits.fz 192d95759a12bfc8dd6e608ac6546df3	-9999	58756.0423499874	i	90	313.040948654281	-20.8549465319273	DELVE field: 758-02-i	CTIO-4m/DECam	CTIO
ztf_20191004119421_000287_zr_c13_o_q1_sciimg	-9999	58760.1198958112	zr	30	313.006117469789	-20.8597799015995	287	ZTF	CTIO
ztf_20191004204120_000287_zg_c13_o_q1_sciimg	-9999	58760.2047801111	zg	30	313.005463153311	-20.859860070105	287	ZTF	CTIO
ztf_20191004251713_000288_zr_c16_o_q2_sciimg	-9999	58760.252106511	zr	30	313.005098345645	-20.8599047672604	288	ZTF	CTIO
ztf_20191010114340_000287_zr_c13_o_q1_sciimg	-9999	58766.1148958113	zr	30	312.965488285712	-20.8637851070535	287	ZTF	CTIO
ztf_20191010185613_000288_zr_c16_o_q2_sciimg	-9999	58766.1859491109	zr	30	312.96509453201	-20.8638068177839	288	ZTF	CTIO
ztf_20191010189190_000288_zg_c16_o_q2_sciimg	-9999	58766.1895255111	zg	30	312.965074712793	-20.8638079105728	288	ZTF	CTIO
ztf_20191010189803_000287_zg_c13_o_q1_sciimg	-9999	58766.189976811	zg	30	312.965072211839	-20.86380804847	287	ZTF	CTIO
ztf_20191013104942_000287_zr_c13_o_q1_sciimg	-9999	58769.1052778112	zr	30	312.950118356334	-20.8643888888889	287	ZTF	CTIO
ztf_20191013123958_000288_zr_c16_o_q2_sciimg	-9999	58769.124131911	zr	30	312.950035084059	-20.8643888888889	288	ZTF	CTIO
ztf_20191013189144_000288_zg_c16_o_q2_sciimg	-9999	58769.1894792109	zg	30	312.949746466818	-20.8643888888889	288	ZTF	CTIO
ztf_20191013190208_000287_zg_c13_o_q1_sciimg	-9999	58769.1903819111	zg	30	312.949742479892	-20.8643888888889	287	ZTF	CTIO
ztf_20191017183275_000287_zg_c13_o_q1_sciimg	-9999	58773.183449111	zg	30	312.934589940093	-20.8636684670618	287	ZTF	CTIO
ztf_20191021098669_000287_zr_c13_o_q1_sciimg	-9999	58777.0988426111	zr	30	312.92561409141	-20.861331552196	287	ZTF	CTIO
ztf_20191021122130_000287_zg_c13_o_q1_sciimg	-9999	58777.122361111	zg	30	312.925581753472	-20.8613113001544	287	ZTF	CTIO
ztf_20191026182963_000287_zr_c13_o_q1_sciimg	-9999	58782.1831366113	zr	30	312.922940163023	-20.8558289769287	287	ZTF	CTIO
ztf_20191029079352_000287_zr_c13_o_q1_sciimg	-9999	58785.0799421109	zr	30	312.925976562948	-20.8514756536454	287	ZTF	CTIO
ztf_20191029182488_000287_zg_c13_o_q1_sciimg	-9999	58785.1826620111	zg	30	312.92616060277	-20.8513016004812	287	ZTF	CTIO
ztf_20191102183056_000288_zg_c16_o_q2_sciimg	-9999	58789.1832292113	zg	30	312.936035065255	-20.8437798494428	288	ZTF	CTIO
ztf_20191106127025_000287_zg_c13_o_q1_sciimg	-9999	58793.1273842109	zg	30	312.952011921054	-20.834733556578	287	ZTF	CTIO
ztf_20191107104861_000288_zr_c16_o_q2_sciimg	-9999	58794.105532411	zr	30	312.956942236709	-20.832249289471	288	ZTF	CTIO
ztf_20191107126447_000288_zg_c16_o_q2_sciimg	-9999	58794.1267824113	zg	30	312.957056455461	-20.8321932130813	288	ZTF	CTIO
ztf_20191109126898_000287_zg_c13_o_q1_sciimg	-9999	58796.1272685109	zg	30	312.968326489151	-20.8267782947747	287	ZTF	CTIO
ztf_20191110083912_000288_zr_c16_o_q2_sciimg	-9999	58797.084594911	zr	30	312.974261725042	-20.8240588203985	288	ZTF	CTIO
ztf_20191110127558_000288_zg_c16_o_q2_sciimg	-9999	58797.127754611	zg	30	312.974544061413	-20.8239329379402	288	ZTF	CTIO
ztf_20191125091319_000338_zr_c02_o_q4_sciimg	-9999	58812.091493011	zr	30	313.113537456052	-20.7697146413968	338	ZTF	CTIO
ztf_20191125105938_000338_zg_c02_o_q4_sciimg	-9999	58812.106365711	zg	30	313.113719646627	-20.7696501930301	338	ZTF	CTIO
coj0m405-kb56-20200722-0166-e91 33501422	-9999	59052.6324414931	rp	10	315.463604333485	-20.2416802305172	auto_focus	LCO/coj_0m4b_kb56	
c4d_210818_014050_ori.fits.fz 1714a8b65ec3ecbdd4b3e8b38a047351	-9999	59444.0705469516	z	90	316.242290486832	-20.0353566540331	DELVE field: 778-01-z	CTIO-4m/DECam	CTIO
c4d_210818_014050_oki_z_v1.fits.fz 20c608b522da42e7ed64d91b0a1ed4c0	-9999	59444.0705469516	z	90	316.242290486832	-20.0353566540331	DELVE field: 778-01-z	CTIO-4m/DECam	CTIO
c4d_210818_014050_ooi_z_v1.fits.fz f4c216f7c07dadf769478ee563baafac	-9999	59444.0705469516	z	90	316.242290486832	-20.0353566540331	DELVE field: 778-01-z	CTIO-4m/DECam	CTIO
c4d_210818_014050_opi_z_v1.fits.fz a1c885c13a5cab8f8e2e99fcb0887049	-9999	59444.0705469516	z	90	316.242290486832	-20.0353566540331	DELVE field: 778-01-z	CTIO-4m/DECam	CTIO
c4d_210828_055429_ori.fits.fz 2d172638566243ff54107a0fd454569e	-9999	59454.246689945	i	90	316.054319308062	-20.0844780683621	DELVE field: 780-03-i	CTIO-4m/DECam	CTIO
