Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0954.002.wrp.i.55397_45265	-9999	55397.4533140167	i	45	310.738123104551	-19.8372621352973	0954.002	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.g.55422_41331	-9999	55422.4139628426	g	43	310.310458370838	-19.9478915118442	0954.003	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.g.55423_38271	-9999	55423.3833593426	g	43	310.294293317596	-19.9519306639275	0954.003	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.g.55423_39427	-9999	55423.3949134426	g	43	310.294101230684	-19.9519788060108	0954.003	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.r.55426_35675	-9999	55426.3573753815	r	40	310.245162868769	-19.9641616508421	0954.003	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.r.55426_36771	-9999	55426.3683414815	r	40	310.244983755802	-19.964205819856	0954.003	Pan-STARRS1	
rings.v3.skycell.0868.091.wrp.i.55442_28793	-9999	55442.2885848167	i	45	310.001471836934	-20.0232039331441	0868.091	Pan-STARRS1	
rings.v3.skycell.0868.091.wrp.i.55442_29920	-9999	55442.2998588167	i	45	310.001314470684	-20.0232411999774	0868.091	Pan-STARRS1	
rings.v3.skycell.0868.091.wrp.i.55443_28671	-9999	55443.2873678167	i	45	309.987590359187	-20.0264815185205	0868.091	Pan-STARRS1	
rings.v3.skycell.0868.091.wrp.i.55443_29781	-9999	55443.2984763167	i	45	309.987437617312	-20.0265173125761	0868.091	Pan-STARRS1	
rings.v3.skycell.0868.092.wrp.z.55476_21174	-9999	55476.2123112111	z	30	309.665697290245	-20.0965380371203	0868.092	Pan-STARRS1	
rings.v3.skycell.0868.092.wrp.z.55477_22649	-9999	55477.2270684111	z	30	309.660741475266	-20.0973710532086	0868.092	Pan-STARRS1	
rings.v3.skycell.0868.092.wrp.y.55492_20586	-9999	55492.2064257111	y	30	309.627211010713	-20.0996190093667	0868.092	Pan-STARRS1	
rings.v3.skycell.0868.092.wrp.y.55492_21711	-9999	55492.2176827111	y	30	309.62721570113	-20.0996133808666	0868.092	Pan-STARRS1	
09518a150-w1-int-1b	-9999	55494.3869695363	w1	8	309.628710883664	-20.0983701600442	09518a150	WISE	
09518a150-w2-int-1b	-9999	55494.3869695363	w2	8	309.628710883664	-20.0983701600442	09518a150	WISE	
09522b150-w1-int-1b	-9999	55494.5191461563	w1	8	309.628854075003	-20.0982783707248	09522b150	WISE	
09522b150-w2-int-1b	-9999	55494.5191461563	w2	8	309.628854075003	-20.0982783707248	09522b150	WISE	
09522b151-w1-int-1b	-9999	55494.5192734763	w1	8	309.628854212933	-20.0982782823081	09522b151	WISE	
09522b151-w2-int-1b	-9999	55494.5192734763	w2	8	309.628854212933	-20.0982782823081	09522b151	WISE	
09526a150-w1-int-1b	-9999	55494.6514501063	w1	8	309.628997404282	-20.0981864929817	09526a150	WISE	
09526a150-w2-int-1b	-9999	55494.6514501063	w2	8	309.628997404282	-20.0981864929817	09526a150	WISE	
09526a151-w1-int-1b	-9999	55494.6515774163	w1	8	309.628997542201	-20.098186404572	09526a151	WISE	
09526a151-w2-int-1b	-9999	55494.6515774163	w2	8	309.628997542201	-20.098186404572	09526a151	WISE	
09530a150-w1-int-1b	-9999	55494.7837540863	w1	8	309.629140733594	-20.0980946152178	09530a150	WISE	
09530a150-w2-int-1b	-9999	55494.7837540863	w2	8	309.629140733594	-20.0980946152178	09530a150	WISE	
09533a126-w1-int-1b	-9999	55494.8498424063	w1	8	309.629212329274	-20.0980487205511	09533a126	WISE	
09533a126-w2-int-1b	-9999	55494.8498424063	w2	8	309.629212329274	-20.0980487205511	09533a126	WISE	
09533a127-w1-int-1b	-9999	55494.8499697263	w1	8	309.629212467204	-20.0980486321345	09533a127	WISE	
09533a127-w2-int-1b	-9999	55494.8499697263	w2	8	309.629212467204	-20.0980486321345	09533a127	WISE	
09534a149-w1-int-1b	-9999	55494.9159307163	w1	8	309.629283924943	-20.0980028258914	09534a149	WISE	
09534a149-w2-int-1b	-9999	55494.9159307163	w2	8	309.629283924943	-20.0980028258914	09534a149	WISE	
09534a150-w1-int-1b	-9999	55494.9160580763	w1	8	309.629284062916	-20.098002737447	09534a150	WISE	
09534a150-w2-int-1b	-9999	55494.9160580763	w2	8	309.629284062916	-20.098002737447	09534a150	WISE	
09537a126-w1-int-1b	-9999	55494.9821463863	w1	8	309.629355658585	-20.0979568427873	09537a126	WISE	
09537a126-w2-int-1b	-9999	55494.9821463863	w2	8	309.629355658585	-20.0979568427873	09537a126	WISE	
09538a150-w1-int-1b	-9999	55495.0482346963	w1	8	309.629443332486	-20.0979069285695	09538a150	WISE	
09538a150-w2-int-1b	-9999	55495.0482346963	w2	8	309.629443332486	-20.0979069285695	09538a150	WISE	
09541a088-w1-int-1b	-9999	55495.1144503363	w1	8	309.629537137976	-20.0978554275162	09541a088	WISE	
09541a088-w2-int-1b	-9999	55495.1144503363	w2	8	309.629537137976	-20.0978554275162	09541a088	WISE	
09542b150-w1-int-1b	-9999	55495.1805386463	w1	8	309.629630763082	-20.0978040254973	09542b150	WISE	
09542b150-w2-int-1b	-9999	55495.1805386463	w2	8	309.629630763082	-20.0978040254973	09542b150	WISE	
09545a126-w1-int-1b	-9999	55495.2466269563	w1	8	309.629724388188	-20.0977526234784	09545a126	WISE	
09545a126-w2-int-1b	-9999	55495.2466269563	w2	8	309.629724388188	-20.0977526234784	09545a126	WISE	
09545a127-w1-int-1b	-9999	55495.2467542663	w1	8	309.629724568544	-20.0977525244595	09545a127	WISE	
09545a127-w2-int-1b	-9999	55495.2467542663	w2	8	309.629724568544	-20.0977525244595	09545a127	WISE	
09549a126-w1-int-1b	-9999	55495.3789309063	w1	8	309.629911818784	-20.0976497204062	09549a126	WISE	
09549a126-w2-int-1b	-9999	55495.3789309063	w2	8	309.629911818784	-20.0976497204062	09549a126	WISE	
09553a126-w1-int-1b	-9999	55495.5112348863	w1	8	309.630099249422	-20.0975468173107	09553a126	WISE	
09553a126-w2-int-1b	-9999	55495.5112348863	w2	8	309.630099249422	-20.0975468173107	09553a126	WISE	
09557a127-w1-int-1b	-9999	55495.6435388763	w1	8	309.630286680075	-20.0974439142073	09557a127	WISE	
09557a127-w2-int-1b	-9999	55495.6435388763	w2	8	309.630286680075	-20.0974439142073	09557a127	WISE	
rings.v3.skycell.0955.018.wrp.y.55699_60812	-9999	55699.6086928111	y	30	312.432916674835	-19.419795889616	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.018.wrp.z.55724_58242	-9999	55724.5829947111	z	30	312.264732637544	-19.4796447328111	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.019.wrp.z.55724_58242	-9999	55724.5829947111	z	30	312.264732637544	-19.4796447328111	0955.019	Pan-STARRS1	
rings.v3.skycell.0955.018.wrp.z.55724_59337	-9999	55724.5939356111	z	30	312.264620493319	-19.4796802907361	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.019.wrp.z.55724_59337	-9999	55724.5939356111	z	30	312.264620493319	-19.4796802907361	0955.019	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.z.55763_48979	-9999	55763.4903661111	z	30	311.713016738542	-19.6394277992901	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.z.55763_50102	-9999	55763.5015960111	z	30	311.71282723398	-19.6394795816068	0954.000	Pan-STARRS1	
J75_01_20110723002205.fits	-9999	55765.0158564815	V	90	311.687231100502	-19.6464620048868	unknown	ESA-LSSS-Centurion1	
J75_01_20110723003734.fits	-9999	55765.0266087963	V	90	311.687048759163	-19.6465115850052	unknown	ESA-LSSS-Centurion1	
J75_01_20110723005304.fits	-9999	55765.0373726852	V	90	311.686866221547	-19.6465612184928	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0954.000.wrp.g.55769_43281	-9999	55769.4334650426	g	43	311.611808850102	-19.6668598665853	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.g.55769_43412	-9999	55769.4347741426	g	43	311.611786377218	-19.6668659029909	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.g.55769_44248	-9999	55769.4431240426	g	43	311.611643037269	-19.6669044053075	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.g.55769_44377	-9999	55769.4444169426	g	43	311.611620842485	-19.6669103670131	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55769_45301	-9999	55769.4536407815	r	40	311.611462499917	-19.6669528991591	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55769_45425	-9999	55769.4548757815	r	40	311.611441299084	-19.6669585938813	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55769_46226	-9999	55769.4628929815	r	40	311.611303670484	-19.6669955620814	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55769_46351	-9999	55769.4641326815	r	40	311.611282388967	-19.6670012784758	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.g.55775_40874	-9999	55775.4093885426	g	43	311.508879323118	-19.694309436694	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.g.55775_41001	-9999	55775.4106588426	g	43	311.508857357513	-19.6943152236163	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.g.55775_41912	-9999	55775.4197649426	g	43	311.508699897868	-19.6943567069607	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.g.55775_42038	-9999	55775.4210333426	g	43	311.508677965117	-19.6943624852274	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55775_43127	-9999	55775.4319078815	r	40	311.508489926216	-19.6944120247935	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55775_43249	-9999	55775.4331196815	r	40	311.508468972174	-19.6944175452157	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55775_44123	-9999	55775.4418534815	r	40	311.508317950216	-19.6944573325268	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.r.55775_44243	-9999	55775.4430616815	r	40	311.508297058424	-19.694462836549	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.y.55788_37733	-9999	55788.3779026111	y	30	311.287602543873	-19.7519116416528	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.y.55788_38861	-9999	55788.3891861111	y	30	311.287414015394	-19.7519595965278	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55789_39968	-9999	55789.4003390167	i	45	311.27055269718	-19.7562569963766	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55789_40104	-9999	55789.4017025167	i	45	311.270530028993	-19.7562627912516	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55789_40978	-9999	55789.4104361167	i	45	311.270384832893	-19.7562999090516	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55789_41112	-9999	55789.4117878167	i	45	311.27036236088	-19.7563056537766	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55790_34667	-9999	55790.3473316167	i	45	311.254852361657	-19.7602720668261	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55790_34800	-9999	55790.3486571167	i	45	311.254830490907	-19.7602776633817	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55790_35730	-9999	55790.3579610167	i	45	311.254676976557	-19.760316946515	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.001.wrp.i.55790_35862	-9999	55790.3592873167	i	45	311.254655092607	-19.7603225464483	0954.001	Pan-STARRS1	
rings.v3.skycell.0954.002.wrp.r.55835_25240	-9999	55835.2530232815	r	40	310.684134457179	-19.8958654780733	0954.002	Pan-STARRS1	
rings.v3.skycell.0954.002.wrp.r.55835_25737	-9999	55835.2580007815	r	40	310.6840985777	-19.8958726677955	0954.002	Pan-STARRS1	
rings.v3.skycell.0954.002.wrp.r.55835_26347	-9999	55835.2640997815	r	40	310.684054614075	-19.8958814774622	0954.002	Pan-STARRS1	
rings.v3.skycell.0954.002.wrp.r.55835_26845	-9999	55835.2690756815	r	40	310.684018746129	-19.8958886648733	0954.002	Pan-STARRS1	
rings.v3.skycell.0954.002.wrp.y.55846_22498	-9999	55846.2255509111	y	30	310.622996915371	-19.9070079296475	0954.002	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.y.55846_22498	-9999	55846.2255509111	y	30	310.622996915371	-19.9070079296475	0954.003	Pan-STARRS1	
rings.v3.skycell.0954.002.wrp.y.55846_23609	-9999	55846.2366627111	y	30	310.622955709113	-19.9070137942087	0954.002	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.y.55846_23609	-9999	55846.2366627111	y	30	310.622955709113	-19.9070137942087	0954.003	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.z.55855_20683	-9999	55855.2074053111	z	30	310.602061421238	-19.9085314820055	0954.003	Pan-STARRS1	
rings.v3.skycell.0954.003.wrp.z.55855_21442	-9999	55855.2149931111	z	30	310.602056046546	-19.9085295850555	0954.003	Pan-STARRS1	
rings.v3.skycell.0955.026.wrp.y.56054_62044	-9999	56054.6210117111	y	30	313.410658300938	-19.2027549502999	0955.026	Pan-STARRS1	
rings.v3.skycell.0955.016.wrp.y.56054_62142	-9999	56054.6219930111	y	30	313.4106590778	-19.20275544095	0955.016	Pan-STARRS1	
rings.v3.skycell.0955.026.wrp.y.56054_62142	-9999	56054.6219930111	y	30	313.4106590778	-19.20275544095	0955.026	Pan-STARRS1	
rings.v3.skycell.0955.026.wrp.y.56054_62557	-9999	56054.6261371111	y	30	313.410662358546	-19.202757513	0955.026	Pan-STARRS1	
rings.v3.skycell.0955.016.wrp.y.56054_62654	-9999	56054.6271152111	y	30	313.410663132875	-19.20275800205	0955.016	Pan-STARRS1	
rings.v3.skycell.0955.026.wrp.y.56054_62654	-9999	56054.6271152111	y	30	313.410663132875	-19.20275800205	0955.026	Pan-STARRS1	
J75_03_20120611032306.fits	-9999	56089.1413888889	V	60	313.247562118055	-19.2694595138889	unknown	ESA-LSSS-Centurion3	
J75_03_20120611033645.fits	-9999	56089.1508680556	V	60	313.247468511284	-19.2694903211806	unknown	ESA-LSSS-Centurion3	
J75_03_20120611035023.fits	-9999	56089.1603356482	V	60	313.247375018808	-19.2695210908565	unknown	ESA-LSSS-Centurion3	
rings.v3.skycell.0955.016.wrp.z.56090_59815	-9999	56090.5987181111	z	30	313.232996365871	-19.2742124649197	0955.016	Pan-STARRS1	
rings.v3.skycell.0955.016.wrp.z.56090_60451	-9999	56090.6050822111	z	30	313.232931664187	-19.2742333250253	0955.016	Pan-STARRS1	
J75_02_20120614002454.fits	-9999	56092.0176388889	V	60	313.218311851852	-19.2789491550926	unknown	ESA-LSSS-Centurion2	
J75_02_20120614003438.fits	-9999	56092.0243981481	V	60	313.218239753086	-19.2789722492284	unknown	ESA-LSSS-Centurion2	
J75_02_20120614004533.fits	-9999	56092.0319791667	V	60	313.218158888889	-19.2789981510417	unknown	ESA-LSSS-Centurion2	
J75_02_20120710004532.fits	-9999	56118.0319675926	V	60	312.870914509067	-19.3837549652778	unknown	ESA-LSSS-Centurion2	
J75_02_20120710005450.fits	-9999	56118.0384259259	V	60	312.870813059414	-19.3837840277778	unknown	ESA-LSSS-Centurion2	
J75_02_20120710010426.fits	-9999	56118.0450925926	V	60	312.870708337192	-19.3838140277778	unknown	ESA-LSSS-Centurion2	
J75_02_20120710232542.fits	-9999	56118.9765277778	V	60	312.856077042824	-19.3880054861111	unknown	ESA-LSSS-Centurion2	
J75_02_20120710232712.fits	-9999	56118.9775694444	V	60	312.856060679976	-19.3880101736111	unknown	ESA-LSSS-Centurion2	
J75_02_20120710233502.fits	-9999	56118.9830092593	V	60	312.855975229552	-19.3880346527778	unknown	ESA-LSSS-Centurion2	
J75_02_20120710233633.fits	-9999	56118.9840625	V	60	312.855958684895	-19.3880393923611	unknown	ESA-LSSS-Centurion2	
J75_02_20120710234423.fits	-9999	56118.9895023148	V	60	312.855873234471	-19.3880638715278	unknown	ESA-LSSS-Centurion2	
J75_02_20120710234554.fits	-9999	56118.9905555556	V	60	312.855856689814	-19.3880686111111	unknown	ESA-LSSS-Centurion2	
J75_01_20120713235240.fits	-9999	56121.9952546296	V	60	312.807909654706	-19.4018114519033	unknown	ESA-LSSS-Centurion1	
J75_01_20120714000328.fits	-9999	56122.0027546296	V	60	312.807788800154	-19.4018459587191	unknown	ESA-LSSS-Centurion1	
J75_01_20120714001423.fits	-9999	56122.0103356481	V	60	312.807666240355	-19.401880705054	unknown	ESA-LSSS-Centurion1	
J75_01_20120717225923.fits	-9999	56125.9582523148	V	60	312.743188836806	-19.4201396704603	unknown	ESA-LSSS-Centurion1	
J75_01_20120717231012.fits	-9999	56125.9657638889	V	60	312.743064895833	-19.4201745158179	unknown	ESA-LSSS-Centurion1	
J75_01_20120717232103.fits	-9999	56125.9732986111	V	60	312.742940572917	-19.4202094685571	unknown	ESA-LSSS-Centurion1	
rings.v3.skycell.0955.018.wrp.i.56136_45245	-9999	56136.4531257167	i	45	312.565929675197	-19.4693493957256	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.018.wrp.i.56136_45377	-9999	56136.4544468167	i	45	312.565906996313	-19.4693555975562	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.018.wrp.i.56136_46303	-9999	56136.4637065167	i	45	312.56574803813	-19.4693990667034	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.018.wrp.i.56136_46436	-9999	56136.4650348167	i	45	312.565725235647	-19.4694053023339	0955.018	Pan-STARRS1	
J75_03_20120809224803.fits	-9999	56148.9505555556	V	90	312.351509282408	-19.5271372376543	unknown	ESA-LSSS-Centurion3	
J75_03_20120809230309.fits	-9999	56148.9610416667	V	90	312.351330581598	-19.5271847164352	unknown	ESA-LSSS-Centurion3	
J75_03_20120809231812.fits	-9999	56148.9714930556	V	90	312.351152472512	-19.5272320380015	unknown	ESA-LSSS-Centurion3	
rings.v3.skycell.0955.018.wrp.g.56150_38836	-9999	56150.3890202426	g	43	312.327027865053	-19.5336117022028	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.018.wrp.g.56150_38963	-9999	56150.3902848426	g	43	312.327006419544	-19.5336173929028	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.018.wrp.g.56150_39863	-9999	56150.3992904426	g	43	312.326853699578	-19.5336579181028	0955.018	Pan-STARRS1	
rings.v3.skycell.0955.009.wrp.r.56175_33720	-9999	56175.3378428815	r	40	311.93575725026	-19.6335338008762	0955.009	Pan-STARRS1	
rings.v3.skycell.0955.009.wrp.r.56175_33840	-9999	56175.3390506815	r	40	311.935740592685	-19.6335378939762	0955.009	Pan-STARRS1	
rings.v3.skycell.0955.009.wrp.r.56175_34845	-9999	56175.3490971815	r	40	311.935602034705	-19.6335719404484	0955.009	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.y.56217_19709	-9999	56217.1976835111	y	30	311.578363352393	-19.7116608537235	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.y.56217_20200	-9999	56217.2025848111	y	30	311.57835273291	-19.7116613983124	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.z.56217_20767	-9999	56217.2082638111	z	30	311.578340428409	-19.7116620293124	0954.000	Pan-STARRS1	
rings.v3.skycell.0954.000.wrp.z.56217_21280	-9999	56217.2133808111	z	30	311.578329341576	-19.7116625978679	0954.000	Pan-STARRS1	
dec070110.fits.fz 7521e3be2561779ff63441b0b7cd4a78	-9999	56398.3861158635	r	60	314.272037769897	-19.0032263817604	n1s1	CTIO-4m/DECam	CTIO
tu1726708.fits.fz e6490247f69ed64028b5c21b2ade575b	-9999	56398.3861158635	unknown	60	314.272037769897	-19.0032263817604	n1s1	CTIO-4m/DECam	CTIO
c4d_130416_091530_ooi_r_v1.fits.fz 34373e376a0ee84d328f5dd9bde56ce9	-9999	56398.3861158635	r	60	314.272037769897	-19.0032263817604	n1s1	CTIO-4m/DECam	CTIO
c4d_130416_091530_ooi_r_ls11.fits.fz d8561ecc4995b17c0d13dcf040176dfc	-9999	56398.3861158635	r	60	314.272037769897	-19.0032263817604	n1s1	CTIO-4m/DECam	CTIO
