Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
OMEGA.2012-05-28T09:09:33.396	-9999	56075.3819258797	G_SDSS	50	330.528985543237	-31.0301081232218	ATLAS SURVEY	ESO-VST/OMEGACAM	
rings.v3.skycell.0708.029.wrp.y.56083_61207	-9999	56083.6126422111	y	30	330.515123040494	-31.0742431590734	0708.029	Pan-STARRS1	
rings.v3.skycell.0708.029.wrp.y.56083_61837	-9999	56083.6189392111	y	30	330.515105461369	-31.0742784922401	0708.029	Pan-STARRS1	
OMEGA.2012-06-18T04:33:11.281	-9999	56096.1911027894	I_SDSS	240	330.458472274233	-31.1491388368782	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2012-06-18T04:37:56.651	-9999	56096.1944056829	I_SDSS	240	330.458451631149	-31.1491594799625	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2012-06-18T04:42:37.902	-9999	56096.1976609028	I_SDSS	240	330.458431286025	-31.1491798250869	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2012-06-18T04:47:21.582	-9999	56096.2009442361	I_SDSS	240	330.458410765191	-31.14920034592	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2012-06-18T04:52:01.753	-9999	56096.204186956	I_SDSS	240	330.458390498192	-31.1492206129194	KIDS_330.9_-31.2	ESO-VST/OMEGACAM	
OMEGA.2012-06-21T06:31:47.027	-9999	56099.272419294	U_SDSS	60	330.438301398275	-31.1685308777509	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-06-21T06:33:26.767	-9999	56099.2735736921	U_SDSS	60	330.438293317488	-31.1685381889389	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-06-21T06:35:37.667	-9999	56099.2750887384	U_SDSS	60	330.438282712164	-31.1685477842321	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-06-21T06:37:20.797	-9999	56099.2762823727	U_SDSS	60	330.438274356724	-31.168555343916	ATLAS SURVEY	ESO-VST/OMEGACAM	
1551041p	-9999	56129.5032638889	G.MP9401	300	330.12977020544	-31.3639927121914	HCG90 NORTH	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551041p.fits.fz
1551042p	-9999	56129.5072916667	G.MP9401	300	330.129718012152	-31.3640179976854	HCG90 NORTH	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551042p.fits.fz
1551043p	-9999	56129.5113194444	G.MP9401	300	330.129665818866	-31.3640432831787	HCG90 NORTH	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551043p.fits.fz
1551064p	-9999	56129.5309837963	G.MP9401	300	330.12941100164	-31.3641667316101	HCG90 NORTH	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551064p.fits.fz
1551238p	-9999	56130.5218171296	G.MP9401	300	330.116484483507	-31.3703579732508	HCG90 NORTHWEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551238p.fits.fz
1551240p	-9999	56130.5302662037	G.MP9401	300	330.116373589409	-31.3704105452674	HCG90 NORTHWEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551240p.fits.fz
1551241p	-9999	56130.5345949074	G.MP9401	300	330.116316775173	-31.3704374794238	HCG90 NORTHWEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551241p.fits.fz
1551247p	-9999	56130.5600578704	G.MP9401	300	330.115982573784	-31.370595915638	HCG90 NORTHWEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1551247p.fits.fz
OMEGA.2012-07-26T07:03:52.836	-9999	56134.29470875	U_SDSS	60	330.066026259948	-31.3936261448958	ATLAS SURVEY	ESO-VST/OMEGACAM	
OMEGA.2012-07-26T07:05:36.886	-9999	56134.2959130324	U_SDSS	60	330.066009851601	-31.3936334709471	ATLAS SURVEY	ESO-VST/OMEGACAM	
1570208p	-9999	56179.4142361111	R.MP9601	300	329.400756655093	-31.5960891685956	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570208p.fits.fz
1570209p	-9999	56179.4183449074	R.MP9601	300	329.400698447145	-31.5960988699202	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570209p.fits.fz
1570210p	-9999	56179.4223842592	R.MP9601	300	329.400641222995	-31.5961084072786	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570210p.fits.fz
1570211p	-9999	56179.426412037	R.MP9601	300	329.400584162809	-31.5961179173096	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570211p.fits.fz
1570212p	-9999	56179.4313541666	I.MP9702	300	329.400514149306	-31.5961295862267	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570212p.fits.fz
1570213p	-9999	56179.4353935185	I.MP9702	300	329.400456925154	-31.5961391235853	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570213p.fits.fz
1570214p	-9999	56179.4394212963	I.MP9702	300	329.400399864969	-31.5961486336163	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570214p.fits.fz
1570215p	-9999	56179.4434606481	I.MP9702	300	329.400342640818	-31.5961581709747	HCG90 WEST	CFHT/MegaCam	https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/data/pub/CFHT/1570215p.fits.fz
OMEGA.2013-04-29T08:53:07.462	-9999	56411.3716141435	I_SDSS	240	331.113452644124	-30.7047075655491	KIDS_331.2_-30.2	ESO-VST/OMEGACAM	
