Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
rings.v3.skycell.0866.063.wrp.z.55340_55736	-9999	55340.5579358111	z	30	300.696912771112	-21.5725854702522	0866.063	Pan-STARRS1	
rings.v3.skycell.0866.063.wrp.z.55340_56052	-9999	55340.5610887111	z	30	300.696883081304	-21.5725923891161	0866.063	Pan-STARRS1	
rings.v3.skycell.0866.055.wrp.i.55396_41544	-9999	55396.4160974167	i	45	299.797240409353	-21.75568769594	0866.055	Pan-STARRS1	
rings.v3.skycell.0866.055.wrp.r.55397_39184	-9999	55397.3924712815	r	40	299.777940672554	-21.7593219764367	0866.055	Pan-STARRS1	
rings.v3.skycell.0866.055.wrp.r.55397_40302	-9999	55397.4036465815	r	40	299.777719494741	-21.7593635733867	0866.055	Pan-STARRS1	
rings.v3.skycell.0866.056.wrp.i.55409_38183	-9999	55409.3824857167	i	45	299.542746213049	-21.8028387000084	0866.056	Pan-STARRS1	
rings.v3.skycell.0866.056.wrp.r.55412_39660	-9999	55412.3972286815	r	40	299.484936103856	-21.8133126765696	0866.056	Pan-STARRS1	
rings.v3.skycell.0866.056.wrp.r.55412_40794	-9999	55412.4085652815	r	40	299.484720236098	-21.8133517248585	0866.056	Pan-STARRS1	
rings.v3.skycell.0866.056.wrp.g.55413_39249	-9999	55413.3931324426	g	43	299.466005197442	-21.8167211710555	0866.056	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.y.55463_22556	-9999	55463.2261235111	y	30	298.781670061389	-21.9293084815222	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.y.55463_23736	-9999	55463.2379290111	y	30	298.781596277014	-21.9293173356472	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.y.55463_27777	-9999	55463.2783409111	y	30	298.781343702639	-21.9293476445722	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.y.55463_28947	-9999	55463.2900430111	y	30	298.781270564514	-21.9293564211472	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.z.55465_22568	-9999	55465.2262529111	z	30	298.769662848451	-21.9307215990012	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.z.55465_23748	-9999	55465.2380454111	z	30	298.769597498347	-21.930728805529	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.z.55477_21587	-9999	55477.2164433111	z	30	298.729176593631	-21.9333407903753	0866.057	Pan-STARRS1	
09154a148-w1-int-1b	-9999	55482.3506182163	w1	8	298.729004836401	-21.9312857333123	09154a148	WISE	
09154a148-w2-int-1b	-9999	55482.3506182163	w2	8	298.729004836401	-21.9312857333123	09154a148	WISE	
09154a149-w1-int-1b	-9999	55482.3507455363	w1	8	298.729004974331	-21.9312856555056	09154a149	WISE	
09154a149-w2-int-1b	-9999	55482.3507455363	w2	8	298.729004974331	-21.9312856555056	09154a149	WISE	
09159a099-w1-int-1b	-9999	55482.4829222363	w1	8	298.729148165756	-21.9312048808556	09159a099	WISE	
09159a099-w2-int-1b	-9999	55482.4829222363	w2	8	298.729148165756	-21.9312048808556	09159a099	WISE	
09161a124-w1-int-1b	-9999	55482.5490105063	w1	8	298.729219761382	-21.9311644935795	09161a124	WISE	
09161a124-w2-int-1b	-9999	55482.5490105063	w2	8	298.729219761382	-21.9311644935795	09161a124	WISE	
09162a148-w1-int-1b	-9999	55482.6152262063	w1	8	298.729291495057	-21.9311240284295	09162a148	WISE	
09162a148-w2-int-1b	-9999	55482.6152262063	w2	8	298.729291495057	-21.9311240284295	09162a148	WISE	
09165a124-w1-int-1b	-9999	55482.6813150963	w1	8	298.729363091354	-21.9310836407745	09165a124	WISE	
09165a124-w2-int-1b	-9999	55482.6813150963	w2	8	298.729363091354	-21.9310836407745	09165a124	WISE	
09166a148-w1-int-1b	-9999	55482.7474034263	w1	8	298.729434687045	-21.9310432534617	09166a148	WISE	
09166a148-w2-int-1b	-9999	55482.7474034263	w2	8	298.729434687045	-21.9310432534617	09166a148	WISE	
09166a149-w1-int-1b	-9999	55482.7475307363	w1	8	298.729434824964	-21.9310431756612	09166a149	WISE	
09166a149-w2-int-1b	-9999	55482.7475307363	w2	8	298.729434824964	-21.9310431756612	09166a149	WISE	
09169a124-w1-int-1b	-9999	55482.8136191063	w1	8	298.729506420698	-21.9310027883239	09169a124	WISE	
09169a124-w2-int-1b	-9999	55482.8136191063	w2	8	298.729506420698	-21.9310027883239	09169a124	WISE	
09170a148-w1-int-1b	-9999	55482.8797074263	w1	8	298.729578016378	-21.9309624010173	09170a148	WISE	
09170a148-w2-int-1b	-9999	55482.8797074263	w2	8	298.729578016378	-21.9309624010173	09170a148	WISE	
09173a124-w1-int-1b	-9999	55482.9457957663	w1	8	298.72964961208	-21.9309220136984	09173a124	WISE	
09173a124-w2-int-1b	-9999	55482.9457957663	w2	8	298.72964961208	-21.9309220136984	09173a124	WISE	
09173a125-w1-int-1b	-9999	55482.9459231263	w1	8	298.729649750053	-21.9309219358673	09173a125	WISE	
09173a125-w2-int-1b	-9999	55482.9459231263	w2	8	298.729649750053	-21.9309219358673	09173a125	WISE	
09174a148-w1-int-1b	-9999	55483.0120114463	w1	8	298.729725349549	-21.930880881258	09174a148	WISE	
09174a148-w2-int-1b	-9999	55483.0120114463	w2	8	298.729725349549	-21.930880881258	09174a148	WISE	
09177a074-w1-int-1b	-9999	55483.0780997763	w1	8	298.729818974683	-21.9308368223714	09177a074	WISE	
09177a074-w2-int-1b	-9999	55483.0780997763	w2	8	298.729818974683	-21.9308368223714	09177a074	WISE	
09177a075-w1-int-1b	-9999	55483.0782271363	w1	8	298.729819155109	-21.9308367374647	09177a075	WISE	
09177a075-w2-int-1b	-9999	55483.0782271363	w2	8	298.729819155109	-21.9308367374647	09177a075	WISE	
09181a124-w1-int-1b	-9999	55483.2104036963	w1	8	298.730006405236	-21.930748619758	09181a124	WISE	
09181a124-w2-int-1b	-9999	55483.2104036963	w2	8	298.730006405236	-21.930748619758	09181a124	WISE	
09185a125-w1-int-1b	-9999	55483.3427076663	w1	8	298.73019383586	-21.9306604171114	09185a125	WISE	
09185a125-w2-int-1b	-9999	55483.3427076663	w2	8	298.73019383586	-21.9306604171114	09185a125	WISE	
09189a090-w1-int-1b	-9999	55483.4750116763	w1	8	298.730381266541	-21.930572214438	09189a090	WISE	
09189a090-w2-int-1b	-9999	55483.4750116763	w2	8	298.730381266541	-21.930572214438	09189a090	WISE	
09230a151-w1-int-1b	-9999	55484.8637577763	w1	8	298.732708555923	-21.9295983971616	09230a151	WISE	
09230a151-w2-int-1b	-9999	55484.8637577763	w2	8	298.732708555923	-21.9295983971616	09230a151	WISE	
09234a151-w1-int-1b	-9999	55484.9960617863	w1	8	298.732951113275	-21.9295028442654	09234a151	WISE	
09234a151-w2-int-1b	-9999	55484.9960617863	w2	8	298.732951113275	-21.9295028442654	09234a151	WISE	
09239a075-w1-int-1b	-9999	55485.1282384363	w1	8	298.733246869815	-21.9293931346364	09239a075	WISE	
09239a075-w2-int-1b	-9999	55485.1282384363	w2	8	298.733246869815	-21.9293931346364	09239a075	WISE	
09239a076-w1-int-1b	-9999	55485.1283657563	w1	8	298.733247156285	-21.9293930285364	09239a076	WISE	
09239a076-w2-int-1b	-9999	55485.1283657563	w2	8	298.733247156285	-21.9293930285364	09239a076	WISE	
09242a151-w1-int-1b	-9999	55485.2605423163	w1	8	298.733544553545	-21.9292828814031	09242a151	WISE	
09242a151-w2-int-1b	-9999	55485.2605423163	w2	8	298.733544553545	-21.9292828814031	09242a151	WISE	
09245a126-w1-int-1b	-9999	55485.3266306363	w1	8	298.733693252265	-21.9292278078031	09245a126	WISE	
09245a126-w2-int-1b	-9999	55485.3266306363	w2	8	298.733693252265	-21.9292278078031	09245a126	WISE	
09245a127-w1-int-1b	-9999	55485.3267579963	w1	8	298.733693538825	-21.9292277016698	09245a127	WISE	
09245a127-w2-int-1b	-9999	55485.3267579963	w2	8	298.733693538825	-21.9292277016698	09245a127	WISE	
09246a151-w1-int-1b	-9999	55485.3928463263	w1	8	298.733842237567	-21.9291726280614	09246a151	WISE	
09246a151-w2-int-1b	-9999	55485.3928463263	w2	8	298.733842237567	-21.9291726280614	09246a151	WISE	
09249a124-w1-int-1b	-9999	55485.4589346563	w1	8	298.73399093631	-21.9291175544531	09249a124	WISE	
09249a124-w2-int-1b	-9999	55485.4589346563	w2	8	298.73399093631	-21.9291175544531	09249a124	WISE	
09250a150-w1-int-1b	-9999	55485.5250229263	w1	8	298.734139634917	-21.9290624808948	09250a150	WISE	
09250a150-w2-int-1b	-9999	55485.5250229263	w2	8	298.734139634917	-21.9290624808948	09250a150	WISE	
09250a151-w1-int-1b	-9999	55485.5251502863	w1	8	298.734139921477	-21.9290623747614	09250a151	WISE	
09250a151-w2-int-1b	-9999	55485.5251502863	w2	8	298.734139921477	-21.9290623747614	09250a151	WISE	
09253a127-w1-int-1b	-9999	55485.5912386263	w1	8	298.734288620242	-21.9290073011448	09253a127	WISE	
09253a127-w2-int-1b	-9999	55485.5912386263	w2	8	298.734288620242	-21.9290073011448	09253a127	WISE	
09257a126-w1-int-1b	-9999	55485.7234152663	w1	8	298.734586017682	-21.9288971539448	09257a126	WISE	
09257a126-w2-int-1b	-9999	55485.7234152663	w2	8	298.734586017682	-21.9288971539448	09257a126	WISE	
09257a127-w1-int-1b	-9999	55485.7235425763	w1	8	298.73458630413	-21.9288970478531	09257a127	WISE	
09257a127-w2-int-1b	-9999	55485.7235425763	w2	8	298.73458630413	-21.9288970478531	09257a127	WISE	
09261a127-w1-int-1b	-9999	55485.8557192863	w1	8	298.734883701727	-21.9287869005948	09261a127	WISE	
09261a127-w2-int-1b	-9999	55485.8557192863	w2	8	298.734883701727	-21.9287869005948	09261a127	WISE	
09265a127-w1-int-1b	-9999	55485.9880232563	w1	8	298.73518138566	-21.9286766472864	09265a127	WISE	
09265a127-w2-int-1b	-9999	55485.9880232563	w2	8	298.73518138566	-21.9286766472864	09265a127	WISE	
rings.v3.skycell.0866.057.wrp.y.55492_19656	-9999	55492.1971302111	y	30	298.757993864814	-21.9220204133355	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.057.wrp.y.55492_20755	-9999	55492.2081198111	y	30	298.758049270714	-21.9220060658022	0866.057	Pan-STARRS1	
rings.v3.skycell.0866.062.wrp.g.55769_42891	-9999	55769.4295547426	g	43	300.910736654843	-21.5498172068053	0866.062	Pan-STARRS1	
rings.v3.skycell.0866.062.wrp.g.55769_43858	-9999	55769.4392245426	g	43	300.910546885019	-21.5498537371609	0866.062	Pan-STARRS1	
rings.v3.skycell.0866.062.wrp.r.55769_44928	-9999	55769.4499078815	r	40	300.910337224493	-21.5498940964412	0866.062	Pan-STARRS1	
J75_01_20110729222219.fits	-9999	55771.9327083333	V	94	300.861689991319	-21.55924765625	unknown	ESA-LSSS-Centurion1	
J75_01_20110729222454.fits	-9999	55771.9345023148	V	94	300.861654933931	-21.5592543836806	unknown	ESA-LSSS-Centurion1	
J75_01_20110729223819.fits	-9999	55771.9438194444	V	94	300.86147286169	-21.5592893229167	unknown	ESA-LSSS-Centurion1	
