Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
ct2523595.fits.fz a77bb54750e300ee9fd33c520e54d0aa	-9999	55324.0730515278	unknown	300	213.416919385462	-22.0258751393555	2010 GF65	CTIO-1.3m/ANDICAM	CTIO
ct2523777.fits.fz 109222ed5b2c71e3bee2ede6c72296b1	-9999	55324.1166804167	unknown	300	213.415552346943	-22.0254521815158	2010 GF65	CTIO-1.3m/ANDICAM	CTIO
rings.v3.skycell.0846.047.wrp.g.55328_36903	-9999	55328.3696718426	g	43	213.283595466487	-21.9838999117788	0846.047	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.g.55328_36903	-9999	55328.3696718426	g	43	213.283595466487	-21.9838999117788	0846.057	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.g.55328_36966	-9999	55328.3703077426	g	43	213.28357599205	-21.9838936234343	0846.057	Pan-STARRS1	
rings.v3.skycell.0846.047.wrp.g.55328_38021	-9999	55328.3808558426	g	43	213.283252956487	-21.9837893144454	0846.047	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.g.55328_38021	-9999	55328.3808558426	g	43	213.283252956487	-21.9837893144454	0846.057	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.g.55328_38084	-9999	55328.3814936426	g	43	213.283233423862	-21.9837830073121	0846.057	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.r.55329_38986	-9999	55329.3904953815	r	40	213.252397828172	-21.9738051012274	0846.057	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.r.55329_39359	-9999	55329.3942139815	r	40	213.252284565814	-21.9737683284052	0846.057	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.r.55329_40172	-9999	55329.4023525815	r	40	213.252036677622	-21.9736878466941	0846.057	Pan-STARRS1	
rings.v3.skycell.0846.057.wrp.r.55329_40543	-9999	55329.4060540815	r	40	213.251923936101	-21.9736512429719	0846.057	Pan-STARRS1	
ct2558577.fits.fz dfde9f83f9f7f1c742cd584a9cb78f3e	-9999	55346.0560296296	unknown	400	212.78262691852	-21.8074197078192	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2558592.fits.fz ae1034c0373a35da2de42435af413afc	-9999	55346.0611121528	unknown	400	212.782498584809	-21.8073695884932	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2559286.fits.fz b8a73f43d05ae63f25a8da7e926e4047	-9999	55346.1980444213	unknown	400	212.779041045029	-21.8060192841789	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2559320.fits.fz dcabf983c637f9852b18290be2311e7b	-9999	55346.2031269907	unknown	400	212.778912710152	-21.8059691643972	2010 GF65	CTIO-0.9m/Imager	CTIO
ct2574466.fits.fz bd2595f9c836d59087469e05b74da12f	-9999	55353.0249256019	unknown	300	212.615193328224	-21.7398757026487	2010 GF65	CTIO-1.3m/ANDICAM	CTIO
