Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
dec090699.fits.fz 7f9a2de4192a7ab65e809154ee3d6923	-9999	56487.1793389127	i	300	301.219293662471	-22.3875192840564	NGC6864-P3	CTIO-4m/DECam	CTIO
tu1828939.fits.fz 66deed08d56108c657bb6ad321b54485	-9999	56487.1793389127	i	300	301.219293662471	-22.3875192840564	NGC6864-P3	CTIO-4m/DECam	CTIO
c4d_130714_041544_ooi_i_v1.fits.fz 38534117b7383091e90b6d0803c05192	-9999	56487.1793389127	i	300	301.219293662471	-22.3875192840564	NGC6864-P3	CTIO-4m/DECam	CTIO
c4d_130714_041544_opi_i_v1.fits.fz 04c1dd13801e090bdeb53ea2045d59e2	-9999	56487.1793389127	i	300	301.219293662471	-22.3875192840564	NGC6864-P3	CTIO-4m/DECam	CTIO
dec090706.fits.fz 8412693a2ce436189d4cfce555fae76a	-9999	56487.2060582842	g	300	301.218741462126	-22.3876380368187	NGC6864-CEN	CTIO-4m/DECam	CTIO
tu1828065.fits.fz 41db23da3245b568295c75d3f67c41ed	-9999	56487.2060582842	g	300	301.218741462126	-22.3876380368187	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_045413_ooi_g_v1.fits.fz b9e41b7585dbb226de3acf86ca8b7cae	-9999	56487.2060582842	g	300	301.218741462126	-22.3876380368187	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_045413_opi_g_v1.fits.fz af4dcb28b36969d11c91ec77bf3c6b4d	-9999	56487.2060582842	g	300	301.218741462126	-22.3876380368187	NGC6864-CEN	CTIO-4m/DECam	CTIO
dec090707.fits.fz 4010214c071e0bff53cd6c01dcb6a455	-9999	56487.2098577768	g	300	301.218662939279	-22.3876549234524	NGC6864-CEN	CTIO-4m/DECam	CTIO
tu1828242.fits.fz 94271b3a46908a64249a2e8114b50062	-9999	56487.2098577768	g	300	301.218662939279	-22.3876549234524	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_045941_ooi_g_v1.fits.fz 112066953d1482c89ab44c2079a1d5ef	-9999	56487.2098577768	g	300	301.218662939279	-22.3876549234524	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_045941_opi_g_v1.fits.fz a5f577527cf9f834fc2b8fc97a59b589	-9999	56487.2098577768	g	300	301.218662939279	-22.3876549234524	NGC6864-CEN	CTIO-4m/DECam	CTIO
dec090708.fits.fz 8e73d3cf3d6bbdae11fbcea8f882186d	-9999	56487.2136643338	g	300	301.218584270435	-22.3876718414836	NGC6864-CEN	CTIO-4m/DECam	CTIO
tu1828163.fits.fz 9a255ed1b7c080cce05c5a1ad9997cf1	-9999	56487.2136643338	g	300	301.218584270435	-22.3876718414836	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_050510_ooi_g_v1.fits.fz 23c90cc70ad2405d1d646a458d90a50e	-9999	56487.2136643338	g	300	301.218584270435	-22.3876718414836	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_050510_opi_g_v1.fits.fz dfa30ee4507dd712255db6aee331eb47	-9999	56487.2136643338	g	300	301.218584270435	-22.3876718414836	NGC6864-CEN	CTIO-4m/DECam	CTIO
dec090709.fits.fz c6863769d06ed82cdae87d25d904429b	-9999	56487.2174859294	i	300	301.218505290792	-22.3876888263529	NGC6864-CEN	CTIO-4m/DECam	CTIO
tu1828834.fits.fz 68d5e2bace23fecb228634811a77ed84	-9999	56487.2174859294	i	300	301.218505290792	-22.3876888263529	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_051040_ooi_i_v1.fits.fz c67dd743d0a5947f1effc183bb746384	-9999	56487.2174859294	i	300	301.218505290792	-22.3876888263529	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_051040_opi_i_v1.fits.fz edfc6f254b026f3f592535dcd9db553b	-9999	56487.2174859294	i	300	301.218505290792	-22.3876888263529	NGC6864-CEN	CTIO-4m/DECam	CTIO
dec090710.fits.fz 8a38bd4069fe3663284c84163770845c	-9999	56487.2212867243	i	300	301.218426741031	-22.3877057187747	NGC6864-CEN	CTIO-4m/DECam	CTIO
tu1829065.fits.fz d114b9a94bbd41ca86811f117f4028e5	-9999	56487.2212867243	i	300	301.218426741031	-22.3877057187747	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_051609_ooi_i_v1.fits.fz b9a039a020e70d514853ddd646066cca	-9999	56487.2212867243	i	300	301.218426741031	-22.3877057187747	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_051609_opi_i_v1.fits.fz bcc44f8d376d68a0d82964090ecba6ee	-9999	56487.2212867243	i	300	301.218426741031	-22.3877057187747	NGC6864-CEN	CTIO-4m/DECam	CTIO
dec090711.fits.fz dcb519537474f5d050237ce7fb8b70c3	-9999	56487.2251096771	i	300	301.21834773334	-22.387722709676	NGC6864-CEN	CTIO-4m/DECam	CTIO
tu1828642.fits.fz 882968dd961680c1e59b1f97b44f0c6d	-9999	56487.2251096771	i	300	301.21834773334	-22.387722709676	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_052139_ooi_i_v1.fits.fz 1cf1792f277f6e0fe0876c75964f3ba6	-9999	56487.2251096771	i	300	301.21834773334	-22.387722709676	NGC6864-CEN	CTIO-4m/DECam	CTIO
c4d_130714_052139_opi_i_v1.fits.fz 91893bfd8e3076c513d7240aeb34a816	-9999	56487.2251096771	i	300	301.21834773334	-22.387722709676	NGC6864-CEN	CTIO-4m/DECam	CTIO
rings.v3.skycell.0866.032.wrp.g.56487_44662	-9999	56487.4472763426	g	43	301.213756288919	-22.3887101170782	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.g.56487_44662	-9999	56487.4472763426	g	43	301.213756288919	-22.3887101170782	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.g.56487_45741	-9999	56487.4580700426	g	43	301.213533219119	-22.3887580890782	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.g.56487_45741	-9999	56487.4580700426	g	43	301.213533219119	-22.3887580890782	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.i.56491_43186	-9999	56491.4325320167	i	45	301.131030582986	-22.4062872238511	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.i.56491_43186	-9999	56491.4325320167	i	45	301.131030582986	-22.4062872238511	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.i.56491_44192	-9999	56491.4425931167	i	45	301.130820976735	-22.4063313809011	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.i.56491_44192	-9999	56491.4425931167	i	45	301.130820976735	-22.4063313809011	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.r.56491_47716	-9999	56491.4778059815	r	40	301.130087375385	-22.4064859262522	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.r.56491_47716	-9999	56491.4778059815	r	40	301.130087375385	-22.4064859262522	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.r.56491_48676	-9999	56491.4873980815	r	40	301.129887539969	-22.4065280249133	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.r.56491_48676	-9999	56491.4873980815	r	40	301.129887539969	-22.4065280249133	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.i.56492_42534	-9999	56492.4260065167	i	45	301.110333197568	-22.4106474730456	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.i.56492_42534	-9999	56492.4260065167	i	45	301.110333197568	-22.4106474730456	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.i.56492_43595	-9999	56492.4366157167	i	45	301.110112172569	-22.4106940356456	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.i.56492_43595	-9999	56492.4366157167	i	45	301.110112172569	-22.4106940356456	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.r.56492_44650	-9999	56492.4471464815	r	40	301.109892781635	-22.4107402540022	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.r.56492_44650	-9999	56492.4471464815	r	40	301.109892781635	-22.4107402540022	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.032.wrp.r.56492_45642	-9999	56492.4570701815	r	40	301.109686037885	-22.4107838080188	0866.032	Pan-STARRS1	
rings.v3.skycell.0866.042.wrp.r.56492_45642	-9999	56492.4570701815	r	40	301.109686037885	-22.4107838080188	0866.042	Pan-STARRS1	
rings.v3.skycell.0866.034.wrp.g.56538_32699	-9999	56538.3276519426	g	43	300.251593901808	-22.5758938351962	0866.034	Pan-STARRS1	
rings.v3.skycell.0866.035.wrp.y.56584_19285	-9999	56584.193717063	y	80	299.980336604843	-22.6069128856487	0866.035	Pan-STARRS1	
rings.v3.skycell.0866.035.wrp.y.56584_19391	-9999	56584.194783163	y	80	299.980340291772	-22.6069116418654	0866.035	Pan-STARRS1	
rings.v3.skycell.0866.035.wrp.z.56584_23498	-9999	56584.2357328222	z	60	299.980481909344	-22.606863867263	0866.035	Pan-STARRS1	
rings.v3.skycell.0866.035.wrp.z.56584_23581	-9999	56584.2365705222	z	60	299.98048480639	-22.6068628899463	0866.035	Pan-STARRS1	
48209b153-w1-int-1b	-9999	56771.4511355963	w1	8	303.544497204106	-21.9578366789092	48209b153	WISE	
48209b153-w2-int-1b	-9999	56771.4511355963	w2	8	303.544497204106	-21.9578366789092	48209b153	WISE	
48213b153-w1-int-1b	-9999	56771.5825483963	w1	8	303.544896918039	-21.9579023853093	48213b153	WISE	
48213b153-w2-int-1b	-9999	56771.5825483963	w2	8	303.544896918039	-21.9579023853093	48213b153	WISE	
48217b153-w1-int-1b	-9999	56771.7142158963	w1	8	303.545297406685	-21.9579682190593	48217b153	WISE	
48217b153-w2-int-1b	-9999	56771.7142158963	w2	8	303.545297406685	-21.9579682190593	48217b153	WISE	
48221b152-w1-int-1b	-9999	56771.8457559963	w1	8	303.545697507822	-21.9580339891092	48221b152	WISE	
48221b152-w2-int-1b	-9999	56771.8457559963	w2	8	303.545697507822	-21.9580339891092	48221b152	WISE	
48221b153-w1-int-1b	-9999	56771.8458833963	w1	8	303.545697895331	-21.9580340528092	48221b153	WISE	
48221b153-w2-int-1b	-9999	56771.8458833963	w2	8	303.545697895331	-21.9580340528092	48221b153	WISE	
48224a129-w1-int-1b	-9999	56771.9117170963	w1	8	303.545898139502	-21.9580669696592	48224a129	WISE	
48224a129-w2-int-1b	-9999	56771.9117170963	w2	8	303.545898139502	-21.9580669696592	48224a129	WISE	
48225b152-w1-int-1b	-9999	56771.9774234963	w1	8	303.546097996468	-21.9580998228592	48225b152	WISE	
48225b152-w2-int-1b	-9999	56771.9774234963	w2	8	303.546097996468	-21.9580998228592	48225b152	WISE	
48225b153-w1-int-1b	-9999	56771.9775507963	w1	8	303.546098383672	-21.9580998865092	48225b153	WISE	
48225b153-w2-int-1b	-9999	56771.9775507963	w2	8	303.546098383672	-21.9580998865092	48225b153	WISE	
48228a128-w1-int-1b	-9999	56772.0432571963	w1	8	303.546280216807	-21.9581375460644	48228a128	WISE	
48228a128-w2-int-1b	-9999	56772.0432571963	w2	8	303.546280216807	-21.9581375460644	48228a128	WISE	
48229b153-w1-int-1b	-9999	56772.1090908963	w1	8	303.54645303027	-21.95817777777	48229b153	WISE	
48229b153-w2-int-1b	-9999	56772.1090908963	w2	8	303.54645303027	-21.95817777777	48229b153	WISE	
48232a128-w1-int-1b	-9999	56772.1749245963	w1	8	303.546625843732	-21.9582180094755	48232a128	WISE	
48232a128-w2-int-1b	-9999	56772.1749245963	w2	8	303.546625843732	-21.9582180094755	48232a128	WISE	
48233b153-w1-int-1b	-9999	56772.2407583963	w1	8	303.546798657457	-21.9582582412422	48233b153	WISE	
48233b153-w2-int-1b	-9999	56772.2407583963	w2	8	303.546798657457	-21.9582582412422	48233b153	WISE	
48236a127-w1-int-1b	-9999	56772.3064647963	w1	8	303.546971136757	-21.9582983951533	48236a127	WISE	
48236a127-w2-int-1b	-9999	56772.3064647963	w2	8	303.546971136757	-21.9582983951533	48236a127	WISE	
48236a128-w1-int-1b	-9999	56772.3065920963	w1	8	303.54697147092	-21.9582984729477	48236a128	WISE	
48236a128-w2-int-1b	-9999	56772.3065920963	w2	8	303.54697147092	-21.9582984729477	48236a128	WISE	
48240a128-w1-int-1b	-9999	56772.4381322963	w1	8	303.547316763945	-21.9583788586255	48240a128	WISE	
48240a128-w2-int-1b	-9999	56772.4381322963	w2	8	303.547316763945	-21.9583788586255	48240a128	WISE	
48240a129-w1-int-1b	-9999	56772.4382595963	w1	8	303.547317098107	-21.9583789364199	48240a129	WISE	
48240a129-w2-int-1b	-9999	56772.4382595963	w2	8	303.547317098107	-21.9583789364199	48240a129	WISE	
48244a128-w1-int-1b	-9999	56772.5698064963	w1	8	303.54766240872	-21.9584593261922	48244a128	WISE	
48244a128-w2-int-1b	-9999	56772.5698064963	w2	8	303.54766240872	-21.9584593261922	48244a128	WISE	
48248a128-w1-int-1b	-9999	56772.7014740963	w1	8	303.54800803617	-21.9585397897255	48248a128	WISE	
48248a128-w2-int-1b	-9999	56772.7014740963	w2	8	303.54800803617	-21.9585397897255	48248a128	WISE	
