Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
02069b149-w1-int-1b	-9999	55248.0158086463	w1	8	240.043800550436	-19.4756634801165	02069b149	WISE	
02069b149-w2-int-1b	-9999	55248.0158086463	w2	8	240.043800550436	-19.4756634801165	02069b149	WISE	
02069b149-w3-int-1b	-9999	55248.0158144333	w3	9	240.043800584194	-19.4756634891185	02069b149	WISE	
02069b149-w4-int-1b	-9999	55248.0158144333	w4	9	240.043800584194	-19.4756634891185	02069b149	WISE	
02072a124-w1-int-1b	-9999	55248.0820243963	w1	8	240.044186808978	-19.4757664823943	02072a124	WISE	
02072a124-w2-int-1b	-9999	55248.0820243963	w2	8	240.044186808978	-19.4757664823943	02072a124	WISE	
02072a124-w3-int-1b	-9999	55248.0820301833	w3	9	240.044186842736	-19.4757664913963	02072a124	WISE	
02072a124-w4-int-1b	-9999	55248.0820301833	w4	9	240.044186842736	-19.4757664913963	02072a124	WISE	
02073b149-w1-int-1b	-9999	55248.1482401663	w1	8	240.044573067637	-19.4758694847031	02073b149	WISE	
02073b149-w2-int-1b	-9999	55248.1482401663	w2	8	240.044573067637	-19.4758694847031	02073b149	WISE	
02073b149-w3-int-1b	-9999	55248.1482459533	w3	9	240.044573101394	-19.4758694937051	02073b149	WISE	
02073b149-w4-int-1b	-9999	55248.1482459533	w4	9	240.044573101394	-19.4758694937051	02073b149	WISE	
02076a124-w1-int-1b	-9999	55248.2143285063	w1	8	240.044958582953	-19.4759722887876	02076a124	WISE	
02076a124-w2-int-1b	-9999	55248.2143285063	w2	8	240.044958582953	-19.4759722887876	02076a124	WISE	
02076a124-w3-int-1b	-9999	55248.2143342933	w3	9	240.044958616711	-19.4759722977896	02076a124	WISE	
02076a124-w4-int-1b	-9999	55248.2143342933	w4	9	240.044958616711	-19.4759722977896	02076a124	WISE	
02080a124-w1-int-1b	-9999	55248.3466326163	w1	8	240.045730356928	-19.4761780951809	02080a124	WISE	
02080a124-w2-int-1b	-9999	55248.3466326163	w2	8	240.045730356928	-19.4761780951809	02080a124	WISE	
02080a124-w3-int-1b	-9999	55248.3466384033	w3	9	240.045730390686	-19.4761781041829	02080a124	WISE	
02080a124-w4-int-1b	-9999	55248.3466384033	w4	9	240.045730390686	-19.4761781041829	02080a124	WISE	
02084a125-w1-int-1b	-9999	55248.4790640763	w1	8	240.046502873778	-19.4763840996742	02084a125	WISE	
02084a125-w2-int-1b	-9999	55248.4790640763	w2	8	240.046502873778	-19.4763840996742	02084a125	WISE	
02084a125-w3-int-1b	-9999	55248.4790698633	w3	9	240.046502907536	-19.4763841086762	02084a125	WISE	
02084a125-w4-int-1b	-9999	55248.4790698633	w4	9	240.046502907536	-19.4763841086762	02084a125	WISE	
rings.v3.skycell.0937.011.wrp.z.55256_61047	-9999	55256.6110503111	z	30	240.0759999088	-19.4854968696692	0937.011	Pan-STARRS1	
rings.v3.skycell.0937.011.wrp.z.55256_61964	-9999	55256.6202138111	z	30	240.07601365405	-19.4855034877525	0937.011	Pan-STARRS1	
rings.v3.skycell.0937.013.wrp.i.55326_47713	-9999	55326.4777940167	i	45	239.067080609163	-19.3336866629883	0937.013	Pan-STARRS1	
rings.v3.skycell.0937.014.wrp.r.55327_48513	-9999	55327.4857632815	r	40	239.041610663535	-19.3295997999339	0937.014	Pan-STARRS1	
rings.v3.skycell.0937.013.wrp.r.55327_48574	-9999	55327.4863762815	r	40	239.041595134202	-19.3295972968505	0937.013	Pan-STARRS1	
rings.v3.skycell.0937.014.wrp.r.55327_48574	-9999	55327.4863762815	r	40	239.041595134202	-19.3295972968505	0937.014	Pan-STARRS1	
rings.v3.skycell.0937.014.wrp.r.55327_49674	-9999	55327.4973626815	r	40	239.041316812069	-19.3295524357172	0937.014	Pan-STARRS1	
rings.v3.skycell.0937.013.wrp.r.55327_49736	-9999	55327.4979881815	r	40	239.041300966069	-19.3295498815922	0937.013	Pan-STARRS1	
rings.v3.skycell.0937.014.wrp.r.55327_49736	-9999	55327.4979881815	r	40	239.041300966069	-19.3295498815922	0937.014	Pan-STARRS1	
rings.v3.skycell.0937.014.wrp.g.55328_48023	-9999	55328.4808851426	g	43	239.016360835959	-19.3255497435883	0937.014	Pan-STARRS1	
rings.v3.skycell.0937.013.wrp.g.55328_48089	-9999	55328.4815439426	g	43	239.016344091459	-19.3255470717883	0937.013	Pan-STARRS1	
rings.v3.skycell.0937.014.wrp.g.55328_48089	-9999	55328.4815439426	g	43	239.016344091459	-19.3255470717883	0937.014	Pan-STARRS1	
rings.v3.skycell.0937.013.wrp.g.55328_49322	-9999	55328.4938653426	g	43	239.016030922542	-19.3254971016661	0937.013	Pan-STARRS1	
rings.v3.skycell.0937.014.wrp.g.55328_49322	-9999	55328.4938653426	g	43	239.016030922542	-19.3254971016661	0937.014	Pan-STARRS1	
rings.v3.skycell.0937.015.wrp.i.55351_41997	-9999	55351.4206209167	i	45	238.428276143749	-19.2325426025717	0937.015	Pan-STARRS1	
rings.v3.skycell.0937.015.wrp.i.55351_43135	-9999	55351.4320100167	i	45	238.427991416249	-19.2324986279911	0937.015	Pan-STARRS1	
rings.v3.skycell.0937.015.wrp.i.55351_43204	-9999	55351.4326944167	i	45	238.42797430625	-19.2324959854467	0937.015	Pan-STARRS1	
rings.v3.skycell.0937.015.wrp.r.55354_37606	-9999	55354.3766911815	r	40	238.354906341788	-19.2212436110921	0937.015	Pan-STARRS1	
rings.v3.skycell.0937.025.wrp.g.55358_38698	-9999	55358.3876322426	g	43	238.257479128864	-19.206433550235	0937.025	Pan-STARRS1	
rings.v3.skycell.0937.025.wrp.g.55358_38978	-9999	55358.3904294426	g	43	238.257412229164	-19.206423449235	0937.025	Pan-STARRS1	
rings.v3.skycell.0937.025.wrp.g.55358_40095	-9999	55358.4015974426	g	43	238.257145127831	-19.2063831203461	0937.025	Pan-STARRS1	
rings.v3.skycell.0937.015.wrp.g.55358_40159	-9999	55358.4022351426	g	43	238.257129876173	-19.2063808175406	0937.015	Pan-STARRS1	
rings.v3.skycell.0937.025.wrp.g.55358_40159	-9999	55358.4022351426	g	43	238.257129876173	-19.2063808175406	0937.025	Pan-STARRS1	
rings.v3.skycell.0937.027.wrp.z.55416_24760	-9999	55416.2481738111	z	30	237.428627739283	-19.1179353187188	0937.027	Pan-STARRS1	
07378a152-w2-int-1b	-9999	55423.6198324663	w2	8	237.430650477324	-19.1294274520178	07378a152	WISE	
07378a152-w3-int-1b	-9999	55423.6198382533	w3	9	237.430650489621	-19.1294274632703	07378a152	WISE	
07382a152-w1-int-1b	-9999	55423.7521365463	w1	8	237.430931623494	-19.1296847099512	07382a152	WISE	
07382a152-w2-int-1b	-9999	55423.7521365463	w2	8	237.430931623494	-19.1296847099512	07382a152	WISE	
07382a152-w3-int-1b	-9999	55423.7521423333	w3	9	237.430931635791	-19.1296847212037	07382a152	WISE	
07386a152-w1-int-1b	-9999	55423.8844406763	w1	8	237.43121276977	-19.1299419679817	07386a152	WISE	
07386a152-w2-int-1b	-9999	55423.8844406763	w2	8	237.43121276977	-19.1299419679817	07386a152	WISE	
07386a152-w3-int-1b	-9999	55423.8844464633	w3	9	237.431212782068	-19.1299419792342	07386a152	WISE	
07390a152-w1-int-1b	-9999	55424.0167447563	w1	8	237.431502288318	-19.1302010864435	07390a152	WISE	
07390a152-w2-int-1b	-9999	55424.0167447563	w2	8	237.431502288318	-19.1302010864435	07390a152	WISE	
07390a152-w3-int-1b	-9999	55424.0167505433	w3	9	237.431502303509	-19.130201098339	07390a152	WISE	
07393a078-w1-int-1b	-9999	55424.0828331363	w1	8	237.431675770316	-19.1303369347802	07393a078	WISE	
07393a078-w2-int-1b	-9999	55424.0828331363	w2	8	237.431675770316	-19.1303369347802	07393a078	WISE	
07393a078-w3-int-1b	-9999	55424.0828389233	w3	9	237.431675785507	-19.1303369466757	07393a078	WISE	
07395a079-w1-int-1b	-9999	55424.1489214663	w1	8	237.431849252182	-19.1304727830141	07395a079	WISE	
07395a079-w2-int-1b	-9999	55424.1489214663	w2	8	237.431849252182	-19.1304727830141	07395a079	WISE	
07395a079-w3-int-1b	-9999	55424.1489272533	w3	9	237.431849267373	-19.1304727949096	07395a079	WISE	
07395a080-w1-int-1b	-9999	55424.1490488263	w1	8	237.431849586502	-19.1304730448096	07395a080	WISE	
07395a080-w2-int-1b	-9999	55424.1490488263	w2	8	237.431849586502	-19.1304730448096	07395a080	WISE	
07395a080-w3-int-1b	-9999	55424.1490546133	w3	9	237.431849601693	-19.1304730567051	07395a080	WISE	
07397a080-w1-int-1b	-9999	55424.2151372263	w1	8	237.432023068552	-19.1306088931874	07397a080	WISE	
07397a080-w2-int-1b	-9999	55424.2151372263	w2	8	237.432023068552	-19.1306088931874	07397a080	WISE	
07397a080-w3-int-1b	-9999	55424.2151430133	w3	9	237.432023083743	-19.1306089050829	07397a080	WISE	
07398a151-w1-int-1b	-9999	55424.2812256063	w1	8	237.43219655055	-19.1307447415241	07398a151	WISE	
07398a151-w2-int-1b	-9999	55424.2812256063	w2	8	237.43219655055	-19.1307447415241	07398a151	WISE	
07398a151-w3-int-1b	-9999	55424.2812313933	w3	9	237.43219656574	-19.1307447534196	07398a151	WISE	
07398a152-w1-int-1b	-9999	55424.2813529163	w1	8	237.432196884738	-19.1307450032169	07398a152	WISE	
07398a152-w2-int-1b	-9999	55424.2813529163	w2	8	237.432196884738	-19.1307450032169	07398a152	WISE	
07398a152-w3-int-1b	-9999	55424.2813587033	w3	9	237.432196899929	-19.1307450151124	07398a152	WISE	
07401a128-w1-int-1b	-9999	55424.3474412963	w1	8	237.432370366736	-19.1308808515535	07401a128	WISE	
07401a128-w2-int-1b	-9999	55424.3474412963	w2	8	237.432370366736	-19.1308808515535	07401a128	WISE	
07401a128-w3-int-1b	-9999	55424.3474470833	w3	9	237.432370381927	-19.130880863449	07401a128	WISE	
07402a151-w1-int-1b	-9999	55424.4135296763	w1	8	237.432543848733	-19.1310166998902	07402a151	WISE	
07402a151-w2-int-1b	-9999	55424.4135296763	w2	8	237.432543848733	-19.1310166998902	07402a151	WISE	
07402a151-w3-int-1b	-9999	55424.4135354633	w3	9	237.432543863924	-19.1310167117857	07402a151	WISE	
07405a085-w1-int-1b	-9999	55424.4797453863	w1	8	237.432717664972	-19.1311528099607	07405a085	WISE	
07405a085-w2-int-1b	-9999	55424.4797453863	w2	8	237.432717664972	-19.1311528099607	07405a085	WISE	
07405a085-w3-int-1b	-9999	55424.4797511733	w3	9	237.432717680163	-19.1311528218562	07405a085	WISE	
07409a128-w1-int-1b	-9999	55424.6120494563	w1	8	237.433064963156	-19.1314247683268	07409a128	WISE	
07409a128-w2-int-1b	-9999	55424.6120494563	w2	8	237.433064963156	-19.1314247683268	07409a128	WISE	
07409a128-w3-int-1b	-9999	55424.6120552433	w3	9	237.433064978347	-19.1314247802223	07409a128	WISE	
07413a127-w1-int-1b	-9999	55424.7442262263	w1	8	237.433411927177	-19.1316964650207	07413a127	WISE	
07413a127-w2-int-1b	-9999	55424.7442262263	w2	8	237.433411927177	-19.1316964650207	07413a127	WISE	
07413a127-w3-int-1b	-9999	55424.7442320133	w3	9	237.433411942368	-19.1316964769162	07413a127	WISE	
07413a128-w1-int-1b	-9999	55424.7443535463	w1	8	237.433412261392	-19.1316967267341	07413a128	WISE	
07413a128-w2-int-1b	-9999	55424.7443535463	w2	8	237.433412261392	-19.1316967267341	07413a128	WISE	
07413a128-w3-int-1b	-9999	55424.7443593333	w3	9	237.433412276583	-19.1316967386296	07413a128	WISE	
07458a154-w1-int-1b	-9999	55426.2656593063	w1	8	237.438224084123	-19.1349588445503	07458a154	WISE	
07458a154-w2-int-1b	-9999	55426.2656593063	w2	8	237.438224084123	-19.1349588445503	07458a154	WISE	
07462a154-w1-int-1b	-9999	55426.3979633763	w1	8	237.438709199047	-19.1352565287078	07462a154	WISE	
07462a154-w2-int-1b	-9999	55426.3979633763	w2	8	237.438709199047	-19.1352565287078	07462a154	WISE	
07467a078-w1-int-1b	-9999	55426.5302674663	w1	8	237.439194314043	-19.1355542129103	07467a078	WISE	
07467a078-w2-int-1b	-9999	55426.5302674663	w2	8	237.439194314043	-19.1355542129103	07467a078	WISE	
07470a153-w1-int-1b	-9999	55426.6624441363	w1	8	237.439678961833	-19.1358516104178	07470a153	WISE	
07470a153-w2-int-1b	-9999	55426.6624441363	w2	8	237.439678961833	-19.1358516104178	07470a153	WISE	
07470a154-w1-int-1b	-9999	55426.6625714963	w1	8	237.43967942882	-19.1358518969778	07470a154	WISE	
07470a154-w2-int-1b	-9999	55426.6625714963	w2	8	237.43967942882	-19.1358518969778	07470a154	WISE	
07473a130-w1-int-1b	-9999	55426.7286598263	w1	8	237.439921752697	-19.1360005957203	07473a130	WISE	
07473a130-w2-int-1b	-9999	55426.7286598263	w2	8	237.439921752697	-19.1360005957203	07473a130	WISE	
07474a154-w1-int-1b	-9999	55426.7947482163	w1	8	237.440164076793	-19.1361492945978	07474a154	WISE	
07474a154-w2-int-1b	-9999	55426.7947482163	w2	8	237.440164076793	-19.1361492945978	07474a154	WISE	
07474a155-w1-int-1b	-9999	55426.7948755363	w1	8	237.440164543633	-19.1361495810678	07474a155	WISE	
07474a155-w2-int-1b	-9999	55426.7948755363	w2	8	237.440164543633	-19.1361495810678	07474a155	WISE	
07477a130-w1-int-1b	-9999	55426.8609639163	w1	8	237.440406867693	-19.1362982799228	07477a130	WISE	
07477a130-w2-int-1b	-9999	55426.8609639163	w2	8	237.440406867693	-19.1362982799228	07477a130	WISE	
07478a154-w1-int-1b	-9999	55426.9270522963	w1	8	237.440649191753	-19.1364469787778	07478a154	WISE	
07478a154-w2-int-1b	-9999	55426.9270522963	w2	8	237.440649191753	-19.1364469787778	07478a154	WISE	
07478a155-w1-int-1b	-9999	55426.9271796563	w1	8	237.44064965874	-19.1364472653378	07478a155	WISE	
07478a155-w2-int-1b	-9999	55426.9271796563	w2	8	237.44064965874	-19.1364472653378	07478a155	WISE	
07481a130-w1-int-1b	-9999	55426.9932679963	w1	8	237.440891982653	-19.1365959641028	07481a130	WISE	
07481a130-w2-int-1b	-9999	55426.9932679963	w2	8	237.440891982653	-19.1365959641028	07481a130	WISE	
07482a154-w1-int-1b	-9999	55427.0593563763	w1	8	237.441163984902	-19.1367529068989	07482a154	WISE	
07482a154-w2-int-1b	-9999	55427.0593563763	w2	8	237.441163984902	-19.1367529068989	07482a154	WISE	
07485a078-w1-int-1b	-9999	55427.1255720763	w1	8	237.441439883651	-19.1369110888489	07485a078	WISE	
07485a078-w2-int-1b	-9999	55427.1255720763	w2	8	237.441439883651	-19.1369110888489	07485a078	WISE	
07489a130-w1-int-1b	-9999	55427.2578761563	w1	8	237.441991150651	-19.1372271485956	07489a130	WISE	
07489a130-w2-int-1b	-9999	55427.2578761563	w2	8	237.441991150651	-19.1372271485956	07489a130	WISE	
07493a131-w1-int-1b	-9999	55427.3901801863	w1	8	237.442542417443	-19.1375432082228	07493a131	WISE	
07493a131-w2-int-1b	-9999	55427.3901801863	w2	8	237.442542417443	-19.1375432082228	07493a131	WISE	
07497a130-w1-int-1b	-9999	55427.5223683463	w1	8	237.443093201443	-19.1378589910495	07497a130	WISE	
07497a130-w2-int-1b	-9999	55427.5223683463	w2	8	237.443093201443	-19.1378589910495	07497a130	WISE	
rings.v3.skycell.0852.090.wrp.z.55612_66277	-9999	55612.6633404111	z	30	242.132779915669	-20.2303266808222	0852.090	Pan-STARRS1	
rings.v3.skycell.0853.099.wrp.z.55612_66277	-9999	55612.6633404111	z	30	242.132779915669	-20.2303266808222	0853.099	Pan-STARRS1	
rings.v3.skycell.0853.099.wrp.z.55632_65656	-9999	55632.6571389111	z	30	242.175891679327	-20.2506841265457	0853.099	Pan-STARRS1	
rings.v3.skycell.0853.099.wrp.z.55633_65203	-9999	55633.6525940111	z	30	242.172344439125	-20.2507222222222	0853.099	Pan-STARRS1	
rings.v3.skycell.0852.090.wrp.y.55635_61961	-9999	55635.6201767111	y	30	242.163845827289	-20.2505077483259	0852.090	Pan-STARRS1	
rings.v3.skycell.0853.099.wrp.y.55635_61961	-9999	55635.6201767111	y	30	242.163845827289	-20.2505077483259	0853.099	Pan-STARRS1	
rings.v3.skycell.0852.090.wrp.y.55635_63192	-9999	55635.6324988111	y	30	242.163787297314	-20.2505056946426	0852.090	Pan-STARRS1	
rings.v3.skycell.0853.099.wrp.y.55635_63192	-9999	55635.6324988111	y	30	242.163787297314	-20.2505056946426	0853.099	Pan-STARRS1	
rings.v3.skycell.0853.099.wrp.y.55636_63300	-9999	55636.6335757111	y	30	242.158662596207	-20.2502684511914	0853.099	Pan-STARRS1	
rings.v3.skycell.0853.099.wrp.y.55636_64566	-9999	55636.6462320111	y	30	242.158595095941	-20.2502649355525	0853.099	Pan-STARRS1	
rings.v3.skycell.0852.092.wrp.i.55702_42367	-9999	55702.4243235167	i	45	240.942557228273	-20.0845081111591	0852.092	Pan-STARRS1	
rings.v3.skycell.0852.092.wrp.r.55702_45834	-9999	55702.4589736815	r	40	240.941653436474	-20.0843772105365	0852.092	Pan-STARRS1	
rings.v3.skycell.0852.092.wrp.r.55702_47356	-9999	55702.4741903815	r	40	240.941256534216	-20.0843197252254	0852.092	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.g.55710_36824	-9999	55710.3688882426	g	43	240.735242239025	-20.0543944468681	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.g.55710_38356	-9999	55710.3842134426	g	43	240.734843783825	-20.054336977368	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.g.55710_40331	-9999	55710.4039590426	g	43	240.734330398225	-20.0542629313681	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.g.55710_41865	-9999	55710.4192996426	g	43	240.733931542625	-20.0542054041181	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.g.55718_45069	-9999	55718.4513459426	g	43	240.527334708868	-20.024453472985	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.g.55718_46600	-9999	55718.4666437426	g	43	240.52694780201	-20.0243982309295	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.i.55720_35206	-9999	55720.3527162167	i	45	240.479432094582	-20.0176249891124	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.i.55720_36855	-9999	55720.3692108167	i	45	240.479019729582	-20.0175658834624	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.r.55720_38573	-9999	55720.3863638815	r	40	240.478590902962	-20.0175044183135	0852.093	Pan-STARRS1	
rings.v3.skycell.0852.093.wrp.r.55720_40083	-9999	55720.4014694815	r	40	240.478213262963	-20.0174502899135	0852.093	Pan-STARRS1	
rings.v3.skycell.0937.002.wrp.y.55759_25447	-9999	55759.2550376111	y	30	239.69638137822	-19.916320091875	0937.002	Pan-STARRS1	
rings.v3.skycell.0937.002.wrp.y.55759_26554	-9999	55759.2661176111	y	30	239.696235029887	-19.916306241875	0937.002	Pan-STARRS1	
rings.v3.skycell.0937.002.wrp.z.55762_25439	-9999	55762.2549636111	z	30	239.658430640451	-19.9128839252778	0937.002	Pan-STARRS1	
rings.v3.skycell.0937.002.wrp.z.55762_26523	-9999	55762.2658006111	z	30	239.658301951076	-19.9128730882778	0937.002	Pan-STARRS1	
rings.v3.skycell.0853.074.wrp.y.55979_67084	-9999	55979.6714136111	y	30	244.272287975556	-20.9687138568904	0853.074	Pan-STARRS1	
rings.v3.skycell.0853.075.wrp.y.55979_67084	-9999	55979.6714136111	y	30	244.272287975556	-20.9687138568904	0853.075	Pan-STARRS1	
rings.v3.skycell.0853.074.wrp.z.55981_64588	-9999	55981.6464491111	z	30	244.286777670972	-20.9727193857469	0853.074	Pan-STARRS1	
rings.v3.skycell.0853.075.wrp.z.55981_64588	-9999	55981.6464491111	z	30	244.286777670972	-20.9727193857469	0853.075	Pan-STARRS1	
rings.v3.skycell.0853.074.wrp.z.55981_65671	-9999	55981.6572846111	z	30	244.286852165034	-20.9727407557608	0853.074	Pan-STARRS1	
rings.v3.skycell.0853.075.wrp.z.55981_65671	-9999	55981.6572846111	z	30	244.286852165034	-20.9727407557608	0853.075	Pan-STARRS1	
VCAM.2012-04-18T09:05:40.206	-9999	56035.3792847916	Y	60	243.894681535965	-20.9552366489527	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:06:52.018	-9999	56035.3801159491	Y	60	243.894665224499	-20.9552347326729	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:08:01.627	-9999	56035.3809216088	Y	60	243.894649413427	-20.9552328751797	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:09:10.953	-9999	56035.381723993	Y	60	243.894633666637	-20.9552310252384	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:10:22.105	-9999	56035.3825475116	Y	60	243.894617505085	-20.9552291265705	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:11:44.845	-9999	56035.3835051504	Y	60	243.894598711423	-20.955226918681	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:12:54.104	-9999	56035.3843067592	Y	60	243.894582979851	-20.9552250705274	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:14:03.465	-9999	56035.3851095486	Y	60	243.894567225109	-20.9552232196518	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:15:12.521	-9999	56035.3859088078	Y	60	243.894551539647	-20.9552213769154	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:16:22.895	-9999	56035.3867233217	Y	60	243.894535554812	-20.9552194990083	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:17:44.289	-9999	56035.3876653819	Y	60	243.89451706688	-20.9552173270362	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:18:57.419	-9999	56035.388511794	Y	60	243.894500456043	-20.9552153755861	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:20:06.707	-9999	56035.3893137384	Y	60	243.894484717884	-20.9552135266587	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:21:17.229	-9999	56035.3901299653	Y	60	243.894468699431	-20.9552116448022	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:22:26.832	-9999	56035.3909355555	Y	60	243.894452889723	-20.9552097874693	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
VCAM.2012-04-18T09:23:50.366	-9999	56035.3919023842	Y	60	243.89443391571	-20.955207558392	USCO_DEEPY_TILE133	ESO-VISTA/VIRCAM	
