Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2019-03-25T08:18:18.545	-9999	58567.3462214259	J	30	270.492857571718	-25.213207332537	B323	ESO-VISTA/VIRCAM	
VCAM.2019-03-25T08:19:00.968	-9999	58567.3467125081	J	30	270.492859024503	-25.2132078236192	B323	ESO-VISTA/VIRCAM	
VCAM.2019-03-25T08:19:49.475	-9999	58567.3472738623	J	30	270.492860685176	-25.2132083849734	B323	ESO-VISTA/VIRCAM	
VCAM.2019-03-25T08:20:34.450	-9999	58567.3477944803	J	30	270.492862225337	-25.2132089055914	B323	ESO-VISTA/VIRCAM	
c4d_190502_084205_ori.fits.fz 40704d9e129c76a16af3e35be143e013	-9999	58605.3631216978	g	96	270.292362751262	-25.2497293547954	DECaPS_43909_g	CTIO-4m/DECam	CTIO
c4d_190502_084205_oki_g_v1.fits.fz b8753043f166c51296b8bba2f58804c8	-9999	58605.3631216978	g	96	270.292362751262	-25.2497293547954	DECaPS_43909_g	CTIO-4m/DECam	CTIO
c4d_190502_084205_ooi_g_v1.fits.fz 87e006a20c210f44b5211b2b76472619	-9999	58605.3631216978	g	96	270.292362751262	-25.2497293547954	DECaPS_43909_g	CTIO-4m/DECam	CTIO
c4d_190502_084205_opi_g_v1.fits.fz db3791d8bc159637abb5341b08e22e77	-9999	58605.3631216978	g	96	270.292362751262	-25.2497293547954	DECaPS_43909_g	CTIO-4m/DECam	CTIO
c4d_190502_084205_ooi_g_decaps2.fits.fz 6f1940cad5ca39999d68cf022b2d11dd	-9999	58605.3631216978	g	96	270.292362751262	-25.2497293547954	DECaPS_43909_g	CTIO-4m/DECam	CTIO
c4d_190502_084410_ori.fits.fz a8cb820ddf46fcd0e78e7dee6a971455	-9999	58605.3641823667	r	30	270.292348962566	-25.2497302681491	DECaPS_43909_r	CTIO-4m/DECam	CTIO
c4d_190502_084410_oki_r_v1.fits.fz 5170524d781a05594ff73c90534fcd85	-9999	58605.3641823667	r	30	270.292348962566	-25.2497302681491	DECaPS_43909_r	CTIO-4m/DECam	CTIO
