Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
lsc1m004-kb15-20161008-0247-e00 20614223	-9999	57670.0703636226	ip	20	306.726095856107	-23.6392566919288	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0248-e00 20614240	-9999	57670.0708563773	zs	40	306.72609419306	-23.639256349738	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0249-e00 20614228	-9999	57670.071371574	B	20	306.726092454271	-23.6392559919625	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0250-e00 20614239	-9999	57670.0717484259	V	20	306.726091182396	-23.6392557302598	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0251-e00 20614232	-9999	57670.0721254976	rp	20	306.726089909779	-23.6392554684045	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0252-e00 20614229	-9999	57670.0725026736	ip	20	306.72608863681	-23.6392552064767	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0253-e00 20614235	-9999	57670.0729953241	zs	40	306.726086974114	-23.6392548643583	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0254-e00 20614236	-9999	57670.0734713425	B	20	306.726085367552	-23.63925453379	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0255-e00 20614231	-9999	57670.0738317129	V	20	306.726084151302	-23.6392542835328	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0256-e00 20614227	-9999	57670.0741918634	rp	20	306.726082935794	-23.6392540334282	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0257-e00 20614237	-9999	57670.0745521527	ip	20	306.726081719818	-23.6392537832273	auto_focus	LCO/lsc_1m0a_kb15	
lsc1m004-kb15-20161008-0258-e00 20614230	-9999	57670.0750281482	zs	40	306.726080113333	-23.6392534526749	auto_focus	LCO/lsc_1m0a_kb15	
