Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
03504a127-w1-int-1b	-9999	55295.4540028463	w1	8	289.520141927222	-22.611383943891	03504a127	WISE	
03504a127-w2-int-1b	-9999	55295.4540028463	w2	8	289.520141927222	-22.611383943891	03504a127	WISE	
03504a127-w3-int-1b	-9999	55295.4540086333	w3	9	289.520141948682	-22.6113839427657	03504a127	WISE	
03504a127-w4-int-1b	-9999	55295.4540086333	w4	9	289.520141948682	-22.6113839427657	03504a127	WISE	
03508a127-w1-int-1b	-9999	55295.5863069463	w1	8	289.520632554926	-22.6113582180938	03508a127	WISE	
03508a127-w2-int-1b	-9999	55295.5863069463	w2	8	289.520632554926	-22.6113582180938	03508a127	WISE	
03508a127-w3-int-1b	-9999	55295.5863127333	w3	9	289.520632576386	-22.6113582169685	03508a127	WISE	
03508a127-w4-int-1b	-9999	55295.5863127333	w4	9	289.520632576386	-22.6113582169685	03508a127	WISE	
03512a127-w1-int-1b	-9999	55295.7186110863	w1	8	289.521123182778	-22.6113324922888	03512a127	WISE	
03512a127-w2-int-1b	-9999	55295.7186110863	w2	8	289.521123182778	-22.6113324922888	03512a127	WISE	
03512a127-w3-int-1b	-9999	55295.7186168733	w3	9	289.521123204239	-22.6113324911635	03512a127	WISE	
03512a127-w4-int-1b	-9999	55295.7186168733	w4	9	289.521123204239	-22.6113324911635	03512a127	WISE	
rings.v3.skycell.0864.039.wrp.z.55325_60773	-9999	55325.6083035111	z	30	289.443746086823	-22.6286275073617	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.z.55325_61542	-9999	55325.6159880111	z	30	289.443680768573	-22.6286375399034	0864.039	Pan-STARRS1	
rings.v3.skycell.0864.039.wrp.z.55325_61605	-9999	55325.6166253111	z	30	289.443675351523	-22.6286383719339	0864.039	Pan-STARRS1	
rings.v3.skycell.0863.030.wrp.g.55363_46037	-9999	55363.4610137426	g	43	288.8944972366	-22.7035286173081	0863.030	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.g.55363_46037	-9999	55363.4610137426	g	43	288.8944972366	-22.7035286173081	0863.031	Pan-STARRS1	
rings.v3.skycell.0863.030.wrp.g.55363_47159	-9999	55363.4722326426	g	43	288.894282207684	-22.703556352922	0863.030	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.g.55363_47159	-9999	55363.4722326426	g	43	288.894282207684	-22.703556352922	0863.031	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.r.55366_53056	-9999	55366.5311807815	r	40	288.834845111297	-22.7111890630649	0863.031	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.i.55368_45630	-9999	55368.4569567167	i	45	288.796713238862	-22.7160566671649	0863.031	Pan-STARRS1	
rings.v3.skycell.0863.031.wrp.i.55368_46848	-9999	55368.4691480167	i	45	288.796469920833	-22.7160878227093	0863.031	Pan-STARRS1	
rings.v3.skycell.0863.032.wrp.g.55389_39219	-9999	55389.3928328426	g	43	288.3612014062	-22.7701150172644	0863.032	Pan-STARRS1	
rings.v3.skycell.0863.032.wrp.g.55389_40400	-9999	55389.4046540426	g	43	288.36095168335	-22.7701452269978	0863.032	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.y.55462_21784	-9999	55462.2184129111	y	30	287.317828967722	-22.8891040917581	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.y.55462_21839	-9999	55462.2189612111	y	30	287.317827596972	-22.8891042136025	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.y.55462_21892	-9999	55462.2194958111	y	30	287.317826260472	-22.8891043324025	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.y.55462_22940	-9999	55462.2299684111	y	30	287.317800078972	-22.889106659647	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.y.55462_22998	-9999	55462.2305452111	y	30	287.317798636972	-22.8891067878247	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.y.55462_23054	-9999	55462.2311202111	y	30	287.317797199472	-22.8891069156025	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.z.55464_21714	-9999	55464.2177127111	z	30	287.313437883511	-22.8894964125234	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.z.55464_21772	-9999	55464.2182934111	z	30	287.313436939874	-22.8894964770457	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.z.55464_22957	-9999	55464.2301444111	z	30	287.313417681999	-22.8894977938234	0863.024	Pan-STARRS1	
rings.v3.skycell.0863.024.wrp.z.55464_23218	-9999	55464.2327545111	z	30	287.313413440586	-22.8894980838345	0863.024	Pan-STARRS1	
08858a149-w1-int-1b	-9999	55472.5629259263	w1	8	287.313318453704	-22.8890537129628	08858a149	WISE	
08858a149-w2-int-1b	-9999	55472.5629259263	w2	8	287.313318453704	-22.8890537129628	08858a149	WISE	
08862a150-w1-int-1b	-9999	55472.6952299063	w1	8	287.313549985669	-22.8890206369678	08862a150	WISE	
08862a150-w2-int-1b	-9999	55472.6952299063	w2	8	287.313549985669	-22.8890206369678	08862a150	WISE	
08866a149-w1-int-1b	-9999	55472.8274065663	w1	8	287.313781294824	-22.8889875928028	08866a149	WISE	
08866a149-w2-int-1b	-9999	55472.8274065663	w2	8	287.313781294824	-22.8889875928028	08866a149	WISE	
08866a150-w1-int-1b	-9999	55472.8275339363	w1	8	287.313781517722	-22.8889875609603	08866a150	WISE	
08866a150-w2-int-1b	-9999	55472.8275339363	w2	8	287.313781517722	-22.8889875609603	08866a150	WISE	
08870a149-w1-int-1b	-9999	55472.9597105863	w1	8	287.314012826859	-22.8889545167978	08870a149	WISE	
