Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
52362a180-w1-int-1b	-9999	56908.0710784963	w1	8	257.602204554888	-5.08082679786177	52362a180	WISE	
52362a180-w2-int-1b	-9999	56908.0710784963	w2	8	257.602204554888	-5.08082679786177	52362a180	WISE	
52362a181-w1-int-1b	-9999	56908.0712057963	w1	8	257.602204846617	-5.08082773139511	52362a181	WISE	
52362a181-w2-int-1b	-9999	56908.0712057963	w2	8	257.602204846617	-5.08082773139511	52362a181	WISE	
52365a084-w1-int-1b	-9999	56908.1369121963	w1	8	257.602355423783	-5.08130957832842	52365a084	WISE	
52365a084-w2-int-1b	-9999	56908.1369121963	w2	8	257.602355423783	-5.08130957832842	52365a084	WISE	
52367a085-w1-int-1b	-9999	56908.2027459963	w1	8	257.602506292908	-5.08179235952842	52367a085	WISE	
52367a085-w2-int-1b	-9999	56908.2027459963	w2	8	257.602506292908	-5.08179235952842	52367a085	WISE	
52369a156-w1-int-1b	-9999	56908.2684522963	w1	8	257.602656869846	-5.08227420572845	52369a156	WISE	
52369a156-w2-int-1b	-9999	56908.2684522963	w2	8	257.602656869846	-5.08227420572845	52369a156	WISE	
52370a181-w1-int-1b	-9999	56908.3342860963	w1	8	257.602807738971	-5.08275698692844	52370a181	WISE	
52370a181-w2-int-1b	-9999	56908.3342860963	w2	8	257.602807738971	-5.08275698692844	52370a181	WISE	
52373a156-w1-int-1b	-9999	56908.3999924963	w1	8	257.602958316137	-5.08323883386175	52373a156	WISE	
52373a156-w2-int-1b	-9999	56908.3999924963	w2	8	257.602958316137	-5.08323883386175	52373a156	WISE	
52374a180-w1-int-1b	-9999	56908.4658262963	w1	8	257.603109185262	-5.08372161506175	52374a180	WISE	
52374a180-w2-int-1b	-9999	56908.4658262963	w2	8	257.603109185262	-5.08372161506175	52374a180	WISE	
52377a156-w1-int-1b	-9999	56908.5315326963	w1	8	257.603259762429	-5.08420346199511	52377a156	WISE	
52377a156-w2-int-1b	-9999	56908.5315326963	w2	8	257.603259762429	-5.08420346199511	52377a156	WISE	
52381a156-w1-int-1b	-9999	56908.6630727963	w1	8	257.603561208491	-5.08516808939508	52381a156	WISE	
52381a156-w2-int-1b	-9999	56908.6630727963	w2	8	257.603561208491	-5.08516808939508	52381a156	WISE	
52381a157-w1-int-1b	-9999	56908.6632000963	w1	8	257.603561500221	-5.08516902292842	52381a157	WISE	
52381a157-w2-int-1b	-9999	56908.6632000963	w2	8	257.603561500221	-5.08516902292842	52381a157	WISE	
52385a156-w1-int-1b	-9999	56908.7946128963	w1	8	257.603862654554	-5.0861327167951	52385a156	WISE	
52385a156-w2-int-1b	-9999	56908.7946128963	w2	8	257.603862654554	-5.0861327167951	52385a156	WISE	
52385a157-w1-int-1b	-9999	56908.7947402963	w1	8	257.603862946512	-5.08613365106173	52385a157	WISE	
52385a157-w2-int-1b	-9999	56908.7947402963	w2	8	257.603862946512	-5.08613365106173	52385a157	WISE	
