Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2012-06-03T09:40:00.847	-9999	56081.4028743866	KS	15	330.773378303156	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:40:29.815	-9999	56081.4032096644	KS	15	330.77337771642	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:42:08.387	-9999	56081.404350544	KS	15	330.773375719881	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:42:37.920	-9999	56081.4046923612	KS	15	330.773375121701	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:43:18.657	-9999	56081.4051638542	KS	15	330.773374296588	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:43:47.629	-9999	56081.4054991783	KS	15	330.773373709771	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:44:24.562	-9999	56081.4059266436	KS	15	330.773372961707	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:44:54.121	-9999	56081.4062687616	KS	15	330.773372363	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:45:26.930	-9999	56081.4066484954	KS	15	330.773371698466	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:45:56.474	-9999	56081.4069904399	KS	15	330.773371100063	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:46:46.639	-9999	56081.4075710533	J	15	330.77337008399	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:47:14.283	-9999	56081.407891007	J	15	330.773369524071	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:47:45.233	-9999	56081.4082492246	J	15	330.77336889719	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:48:12.386	-9999	56081.4085634954	J	15	330.773368347216	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:48:48.425	-9999	56081.4089806135	J	15	330.773367617259	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:49:15.279	-9999	56081.4092914237	J	15	330.773367073342	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:49:46.110	-9999	56081.4096482639	J	15	330.773366448871	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:50:13.820	-9999	56081.4099689815	J	15	330.773365887615	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:50:49.840	-9999	56081.4103858797	J	15	330.773365158044	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:51:16.299	-9999	56081.4106921181	J	15	330.773364622126	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:51:46.140	-9999	56081.4110375	J	15	330.773364017708	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:52:12.837	-9999	56081.4113464931	J	15	330.77336347697	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
VCAM.2012-06-03T09:53:02.439	-9999	56081.4120073958	Y	30	330.77336232039	-10.3220277777778	STR08	ESO-VISTA/VIRCAM	
