Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
2017.1.00009.S A001/X12d0/X80 A002/Xcc5c92/X1b38	-9999	58294.634625382	Band-6	190	44.0402590019701	16.1198216339606	Sun_10	ALMA	
ztf_20180702484028_000556_zg_c03_o_q1_sciimg	-9999	58301.4842708111	zg	30	44.1622768919869	16.1538988193407	556	ZTF	
ztf_20180705465486_000556_zg_c03_o_q1_sciimg	-9999	58304.4656713111	zg	30	44.2111396713397	16.1674456038463	556	ZTF	
ztf_20180713446794_000556_zr_c03_o_q1_sciimg	-9999	58312.4469907112	zr	30	44.3283535007623	16.1997098828657	556	ZTF	
ztf_20180713488819_000556_zg_c03_o_q1_sciimg	-9999	58312.489004611	zg	30	44.3289154366721	16.1998627667789	556	ZTF	
ztf_20180716447650_000556_zg_c03_o_q1_sciimg	-9999	58315.4478356112	zg	30	44.3670002990219	16.210227447471	556	ZTF	
ztf_20180716484190_000556_zr_c03_o_q1_sciimg	-9999	58315.4843750112	zr	30	44.3674524740969	16.2103502604543	556	ZTF	
ztf_20180719446736_000556_zg_c03_o_q1_sciimg	-9999	58318.4469213113	zg	30	44.402523441528	16.2198531784148	556	ZTF	
ztf_20180722446921_000556_zg_c03_o_q1_sciimg	-9999	58321.4471065113	zg	30	44.4348975456362	16.2285504566141	556	ZTF	
ztf_20180722485486_000556_zr_c03_o_q1_sciimg	-9999	58321.4856713112	zr	30	44.4352912279685	16.2286554385694	556	ZTF	
ztf_20180725434468_000556_zg_c03_o_q1_sciimg	-9999	58324.4346643109	zg	30	44.4639427561833	16.2362726609736	556	ZTF	
ztf_20180725495475_000556_zr_c03_o_q1_sciimg	-9999	58324.4956713109	zr	30	44.4645019870166	16.2364200945569	556	ZTF	
ztf_20180728486285_000556_zg_c03_o_q1_sciimg	-9999	58327.4864583113	zg	30	44.49024526892	16.2432078992596	556	ZTF	
ztf_20180731486262_000556_zg_c03_o_q1_sciimg	-9999	58330.4864467112	zg	30	44.5127598583654	16.2490592385977	556	ZTF	
ztf_20180807419329_000556_zg_c03_o_q1_sciimg	-9999	58337.419513911	zg	30	44.5518662674551	16.2588756115196	556	ZTF	
