Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
03768a124-w2-int-1b	-9999	55304.1864640763	w2	8	298.993210520223	-19.7590696746497	03768a124	WISE	
03768a124-w3-int-1b	-9999	55304.1864698633	w3	9	298.993210537102	-19.7590696733637	03768a124	WISE	
03768a124-w4-int-1b	-9999	55304.1864698633	w4	9	298.993210537102	-19.7590696733637	03768a124	WISE	
03772a124-w1-int-1b	-9999	55304.3187682963	w1	8	298.993596407531	-19.7590402737119	03772a124	WISE	
03772a124-w2-int-1b	-9999	55304.3187682963	w2	8	298.993596407531	-19.7590402737119	03772a124	WISE	
03772a124-w3-int-1b	-9999	55304.3187740833	w3	9	298.99359642441	-19.7590402724259	03772a124	WISE	
03772a124-w4-int-1b	-9999	55304.3187740833	w4	9	298.99359642441	-19.7590402724259	03772a124	WISE	
03776a124-w1-int-1b	-9999	55304.4510725363	w1	8	298.993982294898	-19.7590108727697	03776a124	WISE	
03776a124-w2-int-1b	-9999	55304.4510725363	w2	8	298.993982294898	-19.7590108727697	03776a124	WISE	
03776a124-w3-int-1b	-9999	55304.4510783233	w3	9	298.993982311776	-19.7590108714837	03776a124	WISE	
03776a124-w4-int-1b	-9999	55304.4510783233	w4	9	298.993982311776	-19.7590108714837	03776a124	WISE	
03780a124-w1-int-1b	-9999	55304.5833767163	w1	8	298.994368182089	-19.7589814718408	03780a124	WISE	
03780a124-w2-int-1b	-9999	55304.5833767163	w2	8	298.994368182089	-19.7589814718408	03780a124	WISE	
03780a124-w3-int-1b	-9999	55304.5833825033	w3	9	298.994368198968	-19.7589814705548	03780a124	WISE	
03780a124-w4-int-1b	-9999	55304.5833825033	w4	9	298.994368198968	-19.7589814705548	03780a124	WISE	
rings.v3.skycell.0951.000.wrp.z.55325_59124	-9999	55325.5918084111	z	30	298.975262886099	-19.7694455436135	0951.000	Pan-STARRS1	
rings.v3.skycell.0951.000.wrp.z.55325_60207	-9999	55325.6026503111	z	30	298.975212742311	-19.7694587948246	0951.000	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.i.55396_41612	-9999	55396.4167797167	i	45	297.995751347824	-19.9830791621844	0866.099	Pan-STARRS1	
rings.v3.skycell.0951.003.wrp.i.55396_41612	-9999	55396.4167797167	i	45	297.995751347824	-19.9830791621844	0951.003	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.i.55396_42774	-9999	55396.4284075167	i	45	297.995532842082	-19.9831263193733	0866.099	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.i.55396_42910	-9999	55396.4297569167	i	45	297.995507484607	-19.98313179194	0866.099	Pan-STARRS1	
rings.v3.skycell.0951.003.wrp.i.55396_42910	-9999	55396.4297569167	i	45	297.995507484607	-19.98313179194	0951.003	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.r.55397_39123	-9999	55397.3918526815	r	40	297.977444428889	-19.9870336247638	0866.099	Pan-STARRS1	
rings.v3.skycell.0951.003.wrp.r.55397_39123	-9999	55397.3918526815	r	40	297.977444428889	-19.9870336247638	0951.003	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.r.55397_39248	-9999	55397.3931040815	r	40	297.977420965139	-19.9870386998861	0866.099	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.r.55397_40241	-9999	55397.4030416815	r	40	297.977234635139	-19.9870790023749	0866.099	Pan-STARRS1	
rings.v3.skycell.0951.003.wrp.r.55397_40241	-9999	55397.4030416815	r	40	297.977234635139	-19.9870790023749	0951.003	Pan-STARRS1	
rings.v3.skycell.0866.099.wrp.r.55397_40366	-9999	55397.4042874815	r	40	297.977211276389	-19.9870840547861	0866.099	Pan-STARRS1	
rings.v3.skycell.0865.090.wrp.i.55409_39461	-9999	55409.3952638167	i	45	297.754736040663	-20.0355254997112	0865.090	Pan-STARRS1	
rings.v3.skycell.0865.090.wrp.i.55409_40685	-9999	55409.4075106167	i	45	297.75451355713	-20.0355744869112	0865.090	Pan-STARRS1	
rings.v3.skycell.0865.090.wrp.r.55411_39196	-9999	55411.3925881815	r	40	297.718558412733	-20.0435038919432	0865.090	Pan-STARRS1	
rings.v3.skycell.0865.090.wrp.g.55413_36684	-9999	55413.3674940426	g	43	297.683170001825	-20.0513106709458	0865.090	Pan-STARRS1	
rings.v3.skycell.0865.090.wrp.g.55413_37793	-9999	55413.3785733426	g	43	297.682972882613	-20.0513543726291	0865.090	Pan-STARRS1	
rings.v3.skycell.0865.091.wrp.y.55463_22556	-9999	55463.2261235111	y	30	297.050682409169	-20.2072389589519	0865.091	Pan-STARRS1	
rings.v3.skycell.0865.091.wrp.y.55463_23736	-9999	55463.2379290111	y	30	297.050617970815	-20.2072615861602	0865.091	Pan-STARRS1	
rings.v3.skycell.0865.091.wrp.y.55463_27777	-9999	55463.2783409111	y	30	297.050397389194	-20.2073390423019	0865.091	Pan-STARRS1	
rings.v3.skycell.0865.091.wrp.y.55463_28947	-9999	55463.2900430111	y	30	297.050333515231	-20.2073614713268	0865.091	Pan-STARRS1	
rings.v3.skycell.0865.091.wrp.z.55465_22568	-9999	55465.2262529111	z	30	297.040216965339	-20.2110259081148	0865.091	Pan-STARRS1	
rings.v3.skycell.0865.091.wrp.z.55465_23748	-9999	55465.2380454111	z	30	297.040160950964	-20.2110475276981	0865.091	Pan-STARRS1	
