Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
04637b150-w1-int-1b	-9999	55332.9635788263	w1	8	327.408568721235	-12.9474123545565	04637b150	WISE	
04637b150-w2-int-1b	-9999	55332.9635788263	w2	8	327.408568721235	-12.9474123545565	04637b150	WISE	
04637b150-w3-int-1b	-9999	55332.9635846133	w3	9	327.408569047959	-12.9474121786958	04637b150	WISE	
04637b150-w4-int-1b	-9999	55332.9635846133	w4	9	327.408569047959	-12.9474121786958	04637b150	WISE	
04640a125-w1-int-1b	-9999	55333.0296671363	w1	8	327.412238150536	-12.9454246064248	04640a125	WISE	
04640a125-w2-int-1b	-9999	55333.0296671363	w2	8	327.412238150536	-12.9454246064248	04640a125	WISE	
04640a125-w3-int-1b	-9999	55333.0296729233	w3	9	327.412238465204	-12.9454244345831	04640a125	WISE	
04640a125-w4-int-1b	-9999	55333.0296729233	w4	9	327.412238465204	-12.9454244345831	04640a125	WISE	
04640a126-w1-int-1b	-9999	55333.0297945063	w1	8	327.41224507628	-12.9454208242435	04640a126	WISE	
04640a126-w2-int-1b	-9999	55333.0297945063	w2	8	327.41224507628	-12.9454208242435	04640a126	WISE	
04640a126-w3-int-1b	-9999	55333.0298002933	w3	9	327.412245390948	-12.9454206524018	04640a126	WISE	
04640a126-w4-int-1b	-9999	55333.0298002933	w4	9	327.412245390948	-12.9454206524018	04640a126	WISE	
04644a125-w1-int-1b	-9999	55333.1619711263	w1	8	327.419432179992	-12.9414959129441	04644a125	WISE	
04644a125-w2-int-1b	-9999	55333.1619711263	w2	8	327.419432179992	-12.9414959129441	04644a125	WISE	
04644a125-w3-int-1b	-9999	55333.1619769133	w3	9	327.419432494661	-12.9414957411022	04644a125	WISE	
04644a125-w4-int-1b	-9999	55333.1619769133	w4	9	327.419432494661	-12.9414957411022	04644a125	WISE	
04644a126-w1-int-1b	-9999	55333.1620984363	w1	8	327.419439102474	-12.9414921325442	04644a126	WISE	
04644a126-w2-int-1b	-9999	55333.1620984363	w2	8	327.419439102474	-12.9414921325442	04644a126	WISE	
04644a126-w3-int-1b	-9999	55333.1621042233	w3	9	327.419439417142	-12.9414919607025	04644a126	WISE	
04644a126-w4-int-1b	-9999	55333.1621042233	w4	9	327.419439417142	-12.9414919607025	04644a126	WISE	
04648a125-w1-int-1b	-9999	55333.2942750163	w1	8	327.426626204011	-12.9375672224327	04648a125	WISE	
04648a125-w2-int-1b	-9999	55333.2942750163	w2	8	327.426626204011	-12.9375672224327	04648a125	WISE	
04648a125-w3-int-1b	-9999	55333.2942808033	w3	9	327.426626518679	-12.937567050591	04648a125	WISE	
04648a125-w4-int-1b	-9999	55333.2942808033	w4	9	327.426626518679	-12.937567050591	04648a125	WISE	
04652a125-w1-int-1b	-9999	55333.4265790363	w1	8	327.433820235099	-12.933638528061	04652a125	WISE	
04652a125-w2-int-1b	-9999	55333.4265790363	w2	8	327.433820235099	-12.933638528061	04652a125	WISE	
