Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
03924a130-w3-int-1b	-9999	55309.3469754033	w3	9	304.993254375319	-20.5483299228159	03924a130	WISE	
03924a130-w4-int-1b	-9999	55309.3469754033	w4	9	304.993254375319	-20.5483299228159	03924a130	WISE	
rings.v3.skycell.0867.083.wrp.z.55329_61403	-9999	55329.6146018111	z	30	304.987342809573	-20.5597532080207	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.z.55329_61454	-9999	55329.6151090111	z	30	304.98734082304	-20.5597538983762	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.z.55329_61997	-9999	55329.6205347111	z	30	304.987319572381	-20.5597612833568	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.083.wrp.z.55329_62046	-9999	55329.6210400111	z	30	304.98731759329	-20.5597619711262	0867.083	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.g.55389_43975	-9999	55389.4403907426	g	43	304.237282820105	-20.7451127392053	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.g.55389_45169	-9999	55389.4523387426	g	43	304.237063275605	-20.7451625225386	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.g.55389_46481	-9999	55389.4654649426	g	43	304.23682208168	-20.7452172150386	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.g.55389_47672	-9999	55389.4773773426	g	43	304.23660319133	-20.7452668500386	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.i.55397_43356	-9999	55397.4342232167	i	45	304.088405462752	-20.7785870411807	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.085.wrp.i.55397_44451	-9999	55397.4451722167	i	45	304.088199256585	-20.778632662014	0867.085	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.g.55422_39367	-9999	55422.3943209426	g	43	303.626349383504	-20.8789012412601	0867.076	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.g.55422_40556	-9999	55422.4062015426	g	43	303.626141473004	-20.8789451334768	0867.076	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.i.55426_32399	-9999	55426.3246522167	i	45	303.558549633334	-20.8931820967705	0867.076	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.i.55426_33498	-9999	55426.3356386167	i	45	303.558363780068	-20.893221159526	0867.076	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.r.55426_34816	-9999	55426.3487905815	r	40	303.558141292663	-20.8932679220676	0867.076	Pan-STARRS1	
rings.v3.skycell.0867.076.wrp.r.55426_34938	-9999	55426.3500102815	r	40	303.558120659405	-20.8932722587787	0867.076	Pan-STARRS1	
