sdss_id,gaia_dr3_source_id,ra,dec,plx,e_plx,pmra,pmde,g_mag,bp_mag,rp_mag,snr,n_boss_visits,classification,p_da,p_dq,p_hotdq,p_db,p_dah,teff,e_teff,logg,e_logg,result_flags,telescope,ebv,bp_rp,MG,cmd_off,is_control
61034391,1395067534507679872,229.09935,44.076416,3.6141555,0.1867906,-12.716218,-10.792927,19.058977,19.164331,18.89788,9.329115,1,DA,0.766674,0.0,0.0,0.024948278,0.011945484,10061.628,80.843254,8.787407,0.08805544,0,apo25m,0.015060093,0.266451,11.849011171311485,-1.0702771286885167,False
57904031,919284629553875200,117.90926,38.271534,8.08418,0.14117114,1.594092,-12.441785,18.262451,18.307116,18.214294,33.72174,6,DA,0.5306712,0.0,0.020879101,0.00793482,0.02416934,6145.7754,31.74764,9.49,0.20888148,0,apo25m,0.00895272,0.09282200000000174,12.800630874127542,0.45431827412753556,False
70558612,2587296652822340608,22.63759,14.162798,3.4208322,0.40153822,-10.483444,-3.6542,19.577492,19.615314,19.472673,12.177896,2,DA,0.96865195,0.002,0.0,0.0,0.005918226,10168.958,49.280178,8.6888275,0.050971016,0,apo25m,0.028833235,0.14264100000000113,12.248150857623102,-0.26256444237690246,False
78757490,3616350265525122816,210.64072,-7.6142464,23.75837,0.0671527,-320.66833,-64.61077,16.649914,16.753576,16.456867,45.921993,2,DA,0.992,0.0,0.0,0.0,0.0,8637.496,14.826919,8.995651,0.0363314,0,lco25m,0.0033967076,0.2967089999999999,13.528997207579335,0.5098575075793352,False
94714058,5139880551029408768,24.634396,-19.91222,41.022823,0.03140379,211.3519,162.00494,15.528177,15.634655,15.319753,42.33209,1,DA,0.998,0.0,0.0,0.0,0.002,8477.455,26.500511,8.694849,0.019174153,0,lco25m,0.005084883,0.314902,13.5933047159415,0.5141281159414994,False
60576588,1332392416787152768,246.15211,39.314728,1.9724836,0.2716182,-5.114909,-6.3518496,19.506937,19.533012,19.570292,6.2124195,1,DA,0.880183,0.0,0.0019911032,0.0040687188,0.0215557,10565.117,96.13366,8.5839205,0.090901874,1,apo25m,0.010466738,-0.03727999999999909,10.982004005011568,-0.9349719949884356,False
92835683,4807371840899588736,81.00985,-40.121178,5.16864,0.14775513,-18.734842,9.076636,18.728182,18.782417,18.865717,16.955975,2,DA,0.9842405,0.0,0.0,0.0,0.007959019,16599.445,153.09875,8.222548,0.03076645,0,lco25m,0.0050883046,-0.08330000000000126,12.295063421277444,0.5299534212774475,False
54397288,422892341211632256,3.0619743,58.501762,5.779381,0.15643047,37.09373,2.8985143,18.803349,18.863274,18.815321,23.423523,3,DA,0.9763319,0.0,0.0,0.0,0.007893139,12055.592,88.07637,8.57196,0.024539921,0,apo25m,0.037248626,0.04795299999999969,12.612755629230504,0.41451072923050525,False
54624563,443002683759358976,49.829243,52.2136,2.85992,0.37222257,18.1591,-47.0096,19.647749,19.772087,19.398247,8.107601,2,DA,0.75482804,0.0,0.0038365254,0.0063746986,0.023613796,12579.8125,248.16228,8.703262,0.051663786,0,apo25m,0.23917063,0.37383999999999773,11.929518424308704,-1.3441535756912906,False
67729136,2132179309433076480,284.44662,49.16106,10.901347,0.038432498,3.2817178,61.385654,16.334135,16.244818,16.534311,43.894997,2,DA,0.9420545,0.0,0.0,0.0,0.047945485,22472.057,127.709625,8.692931,2.9022613e-05,0,apo25m,0.010901182,-0.2894930000000002,11.521535819301224,0.43686271930122444,False
112581220,6710537000116221568,284.53143,-46.705894,8.532345,0.5259568,4.644407,-33.47528,19.622139,18.715046,18.49455,26.588898,2,DA:,0.3463847,0.0,0.021715408,0.0028438,0.0210957,96400.72,22174.492,6.3160977,0.6876523,0,lco25m,0.004577568,0.2204960000000007,14.277481037782316,1.5098442377823122,False
96245019,5302345003332942080,128.78276,-59.58433,9.540676,0.1159091,-28.21807,32.60775,18.357693,18.466309,18.231943,12.938186,2,DA,0.944688,0.0,0.002,0.0,0.023972742,8770.495,53.67895,8.545193,0.067814015,0,lco25m,0.0070534507,0.23436599999999785,13.255588737602592,0.4421809376025987,False
88908181,4418961661806565376,228.35799,0.04016296,8.461514,0.08357958,-33.324432,-44.687332,17.007076,16.89035,17.24367,23.065634,1,DA/DAH,0.48366404,0.005946287,0.011982206,0.0,0.42699116,,,,,0,apo25m,0.02997376,-0.3533200000000001,11.64431638671854,0.7702723867185401,False
110661025,6473168000345362304,300.16815,-54.512585,5.7922654,0.18095085,0.862118,14.47092,18.259317,18.329386,18.298544,9.36566,2,DA,0.9104417,4.9261085e-05,0.002,0.002026335,0.04186371,12621.6875,219.1402,8.518691,0.08288047,0,lco25m,0.008106671,0.030841999999999814,12.073559264490708,-0.06821933550929238,False
94032766,5009465239180574848,20.658035,-38.74729,5.110075,0.28490624,-12.174852,-25.49193,19.701548,19.798283,19.578667,7.95805,1,DA,0.9267852,0.0,0.002,0.00025935483,0.025631614,8735.742,76.56811,8.561775,0.0965916,1,lco25m,0.008761702,0.21961600000000203,13.243684371365454,0.47895157136544597,False
89400876,4475845823585880832,267.8798,7.3488107,3.1229324,0.28340387,1.1094472,3.2540548,19.59239,19.56478,19.64372,6.3275857,1,DA,0.80836177,0.0,0.0,0.0058302716,0.09574169,25999.982,630.6828,8.32478,0.1011895,1,apo25m,0.105353355,-0.07893999999999934,12.065202917268952,0.28570491726894964,False
90148424,4545129525878439680,257.59253,14.79669,6.65962,0.08834012,3.2416697,-11.033779,17.726921,17.76753,17.748276,16.352295,2,DA,0.98057175,0.0,0.0,0.0018302718,0.00995902,11593.482,107.721596,8.76054,0.03004085,0,apo25m,0.065875605,0.019254000000000104,11.84416824449158,-0.25936995550842035,False
110094533,6409796754327849600,327.29684,-61.238804,4.2708077,0.2238562,12.320344,-137.00673,19.294369,19.354832,19.384525,8.231515,2,DA,0.8611239,0.0,0.0,0.0018302718,0.039795473,14500.009,522.28973,8.435301,0.04383944,0,lco25m,0.009241717,-0.029693000000001746,12.446919085290247,0.504905985290252,False
57306410,840539672652621568,177.55138,53.53442,12.511538,0.071845956,-48.18136,-1.5964901,17.556322,17.609621,17.502682,8.394687,1,DA,0.8549159,0.0,0.0019911032,0.0,0.02153402,,,,,0,apo25m,0.005563741,0.10693900000000056,13.042875496451677,0.6499767964516749,False
92363200,4743128132403020416,36.712185,-53.78627,6.052613,0.14422828,-1.97338,6.857858,18.730957,18.80162,18.70542,11.614694,1,DA,0.9261085,0.0,0.0,0.0003746988,0.005945484,,,,,0,lco25m,0.0049820673,0.09619999999999962,12.640671531517505,0.2832115315175052,False
75690759,3194112412909099264,59.995834,-9.170246,9.677994,0.1550788,-1.4461368,23.60161,18.40702,18.535292,18.20724,27.979168,4,DA,0.80932826,0.002,0.0039733886,0.009040456,0.023945484,,,,,0,apo25m,0.0024114228,0.32805199999999957,13.335946742630487,0.21337514263048796,False
55864585,594116370720276992,141.69582,13.360512,9.675382,0.20451228,-14.257589,-66.83919,18.387426,18.454304,18.298197,14.917104,2,DA,0.79840374,0.0,0.0,8.856088e-06,0.023918226,,,,,0,apo25m,0.0061566066,0.15610700000000222,13.315766603450628,0.760613503450621,False
76189588,3273625554777257472,58.667248,5.1461186,8.9527855,0.06408337,-11.353098,-16.488607,16.287859,16.136583,16.599436,41.973755,1,DA,0.96259904,0.0,0.0,0.0010135283,0.015945485,,,,,0,apo25m,0.00521831,-0.46285299999999907,11.047649896728867,0.5350647967288626,False
86733308,4248619071266347648,301.35107,5.1372595,7.0759864,0.2549147,-15.985779,-26.027145,19.120485,19.175358,19.069664,10.199235,1,DA,0.86798495,0.0,0.0018454221,0.012605662,0.01,,,,,0,apo25m,0.02201442,0.10569399999999973,13.36941994763654,0.9806297476365415,False
74968413,3125600224181263360,100.83283,0.75444305,2.9081497,0.3136042,-8.439105,-2.9191942,19.208046,19.310638,19.30117,8.24776,4,DA,0.8413931,0.0,0.0019911032,0.0033741954,0.045456257,13919.052,667.2904,8.715944,0.12521492,0,apo25m,0.019958708,0.009468000000001808,11.526129792590062,-0.5451146074099444,False
89938587,4522783493938173568,274.59204,16.278067,2.6869292,0.30713904,6.520755,-18.986448,19.420252,19.434881,19.373861,7.155489,1,DA,0.6143958,0.00481045,0.0,0.016750792,0.044317767,11964.872,250.58986,8.790077,0.104466796,1,apo25m,0.10421892,0.061019999999999186,11.566533115093984,-0.6748328849060137,False
94018507,5006554630039285376,13.143431,-32.59984,6.684652,0.80756927,-11.00133,-28.576492,18.768633,18.641909,18.554289,8.089889,1,DA,0.8776374,0.0,0.0059514227,0.00017751285,0.025868077,16695.5,9.85215,7.862963,0.071136534,0,lco25m,0.0070736078,0.08761999999999759,12.894027015047884,0.5648810150478916,False
75221082,3144512786249778688,119.64396,7.533782,4.7108383,0.39457497,33.553314,-21.028183,19.87639,20.132986,19.655514,15.0721,3,DA:,0.4843235,0.0,0.0,0.0028438,0.023495736,8081.292,50.986023,9.49,0.0009143763,0,apo25m,0.012811438,0.4774719999999988,13.241880986460796,-0.3737766135392011,False
56847665,752083687319369344,160.16025,38.139683,5.78186,0.14591105,-40.240475,-7.242392,17.969296,17.911398,18.172855,40.48236,1,DA,0.996,0.0,0.0,0.0,0.004,19712.965,71.92258,8.460783,0.013354678,0,apo25m,0.0053764754,-0.26145700000000005,11.779633858012204,0.6024419580122036,False
89939396,4522887569586622336,274.91165,16.526295,1.6802381,0.25843522,-1.5853086,-9.800643,19.192604,19.146832,19.45301,7.330201,1,DA,0.6623783,0.002,0.0071925465,0.015697662,0.08371443,33393.516,492.21655,8.721214,0.1092887,1,apo25m,0.10300963,-0.3061779999999992,10.31945814133526,-0.7101544586647428,False
68482609,2192687388516522880,317.19666,61.78531,4.6911397,0.14856875,14.914318,9.777444,18.659521,18.633333,18.90353,15.9306345,3,DC/DA,0.15135923,0.08063597,0.098195456,0.05227283,0.11702172,,,,,0,apo25m,0.017052714,-0.2701969999999996,12.015912831156317,0.867562931156316,False
62008468,1564823819076206720,195.9478,56.189995,4.9989495,0.22989221,8.793335,-11.70083,19.391783,19.531008,19.305332,32.53461,16,DA,0.67142546,0.0,0.0,0.010273689,0.13150138,8973.711,83.33328,9.49,0.00045355177,0,apo25m,0.0064378683,0.225676,12.886176747393563,0.10144594739356272,False
92950714,4823996387991972864,76.97688,-36.520046,2.1687996,0.31238377,4.0248194,-5.404036,19.888937,19.848366,20.064104,7.612467,1,DA,0.9114372,0.0,0.0022666666,0.004074904,0.007692176,19409.076,336.4721,8.217683,0.07506618,1,lco25m,0.008283386,-0.21573800000000176,11.570034122369226,0.24196952236923153,False
110513911,6455531833835923072,312.5789,-59.09875,2.8445444,0.29745683,-0.42752546,-16.456217,19.572807,19.64275,19.527689,7.737868,3,DA,0.75402284,0.0,0.013669674,0.000515466,0.09729583,11736.472,249.58083,8.667104,0.14116484,1,lco25m,0.026721153,0.11506100000000075,11.84287058491956,-0.5768307150804439,False
92896960,4816101379108417280,70.81401,-40.816013,6.410287,0.08426068,5.60531,33.784077,17.800148,17.773361,17.966124,27.360859,1,DA,0.9864162,0.0,0.0,0.0,0.009931762,14714.582,156.66512,8.499706,0.021688167,0,lco25m,0.0058833566,-0.19276299999999935,11.834535370469306,0.43065327046930335,False
79704726,3786674963243681536,170.86101,-4.4051228,6.725724,0.27487227,-68.80485,3.1195393,19.239643,19.300346,18.975964,12.956017,3,DA,0.8150867,0.0,0.0,0.0014298642,0.029945483,7276.6,48.58219,8.851491,0.092074886,0,lco25m,0.008132034,0.32438199999999995,13.378338207149703,0.2678776071497033,False
62595494,1670913389641336192,209.06575,64.11694,5.0894265,0.087880224,10.668683,-2.1649895,17.865984,17.791616,18.072556,10.4991665,1,DA,0.8107365,0.0,0.0,0.008678746,0.061877977,20362.262,400.90482,8.101879,0.0748112,0,apo25m,0.0067357747,-0.2809399999999975,11.399328233964834,0.2864302339648255,False
93584947,4928812870124084736,19.685135,-49.798462,6.264828,0.28583577,50.032703,16.896297,19.598988,19.74805,19.501947,11.857726,4,DA,0.9184385,0.002,0.0,0.0,0.051837187,8640.682,53.258007,8.691156,0.068474986,0,lco25m,0.004931911,0.24610299999999796,13.583533759989791,0.7313938599897973,False
71709943,2805791633558787328,8.949517,22.65754,6.32689,0.24717405,-6.5005045,-32.979546,18.745024,18.868763,18.676807,22.290968,2,DA,0.9921995,0.0,0.0,0.0,0.0,10323.189,34.77806,8.596111,0.02178882,0,apo25m,0.008175817,0.19195600000000113,12.750975419167647,0.07752061916764319,False
57834577,907523982600959744,124.17046,36.36351,3.3824706,0.2239247,-8.164076,-18.109024,18.943966,18.906218,19.13607,20.763224,1,DA,0.9684162,0.0,0.0,0.0,0.027931761,19052.031,5.541265,8.375705,0.02813953,0,apo25m,0.017430417,-0.22985200000000106,11.590136152271056,0.30864775227105845,False
114640538,6898173160522020992,321.76062,-6.9749885,3.4157753,0.44167852,-18.244942,-23.34183,19.763968,19.676744,19.71612,5.1391478,1,DA,0.6473686,0.0017669217,0.009668747,0.002593934,0.096009545,10063.239,126.79769,8.642355,0.16661462,1,apo25m,0.027329056,-0.039376000000000744,12.431414468779563,0.5213552687795655,False
117144370,377430387259692544,14.077039,45.321457,2.5221124,0.14143722,22.517841,-6.3133183,17.99394,17.930302,18.14128,18.302176,2,DA,0.7479364,0.0019731435,0.004,0.0038745345,0.04075417,28282.95,272.1605,8.803549,7.310316e-05,0,apo25m,0.06285051,-0.21097799999999722,10.002762186784075,-1.341010413215935,False
75738465,3201873728048770048,69.048965,-3.5070708,3.5055625,0.13037565,10.619133,3.5393283,18.087204,17.935295,18.154205,27.687674,2,DA,0.76723754,0.0,0.002,0.0,0.15367363,31527.203,252.09407,9.213687,0.06283524,0,apo25m,0.022573285,-0.21891000000000105,10.81099257234887,-0.5066044276511281,False
110845219,6495330443909597184,355.4678,-58.541153,5.56611,0.16658823,-13.596993,-21.942045,18.63216,18.691454,18.555859,12.518061,2,DA,0.96869767,0.0,0.0,0.0,0.002,10632.685,112.3585,8.529756,0.12757018,0,lco25m,0.006329196,0.13559499999999858,12.359918924040565,-0.1275445759594298,False
56083483,630770819920096640,141.30598,16.028868,8.940207,0.075723946,-56.37423,-27.245956,16.34981,16.239717,16.584118,29.463829,1,DA,0.996,0.0,0.0,0.0,0.004,24250.725,107.15039,8.265629,0.017634785,0,apo25m,0.005804812,-0.3444010000000013,11.106547872456655,0.2030711724566583,False
64137960,1852222960144337024,316.7095,29.689644,5.6655855,0.29887977,20.80041,-18.286991,19.527542,19.617712,19.308569,6.4155807,1,DA,0.76504487,0.0037669218,0.01,0.0050302963,0.024051266,7518.569,78.366486,7.4679604,0.25169513,1,apo25m,0.010817639,0.3091430000000024,13.293765989602262,0.2335940896022528,False
63076205,1750240404807147776,313.67545,8.812156,9.711123,0.14285539,7.2410984,8.246141,17.912294,17.976156,17.833698,16.459087,1,DAH/DA,0.39661255,0.0017669217,0.006407048,0.0020231719,0.40439415,,,,,0,apo25m,0.009755537,0.1424580000000013,12.848641274412525,0.33852987441252047,False
93752017,4958297403997743488,30.377813,-39.923954,6.213811,0.2502401,14.355868,-29.180136,19.483562,19.58223,19.404657,9.487799,1,DA,0.8519452,0.0012707182,0.0059733097,0.0018302718,0.029682033,9369.215,76.52179,9.395025,0.06907178,0,lco25m,0.006227449,0.17757299999999887,13.45035219784118,0.8243612978411843,False
68181954,2170138123020775040,313.20288,52.106304,3.718969,0.1376186,6.723725,-1.574343,18.652695,18.589987,18.844332,6.3824863,1,DA,0.6514143,0.002,0.002,0.009264687,0.027466565,22574.205,496.37827,8.285605,0.0812353,1,apo25m,0.008944026,-0.2543450000000007,11.504807791250293,0.30414629125029435,False
111821207,6647637199775360384,271.50568,-59.01192,3.7689927,0.28464037,23.287079,-18.106554,19.409115,19.504183,19.369202,5.8034916,1,DA,0.6806385,0.0017669217,0.0071585546,0.008818263,0.116409436,12434.697,451.0057,9.3261795,0.16748136,1,lco25m,0.048187226,0.1349809999999998,12.2902414814205,-0.1951958185794993,False
103040627,5861008961682568960,187.54588,-65.14786,5.6549516,0.093326256,-17.550793,-10.864966,17.76067,17.704943,17.954542,15.540247,2,DA,0.892344,0.0,0.0,0.0,0.015972743,22421.043,227.03271,8.357971,0.035638575,0,lco25m,0.044691596,-0.2495989999999999,11.522814461035155,0.3064911610351544,False
109625361,6337709713992080128,220.57306,-5.7393045,6.7262297,0.43573523,-31.187065,-21.840961,19.747734,19.93386,19.694014,9.582175,2,DA,0.7772495,0.0,0.005986645,0.0018302718,0.007972742,7813.0938,92.47396,8.36337,0.12901641,0,lco25m,0.032183956,0.239846,13.886592471701828,1.0551006717018279,False
85213736,4135333154138665344,260.50867,-16.388927,3.7914748,0.2721328,3.1782138,-10.970608,19.172453,19.119778,19.065441,8.624731,2,DA,0.71701247,0.0,0.011205604,0.0027149322,0.1347752,21073.959,469.0507,8.569942,0.08993457,0,lco25m,0.11058931,0.0543370000000003,12.06649386899084,-0.15281823100916192,False
57690411,889805490159196288,106.48489,31.489403,6.7362337,0.11924728,-20.915451,-10.139753,17.801113,17.77765,17.899763,35.773987,2,DA,0.8442926,0.0,0.0,0.0,0.007865881,14999.852,169.16408,8.472197,0.013455052,0,apo25m,0.011761972,-0.1221129999999988,11.943198728606887,0.30617162860688296,False
111882590,6652288688008139648,273.37616,-55.10892,3.4425719,0.17450209,3.4879832,-1.3130496,18.706753,18.769629,18.598726,9.457335,1,DA,0.8619113,0.0,0.002,0.009649209,0.011918226,10840.511,116.58187,8.529773,0.082663506,0,lco25m,0.079703465,0.17090299999999914,11.39116809750924,-1.2128118024907568,False
76176037,3269242244297017728,51.894535,3.6320548,8.711787,0.1093133,105.24503,-23.013401,17.676527,17.723404,17.796682,27.94533,1,DA,0.996,0.0,0.0,0.0,0.002,13277.531,93.51726,8.576112,0.019272126,0,apo25m,0.004306489,-0.07327800000000195,12.37706324268287,0.5788806426828774,False
93901320,4984889784206618752,18.388891,-40.80905,7.198727,0.24972355,71.2967,-50.35464,19.311222,19.444689,19.149616,7.864934,1,DA,0.736429,0.0,0.0,0.0014981322,0.027506763,8633.106,74.40768,8.596356,0.17519656,1,lco25m,0.0059655835,0.2950729999999986,13.59750051982627,0.5837596198262727,False
111795186,6645326816609203200,294.24976,-52.48855,3.801977,0.30495828,16.88468,-32.87816,19.29697,19.283386,19.332018,7.401009,2,DA,0.84713453,0.0,0.0,0.0010533333,0.033863712,12569.088,205.50102,7.9119124,0.08544356,1,lco25m,0.014032769,-0.04863200000000134,12.197017426398705,0.3175030263987093,False
89379358,4473632403597115776,265.9986,5.0360336,10.858832,0.37975255,-27.15684,18.27493,19.671785,19.940126,19.381277,5.3843346,2,DA:,0.38808593,0.004,0.054093573,0.030052941,0.08447317,7588.3394,185.46855,9.49,0.29167885,1,apo25m,0.047706004,0.5588489999999986,14.850700570447072,0.9664988704470758,False
92222643,4720049658213446400,46.194794,-64.440834,7.694233,0.097113974,68.51956,83.467995,17.96802,17.926657,18.061657,29.198217,2,DA,0.57527834,0.0,0.07854967,0.00040731995,0.2712939,7845.8535,70.1727,9.49,0.0006104605,0,lco25m,0.006615097,-0.13500000000000156,12.398846668290505,0.8043466682905098,True
56440990,680304643385454592,121.685905,23.676477,2.6446118,0.47532466,9.624947,-13.019137,19.891214,19.921577,19.927956,11.445559,2,DA,0.92681503,0.0,0.0,0.0,0.015611135,10825.8545,69.81316,8.722933,0.03730823,0,apo25m,0.01652894,-0.006378999999999024,12.003023656920146,-0.015925643079858887,False
98537615,5500973668672934272,94.79395,-52.632965,4.2904887,0.15368466,26.407448,-153.26367,18.943827,18.96503,19.083563,15.361104,3,DA,0.85542196,0.0,0.0,0.0018302718,0.088996924,,,,,0,lco25m,0.005875297,-0.11853300000000289,12.106360812468452,0.4575197124684607,False
55893869,598527400917239808,132.10732,10.361018,6.724849,0.29278952,3.5790832,-28.142233,19.326908,19.483665,19.143373,10.198579,2,DA,0.8976291,0.0,0.0,0.004561601,0.027972743,,,,,0,apo25m,0.0075375712,0.34029199999999804,13.46532068560047,0.3023570856004767,False
63335360,1783722183141085312,320.01236,15.448388,20.068886,0.054145213,107.2265,29.09055,16.442062,16.50432,16.339603,43.725113,2,DA,1.0,0.0,0.0,0.0,0.0,,,,,0,apo25m,0.005253135,0.16471699999999956,12.954678329931129,0.37111222993113024,False
76105238,3253088773513740544,59.632767,-2.4213545,5.478675,0.46411526,16.80805,-5.958897,19.737835,19.879498,19.564224,8.337848,2,DA,0.85990804,0.0,0.0,0.002,0.015890969,,,,,0,apo25m,0.08190293,0.3152740000000023,13.431212692269387,0.3508084922693797,False
60529580,1327064664474995840,252.93976,35.730793,4.769998,0.29703358,-6.9703703,-21.966135,19.810352,19.946608,19.895845,29.110636,8,DA,0.992,0.0,0.0,0.0,0.004,,,,,0,apo25m,0.00842103,0.05076299999999989,13.202942984729768,0.9954250847297672,False
