###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58655.242332  18.784  1.408   111  157 o  0   0.85 165.91298 -24.18570  5298.90  8815.44 3.42 3.20  -7.6 -0.416 17.55 18.28 01a58655o0023o
58655.245572 -22.853 19.727    -3   52 o  0   1.31 165.91298 -24.18570  5318.79  8854.57 3.35 3.14  -1.0 -0.386 18.12 19.08 01a58655o0030o
58655.252039  23.953 176.000     1  168 o  0   0.90 165.91298 -24.18570  5259.92  8777.57 3.08 2.93 -12.8 -0.415 17.30 18.44 01a58655o0044o
58655.262280  19.939  0.992    38   38 o  0   1.16 165.91298 -24.18570  5243.42  8895.04 3.35 3.10  -7.7 -0.384 18.60 20.16 01a58655o0066o
58791.631698 -20.926  1.236   -16   19 o  0   1.15 165.91298 -24.18570   156.82  5561.26 3.58 2.89  76.9 -0.329 18.92 20.02 01a58791o0815o
58791.634965 -19.970  0.387   -37   14 o  0   1.67 165.91298 -24.18570   138.74  5522.83 2.68 2.17  81.3 -0.370 19.14 19.94 01a58791o0822o
58791.638240  21.245  1.515    12   18 o  0   1.06 165.91298 -24.18570   198.00  5602.65 2.57 2.02  82.2 -0.395 19.08 19.72 01a58791o0829o
58791.641162 -20.210  0.783   -30   23 o  0   1.32 165.91298 -24.18570   220.53  5486.17 2.63 2.13  80.1 -0.377 18.79 19.32 01a58791o0835o
58791.645412  22.541 13.357     4   47 o  0   0.83 165.91298 -24.18570 10122.20  5579.79 2.66 2.13 -89.6 -0.408 17.90 17.95 01a58791o0844o
58791.648327  20.394  3.638    25   92 o  0   0.86 165.91298 -24.18570 10103.16  5540.79 2.72 2.21 -89.4 -0.456 17.18 17.05 01a58791o0850o
58795.646074 -19.709  1.301   -48   62 o  0   0.99 165.91298 -24.18570  4846.03  7554.48 2.68 2.55 -81.6 -0.383 17.89 18.69 01a58795o0929o
58795.649284  20.635  1.538    20   31 o  0   1.21 165.91298 -24.18570  4826.88  7515.19 2.46 2.24 -84.0 -0.385 18.25 18.57 01a58795o0935o
58795.652558 -19.932  1.262   -39   49 o  0   1.44 165.91298 -24.18570  4886.27  7593.42 2.34 2.09 -83.0 -0.421 17.75 17.57 01a58795o0942o
58797.636408  20.314  0.539    27   15 o  0   1.60 165.91298 -24.18570  3687.43  1167.95 2.10 1.87 -49.8 -0.461 19.21 20.07 02a58797o0959o
58797.643333 -22.671  4.567    -3   14 o  0   1.43 165.91298 -24.18570  3707.16  1206.48 2.09 1.95 -52.6 -0.453 19.12 19.88 02a58797o0974o
58797.646122  23.846 17.900     1   19 o  0   1.20 165.91298 -24.18570  3647.46  1128.57 2.11 1.95 -54.7 -0.452 19.00 19.62 02a58797o0980o
58797.651406  20.713  1.444    19   27 o  0   1.12 165.91298 -24.18570  3627.25  1245.55 2.04 1.89 -52.8 -0.451 18.40 18.65 02a58797o0991o
58799.621576  21.671  3.928     8   31 o  0   0.92 165.91298 -24.18570  4839.36  7554.55 2.35 2.19  85.0 -0.421 18.37 18.63 01a58799o0908o
58799.624513 -19.958  0.849   -38   32 o  0   1.08 165.91298 -24.18570  4820.81  7515.83 2.77 2.54  82.7 -0.394 18.23 18.66 01a58799o0914o
58799.631875 -24.078 29.250    -1   25 o  0   1.12 165.91298 -24.18570  4879.53  7592.97 2.34 2.13  87.8 -0.409 18.46 18.72 01a58799o0929o
58799.638790  20.194  0.976    30   30 o  0   1.08 165.91298 -24.18570  4902.14  7478.67 2.54 2.20  86.3 -0.410 18.45 18.75 01a58799o0944o
58807.648564  19.834  0.427    42   18 o  0   1.85 165.91298 -24.18570    66.26  3627.03 2.64 1.88  77.5 -0.370 19.19 19.80 01a58807o0632o
58807.651808  20.960  1.330    15   20 o  0   0.93 165.91298 -24.18570    48.29  3590.41 2.18 1.73  77.7 -0.395 19.12 19.51 01a58807o0639o
58807.655068  20.862  1.553    16   26 o  0   1.39 165.91298 -24.18570   107.74  3670.69 2.55 1.82  78.4 -0.389 18.74 18.94 01a58807o0646o
58807.658319  21.790  6.100     7   43 o  0   1.13 165.91298 -24.18570   126.94  3554.93 2.50 1.73  77.1 -0.361 18.24 18.09 01a58807o0653o
58815.585596 -20.832  0.566   -17   10 o  0   1.29 165.91298 -24.18570  4932.32  9498.79 2.36 2.18 -75.7 -0.406 19.39 20.77 01a58815o0879o
58815.589055  20.893  0.763    16   12 o  0   1.26 165.91298 -24.18570  4913.28  9460.24 2.66 2.43 -76.2 -0.409 19.28 20.76 01a58815o0886o
58815.594613 -20.717  0.604   -19   11 o  0   1.36 165.91298 -24.18570  4976.69  9539.76 2.62 2.41 -79.0 -0.402 19.32 20.78 01a58815o0898o
58815.604558 -21.220  0.743   -12    9 o  0   1.97 165.91298 -24.18570  5000.26  9423.75 2.40 2.18 -81.1 -0.415 19.44 20.85 01a58815o0919o
58819.590322 -20.444  1.667   -24   40 o  0   1.04 165.91298 -24.18570  5987.63  5331.97 2.16 2.04  89.9 -0.392 17.07 18.27 01a58819o0825o
58819.594065 -17.230  0.905  -466  421 o  0   1.24 165.91298 -24.18570  5968.97  5293.70 2.33 2.18  87.7 -0.392 16.48 17.77 01a58819o0833o
58819.601118  23.221 62.500     2  117 o  0   1.09 165.91298 -24.18570  6028.05  5371.38 2.36 2.20  88.1 -0.360 17.10 18.58 01a58819o0847o
58819.611406  17.162  2.932   496 1453 o  0   0.92 165.91298 -24.18570  6047.04  5254.54 2.23 2.08 -88.8 -0.400 14.39 15.86 01a58819o0868o
58821.657143  19.391  0.876    64   56 o  0   1.23 165.91298 -24.18570  9328.91  9175.82 2.52 2.00 -60.1 -0.429 18.41 18.91 02a58821o0961o
58821.660365 -20.722  4.157   -19   78 o  0   1.44 165.91298 -24.18570  9349.15  9214.34 2.56 1.97 -60.1 -0.440 18.39 18.63 02a58821o0968o
58821.663571  18.255  0.993   181  180 o  0   1.01 165.91298 -24.18570  9289.12  9134.67 2.52 1.97 -60.2 -0.520 18.03 18.07 02a58821o0975o
58821.666782 -19.920  3.963   -39  155 o  0   1.15 165.91298 -24.18570  9269.58  9251.67 2.48 2.15  85.6 -0.594 17.28 17.22 02a58821o0982o
58825.644450  21.530  1.157     9   10 o  0   1.38 165.91298 -24.18570  9327.43  9171.92 2.36 1.89  36.4 -0.436 19.64 21.20 02a58825o0981o
58825.648180  19.957  0.279    38   10 o  0   1.08 165.91298 -24.18570  9345.96  9211.69 2.36 1.95  37.1 -0.432 19.62 21.17 02a58825o0989o
58825.653311 -22.798  3.522    -3   10 o  0   1.47 165.91298 -24.18570  9286.67  9132.00 2.49 2.02  38.3 -0.424 19.48 20.95 02a58825o1000o
58825.657603  21.926  1.865     6   12 o  0   2.01 165.91298 -24.18570  9267.68  9252.21 2.31 2.17 -79.0 -0.420 19.34 20.42 02a58825o1007o
58827.586812  20.264  0.778    28   22 o  0   0.86 165.91298 -24.18570   734.35  9183.40 2.58 2.17 -82.2 -0.431 18.87 19.52 01a58827o0869o
58827.590035  22.031  2.904     6   16 o  0   1.33 165.91298 -24.18570   714.87  9144.96 2.39 2.04 -81.2 -0.433 18.98 19.55 01a58827o0876o
58827.595647 -21.478  2.349    -9   22 o  0   0.84 165.91298 -24.18570   774.71  9224.92 2.49 2.02 -82.2 -0.426 18.97 19.59 01a58827o0888o
58827.605522  20.741  1.095    18   20 o  0   0.91 165.91298 -24.18570   796.91  9109.71 2.45 2.07 -80.1 -0.422 19.02 19.67 01a58827o0909o
58829.648154 -22.279  5.212    -4   23 o  0   1.12 165.91298 -24.18570  6541.00  5149.73 2.73 2.13  36.8 -0.402 18.51 19.17 02a58829o1001o
58829.653577  19.931  0.545    39   21 o  0   1.27 165.91298 -24.18570  6558.08  5191.95 2.42 1.85  34.6 -0.426 18.62 19.13 02a58829o1012o
58829.657246  21.775  3.172     7   22 o  0   1.69 165.91298 -24.18570  6500.57  5112.13 2.65 1.99  37.6 -0.414 18.51 19.04 02a58829o1020o
58829.662251 -19.876  0.868   -41   35 o  0   0.95 165.91298 -24.18570  6484.49  5227.50 2.46 1.80  36.2 -0.423 18.28 18.63 02a58829o1030o
58831.570710  19.338  0.420    67   28 o  0   1.22 165.91298 -24.18570   730.59  9181.26 3.67 3.59 -72.6 -0.317 18.36 19.31 01a58831o0798o
58831.574449  19.990  0.826    37   30 o  0   0.94 165.91298 -24.18570   711.63  9143.07 3.83 3.64 -81.7 -0.280 18.40 19.33 01a58831o0806o
58831.580931 -20.954  2.176   -15   33 o  0   0.99 165.91298 -24.18570   772.85  9223.32 3.31 3.25 -66.7 -0.316 18.39 19.17 01a58831o0820o
58831.591136  20.710  1.622    19   31 o  0   0.89 165.91298 -24.18570   794.13  9106.72 3.66 3.54 -13.0 -0.305 18.39 19.31 01a58831o0841o
58837.634874 -20.528  3.790   -22   85 o  0   0.96 165.91298 -24.18570  6661.00  7074.17 2.07 2.01 -83.4 -0.440 17.52 18.29 02a58837o0962o
58837.638052 -20.945  2.536   -15   39 o  0   2.08 165.91298 -24.18570  6675.77  7115.44 2.24 1.86  37.4 -0.427 18.34 19.43 02a58837o0968o
58837.643914 -21.522  2.857    -9   26 o  0   1.21 165.91298 -24.18570  6617.80  7036.85 2.11 2.08 -65.4 -0.437 18.36 19.05 02a58837o0980o
58837.654280 -20.501  0.486   -23   11 o  0   1.39 165.91298 -24.18570  3948.93  3396.91 2.14 2.09 -59.8 -0.438 19.38 20.53 02a58837o1002o
58839.588481 -19.251  2.137   -72  155 o  0   1.27 165.91298 -24.18570  2114.46  5512.99 3.06 2.79   0.7 -0.360 16.89 18.26 01a58839o0837o
58839.591703 -21.048  1.735   -14   24 o  0   1.26 165.91298 -24.18570  2092.85  5474.13 4.35 3.20   1.9 -0.258 18.41 20.10 01a58839o0844o
58839.598677 -19.562  0.489   -54   26 o  0   1.13 165.91298 -24.18570  2150.35  5552.34 3.68 3.25   1.1 -0.338 18.41 19.99 01a58839o0858o
58839.609310 -19.546  1.000   -55   55 o  0   1.37 165.91298 -24.18570  2171.01  5438.39 2.85 2.67  80.8 -0.374 17.59 18.85 01a58839o0880o
58841.569502  25.960 52.000     0    8 c  0   1.95 165.91298 -24.18570  6663.07  7071.08 2.78 2.48  28.5 -0.386 19.68 21.73 02a58841o0818c
58841.572260 -21.650  1.096    -8    9 c  0   1.42 165.91298 -24.18570  6678.51  7111.43 2.91 2.44  30.7 -0.377 19.64 21.74 02a58841o0824c
58841.578630 -20.348  0.307   -26    8 c  0   1.69 165.91298 -24.18570  6623.08  7031.25 2.64 2.43  18.6 -0.394 19.72 21.75 02a58841o0837c
58841.589663 -20.826  0.483   -17    8 c  0   1.60 165.91298 -24.18570  6600.69  7149.15 2.77 2.44  33.8 -0.390 19.69 21.73 02a58841o0860c
58849.537708  20.337  0.359    27   10 o  0   1.39 165.91298 -24.18570  4747.97  7154.76 2.15 2.08  23.1 -0.420 19.55 20.89 02a58849o0159o
58849.539092  21.023  0.729    14   10 o  0   1.15 165.91298 -24.18570  4765.15  7193.70 2.15 1.97  32.8 -0.426 19.59 20.90 02a58849o0162o
58849.543716  20.138  0.328    32   10 o  0   1.30 165.91298 -24.18570  4706.50  7115.71 2.16 1.98  31.5 -0.424 19.60 20.94 02a58849o0172o
58849.553557  20.755  0.680    18   12 o  0   0.61 165.91298 -24.18570  4685.97  7232.85 2.36 1.92  34.0 -0.414 19.62 20.97 02a58849o0193o
58851.608109  22.012  1.269     6    7 o  0   1.79 165.91298 -24.18570  5280.54  8816.13 2.47 2.10 -78.4 -0.410 19.72 21.56 01a58851o0752o
58851.611202  20.490  0.353    23    8 o  0   2.21 165.91298 -24.18570  5311.05  1712.51 2.28 2.05 -89.7 -0.408 19.76 21.54 01a58851o0758o
58851.619336 -21.112  0.693   -13    9 o  0   1.71 165.91298 -24.18570  5240.25  8776.25 2.93 2.34 -81.4 -0.432 19.56 21.53 01a58851o0775o
58851.631082  20.771  0.424    18    8 o  0   2.00 165.91298 -24.18570  5222.49  8889.84 2.92 2.42 -84.9 -0.423 19.57 21.51 01a58851o0798o
58865.580853  16.599  0.850   833  708 o  0   0.70 165.91298 -24.18570  7217.59  1636.86 2.07 1.98 -74.4 -0.431 15.17 15.46 02a58865o0426o
58867.569136 -23.427  8.769    -2   14 o  0   0.99 165.91298 -24.18570  2835.36  7290.68 2.62 2.16 -86.0 -0.405 19.46 20.73 01a58867o0771o
58867.572134  22.413  2.667     4   10 o  0   1.24 165.91298 -24.18570  7752.03  3249.63 2.63 1.92  89.1 -0.421 19.46 20.73 01a58867o0777o
58867.578851 -23.002  5.706    -2   13 o  0   1.34 165.91298 -24.18570  2793.68  7251.82 2.86 2.26 -86.1 -0.392 19.41 20.65 01a58867o0791o
58867.592298  21.359  1.338    10   14 o  0   0.83 165.91298 -24.18570  2775.84  7366.82 2.84 2.29 -83.7 -0.388 19.38 20.63 01a58867o0819o
58869.464980 -21.172  0.588   -12    7 c  0   1.54 165.91298 -24.18570  2671.18  5333.21 2.41 2.29  29.9 -0.401 19.76 21.87 02a58869o0557c
58869.469001 -20.491  0.353   -23    8 c  0   1.97 165.91298 -24.18570  2687.38  5372.40 2.47 2.36  20.5 -0.400 19.73 21.87 02a58869o0565c
58869.476948  23.670  4.900     1    6 c  0   2.96 165.91298 -24.18570  2632.50  5293.17 2.42 2.24  27.5 -0.401 19.75 21.91 02a58869o0581c
58869.495072  19.941  0.245    38    9 c  0   1.17 165.91298 -24.18570  2613.03  5409.11 2.40 2.34  25.7 -0.406 19.78 21.93 02a58869o0618c
58871.559772 -23.926 10.714    -1   10 o  0   1.32 165.91298 -24.18570  2837.25  7289.71 2.58 2.52  86.8 -0.404 19.50 21.11 01a58871o0705o
58871.563679  22.568  2.577     3    9 o  0   1.79 165.91298 -24.18570  7748.18  3250.56 2.65 2.27  85.7 -0.413 19.52 21.10 01a58871o0713o
58871.573483  20.842  0.613    17   10 o  0   1.41 165.91298 -24.18570  2794.84  7250.83 2.45 2.29 -81.0 -0.416 19.55 21.07 01a58871o0733o
58871.593450  22.817  4.100     3   11 o  0   1.08 165.91298 -24.18570  2778.75  7365.51 2.60 2.41 -84.9 -0.411 19.46 20.99 01a58871o0774o
58873.526274  20.754  0.477    18    9 c  0   1.17 165.91298 -24.18570  2670.68  5330.80 2.41 2.21  29.5 -0.400 19.79 21.83 02a58873o0685c
58873.531227 -20.699  0.450   -19    9 c  0   1.24 165.91298 -24.18570  2688.44  5372.37 2.59 2.24  30.6 -0.395 19.81 21.83 02a58873o0695c
58873.534027 -21.044  0.641   -14    9 c  0   1.18 165.91298 -24.18570  2630.44  5294.63 2.66 2.30  28.5 -0.388 19.76 21.83 02a58873o0701c
58873.547422 -20.561  0.325   -22    7 c  0   1.88 165.91298 -24.18570  2612.15  5410.13 2.67 2.27  28.0 -0.387 19.76 21.84 02a58873o0729c
58875.550476  21.433  1.034    10   10 o  0   0.92 165.91298 -24.18570  8019.02  3385.72 2.48 2.01 -84.2 -0.418 19.66 21.32 01a58875o0671o
58875.553713  22.124  1.837     5    9 o  0   1.29 165.91298 -24.18570  8039.04  3423.51 2.56 2.14 -83.2 -0.412 19.64 21.30 01a58875o0678o
58875.561112 -21.627  1.029    -8    8 o  0   1.80 165.91298 -24.18570  7979.52  3345.22 2.60 2.03 -83.0 -0.419 19.59 21.30 01a58875o0693o
58875.578198  22.464  2.724     4   10 o  0   1.04 165.91298 -24.18570  7960.63  3459.77 2.73 2.19 -80.2 -0.407 19.58 21.30 01a58875o0729o
58877.516948 -20.565  0.412   -22    9 c  0   1.37 165.91298 -24.18570  7410.36  9214.49 2.75 2.67 -68.1 -0.391 19.74 21.93 02a58877o0662c
58877.519720 -21.098  0.695   -13    9 c  0   1.37 165.91298 -24.18570  7424.62  9253.99 2.80 2.58  41.7 -0.389 19.73 21.93 02a58877o0668c
58877.526055 -20.328  0.345   -27    9 c  0   1.37 165.91298 -24.18570  7365.68  9178.44 2.75 2.62  49.9 -0.396 19.74 21.91 02a58877o0681c
58877.536478 -21.421  0.881   -10    9 c  0   1.22 165.91298 -24.18570  3209.13  1255.35 2.61 2.44 -68.2 -0.424 19.73 21.92 02a58877o0703c
58879.515981  20.965  0.714    15   11 o  0   1.04 165.91298 -24.18570  2563.15  7159.02 2.61 2.59 -35.4 -0.368 19.42 21.13 01a58879o0642o
58879.519206 -23.345  6.545    -2   11 o  0   1.26 165.91298 -24.18570  2542.60  7120.28 2.69 2.60 -51.6 -0.362 19.40 21.07 01a58879o0649o
58879.526823  21.242  0.937    12   11 o  0   1.23 165.91298 -24.18570  7981.30  3352.25 2.70 2.52 -11.7 -0.386 19.50 21.18 01a58879o0665o
58879.544872 -24.962 26.000    -0   10 o  0   1.92 165.91298 -24.18570  7959.46  3466.47 3.03 2.90 -51.7 -0.360 19.33 21.25 01a58879o0703o
58883.515574  21.962  2.690     6   16 o  0   1.45 165.91298 -24.18570  8605.94  6975.09 3.46 2.86 -77.9 -0.381 19.04 20.46 01a58883o0647o
58883.519078  19.984  0.376    37   14 o  0   1.02 165.91298 -24.18570  1975.37  3531.24 2.47 2.22  82.1 -0.401 19.36 20.49 01a58883o0654o
58883.525960  24.071 14.667     1   12 o  0   1.42 165.91298 -24.18570  8568.05  6934.94 2.83 2.35 -77.6 -0.400 19.32 20.59 01a58883o0668o
58883.538412  22.249  2.629     5   12 o  0   1.15 165.91298 -24.18570  8549.97  7049.60 2.77 2.20 -79.9 -0.408 19.47 20.87 01a58883o0694o
58887.487720  21.789  4.925     7   34 o  0   0.95 165.91298 -24.18570  1997.61  3569.22 3.38 2.57  80.6 -0.349 18.37 18.99 01a58887o0592o
58887.490940 -19.517  0.518   -57   29 o  0   1.38 165.91298 -24.18570  1976.79  3530.72 3.38 2.48  82.0 -0.356 18.40 18.99 01a58887o0599o
58887.501082 -23.576 24.750    -1   33 o  0   0.84 165.91298 -24.18570  2033.74  3609.28 3.36 2.49  80.4 -0.353 18.37 19.01 01a58887o0620o
58887.506839  23.523 22.375     1   32 o  0   1.26 165.91298 -24.18570  8545.72  7058.93 3.56 2.41 -82.6 -0.377 18.35 18.98 01a58887o0632o
58891.494840  20.033  0.791    35   28 o  0   1.17 165.91298 -24.18570  6923.18  9396.20 2.52 1.96 -86.1 -0.366 18.44 18.74 01a58891o0260o
58891.500259  21.827  3.692     7   25 o  0   1.38 165.91298 -24.18570  3677.54  1213.13 2.02 1.89  71.1 -0.437 18.49 18.71 01a58891o0271o
58891.504077  21.237  2.369    12   28 o  0   1.21 165.91298 -24.18570  3619.24  1134.38 2.11 2.01  74.6 -0.437 18.44 18.70 01a58891o0279o
58891.520283  20.282  1.121    28   31 o  0   1.39 165.91298 -24.18570  3598.08  1250.50 2.41 2.15  79.9 -0.424 18.22 18.63 01a58891o0312o
58895.545512  20.826  0.582    17   10 o  0   1.50 165.91298 -24.18570  3657.78  1168.88 2.46 2.32  76.9 -0.434 19.38 20.90 01a58895o0368o
58895.549206  21.037  0.765    14   11 o  0   1.44 165.91298 -24.18570  3678.81  1207.71 2.39 2.31  78.1 -0.426 19.38 20.88 01a58895o0376o
58895.554807  20.718  0.519    19   10 o  0   1.48 165.91298 -24.18570  3618.78  1129.59 2.32 2.29  28.8 -0.413 19.41 20.86 01a58895o0388o
58895.571173  20.649  0.597    20   12 o  0   1.11 165.91298 -24.18570  3600.96  1247.08 2.71 2.63 -67.3 -0.402 19.22 20.84 01a58895o0422o
58903.468072  20.926  0.680    16   10 o  0   1.44 165.91298 -24.18570  1676.06  1304.64 2.77 2.52  73.1 -0.412 19.30 20.98 01a58903o0549o
58903.471100 -20.259  0.318   -29    9 o  0   1.59 165.91298 -24.18570  8878.57  9237.16 2.77 2.26 -87.9 -0.370 19.48 21.00 01a58903o0555o
58903.480992  22.742  4.647     3   14 o  0   1.01 165.91298 -24.18570  1635.71  1266.01 3.05 2.57  76.1 -0.426 19.19 20.96 01a58903o0576o
58903.486978  20.610  0.550    21   11 o  0   1.34 165.91298 -24.18570  1618.60  1381.10 2.72 2.35  70.1 -0.420 19.40 20.95 01a58903o0589o
58907.460428   0.000 21.356     0   10 o  0   0.96 165.91298 -24.18570  9994.40  3308.30 2.84 1.99 -84.2 -0.400 19.59 21.08 01a58907o0490o
58907.463782  22.818  4.273     3   12 o  0   0.94 165.91298 -24.18570 10016.34  3347.61 2.87 1.98 -83.3 -0.399 19.56 21.08 01a58907o0497o
58907.470319  20.342  0.416    26   11 o  0   0.99 165.91298 -24.18570  9951.80  3268.16 2.98 1.92 -83.8 -0.397 19.54 21.01 01a58907o0510o
58907.481489  20.724  0.502    19    9 o  0   1.37 165.91298 -24.18570  9938.80  3382.62 2.30 1.82 -82.2 -0.416 19.73 21.03 01a58907o0533o
58911.436590  21.517  1.567     9   14 o  0   1.04 165.91298 -24.18570   589.07  7232.60 2.92 2.12  -1.6 -0.419 19.28 20.53 01a58911o0359o
58911.439371 -21.716  1.434    -8   11 o  0   1.22 165.91298 -24.18570   570.12  7194.30 2.17 2.10 -27.8 -0.407 19.44 20.55 01a58911o0365o
58911.475966  19.971  0.308    37   12 o  0   1.31 165.91298 -24.18570  9943.51  3266.48 3.84 2.20   0.5 -0.320 19.32 20.86 01a58911o0382o
58911.483377  20.320  0.344    27    9 o  0   1.63 165.91298 -24.18570  9925.81  3380.87 2.73 2.33  -0.5 -0.343 19.47 21.01 01a58911o0398o
58917.402795  20.506  2.095    23   48 o  0   0.83 165.91298 -24.18570  5663.86  1056.78 2.21 2.12 -58.2 -0.428 17.95 17.89 02a58917o0388o
58917.413043 -19.133  0.440   -81   36 o  0   1.38 165.91298 -24.18570  5686.19  1095.23 2.00 1.98  -9.7 -0.446 18.02 17.90 02a58917o0409o
58917.415832  19.361  0.573    65   38 o  0   1.47 165.91298 -24.18570  5627.07  1018.13 2.07 1.98 -61.9 -0.459 18.03 17.91 02a58917o0415o
58917.423805 -19.437  0.620   -61   38 o  0   1.35 165.91298 -24.18570  5604.98  1138.36 2.03 2.00  37.7 -0.454 18.00 17.91 02a58917o0431o
58919.480285  19.387  0.373    64   24 o  0   1.44 165.91298 -24.18570  9359.84  9130.88 2.52 1.91  14.3 -0.388 18.58 18.73 01a58919o0555o
58919.483508  19.889  0.764    40   31 o  0   0.97 165.91298 -24.18570  9379.27  9169.91 2.67 1.98  13.5 -0.388 18.50 18.72 01a58919o0562o
58919.489523  20.459  1.321    24   31 o  0   0.89 165.91298 -24.18570  9317.88  9090.71 2.77 1.94  13.3 -0.382 18.48 18.70 01a58919o0574o
58919.501053 -21.378  2.490   -10   25 o  0   1.30 165.91298 -24.18570  9301.55  9208.07 2.60 1.91  16.0 -0.382 18.48 18.67 01a58919o0598o
58927.491956  21.711  1.254     8    9 o  0   1.48 165.91298 -24.18570  6542.97  5133.42 2.59 2.29  -0.1 -0.363 19.45 20.91 01a58927o0175o
58927.495207 -24.686 23.250    -0   11 o  0   1.21 165.91298 -24.18570  6560.53  5171.81 2.44 2.27   7.6 -0.382 19.46 20.90 01a58927o0181o
58927.503657  19.709  0.215    48   10 o  0   1.53 165.91298 -24.18570  6499.04  5095.71 2.18 2.12 -85.9 -0.393 19.50 20.85 01a58927o0197o
58927.514910  21.224  0.875    12   10 o  0   1.59 165.91298 -24.18570  6480.92  5213.26 2.63 2.54  12.1 -0.377 19.26 20.79 01a58927o0219o
58929.395326 -21.852  1.203    -7    8 c  0   1.47 165.91298 -24.18570  4612.51  5228.61 2.28 2.12 -54.5 -0.409 19.76 21.65 02a58929o0370c
58929.399156 -21.787  1.160    -7    8 c  0   1.55 165.91298 -24.18570  5921.75  5282.04 2.48 2.45 -81.5 -0.403 19.67 21.66 02a58929o0378c
58929.404728  21.656  1.177     8    9 c  0   1.26 165.91298 -24.18570  5980.55  5360.49 2.38 2.30 -64.0 -0.411 19.69 21.67 02a58929o0390c
58929.416796 -21.557  0.909    -9    8 c  0   1.51 165.91298 -24.18570  6000.29  5244.36 2.43 2.35  58.5 -0.405 19.71 21.59 02a58929o0414c
58941.451755  21.865  2.646     6   17 o  0   0.74 165.91298 -24.18570  2065.14  5503.01 2.01 1.87 -75.3 -0.455 19.19 19.94 02a58941o0475o
58941.455084 -20.537  0.664   -22   15 o  0   1.14 165.91298 -24.18570  2046.56  5463.50 2.05 1.87 -68.1 -0.452 19.18 19.91 02a58941o0482o
58941.461637  20.233  0.479    29   14 o  0   1.02 165.91298 -24.18570  2104.85  5541.39 2.07 1.88 -65.7 -0.449 19.13 19.90 02a58941o0496o
58941.473744 -21.119  0.984   -13   13 o  0   0.98 165.91298 -24.18570  2126.57  5416.77 1.99 1.91  83.4 -0.448 19.13 19.86 02a58941o0522o
58943.457049  20.300  1.989    28   55 o  0   1.18 165.91298 -24.18570  4756.56  7167.99 3.00 2.79   9.7 -0.350 17.14 17.93 01a58943o0011o
58943.459890   0.000 19.464     0   60 o  0   1.27 165.91298 -24.18570  4779.47  7205.01 2.83 2.65   1.5 -0.348 17.44 17.80 01a58943o0017o
58943.465134  19.329  0.611    67   41 o  0   1.13 165.91298 -24.18570  4720.24  7128.22 2.45 2.26   7.4 -0.353 17.95 18.40 01a58943o0028o
58943.479618 -18.168  0.907  -196  178 o  0   1.40 165.91298 -24.18570  4699.56  7246.38 2.30 2.23  28.4 -0.415 16.40 16.45 01a58943o0058o
58947.475812 -19.352  0.956   -66   63 o  0   1.45 165.91298 -24.18570  3779.17  3121.43 2.69 2.55  -1.4 -0.392 17.30 17.41 01a58947o0444o
58947.480426  20.108  2.287    33   75 o  0   1.24 165.91298 -24.18570  3798.46  3159.30 2.70 2.61   0.4 -0.384 17.26 17.37 01a58947o0453o
58947.485144  20.135  2.728    32   88 o  0   1.09 165.91298 -24.18570  3739.38  3082.52 2.66 2.58  -4.2 -0.391 17.26 17.33 01a58947o0463o
58947.495801  19.131  1.158    81   94 o  0   1.16 165.91298 -24.18570  3718.47  3199.61 2.75 2.70  23.1 -0.418 17.12 17.23 01a58947o0484o
58949.341552  21.522  2.959     9   26 o  0   0.92 165.91298 -24.18570  1412.79  9041.23 2.64 1.72 -54.9 -0.477 18.86 19.34 02a58949o0177o
58949.345116 -21.093  1.565   -13   21 o  0   1.48 165.91298 -24.18570  9115.52  1469.24 2.57 1.85 -55.1 -0.461 18.83 19.34 02a58949o0184o
58949.353847 -20.963  1.374   -15   20 o  0   1.37 165.91298 -24.18570  9172.70  1549.34 2.57 1.82 -54.7 -0.469 18.81 19.32 02a58949o0201o
58949.371140 -20.724  1.152   -19   22 o  0   1.25 165.91298 -24.18570  9197.10  1431.49 2.56 1.76 -56.0 -0.473 18.84 19.29 02a58949o0235o
58951.339516 -22.973  3.750    -2    9 o  0   1.69 165.91298 -24.18570  6796.53  7447.70 2.06 1.77  -0.3 -0.405 19.67 20.97 01a58951o0250o
58951.352496 -21.164  0.647   -12    8 o  0   1.74 165.91298 -24.18570  3799.49  3162.00 2.14 1.83   2.4 -0.414 19.65 20.90 01a58951o0276o
58951.361161 -21.669  1.036    -8    8 o  0   1.61 165.91298 -24.18570  3738.38  3084.30 2.15 1.86   3.6 -0.409 19.60 20.89 01a58951o0293o
58951.366774 -20.736  0.551   -18   10 o  0   1.36 165.91298 -24.18570  3720.31  3201.41 1.96 1.87  18.7 -0.416 19.55 20.76 01a58951o0304o
58955.433875  21.582  1.794     8   15 o  0   0.95 165.91298 -24.18570  3366.93  8936.53 2.48 2.33 -28.7 -0.388 19.21 20.49 01a58955o0436o
58955.437707 -20.533  0.616   -22   14 o  0   0.96 165.91298 -24.18570  3385.78  8975.25 2.33 2.18 -24.3 -0.400 19.30 20.48 01a58955o0444o
58955.445206  21.851  2.236     7   15 o  0   0.95 165.91298 -24.18570  3324.68  8897.29 2.32 2.18 -25.3 -0.395 19.26 20.44 01a58955o0458o
