###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58499.505443  19.587  0.335    53   18 o  0   1.09 147.03767 -28.01067  9715.16  1385.15 3.82 3.24 -85.9 -0.424 19.02 20.56 01a58499o0658o
58499.511900 -20.762  1.086   -18   20 o  0   1.00 147.03767 -28.01067   345.20  1265.65 3.56 3.20  77.2 -0.428 19.06 20.71 01a58499o0672o
58499.513745 -22.297  4.133    -4   18 o  0   1.22 147.03767 -28.01067  9728.96  1235.76 3.98 3.28 -89.7 -0.419 19.11 20.76 01a58499o0676o
58501.497772  17.895  0.451   252  114 o  0   1.09 147.03767 -28.01067  4894.22  7220.35 2.14 1.99  16.6 -0.520 17.48 17.90 02a58501o0488o
58503.496666  19.954  0.986    38   37 o  0   1.08 147.03767 -28.01067 10257.35  3057.44 3.98 2.95 -83.7 -0.438 18.34 19.20 01a58503o0644o
58503.503273  20.589  2.855    21   60 o  0   1.05 147.03767 -28.01067 10007.84  7137.00 5.09 3.70 -83.8 -0.337 18.25 19.24 01a58503o0658o
58503.504654  19.941  0.874    38   34 o  0   1.44 147.03767 -28.01067   327.33  7126.28 3.17 2.94 -83.3 -0.393 18.28 19.22 01a58503o0661o
58503.512653  19.895  0.864    40   35 o  0   1.24 147.03767 -28.01067 10217.56  3079.73 4.00 3.04 -80.7 -0.424 18.29 19.22 01a58503o0678o
58503.514563  20.537  2.299    22   51 o  0   1.21 147.03767 -28.01067  9991.19  7054.12 4.25 3.09 -85.1 -0.407 18.31 19.27 01a58503o0681o
58503.525510 -20.026  1.654   -36   59 o  0   0.93 147.03767 -28.01067 10041.74  7090.94 4.87 3.21 -85.8 -0.383 18.32 19.28 01a58503o0704o
58503.527986 -20.499  1.688   -23   39 o  0   1.16 147.03767 -28.01067 10209.65  3258.05 4.25 2.99 -85.0 -0.432 18.31 19.21 01a58503o0709o
58503.529829  19.607  0.634    52   33 o  0   1.30 147.03767 -28.01067   556.52  3348.42 3.02 2.83  89.0 -0.463 18.36 19.26 01a58503o0713o
58507.470738 -20.293  1.218   -28   34 o  0   0.99 147.03767 -28.01067  6098.41  7281.97 3.43 2.91 -86.8 -0.427 18.52 19.47 01a58507o0575o
58507.475809 -19.867  0.777   -41   32 o  0   0.88 147.03767 -28.01067  6129.42  7301.94 3.18 2.83 -88.4 -0.434 18.50 19.47 01a58507o0586o
58507.478108 -19.869  0.749   -41   31 o  0   1.10 147.03767 -28.01067  6075.86  7216.26 3.46 2.88 -88.0 -0.423 18.55 19.48 01a58507o0591o
58507.484549  20.526  1.310    22   29 o  0   1.42 147.03767 -28.01067  6157.72  7152.97 3.47 2.88 -87.5 -0.424 18.57 19.49 01a58507o0605o
58511.482797  19.913  0.459    39   18 o  0   0.95 147.03767 -28.01067  8506.50  7208.79 4.81 3.43 -82.9 -0.363 19.20 21.17 01a58511o0304o
58511.489711  20.431  0.647    24   16 o  0   1.23 147.03767 -28.01067  8524.76  7246.61 4.87 3.47 -83.7 -0.353 19.14 21.16 01a58511o0319o
58511.497089 -20.198  0.564   -30   17 o  0   1.16 147.03767 -28.01067  8454.88  7167.14 5.12 3.59 -81.0 -0.348 19.16 21.12 01a58511o0335o
58511.505719 -20.363  0.683   -26   18 o  0   1.20 147.03767 -28.01067  8434.87  7283.31 5.34 3.73 -82.6 -0.327 19.08 21.11 01a58511o0351o
58515.449229  20.563  0.578    22   12 o  0   0.97 147.03767 -28.01067  3946.98  5284.27 3.31 2.83  89.1 -0.436 19.28 21.20 01a58515o0431o
58515.449689  20.584  0.604    21   13 o  0   1.04 147.03767 -28.01067  3929.48  5246.03 3.22 2.88  89.2 -0.434 19.34 21.18 01a58515o0432o
58515.462475 -21.150  0.862   -13   11 o  0   1.30 147.03767 -28.01067  4000.78  5326.74 2.95 2.86 -85.6 -0.449 19.34 21.22 01a58515o0459o
58515.471682 -20.519  0.548   -22   12 o  0   1.02 147.03767 -28.01067  4016.71  5212.62 3.05 2.83 -89.1 -0.443 19.29 21.18 01a58515o0479o
58519.480529 -20.290  0.620   -28   17 o  0   0.87 147.03767 -28.01067 10308.11  1377.54 3.98 3.02 -83.7 -0.441 19.25 21.16 01a58519o0601o
58519.493884  22.026  2.857     6   16 o  0   1.01 147.03767 -28.01067 10327.31  1415.33 3.91 2.94 -83.1 -0.449 19.28 21.19 01a58519o0630o
58519.496188 -21.013  0.971   -14   14 o  0   0.99 147.03767 -28.01067   639.61  1520.90 3.09 2.88  -2.0 -0.447 19.33 21.23 01a58519o0635o
58519.502175 -21.107  1.214   -13   16 o  0   0.63 147.03767 -28.01067   658.46  1558.81 3.33 3.08   1.5 -0.425 19.27 21.22 01a58519o0648o
58519.504474  22.178  3.562     5   17 o  0   0.81 147.03767 -28.01067 10274.81  1335.85 4.19 3.12 -87.0 -0.441 19.21 21.20 01a58519o0653o
58519.508159 -20.138  0.467   -32   15 o  0   1.10 147.03767 -28.01067 10258.88  1454.09 4.14 3.18 -84.9 -0.436 19.21 21.19 01a58519o0661o
58519.510461 -21.027  0.935   -14   13 o  0   1.02 147.03767 -28.01067   587.99  1483.00 3.22 3.05  54.4 -0.437 19.24 21.24 01a58519o0666o
58519.524275  20.030  0.379    35   13 o  0   1.45 147.03767 -28.01067   574.87  1598.01 3.30 3.19  49.4 -0.436 19.25 21.33 01a58519o0696o
58523.464131 -22.271  4.167    -4   19 o  0   0.94 147.03767 -28.01067  6669.46  9156.81 4.91 3.70 -80.0 -0.341 19.19 21.08 01a58523o0422o
58523.478397 -20.608  0.845   -21   18 o  0   1.06 147.03767 -28.01067  6689.84  9193.77 4.73 3.60 -80.3 -0.359 19.14 21.05 01a58523o0453o
58523.486681  21.398  1.545    10   16 o  0   1.06 147.03767 -28.01067  6638.69  9113.79 4.30 3.29 -79.7 -0.384 19.25 21.04 01a58523o0471o
58523.491283 -19.424  0.301   -62   18 o  0   0.83 147.03767 -28.01067  6622.92  9232.31 4.72 3.61 -78.3 -0.353 19.19 21.09 01a58523o0481o
58527.454180  20.753  0.852    18   16 o  0   0.88 147.03767 -28.01067  2748.21  5348.23 3.01 2.97 -86.3 -0.453 19.18 20.94 01a58527o0514o
58527.463391  22.170  3.000     5   15 o  0   1.07 147.03767 -28.01067  2765.25  5386.83 3.55 3.25 -87.3 -0.425 19.06 21.02 01a58527o0534o
58527.466154  20.422  0.584    25   14 o  0   1.24 147.03767 -28.01067  2713.38  5310.56 3.71 3.36  89.9 -0.410 19.05 21.08 01a58527o0540o
58527.479530 -21.027  0.791   -14   11 o  0   1.36 147.03767 -28.01067  2699.57  5423.84 3.19 2.87 -89.5 -0.443 19.24 21.23 01a58527o0569o
58531.462837 -20.433  1.462   -24   36 o  0   1.15 147.03767 -28.01067  3013.71  7274.48 3.04 2.98 -70.6 -0.454 18.47 19.45 01a58531o0550o
58531.472519  20.141  1.297    32   41 o  0   1.19 147.03767 -28.01067  3031.47  7313.16 3.62 3.34 -83.2 -0.424 18.35 19.43 01a58531o0571o
58531.482216  22.363 10.063     4   42 o  0   1.32 147.03767 -28.01067  2962.39  7236.70 3.65 3.11 -85.1 -0.436 18.35 19.41 01a58531o0592o
58531.491909 -20.522  1.786   -22   40 o  0   1.24 147.03767 -28.01067  2947.25  7352.27 3.72 3.20 -85.6 -0.427 18.33 19.38 01a58531o0613o
58539.453515 -20.215  0.503   -30   15 o  0   1.07 147.03767 -28.01067  4958.83  9170.91 3.12 3.04 -67.2 -0.441 19.19 20.79 01a58539o0508o
58539.461818 -22.238  3.130    -5   14 o  0   1.23 147.03767 -28.01067  4976.73  9208.80 3.08 2.94 -77.1 -0.453 19.23 20.74 01a58539o0526o
58539.470574 -19.702  0.282   -48   14 o  0   1.61 147.03767 -28.01067  4924.75  9130.91 3.07 2.91 -77.1 -0.453 19.20 20.70 01a58539o0545o
58539.479338  20.004  0.496    36   18 o  0   1.12 147.03767 -28.01067  4908.14  9248.95 3.68 3.36 -84.6 -0.417 19.11 20.63 01a58539o0564o
58543.412415 -20.310  0.423   -27   12 o  0   1.21 147.03767 -28.01067  6606.61  3339.41 3.03 3.00 -69.9 -0.429 19.37 21.22 01a58543o0416o
58543.425772 -20.989  0.812   -15   12 o  0   1.31 147.03767 -28.01067  6627.02  3375.09 3.24 3.00  -8.9 -0.417 19.33 21.12 01a58543o0445o
58543.435900 -20.539  0.558   -22   12 o  0   1.14 147.03767 -28.01067  6574.72  3298.09 3.04 2.92  -0.4 -0.431 19.29 21.05 01a58543o0467o
58543.439123  22.668  4.062     3   13 o  0   0.86 147.03767 -28.01067  6559.21  3415.21 3.00 2.95   6.9 -0.428 19.31 21.04 01a58543o0474o
58547.406272  21.701  2.500     8   19 o  0   0.98 147.03767 -28.01067 10505.65  5273.04 3.37 2.75 -87.7 -0.479 19.40 21.40 01a58547o0421o
58547.414584 -20.248  1.120   -29   32 o  0   1.25 147.03767 -28.01067 10524.15  5311.62 3.35 2.70 -87.2 -0.482 19.00 20.84 01a58547o0439o
58547.415504 -21.435  1.933   -10   19 o  0   1.45 147.03767 -28.01067  1007.57  5399.19 3.18 2.89 -16.9 -0.424 18.96 20.84 01a58547o0441o
58547.423374  20.192  1.371    30   42 o  0   1.43 147.03767 -28.01067 10471.78  5230.82 2.78 2.61 -85.4 -0.518 18.32 20.10 01a58547o0458o
58547.423834  20.470  1.103    24   26 o  0   1.49 147.03767 -28.01067  1026.20  5436.86 2.68 2.61 -25.8 -0.486 18.50 20.28 01a58547o0459o
58547.434895 -19.684  0.506   -49   25 o  0   0.89 147.03767 -28.01067   973.75  5360.70 2.73 2.68 -39.7 -0.478 18.77 20.60 01a58547o0483o
58547.437194 -20.080  0.542   -34   18 o  0   1.14 147.03767 -28.01067 10457.73  5346.46 3.30 2.70 -89.0 -0.483 19.05 20.90 01a58547o0488o
58547.439495 -21.560  1.848    -9   16 o  0   1.54 147.03767 -28.01067   958.78  5476.93 3.01 2.81  -8.2 -0.447 19.04 20.89 01a58547o0493o
58551.413398  20.733  0.800    18   15 o  0   0.79 147.03767 -28.01067  4920.86  7228.50 2.89 2.75 -23.3 -0.450 19.25 20.81 01a58551o0435o
58551.422628  20.830  0.840    17   14 o  0   1.10 147.03767 -28.01067  4937.55  7267.83 2.89 2.76 -62.8 -0.468 19.30 20.85 01a58551o0455o
58551.432345 -21.617  1.643    -8   13 o  0   1.06 147.03767 -28.01067  4885.59  7190.23 3.03 2.89 -64.5 -0.450 19.25 20.86 01a58551o0476o
58551.441598 -20.961  0.918   -15   14 o  0   1.32 147.03767 -28.01067  4854.11  7306.06 3.10 3.00 -76.8 -0.439 19.24 20.82 01a58551o0496o
58555.407589 -20.701  0.685   -19   13 o  0   0.94 147.03767 -28.01067  6573.14  1394.12 3.27 2.94 -13.9 -0.425 19.28 21.07 01a58555o0419o
58555.416867 -20.670  0.625   -20   12 o  0   1.06 147.03767 -28.01067  6591.98  1431.71 3.41 2.99 -13.9 -0.418 19.37 21.19 01a58555o0439o
58555.426120 -20.379  2.111   -26   54 o  0   1.30 147.03767 -28.01067  6540.10  1353.64 3.41 2.95 -13.6 -0.419 17.31 19.07 01a58555o0459o
58555.435361 -20.142  0.328   -32   10 o  0   1.68 147.03767 -28.01067  6524.85  1470.65 3.70 3.19 -12.7 -0.399 19.36 21.30 01a58555o0479o
58559.381408 -20.620  1.196   -20   24 o  0   1.14 147.03767 -28.01067  4672.11  5300.88 3.34 3.09 -10.5 -0.415 18.68 19.75 01a58559o0314o
58559.389717 -24.872 62.000    -0   25 o  0   1.04 147.03767 -28.01067  4690.66  5338.25 3.22 2.91 -11.6 -0.418 18.69 19.73 01a58559o0332o
58559.397565  19.711  0.620    47   29 o  0   0.75 147.03767 -28.01067  4638.94  5261.62 3.63 3.38   2.7 -0.407 18.56 19.71 01a58559o0349o
58559.405877  21.592  3.111     8   26 o  0   1.12 147.03767 -28.01067  4624.38  5376.14 3.42 3.17  -5.8 -0.401 18.63 19.70 01a58559o0367o
58565.421304  20.920  1.451    16   23 o  0   1.22 147.03767 -28.01067  3938.63  5260.65 2.56 1.96  54.2 -0.414 18.87 19.41 02a58565o0448o
58565.429117  20.082  0.636    34   21 o  0   0.80 147.03767 -28.01067  3923.57  5220.94 2.46 1.90  54.1 -0.435 18.86 19.37 02a58565o0464o
58565.436555  21.815  3.019     7   21 o  0   1.25 147.03767 -28.01067  3993.13  5299.60 2.55 2.10  55.8 -0.419 18.78 19.34 02a58565o0480o
58565.444492  21.577  2.091     8   18 o  0   1.34 147.03767 -28.01067  4011.74  5182.92 2.42 1.91  54.0 -0.430 18.82 19.29 02a58565o0497o
58567.357498 -19.687  0.981   -48   48 o  0   1.30 147.03767 -28.01067  8552.91  5267.03 3.24 2.79  -2.0 -0.420 17.65 19.30 01a58567o0308o
58567.365348 -20.511  0.653   -23   15 o  0   1.39 147.03767 -28.01067  8571.03  5304.87 3.03 2.85   0.2 -0.444 19.09 20.68 01a58567o0325o
58567.372721 -20.096  0.437   -33   14 o  0   1.02 147.03767 -28.01067  8518.77  5227.00 3.09 2.99  -3.3 -0.435 19.18 20.74 01a58567o0341o
58567.380577 -22.033  3.478    -6   19 o  0   1.51 147.03767 -28.01067  8487.06  5342.18 2.98 2.81   6.0 -0.449 18.80 20.04 01a58567o0358o
58569.354588 -20.232  0.433   -29   13 o  0   1.29 147.03767 -28.01067   184.15  9087.89 2.98 1.94 -49.3 -0.451 19.37 20.72 02a58569o0302o
58569.361953  24.185 17.600     1   14 o  0   1.15 147.03767 -28.01067   167.94  9050.49 3.20 1.97 -48.5 -0.452 19.36 20.75 02a58569o0318o
58569.365642 -19.803  0.311   -44   14 o  0   1.12 147.03767 -28.01067  9855.81  9124.09 3.21 2.37 -53.8 -0.382 19.40 20.74 02a58569o0326o
58569.369315 -20.288  0.596   -28   17 o  0   0.62 147.03767 -28.01067   219.61  9129.50 3.10 2.02 -49.6 -0.441 19.33 20.63 02a58569o0334o
58569.373004  25.604 80.000     0   17 o  0   0.89 147.03767 -28.01067  9838.56  9088.25 3.52 2.63 -53.1 -0.363 19.22 20.65 02a58569o0342o
58569.376686  21.138  1.108    13   14 o  0   1.30 147.03767 -28.01067   239.10  9013.03 3.38 2.15 -49.9 -0.417 19.28 20.66 02a58569o0350o
58569.380833 -20.144  0.539   -32   17 o  0   0.97 147.03767 -28.01067  9909.10  9167.32 3.43 2.48 -52.3 -0.372 19.36 20.68 02a58569o0359o
58569.388200 -20.039  0.434   -35   15 o  0   1.04 147.03767 -28.01067  9926.23  9050.01 3.58 2.48 -51.1 -0.369 19.29 20.71 02a58569o0375o
58571.360500 -20.397  0.598   -25   15 o  0   1.18 147.03767 -28.01067  6565.02  7210.84 3.43 3.29  -4.6 -0.414 19.19 21.11 01a58571o0238o
58571.368344  20.248  0.453    29   13 o  0   1.22 147.03767 -28.01067  6583.47  7248.49 3.17 3.03  -1.1 -0.425 19.26 21.07 01a58571o0255o
58571.376649  21.447  1.556    10   15 o  0   0.94 147.03767 -28.01067  6530.71  7170.77 3.11 3.09  81.0 -0.431 19.23 20.99 01a58571o0273o
58571.384494  20.799  0.843    17   15 o  0   0.83 147.03767 -28.01067  6516.13  7286.27 2.95 2.94 -15.7 -0.446 19.29 20.97 01a58571o0290o
58573.346637 -20.928  0.545   -16    8 c  0   1.76 147.03767 -28.01067  3968.31  1383.33 2.55 2.38  70.3 -0.413 19.53 21.42 02a58573o0274c
58573.354015 -22.003  1.914    -6   11 c  0   1.22 147.03767 -28.01067  3951.76  1344.33 2.63 2.50  87.0 -0.406 19.36 21.29 02a58573o0290c
58573.361368  20.718  0.528    19   10 c  0   1.49 147.03767 -28.01067  4003.62  1426.22 2.55 2.35  72.8 -0.407 19.44 21.33 02a58573o0306c
58573.369196  20.291  0.360    28   10 c  0   1.24 147.03767 -28.01067  4021.70  1309.48 2.59 2.44  80.6 -0.416 19.52 21.48 02a58573o0323c
58575.348758  20.633  0.827    20   17 o  0   1.00 147.03767 -28.01067 10432.66  7219.84 3.10 2.92  82.6 -0.436 19.09 20.53 01a58575o0284o
58575.356611  20.936  1.136    15   17 o  0   0.93 147.03767 -28.01067 10451.70  7258.19 3.33 3.11  83.0 -0.418 19.05 20.53 01a58575o0301o
58575.361693   0.000 20.883    -0   16 o  0   1.30 147.03767 -28.01067  1065.41  7343.00 2.87 2.83 -87.0 -0.449 19.16 20.57 01a58575o0312o
58575.364461 -22.043  3.000    -6   17 o  0   1.18 147.03767 -28.01067 10398.74  7179.56 3.11 2.96  72.9 -0.445 19.08 20.53 01a58575o0318o
58575.370026 -25.676 93.000    -0   18 o  0   0.83 147.03767 -28.01067  1101.51  7379.59 2.92 2.88 -80.7 -0.444 19.09 20.54 01a58575o0330o
58575.372791 -22.016  3.440    -6   20 o  0   0.94 147.03767 -28.01067 10365.78  7295.56 3.34 2.99  85.9 -0.419 19.03 20.46 01a58575o0336o
58575.378332 -20.421  0.654   -25   16 o  0   1.13 147.03767 -28.01067  1031.37  7303.91 2.93 2.86 -81.5 -0.438 19.09 20.64 01a58575o0348o
58575.386690 -22.650  5.333    -3   17 o  0   0.97 147.03767 -28.01067  1015.56  7419.23 3.08 2.96 -78.1 -0.436 19.08 20.59 01a58575o0366o
58577.357116  20.950  0.667    15   10 c  0   1.09 147.03767 -28.01067  7815.91  5258.74 2.78 2.54  63.1 -0.382 19.47 21.36 02a58577o0294c
58577.364947  20.829  0.549    17    9 c  0   1.41 147.03767 -28.01067  7798.76  5221.83 2.80 2.57  61.5 -0.382 19.50 21.33 02a58577o0311c
58577.373369  20.327  0.348    27    9 c  0   1.70 147.03767 -28.01067  7852.40  5299.22 2.79 2.52  63.3 -0.382 19.50 21.35 02a58577o0329c
58577.381704  19.831  0.242    42   10 c  0   1.03 147.03767 -28.01067  7870.50  5184.15 2.70 2.52  66.5 -0.390 19.50 21.41 02a58577o0347c
58579.338264  22.812  4.769     3   13 o  0   1.07 147.03767 -28.01067  8400.31  3327.43 3.36 2.83  -7.2 -0.412 19.29 20.84 01a58579o0223o
58579.346142 -21.341  1.521   -11   16 o  0   0.82 147.03767 -28.01067  8421.71  3367.19 3.42 2.93  -2.5 -0.409 19.20 20.82 01a58579o0240o
58579.353989 -21.488  1.452    -9   13 o  0   1.24 147.03767 -28.01067  8371.55  3289.33 3.28 3.03  -1.1 -0.417 19.22 20.84 01a58579o0257o
58579.361850 -22.378  3.500    -4   14 o  0   1.17 147.03767 -28.01067  8355.94  3404.66 3.52 3.31   1.9 -0.397 19.13 20.87 01a58579o0274o
58581.358370  21.142  0.761    13   10 c  0   1.33 147.03767 -28.01067  7584.01  3327.28 2.63 2.40  58.9 -0.381 19.56 21.45 02a58581o0288c
58581.366695  20.464  0.373    24    9 c  0   2.01 147.03767 -28.01067  7569.91  3288.60 2.53 2.40 -85.1 -0.385 19.56 21.39 02a58581o0306c
58581.375002 -22.084  1.763    -5    9 c  0   1.42 147.03767 -28.01067  7639.54  3365.54 2.51 2.38 -84.2 -0.389 19.53 21.36 02a58581o0324c
58581.383336  21.616  1.250     8   10 c  0   1.68 147.03767 -28.01067  7657.29  3249.91 2.56 2.43 -80.9 -0.385 19.48 21.29 02a58581o0342c
58583.343457  21.837  2.176     7   15 o  0   1.41 147.03767 -28.01067  3048.09  9216.96 2.96 2.86 -38.5 -0.452 19.13 20.57 01a58583o0191o
58583.352238  20.255  0.625    29   18 o  0   0.90 147.03767 -28.01067  3064.19  9253.94 2.93 2.77 -23.1 -0.457 19.10 20.52 01a58583o0210o
58589.319864  19.862  0.573    41   24 o  0   1.63 147.03767 -28.01067  5681.90  1392.96 2.09 1.98 -84.4 -0.436 18.63 18.98 02a58589o0172o
58589.326763  19.750  0.640    46   29 o  0   0.97 147.03767 -28.01067  5664.86  1354.52 2.17 2.01  73.6 -0.432 18.59 18.97 02a58589o0187o
58589.333715  19.606  0.351    52   18 o  0   2.26 147.03767 -28.01067  5717.57  1432.88 2.12 1.98  77.4 -0.443 18.59 18.95 02a58589o0202o
58589.341598  20.080  0.835    34   28 o  0   1.04 147.03767 -28.01067  5736.18  1317.07 2.27 2.06 -58.9 -0.432 18.52 18.94 02a58589o0219o
58591.378994 -19.238  0.731   -73   54 o  0   1.24 147.03767 -28.01067  2684.60  3405.71 3.32 3.12 -10.2 -0.429 17.71 18.57 01a58591o0307o
58591.387053 -19.703  1.145   -48   55 o  0   1.48 147.03767 -28.01067  2719.84  3443.26 3.45 3.34 -39.9 -0.428 17.63 18.51 01a58591o0324o
58591.394547  19.452  1.040    60   63 o  0   0.81 147.03767 -28.01067  2650.52  3366.48 3.27 3.16 -20.6 -0.434 17.65 18.43 01a58591o0340o
58591.401509 -20.685  3.667   -19   71 o  0   0.96 147.03767 -28.01067  2636.23  3482.87 3.52 3.42 -30.8 -0.414 17.48 18.36 01a58591o0354o
58593.372143  19.484  0.703    58   41 o  0   1.30 147.03767 -28.01067  3927.52  7192.35 2.47 2.42  65.1 -0.436 18.17 18.64 02a58593o0321o
58593.380652 -19.282  0.592   -70   42 o  0   0.92 147.03767 -28.01067  3911.83  7152.92 2.62 2.58  69.9 -0.426 18.04 18.58 02a58593o0339o
58595.356817  20.350  1.084    26   28 o  0   0.96 147.03767 -28.01067  4604.44  1420.60 3.83 3.23 -12.5 -0.402 18.59 19.72 01a58595o0293o
58595.364744  20.212  0.873    30   26 o  0   1.06 147.03767 -28.01067  4622.24  1459.43 3.49 2.97  -7.6 -0.417 18.54 19.65 01a58595o0310o
58595.373185 -20.082  0.785   -34   26 o  0   0.89 147.03767 -28.01067  4553.09  1382.52 3.32 2.92 -15.1 -0.430 18.54 19.58 01a58595o0328o
58595.382128  20.213  0.865    30   26 o  0   1.31 147.03767 -28.01067  4538.31  1500.05 3.28 2.91 -14.4 -0.430 18.55 19.53 01a58595o0347o
58597.294321 -17.825  0.017  -269    5 o  0   2.70 147.03767 -28.01067    61.19  5186.07 2.17 2.13  86.5 -0.380 19.34 20.68 02a58597o0154o
58597.300763 -20.496  0.756   -23   17 o  0   0.92 147.03767 -28.01067    43.99  5147.01 2.16 2.10  47.3 -0.391 19.32 20.69 02a58597o0168o
58597.301689 -20.636  0.591   -20   12 o  0   1.29 147.03767 -28.01067  9560.50  5236.02 2.31 2.21  76.3 -0.434 19.40 20.72 02a58597o0170o
58597.306766  17.667  0.050   311   16 o  0  56.05 147.03767 -28.01067    95.80  5226.33 2.21 2.18  61.8 -0.371 19.30 20.63 02a58597o0181o
58597.307693 -21.342  1.231   -11   13 o  0   1.56 147.03767 -28.01067  9542.84  5198.53 2.29 2.18  80.7 -0.452 19.37 20.69 02a58597o0183o
58597.313214  19.962  0.340    38   13 o  0   1.44 147.03767 -28.01067   113.61  5111.80 2.27 2.04 -59.0 -0.393 19.34 20.62 02a58597o0195o
58597.313671 -21.488  1.514    -9   14 o  0   1.14 147.03767 -28.01067  9593.94  5277.45 2.27 2.12  64.3 -0.437 19.41 20.67 02a58597o0196o
58597.320596  20.747  0.681    18   12 o  0   1.28 147.03767 -28.01067  9610.65  5160.51 2.28 2.16  68.4 -0.441 19.38 20.67 02a58597o0211o
58599.303930  20.991  1.189    15   17 o  0   1.40 147.03767 -28.01067 10508.55  9170.87 2.63 2.54  49.6 -0.494 19.31 21.03 01a58599o0174o
58599.311360 -20.684  0.805   -19   16 o  0   1.36 147.03767 -28.01067 10526.60  9210.69 2.67 2.52  28.4 -0.498 19.25 21.01 01a58599o0190o
58599.315538 -20.138  0.402   -32   13 o  0   1.43 147.03767 -28.01067  1116.56  9286.56 2.68 2.57 -56.0 -0.516 19.36 21.11 01a58599o0199o
58599.318772  20.702  0.657    19   12 o  0   1.35 147.03767 -28.01067 10471.32  9131.96 2.88 2.74  65.1 -0.468 19.34 21.16 01a58599o0206o
58599.323424 -21.396  1.286   -10   13 o  0   1.16 147.03767 -28.01067  1131.73  9324.48 2.79 2.64 -65.2 -0.504 19.38 21.20 01a58599o0216o
58599.326667  22.027  2.469     6   14 o  0   0.81 147.03767 -28.01067 10437.74  9248.16 2.78 2.60  73.6 -0.499 19.37 21.21 01a58599o0223o
58599.330824  20.025  0.434    36   15 o  0   1.00 147.03767 -28.01067  1079.42  9248.21 2.62 2.51 -55.8 -0.521 19.28 21.10 01a58599o0232o
58599.338709  20.299  0.532    28   15 o  0   1.00 147.03767 -28.01067  1063.97  9364.26 2.72 2.61 -62.5 -0.514 19.37 21.20 01a58599o0249o
58605.314770 -21.306  1.411   -11   15 c  0   0.90 147.03767 -28.01067  3908.09  9139.02 2.90 2.54  54.3 -0.381 19.39 21.33 02a58605o0163c
58605.324170 -21.290  1.158   -11   13 c  0   1.58 147.03767 -28.01067  3892.21  9100.39 2.82 2.55  59.5 -0.383 19.34 21.28 02a58605o0183c
58605.333069  20.005  0.441    36   16 c  0   1.00 147.03767 -28.01067  3944.48  9178.53 2.82 2.74 -85.7 -0.384 19.25 21.24 02a58605o0202c
58605.341543  20.471  0.521    24   12 c  0   1.66 147.03767 -28.01067  3964.40  9061.06 2.69 2.58  83.3 -0.391 19.29 21.22 02a58605o0220c
58607.293464 -17.901  0.796  -251  200 o  0   0.95 147.03767 -28.01067  4671.37  3402.57 6.51 4.69   2.4 -0.344 16.26 18.41 01a58607o0148o
58607.309256 -17.575  3.000  -339 1017 o  0   1.19 147.03767 -28.01067  4586.59  3442.90 4.88 4.27   8.1 -0.359 14.45 16.54 01a58607o0182o
58609.293761 -24.123 10.200    -1    8 c  0   1.40 147.03767 -28.01067  5899.50  5274.70 2.92 2.56  56.6 -0.375 19.52 21.48 02a58609o0031c
58609.300820 -20.581  0.412   -21    9 c  0   1.18 147.03767 -28.01067  5882.96  5235.90 2.84 2.60  58.7 -0.375 19.50 21.46 02a58609o0046c
58609.307362  20.492  0.407    23    9 c  0   1.51 147.03767 -28.01067  5933.99  5315.49 2.92 2.66  64.3 -0.373 19.51 21.46 02a58609o0060c
58609.314783  20.804  0.495    17    9 c  0   1.27 147.03767 -28.01067  5952.74  5198.85 2.72 2.57  78.7 -0.378 19.52 21.44 02a58609o0076c
58611.287931 -22.434  4.200    -4   16 o  0   1.08 147.03767 -28.01067  8622.02   496.17 3.84 3.09  -8.0 -0.366 19.16 20.66 01a58611o0121o
58611.289888  22.357  4.188     4   17 o  0   0.93 147.03767 -28.01067  8639.31   535.76 3.82 3.11  -7.6 -0.372 19.18 20.65 01a58611o0125o
58611.295560 -21.754  2.107    -7   15 o  0   1.24 147.03767 -28.01067  8578.31   457.12 3.86 3.07 -10.1 -0.366 19.14 20.63 01a58611o0137o
58611.312625  21.999  3.091     6   18 o  0   1.07 147.03767 -28.01067  8558.60   577.45 3.80 3.12 -11.2 -0.374 19.11 20.52 01a58611o0172o
58613.268922  20.432  0.596    24   14 o  0   1.12 147.03767 -28.01067  1863.13 10000.26 2.45 2.15 -60.3 -0.448 19.23 20.17 02a58613o0083o
58613.271730  20.391  0.653    25   16 o  0   0.95 147.03767 -28.01067  1843.93  9960.61 2.51 2.17 -59.2 -0.450 19.19 20.15 02a58613o0089o
58613.277356  19.869  0.348    41   14 o  0   1.18 147.03767 -28.01067  1902.73 10044.32 2.28 2.14  76.6 -0.461 19.18 20.14 02a58613o0101o
58613.287118  20.310  0.553    27   15 o  0   1.37 147.03767 -28.01067  1925.22  9927.36 2.42 2.19 -66.2 -0.440 19.11 20.09 02a58613o0122o
58617.254013  21.769  3.061     7   22 o  0   1.45 147.03767 -28.01067  1870.09 10003.49 2.55 2.35  65.9 -0.452 18.73 19.42 02a58617o0011o
58617.256321  22.172  5.886     5   29 o  0   1.39 147.03767 -28.01067  1849.49  9964.11 2.39 2.22  66.7 -0.457 18.50 18.91 02a58617o0016o
