###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60290.065078 -19.007  0.070   -91    6 o  0   0.82  49.86842 -31.67024  1017.66  7183.85 2.68 2.29 -87.8 -0.368 20.14 21.16 04a60290o0015o
60290.069214 -18.952  0.064   -95    6 o  0   0.97  49.86842 -31.67024  1001.41  7144.67 2.66 2.31 -87.8 -0.370 20.18 21.18 04a60290o0018o
60290.077675 -18.924  0.061   -98    6 o  0   1.26  49.86842 -31.67024  1067.12  7225.42 2.69 2.36  83.5 -0.362 20.17 21.22 04a60290o0024o
60290.890442 -18.723  0.081  -118   10 o  0   1.36  49.86842 -31.67024  9677.60  3574.27 2.97 2.50 -60.0 -0.381 19.31 21.11 03a60291o0213o
60290.894209 -18.719  0.076  -118    9 o  0   1.15  49.86842 -31.67024  9695.81  3613.55 2.83 2.32 -61.1 -0.385 19.38 21.13 03a60291o0221o
60290.899540 -18.872  0.105  -103   11 o  0   1.29  49.86842 -31.67024  9639.37  3534.39 3.03 2.54 -58.7 -0.382 19.34 21.07 03a60291o0232o
60290.909871 -18.475  0.068  -148   10 o  0   1.17  49.86842 -31.67024  9615.19  3649.08 3.02 2.52 -59.0 -0.381 19.31 21.05 03a60291o0254o
60291.882930 -18.967  0.112   -94   11 o  0   1.11  49.86842 -31.67024 10500.35  6041.37 2.72 2.07 -58.6 -0.377 19.58 21.25 03a60292o0196o
60291.886182 -18.872  0.115  -103   12 o  0   1.00  49.86842 -31.67024 10519.16  6081.98 2.78 2.08 -59.2 -0.374 19.60 21.27 03a60292o0203o
60291.891707 -18.788  0.093  -111   10 o  0   0.89  49.86842 -31.67024 10464.05  6001.80 2.80 2.13 -61.3 -0.361 19.54 21.23 03a60292o0215o
60291.895331 -19.048  0.116   -87   10 o  0   0.75  49.86842 -31.67024   617.58  5753.91 2.50 2.17 -66.4 -0.414 19.62 21.29 03a60292o0223o
60291.900704 -18.875  0.078  -102    8 o  0   1.59  49.86842 -31.67024   635.05  5791.76 2.55 2.17 -64.7 -0.416 19.63 21.30 03a60292o0234o
60291.903019 -18.964  0.089   -94    8 o  0   1.47  49.86842 -31.67024 10439.71  6115.47 2.81 2.10 -60.7 -0.374 19.59 21.26 03a60292o0239o
60291.903921 -19.156  0.135   -79   11 o  0   1.15  49.86842 -31.67024   579.95  5713.49 2.57 2.15 -71.3 -0.412 19.63 21.32 03a60292o0241o
60291.916459 -18.875  0.093  -102   10 o  0   0.98  49.86842 -31.67024   556.90  5829.43 2.51 2.13 -71.3 -0.413 19.64 21.28 03a60292o0268o
60293.143803 -18.670  0.079  -124   10 o  0   0.98  49.86842 -31.67024   735.19  5843.00 2.48 2.05  81.3 -0.386 19.47 21.18 04a60293o0164o
60293.146969 -19.113  0.123   -82   10 o  0   1.12  49.86842 -31.67024   754.63  5878.03 2.41 2.04  82.1 -0.386 19.45 21.17 04a60293o0171o
60293.153095 -18.943  0.107   -96   10 o  0   0.98  49.86842 -31.67024   697.71  5797.33 2.43 2.09  81.5 -0.384 19.49 21.22 04a60293o0184o
60293.163168 -18.788  0.080  -111    9 o  0   1.38  49.86842 -31.67024   675.93  5907.45 2.47 2.17  77.9 -0.375 19.43 21.13 04a60293o0205o
60294.053312 -18.655  0.088  -125   11 o  0   1.88  49.86842 -31.67024   766.43  1250.97 2.83 2.19  48.3 -0.420 19.22 20.86 04a60294o0008o
60294.055113 -18.713  0.111  -119   13 o  0   1.29  49.86842 -31.67024   747.32  1210.77 2.84 2.13  44.3 -0.434 19.23 20.87 04a60294o0012o
60294.057406 -18.700  1.605  -120  193 o  0   0.03  49.86842 -31.67024 10524.14  1183.87 3.34 2.51 -33.2 -0.300 19.22 20.85 04a60294o0017o
60294.057856 -18.750  0.107  -115   12 o  0   1.53  49.86842 -31.67024   808.71  1290.73 2.77 2.06  42.6 -0.435 19.23 20.86 04a60294o0018o
60294.092878 -18.768  0.209  -113   24 o  0   0.87  49.86842 -31.67024  9912.91  9473.94 2.67 2.48  27.4 -0.473 19.35 21.05 04a60294o0093o
60294.855959 -19.053  0.144   -87   12 o  0   1.02  49.86842 -31.67024  9749.98  9499.81 2.77 2.15 -56.8 -0.453 19.52 20.96 03a60295o0131o
60294.859153 -18.848  0.121  -105   13 o  0   1.34  49.86842 -31.67024  9768.10  9540.53 2.82 2.19 -53.7 -0.454 19.45 20.96 03a60295o0138o
60294.868089 -18.837  0.100  -106   11 o  0   1.26  49.86842 -31.67024  9712.08  9459.58 2.80 2.25 -51.1 -0.439 19.48 21.02 03a60295o0156o
60294.877925 -19.063  0.132   -86   11 o  0   1.14  49.86842 -31.67024  9687.74  9575.64 2.74 2.09 -53.2 -0.458 19.55 21.05 03a60295o0177o
60295.853366 -18.883  0.107  -102   11 o  0   1.30  49.86842 -31.67024  9694.76  7549.59 2.71 2.14 -57.3 -0.403 19.45 20.83 03a60296o0125o
60295.856584 -19.021  0.122   -90   11 o  0   1.10  49.86842 -31.67024  9713.00  7589.55 2.77 2.22 -54.7 -0.395 19.42 20.82 03a60296o0132o
60295.865913 -19.084  0.129   -84   11 o  0   0.87  49.86842 -31.67024  9657.83  7509.52 2.70 2.12 -55.5 -0.399 19.41 20.81 03a60296o0151o
60295.876130 -18.822  0.112  -108   12 o  0   1.01  49.86842 -31.67024  9634.88  7624.62 2.77 2.19 -50.9 -0.394 19.44 20.80 03a60296o0173o
60297.103750 -19.127  0.228   -81   18 o  0   0.95  49.86842 -31.67024  9869.72  7423.91 2.72 2.21  -2.8 -0.426 19.05 20.29 04a60297o0114o
60297.106921 -19.311  0.298   -68   20 o  0   1.11  49.86842 -31.67024  9889.94  7460.54 2.89 2.35  -5.5 -0.448 19.04 20.25 04a60297o0121o
60297.116747 -18.960  0.193   -95   18 o  0   1.55  49.86842 -31.67024  9834.01  7374.09 2.64 2.38 -10.5 -0.434 19.05 20.19 04a60297o0139o
60297.119480 -18.714  0.141  -119   17 o  0   1.41  49.86842 -31.67024   114.69  7427.69 2.77 2.26 -82.0 -0.355 19.08 20.20 04a60297o0145o
60297.122222 -18.926  0.212   -98   21 o  0   1.09  49.86842 -31.67024  9813.80  7486.00 2.73 2.05  -1.8 -0.415 19.08 20.24 04a60297o0151o
60297.122672 -18.770  0.130  -113   15 o  0   1.29  49.86842 -31.67024   132.94  7462.71 2.70 2.23 -86.5 -0.365 19.10 20.25 04a60297o0152o
60297.127813 -19.117  0.283   -82   23 o  0   1.01  49.86842 -31.67024    75.61  7381.11 2.80 2.29  87.4 -0.358 19.10 20.24 04a60297o0163o
60297.137566 -19.302  0.345   -69   24 o  0   1.26  49.86842 -31.67024    55.54  7489.92 2.81 2.27 -89.0 -0.351 19.10 20.28 04a60297o0182o
60298.140445 -19.382  0.227   -64   14 o  0   1.21  49.86842 -31.67024  7452.35  1044.79 2.59 2.34 -37.5 -0.370 19.16 20.47 04a60298o0194o
60298.144128 -19.447  0.280   -60   17 o  0   0.82  49.86842 -31.67024  7471.37  1081.97 2.64 2.38 -41.6 -0.387 19.14 20.48 04a60298o0202o
60298.150120 -19.018  0.164   -90   15 o  0   1.36  49.86842 -31.67024  7411.41   999.17 2.49 2.19 -32.2 -0.390 19.18 20.44 04a60298o0215o
60298.160430 -18.774  0.097  -112   11 o  0   1.79  49.86842 -31.67024  7389.97  1110.29 2.47 2.21 -35.6 -0.394 19.22 20.48 04a60298o0237o
60298.875471 -18.784  0.097  -111   11 o  0   1.54  49.86842 -31.67024  7434.02  1155.28 2.45 2.13 -51.2 -0.410 19.17 20.32 03a60299o0173o
60298.878752 -19.312  0.232   -68   16 o  0   0.68  49.86842 -31.67024  7452.63  1194.80 2.34 2.05 -54.1 -0.424 19.19 20.32 03a60299o0180o
60298.883954 -19.069  0.151   -86   13 o  0   1.08  49.86842 -31.67024  7394.49  1113.23 2.33 2.07 -50.4 -0.423 19.23 20.33 03a60299o0191o
60298.894156 -19.284  0.167   -70   12 o  0   1.52  49.86842 -31.67024  7369.68  1228.38 2.43 2.07 -54.6 -0.422 19.21 20.34 03a60299o0213o
60299.869800 -19.280  0.198   -70   14 o  0   1.44  49.86842 -31.67024  8344.92  5550.87 2.55 2.19 -58.9 -0.397 18.98 19.84 03a60300o0159o
60299.872607 -18.813  0.144  -108   16 o  0   1.09  49.86842 -31.67024  8364.33  5590.44 2.56 2.15 -57.2 -0.390 18.96 19.86 03a60300o0165o
60299.878078 -19.049  0.171   -87   15 o  0   1.21  49.86842 -31.67024  8306.76  5510.07 2.62 2.23 -56.0 -0.390 18.97 19.90 03a60300o0177o
60299.888907 -18.694  0.134  -121   16 o  0   1.19  49.86842 -31.67024  8283.31  5624.37 2.65 2.32 -52.6 -0.383 18.93 19.92 03a60300o0199o
60301.121930 -18.689  0.246  -122   30 o  0   0.70  49.86842 -31.67024  8471.65  5431.41 2.47 2.05 -14.9 -0.403 18.81 19.58 04a60301o0156o
60301.125217 -19.252  0.314   -72   23 o  0   1.29  49.86842 -31.67024  8490.57  5466.90 2.31 1.95 -18.1 -0.423 18.86 19.58 04a60301o0163o
60301.132147 -20.015  0.593   -36   21 o  0   1.37  49.86842 -31.67024  8430.79  5383.19 2.29 1.97 -16.7 -0.430 18.86 19.57 04a60301o0178o
60301.142009 -19.099  0.303   -83   25 o  0   1.24  49.86842 -31.67024  8409.74  5492.02 2.36 1.93 -15.3 -0.425 18.85 19.59 04a60301o0199o
60302.134685 -18.914  0.232   -99   23 o  0   1.19  49.86842 -31.67024  4268.52  9557.68 2.06 1.84 -70.1 -0.431 18.85 19.59 04a60302o0173o
60302.137906 -19.293  0.286   -70   20 o  0   1.20  49.86842 -31.67024  4288.13  9594.11 2.04 1.82 -63.7 -0.446 18.90 19.58 04a60302o0180o
60302.143905 -19.319  0.323   -68   22 o  0   1.64  49.86842 -31.67024  4231.34  9512.71 2.25 1.83 -71.5 -0.465 18.86 19.61 04a60302o0193o
60302.156063 -18.931  0.190   -97   18 o  0   1.06  49.86842 -31.67024  4209.89  9623.14 2.06 1.77 -70.0 -0.442 18.88 19.58 04a60302o0219o
60302.871962 -18.876  0.273  -102   28 o  0   0.83  49.86842 -31.67024  4051.29  9573.95 2.88 2.44 -39.4 -0.361 18.56 19.26 03a60303o0144o
60302.875251 -18.845  0.245  -105   26 o  0   1.15  49.86842 -31.67024  4069.45  9613.42 2.95 2.49 -34.1 -0.361 18.54 19.23 03a60303o0151o
60302.881275 -19.018  0.286   -90   26 o  0   1.13  49.86842 -31.67024  4013.70  9533.60 2.86 2.42 -39.9 -0.359 18.56 19.17 03a60303o0164o
60302.891485 -19.041  0.330   -88   29 o  0   1.12  49.86842 -31.67024  3990.38  9649.52 3.08 2.60 -38.4 -0.358 18.40 19.14 03a60303o0186o
60303.866224 -18.992  0.215   -92   20 o  0   1.70  49.86842 -31.67024  2565.40  5676.63 2.66 2.33 -61.3 -0.383 18.59 19.22 03a60304o0143o
60303.869584 -19.051  0.411   -87   36 o  0   0.75  49.86842 -31.67024  2584.07  5715.59 2.77 2.39 -60.7 -0.359 18.17 18.75 03a60304o0150o
60303.875198 -19.719  0.500   -47   24 o  0   1.12  49.86842 -31.67024  2529.39  5637.30 2.67 2.33 -61.4 -0.386 18.54 19.24 03a60304o0162o
60303.885031 -18.829  0.306  -107   33 o  0   1.02  49.86842 -31.67024  2505.36  5752.62 2.72 2.35 -58.4 -0.373 18.23 18.78 03a60304o0182o
60305.114277 -19.518  0.443   -57   25 o  0   1.07  49.86842 -31.67024  2679.31  5703.83 2.45 2.19 -82.6 -0.394 18.37 19.03 04a60305o0116o
60305.117544 -19.039  0.307   -88   27 o  0   0.86  49.86842 -31.67024  2698.60  5738.66 2.49 2.17 -83.6 -0.386 18.33 19.02 04a60305o0123o
60305.124104 -18.663  0.186  -124   23 o  0   1.59  49.86842 -31.67024  2643.20  5659.03 2.48 2.08 -86.5 -0.395 18.34 19.03 04a60305o0136o
60305.134859 -19.230  0.284   -74   21 o  0   2.20  49.86842 -31.67024  2621.95  5767.94 2.24 1.97 -84.3 -0.421 18.41 18.95 04a60305o0159o
60306.881428 -17.805  0.242  -274   66 o  0   1.38  49.86842 -31.67024  7845.49  9502.36 2.79 2.31 -41.0 -0.392 17.68 18.07 03a60307o0117o
60306.886610  18.479  1.865   147  275 o  0   1.44  49.86842 -31.67024  7865.54  9542.74 2.77 2.30 -43.9 -0.382 16.50 16.57 03a60307o0128o
60306.890373 -17.081  0.349  -534  187 o  0   0.86  49.86842 -31.67024  7809.03  9461.66 2.93 2.33 -41.2 -0.386 16.67 16.75 03a60307o0136o
60306.900495 -19.579  0.954   -54   51 o  0   0.95  49.86842 -31.67024  7786.08  9575.49 2.79 2.25 -39.3 -0.388 17.90 18.36 03a60307o0158o
60309.118520 -18.884  0.092  -102    9 o  0   1.60  49.86842 -31.67024  3619.21  3171.07 2.22 2.07  79.2 -0.419 19.27 20.80 04a60309o0208o
60309.121769 -19.013  0.136   -90   12 o  0   0.99  49.86842 -31.67024  3638.43  3207.36 2.21 2.08  78.3 -0.428 19.28 20.71 04a60309o0215o
60309.126921 -18.877  0.115  -102   12 o  0   1.29  49.86842 -31.67024  3578.79  3127.92 2.21 2.07  76.7 -0.437 19.21 20.59 04a60309o0226o
60309.136680 -18.839  0.124  -106   13 o  0   0.65  49.86842 -31.67024  3556.74  3238.23 2.10 1.98  80.7 -0.430 19.20 20.40 04a60309o0247o
60310.117126 -19.007  0.081   -91    7 o  0   1.58  49.86842 -31.67024  7532.12  2984.82 2.36 2.06 -28.6 -0.412 19.52 21.22 04a60310o0135o
60310.120776 -19.273  0.123   -71    9 o  0   1.16  49.86842 -31.67024  7551.25  3021.79 2.36 2.00 -24.6 -0.413 19.53 21.19 04a60310o0143o
60310.126793 -19.251  0.157   -72   11 o  0   1.07  49.86842 -31.67024  7490.18  2939.64 2.25 1.96 -28.4 -0.421 19.51 21.08 04a60310o0156o
60310.136734 -19.110  0.142   -82   12 o  0   0.93  49.86842 -31.67024  7469.50  3051.21 2.23 1.96 -27.2 -0.433 19.45 20.89 04a60310o0177o
60311.877019 -19.273  0.160   -71   11 c  0   1.47  49.86842 -31.67024  5867.15  7587.12 2.53 2.22 -64.6 -0.396 19.19 21.99 03a60312o0149c
60311.880774 -18.918  0.236   -98   23 c  0   0.79  49.86842 -31.67024  5882.86  7626.20 2.37 2.19 -49.7 -0.409 18.54 21.21 03a60312o0156c
60311.886069 -19.526  0.215   -56   12 c  0   1.15  49.86842 -31.67024  5828.84  7546.42 2.42 2.16 -62.9 -0.403 19.20 22.02 03a60312o0166c
60313.132785 -18.963  0.129   -94   12 o  0   1.34  49.86842 -31.67024  6033.22  7501.26 1.95 1.78 -23.5 -0.461 19.49 21.02 04a60313o0166o
60313.136004 -18.739  0.060  -116    7 o  0   1.96  49.86842 -31.67024  6049.34  7539.30 1.92 1.73 -24.5 -0.459 19.51 21.01 04a60313o0173o
60313.141549 -19.042  0.125   -88   11 o  0   1.09  49.86842 -31.67024  5990.73  7459.29 1.95 1.75 -23.4 -0.462 19.52 21.02 04a60313o0185o
60313.152565 -18.608  0.058  -131    8 o  0   1.72  49.86842 -31.67024  5968.26  7571.40 1.92 1.72 -26.4 -0.461 19.54 21.06 04a60313o0209o
60314.122984 -19.155  0.182   -79   14 o  0   1.10  49.86842 -31.67024  9587.72  1451.17 2.73 2.11 -35.4 -0.389 19.40 20.77 04a60314o0146o
60314.126166 -20.190  0.449   -30   14 o  0   1.07  49.86842 -31.67024  9604.88  1489.12 2.88 2.16 -35.7 -0.375 19.37 20.73 04a60314o0153o
60314.133470 -19.555  0.336   -55   18 o  0   0.87  49.86842 -31.67024  9544.76  1406.57 2.87 2.19 -38.0 -0.389 19.32 20.79 04a60314o0169o
60314.143690 -19.511  0.255   -57   14 o  0   0.99  49.86842 -31.67024  9520.45  1519.52 3.02 2.33 -35.7 -0.361 19.23 20.65 04a60314o0191o
60314.854045 -19.080  0.090   -85    8 c  0   1.38  49.86842 -31.67024  9560.12  1637.72 2.75 2.20 -61.6 -0.404 19.73 21.87 03a60315o0119c
60314.881635 -19.537  0.137   -56    8 c  0   1.08  49.86842 -31.67024  9577.81  1676.71 2.55 2.20 -54.0 -0.407 19.75 21.87 03a60315o0176c
60314.887984 -19.626  0.182   -51    9 c  0   1.09  49.86842 -31.67024  9520.87  1594.70 3.12 2.49 -63.0 -0.386 19.58 21.85 03a60315o0189c
60314.891437 -19.421  0.147   -62    9 c  0   1.09  49.86842 -31.67024  9496.52  1710.42 3.10 2.56 -62.3 -0.390 19.57 21.86 03a60315o0195c
60316.001062 -19.242  0.388   -73   28 o  0   1.22  49.86842 -31.67024  2090.50  7650.05 3.06 2.74 -49.6 -0.363 18.53 19.75 03a60316o0087o
60316.013118 -18.894  0.207  -100   21 o  0   0.86  49.86842 -31.67024  2110.31  7686.15 2.84 2.52 -41.2 -0.377 18.87 20.08 03a60316o0112o
60316.017403 -19.185  0.353   -77   27 o  0   0.94  49.86842 -31.67024  2056.46  7607.47 2.70 2.34 -38.6 -0.381 18.51 19.63 03a60316o0121o
60316.022654 -19.297  0.318   -69   22 o  0   1.31  49.86842 -31.67024  2035.03  7723.30 2.71 2.38 -34.1 -0.378 18.70 19.75 03a60316o0132o
60317.133101 -18.980  0.122   -93   11 o  0   0.82  49.86842 -31.67024  2205.33  7714.46 2.19 1.98 -74.5 -0.459 19.54 21.26 04a60317o0152o
60317.136341 -19.336  0.180   -67   12 o  0   1.06  49.86842 -31.67024  2223.91  7751.08 2.31 1.98 -79.3 -0.450 19.54 21.31 04a60317o0159o
60317.144162 -18.782  0.118  -112   13 o  0   0.81  49.86842 -31.67024  2164.54  7672.03 2.11 1.87 -71.8 -0.461 19.56 21.22 04a60317o0176o
60317.157634 -19.021  0.114   -89   10 o  0   1.08  49.86842 -31.67024  2139.38  7785.63 2.34 1.92 -80.3 -0.438 19.47 21.15 04a60317o0205o
60318.248507 -19.002  0.178   -91   16 o  0   0.98  49.86842 -31.67024  5394.93  1124.20 2.25 2.18  19.6 -0.426 19.01 20.25 04a60318o0223o
60318.253275 -19.109  0.158   -82   13 o  0   1.63  49.86842 -31.67024  5410.51  1166.34 2.26 2.15  -8.4 -0.393 19.01 20.22 04a60318o0232o
60318.258168 -19.095  0.184   -84   15 o  0   1.73  49.86842 -31.67024  5347.72  1091.35 2.35 2.14  -2.7 -0.392 18.94 20.18 04a60318o0242o
60319.845568 -19.273  0.124   -71    9 c  0   0.99  49.86842 -31.67024  6460.22  5548.47 2.84 2.53 -52.5 -0.372 19.59 21.80 03a60320o0152c
60319.848420 -18.240  0.605  -184  111 c  0   1.16  49.86842 -31.67024  6477.99  5588.08 3.14 2.84 -52.7 -0.377 16.90 19.03 03a60320o0158c
60319.877107 -18.960  0.395   -95   37 c  0   1.49  49.86842 -31.67024  6392.71  5487.09 2.77 2.49 -48.8 -0.371 17.85 19.89 03a60320o0171c
60321.074556 -19.415  0.170   -62   11 o  0   1.10  49.86842 -31.67024  6537.44  5494.37 2.25 2.00 -24.6 -0.448 19.44 21.06 04a60321o0112o
60321.084398 -19.547  0.166   -55    9 o  0   1.43  49.86842 -31.67024  6557.73  5526.94 2.19 1.91 -23.2 -0.444 19.44 21.04 04a60321o0133o
60321.087562 -18.820  0.082  -108    9 o  0   1.54  49.86842 -31.67024  6498.14  5446.75 2.16 1.91 -18.9 -0.442 19.46 21.09 04a60321o0139o
60321.093945 -19.674  0.198   -49   10 o  0   1.49  49.86842 -31.67024  6475.99  5558.93 2.18 1.94 -18.7 -0.445 19.42 21.04 04a60321o0153o
60322.079014 -19.303  0.087   -69    6 o  0   1.91  49.86842 -31.67024  4608.14  5582.45 2.02 1.89 -37.1 -0.440 19.58 21.32 04a60322o0120o
60322.082192 -18.849  0.086  -105    9 o  0   1.05  49.86842 -31.67024  4627.82  5618.96 2.00 1.95 -31.8 -0.440 19.56 21.28 04a60322o0127o
60322.089390 -19.183  0.085   -77    7 o  0   1.45  49.86842 -31.67024  4568.83  5537.58 2.06 1.93 -56.8 -0.451 19.55 21.29 04a60322o0142o
60322.099907 -19.206  0.135   -76   10 o  0   0.97  49.86842 -31.67024  4548.61  5646.61 2.04 1.94 -55.6 -0.449 19.51 21.33 04a60322o0165o
60322.813924 -19.602  0.174   -52    9 c  0   1.20  49.86842 -31.67024  4498.91  5565.46 2.49 2.23 -55.6 -0.377 19.76 21.80 03a60323o0083c
60322.817100 -19.660  0.135   -50    7 c  0   1.42  49.86842 -31.67024  4517.27  5604.66 2.53 2.24 -57.5 -0.367 19.74 21.82 03a60323o0090c
60322.824086 -20.716  0.430   -19    8 c  0   1.34  49.86842 -31.67024  4459.70  5526.74 2.56 2.32 -56.8 -0.373 19.72 21.82 03a60323o0105c
60322.834239 -19.562  0.112   -54    6 c  0   2.31  49.86842 -31.67024  4440.42  5643.30 2.55 2.30 -54.3 -0.373 19.74 21.76 03a60323o0126c
60323.814100 -19.172  0.094   -78    7 c  0   1.33  49.86842 -31.67024  3965.71  7580.29 2.61 2.34 -51.0 -0.369 19.70 21.63 03a60324o0087c
60323.816952 -19.530  0.144   -56    8 c  0   1.67  49.86842 -31.67024  3983.88  7619.30 2.75 2.45 -47.6 -0.363 19.62 21.64 03a60324o0093c
60323.822149 -19.769  0.210   -45    9 c  0   1.08  49.86842 -31.67024  3927.28  7540.42 2.90 2.53 -49.0 -0.356 19.63 21.67 03a60324o0104c
60323.832300 -19.858  0.181   -41    8 c  0   1.57  49.86842 -31.67024  3908.41  7657.96 2.81 2.55 -51.2 -0.360 19.63 21.70 03a60324o0126c
60325.078484 -18.892  0.105  -101   11 o  0   1.43  49.86842 -31.67024  4120.28  7608.01 2.43 2.10 -72.1 -0.423 19.26 20.86 04a60325o0042o
60325.081654 -18.842  0.127  -106   13 o  0   1.18  49.86842 -31.67024  4138.81  7643.69 2.53 2.11 -73.4 -0.446 19.27 20.89 04a60325o0049o
60325.087141 -18.780  0.094  -112   10 o  0   1.54  49.86842 -31.67024  4079.03  7562.66 2.48 2.07 -73.3 -0.453 19.25 20.91 04a60325o0061o
60325.106195 -19.253  0.143   -72   10 o  0   1.77  49.86842 -31.67024  4059.81  7669.11 2.62 2.04 -76.6 -0.426 19.29 20.91 04a60325o0099o
60326.057095 -19.894  0.338   -40   14 o  0   0.86  49.86842 -31.67024  1647.94  3299.76 2.26 2.08  67.4 -0.412 19.30 20.67 04a60326o0075o
60326.060311 -18.839  0.106  -106   11 o  0   1.44  49.86842 -31.67024  1668.02  3335.53 2.40 2.19  59.4 -0.398 19.22 20.69 04a60326o0082o
60326.068330 -18.837  0.104  -106   11 o  0   1.23  49.86842 -31.67024  1609.39  3251.32 2.23 2.05  71.3 -0.418 19.30 20.76 04a60326o0098o
60326.079116 -19.174  0.157   -78   12 o  0   0.87  49.86842 -31.67024  1588.25  3361.62 2.25 1.99  67.6 -0.409 19.34 20.77 04a60326o0119o
60326.826095 -18.997  0.136   -91   12 o  0   1.21  49.86842 -31.67024  8726.14  9498.51 2.87 2.17 -46.3 -0.430 19.29 20.55 03a60327o0116o
60326.829448 -19.304  0.190   -69   13 o  0   1.32  49.86842 -31.67024  8746.27  9528.98 2.83 2.18 -47.1 -0.420 19.32 20.55 03a60327o0123o
60326.836535 -19.223  0.166   -74   12 o  0   1.16  49.86842 -31.67024  8692.80  9428.79 2.79 2.17 -46.9 -0.422 19.30 20.55 03a60327o0138o
60326.846408 -19.022  0.126   -89   11 o  0   1.29  49.86842 -31.67024  8676.84  9517.18 2.78 2.16 -44.6 -0.425 19.35 20.57 03a60327o0159o
60327.851828 -19.251  0.234   -72   17 o  0   0.65  49.86842 -31.67024  5917.95  9499.34 2.54 2.17 -40.2 -0.400 19.25 20.29 03a60328o0111o
60327.855016 -18.934  0.132   -97   13 o  0   1.42  49.86842 -31.67024  5937.30  9539.08 2.54 2.13 -38.6 -0.403 19.26 20.28 03a60328o0118o
60327.861975 -19.200  0.183   -76   14 o  0   1.03  49.86842 -31.67024  5883.03  9460.05 2.52 2.12 -40.8 -0.405 19.23 20.25 03a60328o0133o
60327.875183 -18.853  0.123  -104   13 o  0   1.26  49.86842 -31.67024  5861.06  9578.34 2.52 2.17 -40.9 -0.404 19.22 20.25 03a60328o0161o
60329.143216 -19.365  0.281   -65   18 o  0   1.16  49.86842 -31.67024  6145.95  9433.24 1.97 1.69 -23.2 -0.482 18.89 19.69 04a60329o0061o
60329.146410 -18.657  0.164  -125   20 o  0   1.10  49.86842 -31.67024  6164.14  9472.14 2.03 1.76 -20.7 -0.451 18.85 19.67 04a60329o0068o
60329.152904 -19.353  0.335   -66   22 o  0   1.13  49.86842 -31.67024  6104.77  9394.61 1.95 1.73 -35.3 -0.479 18.82 19.58 04a60329o0082o
60329.163865 -18.826  0.232  -107   25 o  0   0.71  49.86842 -31.67024  6077.61  9512.49 1.96 1.72 -24.9 -0.449 18.84 19.63 04a60329o0106o
60330.097962 -18.960  0.183   -95   17 o  0   1.18  49.86842 -31.67024  3471.96  1206.56 1.95 1.91 -75.6 -0.430 18.86 19.64 04a60330o0166o
60330.100759 -19.505  0.299   -57   17 o  0   1.35  49.86842 -31.67024  3489.63  1244.35 2.06 1.94  57.4 -0.431 18.90 19.67 04a60330o0172o
60330.110855 -19.379  0.297   -64   19 o  0   1.16  49.86842 -31.67024  3426.89  1162.79 2.08 1.91  51.9 -0.435 18.86 19.63 04a60330o0194o
60330.128009 -18.704  0.164  -120   20 o  0   0.87  49.86842 -31.67024  3400.71  1276.12 1.98 1.84  52.2 -0.427 18.84 19.59 04a60330o0231o
60331.846853 -19.404  0.363   -63   23 o  0   0.99  49.86842 -31.67024  1451.08  1278.52 2.81 2.57 -70.6 -0.386 18.68 19.55 03a60332o0039o
60331.850364 -19.542  0.347   -55   19 o  0   1.36  49.86842 -31.67024  1469.78  1318.22 2.81 2.52 -72.0 -0.391 18.71 19.55 03a60332o0046o
60331.856339 -19.834  0.481   -42   20 o  0   1.55  49.86842 -31.67024  1412.29  1239.99 2.88 2.61 -73.5 -0.390 18.66 19.52 03a60332o0058o
60331.868565 -19.577  0.416   -54   22 o  0   1.55  49.86842 -31.67024  1390.04  1358.15 3.11 2.83 -74.3 -0.381 18.56 19.49 03a60332o0084o
60333.087387 -19.263  0.293   -72   21 o  0   1.21  49.86842 -31.67024  1479.97  1323.20 2.40 1.99  50.5 -0.433 18.83 19.56 04a60333o0145o
60333.091038 -19.030  0.239   -89   21 o  0   1.07  49.86842 -31.67024  1499.26  1360.70 2.25 1.88  51.4 -0.444 18.82 19.54 04a60333o0153o
60333.097673 -18.954  0.247   -95   24 o  0   1.01  49.86842 -31.67024  1441.42  1283.34 2.08 1.95 -51.9 -0.442 18.75 19.46 04a60333o0167o
60333.112392 -19.171  0.277   -78   22 o  0   1.25  49.86842 -31.67024  1413.54  1393.35 2.24 1.81  50.7 -0.442 18.81 19.47 04a60333o0199o
60334.085379 -18.966  0.238   -94   22 o  0   1.23  49.86842 -31.67024  7940.81  7420.43 2.23 1.84 -16.9 -0.424 18.68 19.19 04a60334o0142o
60334.088559 -18.816  0.268  -108   29 o  0   1.22  49.86842 -31.67024  7960.06  7458.73 2.20 1.87 -13.8 -0.424 18.70 19.17 04a60334o0149o
60334.095949 -20.157  0.912   -31   29 o  0   0.89  49.86842 -31.67024  7902.84  7379.15 2.18 1.82 -12.0 -0.432 18.66 19.10 04a60334o0165o
60334.107915 -19.070  0.255   -86   22 o  0   1.66  49.86842 -31.67024  7876.85  7492.44 2.16 1.80 -16.2 -0.431 18.67 19.06 04a60334o0191o
60334.816957  16.578  1.978   849 1678 o  0   1.06  49.86842 -31.67024  7739.57  7529.82 2.62 2.13 -52.0 -0.433 13.86 13.40 03a60335o0098o
