source_id,period,eccentricity,semi_amplitude_primary,semi_amplitude_primary_error,significance,inclination,ra,dec,phot_g_mean_mag,parallax,parallax_error,ruwe,astrometric_excess_noise,mass_flame,m2_marg_med_mjup,m2_marg_1sig_lo_mjup,m2_marg_1sig_hi_mjup,ra_right,dec_right,pmra,pmra_error,pmdec,pmdec_error,parallax_right,phot_g_mean_mag_right,ruwe_right,astrometric_excess_noise_right,hip_via_xmatch,tyc_pmRA,tyc_pmDE,tyc_e_pmRA,tyc_e_pmDE,tycho_gaia_chi2,in_sb9,in_exoplanet_eu,epx_match,in_sahlmann,tycho_tier
1872939103546224640,63.068478218016594,0.2656350979405205,1.1693606767082083,0.11534169,10.13823,,314.9288513210221,38.82290997823814,6.56607,2.1156602631065025,0.050499897,3.1199775,0.46989793,4.390403,68.32201752214377,60.43256660477261,111.79841642889832,314.9288513210221,38.82290997823814,10.59720195174792,0.0492515,-0.23224838825858884,0.05588954,2.1156602631065025,6.56607,3.1199775,0.46989793,,10.100000381469727,-1.0,0.8999999761581421,1.0,0.8918926269046925,true,false,,false,isolated_no_outer_body
5445292136398329984,10.079999167565251,0.13767655794805664,4.176365673195573,0.30638084,13.6312895,,154.48769526345689,-36.92814038500396,11.60409,8.623958113085017,0.047507808,3.650181,0.47072467,0.7671959,44.012103101134585,38.509954841989604,75.5549178509673,154.48769526345689,-36.92814038500396,46.859549202875854,0.03937986,-14.526316968916182,0.044933848,8.623958113085017,11.60409,3.650181,0.47072467,,44.599998474121094,-10.699999809265137,3.0999999046325684,3.0999999046325684,2.0543573995503595,false,false,,false,isolated_no_outer_body
5656688296402244992,18.86491006208656,0.1317008612576971,2.1451707569378105,0.32719976,6.55615,,146.96407157509844,-28.95690103795275,9.248338,2.4092795274308507,0.043927748,2.6927264,0.31904012,2.05765,52.72685201843907,46.27254630415061,83.89655786052705,146.96407157509844,-28.95690103795275,-23.537114075742718,0.041725054,18.75097284216291,0.039611276,2.4092795274308507,9.248338,2.6927264,0.31904012,,-24.100000381469727,18.5,1.899999976158142,1.5,0.11570016050078402,false,false,,false,isolated_no_outer_body
3839057926279370368,11.1324843528976,0.21713618065675352,3.4936848048643885,0.13623792,25.643997,,139.85966707546342,-1.4867950731532817,9.574509,4.028827599244675,0.017721266,1.0481932,0.09761177,1.4615785,57.516872495182795,49.92540648845168,93.23465700843661,139.85966707546342,-1.4867950731532817,-4.662560798064682,0.019973453,-6.510131000057488,0.013283101,4.028827599244675,9.574509,1.0481932,0.09761177,,-2.700000047683716,-3.299999952316284,1.0,1.0,14.15323219369768,false,false,,false,CORROBORATED_real_companion
6589152153362464256,10.83797063431682,0.3496983031626201,2.864529719711512,0.4898533,5.84773,,322.4232463415917,-36.85837032087152,9.905488,5.06135489191427,0.05226624,1.9823645,0.39116684,,34.24747560361805,30.16757266543451,55.34531055944832,322.4232463415917,-36.85837032087152,25.459591135456805,0.04323226,-27.64829754703978,0.04250098,5.06135489191427,9.905488,1.9823645,0.39116684,,24.100000381469727,-27.5,1.5,1.5,0.8306343618100781,false,false,,false,isolated_no_outer_body
335506837822540800,917.0774927451778,0.49406982394109245,1.5488936168582412,0.15005124,10.322432,,39.13136239417012,41.4594430006218,8.054118,3.6293216636588794,0.04242548,1.6582246,0.26410344,,77.06776127883539,67.9401199378731,125.2105662533949,39.13136239417012,41.4594430006218,-7.063727458463775,0.05525318,-17.56925494486668,0.048127066,3.6293216636588794,8.054118,1.6582246,0.26410344,,-9.0,-20.100000381469727,0.8999999761581421,0.8999999761581421,12.495660069417601,false,false,,false,CORROBORATED_real_companion
5828782340264263808,49.402465213441346,0.08642490619751236,3.2102704258499726,0.16797724,19.111341,,246.5114867291929,-62.03012293179774,10.864735,2.398383889956062,0.015920259,1.2313589,0.12683587,,68.96603840657309,60.70272799491556,108.21144455313973,246.5114867291929,-62.03012293179774,-19.16370966381617,0.011685073,-35.13265950074196,0.014638461,2.398383889956062,10.864735,1.2313589,0.12683587,,-19.700000762939453,-32.900001525878906,3.799999952316284,3.5,0.4268294725916106,false,false,,false,isolated_no_outer_body
6414467655816824320,13.001335932063224,0.15562168513804414,4.863216720069655,0.39925253,12.180803,,274.6696679592615,-75.5599953125145,11.363241,3.1487898852057086,0.015219627,0.9869286,0.13139014,1.0105505,67.62807275200498,58.8766843653307,112.92591486884147,274.6696679592615,-75.5599953125145,26.953248940212188,0.013272563,-29.50228087199221,0.015497456,3.1487898852057086,11.363241,0.9869286,0.13139014,,23.299999237060547,-25.700000762939453,2.5,2.4000000953674316,4.645186130066622,false,false,,false,isolated_no_outer_body
4540537003249605248,554.7180027348645,0.4037825238692081,1.1602244971338234,0.08410994,13.794143,,259.87437499565306,12.147754324018623,8.041,2.058981628233616,0.033710282,1.7162544,0.2751555,,51.67940017954074,44.77572328602438,83.23217698176784,259.87437499565306,12.147754324018623,-5.2025297321850195,0.031604532,-2.55132236407853,0.02740318,2.058981628233616,8.041,1.7162544,0.2751555,,-7.0,-4.300000190734863,1.2999999523162842,1.2000000476837158,4.0330623944486526,false,false,,false,isolated_no_outer_body
785656759477863296,28.557483993154406,0.5805046705093024,3.5221690614105725,0.663867,5.305534,,171.82544394167036,46.673332437335986,11.898173,5.085568498816357,0.022508461,1.7303884,0.17209257,,50.53073395519767,44.95270328097067,83.73283981751534,171.82544394167036,46.673332437335986,-44.90603345044933,0.015796112,-7.170366996434199,0.017505193,5.085568498816357,11.898173,1.7303884,0.17209257,,,,,,,false,false,,false,
6814980979732517248,17.547439754936192,0.19324658637714198,3.954639793657044,0.43965253,8.994921,,325.22974216095304,-23.9788147390419,11.349192,2.390456935702372,0.034292925,1.2563517,0.18478134,1.169542,65.74524146459615,57.465053956857815,100.68392637700246,325.22974216095304,-23.9788147390419,22.39532392996032,0.032743692,-14.19720862677579,0.026358647,2.390456935702372,11.349192,1.2563517,0.18478134,,20.100000381469727,-12.699999809265137,2.9000000953674316,2.5999999046325684,0.9579465612944471,false,false,,false,isolated_no_outer_body
6063322331010721792,47.65665324824023,0.5013107965451375,3.514780953906241,0.43398812,8.098795,,198.16043725845074,-57.09730411907282,10.035662,4.407246737979296,0.024709107,1.6756684,0.21096544,1.1926086,72.93169808330582,63.977203057214105,118.02768523479229,198.16043725845074,-57.09730411907282,-62.4526212465014,0.018374227,-6.303973695975984,0.023331573,4.407246737979296,10.035662,1.6756684,0.21096544,,-67.19999694824219,-0.800000011920929,2.5999999046325684,2.5,8.180368784329545,false,false,,false,CORROBORATED_real_companion
5914339536213212672,11.58796314893376,0.3845924960414268,3.000092214920179,0.3935258,7.6236224,,257.1376377117826,-59.31155200080937,11.258545,3.8909524994142557,0.0226209,1.0741144,0.17383605,0.98601544,36.04530450537148,31.56655229552845,57.17897796454512,257.1376377117826,-59.31155200080937,-2.1164880380707185,0.019112049,-36.26900210706468,0.016880352,3.8909524994142557,11.258545,1.0741144,0.17383605,,3.799999952316284,-37.70000076293945,3.4000000953674316,3.0999999046325684,3.2410834122390506,false,false,,false,isolated_no_outer_body
6629980868395445376,877.2204505535769,0.22829806148721601,0.6095451988547578,0.077986,7.8160844,,277.11550557441484,-63.83023053205659,8.158056,2.028155027616319,0.026307952,1.0585117,0.13445023,,32.60772445510367,28.816283640232164,52.52680123148306,277.11550557441484,-63.83023053205659,6.2033059239059405,0.016079655,1.4873316972800685,0.018470677,2.028155027616319,8.158056,1.0585117,0.13445023,,5.800000190734863,-0.10000000149011612,1.600000023841858,1.600000023841858,1.0476270273883839,false,false,,false,isolated_no_outer_body
1401517304075791488,1076.4002590924752,0.293206819596722,1.2493949055278104,0.20209362,6.182258,,235.64756960509914,48.01866430640152,10.336801,2.0879811152351326,0.029017314,2.4929607,0.3283826,,72.18675165685025,63.528405556377315,119.09551299491378,235.64756960509914,48.01866430640152,-9.071766515998,0.03349279,19.799148155297672,0.042778242,2.0879811152351326,10.336801,2.4929607,0.3283826,,-9.300000190734863,21.700000762939453,2.5999999046325684,2.4000000953674316,0.6348038730195236,false,false,,false,isolated_no_outer_body
5297289212653037312,153.85611854629204,0.3634400653747647,2.4342573002689014,0.0677159,35.948093,,136.84291276261843,-62.996972879795116,8.488981,2.0140161990164027,0.014914245,0.9572742,0.10806536,,72.5773078787101,63.059125024097334,121.43654497626083,136.84291276261843,-62.996972879795116,-11.579000585797786,0.024154102,-2.217548452570003,0.021342207,2.0140161990164027,8.488981,0.9572742,0.10806536,44762,-9.199999809265137,-2.5999999046325684,1.2999999523162842,1.2999999523162842,3.4342731817547483,false,false,,false,isolated_no_outer_body
6594806494985316608,12.467468429189518,0.22302391095636967,4.815245023423314,0.52427423,9.184592,,335.1245896055152,-38.2795351873511,11.849148,2.1725983181267114,0.027975531,1.6394287,0.1828014,1.1243869,69.40929867028005,60.592226413383166,109.83108522916342,335.1245896055152,-38.2795351873511,22.03106051827908,0.026425496,-22.207955944624654,0.020497099,2.1725983181267114,11.849148,1.6394287,0.1828014,,22.799999237060547,-19.0,3.200000047683716,3.299999952316284,1.0026942215159633,false,false,,false,isolated_no_outer_body
5847833204606152192,51.46941972116556,0.10326799807920871,1.5605390746813268,0.2226691,7.0083323,,214.1389318553376,-67.19609540482107,10.203639,3.827830872313815,0.07583932,5.2710714,0.7598192,1.3256431,39.95256029253446,35.234293692811455,66.12629556173427,214.1389318553376,-67.19609540482107,23.57185390412353,0.05901006,-8.541799682831472,0.066632815,3.827830872313815,10.203639,5.2710714,0.7598192,,27.200000762939453,-11.399999618530273,2.4000000953674316,2.299999952316284,3.8269376174125225,false,false,,false,isolated_no_outer_body
488408360758121856,107.45912789673383,0.2604553762478046,1.2979686238741837,0.048023112,27.028,,55.11691163462229,64.94940939595311,8.227393,3.1927034240314747,0.02018642,1.1572815,0.14729913,,35.31942401727182,30.357752741236094,60.02370086955021,55.11691163462229,64.94940939595311,18.02556042585504,0.008911225,-21.198261432321072,0.015896069,3.1927034240314747,8.227393,1.1572815,0.14729913,17154,17.799999237060547,-20.600000381469727,1.2999999523162842,1.399999976158142,0.2126906407382506,false,false,,false,isolated_no_outer_body
4326765795049677056,12.436457590940392,0.35817705312841147,5.1427029276886085,0.6241867,8.239046,,251.4782559174119,-14.034147168505099,12.653206,5.884025766997429,0.017077586,1.1623654,0.08105292,,65.93998998845082,57.48729130774529,110.38436486706131,251.4782559174119,-14.034147168505099,-6.932908733377657,0.01866517,-19.44965304236489,0.012304432,5.884025766997429,12.653206,1.1623654,0.08105292,,,,,,,false,false,,false,
2048570452405239296,1086.0638504999586,0.14370728086456414,0.7011276248851924,0.08040511,8.719939,,293.9942693568928,37.05421017333048,8.581803,2.9134976594007678,0.013795126,0.9125301,0.096549086,2.501111,76.7841921509696,66.81568149171451,128.59207216811075,293.9942693568928,37.05421017333048,13.545233092890294,0.014140474,-2.685403966101517,0.01568086,2.9134976594007678,8.581803,0.9125301,0.096549086,,11.5,-6.0,1.399999976158142,1.399999976158142,7.738633146528729,false,false,,false,CORROBORATED_real_companion
1944243394674452480,25.419165284541474,0.025731431892349083,3.717282506560973,0.18867153,19.702404,,356.7596503102319,51.33223864699076,10.838612,6.690866206402572,0.015296769,1.2142861,0.117655426,0.8848605,60.811531298740995,52.20397060932397,97.43970840661116,356.7596503102319,51.33223864699076,-50.422756197443796,0.013236716,-11.907863756888995,0.013153011,6.690866206402572,10.838612,1.2142861,0.117655426,,-50.79999923706055,-13.0,2.799999952316284,2.700000047683716,0.18176391496871463,false,false,,false,isolated_no_outer_body
6343666941006923008,1065.4645405846907,0.27915046770925955,0.5351618745349355,0.06625607,8.077175,,340.52324278670915,-85.40196835621573,8.196774,3.2759529117901165,0.017509582,1.16539,0.15100192,,30.763359717533177,26.63375869028777,51.09568396348755,340.52324278670915,-85.40196835621573,12.531451460293011,0.02072089,-14.794531373038845,0.021090958,3.2759529117901165,8.196774,1.16539,0.15100192,,14.399999618530273,-14.300000190734863,1.100000023841858,1.100000023841858,3.086532894711631,false,false,,false,isolated_no_outer_body
4328269239761848576,1058.3846119752873,0.17032976394530736,0.5568622363710489,0.06409407,8.688203,,243.9736877676268,-15.888001784813461,7.280274,4.568866445963127,0.026054595,1.2112212,0.14890741,3.401747,72.16597921898882,63.805034467972284,118.10784677257354,243.9736877676268,-15.888001784813461,-8.836201123885235,0.030627059,-51.77348871660752,0.023092555,4.568866445963127,7.280274,1.2112212,0.14890741,79696,-10.100000381469727,-53.0,1.100000023841858,1.100000023841858,2.561668143384047,false,false,,false,isolated_no_outer_body
6264155276612622848,10.822252294649935,0.13094889856205064,4.033671065743735,0.16058819,25.118105,,239.4276324527324,-13.53011206427143,10.1064415,3.0944414168039307,0.054054935,3.3887513,0.38285926,,51.878102874731624,45.317772114431705,87.11403303388583,239.4276324527324,-13.53011206427143,-7.0906625670220595,0.0650109,-3.5602796607368945,0.04058159,3.0944414168039307,10.1064415,3.3887513,0.38285926,,-1.600000023841858,-6.400000095367432,1.600000023841858,1.600000023841858,14.904887609174963,false,false,,false,CORROBORATED_real_companion
4582338511192835200,880.2843913972084,0.6402808715194059,1.3825807154398344,0.20973837,6.5919304,,267.49770226180954,26.76265312598214,10.865674,2.553239656221516,0.045895886,4.3450546,0.52188325,1.4199442,75.76446160139915,66.14119367897504,121.15075730955013,267.49770226180954,26.76265312598214,6.287735308154842,0.042413402,-31.644815420650733,0.05321513,2.553239656221516,10.865674,4.3450546,0.52188325,,6.800000190734863,-35.20000076293945,2.5999999046325684,2.5,2.0601874804809635,false,false,,false,isolated_no_outer_body
1318783834385997184,63.568917129892746,0.033052337914807335,2.7480047070024325,0.047451045,57.912415,,242.3675963612824,29.849728142729983,7.777376,2.969739351432241,0.01810399,1.0002364,0.12930033,,65.44065526308883,56.45969227636448,106.50188997345037,242.3675963612824,29.849728142729983,-48.91266461631793,0.015906127,7.2224838908382285,0.019458443,2.969739351432241,7.777376,1.0002364,0.12930033,,-49.0,8.800000190734863,1.600000023841858,1.600000023841858,0.9749282451200794,true,false,,false,isolated_no_outer_body
6549384226532675968,20.268403676861542,0.11651737254355232,4.5704536587038245,0.24116808,18.95132,,347.1415006214594,-39.803926666783816,10.640784,4.138612459526538,0.015684728,1.050066,0.08711915,1.0720283,78.21352135362558,67.21269613617417,127.28191039125764,347.1415006214594,-39.803926666783816,-23.875145225551748,0.014788051,-33.70544962454919,0.0138775995,4.138612459526538,10.640784,1.050066,0.08711915,,-22.399999618530273,-29.5,2.0999999046325684,2.0,4.914650752749704,false,false,,false,isolated_no_outer_body
571304253225798656,43.54830664371333,0.20208868140315192,3.361005773316889,0.52858716,6.35847,,62.96156097988691,84.93221966657846,11.507231,2.8150983462999273,0.016728535,0.9863375,0.1414739,1.0855154,72.6003017900528,63.32302519704856,122.61543741056742,62.96156097988691,84.93221966657846,19.389597176038805,0.016663324,4.046914862304437,0.018919788,2.8150983462999273,11.507231,0.9863375,0.1414739,,19.5,5.300000190734863,3.0,3.200000047683716,0.15469097700937506,false,false,,false,isolated_no_outer_body
6055910694934899200,285.70633016939286,0.45920344043438793,2.0080117372685744,0.1216033,16.512806,,197.72557375147005,-60.0501397925428,7.574375,3.9672363633168213,0.020929176,1.0067931,0.1301124,,69.97934947218644,60.778151675750514,110.33453417603924,197.72557375147005,-60.0501397925428,-5.1833825707228005,0.015576644,-4.221768767612445,0.020760942,3.9672363633168213,7.574375,1.0067931,0.1301124,64314,-4.900000095367432,-3.5999999046325684,1.2000000476837158,1.2999999523162842,0.28445542403331897,false,false,,false,isolated_no_outer_body
3387317084313365888,754.1421983790688,0.24454312562578276,1.333973194091365,0.1246242,10.703966,,80.8050529624924,11.439174342841651,9.384438,4.797757375814535,0.026818113,1.616092,0.16807216,,69.27936610407271,60.9978099192227,113.01364372889941,80.8050529624924,11.439174342841651,-13.33307994567387,0.02415695,-29.479960873616683,0.017478568,4.797757375814535,9.384438,1.616092,0.16807216,,-11.5,-31.899999618530273,1.2999999523162842,1.2000000476837158,6.053798944035497,false,false,,false,CORROBORATED_real_companion
6635414551781929856,86.18557966098774,0.2410694211912435,2.9961185397698618,0.3173285,9.441693,,274.1968733333768,-59.52398210787572,11.226151,3.404789771268217,0.027302884,1.1522373,0.16013822,,76.25468491028569,66.52611484846685,126.78165953624092,274.1968733333768,-59.52398210787572,16.11021724362797,0.018976977,-31.81500959328465,0.017499097,3.404789771268217,11.226151,1.1522373,0.16013822,,17.299999237060547,-27.0,3.9000000953674316,3.5999999046325684,1.8819381095536831,false,false,,false,isolated_no_outer_body
6587372044035613440,544.65428129259,0.17652774503760957,1.5642671498623706,0.20762028,7.53427,,330.02958597818883,-35.96557730497532,10.406838,4.821036481673069,0.042694885,2.0420341,0.3201341,1.0078523,75.75181936957229,65.67619448605477,123.7334197809579,330.02958597818883,-35.96557730497532,-14.90438421345224,0.05015746,-33.82736296969459,0.04196661,4.821036481673069,10.406838,2.0420341,0.3201341,,-13.800000190734863,-32.70000076293945,2.4000000953674316,2.4000000953674316,0.43223757854842937,false,false,,false,isolated_no_outer_body
