source_id,period,eccentricity,semi_amplitude_primary,semi_amplitude_primary_error,significance,inclination,ra,dec,phot_g_mean_mag,parallax,parallax_error,ruwe,astrometric_excess_noise,mass_flame,m2_marg_med_mjup,m2_marg_1sig_lo_mjup,m2_marg_1sig_hi_mjup
2297541872519859328,93.41964066737144,0.15607871871015772,2.231566278132717,0.16998582,13.127955,,326.17331377822256,80.62596502117242,10.077953,5.265189572175085,0.012189326,1.0436412,0.093958974,1.055832,62.32045845584575,53.36411763924827,99.99481141544763
6135889411209713792,245.5772323351361,0.37302751375892707,1.2938065203087685,0.08317221,15.555756,,195.32145619278813,-43.68386407694451,8.0078,3.6091270344360478,0.029076828,1.1823316,0.16559929,,44.062526575772765,38.36111880117393,77.52801713237366
2349839662057964416,27.194400135953714,0.4537138606047748,3.2038435115944743,0.35563058,9.008909,,9.73456352113657,-22.570205817860113,10.474118,4.0788337001436625,0.13043547,4.36089,1.0122011,,49.90596119348062,43.947711072437066,79.55975184772784
176904965579663744,11.22651058284544,0.35171675959399284,5.797838650442087,0.7312149,7.929049,,63.29942644970855,35.532068487759716,12.414552,5.5076845663824345,0.021275382,1.3286102,0.10943043,0.8270559,65.59263779756373,56.016906268504634,112.98807242469826
2979221317756995200,1075.329315447868,0.23897059652636465,1.1947401282706918,0.1402767,8.517025,,72.6850601239849,-18.900227066672283,6.927393,5.385394619904045,0.029545454,1.5923694,0.22658135,,71.40740372508029,61.489108144269736,115.44066122376358
2101098795780296704,15.11703766762656,0.16868763912431528,4.82384597149309,0.33378136,14.452113,,290.4920201342213,39.9985499423578,10.625068,8.062039484769898,0.023076134,1.9513023,0.24330625,0.84795827,63.08731350314132,54.641524290547814,104.58920986437246
5762600025256280576,16.633420149742285,0.32543463654654275,2.51714664241218,0.3679178,6.841601,,135.3591120667587,-3.393427391089859,10.974974,3.271001320704157,0.023670975,1.1357969,0.12461117,,34.7791134383825,30.85614744902933,57.20284115055137
1526322392205344896,1073.642330479791,0.6027311667597053,0.7153207665675463,0.07940367,9.008661,,199.63030878187973,43.03632846094208,7.995534,3.610771553472354,0.023142392,1.0710943,0.14992745,,33.83438459428464,29.71336999520755,54.910154345375716
4303959484361875072,1093.655781316586,0.49948422411709403,1.3579602536513935,0.1395909,9.728144,,300.4788859431817,12.146584654820368,8.551623,2.4718884092421116,0.028246501,1.1647724,0.15488692,,71.19206909260859,62.79334784931592,118.62967638505896
1243009547447650304,10.63354923187839,0.4049526430373703,5.39405983010117,0.4967727,10.858205,,208.34752390131683,14.86010668716137,10.3264675,9.314798927963395,0.06279884,3.85027,0.412709,0.8510731,57.83373582891535,50.33324240351275,93.79128798294767
1948108109323998464,1274.8347809693873,0.3975166936439741,0.7027148617420653,0.1285094,5.4681983,,328.26724001053634,33.79087422620602,8.05022,3.0983279130135815,0.019538704,0.9882256,0.11915536,,40.6760987115791,35.62837251001603,65.79966749729942
5060358613070289664,118.59990484028228,0.0801500158106231,1.8689133028732496,0.10180555,18.357676,,51.96057422660942,-28.53732017376785,10.784659,2.4522981224263605,0.02882229,1.946363,0.23866306,,54.023425796854625,46.99781753022078,87.98509777104475
5058463845298002048,354.52304370798157,0.2162276741455469,0.3092016234313658,0.04567256,6.769965,,48.151796226240506,-30.155514925088116,7.576406,3.4257061465774,0.045422222,2.2841833,0.40693676,,12.135224496383037,10.732468956772585,20.246725633679105
5783953606222275840,17.20771863259955,0.12037741565501577,3.135656367897884,0.35366383,8.866206,,194.21456021568443,-81.02993243175074,11.036747,6.310290360229649,0.015336579,0.9222758,0.11195621,0.9243564,45.247116358936715,38.99593220592638,74.54140809434271
1529010560697713280,1179.011509699011,0.5284738649070494,0.642210317381344,0.108629495,5.9119334,,196.96806303420408,42.373813734963754,7.5449767,3.2949951781282123,0.022032514,1.0612141,0.1588088,,33.5652496840554,29.302498346286182,55.62800108012867
6245994024579213440,889.2092628433347,0.43458742034851433,1.1138366071201578,0.099182814,11.230137,,245.12249877101553,-18.690363827405086,7.427394,2.8137253673799223,0.023716759,1.0525066,0.1360964,,56.71925079737086,49.6887054093537,90.610074862345
2975159927962979968,19.59855469584477,0.13204538643253125,3.947072966840483,0.17097364,23.085855,,75.85774523197263,-19.98489779542871,10.2564,5.206084415556283,0.017856106,1.2139924,0.15136406,1.0138403,62.19561047613472,54.83766822389619,106.57940863091385
2363113584903354496,154.92392750349265,0.4238126578185003,1.8474551913568316,0.30205828,6.116221,,8.903816300274812,-19.072383805335875,11.238782,7.77948713910511,0.033812657,1.9114994,0.2667441,,52.58338166920137,46.01520306934681,85.32460753000157
1947771624407544064,98.14345339558275,0.8255283426412172,4.235533187898135,0.41155103,10.2916355,,325.8999819739295,35.309765856586154,10.977107,2.587417967759029,0.021378564,1.6331598,0.20515455,,64.699544685305,56.89254065447898,109.365816134643
3203557801907630976,944.3321163360325,0.33669475220282125,0.6652003808422132,0.05915228,11.245559,,62.15921109156325,-4.776807870846246,7.8422065,3.5849007779357454,0.04909612,2.4032276,0.41392198,3.0023532,74.0411974366751,64.51614718423008,120.98300993683608
2108452638780763008,902.6196824938348,0.7096157351390513,1.5469983833888394,0.30745628,5.0316043,,278.2144853493658,38.832929267720836,6.7989993,10.668849267362033,0.08607402,6.1642666,0.9717925,,61.65846542197563,54.24205097182307,103.06645959819272
2975934151649595008,14.436198652515824,0.10308083702283297,2.9608860030946347,0.37930164,7.8061514,,75.47367965085938,-19.662779930536527,7.721976,4.508594410394893,0.04383239,1.8688896,0.44473132,2.4522061,75.2550004063272,65.9755884746227,121.02564420239973
828901376442504960,23.121949422554934,0.19131997203924253,4.434804266608806,0.44928977,9.870699,,158.61988620893075,43.527441225581896,11.546077,4.939509140938424,0.027834825,1.4134963,0.21659793,0.86055875,66.28333913382573,58.36325728415069,107.1311042371438
6057182108335798912,1182.9028408387278,0.4006517366252559,0.4876843386975976,0.07335671,6.6481214,,194.58909848843348,-58.47060003939891,7.3872614,4.801376963153075,0.01954537,1.0095706,0.1305541,2.9016962,55.60021002127242,48.369121130891926,88.84739513233305
394459180972195072,48.99096689407807,0.25751634205289187,3.5406638771508936,0.5339467,6.631119,,3.962503719965882,49.97775996767578,10.176689,7.406004367378102,0.06713571,3.8422241,0.5405452,1.0383826,76.89899613340533,66.62029504967188,122.12306824281715
855211521454451072,20.94935320320249,0.3896146385165141,2.1428235428168336,0.17725508,12.088926,,159.41580313019108,58.123509177597214,9.395744,3.6367878698315437,0.21325615,6.628563,1.9701438,1.6723852,44.296408841700156,38.73992706870715,71.44487875170297
6721070149730032896,1047.0904992507014,0.43024147898717796,1.3668014123928756,0.05999417,22.782238,,273.4979983896106,-44.65129633184787,7.0979643,3.3667175597295618,0.02453877,1.1536065,0.15886633,,73.33009137005158,65.02728008043242,118.38133839500516
3263449574661483776,14.308430093961322,0.32682399620961283,0.878234128974242,0.078407526,11.200891,,54.92549577860062,-0.7914559642603092,7.230471,2.1527080829681178,0.023910915,1.0324483,0.120066985,,11.529101071368089,10.121965995383729,18.592919579958107
4888088024583359872,15.184549701276783,0.12839226451068814,2.233917481637606,0.13247888,16.862444,,57.78327385309475,-28.845452306444795,10.166086,4.2518938156653565,0.014618478,1.0951515,0.12228497,1.1596057,34.98280107285528,30.690818402836936,58.267378358109
1131261713951946496,10.122681572156793,0.2359881840640909,4.906740724803754,0.4683971,10.475599,,149.14031036803286,77.88659552951852,10.85149,5.145180296770133,0.014047917,1.0772291,0.12663175,0.96097875,58.1912919397573,51.70888204059654,95.69149982575489
490935141558956800,13.440849105024752,0.07745617409176991,2.8153134885828126,0.31824598,8.846345,,50.8720310553378,64.12551645718568,11.081433,2.3330228891287543,0.050420336,3.5406868,0.48895842,1.4712559,49.890028186766614,43.95051842570921,81.71720092997694
2082577178817905280,34.59526461599098,0.29199921397856926,2.926603912374793,0.36749348,7.9636893,,303.1216006797589,46.60158401960196,9.719421,3.9938129374583275,0.037221972,2.7487519,0.38627636,1.4337093,66.5972637758572,59.24958304387271,109.76646061874396
4543827085637123200,709.2990283024958,0.06993705494455339,1.4766536398076677,0.04565403,32.344433,,262.60420500204157,16.031288953076785,8.032949,3.7346163668787375,0.028558798,1.4506245,0.22601806,,77.90658830989828,68.28994731955378,127.26242772918907
5058005623827515520,25.439933801481274,0.7495606583798848,1.9423192330883108,0.33584422,5.7833934,,48.003938631233424,-30.8630038108425,11.055359,4.859990439886633,0.029382698,1.8371557,0.26031053,,21.670623585243217,19.03206689242263,33.98466905299861
2916536063915319424,925.3449186008149,0.2176699497758428,0.8378269473277543,0.12535647,6.683556,,90.00364542064531,-22.800781109100857,10.138792,2.465472721653504,0.012548455,0.9251999,0.07298995,1.6602787,65.15219184245043,56.90419530631332,103.49181899670438
5512207898669493632,88.7200966920917,0.3886364154378472,2.908506291549828,0.39879915,7.2931604,,110.99167964639574,-43.33870085654957,10.846628,7.133783933148666,0.022393124,1.8585386,0.24346444,1.0023571,71.17043417284353,62.01411224524488,110.40823440520285
843621053989801472,56.178173646727025,0.07626447179142821,3.5267188744029427,0.37138116,9.496224,,166.1971668396058,54.1608886611186,10.194911,7.167751314669239,0.025159154,1.5586883,0.21560667,0.97978467,78.5814197021263,69.09486473875715,126.57448914140879
3207071978509896064,62.394137818743935,0.04722680977788478,1.478381255372049,0.1047733,14.110287,,78.61812425479272,-7.686672357930845,8.1779785,4.547155265733894,0.059732415,2.9724085,0.4836416,1.891649,52.17418827265647,45.41382535081629,88.54436295689007
4565418092391814528,56.157714938299385,0.7066652538128531,4.709281964269825,0.29416692,16.008877,,254.52460772709736,22.609175510818734,10.79584,4.160495648134963,0.012854512,1.096322,0.0949029,1.0237546,77.57539341966556,67.3123520898242,124.55391096624803
4562825959369529728,357.6836066880131,0.3376113344007647,0.26885376654005033,0.038800277,6.929171,,252.00020173013553,19.099005088626505,7.857791,3.4844099799879125,0.019183695,1.0929772,0.12899676,,10.150316541367548,8.995320361933485,15.123457321870921
4394921806435373184,966.5326833345076,0.23382090216775722,1.3601089009000114,0.11610479,11.714495,,257.34250293774835,7.953613976325775,8.420017,3.0900848422625016,0.057595965,3.0252686,0.44740918,,77.44009206031919,68.04014452606022,129.6593720979487
847191163948803456,25.583871049799793,0.14792734961657536,3.315052811040193,0.48213482,6.87578,,154.87049282989182,50.533385631101474,11.758993,2.368927029568722,0.017439276,1.0341014,0.11364487,1.0813358,59.71843264187796,52.187109305544595,98.6066921691962
850684969521351808,12.670920167939137,0.23196943965476355,5.310911333401659,0.54440445,9.755452,,162.28179121741385,55.33354571512624,12.040456,2.1695758085918553,0.015955666,1.3390781,0.11245233,,70.68683648678896,62.506591819304624,116.76625599647552
4323148092581518848,57.409505760523196,0.3430238117440227,1.3531961099309286,0.16216196,8.344719,,293.3622681004367,18.406775458529435,9.039201,2.6334554871508598,0.017596997,1.2384937,0.124132864,,28.45172913565268,24.84966223620955,46.55789996851926
1892423720889235840,101.79649164834694,0.049169207706385686,1.2921452893876475,0.10914189,11.839131,,332.77297039260617,27.458848285661347,9.035033,2.7784406505919277,0.028515633,1.9995841,0.21295331,2.50272,65.1807203535925,56.216351362882364,105.62392507028956
4683612908021230080,1136.2733378073242,0.38573703850522717,0.928686965266613,0.084206745,11.028653,,60.74408949975126,-55.60167997096612,8.135188,2.7754978837575264,0.024851516,1.5413746,0.25043434,,52.718978139589424,45.88522551273836,85.82665427038248
4368168145910296704,1160.276745432069,0.2629141000465817,1.0721273703617717,0.10222426,10.487993,,259.09094293302434,-1.0872120774570204,9.520885,4.66082285108451,0.07295688,4.146729,0.5229353,,63.617471500257274,56.037239781931085,102.3155755497889
6791769881250419840,1029.7900663046116,0.5724377294501186,0.650735410461699,0.096436664,6.747801,,308.914471299861,-34.12872746404749,7.663569,5.089189512030711,0.02689265,1.1933253,0.1697585,,31.047354198115993,27.32299768768562,51.25080296407154
841881420434591232,1124.3949585559596,0.5698721608795358,1.533226198553924,0.21561597,7.1109123,,179.4430219063484,56.342860035297676,10.732723,2.5532963978179226,0.06575209,5.242353,0.7055069,,78.00364674310336,68.01499751388222,126.67338964299138
4872791584458179840,36.73419194009289,0.383229137236327,2.516312725415163,0.14913103,16.873167,,67.95866465324669,-30.91651185051745,9.100063,6.940375035095799,0.04510192,3.6925764,0.5169883,1.1557181,49.8544260182773,43.436413207776816,80.27214733556023
252670314683764352,15.25083032231347,0.1621617476255813,4.757932370994327,0.69997555,6.7972836,,69.20219665523615,44.15093420551868,11.573013,3.745198671928195,0.036825575,2.130316,0.27394837,,69.2693495986334,60.220089969230834,111.27370138030734
1780627676383393408,13.544264240954162,0.3796646086964532,4.8546077388175695,0.63549346,7.6391153,,329.17678670613844,19.887690220129212,11.829361,2.0528527955232345,0.018657902,1.2986351,0.10760634,1.1500008,67.72391054954583,60.461527360561035,108.85701023318096
852963947887530624,34.3873879225929,0.1710816489452635,3.844264419229176,0.32789347,11.724127,,153.46300755055347,55.148785243078116,10.148586,9.094798039260228,0.039716892,2.631893,0.37842375,0.8949208,67.05412526361295,59.29577939103007,109.89535226020138
2036263172084837504,358.9805267737911,0.3476185720200067,0.4217705802891531,0.05513278,7.6500874,,288.0503731283422,26.42850361227984,8.075883,2.0335588173646717,0.017422816,1.0244964,0.12412912,,16.212421421515657,14.14781555062949,26.13313936889857
6488363358416627456,14.532132629296102,0.1283100225624328,4.33987256042027,0.41730866,10.399671,,356.2887873820742,-60.490713397647916,11.767875,5.453452556523499,0.012405305,0.90309745,0.06405174,,62.49933996838948,54.1686905497758,101.84436954565466
4546164338119088128,23.712581626168088,0.18184721275237786,0.7648081189662914,0.12295575,6.22019,,255.58056938318626,15.762846818851465,9.251044,11.235089548791617,0.0810437,6.344942,0.77232796,,12.340419523881549,10.848173177161339,20.11332353887335
5809191963630586880,38.837561101863706,0.3453726017617152,2.543511421002189,0.34016106,7.477374,,249.23880667485273,-68.49185301922445,10.492811,3.631577754588805,0.016890347,1.2803519,0.15273127,1.2852662,55.75159717939597,48.75931439257947,94.40207181840883
5701360281309950336,17.438818994983983,0.4023116321426465,3.6015441215768513,0.4310145,8.355969,,122.83007427321252,-20.714545920222747,12.184591,2.043372858098335,0.040158745,3.558528,0.4005466,,49.42488704542056,43.72718447334221,83.83959535513937
910330687893206016,19.088065330727407,0.282356586969327,4.065074309662678,0.41711622,9.745664,,131.07578388826397,37.75486914129321,11.070112,3.3715668289839735,0.024993783,1.3715314,0.18067133,,61.588451077902576,53.69796456225332,106.22459044780112
6084989650709108864,64.43011727164728,0.6056928700247729,3.9200065852037462,0.72371,5.4165435,,197.6641264880932,-48.76817507174785,10.257967,2.0830336859491663,0.020462824,1.2071128,0.13760938,,74.56321890412391,64.70014898820617,122.36135790848901
1907458717766909312,14.492429069562144,0.3463587981270619,5.744610146636836,0.5512287,10.421464,,338.55492461224907,37.10464794982771,9.735899,3.121888513152855,0.016199159,0.9750039,0.104446195,,78.22691487262867,68.12316256907441,132.18403374285865
967898337881836672,10.72379756132688,0.04666533023280785,2.211565544436821,0.2558787,8.6430235,,99.92855183028556,49.67691663396303,9.907189,3.4500748527610696,0.16973917,5.5033092,1.2323893,,27.939416206221924,24.632921922745453,45.79943991959316
4560485992470875136,26.830542661506705,0.4824098613961111,3.4452076192695293,0.2666706,12.919338,,257.33169416894026,18.65191678936215,11.755802,2.480836744504835,0.017852472,1.4870387,0.14868692,,54.134594480223505,46.5266818138883,87.8691087202691
6479227550661624064,11.05665606020071,0.22118774948405426,6.103234943061262,0.52944267,11.52766,,319.9886264624992,-48.05693482700649,11.480134,4.872891064638071,0.12851922,6.1420274,1.1023409,0.86442435,71.75551468506193,62.54061590440418,114.93403662254902
903674042636148864,15.849216648153218,0.16830635054206394,5.033119683904851,0.16208617,31.052122,,127.99664214625314,35.58118026520574,9.052154,8.90177261659243,0.023133371,1.1983244,0.13296281,1.0583613,76.55415975937785,67.09645823719904,122.83807276622697
6791686902483803008,13.55642155232244,0.1832677439312733,4.4408127273952385,0.5866806,7.5693874,,310.2698499773841,-33.877261926239086,11.600077,3.5092643134511357,0.018922377,0.92558724,0.10392237,0.9450538,60.197917408475924,51.83436725874385,92.95917457888945
1420357714991734016,1072.5424937604655,0.5504359457354552,1.498210008582476,0.11965219,12.521376,,259.37126785695756,55.056106984596255,7.2102523,4.566374953924172,0.017249182,1.27732,0.17473888,,77.02066397565538,66.32834510519595,119.99838533824838
3467816380735173248,17.63131239416073,0.12669564237198788,3.1614129248609344,0.380785,8.302357,,186.2200860967493,-35.051523575522886,11.327103,3.2086697958432393,0.044625282,2.2263267,0.31363213,1.0074974,48.9638348849999,42.10240637886637,80.89786875929781
3467402659422305408,12.715148547188962,0.2630064185510689,0.584220197750235,0.061566442,9.489264,,180.85602664796048,-31.509531554843377,7.869927,5.4980356530077055,0.026082527,1.0047218,0.1356632,,7.405847422929744,6.5716980426776,11.85252720361565
4712905547052004096,190.9498688488384,0.07137378758808473,1.3029997808043097,0.17221631,7.566065,,26.663375897389187,-61.39106537460166,7.5863442,9.229911862756127,0.029189464,1.6662959,0.3098597,1.5455016,58.54548651425514,50.946328014736665,92.98808028428215
5424834760496360704,15.376061533068167,0.25058478489459884,3.4001337247768038,0.46949992,7.2420325,,144.48970129077964,-43.22690003818218,10.450805,3.022934982085584,0.013325008,0.994273,0.10588357,1.4892162,62.59166642739576,54.584401215352564,100.98783767310611
3575140574013308672,23.517251538259426,0.10266122507403747,2.884588344280723,0.2012429,14.333864,,177.77648766465688,-11.69948255623186,10.227837,8.359006106409156,0.023381516,1.1378069,0.13281281,0.9545374,47.070170991538426,40.917828683265576,72.95190853970199
2234118296622000896,1180.3698385513205,0.34542124503148613,1.0326388452549526,0.18833512,5.482986,,299.09081571735504,55.95716581909325,10.232805,2.5474099279295244,0.010467157,0.96291876,0.07124254,1.0810933,64.35082761017937,55.70386759119694,104.66270942251172
6035636765638201984,15.440955880185028,0.46112758372354834,4.7054937092095015,0.44286132,10.625208,,244.1034042319543,-32.578133427731764,9.212631,4.828770523515821,0.066393204,3.2701778,0.47031832,,61.0829366612477,53.5410308639774,98.77131533997965
2997647964407048192,27.003763818691137,0.23441950205246262,3.1583795264278898,0.3188812,9.904564,,89.85739086001993,-12.700984872408295,8.128136,7.331912932523632,0.06232081,2.8649406,0.59336376,1.5864204,73.0276993897179,64.01195115795633,119.88234922075415
2939976414867614208,35.36081447119345,0.45144005258566083,4.712946185664172,0.2851293,16.529154,,97.68392270394885,-19.28051932056978,11.347293,3.462604181640994,0.025208695,1.3751668,0.20018809,0.9504353,79.66193816886921,69.45457655361103,130.52372779538075
5405218918996386304,10.815984168161329,0.22965699219195462,4.001389052012099,0.4893776,8.176486,,149.9233176119593,-51.27086559107066,11.783155,4.732552131570108,0.03318301,2.3489456,0.33573398,,51.03258654426982,44.29436400241286,79.75555110052196
2940350145742603520,27.629971280792443,0.4702621002276746,5.269898478944076,0.82554513,6.383538,,98.83511323706227,-18.75263702104475,12.338886,3.7516852499875837,0.031927668,2.432984,0.2186431,0.88879883,77.63341673537292,67.912709254176,130.89015482999844
6034539689241574400,28.01072476659986,0.10267051524325342,4.144032460936463,0.54386675,7.6195726,,253.73652569723833,-25.394244884860697,11.911486,2.667683598170154,0.025752263,1.487349,0.17850438,1.0505838,77.01977088850256,67.06894763645958,125.48861366387588
5579625691076038784,253.60787893754977,0.17364119776215498,1.7951892253885566,0.049178585,36.503475,,104.24331637869336,-34.39307569655021,7.53611,3.1575381029980756,0.027904706,1.617806,0.27622512,,66.32766986832863,57.88671929412754,101.1933190416703
1124553043754638336,195.8487691826483,0.3569428505976014,2.0802751135899187,0.23526569,8.842237,,137.72204535898814,75.40272994559648,10.929829,3.2041990177324413,0.012158372,0.9849486,0.09410213,1.1113375,71.42488447114046,62.70919809173128,117.88576903137593
3309006602007842048,1039.409246828374,0.44716970229811925,0.843230977456811,0.07710881,10.935598,,71.62700947833584,15.471931785895292,8.138844,20.500601458263425,0.0819142,3.2997699,0.58763224,0.94790137,43.3764830120275,37.79441744854841,70.39872720093328
5484993336612145920,904.9576021096049,0.7375806519575148,0.9107698240323856,0.0974662,9.344468,,104.34981111060469,-56.101139513391104,7.08913,4.577408729812888,0.01271382,1.0033576,0.119770594,2.800211,68.45597530843271,59.75992211058996,107.42374882749203
750521968491127680,14.485567897713606,0.04765340398958172,2.749385357702657,0.39091042,7.0332875,,161.777106045259,35.16735632443008,10.701821,5.550829476145909,0.015459108,0.98208576,0.0720345,0.9410013,37.581580423437806,32.68567237264573,61.193223374495645
4537336217525545472,10.025630216051661,0.33211168535302027,4.526891873254853,0.7385018,6.1298323,,278.107945899435,26.763295872431517,11.761952,2.647831668102773,0.012659778,1.0087715,0.10439038,1.1509576,57.99401655621364,51.74229005750731,92.83801308869815
4897213283899438592,22.921034685109603,0.2837048457150131,4.0377965395465765,0.5976528,6.7560906,,64.6112303698756,-23.791383951962707,10.730984,5.004393793713213,0.031676967,2.6477892,0.2982387,,65.75690073154567,56.66303986632224,107.1504016552277
1982041065381679232,48.02226644700483,0.3059124830671984,1.5351552674635898,0.13976926,10.983498,,338.5639627090361,44.16096900298886,9.326289,2.0975040978124406,0.011142567,0.9086223,0.05044443,2.8016593,60.68514153426699,53.41094211897559,95.67085638195142
910773657936767744,11.071761918159234,0.19242230755587938,3.402777929518092,0.17932704,18.975264,,130.93022396797892,39.598388600055614,10.433647,2.8284773572187945,0.015990525,1.0370564,0.08533341,,43.49723953857938,37.98854956326317,72.10552180612932
6084848908922523136,15.58024736983681,0.10453073134302263,4.452986326158631,0.52349806,8.506213,,196.04462804740456,-48.76331906100261,11.839232,5.143316508633862,0.07093866,4.585554,0.5362337,,64.50280659441343,57.11736986973978,107.01013161505156
1072059884742832000,49.937752360602595,0.12435428282215248,3.209882449206334,0.2282505,14.062981,,161.4476432554677,68.03387280898907,10.271806,5.254005946239033,0.023394592,1.5390046,0.20983808,1.1586224,76.09311934099546,66.85653792283516,124.8150970833403
4516586169691871872,37.76738282640631,0.14602938168044793,3.7604989491487824,0.34833795,10.7955475,,290.0947675956647,19.95005853319323,10.948684,5.2859478812195775,0.017444165,1.2027553,0.14285003,0.9082862,69.6673472560985,60.86461913243778,114.61047713888937
5204046709598934528,897.5681721297506,0.6528940117202695,1.5876637474038249,0.09824408,16.160402,,155.12843187489,-76.96814852517227,7.828271,3.7111078907070882,0.018942568,1.3115975,0.17240043,,68.9176072262186,60.041230772126994,114.34254898914205
5331782919631165056,761.1143663316145,0.1900844653199205,1.3536079090271862,0.07861178,17.218893,,134.6948322324114,-44.245999528001924,8.81082,2.2058361188977953,0.06412093,4.637524,0.6919087,,71.95655064104857,62.83262141039235,124.93619968991267
1420264080408579456,19.30449666850293,0.3671351497199897,3.9148229465812125,0.38682956,10.120279,,257.5338831107085,55.110531024156714,11.516132,2.056270894784544,0.015097214,1.1817144,0.16358836,,56.891469765508816,50.23068419062687,91.40077250713613
3241116152743405312,10.21667689050129,0.10755928556093566,0.4226728923641506,0.048759952,8.668444,,80.50494228917846,7.013912733935738,7.1438766,4.766442793454892,0.05433369,2.613647,0.39162382,,5.172533985253689,4.554601928275404,8.27715447488
3643706492782052096,16.77943384633933,0.09910297888749932,4.327494118814603,0.6664605,6.4932494,,210.4757933229079,-6.246397911932857,11.618563,2.039216019323628,0.033882745,1.6713138,0.22009374,1.1750364,72.74239940406164,63.183338218675274,119.66331055235885
3648575375082800896,913.0965454033878,0.4961089876425373,0.9386097238054721,0.10758116,8.724667,,220.246470275851,-2.8443586841328217,7.619099,10.391329190011882,0.036936354,1.6661927,0.28358924,1.4101799,57.2883964402649,50.57480862552699,92.4958912357457
6483440295104025344,10.020127017159046,0.12112466658621321,6.327049070975722,0.7749708,8.164242,,314.85939016945946,-45.69811537378163,11.781482,3.2660815872310116,0.015836975,1.0220134,0.09252087,0.93934965,77.61031909755938,67.64019391966609,131.1888788655495
4543391129276882176,370.3081529138411,0.2143949967407208,0.4538610478858286,0.07415014,6.120839,,259.13830172462883,14.673654384003035,8.145075,11.59493238799992,0.044027273,1.8783963,0.35388792,1.1011841,19.48273009630729,17.102253796553434,31.25101576158357
4715922095858569728,1006.6321944823545,0.24560930496383293,0.6391655641163883,0.08097297,7.8935666,,23.51900030605259,-61.234403742840705,8.042805,4.192125554949244,0.043064293,3.0575793,0.480109,,36.07468899567742,31.626364924165266,57.637641472186885
6237002665165348608,13.120555270323704,0.40506371251205486,6.381931182294587,0.8765369,7.280847,,238.9286805160423,-24.037046693544237,12.5448475,4.065451311926981,0.019792452,1.2791351,0.10223346,0.8469125,73.64811294645746,64.31780482366986,118.64224723224683
4574926153552092800,1061.1743614284553,0.6327556447254701,1.2648981752161081,0.21118629,5.98949,,256.59305336807,27.516236398401656,9.555102,7.498979857342268,0.043305404,3.3303483,0.43726093,,57.68231905152428,51.442790600947845,90.07465395678126
1816537524293693568,70.16779760895383,0.43038785217220055,3.1748546529320207,0.3815553,8.320825,,305.525467057939,19.93489834530376,10.574088,4.532057789416105,0.013691594,0.9334905,0.071954064,1.0190241,70.97297865581383,62.05532871899545,115.7567410683477
5578637986036644352,30.46837812461297,0.19586384042692823,3.526524336585305,0.2638958,13.36332,,104.51202928686494,-35.64453712889256,10.59064,8.872875558727383,0.015090074,1.3681767,0.14331482,0.85528594,56.59582707551373,50.17275418177318,95.10352252680568
6537192051330308992,118.87984379515991,0.2911309334102283,3.1156734453943304,0.44077906,7.0685606,,354.64831522391074,-40.39513448859862,11.4048195,9.160103380227802,0.037186567,2.4475923,0.32061857,0.7727842,73.2881920679541,64.59416854995102,119.04472394180054
6638220402373788544,24.36599523091754,0.22677312162466223,4.167223396688438,0.43912092,9.489923,,284.6532841123952,-55.157158004873246,10.565169,4.54590178719423,0.0840784,5.1381884,0.6787847,1.0612191,72.89034799055159,63.3107785323254,120.64908085209676
1816939258352231808,380.7306495643993,0.5819892029628696,0.8976151477876925,0.15289108,5.870945,,305.7446820322174,20.329016389986847,7.7669992,6.253796770034501,0.045645084,2.055011,0.39596567,1.8005729,45.06723795072077,39.54449304745912,74.00708050143886
5534611719403220096,15.157698777499728,0.1263646007132194,0.8348901858113055,0.066992,12.462536,,121.56520878756972,-40.09963877868934,7.2800713,3.7124808662885216,0.09606343,4.4076204,0.80970216,,11.508678121212885,10.269836585710841,18.48222329837666
859448180274031616,1330.173832585681,0.3772909749378693,0.9531107550894558,0.13306704,7.162636,,171.91565294829113,60.740800540973595,9.637145,2.6743376710376405,0.015019512,1.1091554,0.10032357,,57.540246047650484,49.93558254036885,93.47168103029688
1458252623763443072,13.207536392575179,0.22408195442240156,3.289524629358455,0.24913609,13.203726,,207.04217137096924,32.51091547879153,11.0061455,5.9193801361624105,0.02126798,1.329634,0.16052699,,43.99216976735367,38.763951893278424,68.77867478840558
6737644153632458880,1223.906472885638,0.3496563824641785,0.7289413486219299,0.081401125,8.954929,,293.50756512284624,-39.786394758260705,7.5734897,2.0321742959448867,0.025383582,1.1868576,0.1571597,,42.69662803268875,37.291997061627214,70.04410359950155
1749665982997330176,62.24901631507103,0.4420252558876767,1.01781721749214,0.17531699,5.8055825,,312.35115058469796,7.61281500329664,8.975285,3.222866870277119,0.054596532,3.1842887,0.39554924,2.103622,34.25992901630424,29.889566702101995,56.93482808180423
1848126111096520448,53.32476766702798,0.14770196454583343,3.5963027079488463,0.13940045,25.798357,,318.84146621484564,28.143890228068365,8.564399,23.63750957449065,0.05084805,2.7505152,0.43852177,,79.07647637813812,69.70384127858074,134.31040525277328
808206914034228864,19.817253656993355,0.20341661987363682,4.422774249843496,0.623965,7.0881767,,148.366637169322,43.471769244533974,11.9689245,6.833340409314343,0.02626138,1.7134736,0.19983171,,68.79277084059393,60.51636504170274,108.7007537876053
