source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,ruwe,astrometric_excess_noise,tyc_pmRA,tyc_pmDE,tyc_e_pmRA,tyc_e_pmDE,tyc_VTmag,tyc_status,pm_anomaly_RA_sigma,pm_anomaly_DE_sigma,pm_anomaly_chi2,pm_anomaly_max_sigma,m2_marg_med_mjup,m2_marg_1sig_lo_mjup,m2_marg_1sig_hi_mjup,period,eccentricity,semi_amplitude_primary
1846430531030410496,314.5097389806915,29.394563885930694,40.46194818827303,0.07649574,-0.30152042004482926,0.08782208,7.9405875,4.5992293,0.85260725,40.099998474121094,2.9000000953674316,1.2999999523162842,1.2000000476837158,8.083999633789062,ok,-0.2779420980047753,2.6608174325418057,7.157201219161663,2.6608174325418057,22.112961414461815,19.25660671962732,35.678706425715255,61.99941457293619,0.2241597748467741,0.7838831887620044
3949237242014428416,189.2030249143687,20.237902815310203,-5.632227082961723,0.18335594,31.336361520135753,0.22435838,7.5281954,5.3251233,0.8894768,-5.599999904632568,29.700000762939453,1.0,0.8999999761581421,7.603000164031982,ok,0.031698736804381726,-1.764187929696778,3.1133638612027967,1.764187929696778,75.06329398667292,65.06021772347039,123.85895383632781,131.32670719002337,0.3036521003800947,2.5894582059285334
4675955810263106432,61.842036153427856,-64.22085435521761,186.41781925358487,0.038512215,337.0753943670077,0.033434078,6.2159977,1.1261297,0.2387033,,,,,,no_match,,,,,35.278525258186725,30.668520757439282,57.389461441666626,1130.7275604308086,0.25022512297292404,0.6181600511707687
5512207898669493632,110.99167964639574,-43.33870085654957,-10.0708708705383,0.025616348,-8.537815621199616,0.025325634,10.846628,1.8585386,0.24346444,-13.699999809265137,-11.399999618530273,2.0999999046325684,2.0,11.07800006866455,ok,-1.7280281575468164,-1.4309772768579698,5.033777280158496,1.7280281575468164,71.49547172595562,61.98581990514799,117.80815197633193,88.7200966920917,0.3886364154378472,2.908506291549828
6377585878291239552,353.4278204342307,-75.90633704134804,36.24096275895716,0.040252376,-7.181757028325792,0.044060394,11.223989,2.991501,0.36879313,33.79999923706055,-7.699999809265137,2.700000047683716,2.5999999046325684,12.083999633789062,ok,-0.9039600975372641,-0.199295539304124,0.8568625699261018,0.9039600975372641,42.18620506748457,36.658710248368294,68.75873542467492,40.44199983032728,0.2801219061963735,2.181730395128395
786283378026342912,174.6393852636966,46.83409278496371,-39.964099487144445,0.022443457,-27.31048383480449,0.044484206,6.0201654,1.5575073,0.27801922,-36.70000076293945,-30.5,0.8999999761581421,1.0,6.122000217437744,ok,3.6256493035169366,-3.1863650627525164,23.298255185222693,3.6256493035169366,27.872352476711196,24.247955404433053,45.1834921832494,353.2295293835202,0.29258357024954695,0.708889044949985
1072059884742832000,161.4476432554677,68.03387280898907,-1.5574367236579756,0.022122761,-4.6929206217671044,0.022891736,10.271806,1.5390046,0.20983808,-2.0,-7.400000095367432,1.7000000476837158,1.7999999523162842,10.395000457763672,ok,-0.2603092911899898,-1.5038114738076493,2.329209875835369,1.5038114738076493,77.04892598659082,66.82570534189182,126.73097715536093,49.937752360602595,0.12435428282215248,3.209882449206334
1422781790238366080,269.6133271042832,59.073807627456766,-8.940203270637806,0.060016118,99.53451830207486,0.060829945,11.436287,4.177812,0.59545064,-11.800000190734863,101.19999694824219,4.800000190734863,5.0,11.815999984741211,ok,-0.5957444356260648,0.33307108100565463,0.4658477775816938,0.5957444356260648,68.7048370268169,59.578519114055936,113.0993792631346,36.40048781436441,0.2347423497896995,3.576542035982622
1930605877070395264,348.2563040317858,42.062120981375195,-12.347019363750206,0.029057495,-16.82806569314404,0.03977772,6.8855906,2.0661423,0.422275,-14.0,-18.0,0.8999999761581421,0.8999999761581421,6.932000160217285,ok,-1.8356886950047482,-1.3008793049887082,5.06203995111614,1.8356886950047482,63.67261197692227,55.23641065209638,104.61903736456787,572.710964793867,0.13261802331213157,1.3011844391476168
2108452638780763008,278.2144853493658,38.832929267720836,-16.3047115854258,0.08985613,-82.34668344410956,0.100778446,6.7989993,6.1642666,0.9717925,-7.0,-83.69999694824219,1.0,1.100000023841858,7.017000198364258,ok,9.267373835721894,-1.2251539757500358,87.38522007531886,9.267373835721894,62.58429013567381,54.29690060665929,102.78906249940007,902.6196824938348,0.7096157351390513,1.5469983833888394
4516586169691871872,290.0947675956647,19.95005853319323,51.49335258006783,0.014776189,68.28686999857058,0.016142175,10.948684,1.2027553,0.14285003,52.20000076293945,66.5,1.2999999523162842,1.2999999523162842,11.27299976348877,ok,0.5435404356119955,-1.3744094825043254,2.1844376307430853,1.3744094825043254,70.15969710156634,60.79981240850312,115.86145560745788,37.76738282640631,0.14602938168044793,3.7604989491487824
4976456839260476672,11.777746638160913,-45.40820834628187,-19.823525871993787,0.024302749,-192.73818409854732,0.033338845,10.561597,3.100724,0.4151992,-21.200000762939453,-199.8000030517578,2.0999999046325684,2.0,10.829999923706055,ok,-0.6554203753619452,-3.530419012539258,12.893434272538261,3.530419012539258,57.98018149634285,50.3205969223241,95.06344972782152,1144.6640448085616,0.4981498603428148,1.0789147460066215
6814194283458648576,324.13851607878536,-25.829406496548756,145.20484415526937,0.06492886,29.649142568981095,0.03722695,9.083327,1.8573079,0.26914164,148.5,27.799999237060547,2.0,1.600000023841858,9.359000205993652,ok,1.6467103845770328,-1.155401871468818,4.046608575267486,1.6467103845770328,49.283858745727784,42.786860361545756,80.68130575595576,513.6006429534972,0.32906717861172535,1.170343101728908
417713267784860672,10.593400172651483,52.90732004713505,-32.88529319717387,0.073943645,7.536133957753607,0.06842022,9.645194,5.9200273,0.811747,-27.799999237060547,8.899999618530273,1.600000023841858,1.5,9.847000122070312,ok,3.174919980145414,0.9082993658375544,10.905124618307461,3.174919980145414,43.44905963749489,37.764244193814484,70.74439088236322,355.99925757461097,0.49348808539942074,1.1284376544139891
1078149598613200768,157.84385336371065,73.33074621238998,51.9260774795525,0.055410508,-15.483888690400642,0.062392175,6.681848,2.8900077,0.41648686,62.79999923706055,-8.899999618530273,1.0,1.100000023841858,7.133999824523926,ok,10.857266865979675,5.975748772105228,153.58981718641726,10.857266865979675,44.35818970656879,38.53948165946824,72.35802010209098,1020.8101337631658,0.6431770094180025,0.9791378989501442
2297541872519859328,326.17331377822256,80.62596502117242,-19.102370274754122,0.013918214,-19.13753204345622,0.01355383,10.077953,1.0436412,0.093958974,-16.200000762939453,-18.100000381469727,1.899999976158142,2.0,10.244999885559082,ok,1.5275219363979693,0.5187539188343779,2.602428894483026,1.5275219363979693,61.45019449468004,53.331275144931176,100.7611483780887,93.41964066737144,0.15607871871015772,2.231566278132717
2700373761517982848,326.63073832881526,6.535215826697855,25.533570198754347,0.05337921,-28.12549068050042,0.044173855,7.778412,1.1333528,0.30350238,27.600000381469727,-26.399999618530273,1.5,1.5,7.870999813079834,ok,1.3767486586585311,1.1498288838110342,3.2175433311641934,1.3767486586585311,56.20546046974073,48.84688851321288,91.55668146656703,63.035354540517666,0.11610556887183844,1.955224238593212
3648575375082800896,220.246470275851,-2.8443586841328217,-57.06297058828733,0.04225842,74.89567091228938,0.036694285,7.619099,1.6661927,0.28358924,-58.599998474121094,82.4000015258789,0.800000011920929,0.8999999761581421,7.9730000495910645,ok,-1.9186099716390426,8.33122368679443,73.09035234267736,8.33122368679443,58.31387806906698,50.67658599937862,95.01512638568207,913.0965454033878,0.4961089876425373,0.9386097238054721
3756034529116009472,163.03818512909496,-14.009639281018268,-104.36332774512388,0.044920996,43.5796784717498,0.036299415,10.806158,2.5387976,0.29402995,-104.9000015258789,44.29999923706055,2.0999999046325684,2.0999999046325684,11.484999656677246,ok,-0.2555005064665986,0.3429586719681983,0.18290115948287866,0.3429586719681983,50.78950694573815,44.104773095550954,83.04954417578315,72.42958466347933,0.1258176258184704,2.0820318217876994
4515688074869642752,291.7070546376203,19.75221878923211,21.795033722328164,0.06444074,12.952918517382564,0.075140364,8.949537,4.8233852,0.6995565,22.399999618530273,13.100000381469727,1.2000000476837158,1.100000023841858,9.071000099182129,ok,0.5034128893316461,0.1333999110629987,0.2712200734168521,0.5034128893316461,75.24166993855115,65.31058692224335,123.28522420391224,365.53515317067104,0.17112083947882248,1.4864888028295826
6147417996784110208,180.03726475963268,-44.860501001257255,-65.98100894469042,0.08599081,3.453646700946724,0.074110575,7.7193832,4.7186265,0.9156056,-65.0999984741211,1.2999999523162842,0.8999999761581421,0.8999999761581421,7.910999774932861,ok,0.9744627608924735,-2.384868999141807,6.637177815433827,2.384868999141807,50.962031691065405,44.317624089607676,82.76912020998411,1115.0943563017408,0.46221496932838146,0.7084467074963355
470368604762971392,60.45680217685452,58.573911818269394,4.996615218957626,0.02375116,-89.65671046430553,0.021353336,10.269596,1.3656297,0.17277355,6.900000095367432,-86.5999984741211,2.9000000953674316,2.9000000953674316,10.562999725341797,ok,0.6563175794331241,1.0540100104019585,1.5416898671004917,1.0540100104019585,41.02420201199379,35.65224270991937,66.83550894900026,58.74317126081909,0.24342778646607005,1.8554858961496243
2903706790441607552,85.93763674040258,-31.060660660892918,5.492013845840269,0.03415333,54.72376231714276,0.036746673,9.308829,3.0178764,0.39679542,8.199999809265137,51.900001525878906,1.5,1.399999976158142,9.434000015258789,ok,1.8048561974457114,-2.0162776027870115,7.322881264958729,2.0162776027870115,70.38141645201225,61.06382687615392,115.5744025361443,981.2814252047021,0.5495562817683199,1.3130990939561655
2934241052985789568,107.53911285855771,-18.685619079469127,17.181839712683175,0.05885957,4.840420283190837,0.06699471,6.1765347,3.7831151,0.5988451,4.5,6.300000190734863,1.2000000476837158,1.2000000476837158,6.276000022888184,ok,-10.555509391160534,1.2144254114156894,112.89360758677039,10.555509391160534,25.624703281157107,22.309845885762833,41.38770298738578,76.56548552576996,0.48554168097915584,0.9511939439956797
3221826084523275264,81.8996123647705,0.7020251263353819,5.838799276476911,0.03399273,16.0549301060395,0.025603179,7.9357405,1.4747841,0.24908964,6.400000095367432,16.899999618530273,1.0,1.100000023841858,8.305999755859375,ok,0.5608768642400078,0.7680369791934885,0.9044636582483632,0.7680369791934885,69.42150614541588,60.37996714024604,112.66459555550777,983.5572014198011,0.7263469873885814,1.0145061744558954
4699342491303696384,28.45667851234374,-64.5834733044536,76.30105821954487,0.027329998,7.247976134140328,0.025518486,10.013906,1.9087877,0.246492,74.30000305175781,5.900000095367432,2.0,1.899999976158142,10.166000366210938,ok,-1.000434181616329,-0.7093971022028771,1.5041128003601731,1.000434181616329,36.95349839878218,32.13021415857836,60.06447603597474,31.827588132268993,0.599201034515034,2.399797626470788
5409906072658379520,145.69203470905342,-47.24296947944202,-39.70095660097705,0.01595649,-2.041254534938778,0.015477445,10.394366,1.0753875,0.14506441,-37.29999923706055,0.4000000059604645,2.0999999046325684,2.0,10.508999824523926,ok,1.1432800794263693,1.2205907217345908,2.7969310499977347,1.2205907217345908,58.42774729431826,50.733315715793665,95.57870932650357,32.314733259788326,0.6583940623385895,3.8144412313572595
5497364766569973632,103.39043532091497,-54.88248552453864,51.99526339320946,0.03120963,101.93076574291626,0.027061488,7.6496167,1.417255,0.22357652,50.0,96.5,1.5,1.5,8.097000122070312,ok,-1.3298877676666327,-3.619921441887933,14.872432720029352,3.619921441887933,47.331020559068136,41.11269073568165,77.29379893521681,1033.4505887798925,0.3994571993895816,0.8674893078681856
6363757389269169536,279.61679143338387,-79.90060684017682,-9.114097955122741,0.014887445,-68.53619860393513,0.016418261,9.9623,1.2453278,0.13942182,-8.899999618530273,-67.19999694824219,1.7000000476837158,1.600000023841858,10.322999954223633,ok,0.1259353655227112,0.8350820578694986,0.7132217596648955,0.8350820578694986,33.136399862748824,28.81537749995012,53.8242473704429,43.730883554227965,0.0844960583745928,1.6174925332475596
221330286219241088,54.476547122174956,34.964989744054435,29.67289415534114,0.027780395,-35.943866134999894,0.023048513,8.493716,1.0164412,0.14282349,30.5,-35.70000076293945,1.2000000476837158,1.2000000476837158,8.680999755859375,ok,0.689070218540698,0.20318366027589294,0.5161013658828348,0.689070218540698,74.95922185487221,64.9705385751601,123.68244884544254,38.961057779918285,0.6297748496686661,4.755956298942155
428552287776802176,8.536688645437218,59.89924238001551,-96.56347093371004,0.028005496,-14.076751694129912,0.032116313,7.8614917,1.3930346,0.2588221,-91.9000015258789,-13.600000381469727,1.2999999523162842,1.399999976158142,8.031000137329102,ok,3.5864521742035156,0.34044708868459944,12.978543418042943,3.5864521742035156,39.02453190319131,33.94633880852424,63.29412537641205,419.45999078480787,0.27548843790023,0.7678748746756366
588662415089349120,143.71925628754212,9.676860216551562,-128.01565813323487,0.06497593,-56.151318993480025,0.06669382,8.417844,2.020105,0.35548303,-126.0999984741211,-58.70000076293945,1.2000000476837158,1.2000000476837158,8.64900016784668,ok,1.594047937242751,-2.120628674262914,7.038054800333953,2.120628674262914,15.69177598381071,13.665067399083725,25.316402507560547,42.402965898067094,0.28662670385036776,0.8005733964373942
1384795420140898560,239.51457693591735,44.03630085172785,-53.80396389756285,0.01623638,49.819261164134474,0.017038012,10.146357,1.1844901,0.13808905,-57.0,50.29999923706055,1.2999999523162842,1.2000000476837158,10.36400032043457,ok,-2.4582976745140357,0.40057467037555594,6.203687523067601,2.4582976745140357,75.87915006557448,65.76692713053166,125.20903364022429,75.78765781327652,0.10391010060573017,2.9923290748562725
1586315835424968960,226.89180141104967,45.93904706673841,-62.165629495266145,0.025479043,27.505034402137923,0.033228487,9.187757,2.3250043,0.2845505,-59.70000076293945,24.700000762939453,1.0,1.0,9.420000076293945,ok,2.4648288013447006,-2.8034863562157972,13.934916769426481,2.8034863562157972,63.871724047741345,55.40248720437264,105.00646802518,1003.0746998531264,0.4607003417389395,1.224961680725845
2036036432167379584,285.8799525907381,26.242192559610114,54.63091817800416,0.05435501,23.509543241167727,0.06872389,9.73895,5.6917925,0.6547671,55.29999923706055,26.899999618530273,1.5,1.399999976158142,10.020000457763672,ok,0.4457614714649597,2.4188420323774347,6.049500067038404,2.4188420323774347,73.53291814337487,63.79367482397841,120.78965945162348,799.3322855697251,0.5421620872611437,1.4312540065279424
2855239699412598912,359.60235825233036,29.402121766313854,-39.68354899999969,0.041429494,-61.97690938404872,0.024455946,11.4562645,1.8536521,0.2687844,-40.0,-62.20000076293945,2.5999999046325684,2.5999999046325684,11.479999542236328,ok,-0.12169647880237258,-0.08580058410951173,0.022171773186429718,0.12169647880237258,76.09649155658104,65.89984852042312,126.07517403393608,111.96286178709971,0.25582810623341007,2.942145306325354
2979221317756995200,72.6850601239849,-18.900227066672283,24.650550583060237,0.021729173,-36.107965651182276,0.021961533,6.927393,1.5923694,0.22658135,26.5,-35.79999923706055,1.2000000476837158,1.2000000476837158,7.447000026702881,ok,1.5409551775160883,0.25659570017372285,2.4403842124612822,1.5409551775160883,70.96887012254736,61.53097598099489,116.92484032480584,1075.329315447868,0.23897059652636465,1.1947401282706918
3236266726645837184,81.50450855221948,3.8201969976366197,30.992329310999658,0.02076741,-70.80652231462413,0.015900595,9.792178,1.2023201,0.10318349,30.700000762939453,-70.9000015258789,1.600000023841858,1.600000023841858,10.0600004196167,ok,-0.18268995150097248,-0.058421621337351175,0.03678870421911252,0.18268995150097248,78.5377365066256,68.05333990351566,129.75915244649678,57.03618602755317,0.33077982546893786,3.6045890446587547
3414598098103001984,79.32132688433406,21.790077745240495,-0.0036103383377037446,0.023374803,-37.70974161323423,0.015203639,9.73891,1.2393941,0.11890863,,,,,,no_match,,,,,68.10824921186511,59.0525342096993,112.19585576430292,34.539745292083616,0.29753577266703685,3.757960007299251
4872791584458179840,67.95866465324669,-30.91651185051745,-29.039830181857937,0.042656697,-20.960091972889792,0.053842723,9.100063,3.6925764,0.5169883,-28.600000381469727,-24.899999618530273,1.600000023841858,1.399999976158142,9.336999893188477,ok,0.27479597891333307,-2.8121408423908623,7.983648947469725,2.8121408423908623,49.962682271007374,43.41267449749473,81.46558218836823,36.73419194009289,0.383229137236327,2.516312725415163
