source_id,nss_solution_type,period,eccentricity,semi_amplitude_primary,semi_amplitude_primary_error,significance,t_periastron,arg_periastron,inclination,bit_index,flags,ra,dec,phot_g_mean_mag,bp_rp,parallax,parallax_error,ruwe,ipd_frac_multi_peak,non_single_star,mass_flame,f_M_mjup,m2_face_mjup,m2_marg_1sig_lo_mjup,m2_marg_med_mjup,m2_marg_1sig_hi_mjup,hip,chisq,hgca_tier,in_sb9
5080543413172761088,SB1,62.39637872847059,0.11040318344973347,0.36578786711202804,0.046055656,7.942301,28.67626254526762,151.2465957600494,,127,8192,56.35212350033606,-27.861972232968572,7.948594,1.2264752,48.493092183549834,0.02853637,1.7434316,4,2,0.7467615,0.0003254320700017907,5.869928729787382,5.945011744436287,6.82333056932543,10.982519181625843,,,,false
412322740233086976,SB1,62.339786098327465,0.2892358620951959,1.4313619085253484,0.17603086,8.131312,-12.50901405851003,283.8383358830037,,127,8192,21.664770277372487,56.07269874296206,9.724854,1.0568161,15.168478920323723,0.10222263,6.7421575,12,2,0.94957316,0.01740614907157896,26.282254760243106,26.622658633535863,30.612679309608648,49.70800255537635,,,,false
1802381204704972544,SB1,252.59871593016936,0.4016377495270078,2.3292160235559725,0.18099424,12.869006,74.51564409892192,157.2414780813349,,127,0,304.13700972542375,12.060707007776426,10.469445,0.91471386,5.326089016677753,0.019180007,1.1707013,0,2,0.95577294,0.2661108620455535,67.23539453007541,68.12904013865688,78.64787389441256,130.12170017960622,,,,false
4904769608840855168,SB1,31.36401737664916,0.36407681813048415,4.092012506025335,0.44740668,9.14607,10.349911525392782,117.01922300424387,,127,8192,2.0291312034102096,-61.677802684362895,10.324552,0.89092445,5.627551431274681,0.022950834,1.4682726,0,2,0.9424797,0.1884559995991014,59.102760791721224,59.884760978840546,69.08265074969835,113.91584272999317,,,,false
6791769881250419840,SB1,1029.7900663046116,0.5724377294501186,0.650735410461699,0.096436664,6.747801,479.29768473157225,207.40593262205962,,127,8192,308.914471299861,-34.12872746404749,7.663569,1.3011336,5.089189512030711,0.02689265,1.1933253,0,2,,0.016979443848978655,26.968673246557756,27.317813290656694,31.409943453102848,50.98657591654797,,,,false
1856067303769195648,SB1,808.2491943883512,0.2023636101370536,1.2644151858891888,0.11452121,11.040882,205.96862160757377,261.270600313297,,127,8192,310.6438030467297,26.288100767862,9.220717,0.8367052,11.862041295081703,0.08862338,5.7831016,0,3,0.95452213,0.16656270356762765,57.102180189936064,57.8564086880702,66.72515811572667,109.88956550600483,,,,false
4935563493561764352,SB1,70.42845909952545,0.37177544318735956,2.0876471347390746,0.1892035,11.033872,20.902428311563213,274.6367743364902,,127,0,22.71468762263465,-43.58386157358407,10.37161,0.8903446,7.122368106711726,0.01720444,1.3127563,0,2,0.8984296,0.05564402846782488,37.64216186813174,38.13399312783707,43.907127067238264,71.74394562141889,,,,false
1325378533330472576,SB1,204.33873057552677,0.422751657374319,0.5818518455319702,0.048066594,12.10512,-68.92306098277457,251.82698048238487,,127,0,246.99030797146128,32.69942797752405,6.576752,1.2271366,5.579854894340426,0.01858973,1.1679623,0,2,,0.0032518299675838537,15.433708277084897,15.632074371423856,17.9543421961954,28.995961897027456,80648,4584.0,REJECT_stellar,false
4469210618806648960,SB1,1018.4884807063717,0.5869332459399222,1.5734957155983165,0.25451678,6.182287,508.00499099492885,240.0304617331813,,127,0,268.11142126692863,2.9942043892497217,7.521674,0.38536215,6.013342775829594,0.034408975,1.4584221,0,2,,0.22857217642999297,65.68593926866535,66.55658346250806,76.80006002428173,126.8064382095056,,,,false
5562920158080020352,SB1,164.07140026069325,0.28470521632870915,1.9331524779660156,0.12842599,15.052658,-6.166735019810231,130.47457838684437,,127,0,104.60341417623991,-41.32741356040234,9.998678,0.9336138,5.834008733143597,0.012365815,1.0590279,0,2,0.9987074,0.11333556953552595,51.50534271602206,52.18227922143522,60.13576067065133,98.68011548210545,,,,false
852963947887530624,SB1,34.3873879225929,0.1710816489452635,3.844264419229176,0.32789347,11.724127,-3.2472206412042217,68.66678381210542,,127,0,153.46300755055347,55.148785243078116,10.148586,0.83714485,9.094798039260228,0.039716892,2.631893,0,2,0.8949208,0.20281007986732683,58.609346972032114,59.38610348166597,68.52478151146245,113.13330067184634,50114,1.2280000448226929,isolated_lt5,false
4296092650491711744,SB1,1039.2767983112503,0.6776004157564429,1.7064523119468433,0.1781143,9.580659,516.8006365506204,80.130507464671,,127,0,293.02985628256107,8.325904125391396,9.376937,1.1633158,5.393064986460431,0.015638234,0.9431017,0,2,,0.22296689943079462,65.12257615545198,65.98546423678198,76.13713307640307,125.68094321242417,,,,false
2985440739638761856,SB1,152.93716864371453,0.2803433417760883,0.8542440123304702,0.082928985,10.30091,-1.6872732889071869,125.65049617973283,,127,0,81.88572281161991,-13.57922628268044,7.0839357,0.66932774,10.014974623982585,0.09177226,4.8401556,0,2,1.6228384,0.009152479520662117,30.151771201989902,30.540075011318628,35.08738689330026,56.74472814413923,,,,false
2035657061984110848,SB1,51.22647587834929,0.5152162454407987,1.9048717740226495,0.21828038,8.726721,-22.981605203768407,259.14756967902537,,127,0,286.88015507426815,25.118378465067874,10.600615,1.2616444,13.975390135858444,0.030628169,2.5697954,1,3,,0.02419512835411293,30.412630675797743,30.807200373271314,35.43338796819645,57.60534259707212,,,,false
4966414930843912320,SB1,168.59866577241445,0.2831253561272886,1.886326964650076,0.15716217,12.002423,49.479761782705054,73.76616040363366,,127,0,34.79970798388996,-36.775678974991415,10.53407,2.4421206,65.58513135313801,0.09110572,2.9903972,1,2,,0.10836167501726425,50.75932345487141,51.42612728325895,59.25993300075777,97.20824680448307,,,,false
1181993180456516864,SB1,271.4021890197814,0.11994586767063933,2.001402549938836,0.08755492,22.858826,-36.74078983541645,23.120867669910503,,127,0,224.182958564777,13.148790877270114,7.9719906,0.7575178,17.891236357084374,0.067399904,2.5752811,0,3,1.0195527,0.23108859757765635,66.77503496431606,67.66001404748701,78.07195321137372,128.89571419233863,,,,false
3756034529116009472,SB1,72.42958466347933,0.1258176258184704,2.0820318217876994,0.25405273,8.195274,5.232442210915413,122.83509611465124,,127,8192,163.03818512909496,-14.009639281018268,10.806158,1.3980684,10.698629185750347,0.04031812,2.5387976,0,2,,0.06927641657870541,43.53537198567473,44.104773095550954,50.78950694573815,83.04954417578315,,,,false
417713267784860672,SB1,355.99925757461097,0.49348808539942074,1.1284376544139891,0.19248752,5.862394,-68.24845143482554,305.8566287030641,,127,0,10.593400172651483,52.90732004713505,9.645194,0.7762079,7.713003336854423,0.09948277,5.9200273,0,2,1.1009474,0.03653180577192508,37.27955048362995,37.764244193814484,43.44905963749489,70.74439088236322,,,,false
4515688074869642752,SB1,365.53515317067104,0.17112083947882248,1.4864888028295826,0.16900212,8.795681,-99.88852775347338,302.95306250547026,,127,0,291.7070546376203,19.75221878923211,8.949537,0.64369774,7.685509647329559,0.081385486,4.8233852,61,2,1.3376374,0.12463949124034919,64.46505229332146,65.31058692224335,75.24166993855115,123.28522420391224,,,,false
3949237242014428416,SB1,131.32670719002337,0.3036521003800947,2.5894582059285334,0.1298519,19.941628,-18.448124399869442,250.1122589772617,,127,0,189.2030249143687,20.237902815310203,7.5281954,0.6391773,9.746799727909018,0.14736003,5.3251233,76,2,,0.21407400687586609,64.20988473773767,65.06021772347039,75.06329398667292,123.85895383632781,,,,false
4675955810263106432,SB1,1130.7275604308086,0.25022512297292404,0.6181600511707687,0.11824389,5.2278395,520.1117222935309,249.66509491589088,,127,0,61.842036153427856,-64.22085435521761,6.2159977,0.8103976,42.38201365070939,0.027492393,1.1261297,0,2,0.9512111,0.026311259596831834,30.275386919765353,30.668520757439282,35.278525258186725,57.389461441666626,,,,false
5750914621834859776,SB1,331.45651022110246,0.09567145280397812,0.9898127109209823,0.07371811,13.426995,53.662227209378585,122.04060503689979,,127,0,131.2193727262542,-8.257324821297937,7.5255446,0.6741376,13.19875894630344,0.027715767,0.9594198,27,2,1.3207211,0.03441103307729774,41.19008439619549,41.72473623292553,47.993821867187634,78.05201840056228,42924,31.670000076293945,FLAG_ambiguous,false
6537192051330308992,SB1,118.87984379515991,0.2911309334102283,3.1156734453943304,0.44077906,7.0685606,3.6962625418097788,249.12041629399172,,127,0,354.64831522391074,-40.39513448859862,11.4048195,1.1530247,9.160103380227802,0.037186567,2.4475923,0,2,0.7727842,0.34172022892828047,63.89177822539229,64.74714542424823,74.82732873267406,124.46635302304992,,,,false
2767134252131256448,SB1,424.69346197613845,0.34478324695169255,0.6414001518673742,0.09176265,6.9897738,-77.35463914073237,304.20344140897447,,127,0,0.07480667217446127,13.312275727442195,7.463569,0.5739174,10.729880122342667,0.025114695,0.93203855,1,2,1.475523,0.010060530284039236,29.22720721625948,29.603895118288165,34.01572369739789,55.04157440197003,23,0.6445000171661377,isolated_lt5,false
1975934240371756544,SB1,197.21065127763086,0.5688115133451258,0.39361674480962067,0.06334199,6.214152,56.50212662514701,102.66382850303395,,127,0,333.32727725597164,49.37431285726081,6.9894323,1.3591442,5.757073703977777,0.015736775,0.9689619,0,2,3.0027618,0.0007262901374485625,19.380103718074004,19.627774604538704,22.524605199560423,36.23187121354827,109706,0.17829999327659607,isolated_lt5,false
4699342491303696384,SB1,31.827588132268993,0.599201034515034,2.399797626470788,0.37696493,6.366103,14.531158544252712,119.52117384312304,,127,0,28.45667851234374,-64.5834733044536,10.013906,0.77511215,5.813537751633104,0.022314047,1.9087877,0,2,1.0589023,0.02450046155060387,31.718815151097843,32.13021415857836,36.95349839878218,60.06447603597474,,,,false
2934241052985789568,SB1,76.56548552576996,0.48554168097915584,0.9511939439956797,0.11960952,7.9524937,10.9357392132662,0.008261842531244587,,127,0,107.53911285855771,-18.685619079469127,6.1765347,0.544014,22.266298177066087,0.07573357,3.7831151,35,2,1.4061803,0.004778537755968411,22.026700266877874,22.309845885762833,25.624703281157107,41.38770298738578,,,,false
6363757389269169536,SB1,43.730883554227965,0.0844960583745928,1.6174925332475596,0.14087151,11.482041,8.030646537663154,84.83399328446637,,127,0,279.61679143338387,-79.90060684017682,9.9623,1.0782595,5.736493467260567,0.015443191,1.2453278,0,2,,0.019872366924321296,28.446762998354835,28.81537749995012,33.136399862748824,53.8242473704429,,,,false
275916739277498624,SB1,394.06428053246674,0.3324886124349363,0.44187439373420995,0.08144474,5.4254503,-105.73210194146631,33.64449534576882,,127,0,60.96343770330839,53.27717444747468,7.703202,0.7462101,10.838314995552935,0.023303678,1.004593,36,2,,0.003095630033201584,15.18011161024867,15.375187013159875,17.658872097189445,28.51557072567766,18966,900.4000244140625,REJECT_stellar,false
4981366639714286592,SB1,34.885668420240506,0.740965678378023,5.129824116875547,0.396045,12.952629,5.585588151369874,199.41974830380485,,127,0,13.033177837574184,-46.291317104695814,11.514266,1.2747936,7.400275364089859,0.075150445,6.031277,0,2,,0.1548024934584445,57.39765504055859,58.15468547774766,67.0542785615261,110.31443413594812,,,,false
6422057275348207104,SB1,113.06876018027724,0.18955569788896867,1.5454012950771414,0.23786303,6.4970217,15.259947499901534,28.305763305187188,,127,0,292.7313427485299,-67.0272851374771,10.808371,0.84144497,5.368030393341792,0.047047723,3.711757,81,2,0.9707802,0.042877610526494164,36.23706919236382,36.70921653979116,42.24878987962827,68.89537730016359,,,,false
6881950588008964224,SB1,32.10784667933891,0.08750597240363096,2.051492598738057,0.24343811,8.427163,-4.410410970483874,184.89529344879753,,127,8192,314.99245707030065,-17.785870974816657,10.534867,0.9992838,7.645499743652039,0.07041164,3.7606525,0,3,0.8805481,0.029745122587295024,29.99842919385801,30.38850645002245,34.963690331038016,56.93358031383308,,,,false
3847285507365485312,SB1,72.784857889824,0.2916402227587135,0.8218205282330951,0.10329634,7.9559503,-17.513362319656196,112.34592916275311,,127,0,144.56991017677362,1.8348259661387472,7.63082,0.73156834,17.331716156056036,0.05460887,2.2261698,62,2,1.0659822,0.003837667743294453,17.025368588343895,17.244266303001233,19.807036996666294,31.995673734126644,,,,false
4770168013843802624,SB1,71.95833439567883,0.03957136176894461,2.781494651383587,0.2005391,13.870086,-9.117954590332607,29.90401197362379,,127,8192,80.5029515349239,-54.75126616206045,9.62976,0.8041439,5.746834043142146,0.012970233,0.9983403,0,2,1.10694,0.16768611369792763,63.06250842939653,63.894040473408545,73.66906107025983,121.17406322323343,,,,false
4976456839260476672,SB1,1144.6640448085616,0.4981498603428148,1.0789147460066215,0.10814147,9.976883,-480.87699570113045,165.3371035988587,,127,0,11.777746638160913,-45.40820834628187,10.561597,1.184351,12.383528587070108,0.04490264,3.100724,1,2,,0.10172684756464179,49.66855275052387,50.3205969223241,57.98018149634285,95.06344972782152,,,,false
3960681302634306304,SB1,81.23335898104037,0.29316824957667686,3.3135049050561367,0.20707761,16.00127,-35.84021814362151,52.27100879806292,,127,0,188.42542770334316,25.94272466388671,10.3087435,1.0014553,11.27005437430147,0.045688614,2.4886565,0,2,0.90774584,0.28032129198066524,66.20187323437895,67.08312375494879,77.45864006130864,128.29844893219231,,,,false
1824634396690709760,SB1,77.43369518607741,0.26666820938276486,2.752361293415258,0.23649165,11.638303,-11.463029928396825,323.61859836167275,,127,8192,296.63911011931566,19.082912729731056,9.788051,0.7052736,5.735420957140201,0.045652993,2.562638,0,2,1.1196558,0.1568893926889901,62.09363833719462,62.91165128723664,72.52632890427246,119.2154406299843,,,,false
5552289701704157312,SB1,206.19335397681857,0.2464189623517773,0.4412089089537269,0.07030916,6.2752695,-41.73271106453902,156.98045047934175,,127,8192,98.91345475964722,-47.43357594214432,7.1044545,1.2635751,5.076430830646193,0.01818319,1.1528603,0,2,,0.0017498494836017148,12.530535165335124,12.691291680522395,14.57271072171691,23.504344852715747,31487,0.22130000591278076,isolated_lt5,false
221330286219241088,SB1,38.961057779918285,0.6297748496686661,4.755956298942155,0.10965254,43.372967,-7.861635210499341,148.74002470070135,,127,8192,54.476547122174956,34.964989744054435,8.493716,0.7666693,7.442998721021723,0.02835058,1.0164412,0,2,,0.2132243490280478,64.12142181222626,64.9705385751601,74.95922185487221,123.68244884544254,,,,false
1384795420140898560,SB1,75.78765781327652,0.10391010060573017,2.9923290748562725,0.18304528,16.34748,-34.68468157455508,32.276237158799994,,127,0,239.51457693591735,44.03630085172785,10.146357,0.8302326,5.511390796272284,0.016013732,1.1844901,0,2,1.0097497,0.21684862548899855,64.9073217921439,65.76692713053166,75.87915006557448,125.20903364022429,,,,false
2979221317756995200,SB1,1075.329315447868,0.23897059652636465,1.1947401282706918,0.1402767,8.517025,257.6784068933414,34.90509060465563,,127,0,72.6850601239849,-18.900227066672283,6.927393,1.4147139,5.385394619904045,0.029545454,1.5923694,0,2,,0.18224586771823528,60.728416214751945,61.53097598099489,70.96887012254736,116.92484032480584,,,,false
4872791584458179840,SB1,36.73419194009289,0.383229137236327,2.516312725415163,0.14913103,16.873167,5.928009565447592,257.8591384448718,,127,0,67.95866465324669,-30.91651185051745,9.100063,0.73879623,6.940375035095799,0.04510192,3.6925764,0,2,1.1557181,0.050060305533277005,42.854392363586214,43.41267449749473,49.962682271007374,81.46558218836823,,,,false
4981974841443055744,SB1,136.36733496910972,0.1610124877994347,1.3176850000354918,0.14296913,9.21657,3.439191899988224,54.829765833969795,,127,0,16.738902195111425,-44.63739657724477,10.12005,0.7350006,6.0958371545292,0.021891346,1.2222867,0,2,1.0651053,0.032556367208422324,35.071932952667055,35.527661227689684,40.87225325292533,66.52138384335065,,,,false
4574926153552092800,SB1,1061.1743614284553,0.6327556447254701,1.2648981752161081,0.21118629,5.98949,501.29135634578824,41.8040355228146,,127,8192,256.59305336807,27.516236398401656,9.555102,0.8094139,7.498979857342268,0.043305404,3.3303483,0,3,,0.10823559989676526,50.739004599153716,51.40553331474133,59.236091311769236,97.16827104611048,,,,false
4521257204320883712,SB1,41.921343262584635,0.5141280065479149,1.4151669365985788,0.20648192,6.8537087,2.901815554261835,25.77527873795488,,127,0,287.97040038468765,23.509457393619854,9.993645,1.0166388,13.062403228599726,0.33931407,6.949214,5,2,,0.00813742681170965,21.026924914807203,21.298132947810974,24.47495506557941,39.62486114826505,,,,false
2363113584903354496,SB1,154.92392750349265,0.4238126578185003,1.8474551913568316,0.30205828,6.116221,40.9344239823445,335.6820570985416,,127,0,8.903816300274812,-19.072383805335875,11.238782,1.0787077,7.77948713910511,0.033812657,1.9114994,0,2,,0.07878930706921894,45.497724332755794,46.093503352461255,53.08926697571992,86.88500706811188,,,,false
4712905547052004096,SB1,190.9498688488384,0.07137378758808473,1.3029997808043097,0.17221631,7.566065,-54.95916912009134,222.26291213468213,,127,8192,26.663375897389187,-61.39106537460166,7.5863442,0.59229755,9.229911862756127,0.029189464,1.6662959,0,2,1.5455016,0.045501689455514804,50.245402057251724,50.898127419064686,58.55270080312329,95.27952333282441,8278,9.317000389099121,CORROBORATED,false
1816939258352231808,SB1,380.7306495643993,0.5819892029628696,0.8976151477876925,0.15289108,5.870945,83.93929627930116,152.35464179319308,,127,0,305.7446820322174,20.329016389986847,7.7669992,0.6709552,6.253796770034501,0.045645084,2.055011,69,2,1.8005729,0.016072264755203635,39.06252694102146,39.56657155005555,45.47114514442189,73.6394022676834,,,,false
979487430955773696,SB1,1078.461990552457,0.13996137289448257,1.2920263705449295,0.08116733,15.918058,288.38602846777627,145.37211348780684,,127,0,103.80154392503962,50.57184703123673,7.6181126,1.2715249,6.666722100935817,0.13637938,5.5005665,0,3,,0.24509435763212628,67.2967774508804,68.18962590469468,78.69598198042164,130.02823117634532,,,,false
2036036432167379584,SB1,799.3322855697251,0.5421620872611437,1.4312540065279424,0.28127363,5.088475,-296.16291750307084,70.35527958248349,,127,0,285.8799525907381,26.242192559610114,9.73895,0.8994026,5.814304586153019,0.0647661,5.6917925,0,3,1.167308,0.1509184586018135,62.96494089730278,63.79367482397841,73.53291814337487,120.78965945162348,,,,false
3236266726645837184,SB1,57.03618602755317,0.33077982546893786,3.6045890446587547,0.10209484,35.306282,-24.87934785367453,229.06502473215826,,127,0,81.50450855221948,3.8201969976366197,9.792178,1.1480951,6.142967232188572,0.01690837,1.2023201,0,2,,0.24368724561400917,67.1623460214042,68.05333990351566,78.5377365066256,129.75915244649678,,,,false
428552287776802176,SB1,419.45999078480787,0.27548843790023,0.7678748746756366,0.090432905,8.4911,197.4051883320357,230.08411775908516,,127,0,8.536688645437218,59.89924238001551,7.8614917,0.6829243,10.884756117968704,0.032325365,1.3930346,0,2,1.3362335,0.018312468158165732,33.512985878006106,33.94633880852424,39.02453190319131,63.29412537641205,,,,false
2919620228391326464,SB1,412.2027773811361,0.05197267504522982,1.7237796564903527,0.054877743,31.41127,110.04048128870726,151.53465210671615,,127,0,100.43884579191509,-27.633925277742055,6.9670434,1.2613201,5.227650809674015,0.034435313,2.0441616,0,3,,0.2282424052872362,65.65304160171382,66.5232327416196,76.7613463273977,126.74069665244988,,,,false
6489402877941075840,SB1,97.73609841452647,0.23043968967819933,1.9621437084659397,0.19818224,9.900704,-23.948038167772207,23.434780615963188,,127,0,353.80169024176917,-58.32493429851365,10.026313,0.834816,7.242579545440507,0.046664998,3.9392562,1,2,,0.07384211388416403,44.49764195254339,45.07997030884988,51.91711881391135,84.92932783891928,,,,false
6501674149261991424,SB1,62.43123974486857,0.36599422471837967,1.0148276609364595,0.16694117,6.078954,-31.136776015172007,159.0173350008371,,127,0,352.31825502466893,-51.58789697250724,8.833423,0.8229933,13.938066455038136,0.06353458,4.0590453,53,2,0.9229454,0.005708134011595427,17.68986290242185,17.91776258432718,20.586787097025802,33.302449560499774,,,,false
4702272586713535872,SB1,75.59522254947301,0.2498839907419135,2.221812580170268,0.29252228,7.5953617,-19.771715747472253,202.84999386474746,,127,8192,3.3611696911397124,-70.25045516990177,9.704536,0.73679256,7.27773960714926,0.12250668,6.3775363,64,2,1.1462853,0.08169886464555502,50.39187388903946,51.05112268316863,58.79098815532206,96.15134127599734,,,,false
859328878966273152,SB1,38.154437081066185,0.5445832937035545,3.7499367573899263,0.6504753,5.764918,-18.09285345369504,190.00935949451994,,127,0,174.6253226189017,60.798460628090474,11.518191,0.97028446,5.910898301438716,0.022704907,1.3779578,0,2,0.9025741,0.12883964358910552,50.376120740591176,51.039910847023904,58.84217108478266,96.73714209265555,,,,false
1613250228173213696,SB1,1092.3494485721433,0.46340842287910416,0.6661978365908466,0.08492936,7.84414,-535.7015571511932,269.43525783451435,,127,0,226.50968904849745,57.75193237465357,7.4106574,1.2697906,5.899128400096986,0.06851529,3.4176118,0,2,1.2411686,0.024394254336789857,35.1752689122044,35.631041580674115,40.97370421896403,66.55143915801192,,,,false
