Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
04865b241-w4-int-1b	-9999	55340.5149675033	w4	9	10.0614406617349	-58.5548453503009	04865b241	WISE	
04868a214-w1-int-1b	-9999	55340.5809226863	w1	8	10.0732054175018	-58.5580808184445	04868a214	WISE	
04868a214-w2-int-1b	-9999	55340.5809226863	w2	8	10.0732054175018	-58.5580808184445	04868a214	WISE	
04868a214-w3-int-1b	-9999	55340.5809284733	w3	9	10.0732064497576	-58.5580811023289	04868a214	WISE	
04868a214-w4-int-1b	-9999	55340.5809284733	w4	9	10.0732064497576	-58.5580811023289	04868a214	WISE	
04868a215-w1-int-1b	-9999	55340.5810500163	w1	8	10.0732281299906	-58.5580870646884	04868a215	WISE	
04868a215-w2-int-1b	-9999	55340.5810500163	w2	8	10.0732281299906	-58.5580870646884	04868a215	WISE	
04868a215-w3-int-1b	-9999	55340.5810558033	w3	9	10.0732291622465	-58.5580873485728	04868a215	WISE	
04868a215-w4-int-1b	-9999	55340.5810558033	w4	9	10.0732291622465	-58.5580873485728	04868a215	WISE	
04869b240-w1-int-1b	-9999	55340.6471382963	w1	8	10.0850166269357	-58.5613290619796	04869b240	WISE	
04869b240-w2-int-1b	-9999	55340.6471382963	w2	8	10.0850166269357	-58.5613290619796	04869b240	WISE	
04869b240-w3-int-1b	-9999	55340.6471440833	w3	9	10.0850176591915	-58.561329345864	04869b240	WISE	
04869b240-w4-int-1b	-9999	55340.6471440833	w4	9	10.0850176591915	-58.561329345864	04869b240	WISE	
04869b241-w1-int-1b	-9999	55340.6472656563	w1	8	10.0850393447755	-58.5613353096951	04869b241	WISE	
04869b241-w2-int-1b	-9999	55340.6472656563	w2	8	10.0850393447755	-58.5613353096951	04869b241	WISE	
04869b241-w3-int-1b	-9999	55340.6472714433	w3	9	10.0850403770313	-58.5613355935795	04869b241	WISE	
04869b241-w4-int-1b	-9999	55340.6472714433	w4	9	10.0850403770313	-58.5613355935795	04869b241	WISE	
04872a214-w1-int-1b	-9999	55340.7132265963	w1	8	10.0968051274485	-58.5645710602519	04872a214	WISE	
04872a214-w2-int-1b	-9999	55340.7132265963	w2	8	10.0968051274485	-58.5645710602519	04872a214	WISE	
04872a214-w3-int-1b	-9999	55340.7132323833	w3	9	10.0968061597043	-58.5645713441363	04872a214	WISE	
04872a214-w4-int-1b	-9999	55340.7132323833	w4	9	10.0968061597043	-58.5645713441363	04872a214	WISE	
04872a215-w1-int-1b	-9999	55340.7133539563	w1	8	10.0968278452883	-58.5645773079674	04872a215	WISE	
04872a215-w2-int-1b	-9999	55340.7133539563	w2	8	10.0968278452883	-58.5645773079674	04872a215	WISE	
04872a215-w3-int-1b	-9999	55340.7133597433	w3	9	10.0968288775442	-58.5645775918518	04872a215	WISE	
04872a215-w4-int-1b	-9999	55340.7133597433	w4	9	10.0968288775442	-58.5645775918518	04872a215	WISE	
04873b240-w1-int-1b	-9999	55340.7794422563	w1	8	10.1086163458012	-58.5678193062397	04873b240	WISE	
04873b240-w2-int-1b	-9999	55340.7794422563	w2	8	10.1086163458012	-58.5678193062397	04873b240	WISE	
04873b240-w3-int-1b	-9999	55340.7794480433	w3	9	10.108617378057	-58.5678195901241	04873b240	WISE	
04873b240-w4-int-1b	-9999	55340.7794480433	w4	9	10.108617378057	-58.5678195901241	04873b240	WISE	
04873b241-w1-int-1b	-9999	55340.7795696163	w1	8	10.108639063641	-58.5678255539552	04873b241	WISE	
04873b241-w2-int-1b	-9999	55340.7795696163	w2	8	10.108639063641	-58.5678255539552	04873b241	WISE	
04873b241-w3-int-1b	-9999	55340.7795754033	w3	9	10.1086400958969	-58.5678258378396	04873b241	WISE	
04873b241-w4-int-1b	-9999	55340.7795754033	w4	9	10.1086400958969	-58.5678258378396	04873b241	WISE	
04876a214-w1-int-1b	-9999	55340.8455305863	w1	8	10.120404851665	-58.5710613059836	04876a214	WISE	
04876a214-w2-int-1b	-9999	55340.8455305863	w2	8	10.120404851665	-58.5710613059836	04876a214	WISE	
04876a214-w3-int-1b	-9999	55340.8455363733	w3	9	10.1204058839209	-58.571061589868	04876a214	WISE	
04876a214-w4-int-1b	-9999	55340.8455363733	w4	9	10.1204058839209	-58.571061589868	04876a214	WISE	
04876a215-w1-int-1b	-9999	55340.8456579063	w1	8	10.1204275623693	-58.5710675517368	04876a215	WISE	
04876a215-w2-int-1b	-9999	55340.8456579063	w2	8	10.1204275623693	-58.5710675517368	04876a215	WISE	
04876a215-w3-int-1b	-9999	55340.8456636933	w3	9	10.1204285946251	-58.5710678356212	04876a215	WISE	
04876a215-w4-int-1b	-9999	55340.8456636933	w4	9	10.1204285946251	-58.5710678356212	04876a215	WISE	
04877b240-w1-int-1b	-9999	55340.9117462063	w1	8	10.1322160628821	-58.5743095500091	04877b240	WISE	
04877b240-w2-int-1b	-9999	55340.9117462063	w2	8	10.1322160628821	-58.5743095500091	04877b240	WISE	
04877b240-w3-int-1b	-9999	55340.9117519933	w3	9	10.132217095138	-58.5743098338935	04877b240	WISE	
04877b240-w4-int-1b	-9999	55340.9117519933	w4	9	10.132217095138	-58.5743098338935	04877b240	WISE	
04877b241-w1-int-1b	-9999	55340.9118735663	w1	8	10.132238780722	-58.5743157977246	04877b241	WISE	
04877b241-w2-int-1b	-9999	55340.9118735663	w2	8	10.132238780722	-58.5743157977246	04877b241	WISE	
04877b241-w3-int-1b	-9999	55340.9118793533	w3	9	10.1322398129778	-58.574316081609	04877b241	WISE	
04877b241-w4-int-1b	-9999	55340.9118793533	w4	9	10.1322398129778	-58.574316081609	04877b241	WISE	
04880a214-w1-int-1b	-9999	55340.9778345463	w1	8	10.1440045705293	-58.5775515502434	04880a214	WISE	
04880a214-w2-int-1b	-9999	55340.9778345463	w2	8	10.1440045705293	-58.5775515502434	04880a214	WISE	
04880a214-w3-int-1b	-9999	55340.9778403333	w3	9	10.1440056027851	-58.5775518341278	04880a214	WISE	
