Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
VCAM.2016-10-08T09:01:46.631	-9999	57669.3765813773	J	60	53.0949964923297	-28.5065012022738	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:02:58.221	-9999	57669.3774099652	J	60	53.094948261609	-28.5065273027927	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:04:19.553	-9999	57669.3783513079	J	60	53.0948934676191	-28.5065569550879	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:05:36.165	-9999	57669.3792380208	J	60	53.0948418535391	-28.5065848865442	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:06:47.296	-9999	57669.3800612963	J	60	53.0947939320444	-28.5066108197224	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:07:59.040	-9999	57669.3808916666	J	60	53.0947455975732	-28.5066369763869	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:09:10.458	-9999	57669.3817182639	J	60	53.094697482722	-28.5066630142019	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:10:21.988	-9999	57669.3825461574	J	60	53.0946492924213	-28.506689092847	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:11:37.139	-9999	57669.3834159606	J	60	53.0945986626269	-28.5067164916477	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-08T09:12:49.516	-9999	57669.3842536574	J	60	53.0945499016921	-28.506742879097	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:48:17.275	-9999	57670.1588804977	J	60	53.0493079038861	-28.5310421175818	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:49:31.896	-9999	57670.1597441666	J	60	53.049256803476	-28.5310687713637	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:50:46.749	-9999	57670.1606105208	J	60	53.0492055441861	-28.5310955080168	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:51:57.690	-9999	57670.1614315972	J	60	53.0491569638325	-28.5311208473468	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:53:08.775	-9999	57670.1622543403	J	60	53.0491082848656	-28.5311462381131	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:54:20.007	-9999	57670.1630787847	J	60	53.0490595052384	-28.5311716813835	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:55:34.713	-9999	57670.1639434375	J	60	53.0490083466144	-28.5311983655296	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:56:46.795	-9999	57670.1647777199	J	60	53.0489589849057	-28.5312241124115	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:58:14.280	-9999	57670.1657902778	J	60	53.04889907523	-28.5312553610733	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T03:59:27.879	-9999	57670.166642118	J	60	53.0488486746851	-28.5312816498082	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:00:39.402	-9999	57670.1674699305	J	60	53.0487996957787	-28.5313071970218	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:01:52.583	-9999	57670.1683169328	J	60	53.0487495814758	-28.531333336454	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:03:07.003	-9999	57670.1691782754	J	60	53.0486986187056	-28.5313599184436	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:04:20.178	-9999	57670.1700252083	J	60	53.0486485085087	-28.531386055734	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:05:30.627	-9999	57670.1708405903	J	60	53.0486002650741	-28.5314112193284	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:06:42.871	-9999	57670.1716767477	J	60	53.0485507924279	-28.5314370240748	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:08:03.553	-9999	57670.1726105671	J	60	53.0484955414467	-28.531465842779	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:09:19.091	-9999	57670.1734848495	J	60	53.048443813071	-28.5314928241055	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:10:30.331	-9999	57670.1743093866	J	60	53.0483950279593	-28.5315182702365	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:11:45.631	-9999	57670.1751809143	J	60	53.0483434625704	-28.5315451665497	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:12:57.265	-9999	57670.1760100115	J	60	53.048294407653	-28.5315707534104	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:14:10.674	-9999	57670.1768596528	J	60	53.0482441372094	-28.531596974285	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:15:27.372	-9999	57670.1777473611	J	60	53.0481916144682	-28.5316243699495	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:16:39.520	-9999	57670.1785824074	J	60	53.048142207562	-28.5316501404063	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:17:59.268	-9999	57670.1795054166	J	60	53.0480875961845	-28.5316786254956	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:19:10.343	-9999	57670.180328044	J	60	53.0480389240633	-28.5317040126912	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:20:20.253	-9999	57670.1811371875	J	60	53.0479910497395	-28.5317289837587	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:21:32.345	-9999	57670.1819715856	J	60	53.0479416811851	-28.5317547342113	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:22:42.917	-9999	57670.1827883912	J	60	53.0478933535208	-28.5317799417395	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:23:57.981	-9999	57670.1836571875	J	60	53.0478419497394	-28.5318067537588	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:25:12.628	-9999	57670.1845211574	J	60	53.0477908315207	-28.5318334168297	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:26:23.506	-9999	57670.1853415046	J	60	53.0477422943112	-28.5318587336558	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:27:44.147	-9999	57670.1862748495	J	60	53.0476870714048	-28.5318875377164	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:28:56.089	-9999	57670.1871075115	J	60	53.0476378055697	-28.531913234591	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:30:11.578	-9999	57670.1879812268	J	60	53.0475861107476	-28.531940198416	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:31:25.026	-9999	57670.1888313194	J	60	53.0475358136022	-28.5319664332181	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:32:36.260	-9999	57670.189655787	J	60	53.0474870326026	-28.5319918772043	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:33:52.140	-9999	57670.1905340278	J	60	53.0474350700217	-28.5320189806914	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:35:03.045	-9999	57670.1913546875	J	60	53.0473865143229	-28.5320443071615	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:36:14.448	-9999	57670.1921811111	J	60	53.0473376175931	-28.5320698115121	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:37:35.483	-9999	57670.1931190162	J	60	53.0472821248748	-28.5320987563055	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:38:50.544	-9999	57670.1939877778	J	60	53.0472307231469	-28.5321255672537	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:40:02.501	-9999	57670.1948206134	J	60	53.0471814470407	-28.5321512694857	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:41:14.031	-9999	57670.1956485069	J	60	53.0471324633416	-28.5321768191991	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:42:27.879	-9999	57670.1965032291	J	60	53.0470818922784	-28.5322031968758	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:43:40.043	-9999	57670.1973384606	J	60	53.0470324744143	-28.5322289730481	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:44:55.525	-9999	57670.1982120949	J	60	53.0469807843849	-28.5322559343733	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-09T04:46:08.394	-9999	57670.1990554861	J	60	53.0469308837393	-28.5322819623626	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:02:52.558	-9999	57672.1273444213	H	60	52.9316380449323	-28.5909894946857	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:04:19.942	-9999	57672.1283558102	H	60	52.9315762659269	-28.5910194149406	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:05:41.033	-9999	57672.1292943634	H	60	52.9315189359688	-28.5910471804729	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:07:06.090	-9999	57672.1302788194	H	60	52.931458802115	-28.5910763039628	NO NAME	ESO-VISTA/VIRCAM	
VCAM.2016-10-11T03:08:27.212	-9999	57672.1312177315	H	60	52.9314014502344	-28.5911040801123	NO NAME	ESO-VISTA/VIRCAM	
