source_id,nss_solution_type,P_d,e,significance,ra,dec,l,b,a_phot_mas,parallax,G,bp_rp,ruwe,aen_sig,rv_amplitude_robust,rv_chisq_pvalue,rv_nb_transits,Teff,logg,M1_msun,fM_msun,M2_msun,in_sb2,cbias_risk,filter31,class,filter32,sini_implied,K_pred_i90,nss_parallax,nss_parallax_error,logg_gspphot,logg_gspspec,teff_gspphot,teff_gspspec,logg_gspspec_ann,teff_gspspec_ann,plx_used,plx_source,a_phot_AU_v2,P_yr_v2,e_v2,M1_msun_v2,fM_msun_v2,M2_msun_v2,class_v2,logg_used,logg_source,cbias_risk_v2,filter29_v2,filter30_v2,filter30_reason_v2,filter31_v2,filter32_v2,sini_implied_v2,K_pred_i90_v2,tier_v2
2052738181284248192,Orbital,643.1297605500278,0.1689768023185943,66.7266845703125,291.7491342128427,38.64265905948988,71.29444231171075,10.213949381795327,1.4409,1.6325511115609175,11.919976234436035,0.6491756439208984,6.3587446212768555,1191.4410400390625,14.970952987670898,0.00007648127211723477,15.0,6574.25830078125,4.1092000007629395,1.414,0.2217,1.1272,false,false,PASS,WD_or_low_mass_star,PASS,0.988,15.15,1.4931194781944697,0.014884921,4.1092,4.48,6574.2583,6644.0,4.66,5458.0,1.4931194781944697,NSS,0.9650265910015352,1.7607933211499733,0.1689768023185943,1.5,0.2898685356776193,1.3214405434624297,dormant_NS_candidate,4.1092000007629395,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.4519176153917695,16.56380773594376,Tier-1 NS
2259381809648968320,AstroSpectroSB1,217.55507064702869,0.5355846136639533,59.41777801513672,280.801893709846,69.93220479273093,100.49238903059829,26.05694457306816,1.7989,3.8504218952898195,9.346168518066406,0.5679502487182617,5.594033718109131,619.2566528320312,33.604400634765625,0.0,11.0,6670.9033203125,3.827899932861328,1.609,0.2874,1.3648,false,false,PASS,dormant_NS_candidate,FAIL,1.215,27.67,3.880357342528015,0.01574925,3.8279,,6670.9033,,,,3.880357342528015,NSS,0.4635913245113746,0.5956333214155474,0.5355846136639533,1.5,0.28083286433630306,1.3013504717434623,dormant_NS_candidate,3.827899932861328,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6120138022124272,27.45395652294594,Tier-1 NS
4607062438892147456,AstroSpectroSB1,245.5402912215625,0.2488209991306698,49.04757308959961,272.76630836471014,37.55132915333171,64.47215906484962,23.67595168057288,0.687,1.4333480800734504,11.692028999328613,0.47778892517089844,2.7651636600494385,292.6528015136719,33.72888946533203,0.0,20.0,7089.623046875,3.910799980163574,1.571,0.2437,1.2458,false,false,PASS,dormant_NS_candidate,FAIL,1.538,21.93,1.3672565408944986,0.01476552,3.9108,4.43,7089.623,7475.0,3.77,6527.0,1.3672565408944986,NSS,0.5024660547979861,0.6722526795936004,0.2488209991306698,1.5,0.28070819918900775,1.3010714947335122,dormant_NS_candidate,3.910799980163574,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7336364053019051,22.98746982945316,Tier-1 NS
4066545198443754368,Orbital,483.90495950662836,0.1240656716871597,52.4304084777832,271.5985659661656,-23.48377079027182,7.055768112813342,-1.2780990286896972,2.4686,2.7721388689422195,12.16928768157959,0.9849176406860352,9.898298263549805,1801.88525390625,21.8730411529541,5.596634267135414e-13,12.0,5402.97412109375,4.1809000968933105,0.942,0.4023,1.2432,false,false,PASS,dormant_NS_candidate,FAIL,1.084,20.18,3.299741060548379,0.044678602,4.1809,4.96,5402.974,5693.0,4.65,5990.0,3.299741060548379,NSS,0.7481193083646833,1.3248595742823501,0.1240656716871597,1.5,0.2385464148654717,1.2036147557287746,dormant_NS_candidate,4.1809000968933105,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.645165257732648,16.951502650517906,Tier-1 NS
2025645527584130432,AstroSpectroSB1,666.210184489964,0.20266822501776446,155.59210205078125,291.98056730943154,26.913530757999332,60.890192913072156,4.6228946465112895,1.9494,1.901567246898798,12.28628921508789,0.9734182357788086,8.795465469360352,2009.35791015625,27.114429473876953,0.0,30.0,5872.720703125,3.6431000232696533,1.177,0.3238,1.235,false,false,PASS,dormant_NS_candidate,FAIL,1.586,17.1,1.999604223995443,0.012058546,3.6431,4.36,5872.7207,6229.0,3.58,5834.0,1.999604223995443,NSS,0.9748929196122975,1.8239840780012704,0.20266822501776446,1.5,0.27850222092265076,1.2961266778714107,dormant_NS_candidate,3.6431000232696533,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8338506149765941,16.258565375428816,Tier-1 NS
6453094358292937984,AstroSpectroSB1,330.00841638930245,0.34359779446628586,209.47134399414062,317.11305517951087,-59.02617071713681,336.91780326030533,-40.4486548715303,4.7026,10.852315873535193,9.621247291564941,0.8535375595092773,9.232975959777832,1648.2462158203125,45.7567138671875,0.0,34.0,,,1.0,0.0997,0.6465,false,false,PASS,WD_or_low_mass_star,FAIL,3.008,15.21,7.5632329315428874,0.041901372,,4.45,,5952.0,3.89,5356.0,7.5632329315428874,NSS,0.6217711450334344,0.9035138025716699,0.34359779446628586,1.5,0.29445715234542674,1.3315472320477313,dormant_NS_candidate,3.890000104904175,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.048117358030789,21.828048890038215,Tier-1 NS
1841935590054051328,AstroSpectroSB1,562.4725823060872,0.7070930791540896,30.896074295043945,317.5418452587854,26.86243086456065,73.74960794267463,-14.225810548018794,3.0296,2.9560914294209746,10.981950759887695,0.7511024475097656,6.262421131134033,1240.943603515625,38.348873138427734,0.0,32.0,,,1.0,0.4539,1.3637,false,false,PASS,dormant_NS_candidate,FAIL,1.368,28.03,3.3326968902697574,0.020812884,,4.51,,6458.0,4.94,6009.0,3.3326968902697574,NSS,0.9090535682513797,1.5399660022069466,0.7070930791540896,1.5,0.31677154406608404,1.3798348480560985,dormant_NS_candidate,4.940000057220459,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7710790138855886,24.86701910429498,Tier-1 NS
1808409590741378944,Orbital,1189.8829019006291,0.1839649124378663,12.676942825317383,304.21905529729906,15.5829296229746,56.913144906847,-10.937851235435993,3.3695,2.948868958124082,9.458613395690918,0.32078075408935547,7.186920166015625,1708.52294921875,9.558841705322266,0.032704878598451614,3.0,7432.43994140625,3.4867000579833984,1.767,0.1406,1.033,false,false,PASS,WD_or_low_mass_star,PASS,0.899,10.63,2.3903881502963706,0.023949808,3.4867,,7432.44,,,,2.3903881502963706,NSS,1.4096037079092092,3.2577218395636662,0.1839649124378663,1.5,0.26391440873465644,1.263020663334487,dormant_NS_candidate,3.4867000579833984,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.3644829938110116,13.112877510930769,Tier-1 NS
1763766669867101056,Orbital,1264.7263865821883,0.33542928433236974,17.511470794677734,316.92524261710963,16.231445641878135,64.776114299676,-20.560423008853522,6.4745,2.5787123491819726,10.022650718688965,0.6130266189575195,12.306726455688477,5365.49658203125,10.650825500488281,1.3322676295501878e-15,10.0,6658.99365234375,4.009500026702881,1.707,1.3201,3.1432,false,false,PASS,dormant_BH_candidate,PASS,0.465,22.93,3.89593788089761,0.029913947,4.0095,4.51,6658.9937,5514.0,3.64,5765.0,3.89593788089761,NSS,1.6618591460981658,3.4626321330107825,0.33542928433236974,1.5,0.38279823342843083,1.5155363302679352,dormant_NS_candidate,4.009500026702881,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.3509196295858504,15.17559093667432,Tier-1 NS
1862004838374674688,Orbital,686.0430383148049,0.4156611017414296,66.25251007080078,306.48520537999366,31.404394892585398,71.32913160799174,-3.8314523891293013,1.6883,1.8183527631615635,12.577784538269043,1.151723861694336,6.973217010498047,1144.218994140625,31.178653717041016,0.0,20.0,5029.6953125,4.102099895477295,0.96,0.2269,0.9334,false,false,PASS,WD_or_low_mass_star,FAIL,1.926,16.19,1.6573431419252798,0.016969796,4.1021,3.75,5029.6953,5225.0,4.22,5021.0,1.6573431419252798,NSS,1.0186786051069416,1.878283472456687,0.4156611017414296,1.5,0.2996327503678224,1.342872056156322,dormant_NS_candidate,4.102099895477295,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.8776564736374616,17.762447297756818,Tier-1 NS
6812951178188429824,AstroSpectroSB1,523.3297465022713,0.44789621704677146,64.19123077392578,327.4337775122715,-24.896329330257053,25.491760782650722,-49.33538113970984,1.2562,1.2883491750437654,12.523056983947754,1.0133209228515625,4.6679606437683105,397.8541564941406,22.67325210571289,1.2897549694912414e-10,27.0,,,1.0,0.4516,1.3599,false,false,PASS,dormant_NS_candidate,PASS,1.0,22.67,1.564869850407692,0.017304556,,3.52,,5466.0,3.02,5048.0,1.564869850407692,NSS,0.8027504649493534,1.4327987583908866,0.44789621704677146,1.5,0.251983036085867,1.2353867025114882,dormant_NS_candidate,3.0199999809265137,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6073355842796139,18.666164714032508,Tier-1 NS
6849416588701482496,AstroSpectroSB1,800.6537023017695,0.8191555773345528,19.742162704467773,306.47325696193604,-24.51872718692802,19.236200081988777,-30.902830398815,3.8575,3.9094937814329263,11.2891845703125,0.8168697357177734,4.5486836433410645,714.5157470703125,15.819032669067383,0.0,22.0,5618.8525390625,4.263800144195557,0.936,0.1999,0.8659,false,false,PASS,WD_or_low_mass_star,PASS,0.677,23.38,3.455285740949253,0.027924623,4.2638,3.97,5618.8525,5883.0,4.03,5639.0,3.455285740949253,NSS,1.1164054984755758,2.192070369067131,0.8191555773345528,1.5,0.28957223434772655,1.3207857428910414,dormant_NS_candidate,4.263800144195557,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.29904127125108837,26.449581027538198,Tier-1 NS
1973163711581271936,AstroSpectroSB1,304.15722292618,0.3699535313784063,51.9095573425293,327.90021358425537,43.88005331780501,91.98625483739303,-7.9242327392336716,0.5813,1.0380244522377897,12.18246078491211,0.995142936706543,3.121779203414917,235.54415893554688,33.45441818237305,6.0690688030717865e-9,28.0,,,1.0,0.2533,1.0066,false,false,PASS,WD_or_low_mass_star,FAIL,1.551,21.56,0.9612450609256337,0.012972626,,3.46,,6097.0,3.82,5945.0,0.9612450609256337,NSS,0.6047365272704086,0.832737092200356,0.3699535313784063,1.5,0.3189207564990939,1.3844140434088277,dormant_NS_candidate,3.819999933242798,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7183988028397098,23.28401582111033,Tier-1 NS
2059123938654428544,AstroSpectroSB1,290.78884148774813,0.3091930902079422,55.336143493652344,301.69962689843305,36.18573514833759,73.07866610759687,2.134761465822964,0.6729,1.2103465430056122,12.14203929901123,0.6601018905639648,3.535897970199585,312.0424499511719,43.318214416503906,0.0,26.0,6892.1552734375,3.950200080871582,1.633,0.2711,1.3374,false,false,PASS,dormant_NS_candidate,FAIL,1.98,21.87,1.1923126331718301,0.013822742,3.9502,3.94,6892.1553,6978.0,3.62,6563.0,1.1923126331718301,NSS,0.5643654032331511,0.7961364585564631,0.3091930902079422,1.5,0.2835999324208273,1.3075299242276852,dormant_NS_candidate,3.950200080871582,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.9754591051033157,22.20401357159707,Tier-1 NS
2059858176237826560,AstroSpectroSB1,863.9768146137425,0.12234347547919679,67.10675811767578,300.75564439947294,36.09103467068349,72.5909711139231,2.728674852050856,3.5799,3.8583691427254387,10.883663177490234,0.8033332824707031,9.781208038330078,3228.45703125,22.86473846435547,0.0,13.0,5801.46142578125,4.236800193786621,1.047,0.1427,0.7814,false,false,PASS,WD_or_low_mass_star,FAIL,1.942,11.77,3.133680265198426,0.026754772,4.2368,4.05,5801.4614,5935.0,3.51,5574.0,3.133680265198426,NSS,1.1423947872912041,2.3654396019541206,0.12234347547919679,1.5,0.26645563639124276,1.2688400677729996,dormant_NS_candidate,4.236800193786621,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7887116874635868,14.49499153352605,Tier-1 NS
2062857884449076608,Orbital,278.28677920081316,0.32314213128869307,34.13845443725586,310.40288137463796,37.40336265819062,78.08419192267958,-2.863161246399039,1.4806,2.12698471248688,11.374897003173828,0.800633430480957,6.0044169425964355,1419.84619140625,6.986577987670898,0.007006092928349972,23.0,5659.9814453125,3.952500104904175,1.259,0.5811,1.7322,false,false,PASS,dormant_NS_candidate,PASS,0.243,28.76,2.649595918674201,0.02297953,3.9525,4.02,5659.9814,5958.0,3.9,5696.0,2.649595918674201,NSS,0.5588021892564129,0.7619076774834036,0.32314213128869307,1.5,0.3005865868585302,1.3449506864844412,dormant_NS_candidate,3.952500104904175,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.15131847439580112,23.0856741569976,Tier-1 NS
6687541573416724608,AstroSpectroSB1,1125.0709267882726,0.7810322230992174,20.11385154724121,301.9269017124006,-39.8015386294896,0.8446408642730379,-31.014579979466543,5.3744,4.120039535790103,12.074223518371582,0.7318506240844727,13.232938766479492,4039.91162109375,44.284934997558594,1.1102230246251565e-16,16.0,5918.9306640625,3.9447999000549316,1.0,0.2339,0.9675,false,false,PASS,WD_or_low_mass_star,FAIL,2.192,20.2,2.8082304394716804,0.023212185,3.9448,4.01,5918.9307,6408.0,3.4,5649.0,2.8082304394716804,NSS,1.9138030570636144,3.0802763224867147,0.7810322230992174,1.5,0.7387753169343956,2.1385792712198626,dormant_NS_candidate,3.9447999000549316,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.7471462822937335,29.63605390741166,Tier-1 NS
2686562211845481088,AstroSpectroSB1,668.0340777039348,0.4294851516430872,39.3436279296875,323.9645953136007,-1.4667435984603683,53.11578737515301,-36.62648990525343,3.3084,4.066850594091463,11.160059928894043,0.8416509628295898,8.808328628540039,3641.90283203125,24.040538787841797,0.0,18.0,,,1.0,0.1609,0.8069,false,false,PASS,WD_or_low_mass_star,FAIL,1.639,14.67,3.3608758365808886,0.044949558,,3.92,,5819.0,4.03,5700.0,3.3608758365808886,NSS,0.9843862614590744,1.8289776254727852,0.4294851516430872,1.5,0.2851542483825668,1.3109904535878831,dormant_NS_candidate,4.03000020980835,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6770824349981363,17.753036812945805,Tier-1 NS
6826626014757047296,Orbital,760.7954465325851,0.5663724458236327,61.29728698730469,329.85793430342494,-17.310881014572466,37.63351326177617,-49.20731343087544,7.5363,9.264540418012066,8.430937767028809,0.7310247421264648,14.863372802734375,4338.81787109375,17.87014389038086,0.0,9.0,,,1.0,0.1241,0.7144,false,false,PASS,WD_or_low_mass_star,FAIL,1.266,14.11,7.059446111503254,0.08735134,,4.01,,6196.0,3.72,5639.0,7.059446111503254,NSS,1.0675483431652972,2.0829444121357565,0.5663724458236327,1.5,0.2804189072141618,1.3004239224667047,dormant_NS_candidate,3.7200000286102295,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.48234228136314955,18.524339023191136,Tier-1 NS
1810038650356567808,AstroSpectroSB1,549.3372876732291,0.21184747816332736,65.19327545166016,304.56677407261276,17.877422359490875,59.06022371893856,-9.979903801021063,0.9662,1.2937679325436728,11.678837776184082,0.6555366516113281,3.582782030105591,455.9682922363281,20.057401657104492,0.0004655146913137287,16.0,6610.0791015625,3.7904999256134033,1.631,0.1841,1.1156,false,false,PASS,WD_or_low_mass_star,FAIL,1.325,15.13,1.1127699481080544,0.016298201,3.7905,4.1,6610.079,6762.0,3.89,5835.0,1.1127699481080544,NSS,0.8682836929975917,1.5040035254571638,0.21184747816332736,1.5,0.28939246939388996,1.3203883476189944,dormant_NS_candidate,3.7904999256134033,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.569930893897109,17.596345339304857,Tier-1 NS
2081152898941465472,Orbital,717.7996432680984,0.4473004888569144,34.6059684753418,303.4260899219395,44.42797522322424,80.73252528135754,5.504365368895834,1.7701,1.617748087776459,11.763225555419922,0.9854154586791992,5.431070327758789,923.1774291992188,38.95981979370117,0.0,18.0,5628.94482421875,3.4058001041412354,1.385,0.3392,1.3706,false,false,PASS,dormant_NS_candidate,FAIL,2.101,18.54,1.5862420227989678,0.014902958,3.4058,3.86,5628.945,5669.0,4.4,5712.0,1.5862420227989678,NSS,1.1159078971294745,1.9652283183247048,0.4473004888569144,1.5,0.3597982328675449,1.4693601595825605,dormant_NS_candidate,3.4058001041412354,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.0300461856076808,18.91168587295755,Tier-1 NS
1755164430192928128,Orbital,814.4815862584604,0.6289270656049569,86.19537353515625,310.8018651809936,12.388732616041946,57.78334378325553,-18.028776033055607,2.9478,3.065215220236825,11.908340454101562,0.821843147277832,9.61645221710205,2962.130615234375,24.40520668029785,0.0,30.0,5798.39501953125,4.408400058746338,0.991,0.1789,0.8449,false,false,PASS,WD_or_low_mass_star,FAIL,1.477,16.53,2.747834714366468,0.018517066,4.4084,4.39,5798.395,6148.0,4.94,6857.0,2.747834714366468,NSS,1.072771948250037,2.2299290520423285,0.6289270656049569,1.5,0.24827908419598443,1.2266996708218936,dormant_NS_candidate,4.408400058746338,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.6620301791523341,18.432095279664114,Tier-1 NS
1866785136962305152,AstroSpectroSB1,909.9528929911714,0.19036785061038608,77.99995422363281,318.12497361291304,33.42068318670174,79.10321099350642,-10.237903984548128,3.3878,3.069786578502933,10.8449125289917,1.154097557067871,10.761224746704102,4124.41943359375,31.2906494140625,0.0,39.0,,,1.0,0.2166,0.9313,false,false,PASS,WD_or_low_mass_star,FAIL,2.328,13.44,2.661788063515065,0.015167396,,3.43,,4980.0,3.33,4698.0,2.661788063515065,NSS,1.2727534721626894,2.4913152443290114,0.19036785061038608,1.5,0.3321815448882486,1.4124070786525689,dormant_NS_candidate,3.3299999237060547,gspspec_ann,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,1.0092869091982892,15.501364938398796,Tier-1 NS
1867414877942520448,Orbital,1209.568391115342,0.7705117048462015,31.938230514526367,319.29014130099046,35.20986654890581,81.0991044654857,-9.72481058037447,1.7839,1.2310757544092683,12.315783500671387,1.1300439834594727,5.792008876800537,800.6534423828125,20.079004287719727,0.000014950093827792443,31.0,4938.72607421875,3.204900026321411,1.279,0.2774,1.1922,false,false,PASS,WD_or_low_mass_star,PASS,0.982,20.45,1.1345560836879862,0.0129136285,3.2049,4.0,4938.726,5526.0,3.7,5389.0,1.1345560836879862,NSS,1.5723330257956554,3.311617771705248,0.7705117048462015,1.5,0.3544485472063577,1.4584617281055796,dormant_NS_candidate,3.204900026321411,gspphot,false,PASS,PASS,no chromatic-bias signatures,PASS,PASS,0.4524792969836669,22.187760215297228,Tier-1 NS
