source_id,Class_shahaf,M2_shahaf,first_fail_main,first_fail_wider,phot_g_mean_mag,significance,period,eccentricity,parallax,nss_parallax,plx_used,plx_source,a_phot_mas,M1_used,fM,M2_v2,class_v2,logg_used,logg_source,cbias_risk_v2,filter29,filter30,filter31,filter32,sini_implied_v2,K_pred_i90_v2,tier_v2,rv_amp_robust,rv_chisq_pvalue,ruwe,bp_rp,nss_solution_type,reason_no_v2
1255744194199868800,WD,0.540769845985557,F#5,F#2,16.985145568847656,28.762462615966797,526.0954315170234,0.21941705816669918,2.5391204749917624,3.3281361618489527,3.3281361618489527,NSS,2.2928351796245017,0.5428779125213623,0.15760378383939805,0.5854279295815297,WD_or_low_mass_star,4.540500164031982,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,2.02309250831604,2.4694929122924805,Orbital,
3353857674171392896,NS,0.843899072972985,F#5,F#2,16.36826515197754,20.587116241455078,591.993915902124,0.5046282421096683,3.477456079305775,3.70821068652428,3.70821068652428,NSS,3.6275476998634675,1.5,0.356362629271114,1.462368241996459,dormant_NS_candidate,4.305099964141846,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,3.920801877975464,2.031099319458008,Orbital,
5467622873958750848,WD,0.561792691446948,F#5,F#5,16.499080657958984,121.4076156616211,670.8068415753745,0.06157235425005193,5.893892906719104,6.954400315576296,6.954400315576296,NSS,6.531328509747338,1.5,0.24559018616985248,1.2203598347915845,dormant_NS_candidate,4.779799938201904,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,7.673493385314941,2.431077003479004,Orbital,
4240540718818313984,NS,1.346037498891683,F#5,F#5,14.611237525939941,85.18006134033203,691.1678608875368,0.6181857952373071,1.3661229733580351,2.077808096055644,2.077808096055644,NSS,2.554297104628014,1.5,0.5188135490295223,1.7703975651821802,dormant_NS_candidate,3.498699903488159,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,7.488037586212158,1.1724119186401367,Orbital,
2397135910639986304,NS,1.529251236131885,F#5,NONE,13.346147537231445,43.8110237121582,916.0157822158293,0.5636741757588812,1.1998042607367263,2.042132357330552,2.042132357330552,NSS,3.130241152905548,1.103183388710022,0.5726064909418516,1.6188980404039799,dormant_NS_candidate,4.5295000076293945,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,6.545185565948486,0.7187967300415039,Orbital,
5580526947012630912,NS,1.82800326661295,F#5,F#2,13.359832763671875,12.875833511352539,654.3255682460206,0.7606769356475582,1.0630664640157195,1.1263296751921539,1.1263296751921539,NSS,1.4596868409198391,1.1264716386795044,0.6782271425961323,1.795899074732941,dormant_NS_candidate,4.107100009918213,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,5.242632865905762,0.7405328750610352,Orbital,
5983827326751931648,WD,0.583830956470993,F#5,F#2,16.581531524658203,27.263198852539062,846.3600068947259,0.070471618168152,7.085902886668465,6.3315588048296005,6.3315588048296005,NSS,6.664252302056988,1.5,0.21716635400309575,1.1514800670278165,WD_or_low_mass_star,4.452499866485596,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,5.587990760803223,2.8724260330200195,Orbital,
6345215740573418240,WD,0.768704971396743,F#5,F#5,14.202115058898926,319.6985168457031,459.26762607566116,0.024640110471318945,8.07566692236968,7.584593833604032,7.584593833604032,NSS,5.76347238688246,1.5,0.27752649305854565,1.293934515839302,dormant_NS_candidate,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,20.02462387084961,1.8794031143188477,Orbital,
6565536670821170048,WD,0.705310793872853,F#5,F#5,15.176594734191895,144.19407653808594,812.5246161119455,0.05622650411957699,9.148017862243403,6.510933741743014,6.510933741743014,NSS,7.697657062928055,1.5,0.3339283138524117,1.4160619125767315,dormant_NS_candidate,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,13.595174789428711,1.5677032470703125,Orbital,
233150963936432384,WD,0.606029447619677,F#5,F#2,16.546112060546875,15.118243217468262,796.9957403810116,0.059372717627049314,3.143741708906926,3.3421166699589864,3.3421166699589864,NSS,3.1457757398820934,0.5471584796905518,0.17514062911045122,0.620347517316636,WD_or_low_mass_star,4.388400077819824,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,2.5740039348602295,2.288567543029785,Orbital,
1394121134170224512,WD,0.600943558550202,F#5,F#5,16.182147979736328,67.01473999023438,643.7318798246499,0.10518194072685728,3.6792201049838367,3.5052534195140606,3.5052534195140606,NSS,2.933797591747397,1.5,0.18875679413760033,1.078702522358236,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,3.983369827270508,1.9123096466064453,Orbital,
747174436620510976,NS,1.328665882444625,F#4,NONE,13.987700462341309,48.73918151855469,999.4359398395977,0.7074483197619572,0.8991049439010319,2.575070414557032,2.575070414557032,NSS,4.153963432887284,0.848554790019989,0.5606491960377759,1.426235892866519,dormant_NS_candidate,4.409800052642822,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,14.679360389709473,0.9220714569091797,Orbital,
1449731030688880512,NS,0.949907017454718,F#5,F#5,14.532008171081543,74.29004669189453,465.38800991188555,0.28647726135145396,2.029978255402418,2.448822485335572,2.448822485335572,NSS,1.9267583473844838,1.5,0.3000266988423296,1.3437308776100831,dormant_NS_candidate,4.173500061035156,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,5.363066673278809,1.3144340515136719,Orbital,
3047635233349460736,WD,0.549692977266166,F#5,F#5,14.424765586853027,65.36198425292969,231.9774558734138,0.038718426573943,8.362058921734565,7.477969744735075,7.477969744735075,NSS,2.9851251370338896,1.5,0.15769771496479584,0.9934382529355796,WD_or_low_mass_star,4.796800136566162,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,5.088866710662842,1.8845806121826172,Orbital,
3619399009406031360,WD,0.834113602872051,F#5,NONE,13.900277137756348,124.07854461669922,300.1781565050023,0.02207957202331137,7.391969383601307,5.666887335118787,5.666887335118787,NSS,3.2118530870038806,1.5,0.2695600683935183,1.275918749844985,dormant_NS_candidate,4.660999774932861,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,8.905397415161133,1.7448177337646484,Orbital,
2094243478217710976,WD,0.599410519290191,F#5,F#2,17.146020889282227,20.5906925201416,797.9689210733294,0.06477823413079921,2.514845935039394,2.7097678592999084,2.7097678592999084,NSS,2.5922109648002007,0.5327935218811035,0.18341010662699314,0.6272875055058433,WD_or_low_mass_star,4.348499774932861,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,2.3391597270965576,2.2731266021728516,Orbital,
339403953708089728,WD,0.660015068952727,F#5,F#5,16.76628875732422,37.14484405517578,531.3266696335046,0.176947041008443,3.8161419395450724,3.331700476777472,3.331700476777472,NSS,2.5703455291123793,1.5,0.21698708831945848,1.1510340381225692,WD_or_low_mass_star,4.388599872589111,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,3.0176286697387695,2.41603946685791,Orbital,
1964760831408498304,WD,0.590825310558745,F#5,F#5,16.574731826782227,48.29373550415039,654.8737998019449,0.05203080383993945,2.4674314644485076,2.898349275494979,2.898349275494979,NSS,2.4166747095435297,1.5,0.18032986125295525,1.0562210574660833,WD_or_low_mass_star,4.623199939727783,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,2.9470481872558594,1.8861751556396484,Orbital,
2574867704662509568,NS,1.013964888028217,F#3,F#3,10.402652740478516,45.86265182495117,67.54653977157233,0.5638801487076792,19.94389919245489,21.09746288719853,21.09746288719853,NSS,4.8692643126503405,1.5,0.3594790543537098,1.468711658080438,dormant_NS_candidate,5.03000020980835,gspspec,True,PASS,FAIL,PASS,PASS,0.20010014124730363,45.01470184010932,Demoted (failed F#30 K-giant chromatic),18.014896392822266,0.0,13.661981582641602,1.5003433227539062,AstroSpectroSB1,
2885872059004028800,NS,1.482858337526529,F#4,F#2,15.305963516235352,20.439849853515625,802.239025633578,0.4031142027970029,0.893337314897781,0.838852080469344,0.838852080469344,NSS,1.1531307311361858,0.9850745797157288,0.538458653226851,1.4876529600255708,dormant_NS_candidate,4.5578999519348145,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,2.793254852294922,0.8666591644287109,Orbital,
4212627137946990336,WD,0.395522235284469,F#5,F#2,14.826513290405273,29.34879493713379,718.5657754434914,0.1919686288273893,7.851428829528783,8.098397363193428,8.098397363193428,NSS,5.833383791313779,1.5,0.09656323280207701,0.7991991000338805,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,11.471056938171387,1.841054916381836,Orbital,
4320637632685061248,WD,0.58346639685997,F#5,F#5,14.482633590698242,188.50595092773438,722.1925043690222,0.029084276331402575,4.0224992771911365,6.196352985957945,6.196352985957945,NSS,5.325230082972493,0.6755771636962891,0.16236079750510216,0.6624133614872623,WD_or_low_mass_star,4.681600093841553,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,16.37297821044922,1.781118392944336,Orbital,
4578398926673187328,NS,1.437799752600564,F#4,F#5,15.024650573730469,32.136932373046875,728.0659622311815,0.5573314960669279,0.7450369694596404,0.7415323954215262,0.7415323954215262,NSS,0.9378605115219097,0.9626612663269043,0.5091706455266606,1.4274807312313955,dormant_NS_candidate,4.323599815368652,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,2.1827495098114014,0.9421148300170898,Orbital,
1098489704734299648,WD,0.455964362106539,F#5,F#5,15.963541984558105,90.86717987060547,970.7712007820602,0.09530186285946637,5.583230715516629,5.413758612952036,5.413758612952036,NSS,5.229579308226215,1.5,0.1275998838688963,0.9032724517673674,WD_or_low_mass_star,4.585700035095215,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,8.596692085266113,2.171205520629883,Orbital,
1626845895609073536,WD,0.502511711580531,F#3,F#3,14.178413391113281,92.74435424804688,50.829032394604425,0.019556647881809032,12.849860990402828,12.983235908581571,12.983235908581571,NSS,1.946388317984541,1.5,0.17397882255876074,1.0389727450869866,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,6.194742679595947,2.027864456176758,Orbital,
1983749087978089344,WD,0.609381379189753,F#5,F#5,15.568796157836914,43.776954650878906,192.64050009294223,0.11239839754679862,4.093018690845199,4.790787360984399,4.790787360984399,NSS,1.7585795189533877,1.5,0.1778077156639659,1.0494037585511955,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,3.251507520675659,2.1702804565429688,Orbital,
2977891458442799744,WD,0.64911648046219,F#5,F#2,16.496376037597656,20.878936767578125,843.1170299622223,0.03885586289569406,2.5083394111320287,2.7758982515441875,2.7758982515441875,NSS,2.8052250313995426,0.622930645942688,0.19368554612101802,0.6957638654780798,WD_or_low_mass_star,4.464099884033203,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,2.783914089202881,2.0632448196411133,Orbital,
613025599896017152,WD,0.520474572664146,F#5,F#5,14.024205207824707,272.5944519042969,563.3918934087865,0.2666576621194819,14.463541440109786,11.031417374571458,11.031417374571458,NSS,7.654885322035725,1.5,0.1404369468564755,0.9427985193181272,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,24.629737854003906,2.2289886474609375,Orbital,
1342378666723266304,WD,0.556803881873916,F#5,F#2,17.323904037475586,20.39576530456543,818.753013251239,0.1025984208415847,3.093606609527269,3.9251438699256136,3.9251438699256136,NSS,3.9543265242116536,1.5,0.20348175319904238,1.1169681217413263,WD_or_low_mass_star,4.775100231170654,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,2.4463939666748047,2.471752166748047,Orbital,
4566039969296448128,WD,0.566720740393914,F#5,F#5,16.527910232543945,54.070194244384766,684.1729410110472,0.08508947120515757,2.2645549339614264,2.986326470275798,2.986326470275798,NSS,2.441597559245794,1.5,0.1557611182631955,0.9878855014355525,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,3.5664637088775635,2.0645275115966797,Orbital,
5530442371304582912,NS,1.442843722924271,F#4,F#2,14.60024642944336,29.014305114746094,498.8305431951074,0.2845817597757633,0.969109971720025,1.0189222490534207,1.0189222490534207,NSS,1.001897116385175,1.011269211769104,0.5097070234157732,1.4601888962034382,dormant_NS_candidate,4.247099876403809,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,2.9079818725585938,1.0340471267700195,Orbital,
785780866855608192,WD,0.494521687931918,F#5,F#5,16.07694435119629,63.802467346191406,758.2573638983414,0.14807276792827306,3.4121159401304726,3.831242383800834,3.831242383800834,NSS,3.2641106465963543,1.5,0.14349041983806474,0.951953658669155,WD_or_low_mass_star,4.632599830627441,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,5.046710014343262,1.7705812454223633,Orbital,
6802561484797464832,BH,3.078434851754412,F#2,F#2,12.883955001831055,6.821434020996094,574.8310585133289,0.8303541866051125,1.7012722253116257,1.4550273741504063,1.4550273741504063,NSS,2.3060564373427903,1.174448013305664,1.6072976213946004,3.0714730799617147,dormant_BH_candidate,4.479300022125244,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,2.4016008377075195,0.7735795974731445,Orbital,
5693240254808387584,NS,1.429265883989339,F#2,F#2,16.39620018005371,10.298652648925781,944.38864879844,0.7542881736841841,1.2177789707583995,1.340585658924367,1.340585658924367,NSS,2.196325177091482,0.749004602432251,0.6577867863101555,1.487200181993825,dormant_NS_candidate,4.432300090789795,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,1.6644642353057861,1.2504568099975586,Orbital,
3418769439060150272,WD,0.646349843029341,F#5,F#5,14.261869430541992,162.8323516845703,603.781872820821,0.0873225480261638,8.744590099157055,6.7987924721979915,6.7987924721979915,NSS,5.499032526004486,1.5,0.19363498207884086,1.0915175027572595,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,14.021858215332031,1.8412694931030273,Orbital,
6218848456877200640,WD,0.520504458869306,F#5,F#2,15.942587852478027,16.574644088745117,810.4903358601333,0.15445461522741039,4.577724728941875,4.618093085373223,4.618093085373223,NSS,4.106242909334083,1.5,0.1427679195030687,0.9497954734730203,WD_or_low_mass_star,4.5868000984191895,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,6.814164638519287,2.041287422180176,Orbital,
4373465352415301632,BH,12.806249189164856,F#5,F#2,13.771998405456543,13.565509796142578,185.7656578920495,0.48893589298452034,2.069988584035135,2.0954515888832432,2.0954515888832432,NSS,2.9775164745936613,0.9091377854347229,11.091217277095923,12.731754631333096,dormant_BH_candidate,4.229700088500977,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,7.63763427734375,1.174783706665039,Orbital,
6476764747694402560,WD,0.724947210546165,F#5,F#2,16.441335678100586,23.199222564697266,847.2070147336176,0.0782065314481876,3.2753099314001353,2.5768148478137993,2.5768148478137993,NSS,2.8004436605553993,1.5,0.23857901446777494,1.2036927224411134,dormant_NS_candidate,4.2947998046875,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,3.344132900238037,1.8699407577514648,Orbital,
1395978174949708288,WD,0.602662220533244,F#5,F#5,16.228044509887695,46.76260757446289,543.1966350344964,0.13317631788052944,3.4573033124166663,3.353818479558404,3.353818479558404,NSS,2.43474141055567,1.5,0.17298409522388547,1.0362463532188437,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,3.726496696472168,2.0991744995117188,Orbital,
4111830204091975808,WD,0.668782782928428,F#5,F#5,16.051708221435547,71.41409301757812,776.3841717740495,0.08423720440234633,1.86871271644464,3.7497693683599707,3.7497693683599707,NSS,3.6549922552614955,0.6837409138679504,0.2049617477234656,0.749496731061795,WD_or_low_mass_star,4.079999923706055,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,5.0215606689453125,2.1915740966796875,Orbital,
4065778224715865344,WD,0.577825428652623,F#5,F#5,14.951204299926758,165.2511749267578,644.3503352448806,0.043673182724828695,6.029816367855332,10.337772748233666,10.337772748233666,NSS,8.927387025460165,0.5500255823135376,0.2069323918229623,0.678456588922431,WD_or_low_mass_star,4.590400218963623,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,20.750408172607422,2.3961009979248047,Orbital,
6849286605810570752,WD,0.57067452536013,F#5,F#5,16.723325729370117,50.21344757080078,578.403697068576,0.10096311535960487,4.833302217220451,5.83255178626828,5.83255178626828,NSS,4.764459114408747,1.5,0.21736185490380605,1.1519663132262075,WD_or_low_mass_star,4.06850004196167,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,4.254918098449707,2.7358274459838867,Orbital,
5411675667897698048,WD,0.494956663876585,F#5,F#5,16.58925437927246,88.18758392333984,702.8445735148744,0.07895063107604809,4.886374343212482,4.926576471689165,4.926576471689165,NSS,4.365536737359263,1.5,0.18790533625145117,1.0764511048695944,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,4.155945301055908,2.006643295288086,Orbital,
5212664063261320704,WD,0.496317635333321,F#5,F#5,16.87682342529297,37.6372184753418,863.6415084798646,0.16256842100260313,3.3726248842537023,3.5409147651525,3.5409147651525,NSS,3.22563030551845,1.5,0.13521061508849136,0.926915180819849,WD_or_low_mass_star,4.623000144958496,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,3.4102425575256348,2.412379264831543,Orbital,
1579254496872812032,NS,1.122551384849143,F#5,F#5,14.497243881225586,64.75066375732422,601.4623670644385,0.30780174457177034,1.7474535927973438,1.5733460952919118,1.5733460952919118,NSS,1.5567184952274447,0.8856116533279419,0.3572078437688347,1.1334681397133521,WD_or_low_mass_star,4.685999870300293,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,5.083616256713867,0.9942255020141602,Orbital,
1581117310088807552,NS,1.312907289328358,F#5,F#5,14.508785247802734,175.57049560546875,927.3139036948771,0.5201167202199002,7.4552098202805395,4.567308179279272,4.567308179279272,NSS,7.339098560260621,1.5,0.6436860789583688,1.984504284019295,dormant_NS_candidate,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Demoted (failed F#30 K-giant chromatic),,,23.78184700012207,1.5626802444458008,Orbital,
1694708646628402048,NS,1.344420343698978,F#5,NONE,13.19953441619873,114.85948944091797,632.0335601604571,0.25879477240448384,1.5378631968319196,1.8169708338366855,1.8169708338366855,NSS,1.95831828108363,0.994637131690979,0.41812500154494386,1.3014506465807942,dormant_NS_candidate,4.2758002281188965,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,8.012690544128418,0.765172004699707,Orbital,
159844874438662400,WD,0.630254510035683,F#5,F#2,13.917914390563965,27.62281608581543,973.2867446506212,0.08041671147238467,9.633727584562424,10.46729245999359,10.46729245999359,NSS,11.861022971382738,1.5,0.2049095486984215,1.1206142151161345,WD_or_low_mass_star,4.517899990081787,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,29.571395874023438,2.016238212585449,Orbital,
4573946729210713856,WD,0.513549221321582,F#5,F#5,17.207504272460938,36.798709869384766,786.6691366378716,0.25626406757798414,2.8682019883960708,4.245068722677057,4.245068722677057,NSS,3.98147783902279,1.5,0.17785863616943337,1.0495418127943088,WD_or_low_mass_star,4.877600193023682,gspphot,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,3.6376538276672363,2.4681453704833984,Orbital,
2032579979951732736,NS,1.255052744631574,F#5,F#5,14.207268714904785,63.0623779296875,215.44661636363173,0.14582451760835938,1.9012315276649172,1.8312779495801943,1.8312779495801943,NSS,0.9696884988821806,0.8869305849075317,0.42671216996123024,1.2484062658064103,dormant_NS_candidate,4.513000011444092,gspphot,False,PASS,PASS,NO_DATA,NO_DATA,,,Tier-2 (RV inconclusive — needs follow-up),,,3.300654172897339,0.9650640487670898,Orbital,
4616146191642331008,WD,0.361206153284533,F#5,F#5,15.832722663879395,106.75301361083984,569.4737958197932,0.09259025035570484,7.637512289013242,7.295703481490543,7.295703481490543,NSS,4.870430662437155,1.5,0.12238650422296064,0.8866991594746612,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,7.010710716247559,1.9059791564941406,Orbital,
6380360186645909760,WD,0.474621696977135,F#5,F#5,15.67091178894043,120.55217742919922,633.9304106125873,0.013357245450285535,6.158620109721942,6.061820195014607,6.061820195014607,NSS,4.504664633313328,1.5,0.13623086617444224,0.9300375852470188,WD_or_low_mass_star,,NONE,True,PASS,FAIL,NO_DATA,NO_DATA,,,Rejected — class=WD_or_low_mass_star,,,9.584502220153809,2.143209457397461,Orbital,
