name,dt_yr,delta,noise,sig,bin
SDSS J1228+1040,4.160898015058169,0.07571761055081462,0.16347963134945206,0.4631623519443935,3-10 yr
SDSS J1228+1040,4.957785078713205,0.20169651272384548,0.16258758312243846,1.2405406910560666,3-10 yr
SDSS J1228+1040,5.14376728268309,0.10555258535095094,0.16323617035821314,0.646624979741447,3-10 yr
SDSS J1228+1040,5.143805612594098,0.09726910095121198,0.16330515042035182,0.5956278825305799,3-10 yr
SDSS J1228+1040,8.158135523613957,0.11132262240158373,0.16317211120984432,0.6822404979391328,3-10 yr
SDSS J1228+1040,8.900533880903486,0.06671862821512094,0.16355861075375505,0.4079187754631205,3-10 yr
SDSS J1228+1040,9.061779603011622,0.07854984894259819,0.16344867220950543,0.4805780792266973,3-10 yr
SDSS J1228+1040,9.845210130047901,0.1313846617447643,0.16302061031311316,0.8059389637446099,3-10 yr
SDSS J1228+1040,11.221656399726212,0.11146642302421197,0.16316975285800744,0.6831316532127837,10-30 yr
SDSS J1228+1040,0.2426146475017255,0.06873666745674321,0.16387258886016373,0.419451892075726,5 wk-1 yr
SDSS J1228+1040,0.24265845311430861,0.08787178055976383,0.16412750310488655,0.5353872988831672,5 wk-1 yr
SDSS J1228+1040,1.124648870636546,0.07053613790922021,0.16403745554827487,0.4300001952204264,1-3 yr
SDSS J1228+1040,1.1791348391512764,0.002898329646861596,0.16302667840139468,0.017778253690021825,1-3 yr
SDSS J1228+1040,1.1791786447638595,0.014928818776452465,0.16322307391955448,0.09146267386074487,1-3 yr
SDSS J1228+1040,1.2008788501026673,0.09656497717991824,0.16454031074074862,0.5868773235275275,1-3 yr
SDSS J1228+1040,1.8415742642026065,0.07069988137603783,0.1647404492819707,0.42915921186440076,1-3 yr
SDSS J1228+1040,2.21417385352498,0.09757269887046378,0.1647193366506783,0.5923572839379934,1-3 yr
SDSS J1228+1040,2.986696783025334,0.18708024648618715,0.16170488028478466,1.1569239354848966,1-3 yr
SDSS J1228+1040,3.082135523613963,0.016363636363636552,0.16287951514989146,0.10046466769364923,3-10 yr
SDSS J1228+1040,3.98603696098563,0.036887089518668585,0.1626774262049565,0.22674989627752482,3-10 yr
SDSS J1228+1040,4.160865160848737,0.02160936909709115,0.16282577886622657,0.13271466746580005,3-10 yr
SDSS J1228+1040,4.957752224503773,0.14797000990239084,0.1617976039456508,0.9145377081856864,3-10 yr
SDSS J1228+1040,5.143734428473658,0.0514957582973658,0.162549656263643,0.31680016729068716,3-10 yr
SDSS J1228+1040,5.1437727583846655,0.04319557581645618,0.16262752707302092,0.26561048177939184,3-10 yr
SDSS J1228+1040,8.158102669404526,0.057278527971509126,0.16248019928229318,0.3525262045745856,3-10 yr
SDSS J1228+1040,8.900501026694053,0.012599620493358823,0.16291456362039877,0.07733882234566049,3-10 yr
SDSS J1228+1040,9.06174674880219,0.02444545043005892,0.16279204421736485,0.15016366768770725,3-10 yr
SDSS J1228+1040,9.84517727583847,0.07739187899258404,0.16230694458302733,0.4768241999219855,3-10 yr
SDSS J1228+1040,11.22162354551678,0.05742265746717123,0.16247774228530412,0.35341860773975703,10-30 yr
SDSS J1228+1040,4.380561258311751e-05,0.019164050883859186,0.16482099714171763,0.11627190234373724,<4 d
SDSS J1228+1040,0.8820342231348205,0.0018016542461714753,0.16476305612939607,0.010934819300490232,5 wk-1 yr
SDSS J1228+1040,0.9365201916495509,0.07163142947301998,0.16384065968357683,0.43720178868518195,5 wk-1 yr
SDSS J1228+1040,0.936563997262134,0.05382165605095535,0.16401306505440325,0.3281546871470432,5 wk-1 yr
SDSS J1228+1040,0.9582642026009417,0.02787456445993031,0.1652428274039525,0.16868849860446997,5 wk-1 yr
SDSS J1228+1040,1.598959616700881,0.001965601965601924,0.16551325482687015,0.011875797909103888,1-3 yr
SDSS J1228+1040,1.9715592060232545,0.02888446215139446,0.16543194558702903,0.17460026870202747,1-3 yr
SDSS J1228+1040,2.7440821355236085,0.2549971444888635,0.16277661463873272,1.5665465524934619,1-3 yr
SDSS J1228+1040,2.8395208761122377,0.08507638072855475,0.16371135617881802,0.5196730557630214,1-3 yr
SDSS J1228+1040,3.743422313483905,0.10555684724482682,0.1635373269136585,0.6454602703672467,3-10 yr
SDSS J1228+1040,3.9182505133470116,0.09031250000000002,0.16366472761840364,0.5518140732838309,3-10 yr
SDSS J1228+1040,4.715137577002047,0.21615704590235718,0.1628092707354986,1.3276703772816956,3-10 yr
SDSS J1228+1040,4.901119780971932,0.12012612474044454,0.16343009338762632,0.7350306314488074,3-10 yr
SDSS J1228+1040,4.90115811088294,0.1118492198362428,0.16349667394199696,0.6841070043781018,3-10 yr
SDSS J1228+1040,7.9154880219028,0.12589128268036484,0.163367488263924,0.7706018132382897,3-10 yr
SDSS J1228+1040,8.657886379192329,0.08131868131868142,0.1637410515095678,0.49662977346844367,3-10 yr
SDSS J1228+1040,8.819132101300465,0.09314299087292299,0.1636345192102034,0.569213582332664,3-10 yr
SDSS J1228+1040,9.602562628336743,0.14593446601941754,0.1632218461736789,0.894086603236515,3-10 yr
SDSS J1228+1040,10.979008898015055,0.12603495860165592,0.16336515638633292,0.7714922899691232,10-30 yr
SDSS J1228+1040,0.8819904175222374,0.017362546506820953,0.1649951588353726,0.10523064209504958,5 wk-1 yr
SDSS J1228+1040,0.9364763860369678,0.09076433121019112,0.16409654806330184,0.5531154206557587,5 wk-1 yr
SDSS J1228+1040,0.9365201916495509,0.07296689167470254,0.1642624915237269,0.444209088744784,5 wk-1 yr
SDSS J1228+1040,0.9582203969883586,0.008711676997822134,0.165468757907854,0.05264847036969649,5 wk-1 yr
SDSS J1228+1040,1.598915811088298,0.017198610881428794,0.16575862189721827,0.10375696108340665,1-3 yr
SDSS J1228+1040,1.9715154004106714,0.009721756620851583,0.16566072706910692,0.05868473954479302,1-3 yr
SDSS J1228+1040,2.7440383299110254,0.27382666282752655,0.16310112445306368,1.6788766095007936,1-3 yr
SDSS J1228+1040,2.8394770704996546,0.10419796031306827,0.16397204213369068,0.6354617467538335,1-3 yr
SDSS J1228+1040,3.7433785078713218,0.1246578556346289,0.16380554282434712,0.7610112178456789,3-10 yr
SDSS J1228+1040,3.9182067077344285,0.1094292021444339,0.16392732219640063,0.6675470609672207,3-10 yr
SDSS J1228+1040,4.715093771389465,0.23507764775152717,0.16311786072760892,1.4411521013268078,3-10 yr
SDSS J1228+1040,4.901075975359349,0.13921005664623262,0.16370381405404497,0.8503776008558602,3-10 yr
SDSS J1228+1040,4.901114305270356,0.13094310210444257,0.16376737391623353,0.7995676976014742,3-10 yr
SDSS J1228+1040,7.915444216290217,0.14496789665042148,0.1636430281824325,0.8858788440947717,3-10 yr
SDSS J1228+1040,8.657842573579744,0.1004435994930292,0.1640002962797756,0.6124598660582775,3-10 yr
SDSS J1228+1040,8.819088295687882,0.11225694717783194,0.1638980565603282,0.6849193305505242,3-10 yr
SDSS J1228+1040,9.60251882272416,0.16498316498316498,0.16350475762199418,1.009041983748196,3-10 yr
SDSS J1228+1040,10.978965092402472,0.1451113861386138,0.16364072887437245,0.8867681483502575,10-30 yr
SDSS J1228+1040,0.05448596851473045,0.07343071456770636,0.16400522223812342,0.44773400240323086,4 d-5 wk
SDSS J1228+1040,0.054529774127313566,0.055621961909315405,0.16417948354799858,0.33878753122678745,4 d-5 wk
SDSS J1228+1040,0.07622997946612117,0.026073237565390688,0.16541816903994885,0.15762015573448854,4 d-5 wk
SDSS J1228+1040,0.7169253935660606,0.00016394786457903123,0.1656862513516391,0.0009895079600242842,5 wk-1 yr
SDSS J1228+1040,1.089524982888434,0.02708316025587775,0.1656075316818547,0.16353821580957237,1-3 yr
SDSS J1228+1040,1.862047912388788,0.25676930770879475,0.16292288469250193,1.5760174403578542,1-3 yr
SDSS J1228+1040,1.957486652977417,0.0868747059745963,0.16387452209200054,0.5301294238150339,1-3 yr
SDSS J1228+1040,2.8613880903490845,0.10735339745578655,0.16369838821943136,0.6557999661663343,1-3 yr
SDSS J1228+1040,3.036216290212191,0.09211040738134335,0.1638273532099838,0.5622407099703425,3-10 yr
SDSS J1228+1040,3.833103353867227,0.21793748174116273,0.16295923886697508,1.3373742001769338,3-10 yr
SDSS J1228+1040,4.019085557837111,0.12192118226600987,0.16358967387207213,0.7452865415047699,3-10 yr
SDSS J1228+1040,4.019123887748119,0.11364514882102814,0.1636570993278041,0.6944101373408658,3-10 yr
SDSS J1228+1040,7.0334537987679795,0.12768569674647012,0.16352646933698317,0.7808258642418614,3-10 yr
SDSS J1228+1040,7.775852156057508,0.08311729122476245,0.1639046027353978,0.5071077311901013,3-10 yr
SDSS J1228+1040,7.937097878165644,0.09494066208619611,0.16379684929231683,0.5796244707782023,3-10 yr
SDSS J1228+1040,8.720528405201923,0.1477264100812268,0.16337879928141227,0.9041957140765554,3-10 yr
SDSS J1228+1040,10.096974674880235,0.12782935624952044,0.16352412197758365,0.7817155946389589,10-30 yr
SDSS J1228+1040,4.380561258311751e-05,0.017826955586291854,0.1631883208892608,0.1092416141617707,<4 d
SDSS J1228+1040,0.021744010951390717,0.0994563479373202,0.164508958316213,0.6045649364951232,4 d-5 wk
SDSS J1228+1040,0.6624394250513301,0.07359444093493372,0.16470626406363423,0.44682235586680863,5 wk-1 yr
SDSS J1228+1040,1.0350390143737036,0.10046392577187663,0.16468756459313752,0.6100273935076633,1-3 yr
SDSS J1228+1040,1.8075619438740576,0.18420688701424412,0.1616588032988823,1.1394794669713957,1-3 yr
SDSS J1228+1040,1.9030006844626866,0.013465466374158417,0.16284310215988876,0.0826898173490778,1-3 yr
SDSS J1228+1040,2.8069021218343537,0.03398966833869875,0.16263989524218586,0.20898727392860766,1-3 yr
SDSS J1228+1040,2.9817303216974604,0.0187113324279462,0.1627890830858943,0.11494218207539951,1-3 yr
SDSS J1228+1040,3.7786173853524967,0.14508723599632686,0.1617539729539343,0.8969624260026433,3-10 yr
SDSS J1228+1040,3.9645995893223813,0.04859924203017012,0.16251130423603732,0.29905145527343013,3-10 yr
SDSS J1228+1040,3.9646379192333887,0.0402985074626864,0.16258962605386038,0.24785411247170763,3-10 yr
SDSS J1228+1040,6.978967830253249,0.054382455360450284,0.1624415748678247,0.3347816309014496,3-10 yr
SDSS J1228+1040,7.7213661875427775,0.009701379414885563,0.16287836391406613,0.059562112374876054,3-10 yr
SDSS J1228+1040,7.8826119096509135,0.021547502448579708,0.1627552085959477,0.13239209137738284,3-10 yr
SDSS J1228+1040,8.666042436687192,0.0744977269394339,0.16226721382076909,0.4591052325685444,3-10 yr
SDSS J1228+1040,10.042488706365504,0.05452659653281956,0.1624391129757423,0.3356740598612001,10-30 yr
SDSS J1228+1040,0.0217002053388076,0.08166559070367972,0.16467719405244305,0.4959131783461924,4 d-5 wk
SDSS J1228+1040,0.6623956194387469,0.05578578259483572,0.16489267148679063,0.3383157182901525,5 wk-1 yr
SDSS J1228+1040,1.0349952087611205,0.08267398675924428,0.16485839190161358,0.5014848550056438,1-3 yr
SDSS J1228+1040,1.8075181382614744,0.20186811654816683,0.16192407984568333,1.2466837343806487,1-3 yr
SDSS J1228+1040,1.9029568788501035,0.031290544150194784,0.16304512517273148,0.19191339892588202,1-3 yr
SDSS J1228+1040,2.8068583162217706,0.051808775772222745,0.1628492731489783,0.31813943513783377,1-3 yr
SDSS J1228+1040,2.9816865160848773,0.03653524128482274,0.16299296816599007,0.2241522545169905,1-3 yr
SDSS J1228+1040,3.7785735797399136,0.16280891674382178,0.16200335600145307,1.004972494164636,3-10 yr
SDSS J1228+1040,3.964555783709798,0.06641181320740584,0.16272607083646837,0.4081203022111093,3-10 yr
SDSS J1228+1040,3.9645941136208056,0.058115025594700394,0.162801427702725,0.35696877118804077,3-10 yr
SDSS J1228+1040,6.9789240246406665,0.07219191390777967,0.16265814649187915,0.44382599620599944,3-10 yr
SDSS J1228+1040,7.721322381930194,0.027527144823367662,0.1630789860709664,0.16879639422941217,3-10 yr
SDSS J1228+1040,7.88256810403833,0.039370677206050066,0.1629600190796151,0.24159715633572235,3-10 yr
SDSS J1228+1040,8.66599863107461,0.09229403934329254,0.16249104795731997,0.5679946095709505,3-10 yr
SDSS J1228+1040,10.04244490075292,0.07233597369600962,0.16265571780811156,0.44471829623195863,10-30 yr
SDSS J1228+1040,0.6406954140999394,0.025909317389138053,0.1661862756073946,0.1559052773428012,5 wk-1 yr
SDSS J1228+1040,1.013295003422313,0.0010101010101010485,0.16608963641759716,0.006081661877814963,1-3 yr
SDSS J1228+1040,1.7858179329226669,0.2823699421965318,0.16349216805094915,1.727116017621937,1-3 yr
SDSS J1228+1040,1.8812566735112959,0.11288402000476315,0.16438271033314786,0.6867146780582071,1-3 yr
SDSS J1228+1040,2.7851581108829633,0.13333333333333336,0.1642136621921131,0.8119503064084099,1-3 yr
SDSS J1228+1040,2.95998631074607,0.11811272957568084,0.16433732981538307,0.7187212406844443,1-3 yr
SDSS J1228+1040,3.756873374401106,0.24366457332840788,0.1635127068284837,1.4901873869900477,3-10 yr
SDSS J1228+1040,3.9428555783709904,0.1478768991040125,0.1641101924169683,0.9010829670364987,3-10 yr
SDSS J1228+1040,3.9428939082819983,0.1396149632180309,0.16417477641350675,0.8504044669223908,3-10 yr
SDSS J1228+1040,6.957223819301858,0.15363106796116494,0.16404859709110473,0.9364972982722042,3-10 yr
SDSS J1228+1040,7.699622176591387,0.10913140311804019,0.16441141501222503,0.6637702321941915,3-10 yr
SDSS J1228+1040,7.860867898699523,0.12093905620109081,0.1643076770078546,0.7360523768789539,3-10 yr
SDSS J1228+1040,8.644298425735801,0.17363245236631844,0.16390789862002914,1.059329378438514,3-10 yr
SDSS J1228+1040,10.020744695414113,0.1537744641192917,0.16404627318768328,0.9373846850111631,10-30 yr
SDSS J1228+1040,0.37259958932237347,0.026919242273180533,0.16637555187091907,0.1617980645020825,5 wk-1 yr
SDSS J1228+1040,1.1451225188227274,0.2569305515861674,0.16350182628888313,1.5714231297466352,1-3 yr
SDSS J1228+1040,1.2405612594113564,0.08703834391907793,0.16456645180108537,0.5288948200954278,1-3 yr
SDSS J1228+1040,2.1444626967830236,0.10751687223644403,0.1643764472402064,0.6540892812905708,1-3 yr
SDSS J1228+1040,2.3192908966461308,0.09227400688145135,0.16451573336151698,0.5608825672538126,1-3 yr
SDSS J1228+1040,3.1161779603011666,0.21809948141114602,0.16356382093504115,1.3334212918501305,3-10 yr
SDSS J1228+1040,3.302160164271051,0.12208452005234392,0.16425787718483184,0.7432491040595138,3-10 yr
SDSS J1228+1040,3.3021984941820586,0.11380856656873345,0.16433087134736268,0.6925574338869344,3-10 yr
SDSS J1228+1040,6.316528405201919,0.12784897551991392,0.1641908693673429,0.7786606893095769,3-10 yr
SDSS J1228+1040,7.058926762491447,0.0832809553739787,0.16459910009351375,0.5059623978907798,3-10 yr
SDSS J1228+1040,7.220172484599583,0.09510423986882169,0.16448333414698693,0.5781998544839434,3-10 yr
SDSS J1228+1040,8.003603011635862,0.1478894624962041,0.16402977485502873,0.901601325898974,3-10 yr
SDSS J1228+1040,9.380049281314173,0.12799263351749535,0.16418843035119637,0.7795472144031171,3-10 yr
SDSS J1228+1040,0.7725229295003541,0.2833598380800925,0.1636449792248673,1.7315522872884666,5 wk-1 yr
SDSS J1228+1040,0.8679616700889831,0.11389087443411976,0.16455937069472856,0.692095952684438,5 wk-1 yr
SDSS J1228+1040,1.7718631074606503,0.13433891114777288,0.16438737328233213,0.8172094271319026,1-3 yr
SDSS J1228+1040,1.946691307323757,0.11911927768097583,0.16451323436335707,0.7240710945958272,1-3 yr
SDSS J1228+1040,2.7435783709787933,0.24465962007539369,0.1636708475922972,1.494827109864054,1-3 yr
SDSS J1228+1040,2.9295605749486775,0.1488814404863981,0.16428181674503914,0.9062563553059434,1-3 yr
SDSS J1228+1040,2.9295989048596853,0.14062010648293136,0.16434758423280868,0.8556262456753495,1-3 yr
SDSS J1228+1040,5.943928815879546,0.15463516978786224,0.1642194009693183,0.9416376437565576,3-10 yr
SDSS J1228+1040,6.686327173169073,0.11013846888429109,0.16458861911892447,0.669174268997967,3-10 yr
SDSS J1228+1040,6.84757289527721,0.12194543297746147,0.16448317417651728,0.7413854553086028,3-10 yr
SDSS J1228+1040,7.63100342231349,0.17463489623366651,0.16407585555305182,1.0643546281993974,3-10 yr
SDSS J1228+1040,9.0074496919918,0.15477855477855482,0.16421705672581421,0.942524228996392,3-10 yr
SDSS J1228+1040,0.095438740588629,0.17084736444230628,0.1614599953684814,1.0581405260937928,4 d-5 wk
SDSS J1228+1040,0.9993401779602962,0.1504527197222411,0.161176447569301,0.9334659126145027,5 wk-1 yr
SDSS J1228+1040,1.174168377823403,0.16563828328534208,0.16138566897780893,1.0263506315924364,1-3 yr
SDSS J1228+1040,1.9710554414784391,0.03938278778487956,0.15984514539089892,0.2463808812495965,1-3 yr
SDSS J1228+1040,2.1570376454483235,0.1359118263574278,0.160988808034117,0.8442315215392187,1-3 yr
SDSS J1228+1040,2.1570759753593314,0.1441759435243009,0.1610997262174505,0.8949484081040208,1-3 yr
SDSS J1228+1040,5.171405886379191,0.13015038101018284,0.16089897758667074,0.8088950157565501,3-10 yr
SDSS J1228+1040,5.91380424366872,0.17458350543852394,0.16151046543046121,1.0809423709678512,3-10 yr
SDSS J1228+1040,6.075049965776856,0.16282095172885996,0.16134162784086456,1.0091688915488972,3-10 yr
SDSS J1228+1040,6.858480492813135,0.11008684034736133,0.16064437254777197,0.6852828928982496,3-10 yr
SDSS J1228+1040,8.234926762491446,0.13000674308833446,0.1608961342824014,0.8080165733512866,3-10 yr
SDSS J1228+1040,0.9039014373716673,0.020526550647032505,0.1624830389608537,0.12633042056763769,5 wk-1 yr
SDSS J1228+1040,1.078729637234774,0.005246196507531954,0.16263633077080408,0.03225722372527685,1-3 yr
SDSS J1228+1040,1.8756167008898101,0.1316860873227572,0.1615671273061962,0.8150549528134547,1-3 yr
SDSS J1228+1040,2.0615989048596948,0.035139524582902634,0.16235041807074158,0.2164424643956947,1-3 yr
SDSS J1228+1040,2.061637234770702,0.026836681740677416,0.16243095721600856,0.16521900874467357,1-3 yr
SDSS J1228+1040,5.075967145790563,0.04092448108346808,0.162279339267937,0.2521854061526482,3-10 yr
SDSS J1228+1040,5.8183655030800905,0.0037642098923435967,0.16272804802951368,0.023131905887919756,3-10 yr
SDSS J1228+1040,5.9796112251882265,0.008082622361921749,0.16260176551115404,0.049708084881570996,3-10 yr
SDSS J1228+1040,6.763041752224506,0.061047570481532705,0.16209954105519625,0.3766054492451987,3-10 yr
SDSS J1228+1040,8.139488021902817,0.041068668580260426,0.16227685259281516,0.25307779836789085,3-10 yr
SDSS J1228+1040,0.17482819986310683,0.015280765521845577,0.1624254410249805,0.09407864571840964,5 wk-1 yr
SDSS J1228+1040,0.9717152635181429,0.11123470522803114,0.1613024452695605,0.6896033413637427,5 wk-1 yr
SDSS J1228+1040,1.1576974674880274,0.014615609470914937,0.16212672580349538,0.09014929154018499,1-3 yr
SDSS J1228+1040,1.157735797399035,0.006311000220151063,0.1622107587358294,0.03890617533223508,1-3 yr
SDSS J1228+1040,4.172065708418896,0.020402215097639047,0.16205351020024594,0.12589801401048628,3-10 yr
SDSS J1228+1040,4.914464065708423,0.02429029133447575,0.1625209905511026,0.14945940984058909,3-10 yr
SDSS J1228+1040,5.075709787816559,0.012444444444444496,0.1623897852680286,0.07663317260937696,3-10 yr
SDSS J1228+1040,5.859140314852839,0.04053371799495135,0.16186514043155006,0.2504165991941443,3-10 yr
SDSS J1228+1040,7.23558658453115,0.020546448087431644,0.16205098376338753,0.1267900237954232,3-10 yr
SDSS J1228+1040,0.796887063655036,0.12646173237168268,0.16149756774089027,0.7830565756543173,5 wk-1 yr
SDSS J1228+1040,0.9828692676249206,0.029894705839039852,0.16229121530265483,0.18420409128916554,5 wk-1 yr
SDSS J1228+1040,0.9829075975359283,0.021591245193729573,0.16237263812508715,0.13297342115668714,5 wk-1 yr
SDSS J1228+1040,3.9972375085557887,0.035680199691652495,0.16221959694351346,0.21994999595564713,3-10 yr
SDSS J1228+1040,4.739635865845316,0.009010361916203549,0.1626730547928933,0.05538939394526687,3-10 yr
SDSS J1228+1040,4.900881587953453,0.0028364559229677945,0.1625455265403949,0.017450224459194176,3-10 yr
SDSS J1228+1040,5.684312114989733,0.05580584217410265,0.16203763138223437,0.3444005055989799,3-10 yr
SDSS J1228+1040,7.060758384668043,0.035824401703127264,0.16221710027146244,0.2208423257669929,3-10 yr
SDSS J1228+1040,0.18598220396988444,0.09665838166252416,0.16112867436941647,0.5998831805747836,5 wk-1 yr
SDSS J1228+1040,0.18602053388089218,0.10494212240937144,0.16123191008884344,0.6508768788482707,5 wk-1 yr
SDSS J1228+1040,3.2003504449007525,0.09088405397962006,0.16104365006142027,0.5643442255870249,3-10 yr
SDSS J1228+1040,3.9427488021902803,0.13543351381759364,0.16161404529082177,0.8380058402342648,3-10 yr
SDSS J1228+1040,4.103994524298416,0.12363636363636368,0.161455933873041,0.7657591806664951,3-10 yr
SDSS J1228+1040,4.887425051334696,0.07078077054210702,0.16080799804416013,0.440157028275855,3-10 yr
SDSS J1228+1040,6.263871321013007,0.0907401032702238,0.16104090124598947,0.5634599817074954,3-10 yr
SDSS J1228+1040,3.8329911007737765e-05,0.008304800757631054,0.1620697090468483,0.05124215256800669,<4 d
SDSS J1228+1040,3.0143682409308683,0.0057870370370369136,0.1619083199280092,0.035742678570255426,3-10 yr
SDSS J1228+1040,3.756766598220396,0.03890244804378368,0.16238957322402645,0.2395624748032027,3-10 yr
SDSS J1228+1040,3.918012320328532,0.027058823529411816,0.16225475771571102,0.16676751985801233,3-10 yr
SDSS J1228+1040,4.701442847364811,0.025921947726459036,0.1617136541581652,0.16029535577191206,3-10 yr
SDSS J1228+1040,6.077889117043123,0.005931283905967401,0.16190576382398178,0.03663417389152176,3-10 yr
SDSS J1228+1040,3.0143299110198605,0.014091668482603311,0.16199578314434482,0.086987872209285,3-10 yr
SDSS J1228+1040,3.7567282683093883,0.03060011883541278,0.16246944894103077,0.18834383347061925,3-10 yr
SDSS J1228+1040,3.917973990417525,0.01875507642324442,0.16233662113205,0.11553201176947264,3-10 yr
SDSS J1228+1040,4.701404517453804,0.03422490652861677,0.16180458915644239,0.21151999895087076,3-10 yr
SDSS J1228+1040,6.077850787132115,0.014235909355026204,0.16199324318184044,0.08787964902367026,3-10 yr
SDSS J1228+1040,0.7423983572895279,0.044686969987463854,0.16231890153011252,0.27530355101111725,5 wk-1 yr
SDSS J1228+1040,0.9036440793976642,0.03284457478005858,0.16218287297208936,0.2025156798505532,5 wk-1 yr
SDSS J1228+1040,1.6870746064339437,0.020135665833630998,0.16163620953837,0.12457397937713391,1-3 yr
SDSS J1228+1040,3.0635208761122543,0.0001442481067436728,0.1618304414800478,0.0008913533536980264,3-10 yr
SDSS J1228+1040,0.16124572210813634,0.011846742145909755,0.16263869737667158,0.07284085729285371,5 wk-1 yr
SDSS J1228+1040,0.9446762491444157,0.06480805721792435,0.16214072894616538,0.39970251545768115,5 wk-1 yr
SDSS J1228+1040,2.3211225188227265,0.04483114584869476,0.16231642250598408,0.2761959951836789,1-3 yr
SDSS J1228+1040,0.7834305270362794,0.05297148247587266,0.16199982512587083,0.32698481269788293,5 wk-1 yr
SDSS J1228+1040,2.1598767967145904,0.03298878381350341,0.16218037150337455,0.20340799264242035,1-3 yr
SDSS J1228+1040,1.3764462696783109,0.01999143224332437,0.16163360412553718,0.12368363838374523,1-3 yr
WD 0145+234,0.24298151950719626,0.12405446293494697,0.3555220652138693,0.34893604384391796,5 wk-1 yr
WD 0145+234,0.9609828884325898,0.3497907949790795,0.3789659837247056,0.9230137004411985,5 wk-1 yr
WD 0145+234,1.2339958932238309,0.3497907949790795,0.3789659837247056,0.9230137004411985,1-3 yr
WD 0145+234,2.9240520191649613,0.49599999999999983,0.3944517132350601,1.2574416166990392,1-3 yr
WD 0145+234,0.7180013689253936,0.22821203953279434,0.3959094391944603,0.5764248510900055,5 wk-1 yr
WD 0145+234,0.9910143737166345,0.22821203953279434,0.3959094391944603,0.5764248510900055,5 wk-1 yr
WD 0145+234,2.681070499657765,0.37775647171620325,0.413502545778737,0.9135529528718758,1-3 yr
WD 0145+234,0.27301300479124097,0.0,0.428318516432854,0.0,5 wk-1 yr
WD 0145+234,1.9630691307323713,0.15283842794759808,0.4503736512024771,0.3393591688579616,1-3 yr
WD 0145+234,1.6900561259411304,0.15283842794759808,0.4503736512024771,0.3393591688579616,1-3 yr
WD 0856+048,10.28497193702944,1.5012264922322158,0.353338635140205,4.248690471214754,10-30 yr
WD 0856+048,10.317826146475026,1.3562005277044857,0.39966604225150265,3.3933343950473858,10-30 yr
WD 0856+048,10.320563997262157,1.381024860476915,0.3985070240900785,3.465496909697502,10-30 yr
WD 0856+048,10.32330184804929,1.1009579955784818,0.5280671786893301,2.084882454370814,10-30 yr
WD 0856+048,11.2518740588638,1.4398530762167125,0.39493618285307114,3.6457866833446952,10-30 yr
WD 0856+048,11.903041752224512,1.4223484848484846,0.4209317478616898,3.3790477721719427,10-30 yr
WD 0856+048,11.960536618754286,1.3972332015810276,0.41840546800059725,3.339423856618989,10-30 yr
WD 0856+048,12.962590006844636,1.4714038128249567,0.3610174506258433,4.075713820133067,10-30 yr
WD 0856+048,14.380928131416853,1.6433791289096755,0.290085532787788,5.665153698346925,10-30 yr
WD 0856+048,14.38352908966462,1.6602617655249234,0.28153880689823696,5.897097397748901,10-30 yr
WD 0856+048,0.03285420944558522,0.2953631734119539,0.23326326904104025,1.2662223873746183,4 d-5 wk
WD 0856+048,0.03559206023271732,0.2495403204623063,0.23505574993720563,1.061621851535094,4 d-5 wk
WD 0856+048,0.038329911019849415,0.6821171312245538,0.2615280050350457,2.6081991912611713,4 d-5 wk
WD 0856+048,0.9669021218343602,0.13353263577478822,0.23943790246596705,0.557692138126578,5 wk-1 yr
WD 0856+048,1.6180698151950719,0.1691995947315096,0.24999899914496185,0.6768010884451552,1-3 yr
WD 0856+048,1.675564681724846,0.21865284974093258,0.24590742353977824,0.8891673402676397,1-3 yr
WD 0856+048,2.6776180698151952,0.06660231660231655,0.22612634015316688,0.2945358623732353,1-3 yr
WD 0856+048,4.095956194387413,0.3709339927715427,0.20563837251183717,1.8038170028319527,3-10 yr
WD 0856+048,4.0985571526351805,0.421964252810024,0.20235151687582656,2.0853031364670382,3-10 yr
WD 0856+048,0.0027378507871321013,0.04668304668304667,0.24327314734404876,0.1918956004504074,<4 d
WD 0856+048,0.0054757015742642025,0.4072672218016654,0.27398153400105313,1.4864769017611967,<4 d
WD 0856+048,0.9340479123887749,0.16344210222350564,0.25014106618230986,0.6533997184787899,5 wk-1 yr
WD 0856+048,1.5852156057494866,0.1277597880482779,0.26343239854519446,0.4849813035671822,1-3 yr
WD 0856+048,1.6427104722792607,0.07796917497733459,0.2577863136732202,0.3024566117042633,1-3 yr
WD 0856+048,2.64476386036961,0.22989145560812696,0.23364612746451638,0.9839300916427145,1-3 yr
WD 0856+048,4.063101984941827,0.6485337866553336,0.2119945495465852,3.05920028624519,3-10 yr
WD 0856+048,4.065702943189595,0.6956521739130436,0.2084030219143743,3.33801385182823,3-10 yr
WD 0856+048,0.0027378507871321013,0.45180279617365715,0.27711556519995645,1.6303768279766342,<4 d
WD 0856+048,0.9313100616016429,0.11698219836111898,0.25173850693500144,0.464697275698563,5 wk-1 yr
WD 0856+048,1.5824777549623545,0.08119781169018139,0.26454805084993077,0.3069302965163111,1-3 yr
WD 0856+048,1.6399726214921286,0.03131462333825708,0.2593945346193985,0.12072198585141376,1-3 yr
WD 0856+048,2.642026009582478,0.18370128100299815,0.23573662685869382,0.7792649086860529,1-3 yr
WD 0856+048,4.060364134154695,0.6064408197406943,0.21311902190983453,2.845549938743922,3-10 yr
