###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59565.231118 -20.423  1.466   -25   36 o  0   1.14 334.24962 -18.20795  5493.22  8777.80 2.43 2.09  49.0 -0.431 18.63 19.02 02a59565o0112o
59565.236623  21.001  2.350    14   34 o  0   1.36 334.24962 -18.20795  5474.05  8739.72 2.39 2.14  48.0 -0.436 18.60 19.01 02a59565o0124o
59565.240324  22.065  7.086     5   38 o  0   0.96 334.24962 -18.20795  5533.30  8817.92 2.44 2.26  48.2 -0.430 18.55 19.00 02a59565o0132o
59565.250443  20.742  1.844    18   34 o  0   1.60 334.24962 -18.20795  5551.88  8699.90 2.24 2.10  47.2 -0.446 18.57 18.93 02a59565o0154o
59567.201365 -18.989  0.427   -92   39 o  0   0.96 334.24962 -18.20795   458.36  4079.23 2.88 2.51 -48.1 -0.534 18.37 18.79 01a59567o0045o
59567.205049 -21.367  3.804   -10   39 o  0   0.85 334.24962 -18.20795   481.41  4117.36 2.85 2.54 -49.6 -0.524 18.37 18.86 01a59567o0053o
59567.206899 -22.792 14.846    -3   41 o  0   1.07 334.24962 -18.20795 10500.05  3814.24 3.07 2.84 -67.1 -0.472 18.24 18.74 01a59567o0057o
59567.210584 -19.963  1.053   -38   40 o  0   1.10 334.24962 -18.20795   421.63  4041.93 3.03 2.58 -48.3 -0.533 18.36 18.88 01a59567o0065o
59567.219834  20.745  2.346    18   43 o  0   0.96 334.24962 -18.20795 10488.06  3934.72 3.21 2.87 -65.1 -0.467 18.17 18.69 01a59567o0085o
59567.222607 -21.015  2.823   -14   40 o  0   1.08 334.24962 -18.20795   412.83  4160.10 3.30 2.90 -50.0 -0.465 18.23 18.81 01a59567o0091o
59569.201660  23.535 14.250     1   20 o  0   0.84 334.24962 -18.20795  5499.92  8776.92 2.64 2.41  56.8 -0.419 18.93 19.87 02a59569o0041o
59569.205792 -23.083  9.077    -2   19 o  0   1.15 334.24962 -18.20795  5480.61  8739.12 2.56 2.30  53.1 -0.422 19.02 20.00 02a59569o0050o
59569.212212  21.849  2.848     7   19 o  0   0.94 334.24962 -18.20795  5539.42  8817.23 2.40 2.15  50.1 -0.426 19.06 20.04 02a59569o0064o
59685.425899  19.225  1.008    74   75 o  0   1.18 334.24962 -18.20795  3582.28  8878.47 2.11 1.71 -76.3 -0.461 17.41 16.91 04a59685o0898o
59688.131919  25.417 100.500     0   25 o  0   1.01 334.24962 -18.20795  6119.56  6824.64 2.16 2.03 -71.4 -0.492 18.70 18.99 03a59688o0895o
59688.136982 -20.511  1.124   -23   26 o  0   0.93 334.24962 -18.20795  6102.51  6784.59 2.14 2.03 -68.5 -0.491 18.72 19.04 03a59688o0906o
59688.140663 -21.846  3.796    -7   25 o  0   1.00 334.24962 -18.20795  6158.97  6862.50 2.16 2.03 -68.7 -0.487 18.80 19.09 03a59688o0914o
59688.150772  21.493  3.108     9   28 o  0   0.83 334.24962 -18.20795  6181.05  6746.36 2.16 2.03 -75.4 -0.499 18.77 19.14 03a59688o0936o
59698.311545 -20.019  0.719   -36   26 o  0   1.05 334.24962 -18.20795 10114.38  6596.54 2.85 2.29 -20.0 -0.383 18.67 19.83 04a59698o0397o
59698.316991 -20.423  0.967   -25   24 o  0   0.87 334.24962 -18.20795 10091.92  6559.02 2.67 2.40 -10.9 -0.396 18.75 19.84 04a59698o0406o
59698.320867 -20.875  1.413   -16   23 o  0   0.69 334.24962 -18.20795 10148.69  6635.70 2.52 2.16 -11.4 -0.418 18.83 19.91 04a59698o0412o
59698.332166 -19.877  0.451   -41   18 o  0   1.32 334.24962 -18.20795 10160.96  6518.00 2.49 2.15  -9.6 -0.401 18.99 19.93 04a59698o0430o
59706.295206  19.644  0.399    50   20 o  0   1.18 334.24962 -18.20795  9810.92  2726.68 3.13 2.04 -25.1 -0.375 18.71 19.79 04a59706o0614o
59706.298510  22.159  4.038     5   20 o  0   1.37 334.24962 -18.20795  9790.66  2688.02 2.98 2.04 -25.0 -0.362 18.76 19.77 04a59706o0619o
59706.305727 -20.128  0.601   -32   19 o  0   1.61 334.24962 -18.20795  9845.42  2763.66 3.07 2.01 -20.8 -0.380 18.79 19.86 04a59706o0630o
59706.316801 -20.775  1.225   -18   22 o  0   0.82 334.24962 -18.20795  9859.99  2646.38 2.96 1.93 -24.4 -0.371 18.89 19.98 04a59706o0647o
59709.382849 -21.040  1.179   -14   16 o  0   1.12 334.24962 -18.20795  9788.37  2727.27 2.48 1.82 -22.7 -0.417 19.17 20.06 04a59709o0766o
59709.386001 -19.910  0.413   -39   16 o  0   0.85 334.24962 -18.20795  9769.14  2688.89 2.44 1.82 -23.1 -0.416 19.17 20.07 04a59709o0773o
59709.391651  23.058  7.647     2   17 o  0   0.97 334.24962 -18.20795  9829.78  2765.53 2.44 1.82 -22.2 -0.421 19.18 20.10 04a59709o0784o
59709.409346 -20.262  0.479   -28   14 o  0   1.89 334.24962 -18.20795  9854.75  2647.75 2.38 2.21 -21.3 -0.405 19.12 20.12 04a59709o0821o
59711.404979 -19.624  1.817   -51   93 o  0   1.21 334.24962 -18.20795  9792.69  2727.39 2.52 1.96 -21.0 -0.406 17.13 18.06 04a59711o0958o
59711.411132 -18.571  1.469  -135  199 o  0   0.79 334.24962 -18.20795  9776.15  2688.22 2.48 1.93 -23.3 -0.393 16.67 17.77 04a59711o0971o
59711.428611  21.274  4.644    11   52 o  0   1.44 334.24962 -18.20795  9843.40  2764.09 2.63 1.98 -21.8 -0.397 17.53 17.69 04a59711o1007o
59711.433283  18.968  1.292    94  121 o  0   1.16 334.24962 -18.20795  9866.41  2646.60 2.55 2.10 -21.0 -0.417 16.88 16.41 04a59711o1017o
59714.309772 -21.444  3.279   -10   32 o  0   1.13 334.24962 -18.20795   942.26   321.17 2.94 1.80  45.8 -0.415 18.47 18.76 04a59714o0778o
59714.314751 -20.280  1.131   -28   32 o  0   0.97 334.24962 -18.20795   919.62   281.24 2.64 1.74  45.2 -0.442 18.53 18.77 04a59714o0789o
59715.324796 -23.314 22.182    -2   38 o  0   0.86 334.24962 -18.20795   943.86   319.76 2.84 1.86  46.9 -0.429 18.30 18.44 04a59715o0844o
59715.327511  20.355  1.340    26   35 o  0   1.06 334.24962 -18.20795   923.88   279.69 3.04 1.95  45.4 -0.382 18.30 18.50 04a59715o0850o
59715.332941 -19.691  0.687   -48   33 o  0   1.07 334.24962 -18.20795   983.47   358.72 2.77 1.78  43.0 -0.438 18.39 18.55 04a59715o0862o
59715.342876 -19.707  0.653   -48   31 o  0   1.24 334.24962 -18.20795  1001.02   240.54 2.73 1.79  44.0 -0.438 18.42 18.61 04a59715o0884o
59717.336830 -20.250  0.840   -29   24 o  0   1.01 334.24962 -18.20795   936.19   318.08 2.74 1.72  46.7 -0.437 18.74 19.17 04a59717o0546o
59717.340108 -20.903  1.568   -16   25 o  0   1.23 334.24962 -18.20795   916.38   277.85 2.90 1.73  45.3 -0.421 18.73 19.15 04a59717o0553o
59717.342466  19.911  1.651    39   65 o  0   1.16 334.24962 -18.20795  9638.89 10515.54 2.79 2.33  39.6 -0.399 18.77 19.16 04a59717o0558o
59717.346342 -20.028  1.400   -35   50 o  0   1.06 334.24962 -18.20795  9618.38 10476.39 2.78 2.33  45.5 -0.391 18.75 19.22 04a59717o0566o
59717.347873  23.161 12.357     2   24 o  0   1.09 334.24962 -18.20795   976.50   357.48 2.79 1.72  46.0 -0.428 18.78 19.21 04a59717o0569o
59717.358693 -20.808  1.556   -17   27 o  0   0.97 334.24962 -18.20795   994.63   239.30 2.87 1.78  46.0 -0.417 18.75 19.25 04a59717o0592o
59717.364902 -20.580  1.650   -21   35 o  0   0.81 334.24962 -18.20795  9697.37 10437.69 2.77 2.36  49.1 -0.403 18.78 19.28 04a59717o0605o
59719.396551  21.969 258.000     6 1528 o  0   0.81 334.24962 -18.20795   958.03   313.62 3.38 1.90  46.7 -0.450 14.77 14.05 04a59719o0861o
59719.402027  15.210  0.934  2993 2797 o  0   1.10 334.24962 -18.20795   940.45   273.31 2.95 1.86  44.9 -0.468 13.64 12.92 04a59719o0873o
59719.419412  13.729  0.992 11704 11606 o  0   1.11 334.24962 -18.20795  1013.93   350.10 2.64 1.82  46.8 -0.416 12.02 11.29 04a59719o0909o
59719.425057 -13.754  0.378 -11439 4321 o  0   1.01 334.24962 -18.20795  1036.59   231.19 2.46 1.79  50.7 -0.515 13.02 12.30 04a59719o0921o
59723.093077  22.171  5.100     5   25 o  0   0.99 334.24962 -18.20795  4027.87  3050.30 2.33 2.17  -6.0 -0.469 18.63 19.27 03a59723o0141o
59723.099632  21.543  2.625     9   23 o  0   0.98 334.24962 -18.20795  4010.15  3010.86 2.30 2.20 -34.8 -0.453 18.70 19.27 03a59723o0155o
59723.110651 -21.117  2.222   -13   29 o  0   0.94 334.24962 -18.20795  4063.80  3088.91 2.52 2.24  -8.8 -0.435 18.50 19.16 03a59723o0178o
59723.113384 -19.929  0.750   -39   29 o  0   1.17 334.24962 -18.20795  4085.54  2974.13 2.51 2.26  -5.6 -0.439 18.53 19.18 03a59723o0184o
59724.129000 -20.645  0.721   -20   14 o  0   1.10 334.24962 -18.20795  4025.30  3051.32 2.33 2.27 -27.3 -0.447 19.30 20.40 03a59724o0510o
59724.130367  22.283  3.069     4   14 o  0   1.20 334.24962 -18.20795  4006.72  3012.54 2.52 2.37   0.5 -0.440 19.24 20.40 03a59724o0513o
59724.133099  20.071  0.436    34   15 o  0   1.19 334.24962 -18.20795  4063.10  3091.93 2.50 2.44  -8.3 -0.442 19.21 20.41 03a59724o0519o
59724.156219  20.689  0.603    19   12 o  0   0.86 334.24962 -18.20795  4081.02  2977.33 2.34 2.27 -37.8 -0.442 19.36 20.48 03a59724o0564o
59725.383871 -22.081  2.236    -5   12 o  0   1.09 334.24962 -18.20795  2311.45  7031.73 2.22 1.75  88.9 -0.387 19.40 20.35 04a59725o0731o
59725.386751 -21.880  1.924    -6   12 o  0   1.04 334.24962 -18.20795  2293.30  6992.74 2.18 1.78  88.5 -0.389 19.42 20.38 04a59725o0736o
59725.392275 -20.635  0.579   -20   12 o  0   1.47 334.24962 -18.20795  2353.28  7070.48 2.18 1.76 -84.8 -0.388 19.32 20.34 04a59725o0743o
59725.411920  21.856  2.404     7   16 o  0   1.14 334.24962 -18.20795  2388.80  6951.12 2.17 1.76 -85.4 -0.597 19.06 20.01 04a59725o0778o
59726.415713 -21.610  1.386    -8   11 o  0   0.89 334.24962 -18.20795  2333.20  7028.24 2.21 1.78 -86.2 -0.398 19.49 20.64 04a59726o0855o
59726.417854 -22.465  3.205    -4   12 o  0   0.72 334.24962 -18.20795  2316.05  6988.80 2.17 1.77 -87.4 -0.396 19.48 20.68 04a59726o0859o
59726.425589  24.661 22.400     0   11 o  0   0.74 334.24962 -18.20795  2381.32  7065.93 2.24 1.78 -86.9 -0.391 19.45 20.58 04a59726o0871o
59726.430445  22.006  1.912     6   11 o  0   1.30 334.24962 -18.20795  2405.70  6948.99 2.21 1.81 -87.6 -0.397 19.37 20.40 04a59726o0879o
59727.132360 -21.002  0.859   -14   12 o  0   1.22 334.24962 -18.20795  4017.59  3049.74 2.55 2.24  -3.7 -0.442 19.36 20.66 03a59727o0627o
59727.152583  21.279  1.126    11   13 o  0   0.81 334.24962 -18.20795  3995.60  3013.65 2.18 2.10 -26.6 -0.454 19.48 20.61 03a59727o0668o
59727.156813 -22.107  2.659    -5   14 o  0   1.12 334.24962 -18.20795  4051.10  3093.03 2.31 2.15 -11.5 -0.448 19.43 20.62 03a59727o0677o
59727.176340  22.048  3.306     6   18 o  0   0.92 334.24962 -18.20795  4067.95  2981.50 2.72 2.24   2.8 -0.505 19.08 20.03 03a59727o0712o
59731.096581 -21.619  1.379    -8   11 o  0   1.26 334.24962 -18.20795  9986.24  6711.07 2.31 2.19 -62.6 -0.410 19.40 20.61 03a59731o0778o
59731.100829  22.027  2.089     6   12 o  0   0.95 334.24962 -18.20795  9961.80  6675.16 2.38 2.15 -57.8 -0.405 19.41 20.63 03a59731o0785o
59731.106207 -23.325  6.714    -2   11 o  0   1.25 334.24962 -18.20795 10018.36  6754.11 2.34 2.14 -58.8 -0.406 19.41 20.62 03a59731o0795o
59731.116159 -20.808  0.680   -17   12 o  0   1.13 334.24962 -18.20795 10038.80  6641.08 2.30 2.08 -56.5 -0.413 19.45 20.65 03a59731o0815o
59735.149582 -20.523  0.464   -22   10 o  0   0.81 334.24962 -18.20795  9962.39  6723.24 2.32 2.09 -54.9 -0.404 19.50 20.91 03a59735o0894o
59735.153172 -20.976  0.779   -15   12 o  0   1.38 334.24962 -18.20795  9942.29  6685.59 2.22 2.02 -59.8 -0.409 19.51 20.84 03a59735o0900o
59735.161155  21.180  1.177    12   14 o  0   0.80 334.24962 -18.20795  9996.85  6766.02 2.27 2.06 -54.7 -0.403 19.33 20.65 03a59735o0916o
59735.178722  19.384  0.275    64   18 o  0   1.31 334.24962 -18.20795 10012.35  6653.46 2.46 2.15 -55.9 -0.392 19.23 20.41 03a59735o0949o
59736.107896  20.732  0.711    18   13 o  0   1.24 334.24962 -18.20795  9782.36  2847.52 4.17 2.59  -4.6 -0.323 19.14 20.88 03a59736o0797o
59736.109861 -20.922  0.759   -16   12 o  0   0.98 334.24962 -18.20795  9762.59  2808.48 2.60 2.17 -50.8 -0.398 19.49 20.91 03a59736o0801o
59736.114566 -21.385  1.081   -10   11 o  0   0.96 334.24962 -18.20795  9818.30  2886.37 2.56 2.19 -42.8 -0.395 19.48 20.86 03a59736o0810o
59736.124555  21.540  1.200     9   10 o  0   0.93 334.24962 -18.20795  9839.22  2771.76 2.54 2.19 -39.4 -0.396 19.49 20.93 03a59736o0830o
59737.393514 -21.856  1.932    -7   13 o  0   1.03 334.24962 -18.20795  2234.82  5091.18 2.01 1.77  83.9 -0.406 19.37 20.43 04a59737o0936o
59737.395851 -21.798  2.119    -7   15 o  0   1.03 334.24962 -18.20795  2216.70  5052.09 2.48 1.90  86.2 -0.399 19.23 20.41 04a59737o0939o
59737.413929 -21.450  1.315   -10   13 o  0   0.83 334.24962 -18.20795  8401.23  5497.63 2.17 1.76 -21.7 -0.450 19.43 20.52 04a59737o0973o
59737.421992  21.923  2.377     6   15 o  0   0.68 334.24962 -18.20795  2321.60  5009.42 2.01 1.79  89.2 -0.403 19.39 20.48 04a59737o0988o
59738.589863 -20.281  0.456   -28   13 o  0   1.15 334.24962 -18.20795  7918.85  4745.91 2.80 2.74 -19.6 -0.469 19.32 20.74 01a59738o0761o
59738.596349 -20.549  0.622   -22   14 o  0   0.95 334.24962 -18.20795  7898.39  4705.38 2.96 2.80  20.5 -0.444 19.31 20.75 01a59738o0775o
59738.608899  20.175  0.652    31   20 o  0   1.12 334.24962 -18.20795  7960.32  4779.06 2.89 2.84 -21.4 -0.469 19.02 20.07 01a59738o0802o
59738.614069 -19.499  0.547   -58   32 o  0   0.98 334.24962 -18.20795  7977.62  4660.64 2.96 2.82 -20.1 -0.470 18.41 19.00 01a59738o0813o
59740.577376 -20.943  0.635   -15   10 c  0   1.10 334.24962 -18.20795  6371.48  3640.70 2.67 2.41  30.4 -0.399 19.47 21.09 02a59740o0727c
59740.581572 -21.654  1.306    -8   10 c  0   1.18 334.24962 -18.20795  6391.68  3678.38 2.70 2.44  30.3 -0.402 19.45 21.08 02a59740o0736c
59740.603364  21.695  1.551     8   12 c  0   0.83 334.24962 -18.20795  6334.46  3601.55 2.67 2.39  29.5 -0.404 19.44 21.00 02a59740o0783c
59740.608875  22.001  2.472     6   14 c  0   1.07 334.24962 -18.20795  6315.80  3718.88 2.73 2.42  29.7 -0.399 19.27 20.59 02a59740o0795c
59741.342342 -21.398  1.129   -10   11 o  0   0.73 334.24962 -18.20795  2206.64  5096.79 2.01 1.73  78.0 -0.401 19.45 20.51 04a59741o0700o
59741.345802 -20.872  0.605   -16   10 o  0   0.90 334.24962 -18.20795  2189.13  5058.17 2.01 1.72  79.3 -0.406 19.51 20.59 04a59741o0706o
59741.349192  23.957 11.818     1   11 o  0   0.85 334.24962 -18.20795  2249.12  5135.40 2.00 1.74  79.9 -0.403 19.49 20.62 04a59741o0712o
59741.357255 -21.638  1.219    -8   10 o  0   0.88 334.24962 -18.20795  2274.06  5018.71 1.94 1.74  76.5 -0.401 19.55 20.73 04a59741o0728o
59742.363709 -20.918  1.034   -16   16 o  0   1.22 334.24962 -18.20795  2223.51  5093.25 2.02 1.77  79.2 -0.412 19.22 20.04 04a59742o0793o
59742.367956 -21.672  1.719    -8   13 o  0   1.22 334.24962 -18.20795  2206.02  5054.66 2.02 1.79  73.8 -0.392 19.24 20.08 04a59742o0800o
59742.371447  25.023 35.250     0   12 o  0   0.89 334.24962 -18.20795  2267.47  5132.17 2.01 1.80  77.2 -0.398 19.25 20.11 04a59742o0806o
59742.381677 -21.292  0.955   -11   10 o  0   1.42 334.24962 -18.20795  2296.82  5014.79 2.01 1.72  81.0 -0.403 19.36 20.32 04a59742o0824o
59743.121342 -21.064  4.261   -14   58 o  0   1.15 334.24962 -18.20795  9729.62  2804.38 3.18 2.59 -22.1 -0.326 17.76 18.12 03a59743o0157o
59743.125552  19.423  1.213    62   75 o  0   1.10 334.24962 -18.20795  9709.74  2766.63 3.89 2.71  -5.3 -0.332 17.31 17.79 03a59743o0164o
59743.128695  19.185  2.303    77  177 o  0   1.02 334.24962 -18.20795  9765.14  2845.10 3.58 2.71  -8.8 -0.331 16.53 16.75 03a59743o0170o
59743.140877  16.466  0.782   941  736 o  0   1.06 334.24962 -18.20795   618.57  7768.93 2.44 2.34 -41.2 -0.406 15.13 15.18 03a59743o0194o
59745.356900 -21.052  1.632   -14   22 o  0   1.27 334.24962 -18.20795  3243.89   734.89 2.31 1.87  55.2 -0.406 18.59 18.92 04a59745o0757o
59745.380788  22.337  5.606     4   24 o  0   1.23 334.24962 -18.20795  3244.32   693.94 2.51 2.15  47.7 -0.403 18.54 18.98 04a59745o0766o
59745.386807 -21.151  3.425   -13   43 o  0   1.00 334.24962 -18.20795  3308.24   770.27 4.00 3.44  43.1 -0.366 18.07 18.91 04a59745o0775o
59745.390877  20.824  1.778    17   30 o  0   0.99 334.24962 -18.20795  7358.03  9976.43 2.95 2.61 -82.5 -0.311 18.45 18.97 04a59745o0782o
59767.082308  21.058  0.882    14   12 o  0   0.86 334.24962 -18.20795  9003.64  1683.12 2.51 2.12  11.1 -0.445 19.48 20.82 03a59767o0740o
59767.087374 -21.629  1.413    -8   11 o  0   0.87 334.24962 -18.20795  9019.49  1723.67 2.35 2.14   8.5 -0.458 19.52 20.83 03a59767o0750o
59767.090828 -21.159  1.056   -12   13 o  0   0.75 334.24962 -18.20795  8962.02  1645.25 2.53 2.17  12.6 -0.452 19.48 20.81 03a59767o0757o
59767.123790 -20.296  0.477   -28   13 o  0   1.02 334.24962 -18.20795  8930.18  1767.67 3.02 2.48   3.0 -0.416 19.25 20.62 03a59767o0820o
59768.046930  21.958  2.433     6   14 o  0   0.75 334.24962 -18.20795  2105.80  4972.36 3.28 2.49  -0.5 -0.413 19.32 20.95 03a59768o0679o
59768.048759 -20.664  0.551   -20   11 o  0   1.76 334.24962 -18.20795  2085.88  4933.11 3.19 2.38   1.0 -0.408 19.36 20.96 03a59768o0683o
59768.052681 -20.299  0.424   -28   12 o  0   1.10 334.24962 -18.20795  2142.18  5012.58 2.65 2.39  -8.2 -0.420 19.43 20.93 03a59768o0689o
59768.058065 -20.747  0.718   -18   13 o  0   1.14 334.24962 -18.20795  2161.79  4898.81 3.49 2.50  -1.8 -0.424 19.25 20.93 03a59768o0698o
59769.327141  21.925  2.143     6   13 o  0   0.63 334.24962 -18.20795  6411.11  3690.75 2.34 2.09 -20.9 -0.402 19.36 20.85 04a59769o0730o
59769.330251  23.108  4.933     2   10 o  0   1.20 334.24962 -18.20795  6430.87  3726.55 2.47 2.11 -16.3 -0.411 19.27 20.79 04a59769o0736o
59769.336289 -21.483  1.150    -9   11 o  0   1.79 334.24962 -18.20795  4354.41  6972.92 2.62 2.29 -80.5 -0.378 19.27 20.78 04a59769o0747o
59769.368418 -20.779  0.595   -18   11 o  0   1.40 334.24962 -18.20795  6367.36  3729.36 2.40 2.21 -17.0 -0.386 19.24 20.77 04a59769o0803o
59773.202952 -20.311  1.351   -27   37 o  0   0.89 334.24962 -18.20795  4230.75  6948.97 2.18 1.82 -82.1 -0.381 18.28 18.30 04a59773o0496o
59773.205988  20.338  1.059    27   28 o  0   1.19 334.24962 -18.20795  4211.63  6910.12 2.26 1.89 -84.8 -0.375 18.24 18.31 04a59773o0502o
59773.209595  19.515  0.494    57   28 o  0   1.41 334.24962 -18.20795  4270.96  6987.31 2.24 1.89 -87.6 -0.379 18.26 18.33 04a59773o0509o
59773.222065  21.591  3.636     8   30 o  0   1.08 334.24962 -18.20795  4292.68  6870.28 2.23 1.90 -85.9 -0.371 18.32 18.38 04a59773o0534o
59781.295822  22.059  1.980     6   11 o  0   1.12 334.24962 -18.20795  5993.86  2967.83 2.14 1.91 -23.2 -0.417 19.32 20.58 04a59781o0655o
59781.298740 -22.087  2.690    -5   14 o  0   0.93 334.24962 -18.20795  4721.09  7689.86 2.29 1.92 -77.2 -0.399 19.30 20.52 04a59781o0660o
59781.304249  18.974  0.598    93   56 o  0   0.90 334.24962 -18.20795  4665.51  7605.41 2.29 1.90 -81.0 -0.392 16.98 17.99 04a59781o0669o
59781.314998 -21.028  0.898   -14   13 o  0   0.96 334.24962 -18.20795  4650.84  7709.32 2.27 1.85 -77.9 -0.397 19.43 20.70 04a59781o0687o
59782.345173 -21.390  1.131   -10   11 o  0   0.88 334.24962 -18.20795  4713.42  7602.16 2.41 1.93 -79.1 -0.386 19.35 20.60 04a59782o0762o
59782.348070 -22.104  2.537    -5   13 o  0   0.78 334.24962 -18.20795  4732.21  7639.17 2.45 2.03 -71.0 -0.373 19.34 20.58 04a59782o0767o
59782.382598 -20.448  0.440   -24   11 o  0   1.10 334.24962 -18.20795  4675.10  7540.64 2.34 1.89 -77.6 -0.391 19.33 20.50 04a59782o0825o
59782.388841 -21.378  1.270   -10   13 o  0   0.94 334.24962 -18.20795  4653.07  7654.13 2.50 2.11 -77.5 -0.382 19.25 20.52 04a59782o0837o
59785.341669 -19.966  0.389   -38   15 o  0   1.63 334.24962 -18.20795  8562.67  7417.10 3.00 2.77 -36.4 -0.375 18.93 20.75 04a59785o0749o
59785.344569 -20.318  0.414   -27   11 o  0   1.82 334.24962 -18.20795  8581.47  7454.64 3.14 2.90 -30.5 -0.369 19.26 21.16 04a59785o0754o
59785.350362 -20.260  0.557   -29   16 o  0   0.88 334.24962 -18.20795  8522.93  7372.73 2.85 2.62 -31.7 -0.375 19.04 20.87 04a59785o0764o
59785.376921 -21.919  1.727    -6   11 o  0   1.37 334.24962 -18.20795  8503.27  7476.20 2.74 2.49 -27.8 -0.389 19.29 21.07 04a59785o0807o
59786.244880  22.610  3.321     3   11 o  0   0.82 334.24962 -18.20795  2116.74  3156.50 2.33 2.02  52.9 -0.399 19.44 20.89 04a59786o0566o
59786.251325 -21.326  1.157   -11   12 o  0   0.89 334.24962 -18.20795  2103.64  3117.23 2.35 2.05  51.6 -0.402 19.43 20.92 04a59786o0576o
59786.255062 -20.788  0.748   -18   13 o  0   0.60 334.24962 -18.20795  2165.44  3194.58 2.43 2.16  49.5 -0.400 19.35 20.86 04a59786o0581o
59786.269235  20.738  0.768    18   14 o  0   0.98 334.24962 -18.20795  2195.85  3076.33 2.73 2.44  51.3 -0.397 19.22 20.84 04a59786o0604o
59789.273215 -24.033 11.400    -1   10 c  0   0.99 334.24962 -18.20795  8546.96  7470.47 2.78 2.44 -27.8 -0.388 19.57 21.52 04a59789o0543c
59789.278876 -22.632  2.885    -3    9 c  0   1.03 334.24962 -18.20795  2138.76  3112.12 2.35 2.04  52.9 -0.381 19.57 21.51 04a59789o0553c
59789.298297 -20.814  0.575   -17   10 c  0   0.89 334.24962 -18.20795  8516.71  7406.83 2.61 2.26 -29.8 -0.404 19.73 21.68 04a59789o0584c
59789.301510 -22.486  2.440    -4    9 c  0   0.83 334.24962 -18.20795  8497.41  7519.67 2.62 2.28 -38.7 -0.404 19.66 21.65 04a59789o0590c
59791.987206 -20.697  0.458   -19    9 c  0   1.00 334.24962 -18.20795  8995.70   458.12 2.71 2.45  14.6 -0.433 19.70 21.73 03a59792o0537c
59791.998715 -20.227  0.386   -30   11 c  0   0.57 334.24962 -18.20795  8975.42   422.44 2.62 2.36  12.9 -0.439 19.77 21.71 03a59792o0555c
59792.005984 -20.380  0.339   -26    9 c  0   1.07 334.24962 -18.20795  9028.95   503.53 2.60 2.26  16.5 -0.451 19.80 21.71 03a59792o0567c
59792.009279 -20.698  0.336   -19    6 c  0   1.54 334.24962 -18.20795  1392.94 10117.30 2.44 2.24 -56.0 -0.403 19.78 21.70 03a59792o0573c
59793.292587  21.933  1.288     6    8 c  0   1.68 334.24962 -18.20795  5128.60  1822.43 2.17 2.00  -2.7 -0.396 19.72 21.65 04a59793o0631c
59793.298454  20.916  0.583    16    9 c  0   0.81 334.24962 -18.20795  5150.08  1855.44 2.21 2.08  -2.9 -0.383 19.70 21.64 04a59793o0642c
59793.301157  21.819  1.350     7    9 c  0   0.95 334.24962 -18.20795  5091.71  1775.30 2.25 2.13   0.2 -0.382 19.67 21.64 04a59793o0648c
59793.313600 -21.601  1.192    -8   10 c  0   0.88 334.24962 -18.20795  5073.38  1882.07 2.28 2.11  -2.9 -0.384 19.68 21.63 04a59793o0672c
59796.032896  22.215  1.917     5    9 c  0   0.66 334.24962 -18.20795  1434.87 10043.45 2.51 2.29 -49.5 -0.397 19.86 21.90 03a59796o0676c
59796.036166  21.413  0.896    10    9 c  0   1.15 334.24962 -18.20795  1451.78 10082.83 2.67 2.44 -34.5 -0.389 19.78 21.90 03a59796o0682c
59796.041601 -20.621  0.355   -20    7 c  0   1.34 334.24962 -18.20795  1394.66 10005.20 2.54 2.25 -48.1 -0.400 19.86 21.89 03a59796o0693c
59796.052243  22.092  1.622     5    9 c  0   0.97 334.24962 -18.20795  1367.67 10124.39 2.63 2.39 -37.0 -0.390 19.81 21.86 03a59796o0707c
59797.203224  23.454  9.100     2   14 o  0   0.84 334.24962 -18.20795  5561.65  8780.76 2.67 2.28  89.6 -0.370 19.30 20.69 04a59797o0489o
59797.205264 -19.826  0.373   -43   16 o  0   1.00 334.24962 -18.20795  5543.34  8741.28 2.74 2.25 -88.1 -0.372 19.29 20.71 04a59797o0493o
59797.209327 -21.228  1.160   -12   14 o  0   0.88 334.24962 -18.20795  5603.70  8819.41 2.73 2.31 -87.8 -0.374 19.30 20.76 04a59797o0502o
59797.217269 -21.257  1.344   -11   15 o  0   1.20 334.24962 -18.20795  5628.15  8703.26 2.63 2.24 -84.3 -0.367 19.03 20.30 04a59797o0519o
59799.899319  21.319  5.306    11   57 o  0   0.84 334.24962 -18.20795  4110.38  6851.28 2.59 2.24 -21.1 -0.379 17.82 17.91 03a59800o0382o
59799.903076  19.223  0.847    74   63 o  0   0.55 334.24962 -18.20795  4091.87  6811.48 2.47 2.18 -23.4 -0.369 17.70 17.74 03a59800o0390o
59799.908970  18.745  0.495   115   57 o  0   1.09 334.24962 -18.20795  4146.90  6891.31 2.94 2.32  -3.3 -0.350 17.56 17.68 03a59800o0401o
59799.919977 -18.729  0.588  -117   69 o  0   1.08 334.24962 -18.20795  4167.18  6776.67 2.71 2.27  -6.6 -0.366 17.56 17.65 03a59800o0421o
59801.172711 -20.222  1.089   -30   32 o  0   1.22 334.24962 -18.20795  9930.35  4670.15 2.51 1.83 -16.6 -0.434 18.51 18.73 04a59801o0472o
