objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion,distance
76052459320270143,2936395720006313,195846818720006312,508451113402810,6312,2,0,48669172,0.601866743156562,118383,56059.4684255,1042.5999755859375,1254.6700439453125,0.025379400700330734,0.025379400700330734,-0.2556149959564209,66.4271011352539,245.93197115,-26.62524259,0.006487340200692415,0.006487340200692415,22.450300216674805,24.678699493408203,-0.059491001069545746,40.0,1.4780000448226929,0.00015594999422319233,1.8602199816086795e-06,1.430109977722168,1.2719800472259521,55.75830078125,0.028263000771403313,0.9992160201072693,0.9992160201072693,10.151300430297852,0.0,0.428043007850647,0.14675499498844147,0.06856709718704224,1.497730016708374,1.0350600481033325,-0.0018054100219160318,-0.02994520030915737,0.019878599792718887,0.0989931970834732,0.00022170400188770145,1.692930027274997e-06,0.904075026512146,3.3229899406433105,0.00022709100448992103,4.562919912132202e-06,3.744339942932129,3.2516800274606794e-05,2.7640799089567736e-06,35661825,0,7374912,3,0.005439691577790714
76052459311580755,2923316530012644,160442597530012643,508451113402631,12643,2,0,34035653,0.0730116293514256,118383,55705.4262141,1974.0699462890625,2721.550048828125,0.03931400179862976,0.03931400179862976,-0.25698500871658325,59.61520004272461,245.93113452,-26.62472278,0.01010309997946024,0.01010309997946024,-3.2432498931884766,24.64889907836914,-0.08401499688625336,40.0,1.489840030670166,9.17427969397977e-05,1.695190007922065e-06,1.2237299680709839,1.2226799726486206,54.861698150634766,-0.6090869903564453,0.9988939762115479,0.9988939762115479,1.1469000577926636,-0.0011817599879577756,0.15364199876785278,0.0003488039947114885,0.1436379998922348,0.8093929886817932,0.6959559917449951,-0.002728259889408946,0.015309900045394897,0.004280060064047575,-0.002545790048316121,7.742289744783193e-05,1.0100800409418298e-06,0.8839020133018494,2.8268299102783203,7.822649786248803e-05,2.4076000499917427e-06,2.02347993850708,2.2227499357541092e-05,2.4946000394265866e-06,1109393409,0,34880,3,0.00466677568262794
76052459311580755,2923356530011584,160444010530011583,508451113402631,11583,2,0,34037853,0.889649157309578,118383,55705.4403465,1980.010009765625,2724.260009765625,0.0403825007379055,0.0403825007379055,-0.25697198510169983,59.614601135253906,245.93113529,-26.624722,0.010377200320363045,0.010377200320363045,-2.5487399101257324,24.650400161743164,-0.08363299816846848,40.0,1.4766499996185303,9.053199755726382e-05,1.7182800320370006e-06,1.1976300477981567,1.130579948425293,-55.677799224853516,-0.4639039933681488,0.99857097864151,0.9014890193939209,1.0861200094223022,-0.01081130001693964,0.14240700006484985,-0.002739720046520233,0.14441299438476562,0.7998949885368347,0.7005760073661804,-3.683469913084991e-05,0.02477630041539669,-0.004823749884963036,-0.002960930112749338,7.974739855853841e-05,1.0279600246576592e-06,0.8917940258979797,2.8266899585723877,7.859530160203576e-05,2.477220050423057e-06,1.9997400045394897,2.5106099201366305e-05,2.6335799248045078e-06,1109393409,0,34880,3,0.00466677568262794
76052459311580755,2923391530011571,160445586530011570,508451113402631,11570,3,0,34040153,0.908428911034417,118383,55705.4561386,1986.010009765625,2730.280029296875,0.0275908000767231,0.0275908000767231,-0.25692200660705566,59.61259841918945,245.93112833,-26.62471638,0.0070886798202991486,0.0070886798202991486,-1.9312200546264648,24.563400268554688,-0.04534199833869934,45.0,1.4791100025177002,0.00015083799371495843,1.956020014404203e-06,0.9785959720611572,0.9000369906425476,-23.782899856567383,-0.058560699224472046,0.9977930188179016,0.9976040124893188,1.2375500202178955,-0.053455598652362823,0.12286199629306793,-0.008044890128076077,0.11719699949026108,0.7866680026054382,0.6867660284042358,-0.007718259934335947,0.016726400703191757,-0.0033778599463403225,-5.800099825137295e-05,0.00014181000005919486,1.3487100432030275e-06,0.8817179799079895,2.5692200660705566,0.0001355679996777326,2.8791300792363472e-06,1.966670036315918,4.515130058280192e-05,3.259699951740913e-06,1109393409,0,34880,3,0.00466677568262794
76052459311580755,2923446530011099,160447140530011098,508451113402631,11098,3,0,34042353,0.357376987447382,118383,55705.4716637,1991.8900146484375,2733.64990234375,0.028418799862265587,0.028418799862265587,-0.2569130063056946,59.61180114746094,245.93113387,-26.62472649,0.007301160134375095,0.007301160134375095,-1.5026400089263916,24.56209945678711,-0.045667000114917755,45.0,1.4994100332260132,0.0001474739983677864,1.969779987121001e-06,0.9055669903755188,0.8244370222091675,-4.154540061950684,0.06029310077428818,0.9984909892082214,0.9326099753379822,1.1767899990081787,-0.13293300569057465,0.11901400238275528,-0.0008898359956219792,0.10309699922800064,0.7583799958229065,0.6566550135612488,0.000416733993915841,0.006071699783205986,4.383250052342191e-05,0.002032600110396743,0.00013847400259692222,1.332969986833632e-06,0.8785349726676941,2.5691299438476562,0.0001314370019827038,2.8874899271613685e-06,1.8959499597549438,5.117199907545e-05,3.458640094322618e-06,1109393409,0,34880,3,0.00466677568262794
76052459311580755,2923499530011724,165826141530011723,508451113402631,11723,5,0,36335453,0.085235536177862,118383,55759.2615862,1970.8299560546875,2715.389892578125,0.09076890349388123,0.09076890349388123,-0.2569420039653778,59.61830139160156,245.93114033,-26.62472929,0.023322399705648422,0.023322399705648422,-3.523930072784424,23.243600845336914,-0.04434100165963173,30.0,1.5263500213623047,0.00021220000053290278,9.052750101545826e-06,0.8222879767417908,0.7532520294189453,-10.86970043182373,0.3604300022125244,0.9983090162277222,0.9983090162277222,1.0898900032043457,-0.00042520000715740025,0.08450450003147125,-0.0044202799908816814,0.07804519683122635,0.6413400173187256,0.5008140206336975,-0.0006677680066786706,0.013995599932968616,0.009080120362341404,-0.005685360170900822,0.00016224899445660412,3.2923499020398594e-06,0.8455110192298889,2.055540084838867,0.00016031799896154553,1.426759990863502e-05,1.603350043296814,0.0003518940065987408,1.9999699361505918e-05,35651585,0,7374912,3,0.00466677568262794
76052459311580755,2923536530010922,165827883530010921,508451113402631,10921,5,0,36338053,0.15259429919775,118383,55759.2790064,1979.6099853515625,2722.679931640625,0.08441430330276489,0.08441430330276489,-0.25696200132369995,59.61790084838867,245.93113463,-26.62472727,0.021691199392080307,0.021691199392080307,-0.601078987121582,23.24250030517578,-0.04941499978303909,30.0,1.489400029182434,0.00022582999372389168,8.959719707490876e-06,0.8242599964141846,0.7264429926872253,-4.137320041656494,0.39104199409484863,0.9988999962806702,0.9988999962806702,1.0747599601745605,-0.5477870106697083,0.08959200233221054,-0.00013907499669585377,0.08195160329341888,0.6368430256843567,0.5626950263977051,-0.004414800088852644,0.005903389770537615,0.006237629801034927,-0.0010492500150576234,0.00019469400285743177,3.614369916249416e-06,0.8405370116233826,2.055690050125122,0.0001897750044008717,1.4016100067237858e-05,1.59211003780365,0.00033555200207047164,1.9311899450258352e-05,35651585,0,7374912,3,0.00466677568262794
76052459311580755,2923561530010708,166127204530010707,508451113402631,10707,4,0,36525453,0.00975367334648378,118383,55762.2722327,1997.3900146484375,2734.320068359375,0.04602399840950966,0.04602399840950966,-0.25694701075553894,59.61880111694336,245.93112748,-26.62472351,0.011825700290501118,0.011825700290501118,-2.1907899379730225,24.251800537109375,-0.005111000034958124,30.0,1.4874500036239624,0.00018891699437517673,4.08651021643891e-06,1.1064200401306152,1.0521399974822998,15.657099723815918,0.2540470063686371,0.999127984046936,0.999127984046936,1.0849800109863281,-0.028466999530792236,0.16589400172233582,0.012102999724447727,0.1446550041437149,0.8577820062637329,0.6886529922485352,0.016715699806809425,-0.003974889870733023,0.003928510006517172,0.0011456400388851762,0.00016937199688982219,2.0928500816808082e-06,0.8865320086479187,2.8264200687408447,0.0001628540048841387,6.19688989900169e-06,2.1444599628448486,8.433219772996381e-05,6.435499926737975e-06,1109393409,0,34880,3,0.00466677568262794
76052459311580755,2923610530011120,166126121530011119,508451113402631,11119,4,0,36523153,0.359388694501844,118383,55762.2613969,1990.4599609375,2731.1201171875,0.039603400975465775,0.039603400975465775,-0.25694000720977783,59.61840057373047,245.93113293,-26.62472317,0.010175700299441814,0.010175700299441814,-0.9497029781341553,24.24220085144043,-0.01408000010997057,30.0,1.506369948387146,0.0001937850029207766,3.6070400710741524e-06,0.8103439807891846,0.7779160141944885,-26.165599822998047,0.1917400062084198,0.9976969957351685,0.9976969957351685,1.08774995803833,-0.34226301312446594,0.09087579697370529,-0.0018285899423062801,0.08556269854307175,0.6772860288619995,0.605862021446228,-0.009400039911270142,-0.0007382570183835924,0.009017090313136578,0.0005898660165257752,0.0001848459942266345,2.2112299120635726e-06,0.8405370116233826,2.0555200576782227,0.00017334599397145212,5.243589839665219e-06,1.6932100057601929,9.515810234006494e-05,6.905239843035815e-06,1109393409,0,34880,3,0.00466677568262794
76052459311580755,2927504210010320,114666259210010319,508451113402631,10319,5,0,13805321,0.185070811011894,118383,55247.6627695,2533.429931640625,2933.719970703125,0.13320499658584595,0.13320499658584595,-0.2560339868068695,-71.13130187988281,245.9311148,-26.62471143,0.03410499915480614,0.03410499915480614,-10.51930046081543,23.375600814819336,0.07874900102615356,30.0,1.5250300168991089,0.0001614659995539114,1.0108799870067742e-05,1.6646300554275513,1.467560052871704,-18.899200439453125,0.2608819901943207,0.9988549947738647,0.9988549947738647,1.291200041770935,-7.040780178026253e-26,0.18989700078964233,-0.04852350056171417,0.18729199469089508,-999.0,-1.1273200511932373,0.020146500319242477,-0.019353700801730156,-0.00023134300136007369,-0.023829299956560135,-1.1796400031016674e-05,7.98363998910645e-07,0.9124879837036133,3.8405098915100098,-999.0,-999.0,-999.0,0.00018774799536913633,1.401979989168467e-05,35651585,0,1083456,3,0.00466677568262794
