objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion,distance
75902441298621544,2973865240003303,263361023240003302,508159055657792,3302,2,0,71728624,0.151119769691601,118315,56734.6104737,1798.780029296875,31.933900833129883,0.466060996055603,0.466060996055603,-0.25689899921417236,-119.98999786376953,244.12981869,-26.74897033,0.11973100155591965,0.11973100155591965,0.31670400500297546,24.646799087524414,-0.09687399864196777,40.0,1.4849200248718262,1.8204200387117453e-05,3.987609943578718e-06,1.4985599517822266,1.3434900045394897,-12.8125,-0.06986779719591141,0.7336530089378357,0.7336530089378357,1.0072699785232544,0.7514680027961731,0.23303000628948212,0.012077799998223782,0.2768169939517975,-999.0,0.5148590207099915,-0.04392800107598305,-0.05831959843635559,-0.016771700233221054,0.03384789824485779,2.221609975094907e-05,5.486079999172944e-07,0.5194640159606934,3.082789897918701,-999.0,-999.0,-999.0,0.00013321300502866507,4.90374986839015e-06,35651585,0,3145728,3,0.005158468580169381
75902441294064156,2923061640007487,153264366640007486,508159055657742,7486,4,0,30950164,0.802039653809778,118315,55633.6438451,1329.280029296875,3917.5400390625,0.43066999316215515,0.43066999316215515,-0.25646400451660156,54.44919967651367,244.12936642,-26.74678717,0.11045099794864655,0.11045099794864655,-2.36434006690979,24.254199981689453,-0.006041999906301498,30.0,1.480299949645996,1.0542799827817362e-05,2.1340299554140074e-06,0.9292089939117432,0.8769779801368713,12.474900245666504,-0.07115299999713898,0.9989629983901978,0.9989629983901978,1.2372000217437744,-0.018062099814414978,0.06660120189189911,-0.034172799438238144,0.015305900014936924,0.5823619961738586,1.1167800426483154,-0.03481249883770943,0.00046757201198488474,0.010730000212788582,0.03628480061888695,3.0675200832774863e-06,2.832869938629301e-07,0.8405370116233826,2.0517098903656006,3.808110022873734e-06,3.1616800697520375e-06,1.4559099674224854,5.404389958130196e-05,5.0112398639612366e-06,35651585,0,7374912,3,0.004476412571203432
75902441294064156,2923080640007213,153264475640007212,508159055657742,7212,4,0,30950464,0.403051482888918,118315,55633.6449379,1330.9100341796875,3917.52001953125,0.36613500118255615,0.36613500118255615,-0.25647199153900146,54.449100494384766,244.12938156,-26.74676473,0.09390319883823395,0.09390319883823395,-999.0,24.252899169921875,-0.00724499998614192,30.0,1.4808299541473389,1.2512499779404607e-05,2.1532000573643018e-06,0.9056119918823242,0.891506016254425,-48.18130111694336,-0.1122409999370575,0.9980790019035339,0.9980790019035339,1.1974200010299683,-999.0,0.050020601600408554,-0.008554640226066113,0.06102500110864639,-999.0,1.9080400466918945,-0.008510409854352474,0.05249449983239174,-0.0154600003734231,-0.006842419970780611,-8.81496987403807e-07,1.4570099438060424e-07,0.8355630040168762,2.051769971847534,-999.0,-999.0,-999.0,5.447889998322353e-05,5.1316401368239895e-06,35651585,0,1083456,3,0.004476412571203432
75902441294064156,2923106640007214,153265340640007213,508159055657742,7213,4,0,30952064,0.919660306460839,118315,55633.6535821,1332.4599609375,3921.75,0.36156800389289856,0.36156800389289856,-0.25647300481796265,54.44810104370117,244.12933738,-26.74674304,0.0927324965596199,0.0927324965596199,-1.544800043106079,24.246999740600586,-0.011571000330150127,30.0,1.4881800413131714,1.3330200090422295e-05,2.26529004976328e-06,0.8462979793548584,0.7821840047836304,16.08930015563965,-0.09958810359239578,0.9990530014038086,0.9990530014038086,1.1835099458694458,-0.12239500135183334,0.06591279804706573,-0.00454878993332386,0.03547310084104538,0.5085269808769226,0.3138130009174347,-0.022080300375819206,-0.034417398273944855,0.03208459913730621,0.005766380112618208,9.518529623164795e-06,5.029269800616021e-07,0.8120149970054626,1.7953100204467773,9.101670002564788e-06,3.2310599635820836e-06,1.2713199853897095,7.84876974648796e-05,5.824530035170028e-06,35651585,0,7374912,3,0.004476412571203432
75902441294064156,2923391270008330,160445586270008329,508159055657742,8329,3,0,34040127,0.649283326835635,118315,55705.4561386,894.7009887695312,4138.18994140625,0.2491839975118637,0.2491839975118637,-0.255748987197876,-120.30899810791016,244.12939298,-26.74673331,0.0637286975979805,0.0637286975979805,1.9116100072860718,24.567399978637695,-0.04534199833869934,45.0,1.4871100187301636,1.203640022140462e-05,1.409659944329178e-06,1.146690011024475,0.9604759812355042,-63.91709899902344,-0.13629600405693054,0.9985139966011047,0.9985139966011047,1.080090045928955,0.05592669919133186,0.12773500382900238,-0.017651399597525597,0.16268199682235718,0.8048070073127747,0.7486100196838379,-0.034164201468229294,-0.03314239904284477,0.004430229775607586,-0.015824999660253525,1.580480056873057e-05,4.52517014082332e-07,0.8724049925804138,2.3017399311065674,1.4102999557508156e-05,2.5841100068646483e-06,2.0120201110839844,4.292390076443553e-05,2.933609948740923e-06,35651585,0,7374912,3,0.004476412571203432
75902441294064156,2923446270008442,160447140270008441,508159055657742,8441,3,0,34042327,0.901743897145376,118315,55705.4716637,889.1209716796875,4135.52978515625,0.2764649987220764,0.2764649987220764,-0.2557640075683594,-120.30899810791016,244.1294009,-26.74679987,0.07070980221033096,0.07070980221033096,-0.3150010108947754,24.565900802612305,-0.045667000114917755,45.0,1.5134299993515015,1.1390799954824615e-05,1.4801099723626976e-06,1.1229599714279175,0.9814940094947815,-80.26529693603516,-0.15395699441432953,0.9982810020446777,0.9982810020446777,1.088670015335083,-0.7527610063552856,0.08917420357465744,-0.0020006000995635986,0.1562570035457611,0.7325869798660278,0.274493008852005,0.03207689896225929,-0.08772329986095428,0.018246900290250778,0.00034163499367423356,9.252030395145994e-06,3.4656301295399317e-07,0.8684750199317932,2.3018798828125,9.088609658647329e-06,2.473560016369447e-06,1.831470012664795,4.852559868595563e-05,3.2017599096434424e-06,35651585,0,7374912,3,0.004476412571203432
75902441294064156,2926597230007553,125041258230007552,508159055657742,7552,3,0,17708223,0.0250906655798579,118315,55351.4128487,1068.5999755859375,4722.60986328125,0.2282239943742752,0.2282239943742752,-0.2568979859352112,-106.84100341796875,244.12938833,-26.74676989,0.05863019824028015,0.05863019824028015,-0.01349399983882904,24.585399627685547,-0.0404679998755455,45.0,1.479099988937378,1.1133800398965832e-05,1.1942699984501814e-06,0.8759509921073914,0.8474010229110718,17.607099533081055,-0.042514000087976456,0.999472975730896,0.999472975730896,1.0269800424575806,-0.9892339706420898,0.09889329969882965,0.0026339800097048283,0.0753163993358612,0.717303991317749,0.6839979887008667,-0.012082500383257866,-0.019807899370789528,0.00846908986568451,0.004465669859200716,1.2064399925293401e-05,3.9380600469485216e-07,0.8455110192298889,2.055180072784424,9.889329703582916e-06,2.2066699330025585e-06,1.7932599782943726,3.8538099033758044e-05,2.769530055957148e-06,35651585,0,7374912,3,0.004476412571203432
75902441294064156,2926632230006619,125040146230006618,508159055657742,6618,3,0,17706623,0.72072071556069,118315,55351.4017393,1065.81005859375,4721.39013671875,0.27299898862838745,0.27299898862838745,-0.25686898827552795,-106.83999633789062,244.12936237,-26.74678938,0.07012499868869781,0.07012499868869781,-0.4274100065231323,24.584299087524414,-0.04144600033760071,45.0,1.481619954109192,8.847189747029915e-06,1.1351800139891566e-06,0.8569279909133911,0.8304929733276367,30.09630012512207,-0.006383089814335108,0.9987769722938538,0.9987769722938538,1.0817300081253052,-0.6690800189971924,0.0626073032617569,-0.008096620440483093,0.09336669743061066,0.5996879935264587,0.5502179861068726,0.00981776975095272,0.062441300600767136,0.011910799890756607,-0.015869399532675743,6.812490028096363e-06,2.959299933991133e-07,0.8504840135574341,2.054949998855591,7.525699857069412e-06,1.8063600464301999e-06,1.4992200136184692,3.573350113583729e-05,2.7291000606055604e-06,35651585,0,7374912,3,0.004476412571203432
75902441294064156,2936480360007976,195847924360007975,508159055657742,7975,3,0,48670736,0.75122676859724,118315,56059.4795169,806.906005859375,2884.570068359375,0.2391510009765625,0.2391510009765625,-0.2563740015029907,-143.49000549316406,244.12939203,-26.74672628,0.0613120011985302,0.0613120011985302,5.855899810791016,24.592199325561523,-0.03330500051379204,45.0,1.4810400009155273,1.2577899724419694e-05,1.4137699508864898e-06,1.1424599885940552,0.9986420273780823,25.523700714111328,-0.1153160035610199,0.9985690116882324,0.862043023109436,1.1020699739456177,4.744249881838414e-09,0.2022169977426529,0.013780700042843819,0.14557699859142303,0.9870070219039917,0.7613170146942139,0.060986898839473724,0.025546299293637276,-0.0023850700818002224,-0.005955100059509277,2.1693800590583123e-05,5.255679980109562e-07,0.8645449876785278,2.3073599338531494,2.311850039404817e-05,3.0849500944896135e-06,2.467519998550415,4.4580399844562635e-05,2.8440099413273856e-06,35667969,0,108038208,3,0.004476412571203432
75902441294064156,2936536360007130,195849017360007129,508159055657742,7129,3,0,48672336,0.940415481049954,118315,56059.4904371,805.2520141601562,2878.81005859375,0.38155800104141235,0.38155800104141235,-0.2563689947128296,-143.49099731445312,244.12936235,-26.74674313,0.09781959652900696,0.09781959652900696,-1.3233799934387207,24.596500396728516,-0.029316000640392303,45.0,1.491569995880127,9.048219908436295e-06,1.6226399566221517e-06,1.3709100484848022,1.160539984703064,19.864200592041016,-0.13838499784469604,0.998757004737854,0.9096009731292725,1.1146899461746216,-0.18570899963378906,0.11927500367164612,0.007818480022251606,0.06666070222854614,0.8023409843444824,0.5248749852180481,0.08233150094747543,-0.04774859920144081,0.025008799508213997,-0.0016929700504988432,7.113690116966609e-06,2.9867800321881077e-07,0.8865320086479187,2.820050001144409,6.443090114771621e-06,2.490799943188904e-06,2.005850076675415,4.4215899833943695e-05,2.867410103135626e-06,35651585,0,7374912,3,0.004476412571203432
