ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
246.13299552978694,-26.248779516329417,56784.27238756791,22.56207,0.153379,i,1.179984,0.526035,c4d_140507_063417_ooi_i_v1
246.13238948435162,-26.25406073820279,56784.27238756791,19.921148,0.028157,i,0.933684,0.979037,c4d_140507_063417_ooi_i_v1
246.13225564048457,-26.247422017746064,56784.27238756791,22.729229,0.200211,i,0.836668,0.512578,c4d_140507_063417_ooi_i_v1
246.12989910583659,-26.255939913949558,56784.27238756791,19.693508,0.026311,i,0.954097,0.982243,c4d_140507_063417_ooi_i_v1
246.1292480337984,-26.251980903503284,56784.27238756791,21.762886,0.106589,i,1.262622,0.926531,c4d_140507_063417_ooi_i_v1
246.1273672039679,-26.25463611021609,56784.27238756791,20.094955,0.032053,i,0.976526,0.980083,c4d_140507_063417_ooi_i_v1
246.12640638520375,-26.253847826440335,56784.27238756791,22.174122,0.204812,i,1.413205,0.692844,c4d_140507_063417_ooi_i_v1
246.1264263020255,-26.2530572873217,56784.27238756791,22.000648,0.119148,i,1.18247,0.831183,c4d_140507_063417_ooi_i_v1
246.12562407498592,-26.248819940002182,56784.27238756791,20.388597,0.04058,i,1.017902,0.980175,c4d_140507_063417_ooi_i_v1
246.1249385146223,-26.250227057691447,56784.27238756791,21.099264,0.104307,i,1.382382,0.854015,c4d_140507_063417_ooi_i_v1
246.12414953250723,-26.249279289335373,56784.27238756791,18.927383,0.013125,i,0.942257,0.982316,c4d_140507_063417_ooi_i_v1
246.1326175344537,-26.255973337031968,57890.202170597855,18.297224,0.128809,Y,1.337223,0.803975,c4d_170517_045209_ooi_Y_v1
246.12414397615007,-26.249279593442644,57890.202170597855,18.102997,0.124396,Y,1.524416,0.610879,c4d_170517_045209_ooi_Y_v1
246.13257807116904,-26.2559883214454,56784.30356238969,18.388672,0.048048,i,1.101632,0.980108,c4d_140507_071802_ooi_i_v1
246.13238607066472,-26.254079405181628,56784.30356238969,20.014122,0.137214,i,0.987244,0.754564,c4d_140507_071802_ooi_i_v1
246.12989499435548,-26.255930704054318,56784.30356238969,19.710558,0.1122,i,1.619401,0.64199,c4d_140507_071802_ooi_i_v1
246.12733032950612,-26.25460968595775,56784.30356238969,19.966082,0.151622,i,1.21324,0.680684,c4d_140507_071802_ooi_i_v1
246.12562369030468,-26.248827155105847,56784.30356238969,20.275095,0.140418,i,1.816145,0.532608,c4d_140507_071802_ooi_i_v1
246.12417062171824,-26.249271693854162,56784.30356238969,18.842684,0.069184,i,1.300904,0.977395,c4d_140507_071802_ooi_i_v1
246.13258916040456,-26.255981237217235,57890.20458675735,18.086563,0.017103,Y,0.966412,0.979937,c4d_170517_045800_ooi_Y_v1
246.13239094557875,-26.254066952357952,57890.20458675735,19.557058,0.050195,Y,1.107543,0.977257,c4d_170517_045800_ooi_Y_v1
246.1307844350632,-26.25261442857683,57890.20458675735,21.230612,0.166009,Y,0.767245,0.384736,c4d_170517_045800_ooi_Y_v1
246.12989997075994,-26.2559467885364,57890.20458675735,19.379316,0.055913,Y,1.027037,0.977729,c4d_170517_045800_ooi_Y_v1
246.12820263690142,-26.256108834518294,57890.20458675735,20.174006,0.156626,Y,2.872774,0.07899,c4d_170517_045800_ooi_Y_v1
246.12735565383082,-26.254634151813114,57890.20458675735,19.757816,0.068558,Y,1.117412,0.966191,c4d_170517_045800_ooi_Y_v1
246.12640436562012,-26.253844600174542,57890.20458675735,21.05071,0.131788,Y,1.320808,0.73332,c4d_170517_045800_ooi_Y_v1
246.1264482187619,-26.2530542114354,57890.20458675735,21.178322,0.135216,Y,0.928829,0.652578,c4d_170517_045800_ooi_Y_v1
246.1292718352037,-26.251970787626515,57890.20458675735,21.240906,0.193778,Y,0.967619,0.747557,c4d_170517_045800_ooi_Y_v1
246.12444227524298,-26.25227206443851,57890.20458675735,21.787905,0.210339,Y,1.115059,0.503329,c4d_170517_045800_ooi_Y_v1
246.13258129566168,-26.255975898734373,56826.99778517196,18.385485,0.029017,i,0.812383,0.980739,c4d_140618_235745_ooi_i_v1
246.13237927319614,-26.254060256944136,56826.99778517196,19.92948,0.080857,i,0.954515,0.973631,c4d_140618_235745_ooi_i_v1
246.12988453005562,-26.255920991266517,56826.99778517196,19.716194,0.072792,i,0.886883,0.979219,c4d_140618_235745_ooi_i_v1
246.12736341818822,-26.25463730815187,56826.99778517196,20.035202,0.110297,i,1.072871,0.964695,c4d_140618_235745_ooi_i_v1
246.12561619349603,-26.248806795766058,56826.99778517196,20.119936,0.093955,i,1.012102,0.944163,c4d_140618_235745_ooi_i_v1
246.12491269520328,-26.25016135088398,56826.99778517196,21.07706,0.161924,i,0.741314,0.529756,c4d_140618_235745_ooi_i_v1
246.12415452524428,-26.249270274609163,56826.99778517196,18.91617,0.04208,i,0.81654,0.978217,c4d_140618_235745_ooi_i_v1
246.1325941425569,-26.255978978988676,56784.27012930112,18.414577,0.010216,i,1.103048,0.979538,c4d_140507_063102_ooi_i_v1
246.13343104709213,-26.248116578729597,56784.27012930112,22.332521,0.154714,i,0.883229,0.430975,c4d_140507_063102_ooi_i_v1
246.1332442346567,-26.25034175665429,56784.27012930112,21.88208,0.09756,i,1.320981,0.543048,c4d_140507_063102_ooi_i_v1
246.13239414306292,-26.254067310442515,56784.27012930112,19.968426,0.030763,i,1.109035,0.98158,c4d_140507_063102_ooi_i_v1
246.1322410297028,-26.247422885135453,56784.27012930112,22.462458,0.154332,i,0.903949,0.488118,c4d_140507_063102_ooi_i_v1
246.1299079934562,-26.25594086919885,56784.27012930112,19.693073,0.026314,i,1.09987,0.981238,c4d_140507_063102_ooi_i_v1
246.12925501716006,-26.251948488083272,56784.27012930112,21.71788,0.099994,i,1.25193,0.716382,c4d_140507_063102_ooi_i_v1
246.12737673082935,-26.254622329675687,56784.27012930112,20.09418,0.038433,i,1.134836,0.98141,c4d_140507_063102_ooi_i_v1
246.12644659400294,-26.253059156881534,56784.27012930112,21.635365,0.130256,i,2.15715,0.637568,c4d_140507_063102_ooi_i_v1
246.12639428431314,-26.25386073200031,56784.27012930112,21.44561,0.142537,i,1.578737,0.651033,c4d_140507_063102_ooi_i_v1
246.12564003881454,-26.248819280640507,56784.27012930112,20.338394,0.041276,i,1.273306,0.979904,c4d_140507_063102_ooi_i_v1
246.12414588173436,-26.249270342682667,56823.00306250667,19.424889,0.080396,r,1.522272,0.96547,c4d_140615_000519_ooi_r_v1
246.13258821547296,-26.25596933747579,56823.00306250667,18.79598,0.044435,r,1.428282,0.977384,c4d_140615_000519_ooi_r_v1
246.1323674155381,-26.254054019017133,56823.00306250667,20.453386,0.17376,r,1.216664,0.669815,c4d_140615_000519_ooi_r_v1
246.12989410764158,-26.255947045664648,56823.00306250667,20.093916,0.092432,r,1.563253,0.856728,c4d_140615_000519_ooi_r_v1
246.12736589726657,-26.254588019401513,56823.00306250667,20.372316,0.145664,r,1.347963,0.550218,c4d_140615_000519_ooi_r_v1
246.13259838722837,-26.255980417934644,56353.323833190836,18.724339,0.010331,r,1.282033,0.98299,tu2037227
246.13325790412375,-26.250368989278236,56353.323833190836,22.251257,0.140636,r,0.808877,0.512346,tu2037227
246.1323949698427,-26.25405797440236,56353.323833190836,20.220316,0.04308,r,1.472548,0.978332,tu2037227
246.1298785262618,-26.25593274543361,56353.323833190836,20.026388,0.028874,r,1.295668,0.979706,tu2037227
246.129499624612,-26.25183161814656,56353.323833190836,21.62904,0.123232,r,2.835843,0.608987,tu2037227
246.1273664042185,-26.254620934963842,56353.323833190836,20.493732,0.05172,r,1.406329,0.972396,tu2037227
246.1256427375157,-26.248832725047905,56353.323833190836,20.605679,0.053936,r,1.58686,0.975337,tu2037227
246.12415361012063,-26.249266188095895,56353.323833190836,19.494764,0.018543,r,1.270735,0.982004,tu2037227
246.13258562271974,-26.255992230660183,56823.00850069942,18.03139,0.071816,Y,1.156452,0.97588,c4d_140615_001316_ooi_Y_v1
246.13240569639714,-26.254077214945447,56823.00850069942,19.57801,0.136027,Y,1.348135,0.511529,c4d_140615_001316_ooi_Y_v1
246.12987312818902,-26.255919509600982,56823.00850069942,19.26813,0.136895,Y,1.663047,0.506954,c4d_140615_001316_ooi_Y_v1
246.12414553436182,-26.249272685666106,56823.00850069942,18.363098,0.080352,Y,1.17152,0.96033,c4d_140615_001316_ooi_Y_v1
246.13260422528538,-26.255990601248538,56823.0071846284,18.21986,0.051811,z,1.207214,0.955977,c4d_140615_001115_ooi_z_v1
246.13239503498465,-26.254042887407056,56823.0071846284,19.781364,0.124524,z,1.882627,0.628502,c4d_140615_001115_ooi_z_v1
246.12991793296962,-26.255939242067775,56823.0071846284,19.715548,0.119129,z,1.422718,0.744,c4d_140615_001115_ooi_z_v1
246.12738042042213,-26.254600470127095,56823.0071846284,19.93596,0.152018,z,1.689605,0.623849,c4d_140615_001115_ooi_z_v1
246.12566490248275,-26.24879854599828,56823.0071846284,20.267897,0.197957,z,1.187923,0.512394,c4d_140615_001115_ooi_z_v1
246.12418199665126,-26.249281675223198,56823.0071846284,18.684317,0.069222,z,1.166724,0.97405,c4d_140615_001115_ooi_z_v1
246.13257766305904,-26.255970840850992,56823.00643539708,18.250858,0.046069,z,0.891374,0.982691,c4d_140615_001013_ooi_z_v1
246.13238283475746,-26.25406436160852,56823.00643539708,19.615278,0.141141,z,1.319597,0.886758,c4d_140615_001013_ooi_z_v1
246.12989330372676,-26.255930296592197,56823.00643539708,19.468609,0.154264,z,1.189327,0.88465,c4d_140615_001013_ooi_z_v1
246.127358937882,-26.254619648594833,56823.00643539708,20.04389,0.127871,z,1.01826,0.604077,c4d_140615_001013_ooi_z_v1
246.1256052172525,-26.248828997846054,56823.00643539708,20.39195,0.197817,z,0.768663,0.466954,c4d_140615_001013_ooi_z_v1
246.1241567143646,-26.24926834100237,56823.00643539708,18.714584,0.062902,z,1.038524,0.977431,c4d_140615_001013_ooi_z_v1
246.132593141175,-26.255980258575686,56823.005132030696,18.483248,0.038502,i,0.993836,0.978625,c4d_140615_000818_ooi_i_v1
246.1324094404882,-26.25407719539441,56823.005132030696,20.29471,0.124892,i,1.042387,0.703225,c4d_140615_000818_ooi_i_v1
246.12990008125377,-26.255930941865696,56823.005132030696,19.759077,0.119658,i,1.168082,0.87917,c4d_140615_000818_ooi_i_v1
246.1273493338999,-26.254630446394543,56823.005132030696,19.96303,0.103518,i,1.41638,0.632381,c4d_140615_000818_ooi_i_v1
246.12566390644423,-26.248791681757847,56823.005132030696,20.469074,0.145981,i,1.160578,0.601963,c4d_140615_000818_ooi_i_v1
246.12415008329515,-26.249283120207426,56823.005132030696,18.996029,0.062408,i,1.093321,0.97316,c4d_140615_000818_ooi_i_v1
246.13259991601032,-26.255985959454527,57889.238279725425,17.960583,0.10673,Y,1.416688,0.889827,c4d_170516_054400_ooi_Y_v1
246.1298748642898,-26.25589187646616,57889.238279725425,19.416174,0.182992,Y,1.464128,0.505538,c4d_170516_054400_ooi_Y_v1
246.1273457355582,-26.254666998339275,57889.238279725425,19.47745,0.190128,Y,0.948944,0.446038,c4d_170516_054400_ooi_Y_v1
246.1241345895999,-26.249290243539946,57889.238279725425,18.398098,0.109135,Y,1.251009,0.869366,c4d_170516_054400_ooi_Y_v1
246.13259692348703,-26.255955615804734,56826.99665530538,18.78234,0.031924,r,0.920448,0.981117,c4d_140618_235608_ooi_r_v1
246.13239338339548,-26.254025304640187,56826.99665530538,20.30958,0.084325,r,1.223491,0.973621,c4d_140618_235608_ooi_r_v1
246.1299071691761,-26.25591710130394,56826.99665530538,19.938215,0.074827,r,0.917979,0.976279,c4d_140618_235608_ooi_r_v1
246.12738475701067,-26.254621438513063,56826.99665530538,20.335346,0.106942,r,1.307505,0.968376,c4d_140618_235608_ooi_r_v1
246.12564574891346,-26.248789374488588,56826.99665530538,20.869009,0.119407,r,0.97426,0.917963,c4d_140618_235608_ooi_r_v1
246.1241556404923,-26.249259403822535,56826.99665530538,19.359823,0.044924,r,0.866018,0.982713,c4d_140618_235608_ooi_r_v1
246.1326055064549,-26.255970022833857,58235.11105786916,18.10838,0.069561,z,1.865669,0.963976,c4d_180427_023955_ooi_z_v1
246.1298729895356,-26.255945440696205,58235.11105786916,19.45082,0.169337,z,1.276619,0.479275,c4d_180427_023955_ooi_z_v1
246.12414403731051,-26.249286360224726,58235.11105786916,18.663544,0.072398,z,1.764562,0.843129,c4d_180427_023955_ooi_z_v1
246.1325901220487,-26.255963664659685,56826.995138126425,19.324612,0.048374,g,1.23678,0.979053,c4d_140618_235355_ooi_g_v1
246.13237903522486,-26.254078194892127,56826.995138126425,20.855146,0.151231,g,1.60027,0.515865,c4d_140618_235355_ooi_g_v1
246.12991309159324,-26.255949189323328,56826.995138126425,20.38668,0.098137,g,1.465749,0.871147,c4d_140618_235355_ooi_g_v1
246.1273538012834,-26.25466009633174,56826.995138126425,21.02956,0.167116,g,1.709269,0.508966,c4d_140618_235355_ooi_g_v1
246.12562642599286,-26.248816402462513,56826.995138126425,21.321547,0.186367,g,1.588557,0.502855,c4d_140618_235355_ooi_g_v1
246.12415613445273,-26.24928256873553,56826.995138126425,20.509884,0.123964,g,1.228876,0.690462,c4d_140618_235355_ooi_g_v1
246.1333909385717,-26.24815258542933,57889.23862699978,21.01953,0.169276,Y,1.166573,0.808578,c4d_170516_054701_ooi_Y_v1
246.13259144939656,-26.25598292745842,57889.24897814868,18.06764,0.013505,Y,0.860781,0.965337,c4d_170516_060155_ooi_Y_v1
246.13339479880256,-26.248146848990533,57889.24897814868,21.432405,0.139864,Y,0.998223,0.658956,c4d_170516_060155_ooi_Y_v1
246.1332314983014,-26.25034697582874,57889.24897814868,21.23945,0.12185,Y,0.942038,0.611023,c4d_170516_060155_ooi_Y_v1
246.13239406906064,-26.25406726212381,57889.24897814868,19.466528,0.036764,Y,0.885624,0.982321,c4d_170516_060155_ooi_Y_v1
246.13225720836155,-26.247427495482775,57889.24897814868,21.405678,0.123209,Y,1.783075,0.685792,c4d_170516_060155_ooi_Y_v1
246.1307703088807,-26.25262583478357,57889.24897814868,21.261663,0.114901,Y,1.290873,0.681351,c4d_170516_060155_ooi_Y_v1
246.12990405890736,-26.255944503768983,57889.24897814868,19.484426,0.044707,Y,0.874671,0.982507,c4d_170516_060155_ooi_Y_v1
246.12924723574648,-26.251981540385326,57889.24897814868,20.774168,0.091635,Y,1.02561,0.925053,c4d_170516_060155_ooi_Y_v1
246.12817483718567,-26.256045503724515,57889.24897814868,20.513086,0.206113,Y,3.405045,0.000348,c4d_170516_060155_ooi_Y_v1
246.12735634066507,-26.25462882637589,57889.24897814868,19.772945,0.046646,Y,0.941801,0.983133,c4d_170516_060155_ooi_Y_v1
246.12640358574637,-26.25384767917033,57889.24897814868,21.316942,0.158423,Y,0.983963,0.878638,c4d_170516_060155_ooi_Y_v1
246.12645837145467,-26.253060262811637,57889.24897814868,20.987005,0.104494,Y,1.138001,0.917769,c4d_170516_060155_ooi_Y_v1
246.12563245356816,-26.248815075444814,57889.24897814868,19.98674,0.053906,Y,0.973154,0.982703,c4d_170516_060155_ooi_Y_v1
246.1249210929056,-26.250210965881013,57889.24897814868,20.98286,0.112235,Y,1.051033,0.920627,c4d_170516_060155_ooi_Y_v1
246.12446495859973,-26.25231669696973,57889.24897814868,21.531715,0.131702,Y,1.068746,0.573045,c4d_170516_060155_ooi_Y_v1
246.12414142225703,-26.24929021219782,57889.24897814868,18.394892,0.015882,Y,0.863881,0.981693,c4d_170516_060155_ooi_Y_v1
246.13341365737475,-26.248118683083682,56784.27728564013,22.104198,0.150617,i,1.143853,0.517065,c4d_140507_064119_ooi_i_v1
246.1332336693063,-26.250322870277056,56784.27728564013,21.703478,0.094901,i,1.130515,0.898057,c4d_140507_064119_ooi_i_v1
246.13258707115656,-26.255985358727145,58235.11143093044,18.243595,0.009655,z,1.071173,0.981209,c4d_180427_024027_ooi_z_v1
246.1333789817024,-26.248166031801286,58235.11143093044,21.744358,0.103687,z,1.112358,0.5079,c4d_180427_024027_ooi_z_v1
246.13321758720033,-26.250325474957762,58235.11143093044,21.39082,0.089129,z,1.348255,0.744894,c4d_180427_024027_ooi_z_v1
246.13296666719572,-26.24872821263922,58235.11143093044,21.996197,0.155944,z,1.472356,0.505616,c4d_180427_024027_ooi_z_v1
246.1323956958466,-26.254059627666344,58235.11143093044,19.715067,0.029222,z,1.094238,0.98133,c4d_180427_024027_ooi_z_v1
246.13224625338398,-26.24742564093763,58235.11143093044,21.988506,0.131919,z,1.174936,0.515084,c4d_180427_024027_ooi_z_v1
246.1307755317888,-26.252635642092145,58235.11143093044,21.251928,0.101737,z,1.643638,0.737976,c4d_180427_024027_ooi_z_v1
246.12989991809138,-26.255946014664527,58235.11143093044,19.56205,0.028395,z,1.091896,0.982015,c4d_180427_024027_ooi_z_v1
246.1292229059019,-26.251951932737818,58235.11143093044,21.01604,0.074454,z,1.358585,0.933878,c4d_180427_024027_ooi_z_v1
246.128049976623,-26.256042261439244,58235.11143093044,21.374313,0.208841,z,1.617355,0.503612,c4d_180427_024027_ooi_z_v1
246.12735259004145,-26.25461915245319,58235.11143093044,19.932915,0.039894,z,1.112237,0.981544,c4d_180427_024027_ooi_z_v1
246.12641288306037,-26.253865172535853,58235.11143093044,21.214561,0.132796,z,1.683744,0.907195,c4d_180427_024027_ooi_z_v1
246.12642294382275,-26.253086371562222,58235.11143093044,21.519531,0.133007,z,1.45033,0.84434,c4d_180427_024027_ooi_z_v1
246.12563063378738,-26.24882255662283,58235.11143093044,20.100006,0.047031,z,1.223331,0.978969,c4d_180427_024027_ooi_z_v1
246.12492224131105,-26.25022125116568,58235.11143093044,21.077555,0.118429,z,1.186757,0.944306,c4d_180427_024027_ooi_z_v1
246.12413634514908,-26.249297641373346,58235.11143093044,18.622244,0.012249,z,1.070173,0.982832,c4d_180427_024027_ooi_z_v1
246.1244338374895,-26.252277460829934,58235.11143093044,21.751282,0.12697,z,1.700715,0.570692,c4d_180427_024027_ooi_z_v1
246.13259768911087,-26.255974252604293,56814.28965002764,18.739323,0.007382,r,1.372514,0.982929,c4d_140606_065936_ooi_r_v1
246.13319888991532,-26.250286851485054,56814.28965002764,22.45673,0.086373,r,1.40903,0.367772,c4d_140606_065936_ooi_r_v1
246.13238560610864,-26.25406066483352,56814.28965002764,20.447659,0.024171,r,1.330464,0.97913,c4d_140606_065936_ooi_r_v1
246.12987503731586,-26.255941921754275,56814.28965002764,20.003435,0.021321,r,1.342509,0.977534,c4d_140606_065936_ooi_r_v1
246.12922247183664,-26.251960367234293,56814.28965002764,22.818634,0.159439,r,1.346139,0.445017,c4d_140606_065936_ooi_r_v1
246.12736354129626,-26.25461283252311,56814.28965002764,20.4159,0.030556,r,1.406971,0.976861,c4d_140606_065936_ooi_r_v1
246.1256100540938,-26.24881331539349,56814.28965002764,20.67478,0.039677,r,1.443737,0.978765,c4d_140606_065936_ooi_r_v1
246.1249099851867,-26.25019465755456,56814.28965002764,21.533678,0.096536,r,2.334,0.627776,c4d_140606_065936_ooi_r_v1
246.12414711701769,-26.24927099454055,56814.28965002764,19.433739,0.012725,r,1.333673,0.980832,c4d_140606_065936_ooi_r_v1
246.13258686933472,-26.25598795423509,58235.39961890457,18.38542,0.006443,i,0.933419,0.972915,c4d_180427_093527_ooi_i_v1
246.13322268839377,-26.250353955103527,58235.39961890457,21.698263,0.074757,i,1.212096,0.959167,c4d_180427_093527_ooi_i_v1
246.13337494524347,-26.248156636637926,58235.39961890457,22.361837,0.114155,i,1.233849,0.823633,c4d_180427_093527_ooi_i_v1
246.13242103226318,-26.254073361378047,58235.39961890457,19.860706,0.024302,i,1.010306,0.942826,c4d_180427_093527_ooi_i_v1
246.13298170308585,-26.24876131232598,58235.39961890457,22.537172,0.126085,i,1.206962,0.836872,c4d_180427_093527_ooi_i_v1
246.13223717194808,-26.247422752302032,58235.39961890457,22.445772,0.137407,i,1.26351,0.86185,c4d_180427_093527_ooi_i_v1
246.13076763243203,-26.252654958978326,58235.39961890457,22.359083,0.180522,i,2.292452,0.11154,c4d_180427_093527_ooi_i_v1
246.1298977081007,-26.25594512894194,58235.39961890457,19.65035,0.022284,i,0.907994,0.911042,c4d_180427_093527_ooi_i_v1
246.12924539272151,-26.251969444957535,58235.39961890457,21.556509,0.101922,i,1.297938,0.972096,c4d_180427_093527_ooi_i_v1
246.12735589225943,-26.25462696115457,58235.39961890457,20.065563,0.02504,i,0.921176,0.969315,c4d_180427_093527_ooi_i_v1
246.12644730831602,-26.25308078024189,58235.39961890457,21.762365,0.152989,i,1.691811,0.489183,c4d_180427_093527_ooi_i_v1
246.12637628543501,-26.25383486848203,58235.39961890457,21.620264,0.161262,i,1.441777,0.156453,c4d_180427_093527_ooi_i_v1
246.125619805841,-26.248823622470336,58235.39961890457,20.223242,0.034052,i,0.951272,0.901737,c4d_180427_093527_ooi_i_v1
246.12491365781668,-26.25021523443269,58235.39961890457,21.104115,0.090263,i,1.050026,0.779159,c4d_180427_093527_ooi_i_v1
246.12413873327807,-26.24929679148355,58235.39961890457,18.901796,0.008838,i,0.904603,0.983111,c4d_180427_093527_ooi_i_v1
246.13077904249008,-26.25261959096671,58235.11627305532,21.697641,0.101866,z,1.506593,0.678799,c4d_180427_024725_ooi_z_v1
246.12991988031533,-26.255953508005053,58235.11627305532,19.53953,0.026715,z,1.00576,0.982552,c4d_180427_024725_ooi_z_v1
246.12867095261748,-26.25020817096391,58235.11627305532,22.104635,0.169258,z,1.317283,0.530323,c4d_180427_024725_ooi_z_v1
246.1280567785522,-26.255995152754508,58235.11627305532,21.453386,0.190457,z,1.473606,0.318168,c4d_180427_024725_ooi_z_v1
246.12735418267226,-26.254622092703276,58235.11627305532,19.892466,0.029928,z,1.032498,0.980412,c4d_180427_024725_ooi_z_v1
246.12637802595174,-26.25383992032403,58235.11627305532,21.387272,0.127151,z,1.254946,0.747197,c4d_180427_024725_ooi_z_v1
246.1264430222328,-26.25305596798206,58235.11627305532,21.406664,0.091602,z,1.162718,0.952204,c4d_180427_024725_ooi_z_v1
246.1249215050236,-26.250221819171454,58235.11627305532,20.837873,0.091812,z,1.20917,0.962511,c4d_180427_024725_ooi_z_v1
246.1244801908046,-26.252276522063006,58235.11627305532,21.894651,0.145505,z,1.527531,0.244916,c4d_180427_024725_ooi_z_v1
246.13260747233238,-26.255982436248143,56353.32532607205,18.757301,0.010476,r,1.263782,0.982932,tu2037424
246.13323846381041,-26.25031559831809,56353.32532607205,22.274475,0.120245,r,1.527016,0.393034,tu2037424
246.13240652678422,-26.254066906501222,56353.32532607205,20.30177,0.034616,r,1.467455,0.970543,tu2037424
246.1299077554274,-26.25594548390696,56353.32532607205,19.987328,0.027187,r,1.34688,0.979178,tu2037424
246.1294909909256,-26.25183157419499,56353.32532607205,21.568552,0.081972,r,2.709585,0.732719,tu2037424
246.1273740442605,-26.254633174179485,56353.32532607205,20.454151,0.037493,r,1.464934,0.969771,tu2037424
246.1256602922697,-26.248822117376022,56353.32532607205,20.799831,0.048286,r,1.516608,0.970663,tu2037424
246.12493520983412,-26.250204420022982,56353.32532607205,21.841936,0.094559,r,1.419658,0.675046,tu2037424
246.12416254485723,-26.249268682347804,56353.32532607205,19.462994,0.017811,r,1.240069,0.98212,tu2037424
246.13259318277474,-26.255981595195156,57890.20251433877,18.077713,0.016789,Y,0.999923,0.982323,c4d_170517_045459_ooi_Y_v1
246.13324334950153,-26.25031349429655,57890.20251433877,21.250874,0.145226,Y,0.980689,0.519484,c4d_170517_045459_ooi_Y_v1
246.1323905810823,-26.254068107555455,57890.20251433877,19.512188,0.048574,Y,1.017337,0.981141,c4d_170517_045459_ooi_Y_v1
246.13219229411595,-26.247454139773087,57890.20251433877,21.453445,0.185908,Y,0.901737,0.501911,c4d_170517_045459_ooi_Y_v1
246.13339893998872,-26.24818262153147,57890.20251433877,21.222326,0.155027,Y,0.903482,0.426252,c4d_170517_045459_ooi_Y_v1
246.12990113343125,-26.255942350195998,57890.20251433877,19.305084,0.05782,Y,1.124883,0.943068,c4d_170517_045459_ooi_Y_v1
246.12925563127658,-26.25198189488602,57890.20251433877,20.79027,0.107571,Y,1.006331,0.671734,c4d_170517_045459_ooi_Y_v1
246.1273575238508,-26.25463897170683,57890.20251433877,19.779118,0.064477,Y,1.143322,0.975539,c4d_170517_045459_ooi_Y_v1
246.1264341534087,-26.253094136803316,57890.20251433877,21.102793,0.153721,Y,1.392415,0.615779,c4d_170517_045459_ooi_Y_v1
246.12638485496075,-26.25385923144502,57890.20251433877,21.20089,0.17997,Y,1.055116,0.4905,c4d_170517_045459_ooi_Y_v1
246.12563028977084,-26.248811804608177,57890.20251433877,19.998026,0.068642,Y,1.294648,0.970878,c4d_170517_045459_ooi_Y_v1
246.12491828048564,-26.250246290919385,57890.20251433877,20.863527,0.118037,Y,1.774051,0.775719,c4d_170517_045459_ooi_Y_v1
246.12414122895757,-26.249294068914008,57890.20251433877,18.40694,0.021014,Y,0.97046,0.981837,c4d_170517_045459_ooi_Y_v1
246.13259999078423,-26.255988181199477,56826.999645240605,18.084917,0.062256,Y,0.702106,0.983135,c4d_140619_000031_ooi_Y_v1
246.1323628317991,-26.25406167541633,56826.999645240605,19.552786,0.169396,Y,0.959104,0.932026,c4d_140619_000031_ooi_Y_v1
246.12989341146303,-26.25593014907135,56826.999645240605,19.359516,0.162893,Y,0.982952,0.659238,c4d_140619_000031_ooi_Y_v1
246.1273555793095,-26.254626395634414,56826.999645240605,19.744993,0.15426,Y,0.880279,0.899226,c4d_140619_000031_ooi_Y_v1
246.12415685152808,-26.249261988389332,56826.999645240605,18.428522,0.066401,Y,0.783783,0.960333,c4d_140619_000031_ooi_Y_v1
246.13259230736452,-26.25597777723586,57889.2683131448,18.01995,0.015769,Y,1.181663,0.906776,c4d_170516_062943_ooi_Y_v1
246.1333940188484,-26.248123694685603,57889.2683131448,21.587248,0.168954,Y,1.337038,0.525258,c4d_170516_062943_ooi_Y_v1
246.1332215171708,-26.250336101169008,57889.2683131448,21.397097,0.120788,Y,1.586119,0.496587,c4d_170516_062943_ooi_Y_v1
246.13239094618652,-26.25406767006328,57889.2683131448,19.593407,0.049613,Y,1.336088,0.94559,c4d_170516_062943_ooi_Y_v1
246.13076344051848,-26.25268887758753,57889.2683131448,21.300983,0.184805,Y,1.078375,0.440569,c4d_170516_062943_ooi_Y_v1
246.12990703654714,-26.25594738664178,57889.2683131448,19.140312,0.063243,Y,1.276936,0.568469,c4d_170516_062943_ooi_Y_v1
246.12921786775163,-26.25199181162424,57889.2683131448,20.727192,0.149574,Y,1.691081,0.833371,c4d_170516_062943_ooi_Y_v1
246.12734771710294,-26.254620767179958,57889.2683131448,19.994644,0.10637,Y,1.440271,0.475295,c4d_170516_062943_ooi_Y_v1
246.12645471317393,-26.25305772774457,57889.2683131448,20.882511,0.2007,Y,1.071677,0.5499,c4d_170516_062943_ooi_Y_v1
246.12563271590977,-26.248822147902057,57889.2683131448,20.160912,0.06709,Y,1.51163,0.958661,c4d_170516_062943_ooi_Y_v1
246.12493475280866,-26.25021919041475,57889.2683131448,20.68739,0.136888,Y,1.536373,0.801386,c4d_170516_062943_ooi_Y_v1
246.12414339979065,-26.249286633478256,57889.2683131448,18.43981,0.018177,Y,1.168272,0.982116,c4d_170516_062943_ooi_Y_v1
246.1325863499946,-26.255994801328278,56823.00936792465,18.146778,0.076289,Y,1.48559,0.948218,c4d_140615_001430_ooi_Y_v1
246.1298818867025,-26.255947104391193,56823.00936792465,19.346573,0.150916,Y,1.042663,0.499021,c4d_140615_001430_ooi_Y_v1
246.12415313004135,-26.24929716532941,56823.00936792465,18.680433,0.113775,Y,1.480766,0.858908,c4d_140615_001430_ooi_Y_v1
