ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
259.2620120115504,-32.5657990858169,57616.15588320745,18.295795,0.076208,Y,1.503632,0.271076,c4d_160816_034550_ooi_Y_v1
259.26125507902816,-32.57223133237319,57616.15588320745,19.040075,0.125262,Y,1.158295,0.690885,c4d_160816_034550_ooi_Y_v1
259.26114879006377,-32.572717011507116,57616.15588320745,18.857027,0.15286,Y,1.0792,0.905945,c4d_160816_034550_ooi_Y_v1
259.261269949554,-32.564240174867486,57616.15588320745,18.99164,0.131862,Y,2.396199,0.367485,c4d_160816_034550_ooi_Y_v1
259.2607391039275,-32.56542742306781,57616.15588320745,14.912316,0.008478,Y,0.938771,0.983357,c4d_160816_034550_ooi_Y_v1
259.26091045902257,-32.56837659253109,57616.15588320745,19.875813,0.211708,Y,1.191822,0.526999,c4d_160816_034550_ooi_Y_v1
259.2602580440727,-32.57449218436489,57616.15588320745,16.3644,0.018589,Y,1.014022,0.982324,c4d_160816_034550_ooi_Y_v1
259.26051150048505,-32.570040740792244,57616.15588320745,17.857647,0.057016,Y,1.022541,0.972712,c4d_160816_034550_ooi_Y_v1
259.26033866483465,-32.56935595603312,57616.15588320745,18.69107,0.098047,Y,1.107499,0.948088,c4d_160816_034550_ooi_Y_v1
259.260712886712,-32.56719963589749,57616.15588320745,19.346357,0.120932,Y,0.928098,0.695964,c4d_160816_034550_ooi_Y_v1
259.26013896812407,-32.56670585431073,57616.15588320745,18.262007,0.080635,Y,3.162578,0.469285,c4d_160816_034550_ooi_Y_v1
259.2599310464734,-32.57065800909943,57616.15588320745,19.195896,0.130081,Y,1.021057,0.783356,c4d_160816_034550_ooi_Y_v1
259.259755844817,-32.57175495937434,57616.15588320745,19.441622,0.189889,Y,0.947404,0.52502,c4d_160816_034550_ooi_Y_v1
259.2592920380745,-32.57392250957208,57616.15588320745,18.661417,0.091241,Y,0.918205,0.952749,c4d_160816_034550_ooi_Y_v1
259.259261376221,-32.56888142918391,57616.15588320745,19.117525,0.116149,Y,1.008592,0.707998,c4d_160816_034550_ooi_Y_v1
259.2590158980222,-32.56969534264492,57616.15588320745,18.956087,0.110356,Y,1.093978,0.925475,c4d_160816_034550_ooi_Y_v1
259.2586701333229,-32.57166116637131,57616.15588320745,18.218967,0.075106,Y,1.952606,0.255941,c4d_160816_034550_ooi_Y_v1
259.25856415705437,-32.572854275494294,57616.15588320745,16.881569,0.02732,Y,1.038242,0.980638,c4d_160816_034550_ooi_Y_v1
259.2586599562949,-32.56584532226797,57616.15588320745,18.261383,0.070264,Y,1.047677,0.953255,c4d_160816_034550_ooi_Y_v1
259.25848941081193,-32.57080058290527,57616.15588320745,18.141941,0.064543,Y,0.984727,0.974462,c4d_160816_034550_ooi_Y_v1
259.25694836977897,-32.56669804925709,57616.15588320745,15.755574,0.013793,Y,1.039191,0.975648,c4d_160816_034550_ooi_Y_v1
259.25798238613874,-32.56805534240047,57616.15588320745,17.818583,0.066309,Y,2.948789,0.782644,c4d_160816_034550_ooi_Y_v1
259.2580507302455,-32.568552805235655,57616.15588320745,18.51067,0.079683,Y,1.226683,0.932164,c4d_160816_034550_ooi_Y_v1
259.2575855658725,-32.57180050291243,57616.15588320745,18.904093,0.104097,Y,1.265856,0.854413,c4d_160816_034550_ooi_Y_v1
259.257272657149,-32.570691328680205,57616.15588320745,19.27628,0.164881,Y,1.112815,0.546318,c4d_160816_034550_ooi_Y_v1
259.2563643138382,-32.57137774332028,57616.15588320745,18.891357,0.137832,Y,1.054047,0.683628,c4d_160816_034550_ooi_Y_v1
259.2666897231747,-32.56968106794189,57164.41687900899,20.874361,0.081359,VR,1.521058,0.838223,c4d_150522_100147_ooi_VR_v2
259.2675263384946,-32.569315155754595,57164.41687900899,18.690332,0.016561,VR,1.053672,0.98295,c4d_150522_100147_ooi_VR_v2
259.2678896651618,-32.568570451755804,57164.41687900899,19.3526,0.025877,VR,0.985112,0.97642,c4d_150522_100147_ooi_VR_v2
259.2670882842059,-32.567540797790656,57164.41687900899,19.465202,0.027876,VR,0.969443,0.977451,c4d_150522_100147_ooi_VR_v2
259.2660538995476,-32.56958806517762,57164.41687900899,21.8631,0.137031,VR,1.346445,0.631163,c4d_150522_100147_ooi_VR_v2
259.26506867934967,-32.57129617268439,57164.41687900899,16.585884,0.004721,VR,1.677322,0.984787,c4d_150522_100147_ooi_VR_v2
259.26509469519505,-32.572316756571155,57164.41687900899,20.765535,0.110399,VR,2.815272,0.433473,c4d_150522_100147_ooi_VR_v2
259.263584229676,-32.571404841874795,57164.41687900899,21.000475,0.154903,VR,1.174624,0.758485,c4d_150522_100147_ooi_VR_v2
259.26461082557046,-32.568839804832095,57164.41687900899,20.74209,0.081584,VR,2.115734,0.615475,c4d_150522_100147_ooi_VR_v2
259.26460660143846,-32.566942708245065,57164.41687900899,20.976923,0.113165,VR,2.35162,0.13059,c4d_150522_100147_ooi_VR_v2
259.2637156119617,-32.566648919651186,57164.41687900899,19.60224,0.035523,VR,0.976456,0.972599,c4d_150522_100147_ooi_VR_v2
259.26401612847087,-32.565282340160344,57164.41687900899,17.709917,0.00895,VR,1.219132,0.980798,c4d_150522_100147_ooi_VR_v2
259.2640255637462,-32.57018210453843,57164.41687900899,20.689533,0.11561,VR,1.740604,0.116207,c4d_150522_100147_ooi_VR_v2
259.2625592098373,-32.56997794948404,57164.41687900899,15.297223,0.004587,VR,1.022502,0.989405,c4d_150522_100147_ooi_VR_v2
259.26304449143277,-32.56785376193932,57164.41687900899,19.4205,0.033347,VR,1.767163,0.745729,c4d_150522_100147_ooi_VR_v2
259.2626233457192,-32.56687662149641,57164.41687900899,18.870266,0.018492,VR,0.984809,0.982156,c4d_150522_100147_ooi_VR_v2
259.26229879856413,-32.57248396793761,57164.41687900899,20.08837,0.044581,VR,1.007286,0.973158,c4d_150522_100147_ooi_VR_v2
259.2617633869854,-32.5745044129143,57164.41687900899,20.443134,0.085355,VR,1.161532,0.823536,c4d_150522_100147_ooi_VR_v2
259.26311380343367,-32.574191045699436,57164.41687900899,20.932718,0.079723,VR,1.135735,0.951358,c4d_150522_100147_ooi_VR_v2
259.2612235041382,-32.572228994876184,57164.41687900899,21.605629,0.173781,VR,1.435151,0.58831,c4d_150522_100147_ooi_VR_v2
259.26122553385346,-32.564231168494246,57164.41687900899,21.191257,0.118228,VR,2.617247,0.726439,c4d_150522_100147_ooi_VR_v2
259.2607307921208,-32.56543264032609,57164.41687900899,17.664621,0.008268,VR,1.053838,0.983352,c4d_150522_100147_ooi_VR_v2
259.26090350525374,-32.56837202612031,57164.41687900899,20.897379,0.121739,VR,1.272548,0.700276,c4d_150522_100147_ooi_VR_v2
259.26026297475687,-32.57448193972689,57164.41687900899,18.889118,0.01932,VR,1.13452,0.981859,c4d_150522_100147_ooi_VR_v2
259.2606656543908,-32.56718621555016,57164.41687900899,21.541256,0.115983,VR,1.123923,0.58467,c4d_150522_100147_ooi_VR_v2
259.2600901685398,-32.56672878198019,57164.41687900899,20.490116,0.079266,VR,3.855322,0.002439,c4d_150522_100147_ooi_VR_v2
259.2620018190481,-32.565803818871615,57164.41687900899,20.700787,0.073586,VR,1.600823,0.16505,c4d_150522_100147_ooi_VR_v2
259.2604933150387,-32.570037190651824,57164.41687900899,20.497444,0.077887,VR,1.0789,0.964803,c4d_150522_100147_ooi_VR_v2
259.2603322514613,-32.56935153065283,57164.41687900899,21.297918,0.110089,VR,1.060628,0.935171,c4d_150522_100147_ooi_VR_v2
259.25990879688226,-32.570630004023094,57164.41687900899,21.521692,0.143916,VR,1.111739,0.825261,c4d_150522_100147_ooi_VR_v2
259.2597532703569,-32.57174000659395,57164.41687900899,22.017714,0.175739,VR,0.947794,0.621917,c4d_150522_100147_ooi_VR_v2
259.2592818198705,-32.57391892040559,57164.41687900899,20.469875,0.058792,VR,0.995354,0.963278,c4d_150522_100147_ooi_VR_v2
259.2592688073715,-32.5688594413555,57164.41687900899,21.166721,0.096512,VR,1.144243,0.910526,c4d_150522_100147_ooi_VR_v2
259.25900991304223,-32.56968290635372,57164.41687900899,21.426788,0.127081,VR,1.132731,0.896202,c4d_150522_100147_ooi_VR_v2
259.2586650269079,-32.57163780058727,57164.41687900899,20.864185,0.091072,VR,1.966858,0.225229,c4d_150522_100147_ooi_VR_v2
259.2586204652595,-32.565839742988935,57164.41687900899,20.338776,0.06076,VR,1.989182,0.966201,c4d_150522_100147_ooi_VR_v2
259.2584750502518,-32.57078213557046,57164.41687900899,20.55965,0.065321,VR,1.100552,0.971626,c4d_150522_100147_ooi_VR_v2
259.25695316686785,-32.56668881149185,57164.41687900899,18.406952,0.01628,VR,1.25197,0.925862,c4d_150522_100147_ooi_VR_v2
259.2579773734349,-32.568034099212156,57164.41687900899,20.386337,0.074384,VR,3.12581,0.232644,c4d_150522_100147_ooi_VR_v2
259.25803484389377,-32.568535223546746,57164.41687900899,20.947035,0.108189,VR,1.318569,0.40383,c4d_150522_100147_ooi_VR_v2
259.25759750627276,-32.57178417632845,57164.41687900899,21.268341,0.109157,VR,1.735355,0.106771,c4d_150522_100147_ooi_VR_v2
259.25732882917833,-32.570691190856074,57164.41687900899,21.582706,0.171638,VR,1.587511,0.509585,c4d_150522_100147_ooi_VR_v2
259.25636120291034,-32.571364347863216,57164.41687900899,21.208591,0.129367,VR,1.071242,0.638154,c4d_150522_100147_ooi_VR_v2
259.2561412182026,-32.56806631177966,57164.41687900899,21.839851,0.185098,VR,1.133704,0.517841,c4d_150522_100147_ooi_VR_v2
259.25635939749975,-32.570563141738546,57164.41687900899,21.342844,0.158521,VR,1.621665,0.691002,c4d_150522_100147_ooi_VR_v2
259.2625686093421,-32.569981001439956,57624.18272878695,15.378137,0.005265,r,1.396012,0.984744,c4d_160824_042426_ooi_r_v1
259.25855926463004,-32.57285228648589,57624.18272878695,19.814735,0.043407,r,1.648197,0.945656,c4d_160824_042426_ooi_r_v1
259.2678941887474,-32.56859025088006,57624.18272878695,19.485851,0.030765,r,1.559759,0.971019,c4d_160824_042426_ooi_r_v1
259.26752744229356,-32.56932132181039,57624.18272878695,18.807987,0.021491,r,1.487758,0.981357,c4d_160824_042426_ooi_r_v1
259.2670969073571,-32.56754124188649,57624.18272878695,19.628162,0.036464,r,1.438063,0.974204,c4d_160824_042426_ooi_r_v1
259.26552915508734,-32.573802296363844,57624.18272878695,19.168268,0.026236,r,3.109167,0.389991,c4d_160824_042426_ooi_r_v1
259.2650736513668,-32.57130472421972,57624.18272878695,16.681667,0.006635,r,1.797452,0.979527,c4d_160824_042426_ooi_r_v1
259.264598230981,-32.5688440926442,57624.18272878695,21.105787,0.096923,r,2.671544,0.645159,c4d_160824_042426_ooi_r_v1
259.26402775259845,-32.565297767700685,57624.18272878695,17.829504,0.011642,r,1.503977,0.981536,c4d_160824_042426_ooi_r_v1
259.2630559943513,-32.567855362023515,57624.18272878695,19.600601,0.042711,r,2.145968,0.668225,c4d_160824_042426_ooi_r_v1
259.2637232550195,-32.56664667760786,57624.18272878695,19.636686,0.045544,r,1.491182,0.963127,c4d_160824_042426_ooi_r_v1
259.26264066988654,-32.5668812079354,57624.18272878695,19.067204,0.025321,r,1.396172,0.980608,c4d_160824_042426_ooi_r_v1
259.263530544232,-32.57362589945089,57624.18272878695,21.1242,0.129928,r,1.948464,0.419881,c4d_160824_042426_ooi_r_v1
259.26309800838686,-32.57420555380416,57624.18272878695,21.348244,0.110107,r,1.474512,0.499822,c4d_160824_042426_ooi_r_v1
259.26230228418206,-32.57248840142284,57624.18272878695,20.431046,0.064483,r,1.379975,0.949993,c4d_160824_042426_ooi_r_v1
259.261984882096,-32.56580419100689,57624.18272878695,20.975098,0.093805,r,1.904703,0.658873,c4d_160824_042426_ooi_r_v1
