ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
259.206205901848,-32.57905609776984,57864.345180040225,19.397947,0.089448,i,1.909992,0.179334,c4d_170421_081819_ooi_i_v1
259.20682352061164,-32.5702876706796,57864.345180040225,20.472025,0.138412,i,1.836542,0.566478,c4d_170421_081819_ooi_i_v1
259.20625152735613,-32.57335908543573,57864.345180040225,20.648468,0.142956,i,1.234311,0.841528,c4d_170421_081819_ooi_i_v1
259.2058002139222,-32.57174855228909,57864.345180040225,16.898684,0.012681,i,0.770296,0.983322,c4d_170421_081819_ooi_i_v1
259.2060038708514,-32.57097191904179,57864.345180040225,19.143059,0.069225,i,1.9775,0.124166,c4d_170421_081819_ooi_i_v1
259.205626256365,-32.57055732595367,57864.345180040225,20.190477,0.114966,i,0.806295,0.922415,c4d_170421_081819_ooi_i_v1
259.205498412489,-32.57439383565814,57864.345180040225,20.822031,0.184956,i,2.245176,0.001303,c4d_170421_081819_ooi_i_v1
259.204239482272,-32.57435408071424,57864.345180040225,15.859116,0.010353,i,0.790999,0.984175,c4d_170421_081819_ooi_i_v1
259.2051328961772,-32.57782127391344,57864.345180040225,20.989815,0.188237,i,1.221277,0.632175,c4d_170421_081819_ooi_i_v1
259.2039063345979,-32.57560973622735,57864.345180040225,19.753698,0.124228,i,2.568485,0.010705,c4d_170421_081819_ooi_i_v1
259.2046034562628,-32.57192312014845,57864.345180040225,19.742788,0.123468,i,3.192072,0.000278,c4d_170421_081819_ooi_i_v1
259.2045232477304,-32.57275397501638,57864.345180040225,20.114555,0.089439,i,1.386445,0.188683,c4d_170421_081819_ooi_i_v1
259.20407889404333,-32.57696161852452,57864.345180040225,20.370544,0.112122,i,0.773645,0.972953,c4d_170421_081819_ooi_i_v1
259.2030528320739,-32.572162464294784,57864.345180040225,19.49439,0.057649,i,0.888496,0.970996,c4d_170421_081819_ooi_i_v1
259.20321299955936,-32.5749112028227,57864.345180040225,20.707458,0.162928,i,0.919652,0.915174,c4d_170421_081819_ooi_i_v1
259.21495586295305,-32.576254716726446,57873.28613373265,17.92392,0.042386,z,3.886755,0.318056,c4d_170430_065321_ooi_z_v1
259.21428101596933,-32.576924757974346,57873.28613373265,19.70123,0.060698,z,1.096138,0.92109,c4d_170430_065321_ooi_z_v1
259.2139523171421,-32.57722736848981,57873.28613373265,18.943056,0.069016,z,2.162112,0.964159,c4d_170430_065321_ooi_z_v1
259.21422469291286,-32.57203262738127,57873.28613373265,18.794184,0.106175,z,3.078984,0.469311,c4d_170430_065321_ooi_z_v1
259.2089086553054,-32.579825758813726,57873.28613373265,19.319885,0.095394,z,1.172946,0.956867,c4d_170430_065321_ooi_z_v1
259.2133316892894,-32.577933164728236,57873.28613373265,18.606148,0.047402,z,0.853531,0.964671,c4d_170430_065321_ooi_z_v1
259.21351486851455,-32.573493200589525,57873.28613373265,20.286757,0.167013,z,1.081758,0.515615,c4d_170430_065321_ooi_z_v1
259.2133902864067,-32.574614305298546,57873.28613373265,20.11281,0.110392,z,0.941467,0.603874,c4d_170430_065321_ooi_z_v1
259.2129597974156,-32.57058710142857,57873.28613373265,18.633436,0.080658,z,2.475446,0.2765,c4d_170430_065321_ooi_z_v1
259.21191399558694,-32.57052709628719,57873.28613373265,19.180796,0.088175,z,1.998302,0.845431,c4d_170430_065321_ooi_z_v1
259.2124132425369,-32.57613943671538,57873.28613373265,19.396072,0.088886,z,2.881862,0.066555,c4d_170430_065321_ooi_z_v1
259.2127828188326,-32.57297427518463,57873.28613373265,19.60856,0.125782,z,1.345842,0.253808,c4d_170430_065321_ooi_z_v1
259.21274026205367,-32.57201044393396,57873.28613373265,18.735233,0.062496,z,0.997217,0.974889,c4d_170430_065321_ooi_z_v1
259.2124831935573,-32.57484232640522,57873.28613373265,17.513613,0.023047,z,0.914025,0.981288,c4d_170430_065321_ooi_z_v1
259.2117656138019,-32.57157589647317,57873.28613373265,18.635986,0.054388,z,1.965888,0.852848,c4d_170430_065321_ooi_z_v1
259.21097893801135,-32.57185045382916,57873.28613373265,17.909056,0.036566,z,1.677671,0.954797,c4d_170430_065321_ooi_z_v1
259.2075924624113,-32.57255028721492,57873.28613373265,18.1284,0.052298,z,1.373703,0.973834,c4d_170430_065321_ooi_z_v1
259.20751054815844,-32.572077735623,57873.28613373265,19.392702,0.082032,z,0.943818,0.819266,c4d_170430_065321_ooi_z_v1
259.20986173114613,-32.57239635484929,57873.28613373265,16.664785,0.015237,z,0.927517,0.978669,c4d_170430_065321_ooi_z_v1
259.2089860599516,-32.57182340202326,57873.28613373265,16.462542,0.013721,z,0.849796,0.982938,c4d_170430_065321_ooi_z_v1
259.2120183524125,-32.5769902023026,57873.28613373265,20.137533,0.136949,z,1.036548,0.528258,c4d_170430_065321_ooi_z_v1
259.2116407560609,-32.57438785250282,57873.28613373265,19.427652,0.105307,z,2.214694,0.556713,c4d_170430_065321_ooi_z_v1
259.21132715261956,-32.57097329024673,57873.28613373265,20.171053,0.132678,z,0.856683,0.678758,c4d_170430_065321_ooi_z_v1
259.21084269018024,-32.57687892867591,57873.28613373265,17.163094,0.018692,z,0.840028,0.982398,c4d_170430_065321_ooi_z_v1
259.2106962201509,-32.577647710383204,57873.28613373265,19.164053,0.067972,z,0.847003,0.960091,c4d_170430_065321_ooi_z_v1
259.210849002412,-32.574426888267666,57873.28613373265,19.703434,0.10996,z,1.812421,0.236121,c4d_170430_065321_ooi_z_v1
259.2102936390916,-32.57561432168581,57873.28613373265,19.705097,0.096015,z,1.050854,0.89792,c4d_170430_065321_ooi_z_v1
259.2099673278612,-32.57963794653999,57873.28613373265,18.942053,0.08918,z,1.386944,0.211259,c4d_170430_065321_ooi_z_v1
259.2093405795552,-32.57775701646293,57873.28613373265,19.105562,0.100861,z,1.029446,0.874469,c4d_170430_065321_ooi_z_v1
259.20882215100215,-32.57806197770087,57873.28613373265,19.59651,0.135466,z,1.809811,0.324557,c4d_170430_065321_ooi_z_v1
259.2065090846958,-32.57532008067722,57873.28613373265,18.119728,0.067245,z,3.367581,0.887144,c4d_170430_065321_ooi_z_v1
259.20490103163854,-32.57721973549244,57873.28613373265,19.868803,0.161802,z,1.002384,0.83758,c4d_170430_065321_ooi_z_v1
259.2088568601477,-32.57580204176016,57873.28613373265,17.670027,0.034039,z,1.84076,0.584326,c4d_170430_065321_ooi_z_v1
259.2070032788896,-32.57848527943116,57873.28613373265,18.849081,0.107075,z,3.417132,0.634407,c4d_170430_065321_ooi_z_v1
259.2066763533075,-32.57812002798854,57873.28613373265,19.578176,0.136117,z,2.556953,0.115332,c4d_170430_065321_ooi_z_v1
259.2075596465123,-32.57586060296509,57873.28613373265,18.129873,0.048348,z,3.165068,0.187105,c4d_170430_065321_ooi_z_v1
259.20770552441616,-32.57536028919721,57873.28613373265,19.857883,0.05865,z,1.128435,0.89302,c4d_170430_065321_ooi_z_v1
259.2069536921314,-32.57609747260119,57873.28613373265,18.910429,0.064569,z,1.18299,0.473075,c4d_170430_065321_ooi_z_v1
259.20637824122076,-32.576928620467626,57873.28613373265,17.905827,0.039898,z,0.896535,0.881771,c4d_170430_065321_ooi_z_v1
259.2055595998403,-32.57631426505588,57873.28613373265,14.906052,0.010075,z,0.85264,0.986815,c4d_170430_065321_ooi_z_v1
259.2091422644383,-32.573950913365614,57873.28613373265,18.969471,0.072051,z,2.389528,0.156809,c4d_170430_065321_ooi_z_v1
259.2081499950658,-32.57732561052751,57873.28613373265,18.775938,0.075119,z,1.084157,0.966769,c4d_170430_065321_ooi_z_v1
259.2078977640651,-32.57665359539689,57873.28613373265,19.011187,0.068608,z,0.827222,0.959026,c4d_170430_065321_ooi_z_v1
259.20760418782316,-32.57390861498298,57873.28613373265,19.20926,0.081261,z,1.317568,0.884751,c4d_170430_065321_ooi_z_v1
259.20717907872677,-32.57458918569677,57873.28613373265,17.876102,0.031227,z,1.743131,0.980191,c4d_170430_065321_ooi_z_v1
259.20727253081526,-32.57763011124854,57873.28613373265,20.593056,0.183411,z,0.837106,0.550785,c4d_170430_065321_ooi_z_v1
259.20684810295614,-32.570295577953104,57873.28613373265,19.693785,0.129387,z,2.023749,0.091716,c4d_170430_065321_ooi_z_v1
259.20624845430007,-32.57909300698326,57873.28613373265,18.568,0.096774,z,2.935813,0.154512,c4d_170430_065321_ooi_z_v1
259.20624237080466,-32.573360488536224,57873.28613373265,20.014608,0.125762,z,1.091381,0.685421,c4d_170430_065321_ooi_z_v1
259.2056425950252,-32.57061556187026,57873.28613373265,19.680021,0.09603,z,1.418223,0.902498,c4d_170430_065321_ooi_z_v1
259.20579870873894,-32.5717557908976,57873.28613373265,15.862443,0.011482,z,0.833023,0.982751,c4d_170430_065321_ooi_z_v1
259.20600111159956,-32.57099406380823,57873.28613373265,18.593534,0.073908,z,2.138722,0.094576,c4d_170430_065321_ooi_z_v1
259.2042428868102,-32.57435702952491,57873.28613373265,15.637127,0.010962,z,0.868727,0.99348,c4d_170430_065321_ooi_z_v1
259.2050943113869,-32.57781105914074,57873.28613373265,20.120245,0.163152,z,1.589021,0.639162,c4d_170430_065321_ooi_z_v1
259.2045729276923,-32.57190540112553,57873.28613373265,18.800854,0.095232,z,3.450545,0.003815,c4d_170430_065321_ooi_z_v1
259.2045131514845,-32.57275235838778,57873.28613373265,19.196714,0.072005,z,1.46728,0.663271,c4d_170430_065321_ooi_z_v1
259.20407483774324,-32.57697759333116,57873.28613373265,19.590294,0.095689,z,0.847223,0.962619,c4d_170430_065321_ooi_z_v1
259.2039240961204,-32.57560943000748,57873.28613373265,18.906023,0.102388,z,2.413673,0.012134,c4d_170430_065321_ooi_z_v1
259.2030562141323,-32.57215315878547,57873.28613373265,18.761269,0.056636,z,1.404797,0.979324,c4d_170430_065321_ooi_z_v1
259.2032024766265,-32.57491251600523,57873.28613373265,19.696377,0.138375,z,0.95386,0.821332,c4d_170430_065321_ooi_z_v1
259.20451305294324,-32.57274553202118,58683.09470873,19.165548,0.117136,Y,1.449364,0.709085,c4d_190719_021622_ooi_Y_v1
259.2040994885373,-32.57700590944216,58683.09470873,19.537642,0.147142,Y,1.062308,0.517664,c4d_190719_021622_ooi_Y_v1
259.2039474063211,-32.57562985080487,58683.09470873,18.915447,0.193852,Y,2.481823,0.257723,c4d_190719_021622_ooi_Y_v1
259.2030599753599,-32.57212847673658,58683.09470873,18.179388,0.062875,Y,1.392628,0.906964,c4d_190719_021622_ooi_Y_v1
259.2149358913134,-32.57628881625432,57872.2583433087,22.189077,0.08875,g,2.466957,0.128387,c4d_170429_061428_ooi_g_v1
259.21398641653315,-32.57723229241362,57872.2583433087,22.724127,0.143915,g,1.000323,0.514147,c4d_170429_061428_ooi_g_v1
259.2133405791371,-32.577923103909995,57872.2583433087,22.371828,0.093428,g,1.160493,0.931289,c4d_170429_061428_ooi_g_v1
259.212481972326,-32.57482309627773,57872.2583433087,21.112967,0.039058,g,1.005189,0.967991,c4d_170429_061428_ooi_g_v1
259.2127467938115,-32.572007365113144,57872.2583433087,22.65454,0.105309,g,1.160931,0.80975,c4d_170429_061428_ooi_g_v1
259.21184982267175,-32.57048143754516,57872.2583433087,23.3898,0.186967,g,0.76967,0.396201,c4d_170429_061428_ooi_g_v1
259.2117145866931,-32.57156508447571,57872.2583433087,23.115473,0.186848,g,1.519372,0.518341,c4d_170429_061428_ooi_g_v1
259.21494822327685,-32.576277496788094,57166.417938562576,20.050264,0.052716,VR,2.530486,0.502904,c4d_150524_100320_ooi_VR_v1
259.2140634524757,-32.57708589887091,57166.417938562576,20.372358,0.060851,VR,3.665683,0.17707,c4d_150524_100320_ooi_VR_v1
259.21331836816444,-32.57793061280639,57166.417938562576,20.527205,0.062042,VR,1.628842,0.623281,c4d_150524_100320_ooi_VR_v1
259.21247701861216,-32.57482506374419,57166.417938562576,19.194551,0.025316,VR,1.648494,0.97321,c4d_150524_100320_ooi_VR_v1
259.2127134950148,-32.57199104608093,57166.417938562576,20.70617,0.079382,VR,1.636811,0.6707,c4d_150524_100320_ooi_VR_v1
259.21168580275906,-32.571611834342306,57166.417938562576,20.58125,0.090009,VR,2.435627,0.575848,c4d_150524_100320_ooi_VR_v1
259.2109935559946,-32.57183310297411,57166.417938562576,19.762331,0.047423,VR,2.750608,0.846237,c4d_150524_100320_ooi_VR_v1
259.2098138416484,-32.57237234798193,57166.417938562576,18.74032,0.019173,VR,1.900949,0.97868,c4d_150524_100320_ooi_VR_v1
259.20898684518147,-32.57181925999709,57166.417938562576,18.313135,0.013652,VR,1.671919,0.982221,c4d_150524_100320_ooi_VR_v1
259.21083858629635,-32.57688379753352,57166.417938562576,18.96121,0.022636,VR,1.662587,0.977793,c4d_150524_100320_ooi_VR_v1
259.20426192529385,-32.574357926759276,57166.417938562576,16.131582,0.003669,VR,1.710318,0.983598,c4d_150524_100320_ooi_VR_v1
259.2087996002986,-32.575791231279474,57166.417938562576,19.754633,0.055177,VR,5.786354,0.211763,c4d_150524_100320_ooi_VR_v1
259.2074999719672,-32.57583504714775,57166.417938562576,19.815588,0.054878,VR,2.85081,0.111379,c4d_150524_100320_ooi_VR_v1
259.2056006697102,-32.57632338164271,57166.417938562576,15.568464,0.002999,VR,1.748552,0.984123,c4d_150524_100320_ooi_VR_v1
259.20908073027925,-32.57398570627209,57166.417938562576,21.58757,0.155878,VR,1.472547,0.37948,c4d_150524_100320_ooi_VR_v1
259.2081176220145,-32.57727533591873,57166.417938562576,20.636162,0.109446,VR,2.055073,0.623495,c4d_150524_100320_ooi_VR_v1
259.2078605621341,-32.57666951020778,57166.417938562576,21.126377,0.137821,VR,1.645875,0.497239,c4d_150524_100320_ooi_VR_v1
259.2075896906218,-32.572511188487795,57166.417938562576,20.846235,0.109872,VR,1.917851,0.50132,c4d_150524_100320_ooi_VR_v1
259.2072904814202,-32.574398781784204,57166.417938562576,19.830011,0.050096,VR,4.87218,0.176711,c4d_150524_100320_ooi_VR_v1
259.2057946906621,-32.5717076474344,57166.417938562576,18.1292,0.012529,VR,1.71615,0.981647,c4d_150524_100320_ooi_VR_v1
259.20303994539205,-32.57214228399299,57166.417938562576,20.770391,0.077696,VR,1.874538,0.716712,c4d_150524_100320_ooi_VR_v1
259.21495949260526,-32.57626475331147,57164.42040289845,19.993706,0.054976,VR,2.058906,0.220001,c4d_150522_100650_ooi_VR_v2
259.21405688922465,-32.57711390494179,57164.42040289845,20.349329,0.069853,VR,2.832992,0.465039,c4d_150522_100650_ooi_VR_v2
259.213324019253,-32.57793577122013,57164.42040289845,20.397224,0.062951,VR,1.285529,0.910056,c4d_150522_100650_ooi_VR_v2
259.2129585198297,-32.570578714391914,57164.42040289845,20.99628,0.126507,VR,1.650566,0.487837,c4d_150522_100650_ooi_VR_v2
259.21274432931807,-32.57199444207742,57164.42040289845,20.634642,0.076083,VR,1.369235,0.816282,c4d_150522_100650_ooi_VR_v2
259.21247988343754,-32.574827606379955,57164.42040289845,19.183054,0.026566,VR,1.257223,0.976305,c4d_150522_100650_ooi_VR_v2
259.21173018527907,-32.571580823652035,57164.42040289845,20.829569,0.088945,VR,1.754775,0.577488,c4d_150522_100650_ooi_VR_v2
259.2109898654809,-32.57185495154512,57164.42040289845,20.133574,0.057612,VR,2.062763,0.909091,c4d_150522_100650_ooi_VR_v2
259.211879683542,-32.57050846951152,57164.42040289845,21.474405,0.132826,VR,1.284991,0.401509,c4d_150522_100650_ooi_VR_v2
259.2108366307113,-32.57688283327311,57164.42040289845,18.99602,0.02322,VR,1.250067,0.980017,c4d_150522_100650_ooi_VR_v2
259.21069550728964,-32.5776474705169,57164.42040289845,21.26183,0.095397,VR,1.423931,0.498689,c4d_150522_100650_ooi_VR_v2
259.2098348005273,-32.572382437465876,57164.42040289845,18.725683,0.020329,VR,1.35475,0.981405,c4d_150522_100650_ooi_VR_v2
259.20898242615624,-32.57182284091964,57164.42040289845,18.292017,0.014205,VR,1.286019,0.982443,c4d_150522_100650_ooi_VR_v2
259.2099839519922,-32.57959581886236,57164.42040289845,21.461742,0.13938,VR,1.564693,0.412311,c4d_150522_100650_ooi_VR_v2
259.2088122414556,-32.57579454033386,57164.42040289845,19.80488,0.049046,VR,2.265272,0.324217,c4d_150522_100650_ooi_VR_v2
259.20913376563146,-32.573973748031825,57164.42040289845,21.233503,0.139717,VR,1.862374,0.512779,c4d_150522_100650_ooi_VR_v2
259.2081677715091,-32.57730399995963,57164.42040289845,20.696404,0.111083,VR,1.687061,0.599681,c4d_150522_100650_ooi_VR_v2
259.2058031183821,-32.57171412395748,57164.42040289845,18.113194,0.013327,VR,1.364548,0.981683,c4d_150522_100650_ooi_VR_v2
259.2042635130078,-32.574357654090626,57164.42040289845,16.130344,0.003994,VR,1.303437,0.985757,c4d_150522_100650_ooi_VR_v2
259.20789689839313,-32.57666225480255,57164.42040289845,21.400955,0.141097,VR,1.31526,0.557111,c4d_150522_100650_ooi_VR_v2
259.2064831167893,-32.575350038323464,57164.42040289845,20.979223,0.165804,VR,1.853919,0.279142,c4d_150522_100650_ooi_VR_v2
259.20559334050444,-32.576328060918804,57164.42040289845,15.574703,0.003389,VR,1.319973,0.987857,c4d_150522_100650_ooi_VR_v2
259.2075931971034,-32.57394474207002,57164.42040289845,21.002583,0.090155,VR,1.85778,0.709304,c4d_150522_100650_ooi_VR_v2
259.20719104511136,-32.57454832732422,57164.42040289845,20.004591,0.057626,VR,2.87777,0.188848,c4d_150522_100650_ooi_VR_v2
259.207543799636,-32.572464458637846,57164.42040289845,20.760944,0.086914,VR,2.887946,0.659417,c4d_150522_100650_ooi_VR_v2
259.20750841567474,-32.57585613727286,57164.42040289845,19.636948,0.063749,VR,4.335804,0.135524,c4d_150522_100650_ooi_VR_v2
259.2069500843895,-32.5760856373374,57164.42040289845,21.333843,0.098748,VR,1.695331,0.664857,c4d_150522_100650_ooi_VR_v2
259.20304408582825,-32.572161267094174,57164.42040289845,20.592474,0.0735,VR,1.424926,0.897462,c4d_150522_100650_ooi_VR_v2
259.204089748241,-32.57699738419538,58683.0953769316,20.002235,0.122364,z,1.225753,0.659748,c4d_190719_021720_ooi_z_v1
259.20305737302203,-32.57213080221816,58683.0953769316,18.909452,0.063648,z,1.393505,0.950704,c4d_190719_021720_ooi_z_v1
259.2149576599754,-32.57626423822862,57163.420105108526,19.86393,0.046272,VR,2.0216,0.300732,c4d_150521_100627_ooi_VR_v2
259.21406973850475,-32.577100182458594,57163.420105108526,20.333254,0.064252,VR,3.055437,0.587055,c4d_150521_100627_ooi_VR_v2
259.21426767602884,-32.57198150732098,57163.420105108526,21.49397,0.172582,VR,1.158497,0.527924,c4d_150521_100627_ooi_VR_v2
259.2133221095575,-32.57793253294041,57163.420105108526,20.319134,0.054479,VR,1.188562,0.949765,c4d_150521_100627_ooi_VR_v2
259.2129113928647,-32.57057879263981,57163.420105108526,20.872454,0.120238,VR,2.509964,0.680804,c4d_150521_100627_ooi_VR_v2
259.2127201800172,-32.571994418724884,57163.420105108526,20.560286,0.065697,VR,1.305333,0.94583,c4d_150521_100627_ooi_VR_v2
259.2124298093888,-32.576094521248336,57163.420105108526,21.3929,0.125637,VR,1.992935,0.647102,c4d_150521_100627_ooi_VR_v2
259.2124789053375,-32.57483358872368,57163.420105108526,19.169128,0.023418,VR,1.139626,0.979871,c4d_150521_100627_ooi_VR_v2
259.2119195314561,-32.57051020806201,57163.420105108526,21.26046,0.117564,VR,2.342781,0.693446,c4d_150521_100627_ooi_VR_v2
259.21175084542784,-32.571554810061784,57163.420105108526,20.647606,0.096366,VR,1.391564,0.765455,c4d_150521_100627_ooi_VR_v2
259.2109730112345,-32.571848028909656,57163.420105108526,19.948868,0.055774,VR,1.750668,0.915923,c4d_150521_100627_ooi_VR_v2
259.21084208321184,-32.576879584879045,57163.420105108526,18.966743,0.020544,VR,1.158897,0.981106,c4d_150521_100627_ooi_VR_v2
259.210663921633,-32.57763904689758,57163.420105108526,21.299047,0.095671,VR,1.117129,0.598902,c4d_150521_100627_ooi_VR_v2
259.20994798380895,-32.579621195388626,57163.420105108526,21.379904,0.140329,VR,2.03992,0.523729,c4d_150521_100627_ooi_VR_v2
259.2088188420803,-32.57578723632366,57163.420105108526,19.794708,0.043798,VR,2.130352,0.346967,c4d_150521_100627_ooi_VR_v2
259.20912101578915,-32.57396395251835,57163.420105108526,21.16564,0.110718,VR,1.731721,0.631117,c4d_150521_100627_ooi_VR_v2
259.20890977188384,-32.579834179895215,57163.420105108526,21.514643,0.157672,VR,1.792514,0.62814,c4d_150521_100627_ooi_VR_v2
259.2081540551985,-32.577322779379024,57163.420105108526,20.507416,0.086521,VR,1.405916,0.91972,c4d_150521_100627_ooi_VR_v2
259.207884518377,-32.57664862505461,57163.420105108526,21.107586,0.097472,VR,1.280186,0.809432,c4d_150521_100627_ooi_VR_v2
259.20651636914954,-32.575333020322816,57163.420105108526,19.559774,0.072357,VR,5.674506,0.141565,c4d_150521_100627_ooi_VR_v2
259.2055905264149,-32.57632891799488,57163.420105108526,15.56956,0.003427,VR,1.206624,0.995468,c4d_150521_100627_ooi_VR_v2
259.20754887016835,-32.57585657677631,57163.420105108526,19.855505,0.056515,VR,3.972669,0.142752,c4d_150521_100627_ooi_VR_v2
259.2069589735331,-32.57610850669486,57163.420105108526,21.01973,0.077079,VR,1.436684,0.752056,c4d_150521_100627_ooi_VR_v2
259.20761056890007,-32.57392487673536,57163.420105108526,21.117767,0.094502,VR,1.448501,0.885737,c4d_150521_100627_ooi_VR_v2
259.2071800231831,-32.57455299579371,57163.420105108526,19.920742,0.046666,VR,2.612565,0.236847,c4d_150521_100627_ooi_VR_v2
259.2068979003117,-32.578395640457366,57163.420105108526,20.784306,0.144187,VR,2.936682,0.425515,c4d_150521_100627_ooi_VR_v2
259.20579269577405,-32.57174543696704,57163.420105108526,18.143826,0.011068,VR,1.108857,0.98287,c4d_150521_100627_ooi_VR_v2
259.2059842678137,-32.57101059216017,57163.420105108526,20.228348,0.070156,VR,2.549185,0.224661,c4d_150521_100627_ooi_VR_v2
259.20425941423315,-32.57435733274809,57163.420105108526,16.12206,0.003939,VR,1.18718,0.985245,c4d_150521_100627_ooi_VR_v2
259.2040850722002,-32.576968038664106,57163.420105108526,21.64916,0.121224,VR,1.175645,0.593433,c4d_150521_100627_ooi_VR_v2
259.2039008895876,-32.57558743279811,57163.420105108526,20.688637,0.128783,VR,2.694973,0.094593,c4d_150521_100627_ooi_VR_v2
259.21497325058743,-32.57626597256642,57162.430641406216,19.883972,0.045306,VR,2.098684,0.227218,c4d_150520_102136_ooi_VR_v4
259.21405977829755,-32.57710915758287,57162.430641406216,20.26707,0.061166,VR,3.065915,0.542558,c4d_150520_102136_ooi_VR_v4
259.2143208285807,-32.571953573355295,57162.430641406216,21.610573,0.176706,VR,1.385464,0.496685,c4d_150520_102136_ooi_VR_v4
259.2133304151013,-32.57792907560122,57162.430641406216,20.37872,0.056077,VR,1.222916,0.927819,c4d_150520_102136_ooi_VR_v4
259.2127305319733,-32.57199038805672,57162.430641406216,20.539845,0.064836,VR,1.294638,0.92315,c4d_150520_102136_ooi_VR_v4
259.21248476272143,-32.574837194659864,57162.430641406216,19.156902,0.023304,VR,1.218331,0.977543,c4d_150520_102136_ooi_VR_v4
259.2124258461354,-32.576110429855845,57162.430641406216,21.34171,0.113075,VR,1.809585,0.527253,c4d_150520_102136_ooi_VR_v4
259.21176422658044,-32.57157140114742,57162.430641406216,20.669548,0.089587,VR,1.635944,0.545867,c4d_150520_102136_ooi_VR_v4
259.2109823346786,-32.571858092542435,57162.430641406216,20.003712,0.055671,VR,1.892001,0.942518,c4d_150520_102136_ooi_VR_v4
259.2108498180542,-32.576878434450926,57162.430641406216,18.946774,0.020568,VR,1.184028,0.980475,c4d_150520_102136_ooi_VR_v4
259.21068758669827,-32.57762371085004,57162.430641406216,21.220348,0.091996,VR,1.23097,0.515146,c4d_150520_102136_ooi_VR_v4
259.2098447124402,-32.572384245212255,57162.430641406216,18.732563,0.01839,VR,1.243286,0.980376,c4d_150520_102136_ooi_VR_v4
259.2089832447261,-32.57181993604482,57162.430641406216,18.308895,0.012495,VR,1.21041,0.982858,c4d_150520_102136_ooi_VR_v4
259.209927046185,-32.579646662437206,57162.430641406216,21.529629,0.142295,VR,1.901965,0.635364,c4d_150520_102136_ooi_VR_v4
259.20882873744586,-32.575797456802235,57162.430641406216,19.775112,0.053085,VR,4.852835,0.363197,c4d_150520_102136_ooi_VR_v4
259.20649251376136,-32.57532362133383,57162.430641406216,20.61419,0.124491,VR,2.994699,0.153247,c4d_150520_102136_ooi_VR_v4
259.20755398360257,-32.575858059905975,57162.430641406216,19.738407,0.05581,VR,3.493557,0.288342,c4d_150520_102136_ooi_VR_v4
259.2069312241677,-32.57608992384647,57162.430641406216,20.83202,0.089671,VR,1.849586,0.258328,c4d_150520_102136_ooi_VR_v4
259.20559655465956,-32.57632608126941,57162.430641406216,15.570632,0.002972,VR,1.277799,0.985369,c4d_150520_102136_ooi_VR_v4
259.2091019788498,-32.57395896134931,57162.430641406216,21.26492,0.110942,VR,1.701853,0.630504,c4d_150520_102136_ooi_VR_v4
259.2088893854878,-32.57980513145576,57162.430641406216,21.669128,0.149085,VR,1.68226,0.492144,c4d_150520_102136_ooi_VR_v4
259.20815118208276,-32.57729524176203,57162.430641406216,20.658852,0.105347,VR,1.477756,0.870228,c4d_150520_102136_ooi_VR_v4
259.2078884873786,-32.57665102534125,57162.430641406216,20.949375,0.105043,VR,1.277701,0.860348,c4d_150520_102136_ooi_VR_v4
259.20760208291637,-32.57392155909192,57162.430641406216,20.979954,0.085202,VR,1.621339,0.766514,c4d_150520_102136_ooi_VR_v4
259.2071975978452,-32.574556196358714,57162.430641406216,20.010643,0.050722,VR,2.518641,0.236264,c4d_150520_102136_ooi_VR_v4
259.207563511692,-32.57242149966704,57162.430641406216,20.709915,0.083182,VR,3.007054,0.393819,c4d_150520_102136_ooi_VR_v4
259.20698477174705,-32.57850601650889,57162.430641406216,20.79314,0.136378,VR,2.304074,0.504516,c4d_150520_102136_ooi_VR_v4
259.20426648379964,-32.57436026055227,57162.430641406216,16.125095,0.003443,VR,1.255596,0.990482,c4d_150520_102136_ooi_VR_v4
259.2045316899019,-32.57277243633761,57162.430641406216,21.53564,0.112642,VR,1.451766,0.686927,c4d_150520_102136_ooi_VR_v4
259.2041124082599,-32.57696714449847,57162.430641406216,21.611828,0.154406,VR,1.185606,0.547587,c4d_150520_102136_ooi_VR_v4
259.20390280679464,-32.57558030115905,57162.430641406216,21.223705,0.167635,VR,2.532305,0.344187,c4d_150520_102136_ooi_VR_v4
259.20305170926594,-32.5721485645927,57162.430641406216,20.514362,0.063579,VR,1.430403,0.92862,c4d_150520_102136_ooi_VR_v4
259.21333163594596,-32.57793562927959,57616.157226304524,19.45438,0.056416,i,0.923935,0.958798,c4d_160816_034744_ooi_i_v1
259.21494963641044,-32.576276564999674,57616.157226304524,18.993582,0.049543,i,1.990571,0.367638,c4d_160816_034744_ooi_i_v1
259.2140737016963,-32.57712476764203,57616.157226304524,19.382233,0.063867,i,2.772072,0.461419,c4d_160816_034744_ooi_i_v1
259.2143068406612,-32.57198117424804,57616.157226304524,20.535938,0.164424,i,1.010192,0.709927,c4d_160816_034744_ooi_i_v1
259.21337655445416,-32.5746175721036,57616.157226304524,21.09806,0.16139,i,-0.098781,0.402399,c4d_160816_034744_ooi_i_v1
259.2042388096766,-32.57437130573455,58683.096062718425,15.832134,0.006366,i,1.518949,0.983366,c4d_190719_021819_ooi_i_v1
259.21407657160995,-32.57708781543678,58604.32423787238,19.974306,0.05136,r,3.894128,0.23926,c4d_190501_074654_ooi_r_v1
259.21496060533997,-32.576270995049946,58604.32423787238,20.086885,0.046568,r,2.393114,0.752038,c4d_190501_074654_ooi_r_v1
