ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
260.30524607929686,-32.38212526478018,57166.41467454471,19.480223,0.030159,VR,1.982368,0.452285,c4d_150524_095836_ooi_VR_v1
260.304341661463,-32.38267122001096,57166.41467454471,19.658972,0.049717,VR,3.467632,0.119741,c4d_150524_095836_ooi_VR_v1
260.3046436756515,-32.38427191866799,57166.41467454471,21.21044,0.143992,VR,1.991678,0.652112,c4d_150524_095836_ooi_VR_v1
260.3048017589775,-32.37581867148106,57166.41467454471,21.91698,0.124013,VR,1.670535,0.356595,c4d_150524_095836_ooi_VR_v1
260.30219046086967,-32.37812820866265,57166.41467454471,20.589134,0.092888,VR,2.169462,0.232397,c4d_150524_095836_ooi_VR_v1
260.30157886899616,-32.3811083642235,57166.41467454471,19.839516,0.059962,VR,2.087497,0.134715,c4d_150524_095836_ooi_VR_v1
260.3126417223599,-32.378733979167265,56835.12541111885,21.431349,0.065704,VR,1.105031,0.927564,c4d_140627_030218_ooi_VR_v1
260.3122462664792,-32.37966533374956,56835.12541111885,21.40432,0.062932,VR,1.157302,0.937491,c4d_140627_030218_ooi_VR_v1
260.3119286472263,-32.382233467146506,56835.12541111885,21.248142,0.070042,VR,2.469809,0.157088,c4d_140627_030218_ooi_VR_v1
260.3088662454652,-32.38071575942507,56835.12541111885,19.869692,0.022484,VR,1.023537,0.98081,c4d_140627_030218_ooi_VR_v1
260.3107423774989,-32.38115641269956,56835.12541111885,22.537378,0.128389,VR,1.314127,0.526872,c4d_140627_030218_ooi_VR_v1
260.31009705010007,-32.38071604863948,56835.12541111885,20.829565,0.066906,VR,4.431936,0.005189,c4d_140627_030218_ooi_VR_v1
260.31012223444793,-32.3823985707542,56835.12541111885,21.115189,0.057712,VR,1.216788,0.963576,c4d_140627_030218_ooi_VR_v1
260.3098892900289,-32.38164452344675,56835.12541111885,21.837982,0.089714,VR,0.95427,0.865531,c4d_140627_030218_ooi_VR_v1
260.3095375837423,-32.37984151467748,56835.12541111885,19.94627,0.023402,VR,1.050406,0.979665,c4d_140627_030218_ooi_VR_v1
260.3077247423202,-32.37492383860104,56835.12541111885,19.081106,0.014946,VR,1.007463,0.982507,c4d_140627_030218_ooi_VR_v1
260.30959525607443,-32.383759298674384,56835.12541111885,22.601309,0.116766,VR,1.008284,0.574932,c4d_140627_030218_ooi_VR_v1
260.3078793734635,-32.38258962156506,56835.12541111885,17.885984,0.00669,VR,1.264546,0.985678,c4d_140627_030218_ooi_VR_v1
260.30838678052265,-32.38423294227106,56835.12541111885,21.837824,0.122166,VR,2.022608,0.696946,c4d_140627_030218_ooi_VR_v1
260.307449389214,-32.378490435217884,56835.12541111885,21.520164,0.074293,VR,0.995312,0.958682,c4d_140627_030218_ooi_VR_v1
260.3075795610337,-32.37776800522508,56835.12541111885,22.31351,0.114094,VR,1.295942,0.340921,c4d_140627_030218_ooi_VR_v1
260.3066607539575,-32.38097520781278,56835.12541111885,19.266798,0.014824,VR,1.044827,0.982722,c4d_140627_030218_ooi_VR_v1
260.30619264499165,-32.384142375563506,56835.12541111885,22.174013,0.092932,VR,1.256555,0.597103,c4d_140627_030218_ooi_VR_v1
260.30557506299215,-32.37852620702134,56835.12541111885,17.305573,0.005577,VR,1.018816,0.988003,c4d_140627_030218_ooi_VR_v1
260.3062142206518,-32.375146842009755,56835.12541111885,21.698572,0.07992,VR,1.931206,0.594498,c4d_140627_030218_ooi_VR_v1
260.30523681648884,-32.38211646043316,56835.12541111885,19.209997,0.017715,VR,1.192203,0.914424,c4d_140627_030218_ooi_VR_v1
260.3043762533284,-32.38271616455409,56835.12541111885,19.458792,0.018639,VR,1.019229,0.923782,c4d_140627_030218_ooi_VR_v1
260.3038498120681,-32.38227838675876,56835.12541111885,20.740118,0.041789,VR,1.110497,0.978073,c4d_140627_030218_ooi_VR_v1
260.30367161268686,-32.37859971406,56835.12541111885,21.491705,0.12795,VR,3.244648,0.101215,c4d_140627_030218_ooi_VR_v1
260.3043061790024,-32.379648675938036,56835.12541111885,19.410528,0.020089,VR,1.043385,0.921642,c4d_140627_030218_ooi_VR_v1
260.3036093686509,-32.37954276050807,56835.12541111885,20.072023,0.031385,VR,2.480151,0.419651,c4d_140627_030218_ooi_VR_v1
260.3046688451306,-32.384223161660145,56835.12541111885,20.453978,0.051572,VR,5.766748,0.051291,c4d_140627_030218_ooi_VR_v1
260.3047731300744,-32.37580627234172,56835.12541111885,21.413017,0.069573,VR,1.49377,0.777689,c4d_140627_030218_ooi_VR_v1
260.3045829750022,-32.38074064802503,56835.12541111885,19.476187,0.02077,VR,1.987597,0.46643,c4d_140627_030218_ooi_VR_v1
260.3041313367762,-32.37439286066567,56835.12541111885,22.630274,0.169111,VR,0.957476,0.494651,c4d_140627_030218_ooi_VR_v1
260.3015884596919,-32.381111670327165,56835.12541111885,19.336096,0.021268,VR,1.484312,0.908396,c4d_140627_030218_ooi_VR_v1
260.30213088312195,-32.38010583874046,56835.12541111885,21.22758,0.10024,VR,2.420796,0.053086,c4d_140627_030218_ooi_VR_v1
260.3020547912491,-32.37902239285262,56835.12541111885,21.694246,0.096666,VR,2.532039,0.121226,c4d_140627_030218_ooi_VR_v1
260.3021903032657,-32.37814451653079,56835.12541111885,20.2386,0.04021,VR,1.273959,0.911225,c4d_140627_030218_ooi_VR_v1
260.30221013528825,-32.3759145703186,56835.12541111885,22.012728,0.101085,VR,2.372152,0.25394,c4d_140627_030218_ooi_VR_v1
260.31279052502714,-32.37671346930135,57616.15588320745,18.739075,0.129829,Y,1.828391,0.338258,c4d_160816_034550_ooi_Y_v1
260.31264248553,-32.37873318670768,57616.15588320745,18.246477,0.060635,Y,1.016402,0.948206,c4d_160816_034550_ooi_Y_v1
260.3122471700831,-32.37966633009797,57616.15588320745,18.370628,0.064738,Y,0.963917,0.945955,c4d_160816_034550_ooi_Y_v1
260.31192108996976,-32.382223361591414,57616.15588320745,18.111458,0.067739,Y,2.48838,0.19024,c4d_160816_034550_ooi_Y_v1
260.3088338849556,-32.38073119761266,57616.15588320745,16.519175,0.019968,Y,0.950505,0.982051,c4d_160816_034550_ooi_Y_v1
260.31074492293305,-32.38119620836577,57616.15588320745,19.115238,0.115449,Y,0.82714,0.849243,c4d_160816_034550_ooi_Y_v1
260.31005866688747,-32.380749563141194,57616.15588320745,17.66542,0.062278,Y,4.767952,0.000344,c4d_160816_034550_ooi_Y_v1
260.3101028118734,-32.38240808570123,57616.15588320745,18.128088,0.064439,Y,1.419003,0.50012,c4d_160816_034550_ooi_Y_v1
260.3098786810218,-32.381643194174465,57616.15588320745,19.128794,0.115877,Y,1.015606,0.890537,c4d_160816_034550_ooi_Y_v1
260.3077158492666,-32.37490473750685,57616.15588320745,16.64524,0.02375,Y,0.943359,0.920484,c4d_160816_034550_ooi_Y_v1
260.3074381456374,-32.373872608766035,57616.15588320745,16.962286,0.027846,Y,0.959973,0.969455,c4d_160816_034550_ooi_Y_v1
260.3065611042585,-32.374193050998414,57616.15588320745,16.768879,0.024617,Y,0.918671,0.962981,c4d_160816_034550_ooi_Y_v1
260.30898761456143,-32.37616343057637,57616.15588320745,13.618675,0.006518,Y,0.93389,0.986116,c4d_160816_034550_ooi_Y_v1
260.30918632081125,-32.37717165760697,57616.15588320745,16.607006,0.027169,Y,1.942723,0.04228,c4d_160816_034550_ooi_Y_v1
260.3095262213199,-32.37984430186268,57616.15588320745,17.295666,0.032998,Y,0.937273,0.974221,c4d_160816_034550_ooi_Y_v1
260.3096043860288,-32.38376694221203,57616.15588320745,19.375355,0.122798,Y,1.017121,0.636513,c4d_160816_034550_ooi_Y_v1
260.30840537080184,-32.38423317929675,57616.15588320745,18.32772,0.158703,Y,3.406732,0.009208,c4d_160816_034550_ooi_Y_v1
260.30789937458064,-32.38261988548102,57616.15588320745,13.483412,0.006444,Y,0.94599,0.988789,c4d_160816_034550_ooi_Y_v1
260.3087707486801,-32.373813946363924,57616.15588320745,18.71317,0.132358,Y,1.237123,0.883979,c4d_160816_034550_ooi_Y_v1
260.30557646335615,-32.37852278330614,57616.15588320745,13.566783,0.006529,Y,0.964906,0.987881,c4d_160816_034550_ooi_Y_v1
260.3070474284644,-32.377323763332406,57616.15588320745,14.858857,0.008354,Y,0.955114,0.987843,c4d_160816_034550_ooi_Y_v1
260.3074400423139,-32.378483109205085,57616.15588320745,17.94962,0.063567,Y,0.956045,0.803261,c4d_160816_034550_ooi_Y_v1
260.3045812645341,-32.38072530179152,57616.15588320745,17.00879,0.042395,Y,2.257562,0.046119,c4d_160816_034550_ooi_Y_v1
260.3036989971104,-32.37859985170297,57616.15588320745,18.528433,0.151678,Y,2.46732,0.292377,c4d_160816_034550_ooi_Y_v1
260.30430577831595,-32.3796426854637,57616.15588320745,16.958883,0.025207,Y,0.933438,0.916281,c4d_160816_034550_ooi_Y_v1
260.3035938682067,-32.37955001326667,57616.15588320745,17.105536,0.036652,Y,1.655904,0.469595,c4d_160816_034550_ooi_Y_v1
260.30664999227326,-32.380980418452374,57616.15588320745,15.717072,0.011742,Y,0.950541,0.980315,c4d_160816_034550_ooi_Y_v1
260.3061800895179,-32.38413934318842,57616.15588320745,18.697533,0.146181,Y,1.06673,0.901291,c4d_160816_034550_ooi_Y_v1
260.306212392933,-32.37515540153687,57616.15588320745,18.878464,0.110238,Y,2.010775,0.111624,c4d_160816_034550_ooi_Y_v1
260.3043821237451,-32.38271961581509,57616.15588320745,16.553972,0.021846,Y,0.914982,0.915373,c4d_160816_034550_ooi_Y_v1
260.3038362629986,-32.38229024875527,57616.15588320745,18.248579,0.06239,Y,1.004704,0.963979,c4d_160816_034550_ooi_Y_v1
260.304793269223,-32.37578978861733,57616.15588320745,18.50464,0.081951,Y,1.555987,0.708255,c4d_160816_034550_ooi_Y_v1
260.3046931759788,-32.38426999385157,57616.15588320745,18.18799,0.106922,Y,1.95745,0.318885,c4d_160816_034550_ooi_Y_v1
260.3052452534327,-32.38211637146305,57616.15588320745,16.257675,0.019904,Y,1.000357,0.911838,c4d_160816_034550_ooi_Y_v1
260.30413036375637,-32.37433235828428,57616.15588320745,19.529596,0.167259,Y,1.138884,0.661476,c4d_160816_034550_ooi_Y_v1
260.3020467805407,-32.379057243561604,57616.15588320745,19.175644,0.150441,Y,2.419408,0.173237,c4d_160816_034550_ooi_Y_v1
260.30218548450415,-32.37814242622437,57616.15588320745,17.71852,0.064022,Y,1.200311,0.620943,c4d_160816_034550_ooi_Y_v1
260.3016346507033,-32.38110028209509,57616.15588320745,17.077074,0.045274,Y,2.114248,0.809775,c4d_160816_034550_ooi_Y_v1
260.30215193305014,-32.38008843215239,57616.15588320745,18.611246,0.156697,Y,2.5531,0.010622,c4d_160816_034550_ooi_Y_v1
260.3021951184955,-32.375882050556086,57616.15588320745,19.400194,0.129154,Y,1.705985,0.702632,c4d_160816_034550_ooi_Y_v1
260.3013088207884,-32.37708177894769,57616.15588320745,18.896736,0.098284,Y,1.271439,0.703223,c4d_160816_034550_ooi_Y_v1
260.3023270047806,-32.37667532145654,57616.15588320745,18.356108,0.098135,Y,2.062721,0.015665,c4d_160816_034550_ooi_Y_v1
260.31224750120265,-32.37967838995102,57164.41687900899,21.408178,0.081553,VR,1.175795,0.732146,c4d_150522_100147_ooi_VR_v2
260.3118695615106,-32.38224696594868,57164.41687900899,21.373192,0.087232,VR,1.755718,0.635123,c4d_150522_100147_ooi_VR_v2
260.3126308570239,-32.378709830870754,57164.41687900899,21.362085,0.080058,VR,1.213291,0.652283,c4d_150522_100147_ooi_VR_v2
260.31010855669604,-32.3823918857664,57164.41687900899,21.1253,0.074375,VR,1.288874,0.956448,c4d_150522_100147_ooi_VR_v2
260.30997684792146,-32.38078334257202,57164.41687900899,20.76835,0.107977,VR,2.531937,0.506719,c4d_150522_100147_ooi_VR_v2
260.3098798180508,-32.38165213808634,57164.41687900899,21.84297,0.108909,VR,1.063964,0.646013,c4d_150522_100147_ooi_VR_v2
260.30953514799234,-32.37983907433051,57164.41687900899,19.974384,0.033475,VR,1.01485,0.974728,c4d_150522_100147_ooi_VR_v2
260.30900518570337,-32.37612948356809,57164.41687900899,17.898636,0.007749,VR,1.069701,0.984096,c4d_150522_100147_ooi_VR_v2
260.30916555163856,-32.37715420031626,57164.41687900899,20.179527,0.040756,VR,1.897141,0.642492,c4d_150522_100147_ooi_VR_v2
260.30885155061105,-32.38071199809299,57164.41687900899,19.926311,0.031465,VR,1.042563,0.97814,c4d_150522_100147_ooi_VR_v2
260.3078598794425,-32.38258459974207,57164.41687900899,17.878868,0.007897,VR,1.183076,0.98938,c4d_150522_100147_ooi_VR_v2
260.3077275117019,-32.374915671851994,57164.41687900899,19.069221,0.01709,VR,1.061502,0.981645,c4d_150522_100147_ooi_VR_v2
260.3074278225802,-32.378502120138705,57164.41687900899,21.546032,0.09581,VR,1.030296,0.873335,c4d_150522_100147_ooi_VR_v2
260.3070117538421,-32.37731131331242,57164.41687900899,21.22486,0.076777,VR,1.056207,0.862534,c4d_150522_100147_ooi_VR_v2
260.30663634513047,-32.380974168954644,57164.41687900899,19.338448,0.0206,VR,1.032,0.982235,c4d_150522_100147_ooi_VR_v2
260.30556547714144,-32.378524094615855,57164.41687900899,17.397472,0.006042,VR,1.047905,0.983538,c4d_150522_100147_ooi_VR_v2
260.3062080387574,-32.37511762400757,57164.41687900899,22.192034,0.169753,VR,1.323475,0.504386,c4d_150522_100147_ooi_VR_v2
260.3052325266931,-32.38210495004736,57164.41687900899,19.28622,0.023341,VR,1.174908,0.936252,c4d_150522_100147_ooi_VR_v2
260.3043722721953,-32.38271799565682,57164.41687900899,19.547546,0.027009,VR,1.037371,0.97339,c4d_150522_100147_ooi_VR_v2
260.30382982026543,-32.382281462694216,57164.41687900899,20.95812,0.067228,VR,1.039545,0.965246,c4d_150522_100147_ooi_VR_v2
260.30539781461124,-32.37755689577947,57164.41687900899,21.805262,0.109776,VR,2.032374,0.669551,c4d_150522_100147_ooi_VR_v2
260.30458970362935,-32.38074400757778,57164.41687900899,19.53321,0.034085,VR,1.899749,0.54176,c4d_150522_100147_ooi_VR_v2
260.3043091039382,-32.379638813108016,57164.41687900899,19.472885,0.032079,VR,1.051286,0.908628,c4d_150522_100147_ooi_VR_v2
260.3035946623661,-32.37953771015419,57164.41687900899,20.216236,0.04539,VR,1.977571,0.495624,c4d_150522_100147_ooi_VR_v2
260.3046810837676,-32.38427702362986,57164.41687900899,20.962852,0.106001,VR,1.81685,0.735304,c4d_150522_100147_ooi_VR_v2
260.3047709817575,-32.375800766074875,57164.41687900899,21.57975,0.094279,VR,1.944095,0.505079,c4d_150522_100147_ooi_VR_v2
260.3021745659999,-32.37814125531869,57164.41687900899,20.495968,0.071168,VR,1.520156,0.595259,c4d_150522_100147_ooi_VR_v2
260.30208041464897,-32.379021752394415,57164.41687900899,22.016329,0.148442,VR,1.512702,0.556424,c4d_150522_100147_ooi_VR_v2
260.3015574315689,-32.38111516678609,57164.41687900899,19.400995,0.029998,VR,1.364141,0.912011,c4d_150522_100147_ooi_VR_v2
260.3020699979781,-32.38012296164059,57164.41687900899,21.363085,0.155591,VR,3.139475,0.139916,c4d_150522_100147_ooi_VR_v2
260.3023170073773,-32.37666450420868,57164.41687900899,21.289618,0.124857,VR,2.540772,0.227611,c4d_150522_100147_ooi_VR_v2
260.30218841589124,-32.37582736253135,57164.41687900899,22.199476,0.182871,VR,1.536135,0.510951,c4d_150522_100147_ooi_VR_v2
260.3012999071734,-32.377100318891,57164.41687900899,21.910828,0.119286,VR,1.187648,0.588245,c4d_150522_100147_ooi_VR_v2
260.3126313545748,-32.37873267341739,57164.42680271296,21.598057,0.097754,VR,1.208623,0.558983,c4d_150522_101606_ooi_VR_v2
260.312218858203,-32.37965417197114,57164.42680271296,21.677052,0.098651,VR,1.374286,0.609795,c4d_150522_101606_ooi_VR_v2
260.31184740684785,-32.382245817362175,57164.42680271296,21.240093,0.121963,VR,1.592728,0.493549,c4d_150522_101606_ooi_VR_v2
260.31010518461113,-32.38240892830469,57164.42680271296,21.228636,0.086802,VR,1.348541,0.804348,c4d_150522_101606_ooi_VR_v2
260.3098860584196,-32.38166568573612,57164.42680271296,22.031351,0.130814,VR,1.181814,0.502011,c4d_150522_101606_ooi_VR_v2
260.30954271931836,-32.37984051030637,57164.42680271296,19.949562,0.037884,VR,1.183736,0.966519,c4d_150522_101606_ooi_VR_v2
260.3089974561827,-32.37612963923675,57164.42680271296,17.881182,0.008528,VR,1.115759,0.983181,c4d_150522_101606_ooi_VR_v2
260.3091573915852,-32.37715325979061,57164.42680271296,20.082218,0.045854,VR,1.984107,0.702267,c4d_150522_101606_ooi_VR_v2
260.30884954159677,-32.38071807428659,57164.42680271296,19.949198,0.038411,VR,1.149858,0.974444,c4d_150522_101606_ooi_VR_v2
260.3078569153957,-32.38258394544814,57164.42680271296,17.844063,0.008636,VR,1.24026,0.983944,c4d_150522_101606_ooi_VR_v2
260.30743853680144,-32.37847747121518,57164.42680271296,21.597853,0.108743,VR,1.145355,0.698574,c4d_150522_101606_ooi_VR_v2
260.306995874479,-32.37731229715584,57164.42680271296,21.383625,0.093727,VR,1.098376,0.707811,c4d_150522_101606_ooi_VR_v2
260.3066418553642,-32.380976891263096,57164.42680271296,19.339714,0.023863,VR,1.063569,0.978469,c4d_150522_101606_ooi_VR_v2
260.30556177161793,-32.378523349316886,57164.42680271296,17.39045,0.006424,VR,1.108948,0.983495,c4d_150522_101606_ooi_VR_v2
260.30522972772246,-32.38211535068084,57164.42680271296,19.313797,0.026854,VR,1.184448,0.976215,c4d_150522_101606_ooi_VR_v2
260.30438046119787,-32.38272035143882,57164.42680271296,19.597317,0.032884,VR,1.113265,0.95055,c4d_150522_101606_ooi_VR_v2
260.3038191950002,-32.382294770497346,57164.42680271296,20.850754,0.084044,VR,1.186301,0.940316,c4d_150522_101606_ooi_VR_v2
260.30458380433663,-32.38073803182458,57164.42680271296,19.47881,0.041668,VR,2.052726,0.554495,c4d_150522_101606_ooi_VR_v2
260.30430860927675,-32.37963455936952,57164.42680271296,19.471954,0.035938,VR,1.18088,0.923302,c4d_150522_101606_ooi_VR_v2
260.303578057687,-32.37955171477625,57164.42680271296,20.312744,0.051046,VR,1.586302,0.928901,c4d_150522_101606_ooi_VR_v2
260.30467890749685,-32.384287128574925,57164.42680271296,21.008415,0.109321,VR,1.67683,0.782642,c4d_150522_101606_ooi_VR_v2
260.3047566782716,-32.37585136210775,57164.42680271296,21.50693,0.105082,VR,1.20616,0.513984,c4d_150522_101606_ooi_VR_v2
260.30218220537944,-32.37811586591229,57164.42680271296,20.546244,0.08576,VR,1.374924,0.816643,c4d_150522_101606_ooi_VR_v2
260.30227184140676,-32.376645774262116,57164.42680271296,21.510065,0.154422,VR,1.999741,0.273012,c4d_150522_101606_ooi_VR_v2
260.30210263705567,-32.38009322901988,57164.42680271296,21.52832,0.159758,VR,2.141926,0.283564,c4d_150522_101606_ooi_VR_v2
260.3015136602409,-32.38111673778303,57164.42680271296,19.4775,0.033282,VR,1.176581,0.95943,c4d_150522_101606_ooi_VR_v2
260.3012676632055,-32.37709714797435,57164.42680271296,22.06099,0.134135,VR,1.541406,0.536057,c4d_150522_101606_ooi_VR_v2
260.31261427070507,-32.37874941858824,57165.416143996175,21.773035,0.109193,VR,1.48593,0.363786,c4d_150523_100044_ooi_VR_v1
260.311902914879,-32.38225158605259,57165.416143996175,21.775997,0.166582,VR,1.425145,0.361865,c4d_150523_100044_ooi_VR_v1
260.310054278714,-32.38238523135606,57165.416143996175,21.497509,0.104093,VR,2.066245,0.61995,c4d_150523_100044_ooi_VR_v1
260.3095327845853,-32.37986471863433,57165.416143996175,19.948608,0.04205,VR,1.689481,0.950549,c4d_150523_100044_ooi_VR_v1
260.3088636052348,-32.38070567265111,57165.416143996175,19.954245,0.044896,VR,1.543543,0.963824,c4d_150523_100044_ooi_VR_v1
260.3090033842387,-32.37613353335828,57165.416143996175,17.812075,0.009026,VR,1.518957,0.983126,c4d_150523_100044_ooi_VR_v1
260.3091633641299,-32.37714384197737,57165.416143996175,19.972702,0.044418,VR,2.188857,0.773842,c4d_150523_100044_ooi_VR_v1
260.3078603823281,-32.38259319418612,57165.416143996175,17.812332,0.009236,VR,1.521561,0.982323,c4d_150523_100044_ooi_VR_v1
260.30772897076145,-32.37492150698647,57165.416143996175,19.032738,0.021961,VR,1.52598,0.98052,c4d_150523_100044_ooi_VR_v1
260.30739674542014,-32.373856527090595,57165.416143996175,20.3852,0.060298,VR,1.740043,0.925931,c4d_150523_100044_ooi_VR_v1
260.30656574400115,-32.37420040044574,57165.416143996175,20.003548,0.046872,VR,2.001543,0.899141,c4d_150523_100044_ooi_VR_v1
260.30744890823894,-32.37851146444245,57165.416143996175,22.093351,0.13242,VR,1.444811,0.439934,c4d_150523_100044_ooi_VR_v1
260.3070353494245,-32.37733400620982,57165.416143996175,21.324213,0.116994,VR,1.448849,0.518049,c4d_150523_100044_ooi_VR_v1
260.306637114137,-32.38097173220319,57165.416143996175,19.357082,0.027734,VR,1.470657,0.979423,c4d_150523_100044_ooi_VR_v1
260.30556143932944,-32.37852141018399,57165.416143996175,17.316624,0.00661,VR,1.490597,0.983266,c4d_150523_100044_ooi_VR_v1
260.30523515172735,-32.38211616916924,57165.416143996175,19.367022,0.032871,VR,1.633833,0.793756,c4d_150523_100044_ooi_VR_v1
260.3043840253296,-32.382709960019014,57165.416143996175,19.550407,0.044208,VR,2.307792,0.570204,c4d_150523_100044_ooi_VR_v1
260.30380975559865,-32.38231121240216,57165.416143996175,21.28041,0.119496,VR,1.675553,0.659577,c4d_150523_100044_ooi_VR_v1
260.3045888675117,-32.38075195102472,57165.416143996175,19.540552,0.048406,VR,2.62695,0.093425,c4d_150523_100044_ooi_VR_v1
260.30428604506716,-32.37964130538506,57165.416143996175,19.384174,0.05885,VR,3.266283,0.311799,c4d_150523_100044_ooi_VR_v1
260.3036135063218,-32.37954329373559,57165.416143996175,20.99342,0.085927,VR,1.538966,0.781628,c4d_150523_100044_ooi_VR_v1
260.3046870216881,-32.384282347694615,57165.416143996175,21.096561,0.159066,VR,1.829547,0.548999,c4d_150523_100044_ooi_VR_v1
260.30473235207177,-32.37581795170809,57165.416143996175,21.925364,0.146233,VR,0.939923,0.362488,c4d_150523_100044_ooi_VR_v1
260.3015436175081,-32.381114274852465,57165.416143996175,19.593918,0.051932,VR,1.905605,0.491469,c4d_150523_100044_ooi_VR_v1
260.30216399257756,-32.37813727993662,57165.416143996175,20.530407,0.09179,VR,2.21904,0.271811,c4d_150523_100044_ooi_VR_v1
260.30949785939794,-32.37984373090391,58605.250111223664,22.546087,0.084974,g,1.400614,0.525533,c4d_190502_060009_ooi_g_v1
260.3090154619295,-32.376109762108,58605.250111223664,20.363329,0.021197,g,1.281086,0.98082,c4d_190502_060009_ooi_g_v1
260.30886919570406,-32.380693539302705,58605.250111223664,22.941874,0.110405,g,2.010343,0.499097,c4d_190502_060009_ooi_g_v1
260.3078771433584,-32.38263122627261,58605.250111223664,21.878237,0.069687,g,3.70593,0.903878,c4d_190502_060009_ooi_g_v1
260.3066575243779,-32.38099536168741,58605.250111223664,23.152166,0.145864,g,1.806429,0.524078,c4d_190502_060009_ooi_g_v1
260.307710733,-32.37491469647049,58605.250111223664,21.138617,0.03599,g,1.373832,0.970282,c4d_190502_060009_ooi_g_v1
260.3055561920674,-32.37854365325944,58605.250111223664,20.9905,0.033197,g,1.406508,0.97623,c4d_190502_060009_ooi_g_v1
260.30457555481746,-32.38078051147466,58605.250111223664,22.199995,0.089146,g,2.198373,0.733763,c4d_190502_060009_ooi_g_v1
260.3043750911396,-32.38274957119954,58605.250111223664,22.501589,0.147633,g,1.50754,0.61383,c4d_190502_060009_ooi_g_v1
260.3042551846124,-32.37964244438255,58605.250111223664,21.96033,0.086041,g,3.11747,0.928624,c4d_190502_060009_ooi_g_v1
260.3014760934622,-32.381141768032315,58605.250111223664,21.672274,0.059709,g,1.799506,0.955853,c4d_190502_060009_ooi_g_v1
260.3128171682614,-32.37670745576316,57864.34926881222,20.817337,0.105842,i,1.417956,0.478036,c4d_170421_082413_ooi_i_v1
260.312644487565,-32.37872780467115,57864.34926881222,20.078499,0.053034,i,0.853719,0.966452,c4d_170421_082413_ooi_i_v1
260.31225914273807,-32.379664697169176,57864.34926881222,20.128893,0.055853,i,0.818806,0.962148,c4d_170421_082413_ooi_i_v1
260.31193720044735,-32.38220664399247,57864.34926881222,19.824213,0.055579,i,2.564757,0.288634,c4d_170421_082413_ooi_i_v1
260.31113841973814,-32.379143255553046,57864.34926881222,21.58843,0.129934,i,0.79821,0.625349,c4d_170421_082413_ooi_i_v1
260.3098838732766,-32.3816465565755,57864.34926881222,20.568499,0.080503,i,1.568169,0.956379,c4d_170421_082413_ooi_i_v1
260.3088515316741,-32.38072406500112,57864.34926881222,18.461515,0.019492,i,0.843908,0.981712,c4d_170421_082413_ooi_i_v1
260.3107516479002,-32.381184590121144,57864.34926881222,20.99533,0.101798,i,0.853371,0.928404,c4d_170421_082413_ooi_i_v1
260.3101111607805,-32.380710607607895,57864.34926881222,19.517675,0.057039,i,5.199455,0.002026,c4d_170421_082413_ooi_i_v1
260.31047189875505,-32.3799341193375,57864.34926881222,21.591839,0.129005,i,0.817069,0.651625,c4d_170421_082413_ooi_i_v1
260.3101185431431,-32.38240202974924,57864.34926881222,19.835287,0.055376,i,1.031652,0.920904,c4d_170421_082413_ooi_i_v1
260.31040848890797,-32.378405504126846,57864.34926881222,21.539577,0.12463,i,0.765323,0.593477,c4d_170421_082413_ooi_i_v1
260.31041917582246,-32.37758635723664,57864.34926881222,21.17788,0.110619,i,1.530587,0.302132,c4d_170421_082413_ooi_i_v1
260.30773614910987,-32.374920275178475,57864.34926881222,18.06446,0.016346,i,0.893683,0.98269,c4d_170421_082413_ooi_i_v1
260.3074383923329,-32.373872209233255,57864.34926881222,18.87378,0.02571,i,0.852515,0.980683,c4d_170421_082413_ooi_i_v1
260.30654437124446,-32.374196312211815,57864.34926881222,18.547997,0.02186,i,0.852128,0.976321,c4d_170421_082413_ooi_i_v1
260.3089991932578,-32.37616053876843,57864.34926881222,16.227283,0.009425,i,0.834729,0.98299,c4d_170421_082413_ooi_i_v1
260.3091863530793,-32.377176400221956,57864.34926881222,18.678253,0.023804,i,2.086302,0.360596,c4d_170421_082413_ooi_i_v1
260.30958293900795,-32.38375639997318,57864.34926881222,21.171482,0.110872,i,0.813818,0.967372,c4d_170421_082413_ooi_i_v1
260.3095425904445,-32.37983468206064,57864.34926881222,18.835669,0.023724,i,0.814777,0.977898,c4d_170421_082413_ooi_i_v1
260.30875343775585,-32.37383662633132,57864.34926881222,20.559639,0.08251,i,2.240905,0.882121,c4d_170421_082413_ooi_i_v1
260.30789287311796,-32.38261664366504,57864.34926881222,15.969799,0.009187,i,0.840913,0.988931,c4d_170421_082413_ooi_i_v1
260.3084024072145,-32.384240539065594,57864.34926881222,19.959661,0.090188,i,1.382365,0.213439,c4d_170421_082413_ooi_i_v1
260.3074494807264,-32.378494295772796,57864.34926881222,19.982927,0.053549,i,0.801374,0.965742,c4d_170421_082413_ooi_i_v1
260.3076009208083,-32.37776945816809,57864.34926881222,20.75246,0.097985,i,1.385248,0.3342,c4d_170421_082413_ooi_i_v1
260.3070358208742,-32.37733386859025,57864.34926881222,19.685633,0.044384,i,0.844582,0.969611,c4d_170421_082413_ooi_i_v1
260.30689329137084,-32.384427905610785,57864.34926881222,21.070118,0.125971,i,0.790472,0.840245,c4d_170421_082413_ooi_i_v1
260.3061730767392,-32.3841408461212,57864.34926881222,20.651768,0.104857,i,1.147054,0.958144,c4d_170421_082413_ooi_i_v1
