ra,dec,mjd,mag_auto,magerr_auto,filter,fwhm,class_star,exposure
249.39313222319345,-29.93162628203106,58640.24527782714,21.761984,0.062795,g,2.878454,0.853579,c4d_190606_055312_ooi_g_v1
249.39232159678662,-29.931872968074195,58640.24527782714,21.604252,0.047704,g,1.064988,0.979596,c4d_190606_055312_ooi_g_v1
249.39178089109345,-29.93376620496672,58640.24527782714,20.535275,0.02259,g,1.0718,0.982431,c4d_190606_055312_ooi_g_v1
249.39154829403554,-29.929315168343695,58640.24527782714,23.186682,0.13226,g,1.171093,0.514226,c4d_190606_055312_ooi_g_v1
249.39000319562177,-29.931351142676846,58640.24527782714,20.904276,0.02854,g,1.039737,0.979805,c4d_190606_055312_ooi_g_v1
249.40167735778238,-29.932118434358294,56837.08979246952,18.166248,0.004408,VR,1.213121,0.983623,c4d_140629_021153_ooi_VR_v1
249.40006698556164,-29.932159710083287,56837.08979246952,21.011051,0.034945,VR,1.552072,0.885411,c4d_140629_021153_ooi_VR_v1
249.40136390325634,-29.92873846945954,56837.08979246952,21.47324,0.051638,VR,1.391819,0.968149,c4d_140629_021153_ooi_VR_v1
249.40024531819407,-29.926987116928903,56837.08979246952,18.729416,0.006185,VR,1.205742,0.983116,c4d_140629_021153_ooi_VR_v1
249.39999193058435,-29.928158666087935,56837.08979246952,18.339735,0.005696,VR,1.789974,0.859802,c4d_140629_021153_ooi_VR_v1
249.39883376742213,-29.92924027517299,56837.08979246952,20.086166,0.013737,VR,1.350911,0.981855,c4d_140629_021153_ooi_VR_v1
249.39836741184325,-29.928864690529917,56837.08979246952,20.359142,0.012155,VR,1.332834,0.981669,c4d_140629_021153_ooi_VR_v1
249.3979637955564,-29.929395518508034,56837.08979246952,18.864592,0.007305,VR,1.239749,0.971223,c4d_140629_021153_ooi_VR_v1
249.40024567873408,-29.934245953492038,56837.08979246952,20.006115,0.014929,VR,1.196688,0.982386,c4d_140629_021153_ooi_VR_v1
249.39810819034375,-29.935086823580352,56837.08979246952,20.944237,0.036932,VR,1.268555,0.974165,c4d_140629_021153_ooi_VR_v1
249.3982059229699,-29.931544552319693,56837.08979246952,21.502914,0.050427,VR,1.155115,0.974571,c4d_140629_021153_ooi_VR_v1
249.39711802816376,-29.93388396000923,56837.08979246952,19.324993,0.00898,VR,1.193063,0.982639,c4d_140629_021153_ooi_VR_v1
249.39721561072193,-29.930617171071997,56837.08979246952,20.352798,0.020826,VR,1.230927,0.981497,c4d_140629_021153_ooi_VR_v1
249.39634804501515,-29.9303515609225,56837.08979246952,21.602093,0.054291,VR,1.972174,0.601604,c4d_140629_021153_ooi_VR_v1
249.39582802180502,-29.934786582872302,56837.08979246952,20.037788,0.015533,VR,1.218418,0.981446,c4d_140629_021153_ooi_VR_v1
249.39423945225693,-29.934807925851295,56837.08979246952,21.082863,0.074295,VR,4.511187,0.028097,c4d_140629_021153_ooi_VR_v1
249.39524659796407,-29.928852154202094,56837.08979246952,18.559038,0.006091,VR,1.660013,0.958514,c4d_140629_021153_ooi_VR_v1
249.3936832656504,-29.929508898064494,56837.08979246952,19.534985,0.009255,VR,1.21066,0.983299,c4d_140629_021153_ooi_VR_v1
249.39319254068968,-29.930055657090502,56837.08979246952,19.18081,0.008087,VR,1.220708,0.983183,c4d_140629_021153_ooi_VR_v1
249.39553185154438,-29.925313470184914,56837.08979246952,20.498238,0.021382,VR,1.198794,0.979728,c4d_140629_021153_ooi_VR_v1
249.39508424977075,-29.932812577408082,56837.08979246952,20.153019,0.016575,VR,1.210157,0.981928,c4d_140629_021153_ooi_VR_v1
249.39428733089824,-29.93330972317111,56837.08979246952,19.799782,0.012788,VR,1.187934,0.982896,c4d_140629_021153_ooi_VR_v1
249.39608717369134,-29.932942700057914,56837.08979246952,22.896755,0.167626,VR,1.487028,0.755123,c4d_140629_021153_ooi_VR_v1
249.3940842923436,-29.93114975541025,56837.08979246952,20.940243,0.031728,VR,1.263317,0.979354,c4d_140629_021153_ooi_VR_v1
249.39234266544824,-29.931880318600722,56837.08979246952,20.485966,0.025532,VR,1.201061,0.976933,c4d_140629_021153_ooi_VR_v1
249.39316638880314,-29.931632236141553,56837.08979246952,20.901728,0.036348,VR,2.467079,0.6099,c4d_140629_021153_ooi_VR_v1
249.3930591515934,-29.93224144441611,56837.08979246952,22.272406,0.066348,VR,2.380397,0.916027,c4d_140629_021153_ooi_VR_v1
249.39174095768539,-29.93377433651086,56837.08979246952,19.8542,0.014587,VR,1.49551,0.962766,c4d_140629_021153_ooi_VR_v1
249.39159954908394,-29.929292746185215,56837.08979246952,22.281572,0.078065,VR,1.791387,0.831529,c4d_140629_021153_ooi_VR_v1
249.39000979938123,-29.931349734881216,56837.08979246952,20.284853,0.017857,VR,1.181808,0.981985,c4d_140629_021153_ooi_VR_v1
249.39030664123655,-29.929603357709865,56837.08979246952,22.638924,0.088162,VR,1.260286,0.572501,c4d_140629_021153_ooi_VR_v1
249.40167924035228,-29.932115748205895,57085.340041570365,18.152271,0.004152,VR,0.986575,0.985017,c4d_150304_081300_ooi_VR_v1
249.4002397770659,-29.926980830366837,57085.340041570365,18.657848,0.007499,VR,1.015389,0.983669,c4d_150304_081300_ooi_VR_v1
249.40006544523567,-29.928201643481632,57085.340041570365,18.473911,0.006005,VR,0.995664,0.981602,c4d_150304_081300_ooi_VR_v1
249.3992898078774,-29.9278424584696,57085.340041570365,21.518208,0.037529,VR,1.753297,0.949948,c4d_150304_081300_ooi_VR_v1
249.40138758800302,-29.92873322964878,57085.340041570365,21.434563,0.055665,VR,0.962147,0.975454,c4d_150304_081300_ooi_VR_v1
249.4002566656282,-29.93425143310268,57085.340041570365,20.004932,0.017504,VR,0.971391,0.98248,c4d_150304_081300_ooi_VR_v1
249.400057593047,-29.932158648706377,57085.340041570365,21.054455,0.043951,VR,1.705381,0.980253,c4d_150304_081300_ooi_VR_v1
249.39883752698444,-29.929257080519694,57085.340041570365,20.079453,0.01898,VR,1.042998,0.98181,c4d_150304_081300_ooi_VR_v1
249.39835380546512,-29.928846876009885,57085.340041570365,20.06327,0.017719,VR,1.032385,0.980925,c4d_150304_081300_ooi_VR_v1
249.39795470371396,-29.929405832323784,57085.340041570365,18.9155,0.008466,VR,0.995715,0.9809,c4d_150304_081300_ooi_VR_v1
249.39810656247423,-29.93508536804989,57085.340041570365,21.056316,0.040773,VR,0.95239,0.981966,c4d_150304_081300_ooi_VR_v1
249.39821139027617,-29.9315399531324,57085.340041570365,21.276138,0.061898,VR,1.066541,0.981036,c4d_150304_081300_ooi_VR_v1
249.3971141771239,-29.93388700017104,57085.340041570365,19.297062,0.010105,VR,0.992404,0.982783,c4d_150304_081300_ooi_VR_v1
249.39721283525205,-29.930616182945016,57085.340041570365,20.366001,0.024106,VR,0.997423,0.980066,c4d_150304_081300_ooi_VR_v1
249.39583054528748,-29.934782369994288,57085.340041570365,20.022953,0.018022,VR,0.972859,0.982125,c4d_150304_081300_ooi_VR_v1
249.39551890230902,-29.925319358593434,57085.340041570365,20.429752,0.024903,VR,1.0013,0.978387,c4d_150304_081300_ooi_VR_v1
249.39525268054138,-29.928846862421473,57085.340041570365,18.555016,0.006718,VR,1.451915,0.963981,c4d_150304_081300_ooi_VR_v1
249.39508448539485,-29.932810097050588,57085.340041570365,20.153065,0.020036,VR,0.962101,0.982508,c4d_150304_081300_ooi_VR_v1
249.39428068391842,-29.933314342869224,57085.340041570365,19.809055,0.015236,VR,0.976785,0.987816,c4d_150304_081300_ooi_VR_v1
249.39431983470016,-29.934592501723778,57085.340041570365,21.417542,0.112704,VR,2.189316,0.466507,c4d_150304_081300_ooi_VR_v1
249.39400677425806,-29.93502814981842,57085.340041570365,21.412998,0.10812,VR,1.747527,0.177557,c4d_150304_081300_ooi_VR_v1
249.39409601462498,-29.931148480431492,57085.340041570365,20.894428,0.03609,VR,1.004337,0.97887,c4d_150304_081300_ooi_VR_v1
249.39368946750588,-29.929501291238452,57085.340041570365,19.548027,0.011957,VR,0.996732,0.98293,c4d_150304_081300_ooi_VR_v1
249.39318105493814,-29.93005871100002,57085.340041570365,19.205017,0.0094,VR,0.991502,0.983212,c4d_150304_081300_ooi_VR_v1
249.3923431758418,-29.931877257345803,57085.340041570365,20.467056,0.027135,VR,0.977432,0.980628,c4d_150304_081300_ooi_VR_v1
249.39315987657238,-29.931618447371868,57085.340041570365,21.01987,0.043108,VR,0.998246,0.977671,c4d_150304_081300_ooi_VR_v1
249.3930564161945,-29.932224669182222,57085.340041570365,21.357105,0.058418,VR,3.071146,0.152776,c4d_150304_081300_ooi_VR_v1
249.3917416139358,-29.933768509673897,57085.340041570365,19.811897,0.017247,VR,1.283501,0.958082,c4d_150304_081300_ooi_VR_v1
249.39157867773366,-29.92932316229577,57085.340041570365,22.115856,0.085333,VR,1.144431,0.780952,c4d_150304_081300_ooi_VR_v1
249.39000872954065,-29.931351415822245,57085.340041570365,20.251804,0.021131,VR,0.971558,0.980993,c4d_150304_081300_ooi_VR_v1
249.39028987058748,-29.929604187445833,57085.340041570365,22.638863,0.114365,VR,1.301518,0.790988,c4d_150304_081300_ooi_VR_v1
249.40167220214232,-29.932122135482796,58643.24138785014,18.921392,0.008562,g,1.029175,0.983453,c4d_190609_054735_ooi_g_v1
249.40024107203536,-29.92699793433855,58643.24138785014,19.269167,0.010083,g,1.043566,0.982435,c4d_190609_054735_ooi_g_v1
249.40006118408525,-29.92820505836666,58643.24138785014,19.179564,0.009682,g,1.024677,0.984392,c4d_190609_054735_ooi_g_v1
249.39926976635567,-29.92780655982535,58643.24138785014,22.069736,0.088261,g,2.959976,0.30586,c4d_190609_054735_ooi_g_v1
249.40137107107677,-29.928757350130216,58643.24138785014,23.28672,0.126585,g,1.933376,0.580599,c4d_190609_054735_ooi_g_v1
249.40022683699755,-29.934259473283564,58643.24138785014,21.815392,0.050954,g,1.244623,0.972328,c4d_190609_054735_ooi_g_v1
249.40009491354422,-29.932187861483836,58643.24138785014,22.377172,0.070513,g,1.174958,0.958458,c4d_190609_054735_ooi_g_v1
249.39883841784584,-29.929255518344767,58643.24138785014,20.927168,0.027761,g,1.263934,0.97229,c4d_190609_054735_ooi_g_v1
249.3983557360124,-29.928859591718624,58643.24138785014,21.08048,0.02589,g,1.14281,0.978079,c4d_190609_054735_ooi_g_v1
249.39795889435018,-29.92940474847574,58643.24138785014,19.648783,0.012525,g,1.061016,0.974824,c4d_190609_054735_ooi_g_v1
249.3981940753912,-29.9315683108332,58643.24138785014,23.116297,0.11409,g,1.493056,0.631132,c4d_190609_054735_ooi_g_v1
249.39710550461197,-29.933888610581654,58643.24138785014,19.69694,0.012277,g,1.054358,0.983595,c4d_190609_054735_ooi_g_v1
249.397217831288,-29.930612184769025,58643.24138785014,21.05684,0.02983,g,1.04436,0.982486,c4d_190609_054735_ooi_g_v1
249.3952466005609,-29.92885660589281,58643.24138785014,19.273321,0.01032,g,1.449276,0.919366,c4d_190609_054735_ooi_g_v1
249.39551033202753,-29.925319090920098,58643.24138785014,21.151577,0.031175,g,1.088767,0.977025,c4d_190609_054735_ooi_g_v1
249.39507008251442,-29.932814169350458,58643.24138785014,20.85686,0.026067,g,1.03733,0.981975,c4d_190609_054735_ooi_g_v1
249.39427026534196,-29.933316084348377,58643.24138785014,20.633116,0.022321,g,1.038326,0.982476,c4d_190609_054735_ooi_g_v1
249.39408682805674,-29.931137627406212,58643.24138785014,21.827559,0.050875,g,1.074853,0.980514,c4d_190609_054735_ooi_g_v1
249.39367551607245,-29.929521940600132,58643.24138785014,20.215265,0.016572,g,1.050142,0.982949,c4d_190609_054735_ooi_g_v1
249.39317878731558,-29.93006855323324,58643.24138785014,20.055092,0.014867,g,1.050051,0.983185,c4d_190609_054735_ooi_g_v1
249.39313973821783,-29.931645916585836,58643.24138785014,21.768559,0.069819,g,2.081379,0.811911,c4d_190609_054735_ooi_g_v1
249.39233143468263,-29.931888349103374,58643.24138785014,21.67244,0.047181,g,1.059006,0.980589,c4d_190609_054735_ooi_g_v1
249.39177494084205,-29.933763939558222,58643.24138785014,20.538267,0.021152,g,1.079663,0.980722,c4d_190609_054735_ooi_g_v1
249.3915328341888,-29.92934610519852,58643.24138785014,23.072096,0.102408,g,1.092738,0.703846,c4d_190609_054735_ooi_g_v1
249.4016750712547,-29.932124007690554,58715.97535911389,17.816872,0.005375,i,1.021706,0.984235,c4d_190820_232431_ooi_i_v1
249.40135462089606,-29.928743810561286,58715.97535911389,20.267921,0.031355,i,1.035347,0.976473,c4d_190820_232431_ooi_i_v1
249.4002374634651,-29.926983405939996,58715.97535911389,18.430637,0.008871,i,1.026321,0.977397,c4d_190820_232431_ooi_i_v1
249.40005266094838,-29.928201239401854,58715.97535911389,18.113998,0.007106,i,1.018635,0.981718,c4d_190820_232431_ooi_i_v1
249.39925585690895,-29.92778592897295,58715.97535911389,20.159897,0.031615,i,3.552635,0.252093,c4d_190820_232431_ooi_i_v1
249.3988112592088,-29.92925530074456,58715.97535911389,19.63397,0.019281,i,1.099753,0.982685,c4d_190820_232431_ooi_i_v1
249.39835059955868,-29.928847056796435,58715.97535911389,19.649916,0.017681,i,1.493446,0.981115,c4d_190820_232431_ooi_i_v1
249.39794996492193,-29.92940625576758,58715.97535911389,18.57328,0.009607,i,1.006745,0.97778,c4d_190820_232431_ooi_i_v1
249.40024304476708,-29.934255801248497,58715.97535911389,18.823313,0.010545,i,1.018338,0.983106,c4d_190820_232431_ooi_i_v1
249.40003343850384,-29.932133443443334,58715.97535911389,20.378067,0.039376,i,1.937933,0.844732,c4d_190820_232431_ooi_i_v1
249.3981941420737,-29.931543235721996,58715.97535911389,20.492804,0.03702,i,1.027346,0.975091,c4d_190820_232431_ooi_i_v1
249.39809535303118,-29.935087139743914,58715.97535911389,20.429874,0.048788,i,1.108191,0.979379,c4d_190820_232431_ooi_i_v1
249.39710730125307,-29.933886150794677,58715.97535911389,19.122852,0.013083,i,1.017571,0.983191,c4d_190820_232431_ooi_i_v1
249.39722143352364,-29.930648301214884,58715.97535911389,19.99663,0.027711,i,1.095782,0.978104,c4d_190820_232431_ooi_i_v1
249.3960519300619,-29.932941918552082,58715.97535911389,21.527273,0.084409,i,1.222103,0.9657,c4d_190820_232431_ooi_i_v1
249.39581710517172,-29.934781731258624,58715.97535911389,19.78121,0.021767,i,1.011477,0.982461,c4d_190820_232431_ooi_i_v1
249.39551619288602,-29.925317630684386,58715.97535911389,20.102432,0.028853,i,1.051071,0.971971,c4d_190820_232431_ooi_i_v1
249.39524081733543,-29.92884702420734,58715.97535911389,18.194494,0.00781,i,1.513904,0.896072,c4d_190820_232431_ooi_i_v1
249.39507357207205,-29.932816671016052,58715.97535911389,19.859472,0.023239,i,1.010464,0.983636,c4d_190820_232431_ooi_i_v1
249.3942733477799,-29.933315739294457,58715.97535911389,19.38859,0.016228,i,0.991616,0.982606,c4d_190820_232431_ooi_i_v1
249.39432941195886,-29.93457473233159,58715.97535911389,21.269943,0.152433,i,3.275644,0.002978,c4d_190820_232431_ooi_i_v1
249.39401278909634,-29.93500563316814,58715.97535911389,21.584639,0.153872,i,2.083431,0.207443,c4d_190820_232431_ooi_i_v1
249.39407051760446,-29.931145605856322,58715.97535911389,20.571074,0.039662,i,0.971979,0.980802,c4d_190820_232431_ooi_i_v1
249.39368071773512,-29.929512414305567,58715.97535911389,19.19019,0.013438,i,1.010575,0.98303,c4d_190820_232431_ooi_i_v1
249.3931693398782,-29.93006666812503,58715.97535911389,18.777647,0.010256,i,1.025346,0.983152,c4d_190820_232431_ooi_i_v1
249.39233381135085,-29.931891211006146,58715.97535911389,20.006828,0.027219,i,1.040947,0.979612,c4d_190820_232431_ooi_i_v1
249.3931416578394,-29.93164131235073,58715.97535911389,20.538527,0.044097,i,1.161798,0.979958,c4d_190820_232431_ooi_i_v1
249.39306389684816,-29.932283920191157,58715.97535911389,20.503654,0.04448,i,2.800992,0.02038,c4d_190820_232431_ooi_i_v1
249.3917216087131,-29.933777388883577,58715.97535911389,19.422031,0.020065,i,1.375218,0.914812,c4d_190820_232431_ooi_i_v1
249.39159300710722,-29.92927233169733,58715.97535911389,21.65894,0.084627,i,2.056552,0.870024,c4d_190820_232431_ooi_i_v1
249.39029944279733,-29.929602415009448,58715.97535911389,21.668106,0.083355,i,1.298243,0.746642,c4d_190820_232431_ooi_i_v1
249.40007292544018,-29.932150982022463,56835.07564547518,21.079805,0.037987,VR,1.986131,0.674096,c4d_140627_015128_ooi_VR_v1
249.39723351909618,-29.930621662720927,56835.07564547518,20.376114,0.026147,VR,1.563991,0.957958,c4d_140627_015128_ooi_VR_v1
249.40134232539856,-29.928731445874618,56835.07564547518,21.475113,0.050848,VR,1.941479,0.90962,c4d_140627_015128_ooi_VR_v1
249.40024727948017,-29.92699147842119,56835.07564547518,18.716839,0.006426,VR,1.551931,0.982768,c4d_140627_015128_ooi_VR_v1
249.4000262106291,-29.928178609754866,56835.07564547518,18.330503,0.005842,VR,1.734021,0.871921,c4d_140627_015128_ooi_VR_v1
249.3988162070945,-29.929234727443188,56835.07564547518,20.873959,0.014502,VR,1.706601,0.959294,c4d_140627_015128_ooi_VR_v1
249.39800979155063,-29.929345101337937,56835.07564547518,18.496826,0.006519,VR,3.648295,0.095494,c4d_140627_015128_ooi_VR_v1
249.40168008959714,-29.932117932622294,56835.07564547518,18.184917,0.004575,VR,1.510733,0.983344,c4d_140627_015128_ooi_VR_v1
249.4002525711922,-29.934245101417133,56835.07564547518,20.078447,0.016223,VR,1.512151,0.982208,c4d_140627_015128_ooi_VR_v1
249.39810463634373,-29.93508744548094,56835.07564547518,20.944654,0.04411,VR,2.285994,0.88734,c4d_140627_015128_ooi_VR_v1
249.3982069954795,-29.931534119336135,56835.07564547518,21.486591,0.054952,VR,1.582917,0.969191,c4d_140627_015128_ooi_VR_v1
249.397120025888,-29.93388832806812,56835.07564547518,19.366608,0.009932,VR,1.527524,0.981712,c4d_140627_015128_ooi_VR_v1
249.39582960752338,-29.934781759450477,56835.07564547518,20.063648,0.019017,VR,1.479559,0.976378,c4d_140627_015128_ooi_VR_v1
249.39418891471968,-29.934791306779086,56835.07564547518,21.118477,0.076667,VR,6.164759,0.000514,c4d_140627_015128_ooi_VR_v1
249.3950877566064,-29.932811296467502,56835.07564547518,20.205612,0.017608,VR,1.512307,0.978375,c4d_140627_015128_ooi_VR_v1
249.39428876055538,-29.933310289510693,56835.07564547518,19.805664,0.013924,VR,1.537612,0.978925,c4d_140627_015128_ooi_VR_v1
249.39525258195826,-29.928849230906856,56835.07564547518,18.56015,0.006573,VR,1.928091,0.945083,c4d_140627_015128_ooi_VR_v1
249.39368378802246,-29.929514704168447,56835.07564547518,19.679184,0.009286,VR,1.623984,0.982688,c4d_140627_015128_ooi_VR_v1
249.3931974348464,-29.930050288525987,56835.07564547518,19.167645,0.008475,VR,1.666237,0.982255,c4d_140627_015128_ooi_VR_v1
249.39553812692196,-29.92531059914568,56835.07564547518,20.499985,0.022867,VR,1.562948,0.977797,c4d_140627_015128_ooi_VR_v1
249.39408913484812,-29.931146566521722,56835.07564547518,20.958416,0.035613,VR,1.608526,0.97091,c4d_140627_015128_ooi_VR_v1
249.39313798860587,-29.93163787578545,56835.07564547518,20.973076,0.034765,VR,2.931141,0.857896,c4d_140627_015128_ooi_VR_v1
249.39236444695555,-29.931883636190836,56835.07564547518,20.305124,0.025158,VR,3.864383,0.688727,c4d_140627_015128_ooi_VR_v1
249.39174083986285,-29.933772024384957,56835.07564547518,19.901295,0.015581,VR,1.739293,0.965938,c4d_140627_015128_ooi_VR_v1
249.39158783630532,-29.929297104336833,56835.07564547518,22.47,0.085035,VR,2.499448,0.727832,c4d_140627_015128_ooi_VR_v1
249.3900059849926,-29.931348818839314,56835.07564547518,20.309586,0.019201,VR,1.538674,0.981128,c4d_140627_015128_ooi_VR_v1
249.39031886373147,-29.929617065420658,56835.07564547518,22.986359,0.107437,VR,1.698942,0.499534,c4d_140627_015128_ooi_VR_v1
249.40168348300008,-29.932117149305302,56835.254333957564,18.177143,0.00451,VR,1.438372,0.983407,c4d_140627_060845_ooi_VR_v1
249.40005840119215,-29.932150170313765,56835.254333957564,21.071152,0.039448,VR,1.883673,0.901568,c4d_140627_060845_ooi_VR_v1
249.40133763887073,-29.928727681933633,56835.254333957564,21.354168,0.05237,VR,1.774942,0.960468,c4d_140627_060845_ooi_VR_v1
249.40025097791028,-29.926987038812534,56835.254333957564,18.719349,0.006599,VR,1.466073,0.982845,c4d_140627_060845_ooi_VR_v1
249.40000892939653,-29.928165259504826,56835.254333957564,18.318378,0.006325,VR,1.821567,0.86757,c4d_140627_060845_ooi_VR_v1
249.39879399153364,-29.929232481917772,56835.254333957564,20.159847,0.013671,VR,2.211503,0.976942,c4d_140627_060845_ooi_VR_v1
249.39835153969466,-29.928884137012748,56835.254333957564,21.084702,0.015188,VR,1.794673,0.917218,c4d_140627_060845_ooi_VR_v1
249.39796828328127,-29.92939523005898,56835.254333957564,18.783524,0.007654,VR,2.849936,0.934739,c4d_140627_060845_ooi_VR_v1
249.40023845602786,-29.934246329554558,56835.254333957564,20.03482,0.016711,VR,1.408254,0.981818,c4d_140627_060845_ooi_VR_v1
249.39810828943013,-29.935093575936243,56835.254333957564,20.909424,0.041329,VR,1.573987,0.971948,c4d_140627_060845_ooi_VR_v1
249.39818791085656,-29.931541738840295,56835.254333957564,21.488743,0.057017,VR,1.543746,0.962411,c4d_140627_060845_ooi_VR_v1
249.3971244694292,-29.93388388197626,56835.254333957564,19.32534,0.009937,VR,1.414752,0.982761,c4d_140627_060845_ooi_VR_v1
249.39723207929134,-29.930619431801055,56835.254333957564,20.382603,0.024575,VR,1.446089,0.979951,c4d_140627_060845_ooi_VR_v1
249.39582477704002,-29.934782613742634,56835.254333957564,20.010662,0.01787,VR,1.427514,0.981863,c4d_140627_060845_ooi_VR_v1
249.3941860310653,-29.934782721523135,56835.254333957564,21.034496,0.073736,VR,5.695214,0.053009,c4d_140627_060845_ooi_VR_v1
249.39604012641348,-29.93289785854319,56835.254333957564,22.856552,0.190102,VR,1.560117,0.494698,c4d_140627_060845_ooi_VR_v1
249.39507841912732,-29.932812700796518,56835.254333957564,20.13263,0.017826,VR,1.43977,0.982111,c4d_140627_060845_ooi_VR_v1
249.39428279163613,-29.933313116923173,56835.254333957564,19.803707,0.014062,VR,1.427892,0.982311,c4d_140627_060845_ooi_VR_v1
249.3952564386374,-29.928849395991794,56835.254333957564,18.563786,0.006576,VR,1.853418,0.973199,c4d_140627_060845_ooi_VR_v1
249.39368338196766,-29.92952047402766,56835.254333957564,19.57109,0.009913,VR,1.51418,0.982295,c4d_140627_060845_ooi_VR_v1
249.39318698276935,-29.930055728227583,56835.254333957564,19.19638,0.0089,VR,1.507191,0.982709,c4d_140627_060845_ooi_VR_v1
249.39553063320284,-29.92531327329632,56835.254333957564,20.475739,0.023533,VR,1.484175,0.979293,c4d_140627_060845_ooi_VR_v1
249.39408011802718,-29.931150871093028,56835.254333957564,20.884563,0.034014,VR,1.499802,0.98028,c4d_140627_060845_ooi_VR_v1
249.39314445320557,-29.93164680903921,56835.254333957564,20.83957,0.034696,VR,3.295345,0.386017,c4d_140627_060845_ooi_VR_v1
249.39234260164855,-29.931879880460933,56835.254333957564,20.421574,0.02904,VR,3.44622,0.902601,c4d_140627_060845_ooi_VR_v1
249.39174413244984,-29.933778418679438,56835.254333957564,19.872639,0.015968,VR,1.649109,0.976359,c4d_140627_060845_ooi_VR_v1
249.39158041749863,-29.929320681599158,56835.254333957564,22.49052,0.091218,VR,1.58049,0.514295,c4d_140627_060845_ooi_VR_v1
249.39000359316458,-29.931357728967146,56835.254333957564,20.293724,0.019734,VR,1.462899,0.980598,c4d_140627_060845_ooi_VR_v1
249.3902884079021,-29.92964567992427,56835.254333957564,22.78909,0.100112,VR,1.387668,0.492249,c4d_140627_060845_ooi_VR_v1
249.40166228368523,-29.932101414998222,56732.40630349191,18.152212,0.014516,r,1.391475,0.98228,c4d_140316_094623_ooi_r_v1
249.40023389016335,-29.926985320872653,56732.40630349191,18.746248,0.024359,r,1.496316,0.981578,c4d_140316_094623_ooi_r_v1
249.40005249834138,-29.92818486480232,56732.40630349191,18.425879,0.022312,r,1.414683,0.981282,c4d_140316_094623_ooi_r_v1
249.40023096056487,-29.934244837963327,56732.40630349191,20.137463,0.061565,r,1.93103,0.895317,c4d_140316_094623_ooi_r_v1
249.4000897166898,-29.932156445487365,56732.40630349191,21.231943,0.168134,r,1.718171,0.442788,c4d_140316_094623_ooi_r_v1
249.39795309557118,-29.929391099822183,56732.40630349191,18.842577,0.03228,r,2.510921,0.917987,c4d_140316_094623_ooi_r_v1
