source_id,nss_solution_type,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,a_thiele_innes,b_thiele_innes,f_thiele_innes,g_thiele_innes,a_thiele_innes_error,b_thiele_innes_error,f_thiele_innes_error,g_thiele_innes_error,arg_periastron,semi_amplitude_primary,semi_amplitude_primary_error,center_of_mass_velocity,parallax,parallax_error,significance,goodness_of_fit
4757649691711275776,Orbital,678.7565645320882,12.376355,128.39108935327098,20.98613,0.262501457766442,0.049599994,0.775087060611959,0.5024349466759587,0.2873485743969906,0.8752462729058761,0.06188752,0.16724165,0.15920392,0.10267559,,,,,1.6815368083286968,0.025717037,38.40003,-1.3441199
524317551531319040,Orbital,675.9548331687342,6.8720555,293.0388169783145,14.737691,0.5031135120988411,0.07507885,-0.2047114358822373,-0.1725752612442953,0.354943142552202,0.9323371774812856,0.05532771,0.12539707,0.0399503,0.062100545,,,,,1.4027443963865582,0.033138596,14.845216,1.3686206
554280549051831552,Orbital,251.3329334445041,0.4752775,-54.43578304556789,45.10734,0.0318742226334253,0.0313181,-0.6113993665653966,0.4529609948806311,0.1298009083704673,-0.7123868512179446,0.14273882,0.799863,0.6966833,0.5142303,,,,,2.6297086779574204,0.014489069,48.333614,-0.074425824
4660404627074619776,SB1,874.717470779464,14.139995,396.78477221451266,29.611164,0.3916160847062223,0.094962485,,,,,,,,,188.96338290288608,10.071296862254576,1.0295074,-28.26133597203797,,,9.782638,2.1021507
542088923604821760,Orbital,171.40561784468426,0.33787656,-0.9047347982947258,13.629153,0.0897626244297576,0.076809525,0.3637396428654043,-0.6483681322037753,0.4277758802402078,0.0991954467307664,0.22364026,0.04253243,0.1737456,0.31930825,,,,,2.6164051179394905,0.020698221,23.735357,-0.9325034
5216741877011722496,Orbital,736.9439574953855,7.4609885,3.8554993089474383,3.8348954,0.425573129743379,0.03640315,-1.6574295215167307,0.5396959631885121,-0.6644075114833828,-1.6654357877013757,0.03317345,0.057509325,0.06611138,0.05431537,,,,,2.160123461507532,0.02586496,38.822495,0.9804637
460929469238566912,Orbital,210.31384522773104,0.9603555,22.414105446377448,8.125292,0.2947921310381438,0.08100165,0.984083759852402,-0.4201758094831075,-0.1442763250094162,-0.0281459691089904,0.06567822,0.034702435,0.2237456,0.09661686,,,,,3.4248863659324784,0.029701974,23.623024,1.1649994
5333431912214772224,Orbital,813.3475767378627,25.697058,80.35599260136242,14.972776,0.3715711993117714,0.07786246,-1.162681349044593,0.2744596722664715,-0.4880070039098752,-0.9989872773308918,0.04979689,0.11899548,0.16986288,0.052333288,,,,,1.2715758436527518,0.04551439,21.539213,0.5898921
4662841247885111424,Orbital,851.0741130402611,7.1003027,176.04544953539107,31.165464,0.1087888583559384,0.022070132,0.9513697954906354,-0.5717573665008326,1.1675532993961162,1.316078665445199,0.2703857,0.31376335,0.22438063,0.13668178,,,,,2.083409947207909,0.02101225,100.08391,1.0695189
5219187534471427072,Orbital,509.248852798559,8.820937,-91.8303606033414,12.502376,0.5118758117876144,0.06773509,-0.3612680331652538,-0.7176121361217354,0.2393752263863848,-0.0242331823225903,0.045242146,0.037973054,0.07393239,0.12775669,,,,,1.2906981044016166,0.030000309,20.81414,0.09007605
5305669003097920384,Orbital,657.1933408851164,3.2445486,140.22640019275536,123.868484,0.0271201680460139,0.029522363,-0.3809374725034594,0.7503178880842221,0.6834150699193409,0.3795126395045169,0.80946296,0.45616075,0.44520748,0.88332283,,,,,1.305031217477909,0.012487044,41.752796,-1.339751
5481367937537227776,Orbital,579.7559490407692,5.2169733,-163.587525830107,11.069392,0.4918282353502651,0.08214055,0.826272601637397,-0.0844609605569951,0.4618455887319841,-0.2615054613071383,0.073452234,0.039407462,0.09880789,0.028888887,,,,,1.2422348028700498,0.02145686,26.16763,2.2619958
5489962338895709312,Orbital,624.8577060622371,19.12373,51.5992149792398,13.899679,0.4118481210368801,0.09754288,0.0326106207081487,0.4239437585364559,0.1447389139133898,0.6011723578358388,0.02706623,0.08859927,0.023061186,0.0667462,,,,,0.8480940764136069,0.017414676,18.583101,-0.4728971
4629561814048607488,Orbital,739.5696825132039,8.546534,-325.484123154392,71.17798,0.0748700758277242,0.04171278,1.1510943246798584,0.3778856376173227,0.2935478181569584,-0.8470646988076671,0.17970969,0.51564,0.70300764,0.24631484,,,,,1.5748525523960497,0.023158383,43.806625,0.1486514
4506923352272140032,Orbital,852.6215759191409,34.72739,120.99840527137064,113.78475,0.0802120030371544,0.072415836,-0.9497369344334456,0.3898994646242143,-0.4767105853053556,-1.0875908126086196,0.37399653,0.94034076,0.8457613,0.32594785,,,,,1.480929730981343,0.05221439,17.56142,-0.08160638
534667872954294016,Orbital,992.663763661718,143.37788,-23.442617561019883,10.2672825,0.2858546916725391,0.075109676,-0.0414588520131761,-0.3601528228273862,-2.0294394911065856,0.1287520561945568,0.1399629,0.037397545,0.34937456,0.056778945,,,,,2.14370353318787,0.027959311,5.791117,-2.1538444
5302559652919496960,Orbital,692.2815681938812,10.353488,29.61271452334178,102.94735,0.0822668446963798,0.067899786,-0.3825042100327753,-0.616135156318339,-0.5449915680337474,0.4793104125534877,0.49758688,0.44676366,0.3523719,0.5782921,,,,,1.1235197989872638,0.026946511,23.116049,0.281551
4695149469351652864,Orbital,717.3396830849946,19.630268,-125.30058183775228,133.52849,0.0695475292448642,0.086232886,-0.4918011823130087,0.4490870479042589,0.2795621968261597,0.3034528665294222,0.3194265,0.3549736,0.57729137,0.52584374,,,,,0.8840620191451487,0.023786146,21.140524,-0.3342215
4665953690422910464,Orbital,969.2186021303536,23.152603,148.09102426632498,11.74552,0.2887162597598549,0.017179085,0.8557655586851226,1.2885404263456632,-2.758812908953497,1.0163005826542533,0.24802755,0.08328168,0.0791821,0.13144684,,,,,3.1205734635681295,0.019669514,54.657253,0.30913737
509631924476800768,Orbital,297.58415264614194,1.0649033,-74.14056785381325,17.533457,0.1467899932626084,0.05593341,-0.6725712599707319,0.2886086146733624,-0.2428814345584999,-0.3643953381075651,0.09025384,0.12930313,0.24201864,0.09711831,,,,,1.8439147175153856,0.020469347,33.576412,-0.7512565
5333651333510308480,Orbital,189.2966766611332,0.42255306,78.72103967418477,6.3166046,0.1855480450643927,0.061202843,0.3416470233427356,0.5536129187283387,-0.6069642107768511,0.2849200896134929,0.1138377,0.070733726,0.06986098,0.1137493,,,,,1.9316464273791176,0.015442327,35.423725,-0.35566548
495370983779392640,Orbital,289.9231366697507,1.4450343,104.09104540507047,12.912297,0.2002816138029381,0.05842158,0.7805842218995978,0.1257508607002224,-0.2950706244208327,-0.2299814345486263,0.09266639,0.065212615,0.21464846,0.04461629,,,,,2.150172786717157,0.022620743,38.426155,1.9108305
4703977585650449280,SB1,980.1534822069556,55.340775,-471.6307996435391,88.05471,0.134925806927078,0.1071991,,,,,,,,,105.88822650854635,7.831736183068962,0.5920055,39.055913418627554,,,13.229161,1.975676
510293486882816768,Orbital,636.8213499773858,6.433572,43.87815540429178,95.037285,0.0645115606929224,0.030688556,-0.3717573893045716,0.7994475051462316,0.6342144088264919,0.7947738044334404,0.59381855,0.73291636,0.33857518,0.7441096,,,,,1.6108686770141332,0.035580885,60.05921,1.6256583
467176000952528768,Orbital,983.3099456890384,48.013584,-444.4463557439551,34.73692,0.389626478611991,0.08840057,-0.5379355558520293,-0.412826275822963,0.9025354444769732,-0.3176421879707095,0.123970404,0.055785183,0.10259658,0.06685698,,,,,1.0100478939746502,0.028632516,14.553748,2.4367843
4626898796886477184,Orbital,502.3973543630798,7.816652,-91.19996682467456,30.79883,0.3379056236226836,0.10810929,0.4586376282030625,0.5562193498874141,0.5499571548548537,-0.0710689661326151,0.22495359,0.061003003,0.1670882,0.21112502,,,,,1.2858272270221938,0.027543796,10.309283,3.2632105
5861652760146015488,Orbital,995.9028136410174,33.465675,484.5777355785633,24.53313,0.2658940282870407,0.04180243,-0.4858399278155787,0.9564313644789372,-0.596423961867001,1.3492170411861626,0.05273881,0.10983779,0.05909585,0.100968145,,,,,1.5581867214655605,0.016751839,26.126059,-1.2301629
5027155973251844352,SB1,1165.5543312724742,116.93299,-75.69379991725751,284.69986,0.0343494765556463,0.11710431,,,,,,,,,122.06664303877572,7.502308415884759,0.3776132,23.953487775276,,,19.867708,0.10740414
571231376219501184,Orbital,678.0175800386104,8.167131,-193.35438620736085,35.17563,0.1818231085258416,0.08152387,0.3993664335236585,0.037341672169045,-0.2350003756640339,0.60699570908348,0.08184322,0.20575029,0.1373524,0.030932857,,,,,0.9224076005909428,0.019912457,21.835793,-1.1063726
529382039526616960,Orbital,931.586435263529,16.681852,378.03829504701287,4.3734255,0.5359927464159061,0.031366166,0.8310928290096811,1.5491790140211523,1.3268964356083786,-0.5120283355392671,0.061132148,0.068454765,0.060953643,0.071232475,,,,,1.6511239167166378,0.022518849,41.924183,-0.10209521
5282015312508326016,SB1,1300.1398754799563,251.06122,434.2824089960298,64.4119,0.2989546955443738,0.1040728,,,,,,,,,25.039512744067036,5.971159684878532,0.46310195,19.26385732808916,,,12.893834,-0.7798126
502245370993757312,Orbital,802.3984755114526,13.3593645,-171.10800441900847,30.065067,0.2202469165981072,0.039521456,0.1970975355284446,1.202095312841451,1.0625207499159075,-0.3011498678658594,0.25586724,0.0604514,0.050511587,0.30274883,,,,,1.75027921100135,0.03920806,34.291374,0.07527929
499797102195386496,Orbital,325.5210607598304,1.0096735,-160.41835913737128,12.109387,0.1740076888271395,0.03800457,-0.0426082722684494,0.4959259618281491,-0.4862234270389859,-0.0529622680068192,0.11173976,0.016639365,0.018886233,0.11910818,,,,,1.2385016024517366,0.016828692,36.824272,-1.6013454
5334969957213601280,AstroSpectroSB1,414.826868422964,0.4394681,20.213920657766938,2.3023226,0.2233100066112163,0.007209684,0.6794065195425355,-1.7087928792241969,-0.8329223134566159,2.2069448989547085,0.035113133,0.08317064,0.032789115,0.059960146,,,,-33.97461221247917,6.667661778275162,0.021176212,163.99707,-1.7619381
6058801963827743616,Orbital,608.7177398558765,2.6078126,38.64915105896586,1.9177767,0.6588140153200223,0.044464912,-0.5496275940812532,1.5191026742939835,0.8578412482747501,0.3464082647106444,0.03417487,0.04729917,0.0553112,0.04909381,,,,,1.7902166525148495,0.014433685,31.980059,0.3841707
5260498179189089920,Orbital,472.9113971925864,4.6736517,111.223770011262,29.029083,0.1592162002048908,0.06007592,-0.3333575254749429,0.1099447459041785,-0.5278755523954753,0.4849258335456232,0.21132644,0.1915234,0.13015825,0.04313851,,,,,1.1911758365227152,0.023452738,24.098688,0.53666455
5288782256821213824,Orbital,592.3498357103995,8.624637,-73.09509545778816,41.07625,0.1455354224599443,0.062350996,-0.3691182242528674,0.3062702342318077,0.3460543698176959,0.325493920993424,0.15048334,0.14776756,0.16146596,0.13738701,,,,,0.6938939090792297,0.015259211,24.138317,-2.2880125
4688999041884308736,Orbital,444.46282014150546,1.6068339,120.93946657811205,13.697916,0.1468002357379945,0.024635756,-0.2092395423244291,-0.1665099223775643,0.612072297968111,0.63386444913106,0.12204825,0.12162954,0.042178202,0.037790585,,,,,1.70061675433415,0.013586975,68.410805,-1.5227375
5849736768501842688,Orbital,780.4070589943396,35.563835,-21.840839751905097,123.33208,0.0821447612588821,0.061030816,0.1422747720738503,0.4944838690829599,0.2889282530773591,-0.2986838696345192,0.28934252,0.29288638,0.14332217,0.51639867,,,,,0.7949410656531568,0.023827821,18.955835,-1.5765812
5888021213619545216,Orbital,603.7719255672171,9.072479,-105.00321626036622,15.314243,0.3882520085865713,0.101960644,0.4508767117021366,0.3410851670131758,0.4005898158255472,-0.6366888751445726,0.077407986,0.10353851,0.0855925,0.092988916,,,,,1.1899209116352376,0.033492617,12.867465,-0.4356255
4744087975990080896,Orbital,631.2568824918063,5.522192,285.5516960049135,7.6308594,0.613342905824446,0.045897767,-0.2130390061845047,0.6350413598839431,-1.0542747842101894,-2.4645702697826306,0.12801674,0.17653117,0.08739861,0.11777481,,,,,1.986623427046373,0.06045251,22.47947,-0.097206175
4685667830852507008,Orbital,594.2483600185486,8.888995,191.8608441548733,79.155205,0.0839418787075086,0.07452284,0.3627255210210484,0.2241094061178829,-0.8510830245575671,-0.2743447763387439,0.7153913,0.2359117,0.30597785,0.1960984,,,,,1.3645634333532406,0.030442553,28.615932,0.40627992
5269047878527086208,Orbital,697.7708172359046,7.8711815,24.207540820041437,10.350327,0.4329293122309844,0.03332811,-0.2559803404162298,-1.3160590037203177,1.1896199922373465,-0.4099873338825989,0.10990764,0.045689244,0.057085644,0.13365479,,,,,1.6260909630207188,0.028316155,45.40385,0.05746233
5881837766414755072,Orbital,461.2270935318181,3.1263862,61.39842344787576,12.553946,0.2335882779697959,0.037540965,0.2618602566390682,0.7681305580247603,0.6808669247511224,-0.3682122653835348,0.10643476,0.07359377,0.047784545,0.124445945,,,,,1.4068498099201343,0.025802543,30.80649,1.4677224
51425331359858816,Orbital,708.6026320706101,4.818141,70.9330276174088,14.598049,0.1337588001356447,0.027033413,-0.5217925988948235,0.751167372222038,-1.597567370514512,-0.4638026660307651,0.20393038,0.059359264,0.07883456,0.099029966,,,,,2.406903652374849,0.020303413,64.51073,-0.032657694
4507653324903087360,Orbital,859.7420404518216,51.98216,-392.5798441535345,73.7271,0.1676372789911814,0.13359612,-0.6081990613681912,-1.0792627262874792,-0.7153184738715898,-0.469057016540323,0.3223165,0.22903009,0.2647446,0.46848074,,,,,1.599094758453396,0.064823255,20.608042,-2.1758587
5490500584197980800,Orbital,247.13364384364056,0.98721474,59.49008382564887,11.89867,0.1786470255554308,0.056762766,-0.5957373426514755,0.112498639970977,-0.1833338515452303,-0.5787910006794453,0.05712401,0.17492579,0.18498574,0.040053308,,,,,1.740360669361737,0.017280318,27.881392,-2.682631
4514206242416262656,Orbital,601.1178536631722,5.4171357,-149.61484397586457,38.910603,0.1491622784910808,0.0569074,0.8623591616869151,-0.7860935458166356,-1.5327649420845433,-0.6790106793871912,0.59962356,0.27862895,0.38738027,0.32288596,,,,,2.260297804756266,0.047147773,20.925837,1.4816295
5237500725294166144,Orbital,658.434323529991,5.2232127,-234.6012104432568,8.783008,0.4583228465440256,0.0301763,0.882437945529856,0.9718653399933196,1.0534697330807732,-0.8824773296482217,0.09681459,0.07454238,0.07782069,0.10471588,,,,,1.6377978916257248,0.023807447,36.724155,-2.0872166
5861746149900335616,Orbital,255.32620894673613,0.75172496,-66.64231355918241,4.9273396,0.3699805152905077,0.037668046,0.6466651949426948,0.2477224475634619,-0.8490572566324829,0.8354533431299346,0.09182599,0.09634668,0.07784984,0.048504587,,,,,3.2803053491125,0.02364983,35.949654,-0.24719204
4599517280863141760,SB1,773.7171779871321,47.54368,348.1180793731253,46.567394,0.2880016353350221,0.15694202,,,,,,,,,176.34076660800102,2.890387105292106,0.33978155,-13.955633604192377,,,8.506604,-1.6364118
6056375788345604992,Orbital,793.1546782308678,6.931658,39.8810139743614,20.246,0.1110934174476495,0.02037013,0.5973230255554555,-1.1661607226213389,-1.046916085029785,-1.1066177799579366,0.16959843,0.17645156,0.0997413,0.18741854,,,,,2.2590599373660862,0.015992494,78.50775,-1.1581984
5723238196178723200,AstroSpectroSB1,879.0021164048802,21.600967,-143.50800696030035,20.226906,0.2979220694339771,0.027301483,-1.3088879738458803,0.9182576314278632,-0.7145027859214694,-1.1830189875592,0.12202037,0.18001963,0.2181416,0.14593722,,,,17.526162181512287,1.433453015978394,0.040656403,37.47905,4.670455
469670483600627456,Orbital,873.8046300715013,31.359722,427.2157237001296,23.246576,0.4601953122472311,0.11435118,-0.3569263275305434,-1.4847004323536337,0.445823487243981,-0.1390663385011835,0.07724266,0.080336295,0.072928466,0.21230295,,,,,1.6211744549699465,0.04247908,20.487883,-1.3335228
5862927472031652608,Orbital,638.390277732246,4.580107,-291.5846806590951,11.2589655,0.4188660250869017,0.039691314,0.1988344238469602,0.8391267275753017,-1.3340805382308505,0.1424329349017362,0.13831522,0.030138902,0.050618406,0.10369205,,,,,1.6714401026122103,0.03741983,31.161985,1.9134248
6055309949234780160,Orbital,791.7173055012366,30.07225,395.6662152354083,51.178993,0.1649563546827182,0.10845895,-0.3470103867650549,0.3565505944994766,-1.0123256602800024,-0.5379066593073314,0.3916317,0.20197657,0.14079915,0.1594352,,,,,1.4916600272420688,0.049240205,14.015148,-1.7882683
4757707214208494592,Orbital,170.70507215997097,0.63720644,57.65395074003325,10.838304,0.2122418339462653,0.08512838,0.1397997361749857,0.2708687781779483,0.0782612683877632,0.2308258830592798,0.038039345,0.094543554,0.06015862,0.11304769,,,,,1.420770945556076,0.010995477,21.210442,-1.0578399
4628722027685469312,Orbital,477.81756441747496,4.918229,208.8675303985104,77.24394,0.0530473374791341,0.06836354,-0.6823037057466816,0.6508901424397053,0.7060374576841721,-0.4205926241652183,0.71596193,0.42341807,0.6995079,0.6664973,,,,,3.306628195456454,0.035310324,31.392859,-0.10701635
4678214482023385344,Orbital,680.5400853604307,2.7699192,224.50737166482983,68.02128,0.0384590403846514,0.034253392,0.7407047935919412,-0.7268130518110835,0.4143522659328298,-0.4399467262088468,0.26220033,0.281382,0.47414693,0.46762577,,,,,1.6396912293747794,0.013950766,83.80722,-2.0233064
516458860886971776,Orbital,838.3181256496152,13.938238,127.2888841065928,13.367139,0.3232717280049084,0.023336476,-1.3933696947237966,-0.6220874408176609,-0.8520889879240598,-0.0967137507899893,0.08044975,0.016512202,0.16403067,0.07093341,,,,,1.683058406099475,0.02242547,53.235332,-1.1390923
4756640035097695488,Orbital,573.0322907029657,2.4220774,182.92922222804407,18.55461,0.1002452601022478,0.018957678,1.0378733915061262,-1.1720399604490837,-0.8683509739022793,-0.0932098447242086,0.17696084,0.026679715,0.21431239,0.2388322,,,,,2.670536289620083,0.014373111,102.035965,0.09128376
5962331088516002560,Orbital,663.0959663983213,4.2659116,306.88912366514626,20.425537,0.1087406162446241,0.03656381,1.2309158323448164,1.2302534201268969,1.3065595366314555,-0.1313804462796929,0.23575002,0.04005317,0.22470535,0.22544822,,,,,2.9067784807224575,0.025173608,96.09407,-1.8905737
5874592706315569408,Orbital,663.0917935789287,20.945076,-224.79644424222553,92.73757,0.0754247720237479,0.07057077,0.2029144726123102,-0.5028115494308485,-0.0444906465934481,-0.559912522013514,0.042136487,0.513159,0.18911597,0.4515627,,,,,1.1298720766143209,0.026728267,20.776556,-0.6518334
5277426741248504832,Orbital,563.2546714770381,8.701892,192.48319611842885,76.3059,0.0925878921274897,0.08585669,-0.5883776249064986,-0.1223929680966538,0.1299208517112425,-0.372366824120126,0.11179023,0.32200143,0.5077643,0.1066601,,,,,0.9458582808806228,0.025735386,17.979206,-0.25228825
514762211374703488,Orbital,855.5593935152261,11.845923,221.90890450977344,16.966871,0.2119858781646435,0.020487553,-0.8547616953086393,-0.9496560848322676,1.045158023004958,-0.830435375882783,0.14583828,0.10339255,0.12143777,0.1357441,,,,,1.395836468112324,0.020702707,62.26904,16.783611
514848179436214656,Orbital,935.5286507990186,51.494358,399.45281813358713,38.07235,0.2416559772626165,0.116266765,0.0903570172018696,0.0555307853385941,0.8722343447385881,-0.0387824111242655,0.26958326,0.03517432,0.05656376,0.031626146,,,,,1.0503157456673446,0.031741686,22.573093,-1.0311295
5220882431643856896,Orbital,478.93089981077736,4.0126567,-167.16470506974875,10.670275,0.4874577293437098,0.059532635,0.5278525457991331,-0.3397096479325008,0.1973598973026819,0.3636162309040255,0.030751407,0.05708278,0.0817891,0.04968686,,,,,1.068009831891244,0.023503445,18.818771,-0.3398934
5849841290826020736,Orbital,560.3337644085524,3.5855381,155.71132226233738,26.393162,0.1894791937938771,0.045918003,0.0902270734241433,-0.3435740435260257,0.225997653623428,0.8730762077199066,0.06637402,0.27662578,0.03803748,0.10065527,,,,,1.4175848895785963,0.028046668,40.28361,0.7945366
6053192216808732416,Orbital,559.7024594942847,1.2262555,-107.60895280814182,5.551624,0.1602071013168121,0.012098891,-0.3162972051601309,-2.0699743307544987,-2.016962912390629,0.2893099135577247,0.12569673,0.022444157,0.022824636,0.13178335,,,,,2.913410631281789,0.013708316,131.06609,-0.121985145
5867459177941863296,Orbital,538.4792488827891,3.9583442,-210.8966447342847,6.5816894,0.706753641355767,0.062268775,0.394125848063513,-0.2038459220421887,-0.3970963685004547,-0.5887198816036089,0.04017533,0.030472899,0.044027265,0.059474513,,,,,1.1520492305301122,0.017826494,12.333523,-0.13326648
5874328960960829312,Orbital,330.23556618220505,0.99389344,-69.02108949895012,24.336493,0.0486083057222297,0.020987898,0.4175645231807595,0.4815597562142991,-0.9449740274865368,-1.548775279256582,0.4470218,0.7222034,0.1958312,0.22984457,,,,,4.189325770086217,0.04928265,54.727642,-0.15581453
5252087671184193408,Orbital,811.3186761215143,58.242214,-361.9620514885328,46.91158,0.3684061892191881,0.12300725,0.0813867158274684,0.3236215134639247,0.4908185323424397,-0.2981607147706364,0.11785462,0.07334389,0.090719335,0.08493991,,,,,0.629453314516971,0.022959718,7.4051857,2.3272376
5354791265608054144,Orbital,580.4152987052053,4.882631,238.01253976635172,9.207922,0.3447752246945674,0.046231773,-0.1772213947521183,-0.8549937951059228,0.8172727167925591,-0.2024365165015074,0.08558237,0.032246754,0.038080752,0.09857496,,,,,1.5002731715718045,0.026735732,39.65537,1.2741053
4878877965433123456,Orbital,203.24755089866235,0.6007745,86.12933508519495,10.188255,0.1452883895836685,0.04593961,0.7268681597586517,0.4056200576623631,-0.608154988809975,-0.1288898144843274,0.18647334,0.04894908,0.2281571,0.1304666,,,,,3.480637582592096,0.02132151,34.898834,-0.2501822
4677330646473517568,Orbital,467.08855939676187,2.0493982,211.2549725474333,19.416162,0.120057578749781,0.0313632,0.1423198430966053,-1.0047761256200385,0.3018874886789361,0.2337315498274615,0.081236646,0.058482513,0.03965422,0.2607855,,,,,1.9109569974175773,0.016221892,61.12539,-0.4937777
5851806221195789440,Orbital,710.0118354159838,10.697763,29.805379694202685,23.31225,0.2526783981779247,0.029672138,0.8646052465731469,0.1387852415045741,-0.6486893097955054,0.5886358050626522,0.12920092,0.11700502,0.18411627,0.035707023,,,,,1.2291427761017035,0.025713876,68.09074,-0.9058531
4624704961951720064,Orbital,953.9783380390912,91.97981,-420.54039678213945,68.85163,0.1547305608651019,0.101346284,-0.1604723792002526,-1.2272701768776493,-1.198931421987742,0.2658395318100207,0.76059836,0.09108225,0.082988225,0.7594533,,,,,1.288204848648028,0.03153745,12.794003,0.57486296
4551707659135421824,Orbital,744.7478840911688,13.143807,208.78830950860817,16.497873,0.3753526710647669,0.041986573,-1.4809617882980894,-0.8437746324808741,-1.2752174293789305,1.6407552972097712,0.17057349,0.26116082,0.23855051,0.12221133,,,,,3.854678336261746,0.06339414,32.09205,3.5701416
499283011789879552,Orbital,816.4075609030931,33.194794,53.32409794842663,7.0114927,0.6094410210702642,0.040767662,0.7468768546678782,-0.4269117046100129,1.1813351367197835,0.084487140216879,0.059573784,0.019373745,0.11349184,0.034424208,,,,,1.3373228503016985,0.019742882,18.612965,1.497294
5869393493747188096,Orbital,820.7290770448661,80.851036,76.995242479639,11.253606,0.6915579259885282,0.07991027,0.2350174922207073,0.5124232471622232,0.8401144015989243,0.7073795002306877,0.061770983,0.050765485,0.13602057,0.14922096,,,,,1.3485335625994097,0.027447004,7.3097963,-0.68877196
4636625832659793024,SB1,1085.207156048019,79.34839,-55.7525654523572,29.137396,0.36927165161705,0.092803776,,,,,,,,,79.07421845806752,6.101494312167928,0.49026257,-6.712631159918737,,,12.44536,0.77790177
5585964306891994240,Orbital,467.0643073064209,2.5991807,-55.05258286111297,25.073679,0.1163285002156205,0.040572442,-1.3117558242159053,-0.5404708365876087,0.7388560156750298,1.046900399068028,0.24810503,0.3538616,0.44576365,0.19071065,,,,,3.1276850589555356,0.036099434,45.833187,4.48338
5286316464555987968,Orbital,726.0971181706549,10.21618,-172.20314825490533,7.9297314,0.3486658609499345,0.034405444,-1.3812215528027487,0.4826697288316602,0.2951318864025238,0.2574922220077465,0.028394911,0.030598441,0.11938849,0.043336112,,,,,1.733812245017944,0.012847809,40.9165,-1.60422
5332540620622305536,Orbital,405.0621219942952,1.3575126,112.37377850409746,10.394972,0.213453242736575,0.020351479,0.3047810240667752,0.9040461424715326,0.9205071850968038,0.2654754076312922,0.14158268,0.042996544,0.046268854,0.14932859,,,,,1.997074761434636,0.023012452,56.229916,0.44706246
4657602208124872448,AstroSpectroSB1,991.3807726507674,42.87686,25.762899580166135,10.521376,0.2772930938483577,0.03671897,-0.7737989563202016,-1.1272580173361473,-0.5095274835523486,-1.8939497373210932,0.031205935,0.11738152,0.078295946,0.16471425,,,,-3.366919104658226,2.106886785631626,0.016096216,24.561792,1.7375101
5139645186821613696,Orbital,323.6397925881591,0.42537117,-114.93232642896214,2.2305937,0.3860141658468516,0.014509439,-2.428326200044321,-0.4703412079956395,0.5030695766574559,-2.398021818096001,0.017257059,0.090494,0.10911788,0.04106774,,,,,6.420966258732636,0.03388646,87.92863,0.46307278
5478198079874143104,Orbital,593.9120524651513,6.6898217,41.69937743024783,88.33877,0.0808594342764288,0.06639869,0.2792699356340148,0.4726110339312226,0.3279449317227577,-0.4156816317080131,0.30227035,0.38381666,0.26402578,0.445118,,,,,0.9531364770805802,0.016948482,21.626476,2.7850382
5268997472791407616,Orbital,430.2164294188417,4.2078586,-112.9953748600038,14.676873,0.3138705097655019,0.06359653,0.1795976251493818,-0.3933374909474509,0.1076958760765315,0.7205792940369812,0.030369002,0.14483695,0.05023448,0.084547885,,,,,1.5573789001730147,0.028076887,22.009888,-1.4407994
5983135772613188992,Orbital,849.7870501961784,74.08415,-227.49658170163607,29.42653,0.514743902341115,0.0747284,-0.5320858559533338,0.6567109731584609,-0.455570558266472,0.4739277973586743,0.13328977,0.20114978,0.17690791,0.20814325,,,,,1.2474160331260626,0.050842058,13.212258,0.71592313
5540515409651218176,SB1,1168.86523249404,149.19992,456.8638179184392,55.44613,0.2677882452045068,0.06785967,,,,,,,,,30.316066765681875,7.419424930226781,0.46641308,-24.4904202025619,,,15.907412,-2.4587078
4575301087017915776,AstroSpectroSB1,222.5315936565436,0.20508486,109.24419118220368,2.8621693,0.1841067410994938,0.014125754,0.4356231466943362,1.0037694807291948,0.9217394786311414,-0.7605346051463779,0.0767541,0.059178803,0.040204246,0.08200745,,,,-79.27648960825694,4.1298115731072995,0.010449207,131.95712,3.378261
5861308333753147776,Orbital,499.78995963497874,3.558377,104.31996161734897,10.315442,0.2742183158239571,0.055828344,0.7822657267586068,0.1976733996316803,0.1682302563472093,-0.7295026538041435,0.029734466,0.10541696,0.10755854,0.03442498,,,,,1.1170645413117657,0.020378223,34.855812,-1.8017893
4677411494937571840,Orbital,825.7456868136109,6.2469635,264.55827165033986,5.726734,0.3454804125372349,0.01400564,-0.8016789453518375,2.4631078517603613,-2.24302287311567,-1.0291912324650034,0.109543815,0.07483672,0.045207288,0.13258293,,,,,2.692524032661491,0.021815022,85.04282,5.49672
5334123401959324672,Orbital,896.3400952181352,13.848432,362.73213656969193,42.286263,0.0536432200103163,0.013982832,-0.5217692783957364,4.998004018427319,2.787692800038562,-0.370216827598567,0.9180366,0.17598298,0.14620657,1.5662135,,,,,4.9323783941360775,0.030381693,49.72914,0.5283953
4641825835464338688,Orbital,929.1153985537306,137.26857,407.8895537019477,36.562523,0.6370145179730885,0.26095808,-0.5942626908500126,0.2966848446552759,-0.0353209190104607,0.0958250305117035,0.100227535,0.05668975,0.13341305,0.13205588,,,,,0.7025539409673094,0.027018936,6.2639685,2.5721076
4642806256238875648,Orbital,677.3879265674162,21.418777,-89.1875167075347,41.040455,0.2150950830670426,0.08661711,0.156427751571528,-0.5453913214179044,-0.2990324949917793,0.1465774431767507,0.11618063,0.05683558,0.07201263,0.21781094,,,,,0.8626836026494519,0.019546019,19.671883,2.3030832
