Image	Ext	MJD	Filter	Exptime	Object_RA	Object_Dec	Image_target	Telescope/Instrument	Datalink
04985b157-w2-int-1b	-9999	55344.4742687463	w2	8	340.283706358578	-10.7239031840298	04985b157	WISE	
04985b157-w3-int-1b	-9999	55344.4742745333	w3	9	340.28370638245	-10.7239031808148	04985b157	WISE	
04985b157-w4-int-1b	-9999	55344.4742745333	w4	9	340.28370638245	-10.7239031808148	04985b157	WISE	
04988a131-w1-int-1b	-9999	55344.5403570063	w1	8	340.283978972651	-10.7238664683298	04988a131	WISE	
04988a131-w2-int-1b	-9999	55344.5403570063	w2	8	340.283978972651	-10.7238664683298	04988a131	WISE	
04988a131-w3-int-1b	-9999	55344.5403627933	w3	9	340.283978996522	-10.7238664651148	04988a131	WISE	
04988a131-w4-int-1b	-9999	55344.5403627933	w4	9	340.283978996522	-10.7238664651148	04988a131	WISE	
04989b157-w1-int-1b	-9999	55344.6065725763	w1	8	340.284252111877	-10.7238296819021	04989b157	WISE	
04989b157-w2-int-1b	-9999	55344.6065725763	w2	8	340.284252111877	-10.7238296819021	04989b157	WISE	
04989b157-w3-int-1b	-9999	55344.6065783633	w3	9	340.284252135749	-10.7238296786871	04989b157	WISE	
04989b157-w4-int-1b	-9999	55344.6065783633	w4	9	340.284252135749	-10.7238296786871	04989b157	WISE	
04992a131-w1-int-1b	-9999	55344.6726608363	w1	8	340.28452472595	-10.7237929662021	04992a131	WISE	
04992a131-w2-int-1b	-9999	55344.6726608363	w2	8	340.28452472595	-10.7237929662021	04992a131	WISE	
04992a131-w3-int-1b	-9999	55344.6726666233	w3	9	340.284524749821	-10.7237929629871	04992a131	WISE	
04992a131-w4-int-1b	-9999	55344.6726666233	w4	9	340.284524749821	-10.7237929629871	04992a131	WISE	
04993b157-w1-int-1b	-9999	55344.7388764463	w1	8	340.284797865341	-10.7237561797521	04993b157	WISE	
04993b157-w2-int-1b	-9999	55344.7388764463	w2	8	340.284797865341	-10.7237561797521	04993b157	WISE	
04993b157-w3-int-1b	-9999	55344.7388822333	w3	9	340.284797889212	-10.7237561765371	04993b157	WISE	
04993b157-w4-int-1b	-9999	55344.7388822333	w4	9	340.284797889212	-10.7237561765371	04993b157	WISE	
04996a131-w1-int-1b	-9999	55344.8049646963	w1	8	340.285070479372	-10.7237194640576	04996a131	WISE	
04996a131-w2-int-1b	-9999	55344.8049646963	w2	8	340.285070479372	-10.7237194640576	04996a131	WISE	
04996a131-w3-int-1b	-9999	55344.8049704833	w3	9	340.285070503244	-10.7237194608426	04996a131	WISE	
04996a131-w4-int-1b	-9999	55344.8049704833	w4	9	340.285070503244	-10.7237194608426	04996a131	WISE	
04996a132-w1-int-1b	-9999	55344.8050920163	w1	8	340.285071004567	-10.7237193933243	04996a132	WISE	
04996a132-w2-int-1b	-9999	55344.8050920163	w2	8	340.285071004567	-10.7237193933243	04996a132	WISE	
04996a132-w3-int-1b	-9999	55344.8050978033	w3	9	340.285071028439	-10.7237193901093	04996a132	WISE	
