sdss_id,gaia_dr3_source_id,ra,dec,g_mag,bp_mag,rp_mag,plx,classification,p_da,teff,logg,snr,bp_rp,FUVmag,e_FUVmag,NUVmag,e_NUVmag,fuv_nuv,M_G,locus,locus_sd,resid,sig
111769787,6643128721062544128,287.0713,-56.09933,17.16684,17.09336,17.3399,5.420767,DA,0.9882084,18455.71,7.904985,17.7324,-0.2465399999999995,16.5058,0.0257,16.7262,0.0182,-0.22039999999999793,10.83714370234193,-0.2311999999999994,0.13321161000000292,0.010800000000001475,0.07889927209273923
92827554,4806214295673215104,82.50786,-42.03495,18.37347,18.33323,18.57771,3.030113,DA,0.9862248,19382.97,7.846376,17.72874,-0.2444799999999993,17.6787,0.0653,17.8883,0.0432,-0.20960000000000178,10.780764123305879,-0.2311999999999994,0.13321161000000292,0.02159999999999762,0.1397899761068549
93240806,4872740796468291072,66.70471,-30.97211,18.11071,18.08131,18.28056,3.694355,DA,0.994091,16571.66,7.815711,17.71487,-0.1992500000000028,17.8799,0.0635,17.9534,0.0371,-0.07349999999999923,10.948403127872664,-0.14999999999999858,0.15092868000000642,0.07649999999999935,0.45564680533040686
89968984,4526324372354647936,273.7894,18.31202,18.24847,18.18486,18.41044,3.187732,DA,0.9524338,22804.22,8.271959,17.70468,-0.2255800000000007,17.4076,0.0539,17.9087,0.0465,-0.501100000000001,10.765879010587689,-0.2311999999999994,0.13321161000000292,-0.2699000000000016,-1.7869551575085851
63570848,1809232300316720512,305.6409,17.66181,18.3177,18.3022,18.43559,3.968426,DA,0.9469699,17924.17,7.920231,17.68269,-0.1333900000000021,18.0885,0.0671,18.2472,0.047,-0.15869999999999962,11.310791431723707,-0.10844999999999949,0.1407728699999998,-0.05025000000000013,-0.3085179578426592
65463959,1986776417147396224,338.8593,47.72989,18.66816,18.65355,18.79227,4.932365,DA,0.9525686,17942.03,8.460842,17.67942,-0.1387199999999993,18.4572,0.0784,18.7179,0.0619,-0.26069999999999993,12.13343603671957,-0.10844999999999949,0.1407728699999998,-0.15225000000000044,-0.8820320388629431
99314544,5568621602608540672,95.28532,-42.45309,18.41406,18.4047,18.52883,3.257746,DA,0.9482558,22383.5,8.306216,17.65986,-0.1241300000000009,17.6939,0.0656,18.1985,0.0553,-0.5045999999999999,10.978646101061578,-0.10844999999999949,0.1407728699999998,-0.39615000000000045,-2.4029642536159517
92647689,4781177698650260480,68.39313,-52.07613,18.59645,18.59246,18.70092,3.142882,DA,0.986348,-9999.0,-9999.0,17.65966,-0.1084600000000008,18.2212,0.0516,18.2659,0.0403,-0.04469999999999885,11.083090378344526,-0.10844999999999949,0.1407728699999998,0.06375000000000064,0.41061874802913384
89623985,4498285515875823360,270.7226,14.41201,18.3912,18.36468,18.52503,3.719565,DA,0.9900796,19166.22,7.983189,17.65016,-0.1603500000000011,17.9757,0.083,18.3501,0.0523,-0.3744000000000014,11.243660762385154,-0.14999999999999858,0.15092868000000642,-0.22440000000000282,-1.2465944038654655
67621593,2122149147750919168,273.8734,48.35599,18.46793,18.43939,18.55,4.09481,DB,0.00298683,-9999.0,-9999.0,17.63245,-0.1106100000000012,19.5982,0.142,18.5229,0.0645,1.0752999999999986,11.529098776067155,-0.10844999999999949,0.1407728699999998,1.183749999999998,5.634270243187385
109741332,6358610506619639296,330.9483,-74.63197,17.36943,17.3362,17.47626,5.663024,DA,0.9729381,15675.12,7.775284,17.62829,-0.1400599999999983,17.2784,0.0392,17.3274,0.0287,-0.04899999999999949,11.134672010892208,-0.10844999999999949,0.1407728699999998,0.05945,0.3992061474435725
93120713,4852331661633359744,48.3273,-39.86078,18.51333,18.50603,18.71615,3.795561,DA,0.996174,15018.55,7.961474,17.61108,-0.2101199999999998,18.2463,0.0575,18.4327,0.0403,-0.186399999999999,11.40970987770296,-0.2311999999999994,0.13321161000000292,0.044800000000000395,0.2975075016041613
59413504,1150874321332023808,147.564,85.73547,17.5409,17.50614,17.69807,5.20361,DA,0.9789288,16401.02,7.751279,17.57961,-0.1919300000000028,17.5935,0.0467,17.4468,0.0265,0.14669999999999916,11.122423698099805,-0.14999999999999858,0.15092868000000642,0.29669999999999774,1.8521116538576825
90161267,4546871457238695168,259.1927,16.49918,17.79542,17.73682,17.9837,3.153646,DA,0.950579,22745.36,7.668912,17.5758,-0.2468799999999973,16.8031,0.0382,17.258,0.0293,-0.4548999999999985,10.2894847086375,-0.2311999999999994,0.13321161000000292,-0.22369999999999912,-1.5793099271058624
93804965,4968041688359665152,32.34809,-36.85341,18.28332,18.24661,18.38888,3.984995,DA,0.966457,15718.96,7.994664,17.56482,-0.1422699999999999,18.2784,0.0774,18.3303,0.0535,-0.051899999999999835,11.285458904101343,-0.10844999999999949,0.1407728699999998,0.056549999999999656,0.3339786308779034
56180722,648717804623037952,124.5104,10.82633,18.35533,18.30829,18.50531,3.772626,DA,0.9942014,16899.1,7.929161,17.55907,-0.1970200000000019,18.1015,0.0483,18.2515,0.0388,-0.14999999999999858,11.238548767342056,-0.14999999999999858,0.15092868000000642,0.0,0.0
63369218,1787895997999591040,323.4184,21.52385,18.54677,18.53984,18.78787,3.548038,DA,0.8726202,21894.92,8.8,17.54984,-0.2480299999999999,18.241,0.056,18.4174,0.038,-0.176400000000001,11.29671131270647,-0.2311999999999994,0.13321161000000292,0.054799999999998406,0.3667596802082032
79260599,3700878005049533824,184.7759,1.730191,18.2543,18.23231,18.41593,3.736625,DA,0.994,18912.29,8.054885,17.50924,-0.1836200000000012,17.7506,0.0706,18.0024,0.0488,-0.2518000000000029,11.116697575677666,-0.14999999999999858,0.15092868000000642,-0.10180000000000433,-0.5863247331597463
98155857,5453792903170800256,165.6465,-28.08904,18.53103,18.57745,18.80922,3.911532,DA,0.9860818,13295.01,8.033207,17.46362,-0.2317700000000009,18.6778,0.0647,18.7775,0.0349,-0.09969999999999857,11.492764437663606,-0.2311999999999994,0.13321161000000292,0.13150000000000084,0.864282209100514
57704441,891129199079910272,105.4963,33.86667,18.58926,18.57984,18.77047,3.297535,DA,0.9681386,18747.72,7.958854,17.45674,-0.1906299999999987,18.1145,0.0571,18.3814,0.0415,-0.2668999999999997,11.180207069198456,-0.14999999999999858,0.15092868000000642,-0.11690000000000111,-0.7015976847298068
114639230,6897961843835853696,322.0934,-7.30302,17.91644,17.87735,18.12169,4.660028,DA,0.9649909,17758.46,7.917328,17.45663,-0.2443400000000011,17.6436,0.0526,17.7084,0.0345,-0.06480000000000175,11.258382630884508,-0.2311999999999994,0.13321161000000292,0.16639999999999766,1.129535825532209
57948835,926002203218885504,116.8573,44.14602,14.91061,14.87459,15.01136,26.08988,DA,0.9166558,18071.63,8.3,17.42633,-0.1367700000000002,14.8478,0.0113,14.7993,0.0076,0.04849999999999888,11.992970407870272,-0.10844999999999949,0.1407728699999998,0.15694999999999837,1.10973609807244
76157216,3265118422859725952,47.82768,-2.104861,18.26347,18.2108,18.38666,3.856605,DB,0.004961527,-9999.0,-9999.0,17.42358,-0.1758600000000001,18.1824,0.0458,18.0062,0.0326,0.17620000000000147,11.194495799846047,-0.14999999999999858,0.15092868000000642,0.32620000000000005,2.0253500210737623
56113114,636311705688936192,137.5681,19.25879,18.61946,18.60253,18.8158,4.237139,DA,0.8811238,16444.17,8.431856,17.41868,-0.2132699999999978,18.446,0.0637,18.5099,0.0307,-0.06389999999999674,11.754823556661545,-0.2311999999999994,0.13321161000000292,0.16730000000000267,1.1092975975903696
94370111,5072775393585515264,44.98821,-26.72382,17.66791,17.62031,17.81913,4.869305,DA,0.9885492,16323.5,7.817425,17.40182,-0.1988200000000013,17.2588,0.0397,17.4259,0.0239,-0.1670999999999978,11.105244892105556,-0.14999999999999858,0.15092868000000642,-0.017099999999999227,-0.10830864886793452
92959005,4825251274357238400,76.89744,-34.05685,18.44489,18.44453,18.677,4.666725,DA,0.9586074,14500.0,8.229455,17.38708,-0.2324699999999993,18.5419,0.0593,18.393,0.0392,0.1488999999999976,11.789951048028353,-0.2311999999999994,0.13321161000000292,0.380099999999997,2.5173585943325865
101556186,5756571433065426944,135.5911,-6.875284,18.2781,18.21632,18.4137,3.221828,DA,0.9780137,19477.39,7.566754,17.38585,-0.197379999999999,17.5212,0.0472,17.8336,0.0359,-0.31240000000000023,10.8186117576277,-0.14999999999999858,0.15092868000000642,-0.16240000000000165,-1.0014752430130252
111333090,6572658512576296448,329.4244,-40.38775,17.73579,17.75113,17.89734,5.6306,DA,0.9762143,14153.13,8.134866,17.38567,-0.1462099999999999,18.0115,0.0564,17.8594,0.0307,0.1521000000000008,11.488563379945052,-0.10844999999999949,0.1407728699999998,0.2605500000000003,1.6839334129067804
71864124,2833069932927933952,339.4314,17.92611,18.37038,18.37483,18.62482,3.682137,DA,0.9805629,16991.79,8.372099,17.3583,-0.2499900000000003,18.2902,0.078,18.4159,0.034,-0.12570000000000192,11.20087971556722,-0.2311999999999994,0.13321161000000292,0.10549999999999748,0.6674364002955162
90008655,4530717367992861440,280.6667,20.20915,18.32778,18.32025,18.52172,7.341776,DA,0.9027517,18502.91,8.911607,17.35206,-0.2014699999999969,17.8793,0.0494,17.8911,0.0403,-0.01180000000000092,12.656785649513237,-0.2311999999999994,0.13321161000000292,0.21939999999999849,1.4856309915801618
93921868,4988548512227481472,19.06046,-38.5086,18.36592,18.34214,18.48796,4.202118,DA,0.9864162,15440.13,8.056642,17.34364,-0.1458200000000005,18.2001,0.0703,18.3104,0.0407,-0.11030000000000229,11.483261218490227,-0.10844999999999949,0.1407728699999998,-0.0018500000000027939,-0.011382604480352243
60007422,1248622416868673664,206.6721,20.69227,16.40973,16.37486,16.5233,9.583015,DA,0.9195318,14573.69,7.906175,17.33966,-0.1484399999999972,16.3196,0.0321,16.344,0.0151,-0.024399999999999977,11.317240839683178,-0.10844999999999949,0.1407728699999998,0.08404999999999951,0.5789613724340011
61227941,1425362550186379520,247.24,53.90843,18.31562,18.27073,18.48418,3.426849,DA,0.9842361,17248.92,7.961842,17.31906,-0.2134499999999981,17.9672,0.0502,18.2308,0.0275,-0.2636000000000003,10.990094840924407,-0.2311999999999994,0.13321161000000292,-0.03240000000000087,-0.22346622276028116
92923195,4819965269127552896,79.942,-37.53274,18.56719,18.52174,18.7769,3.255444,DA,1.0,17172.96,7.945479,17.29176,-0.25516,18.1845,0.077,18.392,0.0534,-0.20749999999999957,11.130241145165975,-0.30079999999999885,0.12424188000000014,0.09329999999999927,0.5995494611966123
114726176,6907552853701916416,308.9158,-7.395388,17.71942,17.689,17.85501,4.804524,DA,0.988709,17768.77,8.090257,17.27458,-0.16601,17.337,0.0663,17.5498,0.0388,-0.21280000000000143,11.127671835763227,-0.14999999999999858,0.15092868000000642,-0.06280000000000285,-0.37082205332390583
88611105,4376837825158803072,263.3294,2.918089,17.98395,17.94409,18.10357,3.374386,DA,0.9740255,25072.27,7.891259,17.25481,-0.159480000000002,17.2358,0.0637,17.7268,0.0567,-0.49099999999999966,10.62492380276748,-0.14999999999999858,0.15092868000000642,-0.3410000000000011,-1.9670588503004958
57868430,913154061954810496,131.2588,41.01054,17.7284,17.69775,17.88112,4.602362,DA,0.9880393,15581.95,7.822101,17.232,-0.18337,17.5573,0.0489,17.6915,0.0232,-0.13419999999999987,11.043303876117067,-0.14999999999999858,0.15092868000000642,0.015799999999998704,0.09854059960001965
78673147,3599657789229876864,176.5797,-5.048224,18.47606,18.46038,18.57989,4.028194,DBAZ/DBZ,0.04378373,-9999.0,-9999.0,17.21504,-0.1195099999999982,19.6697,0.1142,18.6688,0.0378,1.000899999999998,11.501611891211054,-0.10844999999999949,0.1407728699999998,1.1093499999999974,5.99102039694695
114647493,6899309329695168384,319.4261,-6.136198,18.21458,18.08602,18.54167,3.052196,DA,0.9247944,38273.18,8.432158,17.19646,-0.4556499999999985,16.5713,0.026,17.1227,0.0223,-0.5513999999999974,10.637642094293154,-0.4894999999999987,0.08480471999999988,-0.061899999999998734,-0.6767905528336896
71146000,2696749530674239488,327.9679,4.722614,18.25452,18.25174,18.41342,3.524858,DA/DC,0.3237516,-9999.0,-9999.0,17.1801,-0.1616799999999969,17.6134,0.0371,17.8901,0.0301,-0.2767000000000017,10.990228129958211,-0.14999999999999858,0.15092868000000642,-0.12670000000000314,-0.8003311783182238
71753940,2813491517784433664,352.9903,14.72936,18.39009,18.34919,18.51783,3.270137,DA,0.9702395,18453.88,7.719636,17.16889,-0.1686399999999999,18.0637,0.0471,18.3086,0.0307,-0.24489999999999768,10.962919737456911,-0.14999999999999858,0.15092868000000642,-0.0948999999999991,-0.5892209215526092
89668940,4502791280167836416,268.2555,16.72102,17.80501,17.77972,17.93527,4.10081,DA,0.9883479,18168.52,7.728162,17.13548,-0.155549999999998,17.3047,0.0582,17.6871,0.0449,-0.3824000000000005,10.86935823943534,-0.14999999999999858,0.15092868000000642,-0.23240000000000194,-1.3843461529629906
60576101,1332316756643450240,244.8283,38.75718,17.72366,17.66543,17.87491,4.389963,DA,0.9920528,18758.52,8.028765,17.09749,-0.2094799999999992,17.0711,0.0467,17.3876,0.0215,-0.3164999999999978,10.9359642994298,-0.2311999999999994,0.13321161000000292,-0.08529999999999838,-0.5973882559424799
101566366,5757766125464064128,135.1607,-5.416952,18.54293,18.54637,18.66047,3.409613,DA,0.9844707,14000.0,7.927487,17.07558,-0.1141000000000005,18.8549,0.0856,18.732,0.055,0.12290000000000134,11.206455441146593,-0.10844999999999949,0.1407728699999998,0.23135000000000083,1.3319454802953516
109492406,6314016956400487168,224.9596,-10.02047,18.54917,18.52082,18.74288,3.156162,DB,0.01421894,-9999.0,-9999.0,17.06635,-0.222059999999999,18.6032,0.1223,18.5378,0.072,0.06540000000000035,11.044966433238914,-0.2311999999999994,0.13321161000000292,0.29659999999999975,1.523800803536619
98401158,5487069867400471168,109.4038,-56.02435,17.66692,17.5856,17.83238,3.69604,DB,0.000856825,-9999.0,-9999.0,17.05814,-0.2467800000000011,16.8673,0.0277,17.0618,0.0255,-0.19450000000000145,10.505603313396831,-0.2311999999999994,0.13321161000000292,0.036699999999997956,0.2651158867763132
61204872,1421777558164246656,267.8246,57.40446,17.59694,17.55591,17.72388,5.058173,DA,0.9230673,16313.1,7.918959,17.04665,-0.1679700000000004,17.4553,0.0518,17.5144,0.0291,-0.059099999999997266,11.11690839516896,-0.14999999999999858,0.15092868000000642,0.09090000000000131,0.5604120309685908
90224089,4553004395658740352,267.0574,20.91433,18.26908,18.2538,18.38319,3.651356,DA,0.9882601,16270.79,7.974974,17.03771,-0.1293900000000007,18.2637,0.0766,18.1958,0.0333,0.06790000000000163,11.081350889342287,-0.10844999999999949,0.1407728699999998,0.17635000000000112,1.0773607200890987
63076002,1750221438231211776,313.7462,8.605222,17.81573,17.78329,17.93834,4.473929,DA,0.9407836,18313.73,8.286556,17.03312,-0.1550499999999992,17.3547,0.0489,17.6359,0.0208,-0.28119999999999834,11.06917543841762,-0.14999999999999858,0.15092868000000642,-0.13119999999999976,-0.8199468901959854
89273053,4463365335814874496,244.141,13.00253,17.83977,17.83348,18.02882,4.947912,DA,0.9903918,16848.88,7.993509,17.02432,-0.195339999999998,17.5773,0.0477,17.6616,0.0239,-0.08429999999999893,11.31187983488418,-0.14999999999999858,0.15092868000000642,0.06569999999999965,0.4104169068820528
92213913,4718518175954999552,31.15078,-57.02158,18.78049,18.77048,18.91693,3.012233,DA,0.9660528,-9999.0,-9999.0,16.98,-0.1464500000000015,18.6139,0.0738,18.718,0.0473,-0.10409999999999897,11.174932810253827,-0.10844999999999949,0.1407728699999998,0.00435000000000052,0.02623113837923075
112171194,6676948053760503296,311.2228,-43.48878,16.38633,16.33575,16.51927,19.92472,DA,0.8949048,18142.8,8.896799,16.97127,-0.1835199999999979,15.8545,0.0189,16.0412,0.0142,-0.1867000000000001,12.883291135081187,-0.14999999999999858,0.15092868000000642,-0.03670000000000151,-0.24023224628041676
59193731,1112171030998592256,109.2924,74.0109,14.99841,14.94835,15.0923,9.868341,DA,0.8043138,19397.81,7.742561,16.94188,-0.1439500000000002,14.3714,0.0139,14.6264,0.01,-0.2550000000000008,9.96963074049891,-0.10844999999999949,0.1407728699999998,-0.1465500000000013,-1.033421541006409
93245471,4873506400157955328,74.95372,-33.56119,18.56953,18.54185,18.70735,3.991229,DA,0.9762679,-9999.0,-9999.0,16.92926,-0.1655000000000015,18.8721,0.0826,18.8077,0.0515,0.06439999999999912,11.575063232484625,-0.14999999999999858,0.15092868000000642,0.2143999999999977,1.1937950742439147
110009735,6399432139247033600,328.8726,-64.82458,18.56749,18.48589,18.73662,3.142701,DA,1.0,21667.79,7.861768,16.92573,-0.2507299999999972,17.7234,0.034,18.1286,0.0291,-0.4051999999999971,11.054005318662316,-0.30079999999999885,0.12424188000000014,-0.10439999999999827,-0.7905721634906024
56085662,631191348757947008,141.8173,16.56661,18.69642,18.68151,18.92911,4.067145,DA,0.9801943,17237.37,8.47747,16.92481,-0.247600000000002,18.3478,0.0992,18.5002,0.0619,-0.1524000000000001,11.742868279747704,-0.2311999999999994,0.13321161000000292,0.07879999999999932,0.4445696713275712
98216313,5462327312425170816,154.4066,-29.62604,18.75659,18.74836,18.88742,3.280417,DA,0.935527,15188.52,7.983252,16.91857,-0.139059999999997,18.6697,0.0729,18.8116,0.0545,-0.1418999999999997,11.336235269302117,-0.10844999999999949,0.1407728699999998,-0.0334500000000002,-0.19954007331177553
60383128,1307478312230148864,251.0567,27.02224,17.6158,17.53897,17.8419,3.419264,DA,0.9942012,-9999.0,-9999.0,16.91798,-0.3029299999999999,16.6829,0.0328,17.0617,0.0254,-0.37879999999999825,10.285463168968239,-0.38175000000000026,0.09874116000000163,0.0029500000000020066,0.027543862800573762
93076276,4844921747832068480,61.24808,-38.77418,18.66689,18.62049,18.82327,3.285771,DA,0.9611855,15565.72,7.807521,16.91173,-0.2027800000000006,18.6066,0.0657,18.6164,0.0432,-0.009799999999998477,11.250076461195226,-0.2311999999999994,0.13321161000000292,0.22140000000000093,1.4312775010760248
98247432,5466486150734523648,150.7492,-27.15385,18.40798,18.34597,18.65881,3.147474,DA,0.9290425,26358.99,8.299911,16.89924,-0.3128399999999978,17.1203,0.0356,17.5844,0.0287,-0.4640999999999984,10.89779075632497,-0.38175000000000026,0.09874116000000163,-0.08234999999999815,-0.7567838541505073
71701654,2804453046871618304,14.99964,24.9574,18.31713,18.27247,18.55065,3.431454,DA,0.988197,19263.71,7.910984,16.87648,-0.2781800000000025,17.7762,0.0635,18.064,0.0448,-0.2878000000000007,10.994520906880833,-0.30079999999999885,0.12424188000000014,0.012999999999998124,0.08871016382035456
88956393,4424531104813732736,235.378,3.3869,16.86452,16.80295,16.92316,5.291308,DA,0.9880255,15000.0,7.701787,16.86459,-0.1202100000000001,16.7073,0.0338,16.8597,0.0252,-0.1524000000000001,10.482335209859562,-0.10844999999999949,0.1407728699999998,-0.0439500000000006,-0.2990800845694845
101463031,5746396999138656256,139.6771,-5.94612,18.53228,18.51247,18.63085,3.138535,DA,0.9036021,-9999.0,-9999.0,16.85991,-0.1183799999999983,18.2688,0.0646,18.5014,0.0478,-0.23260000000000147,11.015914880677014,-0.10844999999999949,0.1407728699999998,-0.12415000000000198,-0.7659057921315617
111752634,6641410871582780416,297.149,-54.90434,18.15206,18.13927,18.24058,5.112727,DA,0.9583537,15144.38,8.424487,16.84505,-0.1013100000000015,18.3621,0.0669,18.2942,0.0385,0.06790000000000163,11.695323018435253,-0.10844999999999949,0.1407728699999998,0.17635000000000112,1.0984424260606251
55748143,573779490120147840,16.30392,85.35579,18.26959,18.2403,18.42456,4.018734,DA,0.9266542,17871.21,8.191981,16.83129,-0.1842599999999983,18.2051,0.0544,18.09,0.0345,0.11510000000000176,11.290036305959784,-0.14999999999999858,0.15092868000000642,0.26510000000000034,1.6154703747504255
