 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 12 388 4 0 ZTF_g 584358831215 0 2.0795 138.668 5.21804 26.1136 2.243e-06 0.0235519 -0.0107013 6.84828e-06 2069 30. 0.05417 0.052908 20.6702 26.1136 3 2458338.858831 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 13 388 4 0 ZTF_g 584360671215 0 2.1093 139.733 5.22056 26.125 1.9145e-06 0.0217988 -0.0179425 5.84183e-06 2078 30. 0.052471 0.052842 20.632 26.125 1 2458338.8606713 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 14 388 4 0 ZTF_g 590353131215 0 2.1902 133.786 5.09939 26.0797 1.8958e-06 0.0211326 -0.025934 5.84629e-06 2008 30. 0.049346 0.047978 20.575 26.0797 1 2458344.8531366 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 15 388 4 0 ZTF_g 590354051215 0 1.9185 132.923 5.10068 26.0777 1.7253e-06 0.0202646 -0.0309024 5.30506e-06 2010 30. 0.044137 0.046982 20.577 26.0777 3 2458344.8540509 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 16 388 4 0 ZTF_r 593416841215 0 1.7837 155.63 7.52524 25.9032 1.8265e-06 0.0211868 0.0812182 5.61274e-06 2105 30. 0.070442 0.065903 20.0395 25.9032 1 2458347.9168403 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 17 388 4 0 ZTF_r 1341359731215 0 2.2263 177.368 22.2672 26.0442 5.2045e-06 0.0347928 0.0813755 1.56074e-05 1991 30. 0.066973 0.06433 18.7961 26.0442 1 2459095.8597338 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 18 388 4 0 ZTF_r 1345211151215 0 1.6685 192.84 8.14481 26.1252 1.6112e-06 0.0198043 0.0791101 4.95149e-06 2088 30. 0.054882 0.053885 20.227 26.1252 1 2459099.7111574 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
 19 388 4 0 ZTF_g 1345359371215 0 2.6831 103.49 12.8069 25.8125 1.07353e-05 0.0455246 -0.0173026 3.35082e-05 1713 30. 0.112366 0.103504 18.9769 25.8125 1 2459099.859375 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 20 388 4 0 ZTF_g 1357147381215 0 1.7131 122.424 5.67949 25.9827 1.9367e-06 0.0214838 -0.0288875 5.94576e-06 2035 30. 0.048505 0.053602 20.4526 25.9827 1 2459111.6473843 388120112 1 null null null null null null null null null null null null null 2458262.940521 2458425.628264 56,57
 21 388 4 0 ZTF_r 1357231941215 0 1.7524 177.354 7.71268 26.0334 1.7443e-06 0.0201859 0.082237 5.3981e-06 2053 30. 0.051374 0.064722 20.1701 26.0334 1 2459111.7319444 388120212 1 null null null null null null null null null null null null null 2458247.974942 2458428.603993 56,57
