# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 08:30:13
#
# Requested input R.A. = 313.22651 degrees
# Requested input Dec. = -14.84044 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461236.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 267 338 14 3 ZTF_g 1595437625515 0 3.0266 127.449 4.81283 26.1107 3.1675e-06 0.0301994 -0.0300498 7.69342e-06 1872 30. 0.068375 0.070091 20.2638 26.1107 1 2459349.9376273 338120155 1 16.7377561147652 28.4484390684174 0.654475802654322 1.02822146775351 52.2825317952461 42.807330442448 1.22957112977933 1.08684949656097 null null null null null 2458263.959769 2458375.781632 57
 268 338 14 3 ZTF_r 1600421445515 8 4.8101 196.53 7.00224 26.1049 5.6283e-06 0.0398433 0.0949598 1.33552e-05 1810 30. 0.087702 0.092503 19.4713 26.1049 1 2459354.9214468 338120255 1 57.657219783345 61.0157318985586 1.05115478828788 0.958312860132696 63.451870877924 72.2520226017118 0.884116742739752 1.3213678621539 null null null null null 2458280.874201 2458363.789398 57
 269 338 14 3 ZTF_g 1600442775515 8 5.6065 129.764 5.56441 26.1582 1.18367e-05 0.0441967 -0.0244507 3.49203e-05 1237 30. 0.08977 0.096365 19.6137 26.1582 1 2459354.9427778 338120155 1 -72.7920052408266 57.6271442049631 -1.40511343513198 0.972037734977528 -31.3844015881341 66.2285091027219 -0.477072151654857 1.43975826098403 null null null null null 2458263.959769 2458375.781632 57
 270 338 14 3 ZTF_g 1603420425515 0 2.8395 128.245 11.5704 26.1146 7.8698e-06 0.0424364 -0.011266 2.19441e-05 1584 30. 0.073745 0.080172 19.3715 26.1146 1 2459357.9204282 338120155 1 32.4018019074567 65.8893055327548 0.547027341190492 0.975998571854629 -59.0739349979531 99.9047238098406 -0.595285178528463 1.08798849482151 null null null null null 2458263.959769 2458375.781632 57
 271 338 14 3 ZTF_r 1603461865515 0 2.3128 208.409 6.90696 26.1828 1.3975e-06 0.0200726 0.0878701 3.40693e-06 1903 30. 0.059346 0.058462 20.1569 26.1828 1 2459357.9618634 338120255 1 -0.204969762474004 34.300272299488 -0.0066473268121152 0.976931087112923 25.634093822002 60.6854636043591 0.425254078752638 1.04658342938791 null null null null null 2458280.874201 2458363.789398 57
 272 338 14 3 ZTF_r 1607419665515 0 2.0905 211.988 18.1558 26.2046 3.716e-06 0.0325207 0.0865662 9.00371e-06 1853 30. 0.062249 0.067727 19.2105 26.2046 1 2459361.9196644 338120255 1 3.76194750883657 78.1277993417832 0.0535626358829357 0.997979014258858 -94.9331208446406 145.04040007349 -0.658937101849364 1.03950934845811 null null null null null 2458280.874201 2458363.789398 57
 273 338 14 3 ZTF_r 1609401195515 0 1.8277 211.362 17.4509 26.1974 2.655e-06 0.027727 0.0916545 6.42317e-06 1893 30. 0.057314 0.058216 19.3835 26.1974 1 2459363.9011921 338120255 1 -25.7376992784497 64.5755755840283 -0.443359723359715 1.02527843124602 -221.498601064234 125.689559512871 -1.77413627472749 1.03927768809607 null null null null null 2458280.874201 2458363.789398 57
 274 338 14 3 ZTF_i 1609419745515 0 2.0711 241.043 13.2273 25.5673 1.8641e-06 0.0320105 0.18884 1.94089e-05 1867 30. 0.067138 0.062014 18.9896 25.5673 2 2459363.9197454 338120355 1 -7.44774235045288 53.1988594743192 -0.155731735549893 0.966870984531686 -168.161691419452 100.030654284716 -1.69242390042225 1.04049431635789 null null null null null 2459340.961412 2459436.907026 57
 275 338 14 3 ZTF_g 1609454755515 0 2.7589 144.222 17.1034 26.2628 8.3916e-06 0.0388097 -0.0362621 2.47683e-05 1329 30. 0.06673 0.071333 19.1052 26.2628 1 2459363.9547569 338120155 1 6.2426254624652 88.6540043754955 0.0783292058978888 0.974572138371977 2.55881414790068 137.237722074268 0.0187706985329724 1.0817296750059 null null null null null 2458263.959769 2458375.781632 57
 276 338 14 3 ZTF_r 1612415155515 0 2.037 202.61 12.5207 26.1176 2.5772e-06 0.0270117 0.0886335 6.20681e-06 1848 30. 0.078313 0.075915 19.5681 26.1176 1 2459366.9151505 338120255 1 70.3761103981437 51.6293704155851 1.51629335655084 0.930652662068037 132.678135256084 97.165821290184 1.37467813637625 1.03848673305094 null null null null null 2458280.874201 2458363.789398 57
 277 338 14 3 ZTF_i 1612419135515 0 1.8108 225.424 11.1143 25.4776 1.6076e-06 0.0297569 0.191845 1.67502e-05 1871 30. 0.069835 0.070271 19.2425 25.4776 2 2459366.9191319 338120355 1 12.8233613675712 37.6508615925809 0.378862624294653 1.06088460829332 -6.16286016432712 74.3197335040229 -0.0834820994316082 1.03823847340373 null null null null null 2459340.961412 2459436.907026 57
 278 338 14 3 ZTF_g 1612452335515 0 2.5206 133.986 11.8633 26.1766 5.4511e-06 0.0372896 -0.0484154 1.44014e-05 1714 30. 0.069259 0.072461 19.4756 26.1766 1 2459366.952338 338120155 1 41.4328308960215 63.6046409620609 0.724620477910216 0.878942414072252 198.099226821415 105.282798273939 1.89426420822104 1.06083010045929 null null null null null 2458263.959769 2458375.781632 57
 279 338 14 3 ZTF_g 1615399175515 0 1.9984 129.647 5.96655 26.1333 2.0247e-06 0.0242339 -0.02757 4.88579e-06 1863 30. 0.061683 0.073915 20.4274 26.1333 1 2459369.8991782 338120155 1 -22.2594542121445 24.6684887991101 -1.00375279437693 0.994494195365574 58.8250267721145 45.4970227244157 1.30165037546812 1.05376577342884 null null null null null 2458263.959769 2458375.781632 57
 280 338 14 3 ZTF_g 1617398425515 0 2.4095 134.643 5.15057 26.1854 2.5438e-06 0.0271871 -0.032716 6.14683e-06 1874 30. 0.073358 0.08663 20.422 26.1854 1 2459371.8984259 338120155 1 -12.497939587041 27.1932605419825 -0.511248372376896 0.993388767237871 -23.1622139394519 46.2497053827376 -0.504180785369355 1.05372978341185 null null null null null 2458263.959769 2458375.781632 57
 281 338 14 3 ZTF_i 1617419135515 0 2.3138 236.714 6.76664 25.5398 1.1238e-06 0.0248871 0.197629 1.18331e-05 1881 30. 0.06304 0.070543 19.5783 25.5398 2 2459371.9191319 338120355 1 30.9803682239116 32.1871137371134 1.07067914095672 0.939273963248265 25.1127926053386 56.293375022914 0.449110196326066 1.05544438059214 null null null null null 2459340.961412 2459436.907026 57
 282 338 14 3 ZTF_g 1620398985515 0 2.6784 94.792 6.72815 25.8073 8.2214e-06 0.0470888 -0.0246177 2.11373e-05 1777 30. 0.065444 0.065236 19.6843 25.8073 1 2459374.8989815 338120155 1 -12.6873112148401 37.729103974555 -0.374065713376234 0.976919462272587 -41.1381282175915 59.7346826134417 -0.693319091456862 1.07050097264973 null null null null null 2458263.959769 2458375.781632 57
 283 338 14 3 ZTF_r 1620439765515 33554432 2.0124 94.568 8.85827 25.3104 9.1842e-06 0.0513913 0.0779646 2.20113e-05 1876 30. 0.060344 0.058298 19.16 25.3104 1 2459374.9397685 338120255 1 24.50870634275 37.9264911752487 0.718840477764067 0.916322148590564 41.8669974317222 72.4608208775869 0.581679500145933 1.03907163856943 null null null null null 2458280.874201 2458363.789398 57
 284 338 14 3 ZTF_i 1621440775515 0 2.3336 242.635 6.96753 25.5752 8.172e-07 0.0212925 0.191462 8.59074e-06 1884 30. 0.063966 0.059039 19.5586 25.5752 2 2459375.9407755 338120355 1 5.44262339080687 33.5223549438777 0.18060449898756 0.97752321153891 26.5117978031327 57.1735355973838 0.466830606290369 1.06202494774722 null null null null null 2459340.961412 2459436.907026 57
 285 338 14 3 ZTF_r 1622439375515 0 2.0565 217.251 7.02156 26.2268 1.2578e-06 0.0190162 0.0894483 3.04252e-06 1880 30. 0.055569 0.053984 20.3284 26.2268 1 2459376.939375 338120255 1 39.8274728952652 26.7537986986557 1.65596859714076 1.15160250682997 27.4234010365531 48.7332253745541 0.566514918890484 1.05077901397372 null null null null null 2458280.874201 2458363.789398 57
 286 338 14 3 ZTF_i 1624439835515 0 2.1221 244.84 6.6327 25.5745 9.854e-07 0.0231051 0.191757 1.04669e-05 1880 30. 0.062774 0.061096 19.7561 25.5745 2 2459378.939838 338120355 1 16.0262496543794 27.4886739930884 0.648534246232776 1.04403665013201 44.5223928216674 48.8892540432329 0.916811977930296 1.05576492818768 null null null null null 2459340.961412 2459436.907026 57
 287 338 14 3 ZTF_r 1626378065515 33554464 2.0411 19.0376 10.3803 23.4967 5.83423e-05 0.0656394 0.0595199 0.000142487 578 30. 0.073527 0.072263 17.0937 23.4967 1 2459380.8780671 338120255 1 45.2407183167 45.5907161360307 1.1038444511466 0.929062914739353 40.2303922279798 85.5172132052534 0.47360460796446 1.04579005423777 null null null null null 2458280.874201 2458363.789398 57
 288 338 14 3 ZTF_g 1626405465515 33554432 2.2759 28.9608 7.54671 24.519 2.25538e-05 0.0490269 -0.0143386 6.85744e-05 891 30. 0.067303 0.066713 18.4036 24.519 1 2459380.905463 338120155 1 -15.2548948120658 41.1156730183652 -0.412721045381195 0.889364899464843 -58.0799680861759 70.3185751116956 -0.83151770239919 1.06883678594122 null null null null null 2458263.959769 2458375.781632 57
 289 338 14 3 ZTF_g 1628414665515 0 2.2085 114.735 5.73263 25.9914 2.6485e-06 0.0276057 -0.0343109 6.41246e-06 1846 30. 0.057591 0.063508 20.2204 25.9914 1 2459382.9146644 338120155 1 20.0378692949863 26.3705826197137 0.845252794971698 0.962846090123977 51.9920543565684 46.1635655467564 1.13384274403596 1.05721336426598 null null null null null 2458263.959769 2458375.781632 57
 290 338 14 3 ZTF_i 1631439745515 0 2.4052 236.163 6.36961 25.5378 9.621e-07 0.0230189 0.19674 9.9831e-06 1859 30. 0.069635 0.067662 19.6024 25.5378 2 2459385.9397454 338120355 1 -22.4069759870717 32.5598756944047 -0.765517832030537 0.955851183893676 -87.5968723400159 54.560535281749 -1.61631189759612 1.0617785057859 null null null null null 2459340.961412 2459436.907026 57
 291 338 14 3 ZTF_g 1633357475515 0 2.0275 120.379 15.5266 26.0242 7.3443e-06 0.0401322 -0.0115825 2.03362e-05 1513 30. 0.064111 0.067076 19.2359 26.0242 1 2459387.8574769 338120155 1 33.3301070419116 68.5399981712051 0.540937912854037 1.06795648558339 248.645890963421 123.912329365834 2.02014227822189 1.05703277114217 null null null null null 2458263.959769 2458375.781632 57
 292 338 14 3 ZTF_r 1633418405515 0 2.0483 144.09 13.3019 25.7897 7.3302e-06 0.0456484 0.07703 1.7701e-05 1859 30. 0.065632 0.056391 19.1472 25.7897 1 2459387.9184028 338120255 1 17.690729948615 61.1955640675146 0.321573766064317 0.916673486044219 167.616524043424 115.165942890597 1.46523726321556 1.03903565293481 null null null null null 2458280.874201 2458363.789398 57
 293 338 14 3 ZTF_g 1640392705515 0 2.398 119.041 15.7856 26.0473 8.2238e-06 0.0398035 -0.0162278 2.31388e-05 1371 30. 0.070934 0.082405 19.0919 26.0473 1 2459394.8927083 338120155 1 90.6417881822156 74.0387380118107 1.36183426802937 0.991299353441792 106.444344169911 126.032422026065 0.850267345731072 1.063540562395 null null null null null 2458263.959769 2458375.781632 57
 294 338 14 3 ZTF_i 1640398205515 0 1.744 213.968 11.0598 25.4262 1.9201e-06 0.0320374 0.198342 2.02672e-05 1853 30. 0.069228 0.079663 19.2288 25.4262 2 2459394.898206 338120355 1 -48.2865798544886 41.126003374121 -1.30606484441754 1.0972007960026 -52.3557012371358 80.746985980026 -0.652758976171402 1.04531233749363 null null null null null 2459340.961412 2459436.907026 57
 295 338 14 3 ZTF_r 1640420605515 0 1.6947 195.321 15.6048 26.1103 2.7053e-06 0.0278231 0.0905633 6.4919e-06 1860 30. 0.05794 0.063718 19.4872 26.1103 1 2459394.9206019 338120255 1 -51.8822093944332 57.4828926992045 -1.00400216273969 0.936098776701394 -103.097238093512 113.489197028976 -0.914550517942798 1.04368564140453 null null null null null 2458280.874201 2458363.789398 57
 296 338 14 3 ZTF_r 1642378735515 0 1.7779 204.383 9.33769 26.1337 1.5648e-06 0.0209147 0.088432 3.8263e-06 1849 30. 0.059364 0.074201 20.0309 26.1337 1 2459396.8787384 338120255 1 -40.7331436086286 39.1733297989688 -1.15667737461229 0.956477284801594 -95.4085272512089 76.1031232043529 -1.26211783600062 1.04157203293421 null null null null null 2458280.874201 2458363.789398 57
 297 338 14 3 ZTF_i 1643314445515 0 2.227 226.913 8.7869 25.4824 1.3152e-06 0.0270857 0.193379 1.36141e-05 1872 30. 0.066041 0.067955 19.3629 25.4824 2 2459397.8144444 338120355 1 14.7277943501777 37.6447317074407 0.435199418224798 0.983164249890231 20.6514523639272 68.3486167720611 0.304183786968404 1.05763341409221 null null null null null 2459340.961412 2459436.907026 57
 298 338 14 3 ZTF_r 1645378115515 33554432 2.9564 151.9 7.13513 25.7805 8.69567e-05 0.157096 0.0745941 0.000209285 1836 30. 0.076465 0.086564 19.5784 25.7805 1 2459399.8781134 338120255 1 2.57290763465279 44.6013051656021 0.064169909843373 1.03191895176425 0.0738083154248691 66.5806281307017 0.00111602159309678 1.09338938950122 null null null null null 2458280.874201 2458363.789398 57
 299 338 14 3 ZTF_i 1646314475515 0 2.4927 223.18 6.61932 25.4763 1.5225e-06 0.0288845 0.201693 1.60018e-05 1863 30. 0.073602 0.080567 19.4601 25.4763 2 2459400.8144792 338120355 1 72.282662423229 34.852864720863 2.30701522832426 0.958080482193182 136.049845087311 59.0141018161899 2.32090541762705 1.06461788720598 null null null null null 2459340.961412 2459436.907026 57
 300 338 14 3 ZTF_g 1647385645515 0 2.6967 144.69 5.77025 26.2695 2.861e-06 0.0286622 -0.0422015 6.87226e-06 1844 30. 0.063017 0.068224 20.312 26.2695 1 2459401.8856481 338120155 1 -51.8660453983309 32.7493349418588 -1.76171418807517 1.08826431789102 -20.4914635270978 51.5191445753755 -0.400423471370826 1.07617997456381 null null null null null 2458263.959769 2458375.781632 57
 301 338 14 3 ZTF_r 1649353285515 0 1.9738 181.542 7.19033 26.0141 2.0751e-06 0.024203 0.0893305 5.00215e-06 1847 30. 0.059538 0.065991 20.1151 26.0141 1 2459403.853287 338120255 1 -49.4016660149527 30.5809170262307 -1.79699095836889 0.958241918345783 -122.853040236024 57.0555519982603 -2.16772002370818 1.04448803742917 null null null null null 2458280.874201 2458363.789398 57
 302 338 14 3 ZTF_g 1649391745515 0 1.9263 124.649 6.21361 26.0953 2.0759e-06 0.0243841 -0.0369737 5.02037e-06 1842 30. 0.053527 0.05794 20.3888 26.0953 1 2459403.8917477 338120155 1 -28.5176041539261 24.7800291963599 -1.28016521939002 0.957243234803677 -6.62644353103025 46.4846685590503 -0.143511252553929 1.0498776600641 null null null null null 2458263.959769 2458375.781632 57
 303 338 14 3 ZTF_i 1649439155515 0 1.7453 221.464 6.98138 25.4585 1.6162e-06 0.0293311 0.192565 1.73599e-05 1860 30. 0.064324 0.068988 19.7797 25.4585 2 2459403.9391551 338120355 1 -14.994218640827 27.4059182357942 -0.608603271710229 0.928293343591711 7.018326705672 55.0445683988328 0.128361357811706 1.04100826614856 null null null null null 2459340.961412 2459436.907026 57
 304 338 14 3 ZTF_r 1651393835515 0 2.113 198.859 6.99346 26.1137 1.5394e-06 0.0209852 0.0904473 3.68688e-06 1858 30. 0.059696 0.05753 20.1581 26.1137 1 2459405.893831 338120255 1 -12.3602207473275 34.3726822038716 -0.400007012910381 0.896332204623393 2.33707560435221 61.9503073045612 0.0379790842916081 1.04674712699068 null null null null null 2458280.874201 2458363.789398 57
 305 338 14 3 ZTF_g 1653279435515 0 2.4081 92.6069 5.92774 25.7462 4.2741e-06 0.0346128 -0.0115681 1.05629e-05 1829 30. 0.065532 0.06963 19.9048 25.7462 1 2459407.7794329 338120155 1 -4.7927653303862 27.8112393227084 -0.191699342720836 1.05857359546933 -17.8498722653919 46.8818781508237 -0.383305722613726 1.06368824763076 null null null null null 2458263.959769 2458375.781632 57
 306 338 14 3 ZTF_i 1653397975515 0 1.7299 199.305 5.88816 25.3416 9.338e-07 0.0225348 0.200947 9.81973e-06 1856 30. 0.060785 0.0622 19.7856 25.3416 2 2459407.8979745 338120355 1 -4.01245022550091 23.4454269933616 -0.190373420243239 0.882159169869196 47.4747050899233 46.2549072590632 1.03328387823741 1.0412312207651 null null null null null 2459340.961412 2459436.907026 57
 307 338 14 3 ZTF_r 1655311905515 0 1.6454 178.416 7.39144 25.996 1.4534e-06 0.020268 0.0881551 3.48732e-06 1846 30. 0.062012 0.070106 20.1901 25.996 1 2459409.8119097 338120255 1 -10.1025737725559 25.8408757098433 -0.434890183185817 1.11083824269055 -58.1552129807712 51.6472875690708 -1.13359083200359 1.03382518061013 null null null null null 2458280.874201 2458363.789398 57
 308 338 14 3 ZTF_g 1655398405515 0 2.4262 114.626 5.95235 26.0031 3.0206e-06 0.0295035 -0.0334477 7.2167e-06 1846 30. 0.064249 0.074612 20.1234 26.0031 1 2459409.8984028 338120155 1 12.5986669610806 30.9248671776598 0.453180854354738 0.931780526133504 -50.4946519241664 51.7871675441865 -0.98160874055734 1.05803049796372 null null null null null 2458263.959769 2458375.781632 57
 309 338 14 3 ZTF_i 1656314305515 0 1.4376 193.375 6.94275 25.3094 1.0968e-06 0.0243537 0.193843 1.1493e-05 1852 30. 0.066918 0.076417 19.6509 25.3094 2 2459410.8143056 338120355 1 34.6780425100379 28.7627516897097 1.34115490947684 0.948592582785213 94.3806621880264 59.2613520722525 1.60334379921335 1.04082099294768 null null null null null 2459340.961412 2459436.907026 57
 310 338 14 3 ZTF_r 1658376955515 0 1.5708 188.565 7.24058 26.0694 1.4853e-06 0.020714 0.0932885 3.58792e-06 1886 30. 0.05688 0.065473 20.3294 26.0694 1 2459412.876956 338120255 1 4.16239302748202 25.9621218865405 0.178343671052889 0.863304449919474 36.6098811978082 51.8615327241835 0.71067029680816 1.03573475172904 null null null null null 2458280.874201 2458363.789398 57
 311 338 14 3 ZTF_r 1661357895515 0 1.767 194.992 11.0494 26.1082 2.1113e-06 0.0243527 0.0906015 5.08132e-06 1841 30. 0.063946 0.060492 19.8309 26.1082 1 2459415.8578935 338120255 1 -40.2711710807956 41.2922589631253 -1.08487678957879 0.908378577147982 -101.654135064126 79.926488785075 -1.28041132630806 1.04353079757131 null null null null null 2458280.874201 2458363.789398 57
 312 338 14 3 ZTF_g 1661420025515 0 1.9939 126.915 6.29836 26.1023 2.3016e-06 0.0257023 -0.0287353 5.53882e-06 1850 30. 0.061056 0.06254 20.3261 26.1023 1 2459415.9200231 338120155 1 2.71657951026729 27.1019417867824 0.111500499694296 1.01246414055139 -11.5151629579887 49.7179409051903 -0.233169717650644 1.05399673321198 null null null null null 2458263.959769 2458375.781632 57
 313 338 14 3 ZTF_i 1663393215515 33554432 1.853 116.43 29.2268 24.8326 7.351e-06 0.0508238 0.169052 5.68949e-05 1051 30. 0.06944 0.071874 17.4168 24.8326 2 2459417.8932176 338120355 1 58.2398784979876 105.785150177874 0.612421677045908 0.969489608446594 114.626298543171 214.124095519208 0.538931935609837 1.03278813577095 null null null null null 2459340.961412 2459436.907026 57
 314 338 14 3 ZTF_g 1664337935515 33554433 1.9129 90.625 43.6681 25.7429 0.000118676 0.070473 -0.00593542 0.000382425 441 30. 0.065379 0.075094 17.8349 25.7429 1 2459418.8379398 338120155 1 -116.704211106402 197.390612724909 -0.657680299811927 1.07887979861264 -8.91077866708052 372.018080639014 -0.0241138636559681 1.05141054427451 null null null null null 2458263.959769 2458375.781632 57
 315 338 14 3 ZTF_g 1668280205515 0 1.8723 129.451 16.4063 26.1118 5.8238e-06 0.0371132 -0.0256024 1.57164e-05 1608 30. 0.05826 0.061532 19.3345 26.1118 1 2459422.7802083 338120155 1 26.1338074771531 67.8151851831573 0.428677349169602 1.00489986987586 121.813655924303 128.991561680299 0.95071395607594 1.05220093552275 null null null null null 2458263.959769 2458375.781632 57
 316 338 14 3 ZTF_i 1668334695515 0 1.6427 225.291 11.1067 25.4824 1.3576e-06 0.0275078 0.189927 1.42348e-05 1890 30. 0.064231 0.065893 19.3138 25.4824 2 2459422.8346991 338120355 1 44.3160824461596 36.8863338311033 1.33644370698651 1.03929536268292 108.364555721189 75.595973601236 1.44312444223792 1.03200475407747 null null null null null 2459340.961412 2459436.907026 57
 317 338 14 3 ZTF_g 1670311305515 0 1.8503 137.996 9.65023 26.1998 2.8854e-06 0.0286634 -0.0439705 7.00239e-06 1845 30. 0.058642 0.060291 20.0378 26.1998 1 2459424.8113079 338120155 1 -16.5624341212354 39.2796202309848 -0.469041947820333 0.941123571388693 89.1982860598267 75.8505414953979 1.18389453625592 1.04881020945123 null null null null null 2458263.959769 2458375.781632 57
 318 338 14 3 ZTF_r 1670341455515 0 1.6452 207.134 9.86717 26.1784 1.6049e-06 0.0214202 0.0841454 3.87807e-06 1865 30. 0.059583 0.060732 20.0793 26.1784 1 2459424.8414583 338120255 1 32.583890744766 33.9895524654676 1.06638074731928 0.990084858165672 67.207431286426 68.5438889163058 0.987105900651895 1.03272983654583 null null null null null 2458280.874201 2458363.789398 57
 319 338 14 3 ZTF_i 1671335415515 0 1.848 216.391 7.27893 25.4405 1.0219e-06 0.0235924 0.190655 1.07316e-05 1863 30. 0.062026 0.0672 19.6376 25.4405 2 2459425.8354167 338120355 1 -33.8673714295744 28.275512127581 -1.33237296602507 0.9928366755852 -0.841936211674072 54.840567083457 -0.0154558339852781 1.04127206796405 null null null null null 2459340.961412 2459436.907026 57
 320 338 14 3 ZTF_g 1672335475515 0 1.7372 133.237 7.39635 26.1577 2.1852e-06 0.025016 -0.0317023 5.29162e-06 1855 30. 0.063782 0.065182 20.3366 26.1577 1 2459426.8354745 338120155 1 11.4291671741008 28.535276209636 0.445540620725606 0.996791470608358 -35.7790268790639 55.8234693863515 -0.645248335146366 1.04721227310945 null null null null null 2458263.959769 2458375.781632 57
 321 338 14 3 ZTF_i 1674272975515 0 2.1642 225.704 7.15904 25.4885 1.2229e-06 0.0259144 0.195772 1.29033e-05 1872 30. 0.069337 0.089442 19.5577 25.4885 2 2459428.7729745 338120355 1 32.037816393542 34.1917677460522 1.04230819998204 0.915523750940727 -18.6476559983502 61.3199781914059 -0.306152245778544 1.0551594939618 null null null null null 2459340.961412 2459436.907026 57
 322 338 14 3 ZTF_g 1675313955515 0 2.0328 141.764 6.15903 26.2214 1.7944e-06 0.0229748 -0.0264617 4.35225e-06 1902 30. 0.054669 0.062406 20.4749 26.2214 1 2459429.8139583 338120155 1 -18.9616075707452 26.5978661074166 -0.793018209472612 1.06188530092147 38.3617213995115 48.6259261628501 0.794228364328429 1.05458570418817 null null null null null 2458263.959769 2458375.781632 57
 323 338 14 3 ZTF_r 1675356645515 0 2.1183 211.832 7.18644 26.2026 1.4116e-06 0.0200981 0.0861971 3.40664e-06 1875 30. 0.058205 0.064372 20.2258 26.2026 1 2459429.8566435 338120255 1 -24.8250832580927 29.4382214224181 -0.938067192083485 0.98509170461421 -9.35807808321418 53.5143932448218 -0.176048063077542 1.04532814787117 null null null null null 2458280.874201 2458363.789398 57
 324 338 14 3 ZTF_g 1681378885515 0 2.0894 124.269 6.75767 26.0899 2.5858e-06 0.027224 -0.0267662 6.25915e-06 1847 30. 0.064156 0.071575 20.1928 26.0899 1 2459435.8788889 338120155 1 15.7322764690043 32.0218826136325 0.546511757615984 0.893200608717292 75.1509150031943 57.4973079600331 1.31583657433374 1.05647425126245 null null null null null 2458263.959769 2458375.781632 57
