# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 14:17:34
#
# Requested input R.A. = 334.24962 degrees
# Requested input Dec. = -18.20795 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461236.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 46 341 6 2 ZTF_r 615362632215 2097152 2.3551 269.054 7.20539 26.2215 4.6762e-06 0.0225391 0.0919165 8.18928e-06 671 30. 0.054124 0.064422 20.1399 26.2215 1 2458369.8626389 341120222 1 -27.1682518477326 32.0884654035751 -0.941819217072122 1.03509154329279 -71.0365704275966 56.5271338006897 -1.26514473683851 1.04123560026789 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 47 341 6 2 ZTF_g 618272412215 0 2.105 149.522 5.22684 26.24 5.3567e-06 0.0241677 -0.0858736 9.50691e-06 671 30. 0.044826 0.060156 20.6749 26.24 1 2458372.772419 341120122 1 28.1835866549766 22.1135737854392 1.41772542229047 0.976610585784175 -9.74858952909949 40.6175167348201 -0.241625969025545 1.04728517243885 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 48 341 6 2 ZTF_r 618320332215 2097152 2.1002 283.425 6.81943 26.2779 3.8687e-06 0.0205057 0.0912015 6.78789e-06 671 30. 0.041475 0.049111 20.379 26.2779 1 2458372.8203356 341120222 1 -20.7383155194805 27.1927857478842 -0.848349050089641 1.05648571830207 36.1673396493107 51.9064080643283 0.701472710606537 1.03386385292309 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 49 341 6 2 ZTF_i 619336802215 2097152 2.3209 327.289 7.3668 25.7295 1.7026e-06 0.0204971 0.194347 9.42174e-06 675 30. 0.048614 0.052103 19.7493 25.7295 2 2458373.8368056 341120322 1 -8.15552116197056 34.1492131403528 -0.265659786239879 0.912247031152611 -108.055925223878 58.4871619002468 -1.85995840049113 1.06252790174005 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 50 341 6 2 ZTF_g 621292752215 0 2.0136 149.443 5.42022 26.2151 6.1726e-06 0.0260633 -0.0608664 1.09005e-05 672 30. 0.046944 0.057399 20.6731 26.2151 1 2458375.7927546 341120122 1 2.06679272948735 22.5137833544568 0.102118221755648 0.941230278996555 7.75014579647919 41.2118406008629 0.189322858687341 1.05373172534944 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 51 341 6 2 ZTF_r 621339022215 2097152 2.3023 276.786 7.43408 26.2636 4.2535e-06 0.0214849 0.0892286 7.46377e-06 671 30. 0.04688 0.05323 20.1685 26.2636 1 2458375.8390278 341120222 1 15.6933840332272 33.8818224229724 0.515234151262923 0.997336164396622 -54.0600448368003 60.8726649361642 -0.894065380679313 1.03704359752934 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 52 341 6 2 ZTF_i 623315982215 2097152 1.8823 315.693 7.73306 25.6906 1.404e-06 0.0187172 0.190185 7.69494e-06 677 30. 0.045146 0.049666 19.8637 25.6906 2 2458377.8159838 341120322 1 38.9967037759872 27.8594213032646 1.5570788641764 0.925913942299301 -12.1181225837588 55.4644298859464 -0.219956084677374 1.03282017770963 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 53 341 6 2 ZTF_r 624271812215 2097152 1.961 281.527 7.81525 26.265 4.1115e-06 0.0211784 0.100717 7.21336e-06 673 30. 0.045142 0.049979 20.33 26.265 1 2458378.7718171 341120222 1 1.93451795027751 31.4999704330383 0.0683152117505543 0.95289231638737 53.1872679371517 61.5973893198192 0.869281764017952 1.03636165118232 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 54 341 6 2 ZTF_g 624294432215 0 2.4508 147.817 5.74698 26.2436 7.9919e-06 0.0295952 -0.118368 1.41739e-05 671 30. 0.047828 0.057572 20.3638 26.2436 1 2458378.7944329 341120122 1 20.4500036651731 26.8455499451431 0.847375466748633 0.972624094855772 60.5570132126679 46.2905345122164 1.31700505995904 1.04471351072302 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 55 341 6 2 ZTF_r 635262472215 0 1.7837 274.46 11.5444 26.2448 6.2981e-06 0.0263707 0.0995707 1.11803e-05 678 30. 0.051852 0.052083 19.9707 26.2448 1 2458389.7624769 341120222 1 10.1556013808055 38.6761754864272 0.29209015889508 0.980100677300818 -60.6457112024888 78.7317303426973 -0.775470871666751 1.02636888154663 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 56 341 6 2 ZTF_i 636290812215 0 2.8145 317.669 8.7892 25.701 2.7477e-06 0.0259867 0.205903 1.5477e-05 677 30. 0.055791 0.052421 19.3342 25.701 2 2458390.7908102 341120322 1 8.9875191136344 44.9086096417593 0.222620430609531 1.01574425246475 48.3886317816221 69.8840873735843 0.697076170434767 1.07595667292226 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 57 341 6 2 ZTF_i 646236562215 2097152 2.4457 314.667 8.06014 25.705 3.0004e-06 0.0271595 0.206474 1.6821e-05 672 30. 0.052894 0.051066 19.4906 25.705 2 2458400.7365625 341120322 1 16.5082532816511 34.6463746339422 0.530027163545144 0.995206388774 73.1081656293201 60.6360637204843 1.21380823251298 1.04084351928693 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 58 341 6 2 ZTF_i 670210962215 33554480 2.9369 50.6441 14.0348 23.7096 7.68162e-05 0.0694642 0.168643 0.000493713 170 30. 0.088379 0.08914 16.6947 23.7096 2 2458424.7109606 341120322 1 -172.206036240106 73.297194952138 -2.61345975563317 1.05318956641129 -183.050472430272 110.873908586804 -1.66209823612023 1.07383922933062 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 59 341 6 2 ZTF_r 670232182215 0 2.5568 64.421 18.9508 24.7293 6.20661e-05 0.0465935 0.08099 0.000140592 243 30. 0.079718 0.083005 17.4981 24.7293 1 2458424.7321875 341120222 1 90.0907941463165 97.3191381659615 1.02976223823809 0.922228615921005 85.3078033227226 159.427732818374 0.538691448269658 1.05450428963997 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 60 341 6 2 ZTF_g 673169442215 0 3.2467 47.2997 7.90546 25.0346 0.000388721 0.121703 -0.0557184 0.00111124 290 30. 0.067125 0.075929 18.5607 25.0346 1 2458427.6694444 341120122 1 66.0634877157717 44.7727845004735 1.64135375916354 1.18228829713128 79.940296586354 63.4559307585622 1.26826126606553 1.0851629313478 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 61 341 6 2 ZTF_g 676148072215 0 2.2843 143.414 5.65095 26.2074 8.2124e-06 0.0298946 -0.0737202 1.44956e-05 662 30. 0.05092 0.057402 20.4382 26.2074 1 2458430.6480787 341120122 1 18.0410359603765 28.0677895237643 0.715003326137202 0.938288531716123 -46.0352045467262 48.95158017666 -0.946757063423194 1.05085307474055 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 62 341 6 2 ZTF_r 676168942215 0 3.7797 273.882 7.78531 26.2375 1.01797e-05 0.0331509 0.135255 1.77164e-05 664 30. 0.056214 0.06305 19.6696 26.2375 1 2458430.6689468 341120222 1 -14.0852563313034 50.720767951296 -0.308911257625412 0.97520298198061 -60.4730583290467 68.9379339596976 -0.883118253758468 1.09448605747614 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 63 341 6 2 ZTF_i 676213992215 2097152 2.2556 313.629 8.15956 25.6967 1.993e-06 0.0221801 0.193496 1.08015e-05 670 30. 0.048151 0.051163 19.5849 25.6967 2 2458430.7139931 341120322 1 19.3768923215205 37.613163598509 0.573058639002651 0.950676287382819 -30.3086838141598 65.8407482335754 -0.46343359336089 1.05303972626099 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 64 341 6 2 ZTF_r 679085062215 0 2.3052 209.049 8.83011 25.9399 7.3545e-06 0.0285154 0.119694 1.27597e-05 673 30. 0.04992 0.052168 19.67 25.9399 1 2458433.5850694 341120222 1 -31.0468177684428 42.773869032735 -0.807408576510532 1.0241653047543 -38.7244104586761 74.4266810892966 -0.523807067849049 1.0475961227878 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 65 341 6 2 ZTF_i 680217822215 0 3.2245 319.726 9.87731 25.7162 6.3582e-06 0.0393203 0.193242 3.38675e-05 662 30. 0.071676 0.066621 19.0421 25.7162 2 2458434.7178241 341120322 1 4.41990342436563 67.0804446151587 0.0732945442393935 0.894437775192099 7.54188212549272 94.8725688748551 0.0800302682384915 1.10239169200762 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 66 341 6 2 ZTF_r 682105612215 24 5.2762 125.43 19.4046 25.4126 0.000223942 0.0645565 0.100116 0.000508986 142 30. 0.095632 0.098069 17.5197 25.4126 1 2458436.6056134 341120222 1 -45.0580655389694 171.955684866651 -0.291481372135643 1.03241294943835 -156.761205104075 197.308924843549 -0.799847249509012 1.39421482689524 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 67 341 6 2 ZTF_r 689140852215 0 1.9108 268.375 15.1395 26.2269 6.8319e-06 0.0273624 0.101786 1.19077e-05 669 30. 0.047736 0.050482 19.5795 26.2269 1 2458443.6408565 341120222 1 -31.7323508609152 56.8564827188486 -0.62083623857371 1.07331800325575 -81.319398860996 113.184696186599 -0.723305291698279 1.03076668055325 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 68 1333 15 2 ZTF_r 689141795815 2097152 2.0747 393.276 14.0946 26.1546 1.05495e-05 0.0353603 0.106408 1.86433e-05 722 30. 0.056269 0.058943 19.4678 26.1546 2 2458443.641794 1333120258 1 -16.7072731186594 51.0898166789697 -0.363769287095556 0.474347930145294 -80.6911335964356 82.6526411133443 -0.982843281588121 1.03909690089361 2.36511870257451 22.5400001049042 0.291999995708466 0.773999989032745 0.0579999983310699 2458443.641794 2459779.907917 56
 69 341 6 2 ZTF_g 703106732215 0 4.6137 139.802 7.36463 26.1827 2.49144e-05 0.0411482 -0.0381621 6.19295e-05 434 30. 0.069996 0.075712 19.4646 26.1827 1 2458457.6067361 341120122 1 -104.484162579848 63.2800177423064 -1.83670189942231 0.968207439793811 -67.7344409829285 75.5536570742917 -0.902545806260467 1.23766996993138 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 70 341 6 2 ZTF_r 703166792215 8 6.2275 242.947 11.5069 26.1903 4.0029e-05 0.0447464 0.102836 8.3471e-05 323 30. 0.192775 0.119011 18.7028 26.1903 1 2458457.666794 341120222 1 -288.585137138924 127.437850692191 -2.51901250195413 0.988528721814945 -271.276426013263 144.243999739958 -1.89334383990097 1.58071003587249 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 71 341 6 2 ZTF_g 715144562215 0 3.0466 118.322 14.3451 26.0136 3.7697e-05 0.0474873 -0.0835399 9.93652e-05 403 30. 0.077677 0.079903 18.9434 26.0136 1 2458469.6445602 341120122 1 27.7861388101549 74.9442764916242 0.412424570468644 1.00732465041416 48.7566385875572 114.680346403763 0.428015949488294 1.05077610428892 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 72 341 6 2 ZTF_r 732082732215 0 2.5749 263.805 15.5871 26.2026 9.9818e-06 0.0331802 0.111235 1.73574e-05 670 30. 0.062341 0.0638 19.1791 26.2026 2 2458486.5827315 341120222 1 5.50231100697582 77.9376618318373 0.0785330677776664 0.995732870234307 33.6254565821742 128.229646599219 0.263994535309738 1.05107554619944 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 73 341 6 2 ZTF_r 732087632215 0 3.1934 255.335 13.1921 26.1832 1.31015e-05 0.0372322 0.110055 2.26785e-05 650 30. 0.069773 0.071969 19.1849 26.1832 2 2458486.5876389 341120222 1 74.3161077671984 86.250434690341 0.958465454415873 0.976973904034312 162.895555176139 122.191844780367 1.3420917443975 1.11031030539526 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 74 341 6 2 ZTF_r 732092542215 0 2.9406 255.784 12.6067 26.1812 1.39514e-05 0.0392879 0.113345 2.42753e-05 676 30. 0.079301 0.068459 19.2982 26.1812 2 2458486.5925463 341120222 1 -83.7018148859459 70.5342708736816 -1.32004730433919 0.975780470177627 -60.0072858236492 107.968713480399 -0.559527259321771 1.06095946252112 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 75 341 6 2 ZTF_r 732097452215 0 3.084 253.006 12.6692 26.1663 1.46779e-05 0.0398644 0.119544 2.54106e-05 663 30. 0.081169 0.076083 19.2356 26.1663 2 2458486.5974537 341120222 1 64.6922034503234 74.7120240712802 0.963199486683007 0.966200282878319 99.3010428271572 109.738799860739 0.910979901281394 1.07843298969841 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 76 341 6 2 ZTF_r 733079672215 0 2.1198 263.24 21.2191 26.2439 1.1363e-05 0.0346654 0.104495 1.94353e-05 650 30. 0.058682 0.0668 19.0478 26.2439 2 2458487.5796759 341120222 1 37.1969534721626 90.0443061578095 0.459521585447716 1.06056055344345 -3.63327827677175 167.961296098838 -0.0217773302538325 1.03901401945734 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 77 341 6 2 ZTF_r 733084532215 0 2.147 262.233 15.3933 26.1962 8.2994e-06 0.0301684 0.110347 1.4341e-05 667 30. 0.054698 0.064308 19.3305 26.1962 2 2458487.584537 341120222 1 -40.3805849126403 65.3173873578363 -0.687699330457578 0.99561983394143 80.4076893826942 119.371718794513 0.678127454428987 1.04197480521666 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 78 341 6 2 ZTF_r 733089392215 0 2.2718 259.809 13.6633 26.1938 8.0221e-06 0.029607 0.116409 1.39214e-05 667 30. 0.052599 0.069841 19.4151 26.1938 2 2458487.5893981 341120222 1 1.80827967770856 63.3950785956249 0.0317296190555669 0.891833115551316 19.4581808231232 112.690557833742 0.173832068693747 1.04401133760741 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 79 341 6 2 ZTF_r 733094242215 0 2.4104 255.349 12.9506 26.1818 8.8835e-06 0.0310879 0.114093 1.5336e-05 665 30. 0.0614 0.085966 19.4061 26.1818 2 2458487.5942477 341120222 1 -114.786353398367 64.2875847374466 -1.98617700941751 0.964901635088682 -55.4742798572619 110.480564207208 -0.505499792878179 1.04896430208036 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 80 341 6 2 ZTF_r 734080082215 0 2.3581 257.18 16.8196 26.1727 9.6387e-06 0.0326813 0.116253 1.66945e-05 672 30. 0.051917 0.067846 19.1891 26.1727 2 2458488.580081 341120222 1 -11.6133938580453 80.7466003839084 -0.159988847345406 0.907441852171239 -161.941210400596 144.881254251014 -1.12527942012053 1.04092687021373 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 81 341 6 2 ZTF_r 734084962215 0 2.1219 76.869 21.1984 24.9074 0.00021335 0.103463 0.135346 0.000439679 324 30. 0.057972 0.069232 17.6959 24.9074 2 2458488.5849653 341120222 1 -82.8170260884664 86.1655517976371 -1.06915521520629 1.03224270797411 284.067989109607 158.268446806286 1.80693757429815 1.04148962054241 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 82 341 6 2 ZTF_r 734094692215 33554480 2.4128 44.6267 26.0118 24.2621 0.000570524 0.0951402 0.070681 0.00128109 131 30. 0.074952 0.09123 16.7298 24.2621 2 2458488.5946991 341120222 1 -101.437881409213 112.541827739501 -1.00263072040414 1.01473916401716 237.374972516962 194.04105394212 1.23156260883583 1.05644263252962 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 83 341 6 2 ZTF_g 888420162215 0 2.5412 122.768 4.809 26.0305 8.9219e-06 0.0311601 -0.0856312 1.56889e-05 674 30. 0.075063 0.074184 20.2886 26.0305 1 2458642.920162 341120122 1 27.309666880521 24.6360880287475 1.23310329027442 0.977650045649551 43.3254365993555 41.2482418431037 1.05743260703049 1.04896581668568 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 84 341 6 2 ZTF_g 892419462215 0 2.1784 111.35 5.75084 25.9202 1.10789e-05 0.0346372 -0.0775654 1.97233e-05 666 30. 0.069748 0.073674 20.12 25.9202 1 2458646.9194676 341120122 1 5.09182486889686 23.6240224360171 0.239758720648817 1.10033107836379 -74.372548351181 42.7080875910661 -1.75314456737712 1.03845741185324 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 85 341 6 2 ZTF_g 898480972215 0 2.1539 131.527 21.9908 26.0807 2.17131e-05 0.0367417 -0.0489504 5.59151e-05 406 30. 0.057501 0.07119 18.8323 26.0807 1 2458652.9809722 341120122 1 5.07414321766421 105.846316765782 0.0533263393505201 0.972799423728263 90.9009358461085 193.091812866604 0.47393598682628 1.04464481191845 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 86 341 6 2 ZTF_g 904480042215 0 2.3946 137.969 15.2635 26.1523 2.097e-05 0.0408991 -0.0544725 4.81639e-05 498 30. 0.076513 0.083395 19.2176 26.1523 1 2458658.9800463 341120122 1 54.8152720680422 78.2112369664227 0.779627627079297 0.990717896674423 19.1706731086283 133.702891689695 0.144348326734696 1.04960103364529 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 87 341 6 2 ZTF_g 908439312215 0 2.0583 139.167 5.49099 26.1577 6.3996e-06 0.0263256 -0.085572 1.11831e-05 672 30. 0.059831 0.056604 20.4717 26.1577 1 2458662.9393171 341120122 1 33.7446240173903 23.1182686913519 1.62369363302515 1.09756465223736 -1.85645864021624 42.1665519701881 -0.0443233299533393 1.04576975546926 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 88 341 6 2 ZTF_r 908467812215 2097152 1.7106 271.557 6.59578 26.2155 3.807e-06 0.020377 0.106035 6.6036e-06 674 30. 0.049962 0.051704 20.4546 26.2155 1 2458662.9678125 341120222 1 2.70583408756558 25.3826577045926 0.118582027492803 0.979229572075777 -31.0323327032786 51.2562076955609 -0.609513240523709 1.02995904908684 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 89 341 6 2 ZTF_g 913434052215 0 2.7926 139.733 5.10063 26.1789 9.5699e-06 0.0320062 -0.118239 1.69265e-05 661 30. 0.066478 0.0638 20.2864 26.1789 1 2458667.9340509 341120122 1 25.9061704851811 25.8677650585756 1.11403571067882 1.0197004523389 7.39367817694011 41.5412671790171 0.179182666546488 1.04844393236395 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 90 341 6 2 ZTF_r 913461572215 2097152 2.4927 268.761 6.48931 26.2004 5.0061e-06 0.0232684 0.113576 8.73807e-06 667 30. 0.053792 0.053456 20.158 26.2004 1 2458667.9615741 341120222 1 9.01486210452373 30.8033237959205 0.325548956770684 1.09656969968452 25.2974415970045 51.0573554391986 0.498808077750414 1.05777234506047 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 91 341 6 2 ZTF_i 914460392215 2097152 1.9906 306.86 6.70364 25.6686 1.4149e-06 0.0187797 0.18933 7.76676e-06 671 30. 0.055592 0.052351 19.8953 25.6686 2 2458668.9603935 341120322 1 -51.0470490045082 27.1531654898171 -2.09124528822109 0.915081739564222 14.8057894785615 50.8702988281425 0.293010020894616 1.04245464680045 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 92 341 6 2 ZTF_g 916435452215 0 2.2782 137.731 4.89158 26.1635 8.2861e-06 0.030015 -0.121878 1.4657e-05 668 30. 0.062265 0.061178 20.4918 26.1635 1 2458670.9354514 341120122 1 -15.0378568927111 22.0498958916183 -0.758637323526739 0.96046261188703 -33.9036585841492 40.0671414692094 -0.851870146553553 1.04167206952197 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 93 341 6 2 ZTF_i 918439312215 2097152 2.2342 301.553 6.94885 25.6448 1.5054e-06 0.0193388 0.198194 8.31258e-06 671 30. 0.057566 0.053204 19.7418 25.6448 2 2458672.9393171 341120322 1 -14.4539764232404 28.6012924866132 -0.562155525580676 0.977361976009736 -5.20012521335534 50.8664231221035 -0.102919529908545 1.05104390731237 1.87582717972658 21.9330000019073 0.193000003695488 0.367000013589859 -0.231000006198883 2458342.856308 2458747.836042 0
 94 341 6 2 ZTF_r 920479892215 2097152 1.8078 264.894 8.10112 26.2025 4.1656e-06 0.021168 0.102825 7.25539e-06 664 30. 0.049254 0.050727 20.2114 26.2025 1 2458674.9798958 341120222 1 12.5162289990026 30.9210944981234 0.450270447087631 1.10383653753599 55.4598167201623 61.7626089115608 0.90399908230232 1.03124968433706 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 95 341 6 2 ZTF_g 923334882215 0 2.0042 114.855 13.3032 25.961 1.50678e-05 0.0367722 -0.0616196 3.22899e-05 547 30. 0.068549 0.06889 19.3332 25.961 1 2458677.8348843 341120122 1 8.26828408261458 56.506522531708 0.162768967886682 0.997338434228992 -185.82281969297 108.618560424884 -1.72230552810792 1.03851530372019 1.83840242740904 22.9400000095367 0.326999992132187 0.745000004768372 -0.351999998092651 2458279.972187 2458430.648079 0
 96 341 6 2 ZTF_r 923481422215 2097152 1.6192 243.845 7.72216 26.0951 4.4e-06 0.0218544 0.113145 7.70857e-06 668 30. 0.058186 0.055103 20.2321 26.0951 1 2458677.9814236 341120222 1 10.9691077768983 27.6840160169411 0.440754761717517 0.99527871554859 38.9270151370779 56.6840749035242 0.691361566549125 1.03041019483764 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
 97 341 6 2 ZTF_r 926315302215 0 2.3956 253.219 19.2735 26.1395 1.34979e-05 0.0375838 0.119638 2.34912e-05 649 30. 0.077546 0.07282 18.9475 26.1395 1 2458680.8153009 341120222 1 -55.5230434305198 93.7514026859518 -0.658794993773944 0.91921212508592 52.6017873623117 159.484362057292 0.332045491755563 1.05032535392667 1.01322463863312 22.6239999771118 0.352999985218048 1.31400001049042 -0.591000020503998 2458276.977755 2458443.640856 0
