# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 08:30:15
#
# Requested input R.A. = 326.82833 degrees
# Requested input Dec. = -13.4747 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461235.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1856 391 4 2 ZTF_g 2874088361415 0 2.3507 116.858 13.8655 26.1949 1.80384e-05 0.0444953 -0.0916302 4.35195e-05 708 30. 0.103315 0.089402 19.3771 26.1949 1 2460628.5883681 391120114 1 405.079185499379 68.9136285521909 6.53867288992286 1.06304865508421 410.633206692453 123.438544812994 3.34902558671247 1.03567652141201 null null null null null 2458279.959815 2458429.690440 57
 1857 391 4 2 ZTF_i 2874123371415 0 1.6693 270.777 10.0603 25.3548 2.453e-06 0.0282442 0.186001 1.50751e-05 938 30. 0.109496 0.091482 19.2605 25.3548 2 2460628.6233796 391120314 1 318.031123941245 38.5049849835239 9.18771397896609 0.95091913473898 304.452076995799 74.5946142299579 4.10891030693063 1.03612964881209 1.11014370834461 21.556999835968 0.180000007152557 0.430000007152557 -0.0309999994933605 2458715.805775 2459532.667118 0
 1858 391 4 2 ZTF_r 2875126871415 0 1.7613 222.985 15.8755 25.9111 8.5848e-06 0.0358466 0.097723 1.58437e-05 924 30. 0.096618 0.088445 19.1613 25.9111 1 2460629.626875 391120214 1 676.624805494022 73.0590379741208 10.3021713063893 0.977549604655888 700.225645783865 139.666130618905 5.04733468788615 1.03988517398469 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1859 340 14 1 ZTF_r 2875127345315 0 1.8611 263.951 18.313 26.0986 8.3633e-06 0.0349035 0.101921 1.5004e-05 908 30. 0.103086 0.087907 19.2117 26.0986 1 2460629.6273495 340120253 1 750.892423228133 81.4558294809684 10.254402325106 1.0273925100767 697.576957991217 144.490168647506 4.86036652536247 1.08112807802757 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1860 340 14 1 ZTF_g 2875169285315 0 2.2651 112.314 21.4101 26.0965 2.43552e-05 0.0414275 -0.0217226 6.23111e-05 501 30. 0.109549 0.094555 18.8676 26.0965 1 2460629.6692824 340120153 1 769.125651355606 104.895635573029 8.15632792480763 1.0698257045209 524.766646966007 171.458443504138 3.08121880572755 1.11313423240107 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 1861 391 4 2 ZTF_g 2875208411415 0 2.8101 99.3209 20.744 25.9783 3.0507e-05 0.0408705 -0.0249157 8.10574e-05 405 30. 0.117183 0.108229 18.5894 25.9783 1 2460629.7084144 391120114 1 358.365792614474 116.369357078899 3.42564783251263 1.03558818398729 431.625430249026 181.094938858546 2.39947319949508 1.06936337539758 null null null null null 2458279.959815 2458429.690440 57
 1862 340 14 1 ZTF_i 2877126555315 0 2.3485 242.49 10.639 25.5004 3.6436e-06 0.0344399 0.183673 2.14226e-05 930 30. 0.113692 0.102934 18.9495 25.5004 2 2460631.6265509 340120353 1 375.7109004074 52.1489913998017 8.014246258991 0.992195823651273 250.550219450575 89.1218010924318 2.83025798965118 1.04709335607428 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 1863 391 4 2 ZTF_g 2878107371415 0 2.2331 114.078 8.77535 26.1148 1.11277e-05 0.0393143 -0.0543565 2.2633e-05 872 30. 0.097813 0.093717 19.8326 26.1148 1 2460632.6073727 391120114 1 258.316701335093 43.5759880975578 6.59416854857985 1.0485747545199 287.462266965589 77.0688584263252 3.75506200275914 1.04146017181043 null null null null null 2458279.959815 2458429.690440 57
 1864 340 14 1 ZTF_g 2878144375315 0 1.934 119.648 14.532 26.1428 1.56178e-05 0.0430308 -0.0327665 3.46751e-05 763 30. 0.095995 0.083747 19.466 26.1428 1 2460632.644375 340120153 1 573.046628708601 63.6798246841449 10.0102034408398 1.05856817067577 541.496999350773 113.997999565326 4.78204893835868 1.07296252788231 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 1865 340 14 1 ZTF_g 2880148495315 0 2.4966 119.941 9.67456 26.1662 9.3624e-06 0.0349467 -0.0537739 1.98117e-05 831 30. 0.103571 0.08989 19.6873 26.1662 1 2460634.6484954 340120153 1 410.252303620234 51.3667793553647 8.88430567791577 1.02458280070361 399.898799100426 82.9916017909967 4.85099855687064 1.0765868567011 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 1866 391 4 2 ZTF_g 2880170521415 0 2.7676 78.628 9.29233 25.7589 2.11277e-05 0.0453399 -0.0771981 5.11247e-05 632 30. 0.109796 0.096827 19.2003 25.7589 1 2460634.6705208 391120114 1 377.757689169236 49.1477959519202 8.54995969852303 1.0849814415915 378.900993781002 78.8078849281124 4.84028868586065 1.0388906772435 null null null null null 2458279.959815 2458429.690440 57
 1867 391 4 2 ZTF_r 2880216191415 39845936 2.9059 12.1359 12.3506 22.7527 0.00474216 0.117757 0.195043 0.0119101 45 30. 0.23469 0.237227 15.9099 22.7527 1 2460634.7161921 391120214 0 20.8165531921035 71.8092781517173 0.322465354105678 1.0112796274469 101.674441841886 110.283402143104 0.928147146972299 1.07283338401429 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1868 391 4 2 ZTF_g 2881126841415 0 2.2655 111.858 7.31538 26.1238 1.12699e-05 0.0403311 -0.0772982 2.22924e-05 903 30. 0.094983 0.086721 20.02 26.1238 1 2460635.6268403 391120114 1 620.32191542011 35.5038171428783 19.4355519041856 1.10747139089288 690.666241009776 61.9652850257974 11.2210880268028 1.03712663792973 null null null null null 2458279.959815 2458429.690440 57
 1869 391 4 2 ZTF_r 2881160201415 0 1.6117 246.332 8.76602 25.9957 5.1835e-06 0.0281976 0.0925639 9.5209e-06 944 30. 0.090354 0.082902 19.9702 25.9957 1 2460635.6602083 391120214 1 922.554205507474 41.1809523966669 24.920130235315 1.18368947608943 956.948600141419 77.8537956442939 12.3743960849766 1.03673360956254 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1870 340 14 1 ZTF_r 2881160675315 0 1.7047 277.531 10.9018 26.1553 4.4379e-06 0.0257673 0.0987029 7.97775e-06 925 30. 0.089682 0.084754 19.8879 26.1553 1 2460635.6606713 340120253 1 1173.03788013965 45.8015538806165 28.4896179635225 1.28612477371975 1203.13288894297 80.5190460651379 15.0428515657312 1.06685933772263 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1871 340 14 1 ZTF_g 2883086785315 0 1.9292 131.198 8.93338 26.2465 7.5493e-06 0.0329088 -0.0418002 1.43563e-05 890 30. 0.092601 0.08603 20.1301 26.2465 1 2460637.5867824 340120153 1 518.887573885094 43.1502594897883 13.376566713155 0.94129244782232 481.029784963572 72.7186165664537 6.6594989166049 1.10711632299966 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 1872 391 4 2 ZTF_g 2883097551415 0 1.9431 114.344 6.89689 26.1448 8.6498e-06 0.0360006 -0.0683803 1.63063e-05 919 30. 0.0925 0.086484 20.2384 26.1448 1 2460637.5975579 391120114 1 423.490399712702 30.3423143933475 15.5256455374507 1.042398180894 440.259923816076 56.4431750225787 7.85258978709101 1.03275358020503 null null null null null 2458279.959815 2458429.690440 57
 1873 340 14 1 ZTF_r 2883108275315 0 1.4539 288.549 10.2932 26.1864 4.37e-06 0.0257044 0.0993649 7.81662e-06 935 30. 0.085544 0.091203 20.074 26.1864 1 2460637.6082755 340120253 1 845.403766881077 45.6191445645195 20.6144542833624 1.19976236535477 655.943491699478 80.3675100312342 8.2167695452936 1.07215581896822 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1874 391 4 2 ZTF_r 2883108741415 0 1.4761 256.687 7.99556 26.0501 5.3963e-06 0.0287862 0.0881109 9.90588e-06 939 30. 0.094395 0.089678 20.1891 26.0501 1 2460637.60875 391120214 1 772.544793860465 34.4462425253731 24.948050603469 1.31489201538928 648.689639593581 66.659536678936 9.79692680409682 1.02962951174012 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1875 391 4 2 ZTF_r 2885165761415 0 2.4813 190.38 11.1993 25.732 1.1808e-05 0.0419908 0.103158 2.15463e-05 928 30. 0.108238 0.09363 19.1197 25.732 1 2460639.6657639 391120214 1 384.234336716682 58.4038269994542 7.31829088682853 1.10513605739965 350.444027086181 95.3809709598635 3.69889595608994 1.06068535065371 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1876 340 14 1 ZTF_r 2885166235315 0 2.4106 240.064 13.5957 26.0062 7.587e-06 0.0335285 0.0949127 1.3723e-05 922 30. 0.096127 0.088708 19.1899 26.0062 1 2460639.6662384 340120253 1 372.744895823654 63.1647608443489 6.56434880996011 1.03023515461769 317.903309273105 106.151800675165 3.01496916977381 1.04907273685934 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1877 391 4 2 ZTF_i 2886091371415 0 1.4874 261.106 7.34643 25.3207 1.6845e-06 0.0235315 0.194175 1.03878e-05 946 30. 0.102471 0.092252 19.6315 25.3207 2 2460640.5913773 391120314 1 366.13954018133 24.6008406809098 16.5558500576985 1.09208969383275 411.876686473276 48.1667003945377 8.6086590166551 1.02654179882413 1.11014370834461 21.556999835968 0.180000007152557 0.430000007152557 -0.0309999994933605 2458715.805775 2459532.667118 0
 1878 340 14 1 ZTF_i 2886091855315 0 1.5371 242.462 8.46235 25.4745 2.2927e-06 0.027503 0.190272 1.3467e-05 933 30. 0.096337 0.093398 19.563 25.4745 2 2460640.5918519 340120353 1 383.524885581746 33.9985756819753 12.5483789868932 1.16515397985691 375.132357723916 59.8915911468998 6.30570817212194 1.06819705519948 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 1879 391 4 2 ZTF_g 2886108641415 0 2.6297 113.584 7.12741 26.1581 1.16311e-05 0.0405272 -0.0892405 2.32864e-05 887 30. 0.102936 0.094501 19.966 26.1581 1 2460640.6086458 391120114 1 522.588647579823 35.7686822282195 16.2521877895068 1.12899376256864 639.18587339571 58.6244512224592 10.9764921224884 1.03736807279194 null null null null null 2458279.959815 2458429.690440 57
 1880 340 14 1 ZTF_g 2886109105315 0 2.5056 128.683 9.60166 26.2332 1.09851e-05 0.0383448 -0.0336686 2.25466e-05 839 30. 0.099138 0.096082 19.83 26.2332 1 2460640.6091088 340120153 1 687.13155717632 53.9163291036454 14.1766748901071 0.919007736952384 770.389284155927 83.2799415642193 9.3129015912064 1.12163825941218 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 1881 340 14 1 ZTF_r 2886139795315 0 1.9318 279.305 11.1251 26.1663 4.2004e-06 0.02502 0.0918058 7.54183e-06 928 30. 0.090821 0.085198 19.7717 26.1663 1 2460640.6397917 340120253 1 627.442385446067 47.1839313511827 14.792259971801 1.02757365322863 489.657612756746 84.6014005689465 5.82680052145627 1.05345049282817 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1882 391 4 2 ZTF_r 2886140251415 0 2.0594 247.333 8.3585 25.9861 4.2629e-06 0.0254794 0.103358 7.87437e-06 941 30. 0.0965 0.090579 19.8288 25.9861 1 2460640.6402546 391120214 1 659.119797224172 42.5356142325697 17.2371892065074 1.12674392340086 590.982744273591 72.625961855869 8.19215376781041 1.04807199785909 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1883 340 14 1 ZTF_r 2890117485315 0 2.1113 281.483 10.7663 26.1702 4.4307e-06 0.0257174 0.0979759 8.02193e-06 929 30. 0.096327 0.094024 19.7539 26.1702 1 2460644.6174884 340120253 1 513.069320003948 47.0645776579413 12.1265337887703 1.02444732531198 413.559798187716 81.2140202208937 5.12651813184742 1.05988076044967 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1884 391 4 2 ZTF_r 2890117951415 0 1.8725 249.567 8.46124 26.0084 4.1487e-06 0.0251725 0.101503 7.64007e-06 942 30. 0.092065 0.090531 19.8985 26.0084 1 2460644.6179514 391120214 1 509.586446787378 38.5884494157994 14.689781703135 1.19128810508832 332.468166324303 69.2475420911975 4.83349081346773 1.04166835902033 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1885 391 4 2 ZTF_g 2892100051415 0 2.5349 112.158 7.08647 26.1535 1.39161e-05 0.0438521 -0.0882749 2.85975e-05 868 30. 0.104992 0.097423 19.9878 26.1535 1 2460646.6000579 391120114 1 376.616305597689 34.7057972959863 12.0712402618767 1.12869009531585 368.916159540733 58.3662254151992 6.36328336223163 1.03485774196412 null null null null null 2458279.959815 2458429.690440 57
 1886 340 14 1 ZTF_g 2892100535315 0 2.2079 128 9.47545 26.2158 1.0638e-05 0.0379332 -0.0313674 2.15067e-05 851 30. 0.095365 0.093056 19.9199 26.2158 1 2460646.6005324 340120153 1 506.264909366421 43.3793339889067 12.9822434034484 1.15028833481088 454.486958612924 70.453315916241 6.49434236668161 1.1041460483315 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 1887 391 4 2 ZTF_r 2894155571415 0 1.7398 234.483 8.96934 25.9527 5.9288e-06 0.0301296 0.0929629 1.09165e-05 943 30. 0.098816 0.08651 19.8342 25.9527 1 2460648.6555787 391120214 1 791.150145671704 41.702249555831 21.1034874589206 1.07605153088383 776.116343776654 80.041172204782 9.76177023003534 1.02659988890765 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1888 391 4 2 ZTF_g 2894174971415 0 2.4527 89.3537 8.49784 25.861 1.68279e-05 0.0455369 -0.0386977 3.80353e-05 785 30. 0.122904 0.115934 19.5331 25.861 1 2460648.6749769 391120114 1 388.475335475921 41.2003918042092 10.4885850803814 1.01147326375549 350.596276588214 69.8753746521674 5.0512439387917 1.0350612917687 null null null null null 2458279.959815 2458429.690440 57
 1889 340 14 1 ZTF_r 2899086445315 0 2.2823 287.137 13.1679 26.2032 5.3778e-06 0.0282964 0.0953299 9.67264e-06 923 30. 0.094607 0.086108 19.4876 26.2032 1 2460653.5864468 340120253 1 440.22574206069 61.5997301646017 7.94971255078666 0.98329175874363 334.402094030327 104.614331095073 3.21805155994798 1.06046563265491 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1890 340 14 1 ZTF_g 2899129355315 0 2.4482 113.818 13.7744 26.0981 1.75104e-05 0.0423646 -0.0250636 4.12824e-05 666 30. 0.104468 0.096169 19.2784 26.0981 1 2460653.6293519 340120153 1 648.365362139539 71.4691192014009 10.0915105044417 1.02382304670142 614.192255688915 113.564929039927 5.44471678973252 1.10273763150289 4.03845441897536 22.7639998912811 0.356000006198883 1.18799996376038 -0.583000004291534 2458279.959363 2458369.792720 0
 1891 391 4 2 ZTF_g 2899164401415 0 3.1481 95.0855 12.8863 25.8849 2.99732e-05 0.045677 -0.00662059 7.60095e-05 495 30. 0.12108 0.113271 18.906 25.8849 1 2460653.6644097 391120114 1 547.115353426338 84.3301494121883 7.21690242692368 0.849129436095362 660.48398201733 121.388162904207 5.47773657437941 1.07609347276486 null null null null null 2458279.959815 2458429.690440 57
 1892 391 4 2 ZTF_i 2900098101415 0 3.7214 267.146 9.54747 25.3658 9.0378e-06 0.0492805 0.176609 4.84586e-05 775 30. 0.136573 0.124487 18.6233 25.3658 2 2460654.5981019 391120314 1 340.948054678154 60.9826638709729 6.21923011826573 0.98919398861431 349.658009026548 79.293301096318 4.43937849689586 1.14794557211385 1.11014370834461 21.556999835968 0.180000007152557 0.430000007152557 -0.0309999994933605 2458715.805775 2459532.667118 0
 1893 340 14 1 ZTF_i 2900098575315 0 3.3441 248.082 10.8991 25.5159 6.3676e-06 0.0436953 0.180591 3.47264e-05 851 30. 0.120782 0.116899 18.7037 25.5159 2 2460654.5985764 340120353 1 364.295268409861 69.571975411861 5.82470583130942 0.97059201353872 441.530491445196 95.7381569600191 4.64291604124074 1.1425443851013 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 1894 391 4 2 ZTF_g 2901106941415 0 3.8243 90.4938 14.1577 25.8756 4.87776e-05 0.0470654 -0.0560985 0.000129552 360 30. 0.133547 0.109135 18.6284 25.8756 1 2460655.6069444 391120114 1 490.928885155102 98.6706548462182 5.53458900992601 1.00547186305761 588.182754292878 128.141849587719 4.62100555664863 1.13481202520886 null null null null null 2458279.959815 2458429.690440 57
 1895 391 4 2 ZTF_g 2904134081415 0 3.1914 99.5394 18.2582 25.9822 3.56889e-05 0.0437249 -0.0447463 9.2059e-05 392 30. 0.127558 0.112574 18.6198 25.9822 1 2460658.6340856 391120114 1 273.924016240987 106.106148278873 2.87173500511647 1.06222891273544 502.228167393805 154.316378213708 3.27645522043453 1.07186925385326 null null null null null 2458279.959815 2458429.690440 57
 1896 391 4 2 ZTF_g 2906106791415 0 2.2988 100.959 17.5804 25.9955 2.38413e-05 0.0447546 -0.0432902 5.98345e-05 576 30. 0.105783 0.093607 18.9662 25.9955 1 2460660.606794 391120114 1 458.056772765635 91.8405075953743 5.54804320773039 0.939974027709135 394.029228478497 162.052105812786 2.44787339240758 1.04675491646758 null null null null null 2458279.959815 2458429.690440 57
 1897 391 4 2 ZTF_r 2906128441415 0 2.1578 232.298 17.1018 25.9625 1.24308e-05 0.0421978 0.0929966 2.27705e-05 892 30. 0.101178 0.093283 18.9836 25.9625 1 2460660.6284491 391120214 1 982.669609566563 85.375814103028 12.8034635154265 0.947011304830239 1013.54999371118 153.299648292718 6.65609036026605 1.0406561400305 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1898 391 4 2 ZTF_r 2910130121415 0 2.5398 230.638 11.499 25.9408 9.8954e-06 0.0387533 0.0925545 1.82387e-05 943 30. 0.104983 0.096942 19.2831 25.9408 1 2460664.6301273 391120214 1 651.205870772711 61.5801637022044 11.7633838635769 1.08630690475838 561.897338108707 100.845428380805 5.60939408054768 1.05648946976632 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1899 340 14 1 ZTF_i 2912088925315 0 1.8792 237.984 10.3334 25.4675 2.4735e-06 0.0285508 0.187432 1.45885e-05 935 30. 0.103917 0.101453 19.202 25.4675 2 2460666.5889236 340120353 1 421.456755574377 47.7304329886868 9.82228308331373 0.956616699570238 355.789403977821 87.0512026119115 4.11465500000927 1.0559501900481 0.409979355023603 21.0559999084473 0.152999997138977 1.01499998569489 -0.165999993681908 2458342.857222 2458747.836505 0
 1900 391 4 2 ZTF_i 2912089391415 0 1.8767 259.999 9.4533 25.3302 2.6877e-06 0.0298552 0.180907 1.63357e-05 947 30. 0.103428 0.094042 19.1824 25.3302 2 2460666.5893981 391120314 1 394.076229639587 37.700605542127 11.6275098105776 0.930008481534183 363.438248558005 72.8367842338986 5.02336875413761 1.03114191483411 1.11014370834461 21.556999835968 0.180000007152557 0.430000007152557 -0.0309999994933605 2458715.805775 2459532.667118 0
 1901 391 4 2 ZTF_r 2912135961415 0 2.2842 204.579 12.9562 25.7802 1.62736e-05 0.0496406 0.107166 3.01669e-05 935 30. 0.118133 0.106868 19.0796 25.7802 1 2460666.6359606 391120214 0 428.273711052714 68.885922141959 6.91585280522753 0.943921274131458 284.406398773621 120.237901745166 2.38129481699949 1.04336561576476 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1902 391 4 2 ZTF_i 2920107871415 0 3.5222 254.463 12.5843 25.3203 8.7017e-06 0.046793 0.17827 4.28183e-05 705 30. 0.135505 0.121444 18.3363 25.3203 2 2460674.6078704 391120314 1 435.740370696322 76.5610363174292 6.3310361929952 0.994971139994456 512.037619964562 103.672182105553 4.97227136851639 1.12066608912225 1.11014370834461 21.556999835968 0.180000007152557 0.430000007152557 -0.0309999994933605 2458715.805775 2459532.667118 0
 1903 340 14 1 ZTF_r 2921082315315 0 2.3882 242.275 18.0689 26.0016 1.08273e-05 0.038346 0.0969328 1.93546e-05 849 30. 0.103576 0.089478 18.9044 26.0016 2 2460675.5823148 340120253 1 818.675197675085 93.0592671182937 9.78603594161273 1.11191695083224 569.341324659168 153.571867231611 3.73229733785361 1.07508152458867 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1904 340 14 1 ZTF_r 2921086275315 0 2.7283 257.456 16.1002 26.0952 9.8902e-06 0.0374088 0.0990648 1.77554e-05 881 30. 0.105206 0.099566 19.0106 26.0952 2 2460675.5862731 340120253 1 589.887272319417 93.9947471029243 6.98104187527154 1.02270098591498 570.149523079731 144.818661390847 3.96350516852277 1.0863162028905 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1905 340 14 1 ZTF_r 2921089735315 0 2.5607 259.462 14.9776 26.0811 9.061e-06 0.0360744 0.102285 1.61547e-05 898 30. 0.104118 0.096188 19.1266 26.0811 2 2460675.5897338 340120253 1 670.701139536529 79.8644912278484 9.34179033713038 0.99637971089774 897.835196833422 126.85339431795 7.12540782531554 1.08183735398129 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1906 340 14 1 ZTF_r 2923081685315 0 2.9746 263.663 18.7209 26.1174 1.48597e-05 0.0424838 0.104123 2.76314e-05 756 30. 0.113464 0.101331 18.8253 26.1174 2 2460677.5816898 340120253 1 750.210833261243 104.203340573355 8.00859792728018 1.11175854317797 664.168189777608 150.006010552937 4.45743072750178 1.11765027596408 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1907 391 4 2 ZTF_r 2923084241415 0 3.0473 236.499 13.7899 25.9643 1.53101e-05 0.0444824 0.102569 2.81707e-05 812 30. 0.114464 0.105213 18.9627 25.9643 2 2460677.5842477 391120214 1 861.456157462647 87.9584114144008 10.8945827907053 1.03346935036634 755.428477299291 127.253156718041 5.97640444584419 1.10420733833179 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
 1908 340 14 1 ZTF_r 2923085675315 0 3.1671 262.553 15.8476 26.1094 1.34636e-05 0.041481 0.0995143 2.47541e-05 804 30. 0.115441 0.112964 18.9558 26.1094 2 2460677.5856713 340120253 1 673.911383814865 105.18172885965 7.12717280354964 0.898784618285836 782.759308620022 147.184473051898 5.35403783605419 1.14044578215516 0.550782539817965 21.9989999771118 0.168999999761581 0.906000018119812 -0.226999998092651 2458276.959525 2458443.641319 0
 1909 391 4 2 ZTF_r 2923088221415 0 3.111 235.415 12.5433 25.9476 1.50884e-05 0.0445759 0.100216 2.74546e-05 830 30. 0.113088 0.109971 19.0204 25.9476 2 2460677.5882292 391120214 1 955.266911515738 85.8817910406357 12.3730977251742 1.00053033081731 840.105038692598 122.204547320216 6.9208815302706 1.10419128694757 0.357699842998363 21.8169998168945 0.149000003933907 1.06200003623962 -0.239999994635582 2458276.959977 2458443.623727 0
