# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-07-14 at 09:29:25
#
# Requested input R.A. = 332.39126 degrees
# Requested input Dec. = -14.8699 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2461235.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 635 1384 6 3 ZTF_r 2463247742315 0 1.7713 370.716 18.0363 26.3419 6.8836e-06 0.0304085 0.122809 1.17158e-05 796 30. 0.091136 0.07666 19.4789 26.3419 2 2460217.7477431 1384120223 1 -122.460843823063 70.4438652583446 -1.93378804500818 0.962259448384383 -0.514795181030653 140.093330968217 -0.00369940776346567 1.03097905667613 null null null null null 2458443.624178 2459550.639271 57
 636 341 15 3 ZTF_i 2466283495915 0 2.3149 247.915 9.81022 25.5591 3.3016e-06 0.031168 0.17814 1.55103e-05 714 30. 0.107265 0.104406 19.1354 25.5591 2 2460220.7834954 341120359 1 10.65749723776 47.4362660463195 0.249919149190154 0.995809481051055 93.5767227637702 81.9474707093653 1.14960189204163 1.0523011029947 null null null null null 2458321.869468 2458703.877674 57
 637 341 15 3 ZTF_g 2466290725915 0 3.6113 142.3 12.9166 26.2194 2.18398e-05 0.0390443 -0.033832 5.37448e-05 427 30. 0.119669 0.117031 19.1223 26.2194 1 2460220.7907292 341120159 1 18.774959845858 89.1177131247412 0.234352604537459 1.02737586993852 -45.432429509793 117.868370453152 -0.388046592657964 1.13236535642338 null null null null null 2458279.972187 2458430.648079 57
 638 341 15 3 ZTF_r 2466295235915 0 2.8216 250.592 11.9787 26.1731 1.04451e-05 0.0358709 0.117107 1.84261e-05 714 30. 0.104373 0.10912 19.4034 26.1731 1 2460220.7952315 341120259 1 39.7299542124952 68.527139845921 0.644926555511933 1.02309614523101 -82.8402118866451 104.974798173614 -0.794458736105177 1.07998042566338 null null null null null 2458276.977755 2458443.640856 57
 639 341 15 3 ZTF_g 2468327965915 8 5.7067 139.842 11.6779 26.177 7.84619e-05 0.053375 -0.00461353 0.000207481 264 30. 0.163777 0.165514 18.7536 26.177 1 2460222.827963 341120159 1 -1.22842418795682 122.016825259814 -0.0111991081680858 0.994495389791387 8.38990115625587 138.324727408255 0.0610621671302955 1.38878521341616 null null null null null 2458279.972187 2458430.648079 57
 640 341 15 3 ZTF_i 2469331735915 0 3.2087 251.762 8.94617 25.5453 5.9724e-06 0.0407615 0.185946 2.77819e-05 684 30. 0.124036 0.117091 18.9524 25.5453 2 2460223.8317361 341120359 1 -52.6612213752601 57.7279175031124 -1.01475181718489 1.07423439998344 -140.703248678457 80.9763409156158 -1.74928740360431 1.1140735260808 null null null null null 2458321.869468 2458703.877674 57
 641 341 15 3 ZTF_r 2470230925915 0 1.8603 263.285 8.13387 26.2386 4.5898e-06 0.0236655 0.111891 8.11677e-06 707 30. 0.082656 0.085252 20.2097 26.2386 1 2460224.7309259 341120259 1 1.0394369181541 35.7980919185473 0.0322992962645967 0.9684843463092 -33.1030924566291 68.9755557301731 -0.483157306035731 1.03879358796618 null null null null null 2458276.977755 2458443.640856 57
 642 341 15 3 ZTF_g 2470272525915 0 2.8599 151.706 7.46458 26.253 1.08245e-05 0.0342955 -0.0232478 2.2364e-05 640 30. 0.100974 0.10361 19.9508 26.253 1 2460224.7725231 341120159 1 -39.0743600763582 48.2659956687943 -0.900544972017792 0.935145684418727 -24.2146124380416 72.2177285704888 -0.337558376987768 1.09327167389696 null null null null null 2458279.972187 2458430.648079 57
 643 341 15 3 ZTF_i 2473129225915 0 1.896 255.03 8.66675 25.5646 1.8409e-06 0.0231513 0.190596 8.6838e-06 707 30. 0.096195 0.088621 19.4922 25.5646 2 2460227.6292245 341120359 1 null null null null null null null null null null null null null 2458321.869468 2458703.877674 57,61
 644 341 15 3 ZTF_g 2473211425915 0 2.2329 152.211 6.71192 26.2703 8.17e-06 0.0313822 -0.0464542 1.48066e-05 699 30. 0.089341 0.092769 20.2893 26.2703 1 2460227.7114236 341120159 1 22.801123657017 32.0474685111342 0.791438770704264 1.04650015699424 42.3006310067791 56.0586207974078 0.759660647811404 1.05299523247654 null null null null null 2458279.972187 2458430.648079 57
 645 341 15 2 ZTF_r 2473319605815 0 2.5818 249.359 9.12182 26.1689 5.3954e-06 0.0274489 0.105526 9.6103e-06 819 30. 0.10051 0.089741 19.7244 26.1689 1 2460227.8196065 341120258 1 null null null null null null null null null null null null null 2458276.977755 2458443.640856 57,61
 646 341 15 3 ZTF_g 2476257985915 33554480 2.7666 7.04483 9.82013 23.0518 0.0060814 0.107126 -0.183034 0.017469 43 30. 0.158644 0.132284 16.5048 23.0518 1 2460230.7579861 341120159 1 -41.6446309242513 54.6901431432405 -0.847041636171054 1.14640031230166 8.36405202557498 84.6079528972604 0.099522374775065 1.09790032717706 null null null null null 2458279.972187 2458430.648079 57
 647 341 15 3 ZTF_i 2478189325915 0 2.3376 266.135 9.07613 25.6019 2.6048e-06 0.0276756 0.186465 1.22857e-05 712 30. 0.100746 0.099269 19.2721 25.6019 2 2460232.6893287 341120359 1 null null null null null null null null null null null null null 2458321.869468 2458703.877674 57,61
 648 341 15 3 ZTF_g 2478228035915 0 2.1563 155.327 7.09196 26.299 7.5321e-06 0.0301024 -0.0504911 1.37609e-05 696 30. 0.092593 0.090971 20.3148 26.299 1 2460232.7280324 341120159 1 51.8423191476049 38.2844937040334 1.50631678081277 0.852225004582904 24.4023725069386 68.3774815886827 0.359280911185638 1.05550004683972 null null null null null 2458279.972187 2458430.648079 57
 649 341 15 3 ZTF_r 2480147155915 0 2.0036 265.141 8.05638 26.2446 5.1565e-06 0.0249745 0.106907 9.09873e-06 706 30. 0.089214 0.086171 20.1834 26.2446 1 2460234.6471528 341120259 1 -11.1983448281717 35.555634267861 -0.350348455515865 1.39252727032699 27.6321677894364 68.056292526015 0.408753856503111 1.03438674125206 null null null null null 2458276.977755 2458443.640856 57
 650 341 15 2 ZTF_g 2480168835815 0 2.3361 156.34 7.00869 26.2959 5.9661e-06 0.0287796 -0.0397554 1.10805e-05 800 30. 0.092483 0.085956 20.2671 26.2959 1 2460234.668831 341120158 1 null null null null null null null null null null null null null 2458279.972187 2458430.648079 57,61
 651 341 15 2 ZTF_r 2482147445815 0 1.9217 268.674 8.40341 26.2614 3.6573e-06 0.0226082 0.103926 6.52159e-06 811 30. 0.088235 0.079283 20.1929 26.2614 1 2460236.6474421 341120258 1 null null null null null null null null null null null null null 2458276.977755 2458443.640856 57,61
 652 341 15 2 ZTF_i 2482168325815 0 2.1056 263.341 7.69734 25.6051 1.4853e-06 0.0219019 0.190538 7.58342e-06 819 30. 0.091842 0.088101 19.6122 25.6051 2 2460236.6683218 341120358 1 null null null null null null null null null null null null null 2458321.869468 2458691.836227 57,61
 653 341 15 2 ZTF_g 2482190215815 0 2.7517 156.299 7.28897 26.295 9.4231e-06 0.0353291 -0.0383763 1.84172e-05 767 30. 0.096765 0.089765 20.0765 26.295 1 2460236.6902199 341120158 1 null null null null null null null null null null null null null 2458279.972187 2458430.648079 57,61
 654 341 15 3 ZTF_r 2484126225915 0 1.7053 258.747 9.53492 26.2332 4.8926e-06 0.0243695 0.109106 8.55266e-06 706 30. 0.085268 0.090144 20.0817 26.2332 1 2460238.6262269 341120259 1 -37.5935411870343 38.0862671903192 -1.09799314315671 1.00024286101057 22.5671636869387 75.0702502841569 0.302638591809313 1.03604452572153 null null null null null 2458276.977755 2458443.640856 57
 655 341 15 2 ZTF_g 2484190535815 0 2.1886 153.984 8.98183 26.2716 7.3195e-06 0.031203 -0.0211766 1.41259e-05 771 30. 0.08922 0.091716 20.0482 26.2716 1 2460238.6905324 341120158 1 null null null null null null null null null null null null null 2458279.972187 2458430.648079 57,61
 656 341 15 3 ZTF_i 2489127545915 0 2.6647 262.882 13.9717 25.6084 4.9613e-06 0.0368172 0.181791 2.32981e-05 682 30. 0.106151 0.098473 18.8593 25.6084 2 2460243.6275463 341120359 1 -20.022588034578 63.6299255400693 -0.350036713748749 1.08585145540356 13.3302520787983 105.519492589069 0.127180597292732 1.0757474271417 null null null null null 2458321.869468 2458703.877674 57
 657 341 15 3 ZTF_g 2490150415915 0 2.5123 155.555 19.2974 26.3059 2.00753e-05 0.0395439 -0.034401 4.83727e-05 464 30. 0.100494 0.095701 19.1114 26.3059 1 2460244.6504167 341120159 1 -90.9231280729889 103.205927617201 -0.979996507594054 0.947836771158149 -81.6360782494697 169.634324819958 -0.484488631770913 1.07297957147569 null null null null null 2458279.972187 2458430.648079 57
 658 341 15 3 ZTF_r 2490169245915 0 2.6418 267.516 16.2588 26.2546 1.17214e-05 0.0372913 0.108767 2.08909e-05 694 30. 0.100135 0.094333 19.1734 26.2546 1 2460244.6692477 341120259 1 41.3842728005601 89.2995930337357 0.515514220282986 0.980103932284652 -153.454538832593 138.910443317386 -1.1121414653299 1.07465301252929 null null null null null 2458276.977755 2458443.640856 57
 659 1384 6 3 ZTF_r 2494147662315 0 3.7071 374.739 12.71 26.3474 1.42169e-05 0.0426035 0.116888 2.43157e-05 761 30. 0.119995 0.108779 19.2422 26.3474 2 2460248.647662 1384120223 1 -85.3980050051071 89.9477574038014 -1.05611737207435 1.02175969956943 -29.1946445937447 116.29027564947 -0.25274058420317 1.17577098149294 null null null null null 2458443.624178 2459550.639271 56,57
 660 341 15 3 ZTF_i 2495231335915 0 2.8668 247.612 11.4459 25.5527 5.3198e-06 0.0384049 0.181067 2.32331e-05 679 30. 0.125736 0.117759 18.7803 25.5527 2 2460249.731331 341120359 1 -82.1636650695383 65.7006555094764 -1.39112098517311 0.984752426002947 -95.1677476313024 99.9197568594956 -0.958856495435536 1.08275498427703 null null null null null 2458321.869468 2458703.877674 57
 661 341 15 3 ZTF_g 2496189525915 0 3.0847 155.745 10.6457 26.2962 1.35305e-05 0.035766 -0.0368694 3.14225e-05 564 30. 0.104976 0.102179 19.5406 26.2962 1 2460250.6895255 341120159 1 53.838363740573 64.0381437138107 0.935207366296693 0.959944088201278 118.741662200726 92.2145241269479 1.29634019433719 1.10438102686073 null null null null null 2458279.972187 2458430.648079 57
 662 341 15 3 ZTF_r 2496231875915 0 2.5696 262.616 11.9608 26.2312 7.9751e-06 0.0311981 0.116731 1.40849e-05 709 30. 0.099234 0.098615 19.5339 26.2312 1 2460250.731875 341120259 1 -82.3701203802389 64.3419587909084 -1.42406634738425 0.941951613330574 -204.733672002571 105.360575602451 -1.95625891263682 1.06651567782264 null null null null null 2458276.977755 2458443.640856 57
 663 341 15 3 ZTF_r 2499149975915 0 2.5419 272.463 8.68703 26.2646 6.8251e-06 0.0288064 0.110047 1.20777e-05 708 30. 0.100328 0.096832 19.9173 26.2646 1 2460253.6499769 341120259 1 -8.63950389643843 48.5315348928638 -0.198024798065179 0.958376921003532 -99.3887965954897 78.3424581106059 -1.27718976749008 1.07002109070256 null null null null null 2458276.977755 2458443.640856 57
 664 341 15 3 ZTF_i 2499169275915 0 2.4313 255.86 8.87646 25.5815 2.6539e-06 0.027901 0.184145 1.23757e-05 711 30. 0.105684 0.104244 19.3772 25.5815 2 2460253.6692708 341120359 1 null null null null null null null null null null null null null 2458321.869468 2458703.877674 57,61
 665 341 15 3 ZTF_g 2499210895915 0 2.2308 151.603 7.95937 26.2591 9.0905e-06 0.0325141 -0.0322271 1.73732e-05 672 30. 0.092101 0.095856 20.1131 26.2591 1 2460253.7108912 341120159 1 7.34234971996633 37.5807909473899 0.217332137382117 1.06733993506575 39.4157144011089 64.9709359853272 0.610752806675608 1.06322926569407 null null null null null 2458279.972187 2458430.648079 57
 666 341 15 3 ZTF_r 2501147435915 0 1.7564 272.647 8.8952 26.2654 5.2328e-06 0.025225 0.111859 9.15308e-06 713 30. 0.0871 0.084984 20.1769 26.2654 1 2460255.6474306 341120259 1 -50.422732658808 37.8898901800657 -1.48032758876868 0.9134078405457 14.1387956187594 74.1554982435265 0.191948291871516 1.04105493606385 null null null null null 2458276.977755 2458443.640856 57
 667 341 15 3 ZTF_g 2501185425915 0 2.3193 156.671 7.82741 26.2976 8.6484e-06 0.031941 -0.0280962 1.59899e-05 684 30. 0.090656 0.088432 20.1355 26.2976 1 2460255.6854282 341120159 1 33.7184856793683 40.2173399183577 0.932630300346334 1.01293344685279 74.2239692882783 68.5560393250129 1.08996775087386 1.05953579387072 null null null null null 2458279.972187 2458430.648079 57
 668 341 15 3 ZTF_i 2503136085915 0 3.1913 260.852 8.24612 25.6112 4.1043e-06 0.0345236 0.185166 1.89765e-05 707 30. 0.12647 0.110089 19.1071 25.6112 2 2460257.636088 341120359 1 -51.9488273238623 52.3922618442957 -1.10296924176717 0.978598659262175 -73.0101195021972 73.8421447751373 -0.995391548843841 1.11471039869397 null null null null null 2458321.869468 2458703.877674 57
 669 341 15 3 ZTF_g 2504166885915 0 3.5866 135.763 8.62059 26.1628 2.11898e-05 0.0426102 -0.0427574 5.10458e-05 510 30. 0.116901 0.110051 19.5142 26.1628 1 2460258.6668866 341120159 1 123.177249185408 63.6980517922163 2.15109282956155 0.989907411949913 146.105618786334 84.5957865722546 1.7387349239835 1.13930018597562 null null null null null 2458279.972187 2458430.648079 57
 670 341 15 3 ZTF_r 2504234315915 0 2.7608 247.553 11.258 26.1649 9.7507e-06 0.0344423 0.125276 1.71544e-05 708 30. 0.106518 0.107721 19.456 26.1649 1 2460258.7343171 341120259 1 33.9176658624538 67.0910500531117 0.562362262336924 0.968463793692301 100.258732180317 104.359845033323 0.967172579431285 1.06778346027443 null null null null null 2458276.977755 2458443.640856 57
 671 341 15 3 ZTF_g 2506160535915 0 2.7539 154.77 7.88926 26.299 1.09146e-05 0.0354435 -0.0338549 2.11556e-05 669 30. 0.099632 0.098819 19.9587 26.299 1 2460260.6605324 341120159 1 47.5674507632394 45.2936172324556 1.16822816573309 1.0081312011487 76.4323685167812 70.2814950568252 1.09484217508544 1.07522527442308 null null null null null 2458279.972187 2458430.648079 57
 672 341 15 3 ZTF_i 2506187835915 0 2.3226 263.778 8.5976 25.6069 2.3322e-06 0.0260883 0.188375 1.10794e-05 716 30. 0.103472 0.093882 19.3547 25.6069 2 2460260.6878356 341120359 1 -13.6630857097269 40.9399309229735 -0.371241473914809 0.960796414475017 -13.7153871601511 69.8898785560931 -0.197564531045883 1.0591923518696 null null null null null 2458321.869468 2458703.877674 57
 673 341 15 3 ZTF_r 2506191205915 0 3.1083 262.593 9.5661 26.2294 9.0774e-06 0.0332022 0.117514 1.59628e-05 713 30. 0.097059 0.09816 19.6267 26.2294 1 2460260.6912037 341120259 1 77.9357778600522 57.3615840387169 1.5113691027656 1.01940251999548 197.942241278748 83.3330978742121 2.39131148062139 1.10569487873718 null null null null null 2458276.977755 2458443.640856 57
 674 341 15 3 ZTF_g 2508189495915 0 2.2648 145.734 8.61364 26.2381 8.4142e-06 0.0311734 -0.0390797 1.6004e-05 674 30. 0.090598 0.097833 19.9605 26.2381 1 2460262.6894907 341120159 1 18.821372505411 43.9493000998088 0.476380666849567 0.98008962333693 9.04973969179031 77.2259344409952 0.117974489726007 1.04928500803188 null null null null null 2458279.972187 2458430.648079 57
 675 341 15 3 ZTF_g 2530125185915 0 2.2605 151.446 9.53096 26.2462 1.09668e-05 0.0349292 -0.0254118 2.18319e-05 645 30. 0.095639 0.107753 19.8784 26.2462 1 2460284.6251852 341120159 1 20.9306823012535 46.8236536634411 0.497247820285804 1.02083189813112 71.6704188934853 81.3370424139955 0.887088110740902 1.06083255115794 null null null null null 2458279.972187 2458430.648079 57
 676 341 15 3 ZTF_r 2535141445915 33554432 2.1219 59.1577 24.2329 24.5268 7.43853e-05 0.0467538 0.0931189 0.000148612 212 30. 0.112825 0.118172 17.1731 24.5268 1 2460289.6414468 341120259 1 103.735969303032 122.083367199648 0.945208614983473 1.00038778396772 21.8266063113921 218.509543497738 0.100561327477757 1.06181697544428 null null null null null 2458276.977755 2458443.640856 57
 677 341 15 3 ZTF_r 2537122185915 0 2.2285 258.435 10.8732 26.2085 7.3251e-06 0.0300065 0.114258 1.27249e-05 713 30. 0.092939 0.097329 19.68 26.2085 1 2460291.6221875 341120259 1 5.32078321953935 53.893723341518 0.109822715418313 0.964247886534997 78.5130924010838 94.5855048869181 0.835665916148012 1.04483186631471 null null null null null 2458276.977755 2458443.640856 57
 678 341 15 3 ZTF_r 2551089645915 33554481 2.1789 22.2686 39.5332 23.8687 0.00176511 0.0933647 0.121085 0.00399503 56 30. 0.146433 0.13166 15.958 23.8687 2 2460305.5896412 341120259 1 64.0748983464229 261.282648051088 0.272792331747492 0.900661230280382 405.4609338804 468.366182203817 0.871522650669538 1.08151084963786 null null null null null 2458276.977755 2458443.640856 57
 679 341 15 3 ZTF_r 2551093985915 33556529 2.0211 28.1899 39.5847 22.8676 0.0565024 0.220956 0.695605 0.13333 18 30. 0.16953 0.152061 15.0061 22.8676 2 2460305.5939815 341120259 1 -8.03846791563617 172.801421350438 -0.0517464753161485 1.10253365989882 -199.148455972837 320.195397620425 -0.626148076367644 1.10667078055062 null null null null null 2458276.977755 2458443.640856 57
 680 341 15 3 ZTF_r 2551098325915 33554433 1.9665 111.596 30.4243 25.2983 3.31044e-05 0.0406671 0.108451 6.36208e-05 319 30. 0.120981 0.109514 17.7488 25.2983 2 2460305.5983218 341120259 1 11.3573543047403 127.781505945524 0.0988698723046017 1.05964650681289 -197.798924711936 242.723298478195 -0.820403781172671 1.04430697057236 null null null null null 2458276.977755 2458443.640856 57
 681 341 15 3 ZTF_r 2551102665915 33554433 2.0299 119.586 29.8811 25.2853 0.000109783 0.0725364 0.121275 0.000208951 310 30. 0.116952 0.112342 17.7361 25.2853 2 2460305.602662 341120259 1 123.404722031026 146.094034436792 0.939623990738113 0.883336814638399 579.671147190745 272.079664144951 2.14486910498206 1.0444636725072 null null null null null 2458276.977755 2458443.640856 57
 682 341 15 3 ZTF_r 2552090985915 33554481 1.8429 9.49585 26.7747 22.4952 0.00912413 0.0909625 0.231361 0.0225867 15 30. 0.167925 0.157916 15.1421 22.4952 2 2460306.5909838 341120259 1 105.26097966888 123.447686350603 0.948504190555477 1.03071258255326 413.816845700568 234.568481672097 1.77604392114217 1.12001592382378 null null null null null 2458276.977755 2458443.640856 57
 683 341 15 3 ZTF_r 2552104255915 33554481 2.4778 15.1235 28.9835 23.7632 0.00344565 0.115606 0.107787 0.00831158 52 30. 0.150945 0.137814 16.1494 23.7632 2 2460306.6042593 341120259 1 115.640107792142 163.038393837879 0.788993455122429 0.908600744674661 98.6055312184419 274.637031559268 0.361457610362481 1.08969580689488 null null null null null 2458276.977755 2458443.640856 57
 684 341 15 3 ZTF_r 2553089445915 0 2.0088 253.612 11.7063 26.1986 6.734e-06 0.0286886 0.118904 1.17346e-05 713 30. 0.09028 0.093148 19.6668 26.1986 2 2460307.5894444 341120259 1 -36.5780118719078 51.6859057980154 -0.787232048230934 0.999987853781534 -31.1921996261927 96.0097855616402 -0.327073752968176 1.04223431417414 null null null null null 2458276.977755 2458443.640856 57
 685 341 15 3 ZTF_r 2553093905915 0 2.0765 253.514 11.976 26.1886 6.7025e-06 0.0287585 0.116369 1.16558e-05 717 30. 0.091423 0.095713 19.602 26.1886 2 2460307.5939005 341120259 1 12.9586567478168 49.6071351503256 0.290583292623185 1.06504633371214 104.2323906401 91.5138843482771 1.14665006884321 1.04102325744727 null null null null null 2458276.977755 2458443.640856 57
 686 341 15 3 ZTF_r 2553098355915 0 2.0192 249.541 12.6298 26.1857 6.6801e-06 0.0287558 0.111623 1.16144e-05 715 30. 0.099123 0.10003 19.5804 26.1857 2 2460307.5983565 341120259 1 18.2845315459778 50.0279127119329 0.406561505364916 1.05369203429823 41.0786573141926 93.3468834159942 0.443028443171083 1.03945987718067 null null null null null 2458276.977755 2458443.640856 57
 687 341 15 3 ZTF_r 2553102805915 0 2.2781 249.171 13.3154 26.1794 8.3755e-06 0.0321411 0.115715 1.46341e-05 714 30. 0.090344 0.096815 19.4101 26.1794 2 2460307.6028009 341120259 1 -89.8025128960475 63.7236405520361 -1.56762691484077 1.02467310290713 -75.7526204711929 110.824554762851 -0.68814008674953 1.05070523544069 null null null null null 2458276.977755 2458443.640856 57
 688 341 15 3 ZTF_r 2553107265915 0 2.0831 249.443 13.926 26.1679 7.2863e-06 0.0301655 0.117339 1.26956e-05 717 30. 0.098174 0.097129 19.4189 26.1679 2 2460307.6072685 341120259 1 -59.3324079783909 62.4080205032735 -1.05756329152532 0.932057426739094 -75.5025921014485 114.510904837312 -0.663789239210684 1.04246651612027 null null null null null 2458276.977755 2458443.640856 57
 689 341 15 3 ZTF_r 2554087315915 33554464 1.8086 38.6969 20.6041 23.9117 0.000665994 0.126913 0.110788 0.00134322 174 30. 0.120311 0.120202 16.83 23.9117 2 2460308.5873148 341120259 1 -40.6612722074707 86.6016083710212 -0.522287709297194 1.15039733612745 -53.6036859245539 170.057711998519 -0.317331741084513 1.04905964628067 null null null null null 2458276.977755 2458443.640856 57
 690 341 15 3 ZTF_r 2554091735915 33554432 1.6883 112.658 17.5311 25.3188 3.27609e-05 0.0565154 0.110811 5.93713e-05 574 30. 0.098387 0.099037 18.4236 25.3188 2 2460308.5917361 341120259 1 88.9904665433164 70.2845858522759 1.40843949395323 1.00601928454707 21.2763184934857 138.310159168833 0.154866539460226 1.04555345514502 null null null null null 2458276.977755 2458443.640856 57
 691 341 15 3 ZTF_r 2554096135915 33554432 1.9248 121.011 17.2166 25.4039 4.55754e-05 0.0677483 0.126323 8.02615e-05 596 30. 0.101372 0.1022 18.4875 25.4039 2 2460308.5961343 341120259 1 121.649408984063 66.5716596377419 2.03270998417039 0.971292047121808 127.282105821644 125.220619034855 1.02330877386774 1.04353563097788 null null null null null 2458276.977755 2458443.640856 57
 692 341 15 3 ZTF_r 2554100545915 0 1.8429 174.198 14.2031 25.7572 1.42381e-05 0.0416557 0.120986 2.477e-05 707 30. 0.092347 0.092471 19.0733 25.7572 2 2460308.600544 341120259 1 39.4075535067019 60.7779090748896 0.721254473618236 0.97975460490988 52.6197063501708 117.416127912218 0.451165474810354 1.04274063896242 null null null null null 2458276.977755 2458443.640856 57
 693 341 15 3 ZTF_r 2554104945915 0 1.8633 179.719 14.1309 25.813 1.32696e-05 0.0402572 0.114757 2.30678e-05 707 30. 0.095013 0.095868 19.1282 25.813 2 2460308.6049421 341120259 1 -45.6245282738836 56.7669820100499 -0.894040890589925 0.991223894002671 -33.5195087737629 108.516826031382 -0.310968039040666 1.04452091571265 null null null null null 2458276.977755 2458443.640856 57
