sdss_id,snr,B,A,sHa,sHb,score,rec
68483599,45.11589813232422,15.0,0.03,0.746031746031746,0.9047619047619048,0.8215723361655577,False
68483599,45.11589813232422,15.0,0.05,1.1587301587301588,1.396825396825397,1.2722199942548496,False
68483599,45.11589813232422,15.0,0.08,1.857142857142857,2.1904761904761907,2.016935103290226,True
68483599,45.11589813232422,15.0,0.12,2.8253968253968256,3.1587301587301586,2.9874179759051795,True
100605434,23.780153274536133,5.0,0.03,1.0,1.3,1.140175425099138,False
100605434,23.780153274536133,5.0,0.05,1.375,1.3,1.3369741957120937,False
100605434,23.780153274536133,5.0,0.08,1.9,1.575,1.7298843892006193,False
100605434,23.780153274536133,5.0,0.12,2.625,2.475,2.5488968201949644,True
100605434,23.780153274536133,10.0,0.03,1.1,1.9,1.445683229480096,False
100605434,23.780153274536133,10.0,0.05,1.45,2.35,1.8459414941974732,False
100605434,23.780153274536133,10.0,0.08,1.925,3.025,2.4131152065328334,True
100605434,23.780153274536133,10.0,0.12,2.55,3.925,3.163660854137181,True
100605434,23.780153274536133,15.0,0.03,1.05,1.5,1.2549900398011133,False
100605434,23.780153274536133,15.0,0.05,1.275,1.725,1.483028994996389,False
100605434,23.780153274536133,15.0,0.08,1.675,2.3,1.962778642639052,False
100605434,23.780153274536133,15.0,0.12,2.25,3.175,2.6727794521808192,True
57599893,23.61288833618164,5.0,0.03,1.3214285714285716,1.2321428571428572,1.2760050060678463,False
57599893,23.61288833618164,5.0,0.05,1.3214285714285716,1.5535714285714286,1.4328062232798224,False
57599893,23.61288833618164,5.0,0.08,1.517857142857143,2.0714285714285716,1.7731702267580587,False
57599893,23.61288833618164,5.0,0.12,2.125,2.785714285714286,2.4330316186072998,True
57599893,23.61288833618164,10.0,0.03,1.7142857142857144,1.2321428571428572,1.4533564249554147,False
57599893,23.61288833618164,10.0,0.05,1.9821428571428572,1.5535714285714286,1.7548220736599143,False
57599893,23.61288833618164,10.0,0.08,2.410714285714286,2.0714285714285716,2.2346414587086656,True
57599893,23.61288833618164,10.0,0.12,3.035714285714286,2.785714285714286,2.908028997974612,True
57599893,23.61288833618164,15.0,0.03,1.3214285714285716,1.2321428571428572,1.2760050060678463,False
57599893,23.61288833618164,15.0,0.05,1.5357142857142858,1.5535714285714286,1.544617051807565,False
57599893,23.61288833618164,15.0,0.08,1.9107142857142858,2.0714285714285716,1.989449211029351,False
57599893,23.61288833618164,15.0,0.12,2.428571428571429,2.785714285714286,2.601020208004732,True
93049049,12.88908576965332,5.0,0.03,0.9718309859154931,0.943661971830986,0.9576429107216663,False
93049049,12.88908576965332,5.0,0.05,0.9718309859154931,0.943661971830986,0.9576429107216663,False
93049049,12.88908576965332,5.0,0.08,0.9718309859154931,1.1408450704225352,1.0529523206515872,False
93049049,12.88908576965332,5.0,0.12,1.0985915492957747,1.4225352112676057,1.2501140594658837,False
93049049,12.88908576965332,10.0,0.03,0.9718309859154931,0.943661971830986,0.9576429107216663,False
93049049,12.88908576965332,10.0,0.05,0.9718309859154931,1.0422535211267607,1.0064264836591463,False
93049049,12.88908576965332,10.0,0.08,0.9718309859154931,1.2535211267605635,1.103725813998032,False
93049049,12.88908576965332,10.0,0.12,1.1408450704225352,1.535211267605634,1.3234191349323234,False
93049049,12.88908576965332,15.0,0.03,1.028169014084507,1.0422535211267607,1.0351873140852372,False
93049049,12.88908576965332,15.0,0.05,1.0563380281690142,1.1971830985915493,1.1245577058219234,False
93049049,12.88908576965332,15.0,0.08,1.1267605633802817,1.4084507042253522,1.259756607042135,False
93049049,12.88908576965332,15.0,0.12,1.1267605633802817,1.704225352112676,1.3857322677463486,False
80861434,12.622456550598145,5.0,0.03,1.4333333333333333,0.9166666666666666,1.14624992426996,False
80861434,12.622456550598145,5.0,0.05,1.4333333333333333,0.9166666666666666,1.14624992426996,False
80861434,12.622456550598145,5.0,0.08,1.4333333333333333,1.1666666666666667,1.2931443160847216,False
80861434,12.622456550598145,5.0,0.12,1.4333333333333333,1.4833333333333334,1.4581190318732937,False
80861434,12.622456550598145,10.0,0.03,1.4333333333333333,0.9,1.1357816691600546,False
80861434,12.622456550598145,10.0,0.05,1.4333333333333333,1.0166666666666666,1.2071545974821212,False
80861434,12.622456550598145,10.0,0.08,1.4333333333333333,1.2666666666666666,1.3474255287605157,False
80861434,12.622456550598145,10.0,0.12,1.5166666666666666,1.6166666666666665,1.565868591052405,False
80861434,12.622456550598145,15.0,0.03,1.4666666666666668,0.8666666666666667,1.1274356350191843,False
80861434,12.622456550598145,15.0,0.05,1.4833333333333334,0.8666666666666667,1.13382342344633,False
80861434,12.622456550598145,15.0,0.08,1.5,1.1166666666666667,1.2942179105544784,False
80861434,12.622456550598145,15.0,0.12,1.5333333333333332,1.4166666666666667,1.4738460646289429,False
93313750,18.51032829284668,5.0,0.03,1.4615384615384615,1.2884615384615385,1.3722740596085594,False
93313750,18.51032829284668,5.0,0.05,1.4615384615384615,1.2884615384615385,1.3722740596085594,False
93313750,18.51032829284668,5.0,0.08,1.5961538461538463,1.2884615384615385,1.43407909134632,False
93313750,18.51032829284668,5.0,0.12,1.9807692307692308,1.4423076923076923,1.6902303683891293,False
93313750,18.51032829284668,10.0,0.03,1.4038461538461537,1.2884615384615385,1.3449170142235278,False
93313750,18.51032829284668,10.0,0.05,1.3846153846153846,1.2884615384615385,1.3356734887834876,False
93313750,18.51032829284668,10.0,0.08,1.4423076923076923,1.6346153846153846,1.5354537906414722,False
93313750,18.51032829284668,10.0,0.12,1.923076923076923,2.25,2.080125735844609,True
93313750,18.51032829284668,15.0,0.03,1.4615384615384615,1.6923076923076923,1.5726960230969902,False
93313750,18.51032829284668,15.0,0.05,1.4615384615384615,1.9615384615384612,1.6931815925427027,False
93313750,18.51032829284668,15.0,0.08,1.5576923076923075,2.346153846153846,1.911697099128564,False
93313750,18.51032829284668,15.0,0.12,1.9615384615384612,2.8846153846153846,2.3787147840101883,True
92904440,49.8825798034668,5.0,0.03,1.3214285714285716,1.2142857142857144,1.2667248464977288,False
92904440,49.8825798034668,5.0,0.05,1.892857142857143,1.7857142857142858,1.8385053823191073,False
92904440,49.8825798034668,5.0,0.08,2.785714285714286,2.6428571428571432,2.71334570188894,True
92904440,49.8825798034668,5.0,0.12,3.9642857142857144,3.803571428571429,3.883097201661455,True
92904440,49.8825798034668,10.0,0.03,0.9821428571428572,1.0892857142857142,1.0343278898267556,False
92904440,49.8825798034668,10.0,0.05,1.5714285714285716,1.660714285714286,1.6154546968426633,False
92904440,49.8825798034668,10.0,0.08,2.4464285714285716,2.517857142857143,2.4818859065358394,True
92904440,49.8825798034668,10.0,0.12,3.6250000000000004,3.660714285714286,3.6428133750872127,True
92904440,49.8825798034668,15.0,0.03,1.4107142857142858,1.6785714285714288,1.5388257516293233,False
92904440,49.8825798034668,15.0,0.05,2.0178571428571432,2.25,2.1307694787162155,True
92904440,49.8825798034668,15.0,0.08,2.910714285714286,3.107142857142857,3.0073252404821162,True
92904440,49.8825798034668,15.0,0.12,4.125000000000001,4.25,4.187033556111057,True
56361093,18.471826553344727,5.0,0.03,0.9361702127659575,1.2553191489361701,1.0840629108814466,False
56361093,18.471826553344727,5.0,0.05,1.0425531914893618,1.2553191489361701,1.1440004305336224,False
56361093,18.471826553344727,5.0,0.08,1.425531914893617,1.574468085106383,1.498150361045442,False
56361093,18.471826553344727,5.0,0.12,1.957446808510638,2.1702127659574466,2.0610861341808224,True
56361093,18.471826553344727,10.0,0.03,1.3191489361702127,1.2553191489361701,1.2868383425563779,False
56361093,18.471826553344727,10.0,0.05,1.5957446808510638,1.404255319148936,1.4969411999436475,False
56361093,18.471826553344727,10.0,0.08,2.0,1.872340425531915,1.9351177873875869,False
56361093,18.471826553344727,10.0,0.12,2.5319148936170213,2.4680851063829787,2.4997962796126836,True
56361093,18.471826553344727,15.0,0.03,1.1063829787234043,1.3829787234042552,1.2369737747871177,False
56361093,18.471826553344727,15.0,0.05,1.3191489361702127,1.702127659574468,1.4984524988645964,False
56361093,18.471826553344727,15.0,0.08,1.6382978723404256,2.1489361702127656,1.876325546235236,False
56361093,18.471826553344727,15.0,0.12,2.021276595744681,2.7659574468085104,2.3644798692439224,True
111188352,14.592547416687012,5.0,0.03,0.793103448275862,1.103448275862069,0.935493790775899,False
111188352,14.592547416687012,5.0,0.05,0.8275862068965517,1.103448275862069,0.9556142386586909,False
111188352,14.592547416687012,5.0,0.08,1.0862068965517242,1.120689655172414,1.103313569363873,False
111188352,14.592547416687012,5.0,0.12,1.4310344827586208,1.5,1.4651115057011637,False
111188352,14.592547416687012,10.0,0.03,0.9310344827586208,1.0862068965517242,1.0056321773391508,False
111188352,14.592547416687012,10.0,0.05,1.0862068965517242,1.103448275862069,1.0947936459577616,False
111188352,14.592547416687012,10.0,0.08,1.3448275862068966,1.3620689655172415,1.3534208211579561,False
111188352,14.592547416687012,10.0,0.12,1.6896551724137934,1.7241379310344829,1.7068094718295976,False
111188352,14.592547416687012,15.0,0.03,0.793103448275862,1.0862068965517242,0.9281564712892945,False
111188352,14.592547416687012,15.0,0.05,0.793103448275862,1.0862068965517242,0.9281564712892945,False
111188352,14.592547416687012,15.0,0.08,0.9827586206896552,1.103448275862069,1.0413564738304482,False
111188352,14.592547416687012,15.0,0.12,1.293103448275862,1.3620689655172415,1.3271383033052286,False
79863045,16.1475772857666,5.0,0.03,1.111111111111111,1.6481481481481481,1.3532463634403784,False
79863045,16.1475772857666,5.0,0.05,1.2407407407407407,1.8518518518518516,1.5158060688652684,False
