source_id,nss_solution_type,P_d,e,significance,ra,dec,l,b,a_phot_mas,parallax,G,bp_rp,ruwe,aen_sig,rv_amplitude_robust,rv_chisq_pvalue,rv_nb_transits,Teff,logg,M1_msun,fM_msun,M2_msun,in_sb2,cbias_risk,filter31,class,filter32,sini_implied,K_pred_i90
6404843802335621376,Orbital,276.0816424911827,0.28267037941764417,82.97425079345703,338.9228881988806,-63.81239891006484,324.23907369675067,-47.310278594816694,1.8376,3.3002512378558433,10.095518112182617,0.8495292663574219,6.142230033874512,1248.9498291015625,47.34993362426758,0.0,31.0,5933.115234375,3.729300022125244,1.407,0.3022,1.3049,false,false,PASS,dormant_NS_candidate,FAIL,2.07,22.88
5829060452306801408,Orbital,914.7883923399515,0.3965949118910562,82.26476287841797,243.50356827968955,-62.8452479719367,323.83770631038874,-8.51953281245775,1.6309,1.2930664288538134,12.214293479919434,0.6288785934448242,5.964813709259033,1078.2442626953125,79.92554473876953,0.011756861582398415,32.0,7246.625,4.343900203704834,1.598,0.3199,1.4319,false,false,PASS,dormant_NS_candidate,FAIL,4.891,16.34
1988684520799913856,Orbital,414.78178109227196,0.03565500090346385,81.31941986083984,341.4418341057084,49.82252809241863,103.07172573752972,-8.140866552021185,0.9739,1.0459742685799507,12.582658767700195,0.894587516784668,4.8878254890441895,485.5291748046875,47.19694137573242,0.0,28.0,6001.97705078125,3.571500062942505,1.487,0.6259,1.947,false,false,PASS,dormant_NS_candidate,FAIL,1.931,24.44
5597408741168273920,AstroSpectroSB1,601.5863430823945,0.16450004503334667,81.24401092529297,119.4414675308852,-28.77041255890538,245.78063903263327,0.18172925080702318,1.2295,1.4207597033783201,11.08315658569336,0.3022022247314453,3.534306287765503,703.6264038085938,48.48741149902344,1.6405027736254851e-6,26.0,8395.5908203125,4.190000057220459,1.951,0.2389,1.3856,false,false,PASS,dormant_NS_candidate,FAIL,3.056,15.87
6084012558528245248,Orbital,736.961735847543,0.000020241272387015837,80.88763427734375,203.4914979025562,-46.86617069384205,310.44957117357643,15.383868162127479,1.5067,1.1896436699479693,11.995187759399414,0.6179914474487305,8.174619674682617,1486.795166015625,52.4541015625,0.0,13.0,,,1.0,0.499,1.4361,false,false,PASS,dormant_NS_candidate,FAIL,2.805,18.7
4909224898675655168,AstroSpectroSB1,536.68375783177,0.37672976832919475,79.1528549194336,17.711243870240807,-59.37654111118307,298.32286412825675,-57.5776987624135,1.2101,1.7239612942024896,9.888195037841797,1.123208999633789,4.679222106933594,534.8140869140625,19.84663963317871,0.0,20.0,5163.9404296875,3.1487998962402344,2.4,0.1602,1.2989,false,false,PASS,dormant_NS_candidate,FAIL,1.292,15.36
1942414318420115968,AstroSpectroSB1,567.7839288226007,0.35552676236211594,78.96830749511719,349.0655924266116,48.27376516264963,107.02010827581022,-11.635631663641567,1.1519,1.18319914033977,11.757551193237305,0.6869125366210938,3.8267855644226074,589.8125,41.359825134277344,0.0,28.0,6380.79638671875,3.3815999031066895,1.663,0.3818,1.5941,false,false,PASS,dormant_NS_candidate,FAIL,2.072,19.96
6560736787170333312,AstroSpectroSB1,858.2094799621974,0.4056207106698479,78.10614013671875,329.8197613937015,-48.51997783606033,348.3172701705839,-50.575760560637015,1.4631,1.0836148777845587,10.916348457336426,1.1400299072265625,3.519958972930908,317.8362121582031,34.293766021728516,0.0,34.0,,,1.0,0.4458,1.3505,false,false,PASS,dormant_NS_candidate,FAIL,1.831,18.73
426510769565128064,Orbital,611.5140777344062,0.24608944022830126,77.99066925048828,14.019373414620146,60.25193047944011,123.5080144530394,-2.6146297070158617,0.9992,1.159530851640102,11.861364364624023,0.8879261016845703,4.347497463226318,669.427490234375,62.72828674316406,0.0,29.0,6938.07470703125,3.839400053024292,1.882,0.2283,1.3308,false,false,PASS,dormant_NS_candidate,FAIL,3.965,15.82
3494029910469026432,AstroSpectroSB1,632.5299065981172,0.5516109428191169,77.56015014648438,177.72010872935115,-22.064034206995906,284.8710130694055,38.67456946112629,1.8686,1.3149841298832945,12.658865928649902,0.8254537582397461,6.623684883117676,771.4463500976562,41.16781997680664,0.0,21.0,5682.890625,4.268899917602539,1.14,0.9568,2.2032,false,false,PASS,dormant_NS_candidate,FAIL,1.405,29.3
6449007714090986624,AstroSpectroSB1,784.0398786468554,0.06302509180204006,77.10814666748047,298.69589795124676,-55.33541509501818,342.54018619243294,-30.876044336193612,1.1968,1.1721015951262659,9.829015731811523,1.1496000289916992,5.435900688171387,716.3399047851562,18.550811767578125,0.0,20.0,5082.92626953125,2.806999921798706,2.8,0.231,1.6636,false,false,PASS,dormant_NS_candidate,FAIL,1.307,14.2
5912790354377449728,Orbital,450.1360520496239,0.09816587826602252,77.01823425292969,263.8773953806946,-59.2884299880467,332.80098850133805,-14.13367660579036,1.3534,1.719710632657188,12.64813232421875,0.7842464447021484,3.6381311416625977,193.93434143066406,39.43821334838867,0.0,23.0,6052.2763671875,4.092700004577637,1.177,0.3209,1.2293,false,false,PASS,dormant_NS_candidate,FAIL,2.063,19.11
5830833930209928192,AstroSpectroSB1,876.228687360314,0.2672854754219555,76.65616607666016,248.49018022591656,-60.55749029775436,327.16090304478917,-8.634370470218501,1.4846,1.1392755092602267,12.146374702453613,0.7318649291992188,4.044864654541016,426.3584899902344,42.4610595703125,0.0,55.0,6261.3955078125,3.9161999225616455,1.576,0.3845,1.5569,false,false,PASS,dormant_NS_candidate,FAIL,2.529,16.79
6775895093711739520,Orbital,1035.2531643887028,0.18657458025859627,76.52193450927734,318.03678218185854,-37.262100359977886,6.049421402600489,-43.168736746178766,1.8941,1.1606654473985247,12.571314811706543,0.7439670562744141,6.534482955932617,732.4219970703125,21.17435646057129,0.006190885789692402,24.0,,,1.0,0.541,1.5015,false,false,PASS,dormant_NS_candidate,FAIL,1.213,17.46
4591254691501169152,AstroSpectroSB1,793.1196910450323,0.4894122230492532,76.36319732666016,272.2608807843056,31.695990023517304,58.28337276403811,22.262921780660157,1.5954,1.7088760293205485,9.662020683288574,0.5483951568603516,5.976927757263184,1201.6014404296875,15.932060241699219,0.0,21.0,6892.71923828125,3.690200090408325,2.155,0.1726,1.2634,false,false,PASS,dormant_NS_candidate,FAIL,1.085,14.69
4820419234286822272,AstroSpectroSB1,470.382523065692,0.30230149530138123,76.20153045654297,77.13720661717745,-38.35924385556259,242.27534707941092,-35.86387663320485,1.011,1.063009638105465,12.461119651794434,1.1538209915161133,4.00299072265625,294.13092041015625,42.90418243408203,0.0,22.0,4769.38623046875,2.9365999698638916,1.122,0.5187,1.545,false,false,PASS,dormant_NS_candidate,FAIL,1.859,23.08
647028203143529856,Orbital,559.9412047305035,0.27340905130426946,76.15959167480469,148.50367433796873,27.290826546544846,202.14931986536055,50.76807565800038,1.7671,2.540341287469623,8.874982833862305,1.0759849548339844,6.237774848937988,904.4904174804688,27.1955509185791,0.0,20.0,5498.3994140625,3.1747000217437744,2.489,0.1432,1.2634,false,false,PASS,dormant_NS_candidate,FAIL,1.935,14.05
2202124874774754176,Orbital,604.9553719476705,0.28815892774942786,75.85751342773438,338.8100705152212,62.16061986044999,107.74744600971309,3.373498003697375,1.0858,1.2292118977633173,11.9532470703125,1.0894289016723633,4.417075157165527,514.912109375,43.017356872558594,0.0,29.0,6946.791015625,3.760699987411499,1.954,0.2513,1.4193,false,false,PASS,dormant_NS_candidate,FAIL,2.593,16.59
2763827848868651776,AstroSpectroSB1,845.8076601553258,0.05581682835192759,75.83988952636719,354.93099659147356,11.795524513674263,96.5164098551699,-47.36458842819079,4.3894,3.9127721656549275,9.951865196228027,0.6744852066040039,4.180138111114502,2643.787841796875,15.266864776611328,0.0,34.0,6113.02685546875,4.156499862670898,1.373,0.2633,1.205,false,false,PASS,dormant_NS_candidate,FAIL,1.056,14.45
3705349860574566912,Orbital,464.018743097561,0.5146509928549575,75.4764633178711,192.72724615584937,3.827003029821039,302.5983778218665,66.69841047845512,3.2983,3.6393276089943134,12.188275337219238,1.1044178009033203,7.478656768798828,1432.1527099609375,30.014612197875977,0.0,27.0,,,1.0,0.4612,1.3756,false,false,PASS,dormant_NS_candidate,FAIL,1.211,24.78
4616299844096471424,Orbital,613.532655558145,0.576305114103503,75.31727600097656,8.799619587087815,-86.21917403997635,303.24364742434335,-30.899242199974832,3.7292,3.7246023996725732,9.175061225891113,0.8037319183349609,12.134628295898438,3095.10302734375,36.65918731689453,0.0,19.0,6072.28466796875,3.8073999881744385,1.666,0.3557,1.5406,false,false,PASS,dormant_NS_candidate,FAIL,1.688,21.72
2926013476193606912,AstroSpectroSB1,450.73167988244967,0.2913554034544629,74.8885726928711,101.74697021537803,-22.073407588469173,232.33004044217068,-10.79929804018024,0.6678,1.000192018235649,11.778857231140137,1.1072607040405273,3.126314878463745,413.9768371582031,28.639652252197266,0.0,53.0,5074.6484375,3.2876999378204346,1.853,0.1954,1.2288,false,false,PASS,dormant_NS_candidate,FAIL,1.7,16.84
866472238510163968,Orbital,730.0264319563104,0.2854272920788567,74.0306625366211,112.07279835349523,22.73377296584686,196.03217779828012,17.9171172079474,1.8608,1.737696480351202,11.973091125488281,0.7357473373413086,7.643422603607178,1303.61279296875,39.06092071533203,0.0,17.0,6139.54931640625,4.320499897003174,1.319,0.3074,1.2737,false,false,PASS,dormant_NS_candidate,FAIL,2.346,16.65
5942873714068259584,Orbital,544.5315032096884,0.2557670357632144,73.91445922851562,248.4271038547345,-46.61265594991978,337.4475712848609,0.819700058431492,1.8721,1.9751015907256602,12.962114334106445,1.1090545654296875,4.016198635101318,436.9285583496094,32.06333541870117,0.0,25.0,5184.0673828125,4.22760009765625,0.946,0.3831,1.2136,false,false,PASS,dormant_NS_candidate,FAIL,1.637,19.59
866075069997133440,AstroSpectroSB1,709.4092955890611,0.3290290222634821,73.86937713623047,112.1183082068465,22.34366873410661,196.42745160694574,17.805738451463213,1.6018,1.4486715519241222,12.03421688079834,0.8175344467163086,6.626458644866943,794.1865234375,35.69667434692383,0.0,14.0,5788.443359375,3.3828001022338867,1.327,0.3584,1.3797,false,false,PASS,dormant_NS_candidate,FAIL,1.988,17.96
5223645401287087872,AstroSpectroSB1,622.566833632682,0.21593532296673154,73.61234283447266,134.74242708938658,-68.82015355520997,284.4318351865056,-14.79400428761534,0.982,1.0892811333313472,12.099934577941895,0.6536703109741211,3.982062816619873,391.6652526855469,40.74852752685547,0.0,25.0,6548.67626953125,3.6579999923706055,1.621,0.2522,1.2873,false,false,PASS,dormant_NS_candidate,FAIL,2.525,16.14
2281101489328767872,Orbital,524.0583640722947,0.07472634043646965,73.55792999267578,343.0426349201286,75.85913672460748,115.71772510065487,14.685910921959467,1.0321,1.324405131716943,10.821317672729492,0.6001253128051758,4.754000663757324,728.5853271484375,23.80748748779297,0.00033379317028447986,15.0,7425.58837890625,3.650399923324585,2.11,0.2299,1.4203,false,false,PASS,dormant_NS_candidate,FAIL,1.467,16.22
5710953073587699840,AstroSpectroSB1,645.7029866690337,0.6198426099599619,73.3154296875,117.41294653676086,-23.212957768433935,240.0770479560931,1.478901964835012,1.3864,1.4497258276964553,12.134638786315918,0.6697139739990234,5.8062849044799805,692.1385498046875,24.964263916015625,2.6645352591003757e-15,39.0,6148.544921875,3.671600103378296,1.375,0.2799,1.242,false,false,PASS,dormant_NS_candidate,FAIL,1.216,20.53
2848074457012169344,AstroSpectroSB1,572.6552355299418,0.51181048585887,72.919677734375,359.97565888916586,22.816316368332377,107.70068007996032,-38.52642492836738,2.3327,1.663111593365802,11.231019973754883,0.8067226409912109,3.8819339275360107,627.3763427734375,40.33586883544922,0.0,32.0,5648.37548828125,3.7899999618530273,1.522,1.1225,2.7258,false,false,PASS,dormant_NS_candidate,FAIL,1.3,31.02
1898991962837653632,AstroSpectroSB1,308.4152275438505,0.17038238991849863,72.6747055053711,333.8741457923097,32.43450194378891,88.5663763086302,-19.83530074147985,0.9723,1.4194888965172794,12.258044242858887,0.903925895690918,3.8819832801818848,256.174560546875,37.652748107910156,0.0,29.0,5451.224609375,3.547100067138672,1.321,0.4507,1.5483,false,false,PASS,dormant_NS_candidate,FAIL,1.535,24.52
3430012765793728512,AstroSpectroSB1,828.2567850197461,0.09812722837511915,72.34654998779297,89.73205157536303,26.753570914656315,183.37691986763616,1.4193100242322303,1.6696,1.4489929895966427,11.61583423614502,0.6759099960327148,4.79205322265625,831.5264282226562,27.125038146972656,0.0,18.0,6710.3701171875,3.437000036239624,1.622,0.2975,1.3933,false,false,PASS,dormant_NS_candidate,FAIL,1.783,15.21
4926939645906065792,Orbital,753.758301044491,0.2767825430322591,71.6943588256836,15.075384623662462,-54.23757406273968,300.09427786403313,-62.8418131745428,1.5884,1.5167736364417177,10.928525924682617,1.1172599792480469,5.973303318023682,1218.834228515625,25.843992233276367,0.0,31.0,5034.6513671875,3.275099992752075,1.8,0.2697,1.4042,false,false,PASS,dormant_NS_candidate,FAIL,1.643,15.73
2105480001719302400,AstroSpectroSB1,642.6406115121514,0.146973021510325,71.56940460205078,287.10064838183774,42.635857014958965,73.47822491194262,15.095772485195212,1.111,1.5863495711205697,9.338478088378906,1.1818723678588867,3.7445454597473145,315.88800048828125,21.97101402282715,0.0,15.0,4943.6416015625,2.771399974822998,2.802,0.111,1.2143,false,false,PASS,dormant_NS_candidate,FAIL,1.833,11.99
5922525331570005248,Orbital,1000.9638016752556,0.0958692533203882,71.01507568359375,259.8849580551392,-56.32920407803694,334.2371987476199,-10.771402457821383,4.4986,3.092421323553272,12.449492454528809,1.1759519577026367,14.164011001586914,3790.351806640625,26.74726104736328,0.0,26.0,,,1.0,0.4099,1.2909,false,false,PASS,dormant_NS_candidate,FAIL,1.684,15.89
623194570624487808,AstroSpectroSB1,763.1359121133856,0.16293397403769339,69.88855743408203,152.07708727033545,17.15148408650377,219.10056622593984,51.11387998468929,2.2252,2.25211759717691,9.923060417175293,0.5643367767333984,7.9571638107299805,713.0694580078125,15.458873748779297,0.0,11.0,6518.9765625,3.87719988822937,1.769,0.221,1.2677,false,false,PASS,dormant_NS_candidate,FAIL,1.083,14.28
1935291823832449792,AstroSpectroSB1,1347.4944838128774,0.7431269793389517,68.42864227294922,346.96314464857903,45.351530611949315,104.50929736508833,-13.782619757850574,7.1593,3.683417129471842,9.57016372680664,0.5589323043823242,17.667539596557617,11554.669921875,37.019126892089844,0.0,27.0,6934.67041015625,3.7051000595092773,1.62,0.5395,1.8749,false,false,PASS,dormant_NS_candidate,FAIL,1.578,23.45
392566990180396416,AstroSpectroSB1,721.3517115773403,0.14721298188697451,68.14457702636719,6.10416708014033,48.177665245159154,118.2858434135316,-14.450174288248146,1.3119,1.3064452518377738,12.364375114440918,0.7300796508789062,5.308493614196777,541.0501708984375,35.07086181640625,0.0,27.0,6641.59375,4.061699867248535,1.505,0.2596,1.2555,false,false,PASS,dormant_NS_candidate,FAIL,2.29,15.31
4990317725219384192,AstroSpectroSB1,1095.67199175366,0.3750425462125246,67.98648071289062,1.488689297654671,-46.55380547832633,324.7457707789031,-68.6009006276183,6.2603,4.142511513100683,10.8706636428833,0.7929611206054688,13.109010696411133,4770.87841796875,30.895538330078125,0.0,37.0,5639.91650390625,3.757499933242798,0.982,0.3835,1.2353,false,false,PASS,dormant_NS_candidate,FAIL,1.909,16.19
561674833468539648,AstroSpectroSB1,553.5132177121098,0.10087853834094232,67.58080291748047,36.2031435007149,78.69959885560152,127.58118731552067,16.67981896573896,1.3213,2.034121316842632,8.859284400939941,0.43601036071777344,3.959627628326416,504.5788879394531,23.592208862304688,0.0,14.0,8624.833984375,3.5114998817443848,2.759,0.1193,1.2404,false,false,PASS,dormant_NS_candidate,FAIL,1.838,12.83
232661200222962944,AstroSpectroSB1,776.4504288537918,0.36519991524569806,67.21581268310547,64.80143298470234,44.53302741244997,157.17589896501087,-4.0890299392870135,1.9664,1.2305265924730593,10.279075622558594,0.7272939682006836,5.1311140060424805,650.2972412109375,28.283065795898438,0.0,20.0,6434.6240234375,3.4860000610351562,2.282,0.903,2.8911,false,false,PASS,dormant_NS_candidate,FAIL,1.176,24.05
5299846642344313216,AstroSpectroSB1,703.9844117904375,0.3233465483930561,67.14447784423828,137.50827525064724,-60.37109332663889,278.6566343903669,-8.407146838744437,1.816,1.5580769299299417,12.099995613098145,0.669189453125,5.466653823852539,713.455322265625,42.63249206542969,0.0,27.0,6762.91845703125,4.030600070953369,1.455,0.4262,1.576,false,false,PASS,dormant_NS_candidate,FAIL,2.24,19.03
6431876223421233280,AstroSpectroSB1,1293.3705816476693,0.4030554047922952,66.86649322509766,280.59382849084875,-69.59703610545608,325.4451365103137,-24.526331987478372,6.6665,4.472078816241373,9.445101737976074,0.6623687744140625,16.01568031311035,8765.3388671875,30.694128036499023,0.0,31.0,6362.58642578125,3.8178000450134277,1.468,0.2642,1.2496,false,false,PASS,dormant_NS_candidate,FAIL,2.24,13.7
5990505382416912768,AstroSpectroSB1,535.5827702511616,0.377958563214706,66.82113647460938,245.55763594041926,-45.35671510453266,336.97333808826323,3.127757909109522,0.9897,1.0042775955507468,11.939508438110352,1.0143775939941406,3.422123908996582,208.9262237548828,39.63365936279297,0.0,19.0,,,1.0,0.4451,1.3493,false,false,PASS,dormant_NS_candidate,FAIL,1.833,21.62
6079274934721327616,Orbital,676.8662451249902,0.240551526858332,66.57311248779297,189.7207756732773,-50.1254683585137,300.869823269865,12.696007014929513,1.4198,1.3317377142391846,12.389566421508789,0.8081512451171875,4.831845283508301,372.66143798828125,30.033428192138672,0.0,28.0,5832.658203125,3.9544999599456787,1.286,0.3529,1.3478,false,false,PASS,dormant_NS_candidate,FAIL,1.701,17.66
511381797232582400,AstroSpectroSB1,980.258793650253,0.39954571197278294,66.19596862792969,27.045994447215232,61.919073082490854,129.55654610231164,-0.22061165322831391,2.0232,1.1920787823964025,11.486705780029297,1.0693292617797852,6.7900800704956055,1553.902099609375,45.16301345825195,4.60774387534002e-8,41.0,,,1.0,0.6787,1.7069,false,false,PASS,dormant_NS_candidate,FAIL,2.198,20.55
1367630085126769408,AstroSpectroSB1,552.8605403237389,0.36482120185944605,65.9132308959961,268.72001554601286,51.202675862065966,78.68795347506773,29.44581074242455,1.6414,1.731536754286748,10.315886497497559,0.36160945892333984,5.540121078491211,1122.3192138671875,35.52543258666992,6.164035948330593e-11,22.0,7521.06103515625,3.838599920272827,1.924,0.3718,1.6951,false,false,PASS,dormant_NS_candidate,FAIL,1.773,20.04
234989038134525568,Orbital,1039.1250987517626,0.4177662926705291,65.60943603515625,52.33087085489849,38.7738680211428,153.71989313370003,-14.480910097665312,3.822,2.5976596605948172,12.865062713623047,1.1576766967773438,10.703394889831543,1813.8404541015625,25.34010124206543,0.0019832607358694077,12.0,5013.61474609375,4.168700218200684,0.896,0.3935,1.2002,false,false,PASS,dormant_NS_candidate,FAIL,1.495,16.95
6448633983216554880,AstroSpectroSB1,167.87464550075427,0.2974022505091672,65.15808868408203,299.4375882701857,-56.746858973090646,340.9215836301194,-31.369875708793312,1.1399,3.7721201278455023,8.36087703704834,1.18768310546875,4.4687628746032715,573.786865234375,23.031600952148438,0.0,17.0,4905.38232421875,2.973900079727173,2.502,0.1306,1.2183,false,false,PASS,dormant_NS_candidate,FAIL,1.123,20.51
5829118004866661248,AstroSpectroSB1,846.226381901432,0.20336966471885495,64.84294128417969,242.07049396807957,-63.291362283100206,323.05130197228493,-8.39614333654578,3.4584,3.0726026503609933,9.803616523742676,0.5277137756347656,7.8272624015808105,1550.6163330078125,21.71999740600586,0.0,26.0,6902.70849609375,3.9625000953674316,1.657,0.2657,1.3346,false,false,PASS,dormant_NS_candidate,FAIL,1.47,14.78
6598661726349610752,AstroSpectroSB1,752.1756588387138,0.39101175455017967,64.84068298339844,335.7393393931943,-35.71316084950413,8.336299099879747,-57.391396087761954,3.4096,2.510039107773428,11.587128639221191,0.8526887893676758,7.406616687774658,1246.004150390625,34.480674743652344,0.0,19.0,5525.60595703125,4.22130012512207,1.06,0.591,1.6187,false,false,PASS,dormant_NS_candidate,FAIL,1.615,21.35
854516183428427648,AstroSpectroSB1,261.28262653662114,0.33301513074786065,64.73944091796875,161.8008569278094,58.32238316569571,149.06319931740143,52.03767532308078,0.8253,1.8852484094600765,9.759411811828613,1.1872825622558594,3.1197924613952637,329.0830078125,34.4416389465332,0.0,31.0,4806.72216796875,2.751499891281128,2.603,0.1639,1.3736,false,false,PASS,dormant_NS_candidate,FAIL,1.782,19.33
1991333381746388096,Orbital,797.9055617308472,0.33179130996368034,64.37964630126953,352.5542417098944,51.059140839033105,110.1448216136526,-9.784937727951078,1.5202,1.6858383867286912,9.040452003479004,1.1720476150512695,4.570237636566162,632.2955322265625,29.125795364379883,0.0,23.0,5432.2666015625,2.935699939727783,2.992,0.1536,1.4464,false,false,PASS,dormant_NS_candidate,FAIL,2.235,13.03
447097097564135296,AstroSpectroSB1,438.8537172752447,0.21454760241369947,63.10710144042969,47.07915429282814,53.838036980279924,142.35635863180323,-3.79028373827323,1.556,2.081814019440671,9.581293106079102,0.7256765365600586,4.777787685394287,669.6578979492188,24.280288696289062,0.0,13.0,7313.6240234375,3.483599901199341,2.257,0.2892,1.6368,false,false,PASS,dormant_NS_candidate,FAIL,1.28,18.97
5743186768783077376,Orbital,664.3414376733606,0.22356047243921418,61.97528076171875,139.11310660080434,-8.782813378491202,239.72112929360637,26.77633030731504,1.6677,1.237192360157244,11.923412322998047,0.7592067718505859,4.797623157501221,474.5448303222656,35.860450744628906,0.0,19.0,5788.119140625,3.58870005607605,1.476,0.7403,2.1256,false,false,PASS,dormant_NS_candidate,FAIL,1.583,22.65
1275397960250689024,Orbital,909.4780331371527,0.41351898982194285,61.901302337646484,228.52802994136567,29.951174413458464,46.653982387687435,58.66322013131022,3.4502,2.486680889174977,12.064239501953125,0.8967466354370117,14.774832725524902,8105.0322265625,25.877239227294922,0.0,42.0,5369.80517578125,4.297299861907959,0.968,0.4308,1.3059,false,false,PASS,dormant_NS_candidate,FAIL,1.42,18.23
939613843637411072,AstroSpectroSB1,926.6187961271779,0.4897348792116351,61.60009002685547,105.87737793840267,35.003959631155176,181.96421648322612,17.454461813301663,2.3253,1.8285032187964978,11.200730323791504,0.7330694198608398,6.329351425170898,1558.4039306640625,22.13083267211914,0.0,12.0,5880.74462890625,3.6047000885009766,1.425,0.3195,1.3503,false,false,PASS,dormant_NS_candidate,FAIL,1.292,17.13
2248585842416847488,Orbital,1037.2669704945415,0.5396156129158786,61.46547317504883,296.55696871284056,66.09539050998201,98.26882803767603,19.35820195130729,2.9872,1.7868513080846204,12.403275489807129,0.8670177459716797,10.89423656463623,1899.2047119140625,22.864463806152344,3.5095260031425823e-12,35.0,5945.9033203125,3.9453001022338867,1.126,0.5793,1.6446,false,false,PASS,dormant_NS_candidate,FAIL,1.098,20.83
6835231303856574848,AstroSpectroSB1,558.9286495442776,0.24545409903730497,61.226837158203125,322.10558323143533,-16.415366641717622,34.87563542159451,-41.98705666741481,1.655,1.752113505002609,11.024422645568848,0.5846691131591797,5.2949676513671875,1010.216552734375,38.877777099609375,0.0,16.0,7057.18310546875,4.1732001304626465,1.694,0.3599,1.5628,false,false,PASS,dormant_NS_candidate,FAIL,2.05,18.97
6578399028425500032,AstroSpectroSB1,754.0616699882185,0.3412846944861414,61.19411087036133,324.70059399875754,-41.83436240695897,359.462562219563,-48.28551702866304,1.5708,1.319523179154425,11.989601135253906,0.8422651290893555,6.228757381439209,906.3037719726562,19.493703842163086,1.1678117362023954e-9,16.0,5562.65576171875,3.7039999961853027,1.415,0.3958,1.4974,false,false,PASS,dormant_NS_candidate,FAIL,1.067,18.27
5552320762907540480,AstroSpectroSB1,302.0390554496101,0.013415108945667439,60.612571716308594,98.49024510986892,-47.311778949141306,255.9419153297796,-22.404525435160167,0.9237,2.0486619623456503,8.823974609375,1.0733404159545898,3.8334059715270996,395.43719482421875,18.28673553466797,0.0,17.0,5637.2109375,2.897200107574463,2.694,0.134,1.285,false,false,PASS,dormant_NS_candidate,FAIL,1.126,16.24
5563606730073669376,AstroSpectroSB1,872.4380868014434,0.12548626575774338,60.402313232421875,102.68257149895177,-40.71107311914054,250.32641720586568,-17.4273384286599,1.2362,1.3716031568214628,10.167019844055176,1.1763038635253906,3.869650363922119,430.7311096191406,21.685073852539062,0.0,18.0,5555.05078125,3.100399971008301,2.598,0.1283,1.2356,false,false,PASS,dormant_NS_candidate,FAIL,1.914,11.33
367332373686115328,Orbital,788.1693050689119,0.18299872048298277,60.374969482421875,10.578595836478286,36.71433737892021,120.89562180028616,-26.121337385245,1.391,1.3417617309028018,11.886873245239258,0.6380510330200195,4.407689094543457,453.7451171875,39.63857650756836,0.0,23.0,6537.39013671875,4.058800220489502,1.535,0.2393,1.2201,false,false,PASS,dormant_NS_candidate,FAIL,2.723,14.56
5136025521527939072,AstroSpectroSB1,536.9000374541339,0.6505937620937494,60.32124328613281,28.212043189471043,-20.818233797093708,191.9919123580534,-74.63467812878464,2.4609,1.831032512405283,12.04779052734375,0.634516716003418,6.994498252868652,1310.068359375,44.66072082519531,0.0,23.0,6321.55517578125,3.996299982070923,1.281,1.1236,2.5417,false,false,PASS,dormant_NS_candidate,FAIL,1.245,35.86
5724170783900483456,Orbital,695.540557544446,0.32968115815251353,60.29017639160156,120.37295457467674,-16.285811006073303,235.54554675171906,7.423747293742377,1.3287,1.1372886207488055,11.608375549316406,1.0876998901367188,4.73275089263916,849.560302734375,27.373844146728516,0.0,26.0,5024.99755859375,3.386699914932251,1.69,0.4398,1.7243,false,false,PASS,dormant_NS_candidate,FAIL,1.414,19.36
4706150628647247872,AstroSpectroSB1,885.7976034582715,0.6178399799615087,60.030418395996094,19.131521334190776,-64.40748450817654,298.48542853311045,-52.50362996969602,2.401,1.9720811733815276,11.906289100646973,0.710728645324707,6.062652587890625,744.9896240234375,36.87348556518555,0.0,30.0,6055.13134765625,3.924999952316284,1.248,0.3068,1.2374,false,false,PASS,dormant_NS_candidate,FAIL,1.939,19.02
5254162410935221760,Orbital,405.9434515772785,0.19518438281661218,60.00385665893555,161.62177364127595,-60.8970167350262,288.31629698871933,-1.6215616411375298,1.1315,1.4791232157638619,11.783514976501465,0.6625308990478516,3.5402231216430664,399.8755798339844,94.02262878417969,0.000053351555834524333,14.0,,,1.0,0.3624,1.2095,false,false,PASS,dormant_NS_candidate,FAIL,4.498,20.91
793510875976873216,AstroSpectroSB1,683.5783765828681,0.6247059171011071,59.77302932739258,146.85451365440125,32.67851541547041,193.47342819159587,50.04321845934118,2.1995,1.5965267840497623,12.715768814086914,0.8593807220458984,6.912837505340576,1064.8345947265625,57.85572814941406,0.0,22.0,5435.0615234375,3.5322000980377197,1.012,0.7465,1.813,false,false,PASS,dormant_NS_candidate,FAIL,2.06,28.08
439643954914681984,Orbital,651.7473659564998,0.47878668898226523,59.453819274902344,45.07792052828793,50.92499942618913,142.71957342159854,-6.927990196281465,2.3888,1.7138145256113808,12.860864639282227,1.1498231887817383,7.747729778289795,850.1386108398438,45.085289001464844,0.0,24.0,5832.5078125,4.122300148010254,1.019,0.8505,1.9628,false,false,PASS,dormant_NS_candidate,FAIL,1.701,26.5
2259381809648968320,AstroSpectroSB1,217.55507064702869,0.5355846136639533,59.41777801513672,280.801893709846,69.93220479273093,100.49238903059829,26.05694457306816,1.7989,3.8504218952898195,9.346168518066406,0.5679502487182617,5.594033718109131,619.2566528320312,33.604400634765625,0.0,11.0,6670.9033203125,3.827899932861328,1.609,0.2874,1.3648,false,false,PASS,dormant_NS_candidate,FAIL,1.215,27.67
