###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57883.236507 -21.903  5.231    -6   33 o  0   1.37 118.28531   0.59323  6857.99  1512.21 2.56 2.11  17.6 -0.506 18.35 18.57 02a57883o0025o
57883.242744 -21.532  3.696    -9   33 o  0   1.07 118.28531   0.59323  6838.51  1471.64 2.63 2.07  21.6 -0.504 18.65 19.04 02a57883o0037o
57883.252735 -19.665  0.573   -50   28 o  0   1.29 118.28531   0.59323  6895.27  1548.01 2.75 2.19  21.5 -0.494 18.68 19.15 02a57883o0056o
57883.265454 -20.256  0.958   -29   28 o  0   1.42 118.28531   0.59323  6912.86  1431.10 2.93 2.18  21.0 -0.482 18.60 18.99 02a57883o0080o
57883.280714  20.158  1.097    31   34 o  0   1.22 118.28531   0.59323  6871.41  1488.36 2.94 2.23  21.2 -0.482 18.57 18.97 02a57883o0109o
57892.259090  20.139 12.400    32  396 o  0   1.03 118.28531   0.59323  4448.90  2080.48 3.37 2.62  25.5 -0.460 15.77 16.50 02a57892o0042o
57892.269599  19.251  0.577    72   42 o  0   1.05 118.28531   0.59323  4429.21  2040.24 3.27 2.28  23.6 -0.496 18.33 19.14 02a57892o0062o
57892.282716 -20.536  0.842   -22   19 o  0   1.08 118.28531   0.59323  4484.88  2118.07 3.34 2.46  22.8 -0.476 19.07 20.05 02a57892o0087o
57896.249242  24.102 34.000     1   28 c  0   1.06 118.28531   0.59323  6783.79  1251.34 4.43 3.02  40.0 -0.434 18.69 19.77 02a57896o0030c
57896.257674 -21.085  1.667   -13   22 c  0   0.90 118.28531   0.59323  6765.53  1210.81 4.43 3.15  39.5 -0.433 19.02 20.55 02a57896o0046c
57896.269827  22.983 10.167     2   24 c  0   1.14 118.28531   0.59323  6824.10  1287.80 4.54 3.35  39.1 -0.406 18.85 20.47 02a57896o0069c
57896.284555 -19.778  0.955   -45   42 c  0   0.99 118.28531   0.59323  6841.28  1170.60 6.10 5.02  40.3 -0.343 18.08 20.00 02a57896o0097c
58016.583724  21.946  5.818     6   35 o  0   0.90 118.28531   0.59323  3376.08  5692.88 5.25 4.91 -81.1 -0.348 18.20 19.92 01a58016o0474o
58016.590316 -24.238 57.000    -1   42 o  0   1.05 118.28531   0.59323  3357.90  5653.80 5.61 5.59 -77.2 -0.452 18.28 20.00 01a58016o0488o
58016.597269 -20.227  1.088   -30   32 o  0   0.94 118.28531   0.59323  3414.78  5730.49 4.53 4.17 -87.5 -0.431 18.50 20.03 01a58016o0503o
58016.603887 -19.539  0.411   -56   23 o  0   1.12 118.28531   0.59323  3433.22  5613.76 3.81 3.45 -85.1 -0.396 18.70 20.06 01a58016o0517o
58018.601702 -21.023  0.747   -14   11 c  0   1.09 118.28531   0.59323  8588.50  5660.13 2.67 2.62 -22.3 -0.392 19.52 21.11 02a58018o0509c
58018.608172  21.704  1.288     8   10 c  0   1.22 118.28531   0.59323  8605.00  5700.30 2.68 2.59 -17.2 -0.391 19.57 21.11 02a58018o0523c
58018.613743 -21.008  0.720   -14   10 c  0   1.13 118.28531   0.59323  8547.30  5624.05 2.76 2.69 -27.9 -0.385 19.50 21.13 02a58018o0535c
58018.617475 -22.203  1.812    -5    9 c  0   1.49 118.28531   0.59323  8527.04  5740.72 2.74 2.64 -20.6 -0.387 19.48 21.11 02a58018o0543c
58022.582525 -21.584  1.186    -8   10 o  0   2.01 118.28531   0.59323  4929.10  4162.30 2.03 2.01 -39.4 -0.467 19.19 20.00 02a58022o0759o
58022.588606  23.304  8.111     2   14 o  0   1.16 118.28531   0.59323  4948.50  4201.40 2.02 1.98 -26.7 -0.467 19.25 20.02 02a58022o0772o
58022.594776 -23.746 10.818    -1   12 o  0   1.48 118.28531   0.59323  4891.09  4125.03 2.13 2.08 -12.4 -0.462 19.22 20.04 02a58022o0785o
58022.601383  24.875 33.000     0   13 o  0   1.13 118.28531   0.59323  4872.56  4242.71 2.10 2.07 -71.3 -0.457 19.24 20.04 02a58022o0799o
58024.621242  20.767  0.930    18   17 o  0   1.04 118.28531   0.59323  2799.76  8484.28 2.99 2.63 -81.4 -0.469 19.07 20.27 01a58024o0857o
58024.628538 -20.591  0.664   -21   14 o  0   1.49 118.28531   0.59323  2778.27  8427.44 2.97 2.61 -79.0 -0.473 19.05 20.22 01a58024o0872o
58024.635990 -20.324  1.029   -27   28 o  0   0.59 118.28531   0.59323  2836.95  8486.32 3.08 2.84 -82.4 -0.443 18.75 19.68 01a58024o0887o
58024.641519  20.213  3.552    30  106 o  0   1.27 118.28531   0.59323  2856.03  8354.78 4.36 3.12  -3.5 -0.420 17.84 18.49 01a58024o0898o
58028.624017 -20.709  0.976   -19   18 o  0   0.97 118.28531   0.59323  5770.34  5071.11 3.10 2.78 -87.1 -0.449 19.07 20.52 01a58028o0786o
58028.631468 -20.684  0.692   -19   13 o  0   1.06 118.28531   0.59323  5749.48  5012.75 3.08 2.72  86.9 -0.449 19.20 20.61 01a58028o0801o
58028.638898 -20.336  0.743   -27   20 o  0   1.18 118.28531   0.59323  5806.39  5068.80 3.11 2.76  89.9 -0.449 18.79 19.75 01a58028o0816o
58028.644770 -20.917  2.706   -16   42 o  0   1.14 118.28531   0.59323  5821.85  4934.60 3.02 2.73 -84.6 -0.456 17.96 18.26 01a58028o0828o
58031.637892 -21.107  3.302   -13   43 o  0   0.66 118.28531   0.59323  3579.99  5089.86 4.01 3.62  -2.2 -0.405 18.10 19.02 01a58031o0936o
58031.645517  19.553  1.267    55   70 o  0   0.86 118.28531   0.59323  3561.62  5028.85 3.25 3.00 -89.8 -0.451 17.44 17.68 01a58031o0952o
58033.539382 -19.706  3.213   -48  153 o  0   0.92 118.28531   0.59323  4600.35  7749.91 3.59 3.15 -88.1 -0.447 17.31 18.33 01a58033o0656o
58033.541216  18.354  0.822   165  136 o  0   1.22 118.28531   0.59323  4581.27  7709.72 3.57 3.24 -88.8 -0.464 17.42 18.26 01a58033o0660o
58033.546254 -18.008  0.640  -228  146 o  0   1.17 118.28531   0.59323  4641.78  7783.28 3.28 2.92 -84.0 -0.479 17.58 18.25 01a58033o0668o
58033.553078  22.320 40.846     4  175 o  0   0.95 118.28531   0.59323  4661.02  7658.80 3.23 2.85 -85.1 -0.450 17.35 17.79 01a58033o0676o
58035.638882 -14.175  3.280 -7760 25453 o  0   0.96 118.28531   0.59323  5426.89  6883.78 27.82 6.85 -86.4 -0.136 14.10 14.11 01a58035o0886o
58036.645550  19.963  4.293    38  161 o  0   0.84 118.28531   0.59323  2812.16  7174.13 2.70 2.67  47.3 -0.552 17.89 18.03 01a58036o0932o
58037.644442 -20.556  2.514   -22   55 o  0   1.35 118.28531   0.59323  2458.50  5968.71 2.65 2.60  63.4 -0.506 18.19 18.53 01a58037o0736o
58044.586763 -20.405  0.574   -25   14 o  0   0.64 118.28531   0.59323  4329.35  8502.74 2.95 2.62 -83.0 -0.477 19.30 20.83 01a58044o0832o
58044.594230 -23.806 10.833    -1   12 o  0   1.52 118.28531   0.59323  4310.21  8443.81 2.88 2.62 -87.2 -0.482 19.24 20.79 01a58044o0846o
58044.600795 -21.132  1.080   -13   14 o  0   1.06 118.28531   0.59323  4368.49  8502.41 2.87 2.59 -88.4 -0.480 19.32 20.87 01a58044o0860o
58044.612556 -22.338  3.182    -4   13 o  0   1.33 118.28531   0.59323  4388.05  8350.81 3.05 2.81 -86.7 -0.457 19.27 20.88 01a58044o0874o
58048.565287 -22.120  2.593    -5   13 o  0   1.15 118.28531   0.59323  3079.30  8357.81 3.12 2.72 -80.5 -0.451 19.19 20.65 01a58048o0793o
58048.572203 -21.663  1.949    -8   15 o  0   1.02 118.28531   0.59323  3061.68  8302.03 3.12 2.93 -76.8 -0.438 19.15 20.72 01a58048o0808o
58048.578676 -20.866  0.898   -16   15 o  0   1.02 118.28531   0.59323  3123.23  8363.01 3.05 2.70 -85.3 -0.464 19.23 20.78 01a58048o0822o
58048.585163 -20.428  0.465   -24   11 o  0   1.70 118.28531   0.59323  3144.09  8228.57 3.13 2.72 -86.1 -0.453 19.22 20.79 01a58048o0836o
58054.557677 -21.074  0.764   -14   10 o  0   1.06 118.28531   0.59323  5079.50  4902.59 2.10 1.93 -46.0 -0.455 19.52 20.54 02a58054o0761o
58054.564667  22.363  2.463     4   10 o  0   1.27 118.28531   0.59323  5098.74  4943.43 2.17 2.02 -51.4 -0.449 19.52 20.57 02a58054o0776o
58054.571609 -23.536  7.867    -1   11 o  0   0.99 118.28531   0.59323  5039.94  4867.74 2.13 1.91 -47.7 -0.455 19.57 20.59 02a58054o0791o
58054.578575 -21.517  1.155    -9   10 o  0   0.76 118.28531   0.59323  5015.80  4986.64 2.11 1.92 -37.7 -0.459 19.55 20.63 02a58054o0806o
58056.529160 -20.855  1.014   -16   17 o  0   0.83 118.28531   0.59323  4454.35  8321.41 3.39 2.96 -80.0 -0.431 19.07 20.54 01a58056o0583o
58056.536071  21.127  1.186    13   15 o  0   1.19 118.28531   0.59323  4436.47  8267.51 3.34 2.91 -81.4 -0.438 19.11 20.57 01a58056o0598o
58056.543004 -21.893  2.241    -6   14 o  0   1.38 118.28531   0.59323  4495.72  8329.54 3.35 2.92 -78.1 -0.440 19.11 20.63 01a58056o0613o
58056.549954 -19.784  0.323   -44   14 o  0   1.10 118.28531   0.59323  4519.78  8195.60 3.19 2.83 -83.9 -0.443 19.21 20.67 01a58056o0628o
58058.508413  20.424  0.663    25   16 o  0   1.56 118.28531   0.59323  7838.24  2770.00 2.04 1.95  64.3 -0.463 18.93 19.26 02a58058o0501o
58058.515368  20.661  1.005    20   20 o  0   1.36 118.28531   0.59323  7853.62  2810.58 2.04 1.92  57.1 -0.458 19.02 19.33 02a58058o0516o
58058.522246  19.482  0.658    58   38 o  0   1.06 118.28531   0.59323  7794.32  2733.75 2.07 1.95  63.6 -0.445 18.51 18.85 02a58058o0531o
58058.529202 -20.662  0.832   -20   16 o  0   1.03 118.28531   0.59323  7771.61  2851.38 2.09 2.03  52.5 -0.455 19.08 19.50 02a58058o0546o
58062.500691 -19.877  0.781   -41   32 o  0   1.18 118.28531   0.59323  7905.52  4941.66 3.31 3.08   2.2 -0.388 18.26 18.81 02a58062o0586o
58062.507227 -20.454  1.093   -24   26 o  0   1.40 118.28531   0.59323  7923.83  4979.82 2.70 2.64  -4.4 -0.414 18.45 18.85 02a58062o0600o
58064.533942 -19.700  0.595   -48   28 o  0   1.17 118.28531   0.59323  4447.17  8370.02 3.22 2.81 -77.1 -0.456 18.58 19.45 01a58064o0710o
58064.541896 -20.112  1.059   -33   35 o  0   1.01 118.28531   0.59323  4428.77  8309.79 3.26 2.97 -76.1 -0.451 18.45 19.35 01a58064o0727o
58064.549851  19.400  0.815    63   52 o  0   0.95 118.28531   0.59323  4489.00  8364.87 3.13 3.04 -64.4 -0.453 18.35 19.03 01a58064o0744o
58064.557790  20.227  1.190    30   35 o  0   1.03 118.28531   0.59323  4508.61  8224.53 3.14 2.95 -81.7 -0.450 18.49 19.36 01a58064o0761o
58066.538480 -20.730  1.327   -18   25 o  0   1.09 118.28531   0.59323  8102.88  5881.50 3.70 2.24   2.1 -0.449 18.56 19.37 02a58066o0710o
58066.546499  21.172  1.689    12   21 o  0   0.87 118.28531   0.59323  8120.28  5921.56 2.23 2.03  -9.9 -0.441 18.90 19.41 02a58066o0727o
58066.554613  20.204  0.524    30   16 o  0   1.75 118.28531   0.59323  8060.69  5846.62 2.28 2.06  -7.9 -0.434 18.93 19.45 02a58066o0744o
58066.562606  22.881  6.778     3   17 o  0   1.10 118.28531   0.59323  8038.58  5964.87 2.15 1.98 -14.7 -0.435 19.02 19.50 02a58066o0761o
58068.535590 -20.032  0.566   -35   20 o  0   0.76 118.28531   0.59323  4990.67  4884.35 3.03 2.95  10.5 -0.435 18.94 20.16 01a58068o0672o
58070.529344  23.597  5.600     1    7 o  0   1.08 118.28531   0.59323  6136.91  3496.96 2.00 1.87  50.4 -0.470 19.69 20.97 02a58070o0698o
58070.536486 -23.428  4.667    -2    7 o  0   1.76 118.28531   0.59323  6154.97  3537.24 1.99 1.85  46.8 -0.467 19.71 21.06 02a58070o0713o
58070.543512 -23.268  4.333    -2    8 o  0   1.18 118.28531   0.59323  6096.24  3460.31 1.98 1.85  52.1 -0.467 19.75 21.05 02a58070o0728o
58070.550599  21.603  1.000     8    8 o  0   0.81 118.28531   0.59323  6074.48  3577.69 2.01 1.86  51.6 -0.471 19.72 21.07 02a58070o0743o
58072.517873  24.980 33.000     0   12 o  0   1.22 118.28531   0.59323  5050.18  8586.01 3.02 2.70 -77.8 -0.466 19.27 20.86 01a58072o0704o
58072.525922  21.321  1.161    11   12 o  0   1.01 118.28531   0.59323  5031.54  8523.94 2.91 2.60 -76.3 -0.482 19.33 20.89 01a58072o0721o
58072.533926  23.799 11.500     1   13 o  0   1.18 118.28531   0.59323  5091.41  8578.37 2.97 2.74 -81.1 -0.464 19.29 20.91 01a58072o0738o
58072.541928 -22.211  3.240    -5   15 o  0   0.86 118.28531   0.59323  5110.38  8436.79 3.02 2.82 -72.8 -0.455 19.26 20.84 01a58072o0755o
58074.534252 -21.053  0.663   -14    9 c  0   1.01 118.28531   0.59323  7638.28  4860.65 2.68 2.41  48.6 -0.438 19.71 21.48 02a58074o0596c
58074.542635  20.958  0.521    15    8 c  0   1.06 118.28531   0.59323  7656.09  4901.20 2.62 2.38  57.5 -0.443 19.71 21.49 02a58074o0613c
58074.550668 -22.248  1.615    -5    7 c  0   1.29 118.28531   0.59323  7597.42  4825.62 2.49 2.27  56.3 -0.451 19.73 21.48 02a58074o0630c
58074.558694 -20.941  0.577   -15    9 c  0   1.29 118.28531   0.59323  7576.60  4943.31 2.93 2.65  61.5 -0.431 19.61 21.48 02a58074o0647c
58076.523187  13.473  1.598 14814 23669 o  0   0.99 118.28531   0.59323  4741.38  4995.49 2.92 2.81 -69.9 -0.453 12.54 14.54 01a58076o0635o
58076.531178  21.140  2.593    13   33 o  0   0.93 118.28531   0.59323  4800.53  5048.62 3.15 3.03 -88.9 -0.427 18.35 20.01 01a58076o0652o
58076.539175 -22.434  4.846    -4   19 o  0   0.96 118.28531   0.59323  4820.23  4907.17 3.43 3.12 -89.8 -0.407 18.98 20.78 01a58076o0669o
58078.522686  23.480  4.833     2    7 c  0   1.22 118.28531   0.59323  6904.50  4623.58 2.55 2.37  49.2 -0.424 19.77 21.63 02a58078o0694c
58078.530860  25.010 19.333     0    7 c  0   1.07 118.28531   0.59323  6921.14  4663.98 2.55 2.35  56.3 -0.420 19.78 21.64 02a58078o0711c
58078.539239  23.474  4.583     2    7 c  0   1.38 118.28531   0.59323  6861.69  4588.11 2.59 2.38  53.8 -0.415 19.78 21.63 02a58078o0728c
58078.547295  21.184  0.680    12    8 c  0   0.88 118.28531   0.59323  6840.42  4705.80 2.53 2.33  59.6 -0.448 19.78 21.64 02a58078o0745c
58080.504018 -20.699  0.560   -19   11 o  0   1.35 118.28531   0.59323  2269.49  7778.36 3.21 2.67 -85.6 -0.453 19.36 21.18 01a58080o0654o
58080.512120 -20.265  0.380   -28   11 o  0   1.22 118.28531   0.59323  2250.32  7715.57 3.19 2.68 -86.7 -0.458 19.40 21.25 01a58080o0671o
58080.520114  20.992  0.875    15   13 o  0   1.11 118.28531   0.59323  2310.31  7768.06 3.23 2.85 -85.0 -0.445 19.36 21.25 01a58080o0688o
58080.528099  22.067  2.000     5   11 o  0   1.06 118.28531   0.59323  2330.65  7625.72 3.29 2.79 -82.8 -0.442 19.37 21.25 01a58080o0705o
58082.500118 -24.140 21.667    -1   17 c  0   1.51 118.28531   0.59323  8025.28  2337.35 2.60 2.47  64.4 -0.413 18.87 20.38 02a58082o0659c
58082.508296  21.757  1.872     7   14 c  0   1.01 118.28531   0.59323  8043.18  2378.13 2.66 2.47  58.8 -0.413 19.32 20.90 02a58082o0676c
58082.516322 -24.064 10.333    -1    9 c  0   1.08 118.28531   0.59323  7983.44  2301.63 2.70 2.54  62.9 -0.405 19.63 21.30 02a58082o0693c
58082.524387 -21.609  2.258    -8   19 c  0   1.10 118.28531   0.59323  7961.36  2419.87 2.57 2.46  64.2 -0.414 18.85 20.37 02a58082o0710c
58092.484145 -21.106  4.397   -13   58 o  0   1.14 118.28531   0.59323  2967.43  7114.15 3.42 3.01 -83.9 -0.459 18.27 18.97 01a58092o0630o
58092.492345 -22.013 10.345    -6   59 o  0   1.01 118.28531   0.59323  2949.03  7048.53 3.18 2.79 -83.1 -0.467 18.34 19.00 01a58092o0647o
58092.500490  19.022  0.599    89   54 o  0   0.86 118.28531   0.59323  3008.29  7099.25 3.26 2.93  87.4 -0.462 18.32 19.01 01a58092o0664o
58092.508533 -19.778  1.294   -45   58 o  0   0.94 118.28531   0.59323  3028.28  6955.76 3.12 2.82 -85.5 -0.468 18.35 19.04 01a58092o0681o
58096.483658  22.915  6.364     2   16 o  0   1.16 118.28531   0.59323  5372.80  7846.79 3.40 3.05 -84.8 -0.437 19.00 20.45 01a58096o0639o
58096.490765 -20.626  0.818   -20   17 o  0   0.90 118.28531   0.59323  5353.69  7784.18 3.27 2.89 -84.8 -0.439 19.08 20.48 01a58096o0654o
58096.497876  20.515  0.631    23   14 o  0   1.37 118.28531   0.59323  5412.64  7836.92 3.23 2.87 -84.0 -0.446 19.10 20.46 01a58096o0669o
58096.505013 -23.432 10.429    -2   16 o  0   1.09 118.28531   0.59323  5432.24  7695.43 3.37 3.01 -82.6 -0.431 19.06 20.51 01a58096o0684o
58098.482098 -23.806  8.364    -1    9 o  0   1.48 118.28531   0.59323  7333.56  2427.11 2.16 1.92  47.8 -0.452 19.60 20.84 02a58098o0632o
58098.489841 -20.648  0.451   -20    9 o  0   0.87 118.28531   0.59323  7350.99  2467.59 2.17 1.93  48.0 -0.453 19.63 20.84 02a58098o0647o
58098.497037  22.357  2.462     4   10 o  0   1.05 118.28531   0.59323  7291.18  2390.16 2.16 1.94  48.6 -0.454 19.50 20.64 02a58098o0662o
58098.504130 -21.821  1.984    -7   14 o  0   1.11 118.28531   0.59323  7269.51  2508.30 2.13 1.91  50.8 -0.454 19.40 20.49 02a58098o0677o
58100.475953  21.203  0.855    12   10 o  0   1.48 118.28531   0.59323  4455.49  6559.09 3.11 2.80 -83.7 -0.438 19.45 21.45 01a58100o0628o
58100.483080 -21.292  0.982   -11   11 o  0   1.20 118.28531   0.59323  4436.39  6496.27 3.20 2.86 -84.4 -0.435 19.42 21.41 01a58100o0643o
58100.490213  22.266  2.130     4   10 o  0   1.09 118.28531   0.59323  4495.63  6548.78 3.15 2.81 -83.3 -0.435 19.44 21.43 01a58100o0658o
58100.497344  22.005  2.071     6   12 o  0   0.93 118.28531   0.59323  4515.65  6407.44 3.16 2.98 -72.3 -0.423 19.38 21.43 01a58100o0673o
58104.483718 -20.280  0.451   -28   13 o  0   1.05 118.28531   0.59323  2966.74  7000.62 3.20 3.04  83.0 -0.434 19.25 21.04 01a58104o0015o
58104.491784 -21.460  1.486   -10   14 o  0   0.97 118.28531   0.59323  2987.53  6855.40 3.52 3.39  87.2 -0.421 19.12 21.06 01a58104o0032o
58110.455787 -20.848  0.460   -17    8 c  0   0.85 118.28531   0.59323  6763.95  3548.63 2.59 2.52 -61.3 -0.408 19.78 21.75 02a58110o0539c
58110.464443  22.870  2.700     3    7 c  0   1.05 118.28531   0.59323  6780.91  3589.60 2.58 2.48 -64.4 -0.408 19.80 21.76 02a58110o0556c
58110.472511  22.425  1.613     4    6 c  0   1.52 118.28531   0.59323  6721.54  3514.31 2.55 2.45 -66.4 -0.407 19.83 21.79 02a58110o0573c
58110.480540  22.539  1.964     4    7 c  0   1.11 118.28531   0.59323  6699.44  3632.60 2.53 2.46 -54.6 -0.407 19.84 21.80 02a58110o0590c
58112.429956 -20.942  0.800   -15   12 o  0   0.88 118.28531   0.59323  2772.36  7054.52 3.44 2.90  88.7 -0.442 19.35 21.37 01a58112o0512o
58112.437078 -22.872  4.333    -3   11 o  0   1.14 118.28531   0.59323  2752.82  6993.53 3.41 2.87 -85.7 -0.449 19.38 21.36 01a58112o0527o
58112.444174 -21.569  1.610    -9   14 o  0   0.65 118.28531   0.59323  2811.58  7047.24 3.36 2.83 -85.5 -0.447 19.36 21.34 01a58112o0542o
58112.451269  23.174  6.667     2   13 o  0   0.87 118.28531   0.59323  2831.41  6906.74 3.37 2.97 -88.2 -0.438 19.38 21.44 01a58112o0557o
58116.445055 -19.462  0.310   -60   18 o  0   0.98 118.28531   0.59323  5488.15  7517.99 3.48 2.87 -81.3 -0.440 18.97 20.32 01a58116o0513o
58116.453141 -20.793  0.976   -18   17 o  0   1.12 118.28531   0.59323  5468.83  7450.50 3.46 2.84 -82.5 -0.439 19.02 20.34 01a58116o0530o
58116.461226 -22.460  5.067    -4   19 o  0   1.07 118.28531   0.59323  5528.50  7499.36 3.56 3.28 -75.7 -0.427 18.93 20.37 01a58116o0547o
58116.469261 -21.634  2.545    -8   20 o  0   0.78 118.28531   0.59323  5548.03  7353.22 3.71 3.11 -89.7 -0.414 18.94 20.36 01a58116o0564o
58118.434239 -20.691  0.868   -19   17 o  0   1.26 118.28531   0.59323  6255.63  5695.88 2.03 1.94 -39.4 -0.472 18.93 19.34 02a58118o0266o
58118.442492 -20.711  1.012   -19   19 o  0   1.15 118.28531   0.59323  6271.10  5735.57 2.31 2.29 -41.5 -0.424 18.80 19.35 02a58118o0283o
58118.450615 -21.628  1.944    -8   16 o  0   1.69 118.28531   0.59323  6211.71  5659.74 2.04 1.95 -43.9 -0.468 18.93 19.37 02a58118o0300o
58118.458685 -22.006  2.918    -6   17 o  0   1.68 118.28531   0.59323  6189.62  5776.99 2.07 1.97 -27.5 -0.471 18.92 19.38 02a58118o0317o
58122.448585  20.406  1.278    25   32 o  0   1.63 118.28531   0.59323  6008.68  2741.20 2.66 2.44   2.3 -0.462 18.14 18.52 02a58122o0542o
58122.457032 -22.089 11.389    -5   60 o  0   1.49 118.28531   0.59323  6029.92  2779.85 2.42 2.36  11.2 -0.442 17.42 17.69 02a58122o0559o
58122.465112 -19.079  0.653   -85   55 o  0   1.54 118.28531   0.59323  5969.98  2703.33 2.35 2.31  -5.9 -0.427 17.59 17.87 02a58122o0576o
58122.473031 -19.673  0.740   -49   36 o  0   1.13 118.28531   0.59323  5948.78  2821.73 2.42 2.34  34.5 -0.441 18.11 18.42 02a58122o0593o
58124.444886 -20.582  0.844   -21   18 o  0   0.93 118.28531   0.59323  5646.46  7142.63 3.69 3.02 -85.5 -0.406 18.99 20.29 01a58124o0525o
58124.454033 -21.238  1.519   -12   18 o  0   1.11 118.28531   0.59323  5627.85  7070.00 3.50 2.86 -85.8 -0.423 19.03 20.30 01a58124o0542o
58124.462500 -19.900  0.449   -40   18 o  0   0.94 118.28531   0.59323  5685.79  7118.22 3.64 2.87 -87.1 -0.421 19.04 20.31 01a58124o0559o
58124.470504  20.245  0.562    29   16 o  0   1.37 118.28531   0.59323  5705.18  6971.25 3.64 2.93 -85.7 -0.416 19.02 20.31 01a58124o0576o
58128.435430 -21.074  1.273   -14   17 o  0   0.95 118.28531   0.59323  5055.23  8419.62 4.71 4.48 -21.2 -0.322 19.01 21.18 01a58128o0393o
58128.444798  22.086  3.176     5   17 o  0   1.00 118.28531   0.59323  5036.70  8346.36 4.45 3.42 -86.4 -0.382 19.16 21.15 01a58128o0410o
58128.453230 -20.537  0.738   -22   16 o  0   1.04 118.28531   0.59323  5094.35  8393.93 4.53 3.72 -84.3 -0.365 19.13 21.17 01a58128o0427o
58128.461186 -20.697  0.719   -19   14 o  0   1.03 118.28531   0.59323  5113.67  8246.51 4.46 3.25 -85.3 -0.382 19.23 21.23 01a58128o0444o
58130.435696  22.079  1.264     5    7 o  0   1.95 118.28531   0.59323  2074.94  5007.42 2.17 1.99  31.5 -0.475 19.75 21.34 02a58130o0504o
58130.444782  21.707  1.275     8   10 o  0   0.78 118.28531   0.59323  8417.21  5463.69 2.10 1.92  59.0 -0.481 19.78 21.32 02a58130o0521o
58130.453987  21.246  0.602    12    7 o  0   1.17 118.28531   0.59323  8359.11  5388.80 2.05 1.88  50.7 -0.484 19.81 21.26 02a58130o0538o
58130.463469 -22.023  1.424    -6    8 o  0   1.12 118.28531   0.59323  2133.65  4931.87 2.12 1.92  36.2 -0.480 19.74 21.31 02a58130o0555o
58132.494026  21.117  1.047    13   14 o  0   0.83 118.28531   0.59323  5922.95  2285.08 3.45 2.71 -89.6 -0.437 19.22 21.14 01a58132o0564o
58132.504087  21.562  1.488     9   13 o  0   1.02 118.28531   0.59323  5948.10  2364.69 3.50 2.78  89.2 -0.432 19.26 21.21 01a58132o0585o
58132.514255  21.187  0.967    12   12 o  0   1.18 118.28531   0.59323  5895.00  2327.34 3.43 2.72  89.2 -0.439 19.25 21.21 01a58132o0606o
58132.524359  22.625  3.750     3   12 o  0   0.97 118.28531   0.59323  5880.89  2483.49 3.44 2.70  88.3 -0.437 19.27 21.24 01a58132o0627o
58134.512074  23.204  3.667     2    7 c  0   1.84 118.28531   0.59323  3590.49  7505.63 2.51 2.45  -5.8 -0.435 19.76 21.81 02a58134o0670c
58134.522058 -22.479  1.821    -4    7 c  0   1.45 118.28531   0.59323  3574.43  7466.84 2.57 2.49  -4.1 -0.436 19.74 21.81 02a58134o0691c
58134.532170  22.104  1.575     5    8 c  0   1.37 118.28531   0.59323  3633.44  7544.28 2.54 2.45  -9.6 -0.447 19.73 21.79 02a58134o0712c
58134.542220  21.730  1.204     7    9 c  0   1.50 118.28531   0.59323  3654.17  7427.21 2.58 2.54 -17.5 -0.432 19.74 21.78 02a58134o0733c
58136.487012  22.422  2.889     4   11 o  0   0.96 118.28531   0.59323  4596.34  3709.96 3.45 2.97 -87.2 -0.414 19.29 21.35 01a58136o0621o
58136.497082  22.090  2.042     5   11 o  0   1.43 118.28531   0.59323  4621.33  3789.04 3.53 2.93 -88.1 -0.415 19.29 21.34 01a58136o0642o
58136.507280 -21.266  1.000   -11   11 o  0   1.38 118.28531   0.59323  4567.51  3751.96 3.60 2.94 -89.7 -0.416 19.28 21.33 01a58136o0663o
58136.517428  22.633  3.857     3   12 o  0   1.10 118.28531   0.59323  4554.31  3907.34 3.60 2.99  89.5 -0.413 19.24 21.28 01a58136o0684o
58140.457347 -20.904  0.808   -16   13 o  0   0.87 118.28531   0.59323  7747.47  4224.52 4.65 3.12 -87.2 -0.396 19.33 21.60 01a58140o0218o
58140.466542 -20.918  0.980   -16   15 o  0   0.68 118.28531   0.59323  7771.41  4300.82 4.70 3.18 -86.6 -0.394 19.27 21.52 01a58140o0237o
58140.475670 -23.055  6.286    -2   14 o  0   0.81 118.28531   0.59323  7717.60  4260.55 4.65 3.17 -88.3 -0.401 19.31 21.65 01a58140o0256o
58140.484859 -21.991  2.333    -6   14 o  0   0.88 118.28531   0.59323  7702.12  4413.76 4.64 3.28 -87.4 -0.400 19.32 21.69 01a58140o0275o
58152.464994  20.418  0.674    25   17 o  0   1.40 118.28531   0.59323  4492.57  3426.24 3.14 2.63  85.8 -0.448 18.83 19.98 01a58152o0350o
58152.474126 -20.733  1.091   -18   20 o  0   0.86 118.28531   0.59323  4517.27  3500.15 3.13 2.71 -89.5 -0.440 18.80 19.94 01a58152o0369o
58152.483194 -20.943  1.425   -15   22 o  0   0.85 118.28531   0.59323  4464.53  3458.03 3.16 2.71  87.1 -0.440 18.78 19.89 01a58152o0388o
58152.492416 -21.822  2.800    -7   19 o  0   1.06 118.28531   0.59323  4449.30  3608.54 3.21 2.73  87.6 -0.433 18.74 19.87 01a58152o0407o
58156.444304 -20.772  0.806   -18   14 o  0   1.09 118.28531   0.59323  5836.86  2837.70 3.77 3.26 -89.4 -0.388 19.06 20.97 01a58156o0461o
