source_id,sig,P_d,M2_msun,G,bp_rp,ruwe,cbias_risk,main_id,otype,sp_type,has_HD,has_HIP,sp_class
3479188771237120384,46.60114669799805,939.7438415660456,1.3602,12.91443920135498,1.1173219680786133,6.420117378234863,false,UCAC4 292-065998,*,"",false,false,no_sp
2190656594843584128,46.43601608276367,493.37389902773657,1.2846,11.176000595092773,1.735926628112793,2.4412734508514404,true,UCAC4 744-065642,SB*,"",false,false,no_sp
3032057627481262592,46.33454895019531,567.3628803249846,1.2372,9.440424919128418,1.4986600875854492,2.6790146827697754,true,GSC 05965-00468,SB*,"",false,false,no_sp
1423509087115649792,46.19206237792969,291.09388658729426,1.4386,9.192170143127441,1.2256803512573242,2.6210169792175293,true,HD 234288,SB*,G,true,false,other
4351700347944688896,45.97323989868164,582.0701005150427,2.4106,8.077568054199219,2.1357245445251465,3.812380790710449,true,HD 147576,SB*,K3/4(III),true,false,K_giant_FP
2065361438060337152,45.94293212890625,454.62653986968115,1.3087,12.32456111907959,1.9237117767333984,2.9966137409210205,true,UCAC4 655-093760,SB*,"",false,false,no_sp
4192288169992436480,45.85809326171875,651.8528251672822,1.3887,12.633186340332031,0.9131526947021484,4.6793999671936035,false,,,,false,false,no_simbad
4589190014822814080,45.84340286254883,214.67105107187146,1.2919,9.8261079788208,1.249237060546875,3.0333099365234375,true,HD 335668,SB*,K0,true,false,K_unknown_lc
1827302018034513920,45.51420974731445,588.728691457332,1.3697,11.0654878616333,0.723658561706543,2.746565103530884,false,TYC 2141-856-1,SB*,"",false,false,no_sp
3494261117148871296,45.494293212890625,589.341042824539,1.3156,12.834439277648926,0.8550567626953125,2.99615478515625,false,,,,false,false,no_simbad
5728328827639713792,45.43260955810547,837.89902397685,1.8001,12.505364418029785,0.7506685256958008,4.385270595550537,false,UCAC4 396-040226,SB*,"",false,false,no_sp
887314374767556352,45.329566955566406,602.0758935099059,1.3216,11.04323959350586,0.45212364196777344,5.108114719390869,false,TYC 1906-531-1,*,"",false,false,no_sp
5356203313436846080,45.24284362792969,587.5628966086814,1.4872,10.192147254943848,1.3668718338012695,2.7553327083587646,true,TYC 8603-266-1,*,"",false,false,no_sp
377657818665120512,45.18502426147461,651.945981728963,1.6395,9.52818775177002,1.2033863067626953,4.68461799621582,true,TYC 3262-943-1,*,"",false,false,no_sp
550968029755278592,45.1372184753418,184.21446893291457,1.368,7.478829860687256,1.2515878677368164,2.394914388656616,true,HD  23037,SB*,G5,true,true,G_dwarf
4040276804882037632,45.050079345703125,987.1966283037888,1.4188,11.058259010314941,1.4758014678955078,3.1498806476593018,true,TYC 7389-1530-1,SB*,"",false,false,no_sp
6054281042561080192,44.89551544189453,1048.1005622137122,2.128,11.948580741882324,0.7883005142211914,10.155232429504395,true,,,,false,false,no_simbad
3294903131999040896,44.857505798339844,751.6253434434758,1.4234,10.180826187133789,0.8095827102661133,6.876317024230957,false,HD 287141,*,A2,true,false,AB_hot
4995686026317506048,44.85368347167969,775.170050814332,1.2929,12.494133949279785,0.9270639419555664,4.334774494171143,false,UCAC4 239-000091,SB*,"",false,false,no_sp
756437169249803392,44.57173538208008,618.1761956808207,1.4684,10.207513809204102,0.9480180740356445,7.147372722625732,false,TYC 3005-295-1,*,G8V,false,false,K_dwarf
2016863526351814656,44.55956268310547,609.6449706429412,1.492,11.577510833740234,0.5826082229614258,4.543745040893555,false,TYC 4283-498-1,*,"",false,false,no_sp
3241249537247562752,44.477943420410156,1062.935375651151,1.2683,12.18661880493164,1.1132287979125977,19.07836151123047,false,,,,false,false,no_simbad
5030635240357300480,44.46932601928711,523.0850176061314,1.2789,9.171957969665527,1.1680335998535156,4.035350322723389,false,HD   5559,SB*,K0III/IV,true,false,K_giant_FP
5914050570811114368,44.415916442871094,1236.060243942946,1.5334,9.733587265014648,1.2642240524291992,4.669788837432861,true,CD-59  6498,SB*,"",false,false,no_sp
5977311414687734656,44.39702606201172,664.562875928036,1.4416,12.3296537399292,1.8426485061645508,2.2004966735839844,true,,,,false,false,no_simbad
1563269865548618112,44.39118194580078,435.99232849382486,1.7527,12.980013847351074,0.856837272644043,3.330573797225952,false,Gaia DR3 1563269865548618112,*,"",false,false,no_sp
5552091102416382464,44.3773193359375,1027.6928476917174,1.4113,10.06745719909668,1.1635961532592773,6.3672895431518555,true,TYC 8108-1741-1,*,"",false,false,no_sp
4298083934743923072,44.34633255004883,439.94121145514566,2.7333,8.296504020690918,1.2823824882507324,3.766174793243408,true,HD 186621,*,G5,true,false,G_dwarf
196148652444950400,44.24522399902344,236.85064901844274,1.3563,7.324492454528809,1.2729082107543945,4.212846755981445,true,HD  37937,*,"",true,true,no_sp
5568638614975390336,44.2039680480957,778.7811970006993,1.702,12.956568717956543,0.8025636672973633,4.383349418640137,false,,,,false,false,no_simbad
6876643485901553408,44.12211608886719,566.002809343603,2.3734,9.731003761291504,1.1599102020263672,4.242862224578857,true,HD 195242,SB*,G8III,true,false,K_giant_FP
449121951305471360,44.11796951293945,553.7277273749344,1.6519,12.757883071899414,1.1506338119506836,5.1812424659729,false,,,,false,false,no_simbad
5848031494646945536,44.0862922668457,757.0792679278215,1.2629,12.855072975158691,0.9579105377197266,4.086337089538574,false,,,,false,false,no_simbad
1237769236374360576,44.01433563232422,549.1035656499494,1.9063,9.44953441619873,1.2956619262695312,4.402958393096924,true,BD+20  3005,SB*,K0,false,false,K_unknown_lc
357861043087548544,43.84922409057617,294.53867789549867,1.4537,12.319557189941406,0.8093509674072266,4.517339706420898,false,UCAC4 700-012984,SB*,"",false,false,no_sp
492613163802572288,43.824642181396484,1034.7942405097197,1.4386,10.636842727661133,0.7257509231567383,11.098920822143555,false,TYC 4061-906-1,*,"",false,false,no_sp
361457854857458560,43.775386810302734,432.483474200396,1.3874,10.188875198364258,0.6043682098388672,3.505568742752075,false,GSC 02279-01372,SB*,"",false,false,no_sp
1386158505321789696,43.73593521118164,554.4002182924055,1.2483,4.190117359161377,-0.034279823303222656,4.750344753265381,false,* phi Her,a2*,B9VspHgMn,true,true,AB_hot
5873760822645613312,43.57638168334961,670.2924433146804,1.8056,11.519393920898438,0.48423099517822266,3.083819627761841,false,TYC 9025-866-1,*,B3,false,false,AB_hot
259336211309330304,43.537574768066406,780.1081579331765,2.2618,12.63814926147461,0.91455078125,6.508617877960205,false,,,,false,false,no_simbad
3041976734189888000,43.50741195678711,1270.8567467729006,1.6774,11.366778373718262,0.8695201873779297,11.12699031829834,false,TYC 5397-1726-1,*,"",false,false,no_sp
823290706034963712,43.496925354003906,1092.4218896712073,1.9568,9.256331443786621,1.1572093963623047,8.456035614013672,false,BD+49  1906,*,K0,false,false,K_unknown_lc
2793266929103359488,43.4739990234375,506.3325975255936,2.2374,7.73507833480835,1.9265737533569336,3.1756064891815186,true,HD   2602,SB*,K2,true,false,K_unknown_lc
5636892826495095808,43.45690155029297,1383.5888128315598,1.2951,11.049602508544922,0.9166021347045898,16.17741584777832,false,TYC 6600-114-1,SB*,"",false,false,no_sp
6781872627333015808,43.343788146972656,585.9240841091976,1.7029,11.878263473510742,0.8108854293823242,3.2802748680114746,false,UCAC4 288-221963,SB*,"",false,false,no_sp
4235992142289065600,43.342769622802734,772.3100509016016,1.5291,11.685579299926758,0.6210060119628906,4.392477512359619,false,HD 357668,*,A0,true,false,AB_hot
5849962649431990400,43.32589340209961,1084.5422218669523,1.2425,9.39222526550293,1.2978801727294922,6.106514930725098,true,CPD-64  2932,**,"",false,false,no_sp
2008049222673118976,43.29718017578125,553.0187224906535,1.2273,12.809036254882812,1.1145000457763672,5.038895130157471,false,Gaia DR3 2008049222673118976,*,"",false,false,no_sp
4063890805570899584,43.15276336669922,844.6144327993065,1.3477,12.320526123046875,0.8330488204956055,3.8172976970672607,false,UCAC4 318-129318,SB*,"",false,false,no_sp
859597679495341440,43.10543441772461,921.2931730106096,1.5359,12.152000427246094,0.6809177398681641,10.467320442199707,false,TYC 4153-705-1,SB*,"",false,false,no_sp
5254180488499586944,43.02627182006836,554.3838286713902,1.2667,10.665214538574219,1.379715919494629,2.9988138675689697,true,LLNS  2588,*,B5/7,false,false,AB_hot
2747017651812308096,42.966060638427734,653.7438488426948,1.3363,12.7471284866333,0.8661489486694336,3.8049185276031494,false,,,,false,false,no_simbad
164195057836505984,42.95784378051758,963.8418592260239,2.4633,10.873942375183105,0.8952474594116211,8.694395065307617,false,HD 283276,*,F8,true,false,F_dwarf
3132458565395038464,42.85110092163086,802.2493407672973,1.3324,12.492411613464355,0.7523260116577148,5.658907890319824,false,,,,false,false,no_simbad
2918347097005865600,42.75689697265625,266.40146355424696,1.4897,10.523033142089844,0.35759639739990234,2.981475830078125,false,TYC 6533-1723-1,*,"",false,false,no_sp
2071388234950482944,42.734588623046875,1171.976387319485,1.7605,9.080315589904785,1.6381196975708008,5.990843296051025,true,BD+45  3214,SB*,K0,false,false,K_unknown_lc
6708357557615863680,42.69904708862305,824.4125318652851,1.2947,12.189995765686035,0.6881113052368164,4.665575981140137,false,UCAC4 219-169818,*,"",false,false,no_sp
4579284205332034048,42.56502151489258,1511.9836473143635,1.777,7.715540885925293,1.9555459022521973,4.245184421539307,true,HD 335643,SB*,M2,true,false,M_dwarf
5454163717764395520,42.49968338012695,677.3815699512302,2.5999,6.299529075622559,1.5613923072814941,4.844402313232422,true,HD  92056,*,K3III,true,true,K_giant_FP
4174982883464796800,42.48731231689453,983.6731199592525,1.7,12.313071250915527,1.6983013153076172,4.895719528198242,true,UCAC4 418-073541,SB*,"",false,false,no_sp
4760620640845854848,42.433433532714844,449.88127254076966,2.0866,8.676726341247559,1.3353080749511719,3.5031707286834717,true,HD  33700,*,G8/K0III(CNIV),true,true,K_giant_FP
131940776857845504,42.39044189453125,814.2070309143888,1.633,11.958306312561035,0.8842802047729492,16.614320755004883,false,TYC 2323-359-1,SB*,"",false,false,no_sp
2130489321403881344,42.37004470825195,214.29273876328298,1.3828,11.507781982421875,0.6792621612548828,2.0986011028289795,false,TYC 3541-3033-1,SB*,"",false,false,no_sp
5786733721377141888,42.245418548583984,826.4219506628958,1.5599,12.135832786560059,0.6412019729614258,5.471615791320801,false,TYC 9431-2701-1,SB*,"",false,false,no_sp
6763500028551284480,42.19147491455078,550.0262851946538,1.2129,10.72093677520752,1.3538322448730469,3.1654326915740967,true,TYC 6881-595-1,SB*,"",false,false,no_sp
5355744267329828352,42.18130111694336,683.660660706123,1.2042,12.818602561950684,0.6933755874633789,4.6525726318359375,false,,,,false,false,no_simbad
491545267431014016,42.13026428222656,308.12271944146534,1.6991,12.874068260192871,1.2829408645629883,3.3834140300750732,true,,,,false,false,no_simbad
656549321007564800,42.10552215576172,989.6181356948241,1.5334,5.7851104736328125,1.1087932586669922,8.695223808288574,false,HD  68461,SB*,G8III,true,true,K_giant_FP
3858881884705215232,42.086395263671875,744.5518316927617,1.2463,12.707754135131836,0.7486381530761719,6.013698577880859,false,UCAC4 475-047167,*,"",false,false,no_sp
4201219395570443392,41.919315338134766,556.8996004506546,1.689,10.914728164672852,1.6432695388793945,4.937984943389893,true,TYC 5708-56-1,SB*,"",false,false,no_sp
1939158909307755392,41.86727523803711,896.4019238927312,1.286,10.185921669006348,1.2277307510375977,3.538315773010254,true,TYC 3637-1060-1,SB*,"",false,false,no_sp
5975415414259214976,41.83449935913086,778.4622733639576,1.2214,10.791032791137695,0.7859830856323242,7.1868414878845215,false,HD 319726,*,A0,true,false,AB_hot
5932818375359197312,41.647239685058594,460.0447046601979,1.2256,12.063492774963379,0.8502311706542969,4.012275218963623,false,,,,false,false,no_simbad
2227819641183103488,41.639156341552734,1047.2043316206273,1.8339,10.57364559173584,1.6113338470458984,5.008874893188477,true,TYC 4487-262-1,SB*,"",false,false,no_sp
1605228844172042368,41.592735290527344,339.98059679926195,1.3309,11.587902069091797,1.1137371063232422,6.0176286697387695,false,TYC 3860-1590-1,SB*,"",false,false,no_sp
6015533191950356864,41.55149459838867,576.9090168889608,1.5578,9.466773986816406,1.1396427154541016,3.9566121101379395,false,HD 140858,*,G8/K0III,true,false,K_giant_FP
6716352042244801792,41.3931884765625,568.6541289872567,1.7384,6.790738582611084,1.251408576965332,8.907893180847168,true,HD 173258,*,G8III,true,true,K_giant_FP
189735609140031360,41.34970474243164,861.2063794071973,1.2046,10.626984596252441,0.450958251953125,4.042779922485352,false,TYC 2911-1593-1,*,"",false,false,no_sp
2954822330103126784,41.23905563354492,564.2572087697329,1.5936,7.26837682723999,1.9458765983581543,2.576655864715576,true,HD  34474,SB*,K5III,true,true,K_giant_FP
3178136955634822144,41.10102081298828,385.64724569243674,1.2998,10.148659706115723,0.6186399459838867,4.935584545135498,false,BD-12   925,SB*,"",false,false,no_sp
6404977255559538560,41.014373779296875,283.1305721046674,1.3562,11.575627326965332,0.8295965194702148,3.49247670173645,false,TYC 9120-922-1,SB*,"",false,false,no_sp
6239299716753158912,41.011531829833984,637.3947342811931,1.6292,10.12240982055664,1.4492664337158203,4.371862411499023,true,CD-23 12373,SB*,"",false,false,no_sp
4488225607255855232,40.97834777832031,871.5831824242703,1.7286,10.509441375732422,1.3887081146240234,3.108471393585205,true,TYC  994-1412-1,SB*,"",false,false,no_sp
2127900555635640832,40.93352508544922,303.36750690897014,1.501,11.798991203308105,0.5338935852050781,2.6797385215759277,false,2MASS J19170097+4718505,SB*,F3V,false,false,F_dwarf
5476724936156028160,40.93344497680664,287.94214515220943,1.2948,12.544007301330566,0.6786508560180664,3.3508427143096924,false,UCAC4 126-008446,SB*,"",false,false,no_sp
2820350477476663040,40.929664611816406,743.6981161020624,1.3625,11.87829875946045,0.9372100830078125,5.203052043914795,false,UCAC4 539-150827,SB*,"",false,false,no_sp
5060951146760179456,40.913818359375,859.2294514836167,1.2737,10.235930442810059,1.1004877090454102,2.484776496887207,false,CD-28  1082,C*,C,false,true,other
1866029699453273984,40.837337493896484,899.0583527596209,1.2225,12.417803764343262,0.7290229797363281,4.845010280609131,false,TYC 2692-1370-1,*,"",false,false,no_sp
4124308389772918784,40.65569305419922,1009.8671280744888,1.3035,12.766813278198242,1.0597505569458008,3.8309378623962402,false,,,,false,false,no_simbad
565172998431456384,40.62623977661133,1263.9764423655836,1.8387,9.100781440734863,1.2199487686157227,8.24383544921875,true,BD+79   803,SB*,G5,false,false,G_dwarf
1852555154395681664,40.60137176513672,310.0852665186722,1.7266,9.50841236114502,1.3062810897827148,3.1962130069732666,true,TYC 2701-319-1,SB*,"",false,false,no_sp
4214400791942756992,40.56257247924805,510.62955533013695,1.3514,11.081570625305176,1.6419029235839844,2.519369125366211,true,UCAC4 437-095757,SB*,"",false,false,no_sp
1976746057911623680,40.37306594848633,467.7268560548133,1.4797,9.86983585357666,1.6972503662109375,2.6466941833496094,true,TYC 3613-2872-1,*,"",false,false,no_sp
2109577748413285504,40.366546630859375,470.5851309115522,1.358,9.912568092346191,1.2196292877197266,2.4578168392181396,true,TYC 3108-434-1,SB*,"",false,false,no_sp
2273398864916514304,40.34220886230469,300.31764083531965,1.6682,10.639336585998535,1.794814109802246,2.7032835483551025,true,TYC 4469-170-1,SB*,"",false,false,no_sp
4515616469168666240,40.291080474853516,859.4055056948127,2.0939,10.422905921936035,2.467977523803711,2.815347909927368,true,,,,false,false,no_simbad
1944623653898158592,40.18163299560547,418.3924184716653,1.2697,10.400330543518066,1.1937904357910156,3.5245068073272705,false,TYC 3650-1431-1,*,"",false,false,no_sp
2607361262560678272,40.16230773925781,805.8050624291657,1.229,12.694826126098633,1.2037811279296875,11.034004211425781,true,,,,false,false,no_simbad
5927423003045858816,40.1483039855957,475.5617966402137,1.3332,10.727774620056152,1.3514461517333984,2.9179234504699707,true,TYC 8721-733-1,SB*,"",false,false,no_sp
2277615006676047232,40.073246002197266,461.671140112783,1.4311,12.331603050231934,1.3493738174438477,3.536461114883423,true,,,,false,false,no_simbad
1863524947552660864,39.73869705200195,528.7137999832115,1.3278,8.563949584960938,1.7192835807800293,2.3876376152038574,true,BD+31  4136,SB*,K5,false,false,K_unknown_lc
899255655161956992,39.722557067871094,692.2501070718913,2.8995,12.352579116821289,0.7157793045043945,5.017983436584473,false,UCAC4 644-043072,SB*,"",false,false,no_sp
2177644768088904960,39.695255279541016,970.2536616137954,1.3639,11.999898910522461,0.7412805557250977,3.1128406524658203,false,TYC 3971-2122-1,SB*,"",false,false,no_sp
4669591836960769152,39.67222213745117,310.0399618184175,1.3272,11.496176719665527,1.1721696853637695,2.089380979537964,true,TYC 8874-170-1,SB*,"",false,false,no_sp
4369538927675297280,39.66184997558594,468.04303526672066,1.5562,7.637722015380859,1.4489493370056152,3.559544086456299,true,HD 161271,SB*,G6/8IV,true,true,G_subgiant_giant
5703187154239395712,39.65472412109375,779.4622006351137,1.4151,9.96127986907959,1.5039663314819336,5.294566631317139,true,BD-20  2575,*,"",false,false,no_sp
4479969919903484928,39.65271759033203,961.600811848899,1.3072,12.601822853088379,1.1368513107299805,4.526647567749023,false,UCAC4 494-084754,SB*,"",false,false,no_sp
4947354828056153216,39.6480712890625,284.3151862665093,1.2758,9.03530216217041,1.5233097076416016,2.525028705596924,true,CD-44   872,SB*,M0,false,false,M_dwarf
2216787863066017408,39.6397590637207,448.98472541510876,1.4648,10.578011512756348,0.7758312225341797,3.1061856746673584,false,TYC 4270-366-1,*,"",false,false,no_sp
5714218489986279552,39.542076110839844,834.9744064943853,2.6287,9.767105102539062,1.3560733795166016,4.877526760101318,true,BD-18  2126,SB*,"",false,false,no_sp
5546458957200654336,39.41873550415039,687.3998052078687,1.4396,10.105680465698242,1.1050357818603516,3.2607614994049072,false,TYC 7126-3521-1,SB*,"",false,false,no_sp
6797311488574748032,39.397056579589844,610.1845211781027,1.8596,12.53226375579834,1.2201309204101562,14.240161895751953,true,UCAC4 302-268916,SB*,"",false,false,no_sp
5246649349220493952,39.255821228027344,732.5370253473883,2.3816,9.074944496154785,1.622380256652832,4.116512775421143,true,HD 307484,SB*,K2,true,false,K_unknown_lc
6703158040150189440,39.25459671020508,893.4039690624284,1.2998,10.876933097839355,1.224167823791504,6.37973165512085,true,TYC 8366-1753-1,*,"",false,false,no_sp
2362565890673652736,39.22409439086914,1026.7906732376628,1.69,12.547332763671875,1.1004981994628906,15.510207176208496,false,UCAC2  23529103,SB*,"",false,false,no_sp
2945987376219195776,39.21641159057617,740.4520020699317,2.7645,9.644991874694824,0.4390106201171875,5.451434135437012,false,HD  50328,*,A9V,true,false,AB_hot
937463718585881600,39.18280029296875,844.0441614456673,1.7784,12.633821487426758,0.8446502685546875,6.011777400970459,false,,,,false,false,no_simbad
3370881825023353216,39.17386245727539,579.6068577677985,1.2052,9.971980094909668,1.1353282928466797,4.037999153137207,false,TYC 1323-1349-1,SB*,"",false,false,no_sp
5252663780908129152,39.15410614013672,506.3918782997006,1.497,12.916569709777832,0.738041877746582,2.476109027862549,false,,,,false,false,no_simbad
413919810934473216,39.02571105957031,1226.8949057950695,1.238,12.497480392456055,1.1216249465942383,9.906725883483887,false,,,,false,false,no_simbad
2005890606477702016,38.98915481567383,962.4629987202509,1.8221,11.57435131072998,0.48321533203125,4.706564426422119,false,TYC 3986-1439-1,*,A0,false,false,AB_hot
2373789361772391936,38.81892395019531,548.9843917624469,1.2609,12.055974006652832,1.2049951553344727,6.289054870605469,true,UCAC4 373-000579,SB*,"",false,false,no_sp
3778884060072834432,38.71431350708008,583.3524310437955,1.2402,8.565118789672852,1.1671953201293945,6.893565654754639,true,HD  88951,*,K0III,true,false,K_giant_FP
3097988296045787648,38.64735412597656,884.731779135157,1.3903,11.303235054016113,0.6774559020996094,4.242855548858643,false,TYC  794-1333-1,SB*,"",false,false,no_sp
2292577577519978624,38.63652038574219,862.2605086794676,1.741,9.789639472961426,1.1871604919433594,3.704700469970703,true,BD+76   714,*,F8,false,false,F_dwarf
4502689820159381888,38.5477180480957,1065.6069178937933,1.3907,10.826592445373535,1.224034309387207,3.5646564960479736,true,TYC 1553-1474-1,SB*,"",false,false,no_sp
6448290381536081152,38.4122428894043,626.128622306091,1.6084,9.637506484985352,0.39831066131591797,3.1110289096832275,false,HD 187213,SB*,A9V,true,false,AB_hot
2078121545378853760,38.40078353881836,569.4654770542365,1.2851,10.554481506347656,1.447464942932129,2.4968466758728027,true,TYC 3148-1722-1,SB*,K2III,false,false,K_giant_FP
422656122310830464,38.391204833984375,678.8684495990009,1.8697,10.65909194946289,1.5026359558105469,4.962504863739014,true,TYC 3660-346-1,SB*,"",false,false,no_sp
929667420937191680,38.38779067993164,298.0057872817975,1.3637,11.9303560256958,0.7074708938598633,4.4604902267456055,false,TYC 3408-1137-1,SB*,"",false,false,no_sp
3357274372196975360,38.186805725097656,899.0636402456055,1.7448,7.746952533721924,1.472325325012207,4.65110445022583,true,HD 258778,SB*,K0,true,false,K_unknown_lc
6731084570346540288,38.117061614990234,562.8336633270161,1.9152,8.550609588623047,1.653378963470459,2.7343199253082275,true,HD 175195,SB*,K3III,true,true,K_giant_FP
2012456271428030976,38.108131408691406,570.7860123729249,1.5258,10.77113151550293,0.35918140411376953,3.234301805496216,false,TYC 4280-1269-1,*,A0,false,false,AB_hot
4082508840278345344,38.065555572509766,1167.7815484109333,1.933,9.193581581115723,1.2808475494384766,11.444046020507812,true,HD 177889,SB*,G8/K0III/IV,true,false,K_giant_FP
569046784054109312,38.01519012451172,230.60473507151184,1.2072,9.360431671142578,1.5321063995361328,2.3321516513824463,true,BD+81    83,SB*,K0,false,false,K_unknown_lc
4350207245516641536,37.94989776611328,446.29749195750435,1.5894,10.987898826599121,1.3538150787353516,12.513542175292969,true,UCAC4 419-063649,SB*,"",false,false,no_sp
5795947319587555072,37.94095230102539,930.5696659470453,1.2838,10.405891418457031,1.3150768280029297,4.293271064758301,true,TYC 9263-2968-1,SB*,"",false,false,no_sp
6658996258694774912,37.854957580566406,540.4360691859605,1.2455,11.869580268859863,1.182443618774414,3.975581645965576,false,UCAC4 203-184709,SB*,"",false,false,no_sp
2169827377847386112,37.831974029541016,469.0162004759985,1.7167,11.052542686462402,1.7176885604858398,3.3404924869537354,true,TYC 3587-316-1,*,"",false,false,no_sp
5986446573941691776,37.78120422363281,934.1082707725002,1.7183,8.887638092041016,2.1227784156799316,2.909487724304199,true,CD-48 10073,SB*,"",false,false,no_sp
6834928323979311232,37.6517219543457,612.3632581623848,1.3689,12.80085277557373,0.7462959289550781,3.763174533843994,false,,,,false,false,no_simbad
192274003532748032,37.516204833984375,793.6213478194409,1.2603,12.155169486999512,0.5930929183959961,4.4738311767578125,false,,,,false,false,no_simbad
1896662952393653888,37.3426628112793,757.8845623295311,1.2069,12.894224166870117,0.8660335540771484,1.8029781579971313,false,Gaia DR3 1896662952393653888,*,"",false,false,no_sp
1967701647053185152,37.32946014404297,1184.2604113274476,1.2964,11.261506080627441,0.717193603515625,9.298940658569336,false,TYC 3196-951-1,SB*,"",false,false,no_sp
319869338637148928,37.262359619140625,203.90063834414448,1.3807,11.715104103088379,0.7648944854736328,3.2402849197387695,false,,,,false,false,no_simbad
989008892415365120,37.22583770751953,825.1571505338723,1.2954,11.239150047302246,0.7381954193115234,7.141890048980713,false,TYC 3789-266-1,SB*,"",false,false,no_sp
6242451496895429632,37.07575225830078,820.8283716747131,1.2017,8.542346954345703,1.430704116821289,4.5242600440979,true,HD 144842,*,K1III,true,false,K_giant_FP
3429214863946357120,37.065673828125,689.1284991552274,1.2191,12.170494079589844,1.335245132446289,4.530097484588623,true,,,,false,false,no_simbad
5459415260178339456,37.061119079589844,447.0788780235572,1.555,11.585084915161133,0.6835088729858398,3.2417068481445312,false,TYC 7187-2067-1,*,"",false,false,no_sp
1996182532963972992,37.05391311645508,238.693193548503,1.3008,10.84670639038086,0.4539337158203125,3.599684715270996,false,TYC 4003-1654-1,*,"",false,false,no_sp
1735071203088812544,37.03082275390625,849.441511182063,1.5913,9.938127517700195,1.337662696838379,5.3582587242126465,true,TYC  519-263-1,SB*,"",false,false,no_sp
1008757976676497408,36.99986267089844,1078.4867935703114,1.3945,9.974510192871094,1.3280582427978516,3.8684208393096924,true,TYC 4107-1381-1,SB*,"",false,false,no_sp
3322618349802384000,36.97587966918945,817.6582111445465,1.3556,11.242410659790039,1.3328447341918945,2.842677354812622,true,TYC  129-537-1,SB*,"",false,false,no_sp
997506330591062016,36.969669342041016,929.63638095283,1.8647,10.820155143737793,1.2016992568969727,7.304902076721191,true,TYC 3759-257-1,*,"",false,false,no_sp
991228565873230848,36.93932342529297,599.1175970001669,2.7662,12.601980209350586,0.7622709274291992,5.643064498901367,false,,,,false,false,no_simbad
5615260897304150016,36.90948486328125,287.6597549996297,2.1667,9.486592292785645,1.034590721130371,2.616368055343628,false,CD-24  5587,*,"",false,false,no_sp
4308946486835558272,36.905330657958984,722.7100802054474,1.7678,12.26684856414795,0.9759073257446289,3.629610300064087,false,,,,false,false,no_simbad
1735798255153189248,36.75548553466797,1025.8912965306474,1.6478,10.747387886047363,1.0097990036010742,9.756416320800781,false,TYC  524-1344-1,*,"",false,false,no_sp
6807997191111670528,36.740726470947266,440.0708819874387,1.2728,12.11491870880127,0.9133615493774414,4.448483943939209,false,,,,false,false,no_simbad
6663892968089369216,36.73541259765625,525.6454582379561,1.4275,11.024420738220215,0.8169612884521484,7.237843036651611,false,,,,false,false,no_simbad
1955885676622206592,36.681068420410156,413.02265734781787,1.2576,12.048624038696289,0.6306819915771484,2.974193572998047,false,TYC 3198-2188-1,*,"",false,false,no_sp
5853037193175229568,36.660438537597656,776.0674950710377,1.214,11.049908638000488,0.4424934387207031,2.388716220855713,false,TYC 9014-2038-1,*,"",false,false,no_sp
171637961281142528,36.615211486816406,536.9375689437828,1.2104,10.521406173706055,1.5540342330932617,4.131299018859863,true,HD 282118,SB*,K,true,false,K_unknown_lc
6637762352701533696,36.48131561279297,1090.5196036005034,2.0801,11.941827774047852,0.8137683868408203,6.743405818939209,false,TYC 8766-1468-1,*,"",false,false,no_sp
2196895464334505856,36.42629623413086,439.8913433753792,1.4442,9.698469161987305,0.3935356140136719,3.1936726570129395,false,BD+63  1674,*,A2,false,false,AB_hot
5713397841992659072,36.3957633972168,955.2555055007062,1.658,8.370501518249512,1.1773591041564941,9.716657638549805,true,HD  67671,SB*,K0III,true,false,K_giant_FP
3079005567092531200,36.345760345458984,1016.9262535370741,1.3108,8.777377128601074,1.3306503295898438,5.4674811363220215,true,BD+02  2054,Em*,G5,false,false,G_dwarf
2484333023878183296,36.30307388305664,617.2727987255495,1.5756,11.47374439239502,0.7457075119018555,3.787766695022583,false,,,,false,false,no_simbad
5724455321194486400,36.20302963256836,886.9692115679518,1.3492,11.265953063964844,1.2754411697387695,4.065828323364258,true,TYC 5982-2297-1,SB*,"",false,false,no_sp
5937881351507262848,36.10630798339844,674.8768168806406,1.5737,10.857040405273438,0.33074474334716797,4.028432369232178,false,TYC 8334-398-1,*,"",false,false,no_sp
2069577481034003456,36.10200881958008,746.7121244089566,1.4365,10.450806617736816,0.07179069519042969,3.3108062744140625,false,TYC 3165-759-1,*,"",false,false,no_sp
4173308915675003136,36.088653564453125,805.2106175480329,1.5761,11.229191780090332,2.601076126098633,4.735289573669434,true,UCAC4 425-078473,SB*,"",false,false,no_sp
2485631920772518528,35.99199295043945,906.4950416595897,2.1607,11.991262435913086,0.9015579223632812,9.02146053314209,false,UCAC4 445-001934,SB*,"",false,false,no_sp
2101876975134753024,35.963436126708984,308.4292785520057,1.2319,11.061985969543457,0.5564785003662109,3.8789758682250977,false,GSC 03129-00432,SB*,"",false,false,no_sp
1801729885801116928,35.95223617553711,536.28916667022,1.2532,11.24084758758545,0.7010164260864258,2.356523036956787,false,HD 357057,SB*,F8,true,false,F_dwarf
