###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58568.336118  21.708  1.564     8   12 o  0   0.93 118.37916  -0.70269  4060.53  2803.33 3.05 2.88  -7.7 -0.450 19.43 21.32 01a58568o0263o
58568.344189  20.448  0.525    24   13 o  0   0.90 118.37916  -0.70269  4002.48  2725.68 3.08 2.90 -12.3 -0.449 19.45 21.38 01a58568o0280o
58568.352818 -21.531  1.333    -9   12 o  0   1.09 118.37916  -0.70269  3985.49  2842.95 3.01 2.95 -19.6 -0.452 19.41 21.35 01a58568o0298o
58570.329190  21.834  1.746     7   12 o  0   1.09 118.37916  -0.70269  6467.02  5882.21 2.39 1.96 -53.5 -0.453 19.48 20.93 02a58570o0116o
58570.337924  21.015  0.787    14   11 o  0   0.80 118.37916  -0.70269  6448.17  5843.62 2.46 1.88 -51.5 -0.458 19.46 20.92 02a58570o0134o
58570.347280 -21.231  0.981   -12   12 o  0   0.96 118.37916  -0.70269  6507.75  5921.38 2.40 1.95 -53.2 -0.453 19.44 20.97 02a58570o0153o
58570.356101 -20.570  0.498   -22   11 o  0   0.76 118.37916  -0.70269  6528.38  5805.18 2.32 1.86 -51.1 -0.451 19.50 20.95 02a58570o0171o
58572.320281  20.943  1.078    15   16 o  0   0.90 118.37916  -0.70269  7914.97  2710.57 4.65 3.10   1.5 -0.370 19.06 20.97 01a58572o0229o
58572.328787  20.564  0.765    22   16 o  0   1.09 118.37916  -0.70269  7935.25  2749.44 4.51 3.39   0.0 -0.367 19.02 20.99 01a58572o0247o
58572.337007  20.650  0.747    20   15 o  0   1.01 118.37916  -0.70269  7877.26  2673.27 3.60 3.10   3.0 -0.401 19.21 21.01 01a58572o0264o
58572.345744  20.603  0.750    21   16 o  0   1.26 118.37916  -0.70269  7859.39  2790.23 3.80 3.40  -3.9 -0.383 19.03 20.83 01a58572o0282o
58576.318885  24.556 23.333     0   13 o  0   1.31 118.37916  -0.70269  4118.97  8569.07 2.89 2.83 -26.9 -0.451 19.33 21.02 01a58576o0203o
58576.327397  20.793  0.758    18   13 o  0   1.19 118.37916  -0.70269  4138.79  8608.37 2.90 2.83 -18.8 -0.455 19.33 21.00 01a58576o0221o
58576.335526  21.437  1.635    10   16 o  0   0.68 118.37916  -0.70269  4079.64  8532.24 2.89 2.82 -81.1 -0.465 19.32 21.01 01a58576o0238o
58576.344174  23.843 13.500     1   14 o  0   0.89 118.37916  -0.70269  4061.83  8648.55 2.80 2.72 -68.1 -0.476 19.36 21.01 01a58576o0256o
58578.320073 -20.820  0.468   -17    8 c  0   1.74 118.37916  -0.70269   640.46  7807.49 2.51 2.46 -55.8 -0.397 19.63 21.53 02a58578o0216c
58578.325627 -20.922  0.612   -16   10 c  0   0.87 118.37916  -0.70269 10368.03  7848.39 2.76 2.64  51.4 -0.395 19.65 21.62 02a58578o0228c
58578.328964  22.736  3.182     3    9 c  0   1.13 118.37916  -0.70269   622.26  7767.83 2.51 2.41  71.5 -0.398 19.60 21.53 02a58578o0235c
58578.334583  21.386  0.969    10   10 c  0   0.96 118.37916  -0.70269 10348.56  7808.29 2.76 2.64  55.0 -0.389 19.65 21.60 02a58578o0247c
58578.337860 -21.730  1.455    -7   11 c  0   0.78 118.37916  -0.70269   682.82  7845.39 2.50 2.41  68.2 -0.404 19.58 21.51 02a58578o0254c
58578.343584  22.047  1.743     6   10 c  0   1.20 118.37916  -0.70269 10408.66  7887.39 2.69 2.66 -81.0 -0.390 19.65 21.58 02a58578o0266c
58578.346855  21.532  1.030     9    9 c  0   1.19 118.37916  -0.70269   706.48  7726.77 2.48 2.38 -54.7 -0.417 19.61 21.50 02a58578o0273c
58578.352562  21.512  1.214     9   11 c  0   0.81 118.37916  -0.70269 10429.99  7770.40 2.72 2.64  28.9 -0.400 19.62 21.57 02a58578o0285c
58580.308975 -20.663  0.838   -20   16 o  0   0.99 118.37916  -0.70269  9906.43  4654.83 3.60 3.12  -3.1 -0.429 19.13 20.91 01a58580o0036o
58580.313680 -23.257  9.444    -2   17 o  0   0.61 118.37916  -0.70269   174.56  4747.32 3.26 2.82 -26.5 -0.427 19.28 20.95 01a58580o0046o
58582.315656 -22.813  3.650    -3   10 c  0   1.03 118.37916  -0.70269  6479.25  3951.50 2.48 2.38  82.0 -0.393 19.53 21.23 02a58582o0204c
58582.324668  23.474  7.600     2   11 c  0   0.82 118.37916  -0.70269  6460.09  3912.31 2.58 2.48  88.0 -0.390 19.48 21.27 02a58582o0223c
58582.333580  21.571  1.000     8    8 c  0   1.01 118.37916  -0.70269  6518.55  3989.63 2.55 2.47  70.1 -0.390 19.49 21.29 02a58582o0242c
58582.342576 -21.495  1.328    -9   12 c  0   0.56 118.37916  -0.70269  6540.75  3873.02 2.59 2.46 -59.5 -0.393 19.51 21.30 02a58582o0261c
58584.307280 -22.180  3.619    -5   18 o  0   1.19 118.37916  -0.70269  6019.25  4712.32 3.32 3.19 -11.4 -0.411 18.91 20.20 01a58584o0137o
58584.316279  21.820  2.594     7   18 o  0   1.14 118.37916  -0.70269  5960.95  4634.09 3.15 3.06 -12.2 -0.417 18.93 20.19 01a58584o0156o
58584.324909 -20.528  0.829   -22   18 o  0   1.14 118.37916  -0.70269  5943.84  4750.60 3.11 3.08 -26.7 -0.423 18.93 20.18 01a58584o0174o
58588.288851 -20.239  0.787   -29   23 o  0   1.86 118.37916  -0.70269  7991.54  8519.95 2.65 2.61  73.2 -0.487 18.59 19.45 01a58588o0129o
58588.297269 -21.705  4.444    -8   34 o  0   0.81 118.37916  -0.70269  8012.28  8559.43 2.76 2.67  62.7 -0.479 18.58 19.43 01a58588o0147o
58588.305213  20.875  2.449    16   40 o  0   0.63 118.37916  -0.70269  7952.61  8482.27 2.73 2.64  80.8 -0.478 18.54 19.38 01a58588o0164o
58588.313626 -19.413  0.580   -62   36 o  0   1.17 118.37916  -0.70269  7935.33  8598.83 2.82 2.78  72.8 -0.462 18.51 19.35 01a58588o0182o
58590.320383 -20.998  1.907   -14   28 o  0   1.22 118.37916  -0.70269  8432.93  2012.80 2.22 1.97 -51.0 -0.442 18.57 18.84 02a58590o0216o
58590.328246 -19.703  0.620   -48   30 o  0   1.02 118.37916  -0.70269  8415.58  1972.85 2.74 2.32 -47.7 -0.412 18.32 18.80 02a58590o0233o
58590.337564  19.390  0.432    64   28 o  0   1.40 118.37916  -0.70269  8474.19  2050.88 2.45 2.11 -52.9 -0.421 18.42 18.77 02a58590o0253o
58590.346934 -21.100  2.216   -13   29 o  0   1.18 118.37916  -0.70269  8496.19  1933.55 2.30 1.97 -48.8 -0.444 18.41 18.71 02a58590o0273o
58591.283572 -21.783  6.289    -7   44 o  0   0.99 118.37916  -0.70269  7993.10  8521.12 2.93 2.83  76.8 -0.451 18.47 19.34 01a58591o0122o
58591.296868 -20.673  1.921   -20   38 o  0   1.74 118.37916  -0.70269  7938.35  8600.16 2.79 2.70  17.4 -0.467 18.42 19.27 01a58591o0132o
58592.290700  22.286 11.208     4   50 o  0   1.24 118.37916  -0.70269  9909.59  6557.61 2.92 2.75  82.4 -0.482 18.27 18.99 01a58592o0145o
58592.299878  19.828  1.390    42   59 o  0   1.20 118.37916  -0.70269  9930.41  6597.22 2.92 2.84  79.4 -0.480 18.15 18.92 01a58592o0163o
58592.308389  20.235  1.949    29   57 o  0   0.92 118.37916  -0.70269  9870.46  6521.58 2.97 2.72  88.9 -0.489 18.19 18.87 01a58592o0180o
58592.308848  21.082  4.627    13   62 o  0   1.04 118.37916  -0.70269   197.22  6687.53 2.87 2.77 -55.8 -0.439 18.19 18.96 01a58592o0181o
58592.317190  19.498  1.094    58   63 o  0   1.23 118.37916  -0.70269  9855.96  6638.33 3.01 2.79   1.9 -0.472 18.03 18.79 01a58592o0198o
58592.317651 -19.470  1.212   -59   72 o  0   0.78 118.37916  -0.70269   220.25  6724.72 2.88 2.73 -22.6 -0.436 18.14 18.89 01a58592o0199o
58592.326063 -20.065  1.946   -34   67 o  0   0.94 118.37916  -0.70269   161.39  6647.11 3.01 2.72 -21.1 -0.432 18.01 18.83 01a58592o0216o
58592.333930  19.421  1.391    62   86 o  0   0.84 118.37916  -0.70269   141.01  6764.50 2.97 2.86 -51.3 -0.434 17.96 18.77 01a58592o0232o
58593.280746  23.429 14.357     2   22 o  0   0.90 118.37916  -0.70269  8437.27  2009.62 2.27 1.89 -50.8 -0.449 18.84 19.33 02a58593o0133o
58593.290256  20.173  0.951    31   29 o  0   0.68 118.37916  -0.70269  8417.45  1971.70 2.36 2.09 -48.7 -0.434 18.74 19.24 02a58593o0153o
58593.299465  20.932  1.837    15   28 o  0   0.69 118.37916  -0.70269  8475.72  2050.47 2.56 2.30 -46.4 -0.411 18.57 19.17 02a58593o0172o
58593.308592 -21.346  1.919   -10   20 o  0   1.60 118.37916  -0.70269  8496.37  1933.51 2.33 2.03 -48.0 -0.438 18.63 19.10 02a58593o0191o
58596.280011  21.906  2.871     6   18 o  0   0.61 118.37916  -0.70269  7935.87  4644.82 3.27 2.84  -5.0 -0.411 19.18 20.59 01a58596o0132o
58596.288185 -21.003  1.077   -14   16 o  0   1.14 118.37916  -0.70269  7957.18  4683.49 3.48 2.97  -3.3 -0.391 19.11 20.56 01a58596o0149o
58596.296696  21.038  1.253    14   18 o  0   0.67 118.37916  -0.70269  7897.45  4607.36 2.89 2.69 -12.1 -0.451 19.21 20.51 01a58596o0167o
58596.305145  21.855  2.676     7   18 o  0   0.92 118.37916  -0.70269  7877.86  4724.50 3.08 2.80 -10.1 -0.431 19.13 20.43 01a58596o0185o
58598.288778 -21.527  1.984    -9   18 o  0   0.82 118.37916  -0.70269  8411.13  7834.06 2.48 2.13  50.9 -0.429 19.17 20.13 02a58598o0149o
58598.297039  22.706  6.091     3   18 o  0   0.53 118.37916  -0.70269  8393.50  7794.33 2.36 2.17  52.7 -0.433 19.21 20.19 02a58598o0166o
58598.306176 -23.829 17.429    -1   19 o  0   0.94 118.37916  -0.70269  8451.67  7871.63 2.47 2.31  55.1 -0.430 19.14 20.12 02a58598o0185o
58598.314587  20.838  1.233    17   21 o  0   0.72 118.37916  -0.70269  8471.72  7755.26 2.57 2.36  52.2 -0.426 19.07 20.13 02a58598o0203o
58604.253329 -21.516  1.952    -9   18 o  0   0.77 118.37916  -0.70269  9947.14  8498.58 3.26 2.87  16.3 -0.436 19.00 20.64 01a58604o0048o
58604.262682  20.785  1.092    18   19 o  0   0.64 118.37916  -0.70269  9967.99  8539.41 3.02 2.86  46.7 -0.464 19.05 20.61 01a58604o0066o
58604.271609  21.569  2.070     9   18 o  0   0.87 118.37916  -0.70269  9906.88  8462.13 2.98 2.84  55.8 -0.462 19.13 20.66 01a58604o0085o
58604.272995  20.864  0.955    16   16 o  0   0.80 118.37916  -0.70269   213.50  8631.82 2.83 2.75 -36.6 -0.465 19.18 20.76 01a58604o0088o
58604.280154 -23.525 14.286    -1   20 o  0   0.79 118.37916  -0.70269  9888.07  8581.16 3.03 2.82  67.7 -0.456 19.08 20.61 01a58604o0103o
58604.281549 -21.179  1.500   -12   18 o  0   0.75 118.37916  -0.70269   232.64  8670.34 2.82 2.76 -74.0 -0.475 19.13 20.72 01a58604o0106o
58604.290708  21.501  1.702     9   16 o  0   0.98 118.37916  -0.70269   173.05  8592.35 2.61 2.50 -72.7 -0.490 19.20 20.62 01a58604o0125o
58604.299145 -22.166  3.290    -5   16 o  0   0.82 118.37916  -0.70269   154.95  8711.05 2.59 2.47 -65.2 -0.496 19.14 20.55 01a58604o0143o
58610.266714  21.632  1.328     8   11 c  0   1.01 118.37916  -0.70269  2613.77  3939.60 2.62 2.24  49.7 -0.401 19.50 20.94 02a58610o0052c
58610.276150  21.452  1.171    10   11 c  0   0.84 118.37916  -0.70269  2596.00  3900.15 2.71 2.32  50.1 -0.394 19.44 20.93 02a58610o0070c
58610.285168 -20.876  0.813   -16   13 c  0   0.74 118.37916  -0.70269  2655.31  3978.26 2.60 2.29  49.9 -0.401 19.47 20.95 02a58610o0089c
58610.294174  22.224  2.194     5   10 c  0   1.08 118.37916  -0.70269  2677.17  3860.33 2.47 2.33  61.6 -0.409 19.49 20.96 02a58610o0108c
58614.257121  22.161  3.551     5   18 o  0   0.61 118.37916  -0.70269  4048.28  1912.34 2.16 1.98  55.4 -0.440 19.19 19.94 02a58614o0057o
58614.259892  22.153  3.163     5   16 o  0   0.85 118.37916  -0.70269  4031.66  1870.43 2.09 2.02 -65.4 -0.453 19.22 19.95 02a58614o0063o
58614.266353  20.051  0.475    35   16 o  0   0.88 118.37916  -0.70269  4089.20  1949.51 2.26 2.11  57.4 -0.433 19.17 19.93 02a58614o0077o
58614.281755 -20.243  0.447   -29   13 o  0   1.41 118.37916  -0.70269  4112.45  1828.79 2.04 1.99  83.8 -0.449 19.16 19.88 02a58614o0110o
58618.259090  20.854  1.344    16   22 o  0   0.60 118.37916  -0.70269  3746.83  6268.26 2.45 1.85  46.0 -0.413 18.90 19.35 02a58618o0058o
58618.261437 -21.172  1.746   -12   22 o  0   0.94 118.37916  -0.70269  3728.70  6229.16 2.43 1.90  46.0 -0.416 18.87 19.34 02a58618o0063o
58618.267440  22.764  8.200     3   23 o  0   0.75 118.37916  -0.70269  3787.32  6305.88 2.55 1.93  44.3 -0.400 18.80 19.31 02a58618o0076o
58618.277278 -21.776  2.569    -7   18 o  0   1.96 118.37916  -0.70269  3810.18  6188.87 2.45 1.88  44.3 -0.409 18.77 19.23 02a58618o0097o
58626.238622  20.051  2.362    35   82 o  0   0.97 118.37916  -0.70269  1967.35 10259.22 2.59 2.30 -54.0 -0.457 17.62 17.73 02a58626o0023o
58626.241382 -21.092  2.333   -13   31 o  0   1.66 118.37916  -0.70269  1949.01 10219.07 2.35 2.10 -56.7 -0.499 18.21 18.43 02a58626o0029o
58626.242302 -18.058  7.892  -217 1713 o  0   0.25 118.37916  -0.70269  2002.57    36.11 2.27 1.96 -59.8 -0.418 18.38 18.67 02a58626o0031o
58626.248743 -20.442  0.802   -24   19 o  0   0.93 118.37916  -0.70269  2008.04 10297.01 2.47 2.18 -52.5 -0.485 18.91 19.70 02a58626o0045o
58626.250573 -20.046  0.428   -35   15 o  0   1.79 118.37916  -0.70269  2043.97    74.23 2.42 2.06 -56.4 -0.404 19.03 19.86 02a58626o0049o
58626.258489 -21.223  1.419   -12   17 o  0   1.00 118.37916  -0.70269  2031.22 10178.80 2.46 2.08 -51.1 -0.454 19.16 20.09 02a58626o0066o
58756.581828 -21.157  1.062   -12   13 o  0   0.82 118.37916  -0.70269  9983.83  6485.18 2.52 2.06 -88.6 -0.394 19.35 20.47 01a58756o0822o
58756.585513  22.124  2.913     5   15 o  0   0.60 118.37916  -0.70269  9965.53  6445.83 2.42 2.11  88.0 -0.406 19.37 20.47 01a58756o0830o
58756.593639 -21.358  1.224   -10   13 o  0   1.02 118.37916  -0.70269 10024.81  6519.77 2.43 2.02 -88.9 -0.415 19.41 20.48 01a58756o0846o
58756.606637  21.261  0.966    11   11 o  0   0.63 118.37916  -0.70269 10051.64  6404.91 2.27 2.04  87.9 -0.406 19.50 20.55 01a58756o0874o
58762.605281 -22.045  2.111    -6   12 c  0   0.85 118.37916  -0.70269  8471.40  8568.64 2.68 2.61 -75.1 -0.387 19.58 21.26 02a58762o0842c
58762.608399 -21.513  1.279    -9   12 c  0   0.94 118.37916  -0.70269  8496.34  8606.92 2.64 2.56  47.8 -0.389 19.60 21.26 02a58762o0848c
58762.617592 -23.311  7.583    -2   13 c  0   0.56 118.37916  -0.70269  8440.64  8528.59 2.59 2.53 -58.5 -0.398 19.62 21.31 02a58762o0865c
58762.631929 -22.674  3.409    -3   10 c  0   1.03 118.37916  -0.70269  8415.61  8648.80 2.59 2.52  89.2 -0.393 19.64 21.26 02a58762o0892c
58764.552907  21.483  1.413     9   13 o  0   0.74 118.37916  -0.70269  5871.77 10063.61 2.20 2.13 -66.5 -0.404 19.38 20.59 01a58764o0662o
58764.556947  21.252  1.011    12   12 o  0   0.93 118.37916  -0.70269  5853.80 10023.45 2.46 2.35 -71.9 -0.397 19.29 20.61 01a58764o0670o
58764.562781  20.784  0.723    18   13 o  0   0.90 118.37916  -0.70269  5913.98 10101.61 2.35 2.25  85.1 -0.392 19.31 20.61 01a58764o0682o
58764.573413  20.772  0.661    18   12 o  0   1.03 118.37916  -0.70269  5939.50  9985.26 2.22 2.16 -49.3 -0.409 19.40 20.63 01a58764o0704o
58768.588221  20.894  1.690    16   27 o  0   0.97 118.37916  -0.70269  5690.77  6177.64 2.40 2.32 -34.0 -0.370 18.56 18.99 01a58768o0837o
58768.591444 -20.542  1.125   -22   25 o  0   0.87 118.37916  -0.70269  5671.84  6138.91 2.44 2.35 -77.8 -0.384 18.66 19.20 01a58768o0844o
58768.597463  24.243 40.200     1   29 o  0   0.86 118.37916  -0.70269  5730.28  6216.44 2.54 2.49 -24.9 -0.373 18.47 19.00 01a58768o0857o
58768.608048  20.246  1.107    29   32 o  0   1.36 118.37916  -0.70269  5751.46  6100.80 2.69 2.53 -13.3 -0.367 18.31 18.83 01a58768o0879o
58770.578581  19.868  0.514    41   21 o  0   0.91 118.37916  -0.70269  4809.61  2449.89 2.29 1.87  38.3 -0.450 18.83 19.29 02a58770o0823o
58770.581818 -21.558  2.114    -9   18 o  0   1.01 118.37916  -0.70269  4829.13  2489.00 2.25 1.82  38.9 -0.453 18.84 19.32 02a58770o0830o
58770.587822 -19.449  0.288   -60   17 o  0   1.28 118.37916  -0.70269  4771.22  2411.02 2.22 1.84  37.1 -0.448 18.87 19.34 02a58770o0843o
58770.598334 -24.265 29.375    -1   21 o  0   0.59 118.37916  -0.70269  4750.09  2527.88 2.08 1.79  37.7 -0.457 18.93 19.40 02a58770o0865o
58772.544573 -21.169  1.305   -12   16 o  0   0.99 118.37916  -0.70269  5686.44  6177.10 2.00 1.93 -74.5 -0.387 18.92 19.24 01a58772o0723o
58772.547509 -20.450  0.742   -24   18 o  0   1.41 118.37916  -0.70269  5667.80  6138.23 2.07 1.94 -81.8 -0.392 18.94 19.26 01a58772o0729o
58772.553134 -21.055  1.169   -14   16 o  0   1.08 118.37916  -0.70269  5727.93  6216.25 2.05 1.94 -83.2 -0.394 18.95 19.32 01a58772o0741o
58772.563092  21.041  1.275    14   18 o  0   0.99 118.37916  -0.70269  5748.88  6099.91 2.06 1.98 -72.1 -0.385 19.03 19.42 01a58772o0762o
58778.582237  21.357  1.972    10   20 o  0   0.73 118.37916  -0.70269  4595.60  8748.01 2.07 1.97 -45.0 -0.434 19.12 19.89 02a58778o0760o
58778.585737  20.290  0.565    28   16 o  0   1.07 118.37916  -0.70269  4615.01  8787.10 2.14 2.00 -46.2 -0.428 19.23 19.94 02a58778o0767o
58778.591805  22.673  5.276     3   16 o  0   1.00 118.37916  -0.70269  4558.07  8709.11 2.20 2.08 -37.5 -0.427 19.23 19.98 02a58778o0780o
58778.602963 -20.550  0.764   -22   17 o  0   0.77 118.37916  -0.70269  4537.42  8826.98 2.24 2.07 -48.8 -0.425 19.21 20.01 02a58778o0803o
58780.595033 -21.501  1.422    -9   13 o  0   0.78 118.37916  -0.70269  9362.80  3760.50 2.65 2.01 -88.3 -0.416 19.45 20.54 01a58780o0769o
58780.600226  21.849  1.780     7   12 o  0   0.90 118.37916  -0.70269  9342.54  3721.03 2.61 2.08 -87.6 -0.419 19.47 20.56 01a58780o0779o
58780.603536  25.003 26.333     0   10 o  0   2.12 118.37916  -0.70269  9395.76  3792.97 2.79 2.11 -88.6 -0.413 19.43 20.59 01a58780o0785o
58780.613609  21.249  0.991    12   11 o  0   1.03 118.37916  -0.70269  9418.10  3680.08 2.57 1.98 -86.4 -0.415 19.51 20.63 01a58780o0805o
58782.623392  21.144  0.871    13   11 c  0   0.80 118.37916  -0.70269  4598.18  8748.39 2.41 2.37 -43.0 -0.396 19.63 21.28 02a58782o0800c
58782.628767  21.780  1.525     7   11 c  0   0.60 118.37916  -0.70269  4618.19  8787.80 2.37 2.30 -43.1 -0.408 19.74 21.34 02a58782o0810c
58782.632498  21.276  1.120    11   13 c  0   0.76 118.37916  -0.70269  4558.15  8711.72 2.37 2.31 -45.2 -0.406 19.49 21.08 02a58782o0818c
58782.642277  20.409  1.360    25   34 c  0   0.83 118.37916  -0.70269  4538.82  8828.78 2.34 2.29 -48.4 -0.403 18.53 19.82 02a58782o0838c
58784.541015 -22.773  8.125    -3   23 o  0   0.45 118.37916  -0.70269  8238.00 10466.31 2.25 1.89 -83.1 -0.422 19.41 20.45 01a58784o0741o
58784.544252  21.124  0.953    13   12 o  0   0.95 118.37916  -0.70269  8219.16 10427.17 2.21 1.88 -85.1 -0.416 19.47 20.47 01a58784o0748o
58784.551798  20.665  0.935    20   18 o  0   0.84 118.37916  -0.70269  8279.36 10507.28 2.39 1.86 -83.4 -0.416 19.43 20.54 01a58784o0764o
58784.554099 -22.445  2.973    -4   11 o  0   1.08 118.37916  -0.70269  8264.07   250.19 2.37 2.10 -86.0 -0.415 19.48 20.56 01a58784o0769o
58784.559259  22.822  3.964     3   11 o  0   1.20 118.37916  -0.70269  8245.78   208.43 2.27 2.08 -66.9 -0.403 19.54 20.59 01a58784o0778o
58784.564366 -21.095  0.818   -13   11 o  0   1.04 118.37916  -0.70269  8302.67 10387.40 2.27 1.85 -83.8 -0.421 19.48 20.59 01a58784o0789o
58784.572564  22.944  4.364     2   10 o  0   1.23 118.37916  -0.70269  8301.47   288.30 2.40 2.17 -83.3 -0.473 19.48 20.62 01a58784o0806o
58784.575829  20.943  0.808    15   12 o  0   0.87 118.37916  -0.70269  8322.98   169.90 2.37 2.13 -87.1 -0.413 19.49 20.62 01a58784o0813o
58788.490370  18.063  1.789   216  387 o  0   0.51 118.37916  -0.70269  8266.03   250.28 2.59 2.04  83.4 -0.440 16.28 17.55 01a58788o0596o
58788.495711  20.545  0.896    22   20 o  0   0.67 118.37916  -0.70269  8246.99   214.45 2.24 2.06 -77.9 -0.403 18.96 19.96 01a58788o0607o
58788.499292 -20.282  2.741   -28   77 o  0   0.80 118.37916  -0.70269  8303.72   291.36 2.47 1.99  84.4 -0.424 16.87 18.00 01a58788o0614o
58788.509467  21.097  1.096    13   14 o  0   0.82 118.37916  -0.70269  8325.21   173.17 2.26 2.00 -84.5 -0.408 19.39 20.35 01a58788o0635o
58788.570524 -22.130  2.088    -5   11 o  0   1.20 118.37916  -0.70269  8250.75 10466.45 2.08 1.74 -85.5 -0.421 19.72 20.96 01a58788o0763o
58788.573339 -21.198  0.688   -12    8 o  0   1.35 118.37916  -0.70269  8231.83 10426.91 2.14 1.79 -86.4 -0.415 19.66 20.96 01a58788o0769o
58788.579064  24.908 35.750     0   14 o  0   1.60 118.37916  -0.70269  8291.87 10506.31 2.18 1.76 -83.6 -0.421 19.44 20.69 01a58788o0781o
58788.590635  20.521  0.353    22    8 o  0   1.42 118.37916  -0.70269  8314.74 10390.72 2.21 1.75 -82.1 -0.413 19.64 20.89 01a58788o0805o
58790.534000 -23.112  4.588    -2   10 c  0   0.79 118.37916  -0.70269   491.91  2138.97 2.49 2.24 -57.6 -0.409 19.60 21.26 02a58790o0738c
58790.536894  21.108  0.860    13   11 c  0   0.56 118.37916  -0.70269   514.24  2178.36 2.55 2.20 -56.7 -0.409 19.59 21.26 02a58790o0744c
58790.542367 -23.115  4.875    -2   10 c  0   0.83 118.37916  -0.70269   461.71  2098.72 2.70 2.20 -58.1 -0.408 19.65 21.27 02a58790o0755c
58790.553619 -21.084  0.730   -13   10 c  0   0.57 118.37916  -0.70269   435.18  2216.69 2.40 2.27 -56.1 -0.404 19.63 21.29 02a58790o0778c
58792.592643  20.166  0.321    31   10 o  0   1.66 118.37916  -0.70269  8346.42  2206.23 2.64 2.07  89.6 -0.424 19.50 20.95 01a58792o0648o
58792.597797  21.027  0.860    14   12 o  0   0.66 118.37916  -0.70269  8327.01  2166.69 2.52 1.95  88.3 -0.432 19.59 20.93 01a58792o0659o
58792.600709 -20.585  0.436   -21    9 o  0  18.04 118.37916  -0.70269  8385.10  2244.27 2.49 1.86  85.9 -0.448 19.62 20.96 01a58792o0665o
58792.610471  22.041  2.138     6   12 o  0   0.70 118.37916  -0.70269  8403.36  2128.02 2.44 1.89  88.0 -0.434 19.65 20.95 01a58792o0685o
58794.566103  21.992  1.614     6    9 c  0   1.06 118.37916  -0.70269  7053.78  6527.21 2.69 2.36  41.4 -0.384 19.67 21.42 02a58794o0655c
58794.569397 -23.659  7.667    -1   10 c  0   0.82 118.37916  -0.70269  7072.58  6567.02 2.78 2.43  41.0 -0.377 19.63 21.43 02a58794o0662c
58794.574853 -23.236  4.467    -2    8 c  0   1.47 118.37916  -0.70269  7015.29  6488.53 2.49 2.36  43.2 -0.395 19.70 21.45 02a58794o0673c
58794.588069  22.201  1.946     5    9 c  0   1.14 118.37916  -0.70269  6992.78  6607.38 2.68 2.34  39.6 -0.387 19.64 21.46 02a58794o0701c
58796.507675  22.703  6.000     3   18 o  0   0.76 118.37916  -0.70269  8350.44  2209.88 2.58 2.45 -48.2 -0.362 19.03 19.77 01a58796o0653o
58796.511373  21.395  1.662    10   17 o  0   1.16 118.37916  -0.70269  8331.17  2170.77 2.72 2.58 -44.4 -0.376 18.95 19.78 01a58796o0661o
58796.517835 -21.023  1.336   -14   19 o  0   0.62 118.37916  -0.70269  8389.19  2248.13 2.66 2.45 -69.2 -0.364 19.01 19.79 01a58796o0675o
58796.529494  20.081  0.536    34   18 o  0   0.89 118.37916  -0.70269  8409.90  2130.48 2.44 2.29 -53.3 -0.379 19.14 19.84 01a58796o0700o
58798.520838 -20.533  0.874   -22   19 o  0   0.96 118.37916  -0.70269  7051.74  6526.61 2.66 2.02  37.6 -0.387 18.87 19.41 02a58798o0444o
58798.524055 -20.281  0.815   -28   23 o  0   1.16 118.37916  -0.70269  7070.88  6565.48 2.67 2.07  38.6 -0.394 18.82 19.42 02a58798o0451o
58798.529427 -21.063  1.516   -14   21 o  0   0.63 118.37916  -0.70269  7013.53  6488.88 2.53 1.92  37.6 -0.399 18.89 19.44 02a58798o0462o
58798.539344 -20.806  1.140   -17   20 o  0   0.89 118.37916  -0.70269  6995.20  6604.42 2.18 1.97  37.6 -0.428 18.96 19.47 02a58798o0482o
58800.558303  23.395 11.056     2   18 o  0   1.13 118.37916  -0.70269  8144.62  8507.60 2.49 1.80 -86.9 -0.387 18.96 19.39 01a58800o0741o
58800.562371  21.254  1.650    11   19 o  0   1.00 118.37916  -0.70269  8125.62  8468.09 2.62 1.89 -85.9 -0.382 18.92 19.40 01a58800o0749o
58800.567869  26.458 179.000     0   17 o  0   1.16 118.37916  -0.70269  8184.68  8546.86 2.54 1.90 -85.3 -0.384 18.94 19.42 01a58800o0760o
58800.578588  20.747  1.202    18   22 o  0   0.70 118.37916  -0.70269  8203.54  8430.50 2.55 1.85 -85.7 -0.375 18.93 19.43 01a58800o0783o
58802.584231  20.871  1.286    16   21 o  0   0.58 118.37916  -0.70269  5118.78  6621.29 2.05 1.89  21.2 -0.428 18.91 19.37 02a58802o0809o
58802.587436  20.072  0.600    34   20 o  0   0.83 118.37916  -0.70269  5138.20  6659.85 2.03 1.86  23.7 -0.429 18.94 19.40 02a58802o0816o
58802.592829  24.007 21.182     1   19 o  0   0.81 118.37916  -0.70269  5081.68  6582.30 1.97 1.79  28.1 -0.445 19.00 19.44 02a58802o0827o
58802.606525 -20.092  0.537   -33   18 o  0   0.93 118.37916  -0.70269  5059.80  6702.29 1.99 1.80  28.9 -0.445 19.01 19.45 02a58802o0856o
58808.567767  21.914  1.758     6   11 o  0   0.95 118.37916  -0.70269  1592.46  4141.40 2.42 1.87  79.7 -0.420 19.60 20.76 01a58808o0653o
