mjd_mean,band,n,flux_uJy,err_uJy,snr,magAB
59845.229340299964,ZTF_g,1,2.332246549808448,3.9098454891864094,0.5965060655872004,22.98062947408722
59849.21119209984,ZTF_g,1,-7.267539435691801,3.9848962463513717,-1.8237713070562538,
59853.251307900064,ZTF_r,1,3.250253716870192,2.707109608224054,1.2006361718772285,22.62027246326896
59870.20993060013,ZTF_r,1,2.4924129490009332,4.307517102559125,0.5786193971279125,22.908515625012306
59872.22637729999,ZTF_i,1,-1.5939767319389357,10.519932482227697,-0.1515196732138528,
59872.29097220022,ZTF_g,1,-4.870967170751761,6.0863279546926625,-0.8003129648963728,
59874.18908559996,ZTF_g,1,0.9433217530832986,3.512702379269621,0.26854588041684274,23.963415998723555
59879.25696759997,ZTF_r,1,-2.9278096513370917,5.847478675298239,-0.5006960801251258,
59881.14519680012,ZTF_g,1,-4.324117256151378,4.533564408909632,-0.9538007770780457,
59881.16215279978,ZTF_i,1,-0.2816082285797013,7.401702847603591,-0.038046410991880886,
59881.25931710005,ZTF_r,1,-0.7393885245303152,6.135184218465887,-0.12051610810721516,
59883.12651620014,ZTF_r,1,-14.138932379240302,5.3495023600846965,-2.64303694577984,
59883.16811340023,ZTF_g,1,13.031655134077722,6.008663271984673,2.1688110223845745,21.112566676257313
59888.16927079996,ZTF_g,1,14.783614997430348,13.274527767172023,1.1136829314554078,20.97561401252937
59894.16699070018,ZTF_r,1,2.276792915478257,5.754284550605627,0.395669156687538,23.006756793828455
59894.222951400094,ZTF_g,1,-1.2279663148779167,13.719837019972758,-0.08950298120089148,
59895.18643519981,ZTF_r,1,-9.701525223072432,6.951340552198121,-1.3956337126951233,
59897.106886600144,ZTF_i,1,-14.559110191535117,10.658370168838262,-1.3659790344025955,
59897.12841439992,ZTF_g,1,-4.147960364124165,5.559031588074334,-0.7461660000318565,
59897.21697920002,ZTF_r,1,13.495630901924814,8.068444175297875,1.6726435244161029,21.074582642210956
59898.14857639978,ZTF_g,1,-16.148097341242405,7.691121962176137,-2.099576293375205,
59900.16456020017,ZTF_i,1,15.011650555974203,14.18767756833454,1.0580766643216286,20.958994506607095
59902.12700230023,ZTF_r,1,-4.484232420419117,7.889463454390446,-0.5683824313710033,
59902.17141199997,ZTF_g,1,-4.733823246891749,6.620853970186057,-0.7149868080776777,
59904.106122700025,ZTF_r,1,-0.3615669758775806,4.878687898825267,-0.07411152001845452,
59922.126851900015,ZTF_r,1,-3.4311059293850783,8.522457994930557,-0.4025958158345884,
59922.16079859994,ZTF_g,1,-8.842620531682607,13.544833621690456,-0.6528408379651258,
59924.12765049981,ZTF_r,1,3.7590929540764826,6.2835729869731605,0.5982413130029167,22.462357959804457
59953.085394099406,ZTF_r,4,2.8807722609042794,5.555923793149541,0.5185046390406353,22.75129330593036
60099.44355319999,ZTF_g,1,16.153441707710563,15.398638388449465,1.0490175365003231,20.87940295028607
60101.44098380022,ZTF_g,1,-20.336607432050325,14.168162981110578,-1.4353736231834504,
60108.41519680013,ZTF_g,1,5.397116356668473,5.39274771512903,1.000810095663698,22.06966116943237
60108.43427080009,ZTF_r,1,0.6504312832332991,4.2931823116675005,0.1515032989550978,24.367062069842138
60110.420300900005,ZTF_i,1,-2.270453842651687,8.281840359717716,-0.2741484674946179,
60110.44263890013,ZTF_r,1,-4.835734776564395,4.145258437371677,-1.1665701547019873,
60116.40039349999,ZTF_g,1,3.3910124841179,5.7301038975282985,0.5917890050092505,22.57424215065806
60119.42074069986,ZTF_g,1,0.6604796574644152,4.2447410191724355,0.1555995181993892,24.35041700717499
60123.43842589995,ZTF_r,1,2.990604761236654,3.291503327469362,0.9085832410614482,22.710668071278747
60171.33550930024,ZTF_g,1,1.3648884412181532,3.4010714167654954,0.401311314572805,23.562322732564304
60181.335138900205,ZTF_g,1,0.7995668201563642,4.094178548079934,0.19529358838816172,24.142928712825302
60181.414456000086,ZTF_r,1,7.631126533867783,4.06442677105912,1.877540662856928,21.693593985347697
60194.29541670019,ZTF_g,1,-0.2618425509282939,4.130239794924126,-0.06339645248929282,
60200.20853010007,ZTF_r,1,-1.3947726209424909,3.6648775633871007,-0.38057823128296653,
60200.253541700076,ZTF_g,1,-0.32014176516745607,2.964097889165401,-0.10800647520369111,
60202.20458329981,ZTF_g,1,-1.2051355798266592,4.030540215697874,-0.2990010061512298,
60202.251354199834,ZTF_r,1,0.7512695349034259,3.255573232127236,0.23076413317618294,24.210576177507455
60204.39615740022,ZTF_r,1,-2.1801331343563772,4.188473919656912,-0.5205077496423703,
60206.20946760011,ZTF_r,1,6.356703773620013,3.749601455474065,1.6953011804334097,21.89198568851486
60209.272129599936,ZTF_r,1,0.07850455334660823,6.542912027108687,0.01199841187247315,26.662828504751687
60209.36931709992,ZTF_g,1,10.511557644198776,9.078087607165937,1.1579044066397097,21.34589793160355
60212.22999999998,ZTF_g,1,3.4473375322641315,6.648038961971323,0.518549537989155,22.55635610304055
60212.319560199976,ZTF_r,1,3.339291919417489,7.760085913846687,0.4303163594437831,22.59092965592024
60216.16854170011,ZTF_r,1,14.740562826935465,8.956087514005668,1.6458707894361175,20.97878045689972
60217.247743099935,ZTF_r,1,-12.919248372960329,7.4316145733801475,-1.7384174388209992,
60220.2834954001,ZTF_i,1,2.312145865328208,10.291306106747726,0.22466981754747314,22.990027550388422
60220.29072920001,ZTF_g,1,2.217272225370174,10.524562061504936,0.21067596090103916,23.035518080161083
60220.295231500175,ZTF_r,1,4.896413250586783,8.445446319212055,0.5797696256085623,22.175370460919446
60223.33173609991,ZTF_i,1,-11.571000903800972,12.684282061047474,-0.9122314410946987,
60224.23092589993,ZTF_r,1,0.12060300743689918,4.15355417002737,0.029036098362984507,26.19667027779336
60224.27252310002,ZTF_g,1,-4.473957706470589,5.526386685818869,-0.809562913494835,
60227.211423600085,ZTF_g,1,2.5694268014577353,3.611384497975824,0.711479711700013,22.875474997542348
60232.2280323999,ZTF_g,1,5.689635193428335,4.201679367793433,1.3541335964472512,22.012354569018683
60234.147152800106,ZTF_r,1,-1.2921526913896086,4.102687425529307,-0.31495275105509696,
60238.12622690014,ZTF_r,1,-4.383623401925701,4.4410780914956725,-0.9870628959035885,
60243.12754630018,ZTF_i,1,-4.151071479877548,13.191719707760576,-0.31467250455871254,
60244.15041670017,ZTF_g,1,-9.915494284998292,11.254977772485075,-0.8809874604318274,
60244.169247699894,ZTF_r,1,4.731461692326815,10.209617687755445,0.4634318186077948,22.21257730170281
60248.1476619998,ZTF_r,1,-8.963708507557243,9.441268308644121,-0.9494178339736792,
60249.231331000105,ZTF_i,1,-17.93080566069344,14.338037193491145,-1.2505760320410704,
60250.18952549995,ZTF_g,1,5.923956384046006,7.046261140176452,0.840723366079739,21.96853599151391
60250.23187500006,ZTF_r,1,-9.622539459245138,7.51647605336236,-1.2801929243080163,
60253.14997689985,ZTF_r,1,-0.9786982343940843,5.497737842523721,-0.17801835271665403,
60253.21089120023,ZTF_g,1,0.8359784193379779,4.278838711296643,0.1953750715424013,24.094577956446063
60255.14743060013,ZTF_r,1,-5.707768870652531,4.289072096619973,-1.3307700924753794,
60255.185428199824,ZTF_g,1,3.7053399757043053,4.419502071742242,0.8384066611023441,22.47799546747327
60257.13608800015,ZTF_i,1,-10.74226219592815,10.83395800756841,-0.9915362592714312,
60258.1668866002,ZTF_g,1,15.325353508161738,7.92512552401238,1.9337679209909506,20.936539369465443
60258.23431710014,ZTF_r,1,4.211782710285947,8.331143003016246,0.5055468029730247,22.338900728675487
60260.16053240001,ZTF_g,1,5.22047328078879,4.970922653165244,1.0502020741490805,22.10579092899231
60260.18783560023,ZTF_i,1,-2.836539219382437,8.499377239443763,-0.3337349478051962,
60260.19120369991,ZTF_r,1,9.119622772125545,6.712142002149839,1.3586754823131888,21.500123436376917
60262.18949070013,ZTF_g,1,2.184798003034653,5.10166530444195,0.4282519280777552,23.05153739684528
60284.12518520001,ZTF_g,1,2.4115895081647656,5.394923599883445,0.4470108730023289,22.944307157880857
60291.12218749989,ZTF_r,1,0.6347103279442815,6.428922473408859,0.09872732647960117,24.393626709360433
60307.09720372495,ZTF_r,5,-2.767656413522868,2.969182590666012,-0.9321273882661625,
60308.103004950986,ZTF_r,2,-1.2460547749159434,7.291463902748851,-0.17089226409612834,
60318.087115607195,ZTF_r,2,-0.6137655816587642,10.492530774686758,-0.05849547595699927,
60441.49140049983,ZTF_i,1,-4.786717438808025,13.854787924103867,-0.3454919313835424,
60457.44366900018,ZTF_i,1,9.21873649278315,10.44463773278486,0.8826286491341191,21.488387118947173
60463.42697919998,ZTF_i,1,2.854517241045029,9.426282074543215,0.3028253577042839,22.761233946149943
60464.42099539982,ZTF_r,1,1.1010393589764615,4.273954760195094,0.25761605369126606,23.795558512226222
60469.46054399991,ZTF_i,1,4.168109140617527,7.21232133376107,0.5779150633661448,22.350217916522745
60474.45590279996,ZTF_g,1,-0.10373716062344053,3.590166194012663,-0.028894807375893485,
60479.43847220018,ZTF_g,1,-0.8410501675057662,4.038523827814638,-0.20825682931797454,
60481.38520829985,ZTF_i,1,8.482463502711813,9.134504882495744,0.9286177643811407,21.5787606230499
60482.38146989979,ZTF_r,1,-14.861217307467157,8.065100692447302,-1.8426573795147023,
60482.43804399995,ZTF_g,1,12.991459130307357,9.225931858338852,1.4081460095074338,21.11592079374264
60484.39643519977,ZTF_g,1,-0.5830087592850806,11.40970939758158,-0.05109759933137789,
60489.3995833001,ZTF_r,1,1.7071566067392376,6.26199352427026,0.2726219054878663,23.31938221445298
60489.48300930019,ZTF_g,1,-2.9916236139213916,10.803715424635747,-0.2769069247325399,
60490.41842589994,ZTF_i,1,-4.100436183208528,5.955967317571712,-0.6884584761086807,
60499.35959490016,ZTF_g,1,4.245454690421721,5.769028481643154,0.7359046161638149,22.330255096688486
60500.40034720022,ZTF_i,1,4.022607521083901,6.267121466056711,0.6418588729882934,22.388796469105742
60501.41410879977,ZTF_g,1,1.6089790421833594,4.597181552598507,0.3499924951351772,23.38368965424006
60503.356631900184,ZTF_g,1,2.517386780948871,5.773011554944884,0.43606127529618377,22.897690753924994
60503.40084489993,ZTF_r,1,0.5725070249396692,4.819422261804645,0.11879162975134129,24.505613572159334
60505.39406249998,ZTF_r,1,2.3349320351573923,3.2324196759745543,0.722348045494255,22.97938001300944
60508.32502309978,ZTF_r,1,-1.7671967345409443,7.631274363088259,-0.23157295236149614,
60510.35189810023,ZTF_r,1,-9.947801306002201,6.64000265634327,-1.498162247947138,
60516.33966440009,ZTF_i,1,-8.012439289993752,13.980349690213735,-0.5731215218173313,
60516.3974768999,ZTF_r,1,-14.96629259122976,11.159876234454392,-1.341080517096027,
60519.277569400154,ZTF_i,1,-3.352984151950671,6.366531663039153,-0.5266578930905806,
60519.36802079994,ZTF_r,1,2.2636615957574033,3.7595893830218303,0.6021034121385748,23.013036865108283
60519.45591440005,ZTF_g,1,3.051492595202006,5.182569028733813,0.5887992187433606,22.688784821211367
60521.397916700225,ZTF_r,1,2.6487015344502867,3.8594681369094994,0.6862866696889629,22.84248306444416
60522.35599539988,ZTF_i,1,-2.6303375286402972,4.86563479697363,-0.5405949353774635,
60525.31204860006,ZTF_r,1,-5.063699049934497,3.5913313587067024,-1.4099782348566183,
60525.335173599895,ZTF_g,1,-4.031496712039579,3.5712318063667623,-1.1288812742013163,
60527.33512730012,ZTF_g,1,2.8153782658675146,3.4796222323093566,0.8091045745500377,22.776223738219276
60529.31560190022,ZTF_g,1,1.0643606733251554,4.457414506550177,0.23878431583176207,23.83234357331432
60529.394756900154,ZTF_r,1,2.4581086943976542,4.985554029600255,0.4930462451722235,22.92356291498932
60530.29325230001,ZTF_i,1,-1.2409201148756186,6.9792710708241,-0.17780081935248473,
60531.314953700174,ZTF_g,1,1.1650188104162749,3.4567045747204492,0.3370316395957824,23.734233278417825
60531.358402799815,ZTF_r,1,5.453375553439299,3.118563910770893,1.7486816719081613,22.058402104926472
60532.27150460006,ZTF_g,1,2.4536218644741417,3.175918281965304,0.7725708430242749,22.925546539697233
60533.27175930003,ZTF_g,1,-2.091571391304617,3.06894212512643,-0.681528457047215,
60533.33445600001,ZTF_r,1,0.007738766143702446,3.786896101113644,0.0020435644224373207,29.178386314792473
60534.27327550016,ZTF_g,1,-1.0859383958025366,3.5415249762671457,-0.30663016725273595,
60534.31468749978,ZTF_r,1,0.7777532043811558,4.127410202643466,0.18843612972682758,24.172961099535016
60535.35584490001,ZTF_i,1,1.6600554722508505,4.801209061791658,0.34575779785589483,23.349759120721366
60537.28569439985,ZTF_r,1,2.4478877614625714,4.927386661834285,0.4967923017738804,22.928086869741136
60538.33557870006,ZTF_g,1,4.86697109710931,6.669214861043296,0.7297667264461093,22.181918704384174
60540.35188659979,ZTF_g,1,-0.4602959557722197,9.062152411960838,-0.05079322602924777,
60540.39842589991,ZTF_r,1,3.2788064783793813,8.94310963102733,0.3666293508248911,22.610776161008467
60544.332025500014,ZTF_r,1,-12.879711298395957,8.709057032601375,-1.478887008109168,
60544.35697920014,ZTF_g,1,-11.982016452736,10.782669281393728,-1.1112291530086924,
60545.30334489979,ZTF_i,1,-2.798097237729335,6.912361011565913,-0.4047961663239952,
60546.33511570003,ZTF_g,1,5.293814364906009,7.8749339756395935,0.6722360316012745,22.09064385207824
60548.357997700106,ZTF_i,1,-15.641469887196319,6.062320994986788,-2.5801124520016296,
60549.33303239988,ZTF_g,1,-5.577643271691766,3.896889206388542,-1.4313066079856218,
60549.35634260019,ZTF_r,1,4.99313317242267,3.7922181973427693,1.3166787649300848,22.15413274896449
60551.27060189983,ZTF_r,1,1.9891095310232203,3.326829979365075,0.5978993646687174,23.153418876375035
60551.356296299964,ZTF_i,1,-2.580597306679214,7.351066717160643,-0.35105072582934904,
60553.3113194001,ZTF_g,1,4.203350076866957,3.5894825070469034,1.1710184040777196,22.341076717742
60553.31461814522,ZTF_r,2,0.1458787565102447,2.345395790335288,0.06219792715215476,25.990085490596996
60554.28613429982,ZTF_r,1,4.710796477881332,3.5533751961686413,1.325724478225845,22.21732976809845
60554.3697453998,ZTF_i,1,6.884660091150525,6.061253023743899,1.1358476645309266,21.805359364351716
60555.29359949985,ZTF_g,1,4.348527128482478,3.4798227194689653,1.2496404210919343,22.30421016282016
60555.35733800009,ZTF_r,1,3.318462658095222,3.9009366929049256,0.8506835458598662,22.59772328481066
60556.28689809982,ZTF_r,1,-1.185093774099408,4.224934406813095,-0.28049992259958767,
60557.28494209983,ZTF_g,1,1.822321027849179,3.405993289135643,0.5350336519047103,23.248503405917212
60557.29453699989,ZTF_r,1,3.3363508907751234,4.06825144000821,0.8200945639604789,22.591886322288897
60557.34609950008,ZTF_i,1,3.6327084086580985,6.458497322759168,0.5624696004528419,22.499489274331385
60559.23927079979,ZTF_r,1,1.823327930520256,4.62556780683351,0.39418467238261884,23.247903660453545
60559.31099539995,ZTF_g,1,7.060838441947363,4.4776107938438185,1.5769209891255342,21.777924935838676
60561.31542820018,ZTF_g,1,-0.9545409995545606,5.432355242984464,-0.17571402400225736,
60561.36684030015,ZTF_i,1,15.853862341727389,10.643637047166894,1.4895154984589918,20.899727914989565
60564.31194439997,ZTF_i,1,-8.824819360706341,7.147313950987487,-1.2347043128680653,
60565.28785880003,ZTF_r,1,6.224678927154106,4.136828544443527,1.5046983118299455,21.9147732343734
60565.31440970022,ZTF_g,1,-2.249160349612877,3.8112230448802404,-0.5901413596441853,
60567.26228010002,ZTF_g,1,-6.832881452929914,7.251725190477176,-0.9422421938854937,
60567.30894679995,ZTF_i,1,-2.3828446928176343,8.4761918584047,-0.2811220808380933,
60571.245509299915,ZTF_r,1,19.130053907266387,11.223048286224905,1.7045327988784016,20.695775137674612
60572.23810190009,ZTF_i,1,-3.241007450149477,8.959469625920237,-0.361740994218348,
60572.29201389989,ZTF_r,1,-3.69436351679201,8.161353197515416,-0.4526655601569475,
60575.18987269979,ZTF_r,1,-4.299699403624957,4.763126374195392,-0.9027052960255083,
60575.280416700065,ZTF_g,1,-7.663669590665975,6.241063097056307,-1.2279429756575708,
60576.30827549985,ZTF_i,1,-4.518847323559769,6.173308810369829,-0.7319976146291401,
60577.29804399982,ZTF_i,1,-8.586312696036302,6.380544807847038,-1.3457021233479196,
60578.29721060023,ZTF_g,1,4.157070239594176,4.173685998060503,0.9960189246450143,22.353097215809544
60579.34379629977,ZTF_i,1,-15.223755527176555,13.489983903605923,-1.1285228830485994,
60580.16578700021,ZTF_r,1,-3.3407361926921535,3.858036233893986,-0.8659162304757018,
60583.129722199876,ZTF_i,1,2.6402272859341904,6.954843109115271,0.3796242768544717,22.84596233467376
60583.169131900184,ZTF_r,1,1.4848487698629533,4.1123332059109154,0.3610720959402528,23.470860063500226
60593.204733800136,ZTF_r,1,-7.037855225444893,4.811517765221105,-1.4627100156038768,
60593.21087960014,ZTF_g,1,-1.329752147468049,5.468774137122472,-0.2431536052004024,
60594.1842013998,ZTF_i,1,-1.2885049437468905,6.785223008410701,-0.18989868750809066,
60595.14554399997,ZTF_g,1,5.670181835178838,7.476773727828088,0.758372801102001,22.016073156377768
60595.1895486,ZTF_r,1,-0.90695976036932,8.791674789775554,-0.10316120444128418,
60595.21012730012,ZTF_i,1,14.472014109517659,15.745478741941419,0.919121885507894,20.998743179111745
60598.18952549994,ZTF_g,1,-11.919443776028121,10.541118895436126,-1.130756980759296,
60598.2799769002,ZTF_i,1,7.429313447129811,15.416172450473969,0.4819168617240914,21.722693917591293
60600.2118286998,ZTF_r,1,-0.4937696663196598,13.21137766393487,-0.03737457810078194,
60602.12392360019,ZTF_r,1,1.0519967266377235,10.235189601478245,0.10278233893056421,23.845029651077727
60602.27347220015,ZTF_i,1,0.3841183287394128,16.234629216040076,0.023660431268728806,24.938903045722643
60603.17031250009,ZTF_r,1,4.781621668145439,6.077537682837199,0.786769563214492,22.2011275951419
60603.26215279988,ZTF_g,1,-3.597398201152497,9.246682957482445,-0.3890474257302691,
60607.16799770017,ZTF_r,1,3.4659080480690263,4.461693891777187,0.7768143965359493,22.550523030972478
60607.21125000017,ZTF_g,1,-0.7084519142607687,4.709345641736455,-0.15043531907748112,
60608.12670140014,ZTF_i,1,3.114292496933326,6.743804125329587,0.46180055634120637,22.666667123668454
60609.23296299995,ZTF_g,1,-3.22360008546279,4.424566518645248,-0.7285685664072284,
60615.19864579989,ZTF_i,1,-6.683474092803318,7.279559361646792,-0.9181151991171308,
60615.23774310015,ZTF_r,1,-7.347247663754347,5.3967801088617655,-1.361413197415589,
60619.13105319999,ZTF_r,1,8.945811883440095,6.099708784329853,1.4665965539899017,21.521016218800323
60620.12425930007,ZTF_r,1,8.998577292497215,10.184925443931224,0.8835192110177984,21.514630993922612
60622.10611109994,ZTF_g,1,-0.1251240769737614,7.569452866182626,-0.01653013489690479,
60622.147372699816,ZTF_r,1,12.373715001419484,8.977750159982753,1.3782645741885131,21.16881535009027
60626.10657409998,ZTF_g,1,19.346727668954227,11.39948925264418,1.697157411194246,20.68354682622015
60626.154872700106,ZTF_r,1,-1.4171813680758225,9.439082467627127,-0.1501397379391776,
60628.08789349999,ZTF_g,1,-15.782235252650057,9.619053946204044,-1.6407263480290786,
60628.12290510023,ZTF_i,1,9.13848688731959,9.157624128352742,0.9979102395157384,21.497879889754973
60631.12701389985,ZTF_i,1,-5.748060455133045,11.13937879679555,-0.5160126574371079,
60632.145312500186,ZTF_g,1,-0.41422818047154236,7.8098173872732986,-0.05303941948073706,
60634.14755789982,ZTF_g,1,-2.725965912298892,6.054052594558519,-0.4502712637067333,
60634.19032410019,ZTF_r,1,-4.581250437052256,9.663384370307464,-0.474083433039153,
60635.15259259986,ZTF_r,1,-3.0849691251397204,5.080774064327285,-0.6071848671248055,
60636.0857406999,ZTF_g,1,-2.8117354978641624,6.468927887168811,-0.4346524720798435,
60636.188888899975,ZTF_r,1,-5.0759866971978935,6.546269973493306,-0.7754013686803661,
60640.10769680003,ZTF_g,1,-9.521245355511095,5.19692479844732,-1.8320921938981582,
60640.14119210001,ZTF_r,1,-5.076896507285462,5.55936124912582,-0.9132157958045588,
60644.11890049977,ZTF_r,1,-6.478521961179339,5.135866696234495,-1.2614272029157707,
60646.09958329984,ZTF_g,1,1.1870626785492882,5.0758655392077205,0.2338640906422777,23.713881495010696
60653.08597220014,ZTF_r,1,10.442072770505376,6.257711001456617,1.668672901013607,21.353098833604683
60654.09337959997,ZTF_i,1,-16.318058286373024,14.876106114638384,-1.0969307532913959,
60660.106319400016,ZTF_g,1,-8.300869270580844,12.769128446168871,-0.6500732846078746,
60660.127974499956,ZTF_r,1,-2.703576021874454,12.181281699059364,-0.22194511946006662,
60666.0884606,ZTF_i,1,0.9088254268829957,8.31360427958625,0.10931785977768789,24.0038644494929
60678.09011917044,ZTF_r,2,4.03346909276298,7.365224547502633,0.5476369480317651,22.385868788716557
60679.09048377062,ZTF_r,3,4.045177938778728,6.189527016570619,0.6535520287655207,22.382721547133354
60831.46087960014,ZTF_g,1,5.347389493315828,3.250816240220282,1.644937485901534,22.079711076264967
60835.41975690005,ZTF_g,1,1.2977797506930449,9.410722135974144,0.13790437459969762,23.61706313837665
60838.44024309981,ZTF_g,1,14.025818664528948,17.773110734266062,0.7891594709691174,21.03274507293213
60840.41728009982,ZTF_g,1,5.37322745012935,10.53734150140091,0.5099224932033374,22.074477560388992
60846.42342589982,ZTF_r,1,-0.07705129840874579,4.869955422926334,-0.015821766672855092,
60846.45886569982,ZTF_g,1,-1.708736593353355,4.511489998421595,-0.3787521625784783,
60848.43408560008,ZTF_g,1,-0.9588695179414704,4.089525913550678,-0.23446960313034043,
60850.44445805006,ZTF_r,2,0.2685873339297946,2.1701802494612803,0.12376268468781246,25.327351801507263
60855.46192129981,ZTF_g,1,3.579552613240433,3.456930004395282,1.0354715336119746,22.515493746833503
60858.37723380001,ZTF_g,1,4.280743342257767,4.102198345344626,1.043524223326686,22.321267647523975
60858.440624999814,ZTF_r,1,-2.1683751638780473,2.918981006473486,-0.742853468066149,
60860.35626159981,ZTF_r,1,2.9110228200284225,3.8768654170528345,0.7508702281033427,22.739951597371586
60860.4192476999,ZTF_g,1,-0.4133071021372092,3.3545314589370943,-0.12320859327047967,
60861.37131940015,ZTF_r,1,-3.174419538195488,3.5609672878275167,-0.8914486659415918,
60862.43460649996,ZTF_g,1,-0.5196150904976384,3.0346665728621844,-0.17122641912108216,
60862.46063659992,ZTF_r,1,0.6652978210316094,3.4279316875067347,0.19408141167349394,24.342525369639972
60863.38112269994,ZTF_g,1,3.527297334828748,4.724548513745036,0.7465892930439494,22.53146044672232
60864.46129629994,ZTF_r,1,-0.5810866159193069,3.172723348840559,-0.18315073582815197,
60865.35992028666,ZTF_g,2,10.187971000317757,6.03282694235139,1.6887557189477136,21.379846372056797
60865.37847220013,ZTF_i,1,-3.9528811941460735,7.609490167267836,-0.5194672845691242,
60865.46122690011,ZTF_r,1,5.5891215588761725,4.691640856831229,1.1912935643268971,22.03170673410083
60866.381458300166,ZTF_r,1,2.827604870877071,8.861381927906365,0.31909299180214157,22.771518819501033
60866.399409700185,ZTF_i,1,7.747556275289429,10.208860764976713,0.7589050780150494,21.677153773602214
60867.328576399945,ZTF_r,1,7.261008527328952,11.343015255478033,0.640130367789314,21.747573255299812
60867.37350153718,ZTF_g,2,-3.099847213624479,8.423213931732338,-0.3680124046175041,
60867.3878008998,ZTF_i,1,-0.27480866823466216,9.893818148027279,-0.027775795362628135,
60868.35870413062,ZTF_r,2,9.728699221964021,8.59909310570037,1.1313634010445628,21.42992868052398
60868.46129629994,ZTF_i,1,12.234186628614996,15.465699329263318,0.791052920928455,21.18112786919193
60871.38255790016,ZTF_i,1,5.996812434043256,18.649510928012507,0.321553334947553,21.955264458889594
60872.38126160018,ZTF_i,1,8.771901056669256,10.781430049555958,0.813612017733263,21.542331311344242
60872.41820357872,ZTF_r,2,1.5054919178913853,6.977917809890201,0.2157508814101487,23.455869551329492
60872.45972219994,ZTF_g,1,0.7980094032318626,12.607838500452528,0.06329470378314411,24.145045600209762
60873.337800899986,ZTF_r,1,15.27734817998336,9.716573941624963,1.5722978358180881,20.939945680849796
60873.36439809995,ZTF_i,1,-1.3752852258772146,9.09856239793024,-0.15115412366574169,
60875.32434030017,ZTF_i,1,-14.161866866318345,6.967566541630178,-2.03254131578124,
60875.37042819987,ZTF_r,1,-1.6810401624227527,3.527058695421065,-0.4766124716339794,
60876.34451390011,ZTF_i,1,-1.2827189997153456,6.093298253206994,-0.21051308280211484,
60876.387480159894,ZTF_r,2,1.8109507824529054,2.8711345601929517,0.6307439600919305,23.255299003950938
60876.419178199954,ZTF_g,1,-3.636828409052639,3.3399307322185545,-1.0888933635569351,
60877.36984949978,ZTF_i,1,7.0093234246599865,6.6714832914285775,1.050639433312448,21.785875373056534
60878.39216439985,ZTF_i,1,-1.5557360529510313,6.401216321093445,-0.24303756894209805,
60879.37277255466,ZTF_g,2,0.4541855228219954,2.5040350020283357,0.18138145930631677,24.756982404897492
60879.41347219982,ZTF_i,1,-4.388111719270669,7.531761872445292,-0.5826142400126103,
60879.41664571517,ZTF_r,2,4.5833708803596895,2.6618139045352645,1.7218975648712438,22.247103119265923
60880.39349539997,ZTF_r,1,1.2189040413962648,3.085262714722424,0.39507301455394134,23.685141829795878
60880.41194440005,ZTF_i,1,-0.9061249578707546,4.489796252426447,-0.20181872560053304,
60881.355972200174,ZTF_i,1,7.998315490730595,4.9136346883485,1.6277798407961974,21.642569295462554
60881.4158261609,ZTF_r,2,-2.1506901439421267,2.7561051828303555,-0.7803367438007196,
60882.398229199935,ZTF_i,1,-8.47412502846255,7.010889318830215,-1.2087090015388346,
60883.37010420021,ZTF_i,1,-5.367909492138189,4.984732989141572,-1.076870015672114,
60883.3744907002,ZTF_g,1,-4.663256121375689,2.9720911168993567,-1.5690151943392117,
60883.39577550022,ZTF_r,1,-0.7865060037604498,3.05046797499324,-0.25783126071408524,
60884.38969910005,ZTF_r,1,-0.11813834897846587,3.1465522485508925,-0.03754533204807678,
60884.43256939994,ZTF_i,1,-3.772946042444514,4.583715974383759,-0.8231195090467519,
60885.29989580018,ZTF_g,1,4.129151075385731,3.382181341030246,1.2208544306284743,22.360413689976752
60885.35347529605,ZTF_r,2,-1.1042785220891997,2.2570037947167005,-0.48926746364988233,
60885.3719676002,ZTF_i,1,3.4299779679914812,4.736175730054396,0.7242083409671303,22.561837296235403
60886.336354199804,ZTF_r,1,-2.083557225152127,3.6457986810754335,-0.5714954136023555,
60886.39478009985,ZTF_i,1,0.5628872712798852,5.427953253194587,0.10370156945412189,24.52401205239674
60887.33176257654,ZTF_g,2,0.4737880625847401,2.3570952662952087,0.20100505455149545,24.71110533683925
60887.39283559984,ZTF_i,1,0.9907777275974894,4.2072398185311535,0.23549352314872157,23.91012503426557
60887.4281134,ZTF_r,1,-0.2684729777866184,3.1113772637512036,-0.08628750390202967,
60888.37151619978,ZTF_g,1,0.6911283421321189,3.118763582918856,0.22160331290173998,24.30116886454076
60888.379163879166,ZTF_r,2,-0.6374180381934711,1.984133979593747,-0.32125755858683647,
60888.41877309978,ZTF_i,1,-4.387376692484879,5.449125177528831,-0.8051524877016216,
60889.31428240007,ZTF_r,1,-2.6831588337692036,3.5207819343917155,-0.7620917409168575,
60889.35199069977,ZTF_i,1,2.8861287727544895,5.052308365536756,0.5712495287187143,22.749276361132615
60889.42278551892,ZTF_g,2,0.8679869981463457,2.345283638118202,0.3700989441272004,24.053782572807556
60890.351770800065,ZTF_i,1,5.226106080500842,5.3480358928164335,0.9772010108459875,22.10462007009913
60891.27203699993,ZTF_g,1,-12.319006495536437,6.439050459504069,-1.9131712933470686,
60891.383312670245,ZTF_r,2,-3.2960498847700515,3.0314844441301942,-1.087272570753952,
