###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58444.334002  17.407  0.764   396  302 o  0   1.35 332.39126 -14.86990  5934.05  6556.15 4.02 3.49 -80.4 -0.439 16.52 17.26 01a58444o0293o
58447.259305 -22.169  5.231    -5   26 o  0   1.12 332.39126 -14.86990  6298.74  5389.70 2.99 2.81  86.2 -0.441 18.69 19.65 01a58447o0151o
58447.267169 -19.782  0.692   -44   31 o  0   1.03 332.39126 -14.86990  6319.47  5458.00 3.02 2.91  89.1 -0.423 18.62 19.55 01a58447o0168o
58447.275002 -21.251  2.306   -12   26 o  0   1.29 332.39126 -14.86990  6243.92  5410.53 2.94 2.78 -89.4 -0.444 18.62 19.51 01a58447o0185o
58447.283357 -21.557  3.683    -9   32 o  0   1.11 332.39126 -14.86990  6228.03  5557.90 3.20 2.92 -85.3 -0.427 18.51 19.47 01a58447o0203o
58448.279768 -20.025  0.550   -36   20 o  0   1.16 332.39126 -14.86990  6027.69  4553.13 3.08 3.00 -74.7 -0.419 18.78 19.93 01a58448o0217o
58448.289536  21.743  3.032     7   22 o  0   1.07 332.39126 -14.86990  6045.90  4626.10 3.41 3.00 -89.0 -0.428 18.63 19.71 01a58448o0238o
58448.299376 -19.364  0.373   -65   24 o  0   1.29 332.39126 -14.86990  5989.49  4582.98 3.50 3.12 -89.1 -0.406 18.46 19.59 01a58448o0259o
58448.309235  20.892  1.700    16   27 o  0   0.99 332.39126 -14.86990  5971.10  4731.38 3.36 2.95 -87.6 -0.415 18.45 19.44 01a58448o0280o
58449.250716  21.289  1.312    11   14 o  0   0.96 332.39126 -14.86990  4888.28  4774.73 2.65 2.19 -63.0 -0.405 19.32 20.45 02a58449o0162o
58449.259548 -21.384  1.093   -10   11 o  0   1.36 332.39126 -14.86990  4870.92  4735.97 2.40 2.00 -66.0 -0.435 19.38 20.46 02a58449o0181o
58449.267941 -21.319  1.235   -11   13 o  0   0.72 332.39126 -14.86990  4928.08  4813.59 2.52 2.05 -65.6 -0.417 19.36 20.43 02a58449o0199o
58449.276286 -21.522  1.299    -9   12 o  0   1.31 332.39126 -14.86990  4947.42  4698.14 2.54 2.12 -65.0 -0.409 19.30 20.42 02a58449o0217o
58450.279410 -20.963  1.041   -15   16 o  0   0.81 332.39126 -14.86990  3925.17  5291.41 2.48 2.15 -68.2 -0.424 19.27 20.37 02a58450o0217o
58450.288676 -21.756  1.437    -7   10 o  0   1.50 332.39126 -14.86990  3908.84  5251.68 2.25 2.07 -69.8 -0.452 19.33 20.39 02a58450o0237o
58450.298479  22.383  3.417     4   14 o  0   1.06 332.39126 -14.86990  3984.09  5328.92 2.27 2.05 -67.9 -0.446 19.34 20.41 02a58450o0258o
58450.308275 -21.660  1.779    -8   14 o  0   0.84 332.39126 -14.86990  4002.81  5212.96 2.30 2.10 -64.3 -0.436 19.30 20.34 02a58450o0279o
58451.247542 -20.233  0.537   -29   16 o  0   1.20 332.39126 -14.86990  6156.04  6378.33 3.20 2.79 -84.4 -0.432 19.12 20.47 01a58451o0146o
58451.256337  23.147  7.300     2   15 o  0   1.28 332.39126 -14.86990  6177.37  6449.72 3.18 2.82 -83.2 -0.428 19.11 20.43 01a58451o0165o
58451.264183  22.763  4.333     3   12 o  0   1.83 332.39126 -14.86990  6122.11  6401.63 3.12 2.70 -84.7 -0.437 19.15 20.46 01a58451o0182o
58451.272076  22.501  6.833     4   25 o  0   0.99 332.39126 -14.86990  6104.04  6547.36 5.57 5.26 -79.5 -0.328 18.46 20.49 01a58451o0199o
58452.273384 -21.452  1.629   -10   16 o  0   1.13 332.39126 -14.86990  7292.39  3396.96 3.57 3.51 -41.1 -0.382 18.98 20.67 01a58452o0103o
58452.281252  21.983  3.045     6   18 o  0   1.16 332.39126 -14.86990  7311.17  3463.39 3.63 3.31 -82.1 -0.391 18.99 20.68 01a58452o0120o
58452.290110 -20.282  0.539   -28   15 o  0   1.28 332.39126 -14.86990  7253.85  3416.43 3.55 3.02 -86.0 -0.415 19.04 20.60 01a58452o0139o
58452.298928  23.405  9.500     2   15 o  0   1.34 332.39126 -14.86990  7235.16  3562.99 3.61 3.18  87.4 -0.405 19.00 20.58 01a58452o0158o
58453.269070 -23.212  6.611    -2   12 o  0   0.98 332.39126 -14.86990  6023.47  2451.15 2.19 2.02 -76.2 -0.434 19.44 20.52 02a58453o0139o
58454.274558 -20.987  0.689   -15   10 c  0   1.24 332.39126 -14.86990  2876.30  4027.74 2.52 2.43  39.0 -0.436 19.48 21.04 02a58454o0192c
58454.282417  20.873  0.814    16   13 c  0   1.63 332.39126 -14.86990  2859.86  3988.35 2.60 2.46 -81.6 -0.402 19.14 20.71 02a58454o0209c
58454.291229  21.274  0.819    11    9 c  0   1.92 332.39126 -14.86990  2915.91  4065.77 2.53 2.38 -74.8 -0.404 19.48 21.00 02a58454o0228c
58454.300115  23.816 11.000     1   12 c  0   0.99 332.39126 -14.86990  2935.54  3950.52 2.58 2.37 -72.8 -0.394 19.43 20.99 02a58454o0247c
58455.221298 -20.555  0.680   -22   15 o  0   1.11 332.39126 -14.86990  9371.37  4968.14 3.15 2.98  77.5 -0.435 19.17 20.67 01a58455o0066o
58455.229206 -20.045  0.374   -35   13 o  0   1.21 332.39126 -14.86990  9392.54  5036.80 3.01 2.91 -90.0 -0.450 19.20 20.67 01a58455o0083o
58455.236645 -21.295  1.278   -11   14 o  0   1.29 332.39126 -14.86990  9335.50  4987.65 3.17 2.82 -85.5 -0.448 19.21 20.67 01a58455o0099o
58455.243606 -22.427  4.056    -4   16 o  0   1.19 332.39126 -14.86990  9318.38  5130.72 3.51 2.66 -85.2 -0.461 19.20 20.65 01a58455o0114o
58456.262290 -21.928  2.720    -6   17 o  0   1.11 332.39126 -14.86990  4466.61  7857.33 3.43 3.21 -78.8 -0.419 19.00 20.53 01a58456o0178o
58456.269714  21.489  2.062     9   19 o  0   0.91 332.39126 -14.86990  4485.07  7922.06 3.87 3.38 -88.6 -0.396 18.93 20.51 01a58456o0194o
58456.277586 -22.500  4.923    -4   18 o  0   1.23 332.39126 -14.86990  4428.04  7871.94 3.73 3.33 -85.8 -0.414 18.96 20.48 01a58456o0211o
58456.285500  22.487  5.308     4   20 o  0   1.08 332.39126 -14.86990  4410.21  8014.86 3.76 3.32 -83.2 -0.414 18.92 20.43 01a58456o0228o
58461.233129 -24.638 28.500    -0   14 c  0   1.30 332.39126 -14.86990  5053.77  9428.69 3.54 3.43 -76.7 -0.381 19.19 21.03 02a58461o0104c
58461.241066  21.132  1.185    13   15 c  0   1.08 332.39126 -14.86990  5035.51  9390.07 3.35 3.30 -72.2 -0.396 19.19 21.02 02a58461o0121c
58461.248909  21.172  1.354    12   17 c  0   1.01 332.39126 -14.86990  5092.78  9468.68 3.50 3.43  72.0 -0.390 19.17 21.00 02a58461o0138c
58461.256776 -21.283  1.400   -11   16 c  0   0.99 332.39126 -14.86990  5112.86  9351.01 3.42 3.36 -84.7 -0.389 19.17 21.00 02a58461o0155c
58462.253155  21.628  1.419     8   12 c  0   1.51 332.39126 -14.86990  3852.50  1665.86 3.03 2.91  76.1 -0.370 19.27 21.00 02a58462o0149c
58462.261520  21.704  1.575     8   12 c  0   0.99 332.39126 -14.86990  3835.94  1626.04 3.00 2.87  71.5 -0.381 19.29 20.98 02a58462o0167c
58462.269464  17.317  0.036   430   15 c  0 129.55 332.39126 -14.86990  3893.91  1704.33 3.44 3.40  59.6 -0.362 19.10 20.96 02a58462o0184c
58462.277881 -20.653  0.705   -20   14 c  0   1.24 332.39126 -14.86990  3914.01  1587.39 3.42 3.34  55.1 -0.369 19.14 20.94 02a58462o0202c
58463.196548 -21.891  3.296    -6   21 o  0   0.97 332.39126 -14.86990  7147.74  4988.36 3.34 3.12 -85.1 -0.403 18.72 19.96 01a58463o0010o
58463.201655 -19.390  1.152   -64   73 o  0   1.12 332.39126 -14.86990  7169.47  5044.55 3.43 3.35 -72.3 -0.401 17.41 18.54 01a58463o0021o
58463.208706 -20.492  2.741   -23   63 o  0   1.15 332.39126 -14.86990  7115.95  4993.11 3.61 3.56 -14.1 -0.397 17.47 18.77 01a58463o0036o
58463.216561  21.117  3.739    13   48 o  0   0.95 332.39126 -14.86990  7101.51  5138.82 3.26 3.09 -81.8 -0.412 17.82 19.02 01a58463o0053o
58464.245860 -20.238  0.845   -29   25 o  0   1.04 332.39126 -14.86990  8342.28  9058.83 4.56 3.62 -78.3 -0.334 18.73 20.15 01a58464o0138o
58464.252826 -21.440  2.714   -10   26 o  0   1.26 332.39126 -14.86990  8360.99  9121.31 5.55 4.20 -78.6 -0.267 18.62 20.18 01a58464o0153o
58464.259794 -20.347  1.000   -26   26 o  0   1.13 332.39126 -14.86990  8303.02  9066.93 5.36 4.14 -77.5 -0.276 18.69 20.15 01a58464o0168o
58464.267686 -20.453  1.131   -24   27 o  0   0.96 332.39126 -14.86990  8285.99  9210.89 5.10 3.71 -77.9 -0.315 18.76 20.09 01a58464o0185o
58469.202608 -20.066  0.629   -34   22 o  0   0.92 332.39126 -14.86990  5008.67  5547.02 2.54 2.12 -59.7 -0.402 18.93 19.43 02a58469o0040o
58469.210507 -22.831  7.263    -3   19 o  0   1.07 332.39126 -14.86990  4989.40  5508.95 2.74 2.24 -59.6 -0.383 18.91 19.59 02a58469o0057o
58469.220299 -20.780  0.941   -18   17 o  0   1.65 332.39126 -14.86990  5044.89  5586.08 2.82 2.31 -60.7 -0.383 18.93 19.56 02a58469o0078o
58469.230054  25.221 64.500     0   19 o  0   1.20 332.39126 -14.86990  5064.08  5470.32 2.81 2.29 -61.6 -0.379 18.87 19.51 02a58469o0099o
58471.229116  20.219  0.957    30   28 o  0   1.41 332.39126 -14.86990  3101.22  1433.91 3.62 3.13   1.5 -0.406 18.45 19.41 01a58471o0024o
58473.201745  19.523  0.613    56   34 o  0   0.88 332.39126 -14.86990  6971.18  7481.58 2.48 2.22 -66.2 -0.420 18.44 18.72 02a58473o0033o
58473.207740 -20.860  1.359   -16   22 o  0   1.74 332.39126 -14.86990  6951.99  7443.30 2.57 2.31 -68.5 -0.409 18.55 18.97 02a58473o0046o
58473.216222 -20.878  1.812   -16   29 o  0   1.17 332.39126 -14.86990  7008.41  7520.87 2.72 2.56 -72.0 -0.425 18.44 18.99 02a58473o0064o
58473.224696 -19.256  0.446   -72   32 o  0   0.99 332.39126 -14.86990  7027.15  7403.78 2.86 2.70 -63.8 -0.417 18.37 18.95 02a58473o0082o
58474.265738 -20.324  1.415   -27   38 o  0   1.39 332.39126 -14.86990  7708.79  1665.07 2.51 2.41   2.7 -0.431 18.10 18.40 02a58474o0179o
58474.273564  19.342  0.630    66   42 o  0   1.53 332.39126 -14.86990  7688.28  1627.16 2.46 2.38  -4.1 -0.445 18.13 18.32 02a58474o0196o
58474.280461 -18.566  0.312  -136   42 o  0   1.44 332.39126 -14.86990  7742.60  1706.10 2.60 2.53  -2.1 -0.431 17.95 18.23 02a58474o0211o
58476.251211 -18.948  0.637   -96   61 o  0   1.25 332.39126 -14.86990  2511.42  7296.07 3.14 2.69 -85.1 -0.481 18.20 19.00 01a58476o0143o
58476.257734  19.754  1.685    46   77 o  0   1.22 332.39126 -14.86990  2528.23  7352.46 3.50 2.99 -87.8 -0.463 18.11 18.90 01a58476o0157o
58476.264234 -21.408  9.143   -10   91 o  0   1.02 332.39126 -14.86990  2470.42  7292.84 3.38 2.88  90.0 -0.471 18.02 18.82 01a58476o0171o
58476.271183 -22.322 26.733    -4  114 o  0   0.83 332.39126 -14.86990  2451.47  7427.49 3.69 3.21 -89.7 -0.437 17.85 18.71 01a58476o0186o
58485.204440 -20.577  1.514   -21   32 c  0   1.02 332.39126 -14.86990  6938.15  5545.43 2.66 2.43 -60.0 -0.398 18.39 19.28 02a58485o0027c
58485.210121  21.440  2.222    10   21 c  0   0.94 332.39126 -14.86990  6920.46  5505.88 2.68 2.43 -60.6 -0.387 18.90 20.06 02a58485o0039c
58485.218253 -20.772  0.909   -18   16 c  0   1.23 332.39126 -14.86990  6976.13  5581.15 2.74 2.50 -60.0 -0.387 19.04 20.35 02a58485o0056c
58485.228246 -20.580  0.795   -21   17 c  0   0.84 332.39126 -14.86990  6995.54  5465.08 2.74 2.45 -60.8 -0.383 19.00 20.34 02a58485o0077c
58487.199878  22.300 26.950     4  118 o  0   0.95 332.39126 -14.86990  5177.20  3323.47 3.31 2.91   1.8 -0.475 16.88 17.29 01a58487o0022o
58487.203118 -19.293  0.754   -70   52 o  0   1.15 332.39126 -14.86990  5195.94  3371.11 3.34 3.09  -6.8 -0.433 17.59 18.23 01a58487o0029o
58487.208693 -20.283  1.082   -28   30 o  0   0.87 332.39126 -14.86990  5138.54  3310.97 3.07 2.90  -3.9 -0.447 18.49 19.38 01a58487o0041o
58487.216623  22.422  5.867     4   23 o  0   1.21 332.39126 -14.86990  5120.02  3450.62 3.37 3.32 -17.0 -0.426 18.53 19.77 01a58487o0058o
58489.204790  20.549  4.024    22   88 c  0   1.48 332.39126 -14.86990  8836.31  7479.54 3.38 3.32 -78.0 -0.366 17.69 18.75 02a58489o0025c
58489.209566  21.301  3.821    11   42 c  0   1.14 332.39126 -14.86990  8797.88  7439.84 3.42 3.34 -81.0 -0.396 18.28 19.58 02a58489o0035c
58489.216716 -20.232  0.934   -29   27 c  0   1.20 332.39126 -14.86990  8874.51  7517.16 3.39 3.37 -61.2 -0.380 18.60 20.07 02a58489o0050c
58489.225701  20.377  1.012    26   26 c  0   1.38 332.39126 -14.86990  8893.78  7401.02 3.63 3.57 -68.5 -0.363 18.64 20.13 02a58489o0069c
58490.205582 -20.935  3.811   -15   58 c  0   0.99 332.39126 -14.86990  9519.71  3595.62 2.78 2.50 -57.3 -0.420 18.02 18.85 02a58490o0030c
58490.210644 -19.722  0.702   -47   33 c  0   0.90 332.39126 -14.86990  9502.06  3557.14 2.74 2.55 -57.2 -0.420 18.62 19.69 02a58490o0041c
58490.217669 -23.146  9.909    -2   20 c  0   1.12 332.39126 -14.86990  9558.86  3634.40 2.75 2.60 -54.6 -0.424 18.85 20.12 02a58490o0056c
58490.226203  20.087  0.661    34   22 c  0   1.00 332.39126 -14.86990  9579.18  3518.18 2.73 2.65 -40.7 -0.437 18.89 20.17 02a58490o0074c
58614.604043 -21.874  2.151    -6   14 o  0   0.83 332.39126 -14.86990  8271.21  5585.80 2.33 2.18  53.7 -0.436 19.37 20.42 02a58614o0787o
58618.593565 -21.755  1.808    -7   13 o  0   0.61 332.39126 -14.86990  9435.70  1219.54 2.13 1.72 -52.8 -0.486 19.54 20.67 02a58618o0764o
58618.598655 -24.411 15.857    -1   10 o  0   1.16 332.39126 -14.86990  9454.54  1259.05 1.99 1.77 -55.2 -0.487 19.53 20.65 02a58618o0775o
58618.608264  21.138  0.863    13   11 o  0   1.48 332.39126 -14.86990  9399.05  1179.28 2.03 1.67 -53.7 -0.504 19.51 20.57 02a58618o0795o
58618.611099 -21.218  0.818   -12   10 o  0   1.25 332.39126 -14.86990  9378.63  1296.82 2.04 1.66 -53.7 -0.501 19.48 20.50 02a58618o0801o
58618.619098 -22.825  5.939    -3   16 o  0   1.35 332.39126 -14.86990  9417.89  1237.29 1.93 1.65 -53.8 -0.520 19.11 19.64 02a58618o0818o
58620.529111  20.382  2.139    26   55 o  0   0.86 332.39126 -14.86990  2165.87  3050.36 3.41 3.06  -8.5 -0.414 17.98 18.84 01a58620o0633o
58620.531875  21.694  6.533     8   50 o  0   0.97 332.39126 -14.86990  2145.15  3011.74 3.48 3.04  -5.2 -0.414 18.01 18.86 01a58620o0639o
58620.536975  21.782  7.069     7   50 o  0   0.77 332.39126 -14.86990  2203.86  3090.10 3.41 2.99  -5.8 -0.413 18.03 18.94 01a58620o0650o
58620.547129 -20.598  1.946   -21   41 o  0   0.96 332.39126 -14.86990  2222.97  2974.52 3.25 2.97  -5.7 -0.421 18.22 19.05 01a58620o0672o
58620.616187  20.720  1.467    19   27 o  0   1.06 332.39126 -14.86990  2183.62  3039.92 3.21 2.81 -11.2 -0.430 18.54 19.41 01a58620o0815o
58621.576429 -21.694  3.616    -8   28 o  0   1.01 332.39126 -14.86990  9424.07  1224.34 1.88 1.80 -64.4 -0.527 18.55 18.80 02a58621o0731o
58621.579340  20.460  0.890    24   21 o  0   1.68 332.39126 -14.86990  9443.77  1263.31 1.98 1.72 -55.3 -0.542 18.53 18.82 02a58621o0737o
58621.584693  20.767  1.548    18   28 o  0   0.98 332.39126 -14.86990  9385.07  1184.45 2.00 1.91 -79.3 -0.492 18.53 18.87 02a58621o0748o
58621.595670 -23.918 25.800    -1   25 o  0   1.10 332.39126 -14.86990  9364.87  1301.44 2.03 1.96 -87.2 -0.487 18.57 18.98 02a58621o0771o
58624.567671  21.861  4.697     6   31 o  0   1.40 332.39126 -14.86990  2441.64  6926.63 2.94 2.82 -13.3 -0.464 18.49 19.41 01a58624o0723o
58624.570434  24.055 40.000     1   35 o  0   1.30 332.39126 -14.86990  2422.43  6887.84 3.19 2.94 -11.8 -0.430 18.43 19.42 01a58624o0729o
58624.576888  19.590  0.715    53   38 o  0   0.85 332.39126 -14.86990  2482.38  6965.79 3.09 2.85 -20.1 -0.438 18.50 19.46 01a58624o0743o
58624.590005  21.547  3.111     9   27 o  0   1.31 332.39126 -14.86990  2505.55  6850.23 2.66 2.51 -19.3 -0.498 18.71 19.55 01a58624o0770o
58625.561646 -19.533  0.406   -56   23 o  0   0.88 332.39126 -14.86990  9422.16  1226.05 2.20 1.94 -52.8 -0.496 18.79 19.28 02a58625o0690o
58625.564447 -20.620  0.871   -20   18 o  0   1.14 332.39126 -14.86990  9443.30  1264.95 2.12 1.91 -56.7 -0.481 18.80 19.30 02a58625o0696o
58625.569662  20.961  1.404    15   21 o  0   0.93 332.39126 -14.86990  9382.59  1185.50 2.14 1.83 -56.8 -0.488 18.87 19.33 02a58625o0707o
58625.579666 -20.214  0.677   -30   20 o  0   0.86 332.39126 -14.86990  9362.50  1302.34 2.24 1.89 -53.2 -0.499 18.86 19.36 02a58625o0728o
58626.557231   0.000 20.398     0   25 o  0   1.37 332.39126 -14.86990 10340.34  7458.28 2.45 2.28 -40.8 -0.454 18.76 19.29 02a58626o0697o
58626.566891 -19.579  0.422   -54   23 o  0   1.07 332.39126 -14.86990 10360.55  7496.87 2.46 2.22 -39.1 -0.427 18.85 19.36 02a58626o0717o
58626.569910  19.953  0.654    38   25 o  0   0.99 332.39126 -14.86990 10296.17  7419.99 2.44 2.23 -45.8 -0.442 18.85 19.38 02a58626o0723o
58626.575046 -21.494  2.086    -9   19 o  0   0.80 332.39126 -14.86990   237.89  7457.16 2.15 1.93 -25.5 -0.410 18.84 19.38 02a58626o0734o
58626.580166 -20.178  0.593   -31   18 o  0   1.01 332.39126 -14.86990   253.72  7496.28 2.26 1.78 -44.1 -0.388 18.95 19.42 02a58626o0744o
58626.581085  21.663  3.086     8   24 o  0   1.24 332.39126 -14.86990 10277.99  7536.25 2.25 2.07 -49.0 -0.443 18.93 19.44 02a58626o0746o
58626.585308 -21.197  1.303   -12   16 o  0   0.86 332.39126 -14.86990   197.87  7417.43 2.14 1.85 -34.5 -0.406 18.95 19.46 02a58626o0755o
58626.595391 -20.694  0.706   -19   14 o  0   1.57 332.39126 -14.86990   175.69  7534.03 2.12 1.78 -37.1 -0.384 18.98 19.50 02a58626o0776o
58626.616063 -22.821  8.864    -3   24 o  0   1.55 332.39126 -14.86990 10322.83  7476.18 2.48 2.11 -50.8 -0.445 18.72 19.11 02a58626o0819o
58626.616519  22.646  6.419     3   20 o  0   1.63 332.39126 -14.86990   219.22  7471.28 2.29 1.89 -44.5 -0.424 18.67 19.03 02a58626o0820o
58630.522855 -20.711  0.888   -19   17 o  0   1.68 332.39126 -14.86990 10337.55  7456.67 2.17 2.09  -9.0 -0.446 19.03 19.68 02a58630o0621o
58630.525878 -19.866  0.437   -41   18 o  0   1.24 332.39126 -14.86990 10354.71  7496.72 2.15 2.10  -0.0 -0.455 19.04 19.69 02a58630o0627o
58630.532752  20.506  0.934    23   21 o  0   0.75 332.39126 -14.86990 10296.83  7418.88 2.48 2.00 -58.1 -0.450 19.09 19.70 02a58630o0642o
58630.542364 -19.557  0.304   -55   17 o  0   1.74 332.39126 -14.86990 10278.50  7535.01 2.70 2.02 -51.9 -0.444 19.09 19.76 02a58630o0662o
58632.556686 -20.809  1.075   -17   18 o  0   0.97 332.39126 -14.86990  8365.77  3190.22 2.97 2.89 -43.4 -0.439 19.08 20.40 01a58632o0657o
58632.559480  21.075  1.576    14   21 o  0   0.72 332.39126 -14.86990  8347.24  3152.49 3.04 2.85 -79.4 -0.439 19.04 20.35 01a58632o0663o
58632.572630 -23.555 12.667    -1   17 o  0   0.96 332.39126 -14.86990  8405.22  3228.30 3.09 2.99 -35.4 -0.421 19.06 20.41 01a58632o0691o
58632.578768  21.781  2.414     7   17 o  0   0.99 332.39126 -14.86990  8425.48  3110.86 3.35 3.14 -11.4 -0.414 19.10 20.61 01a58632o0704o
58634.542081  21.294  1.015    11   11 c  0   1.36 332.39126 -14.86990  9558.05  9399.57 2.76 2.73 -14.7 -0.380 19.58 21.23 02a58634o0664c
58634.547304  21.591  1.294     8   11 c  0   1.35 332.39126 -14.86990  9586.62  9438.40 2.72 2.67  63.3 -0.388 19.59 21.27 02a58634o0675c
58634.550063  20.059  0.348    34   12 c  0   1.23 332.39126 -14.86990  9527.68  9358.78 2.81 2.72 -46.0 -0.386 19.59 21.29 02a58634o0681c
58636.509418 -20.540  0.848   -22   19 o  0   1.11 332.39126 -14.86990  8364.92  3195.24 3.05 2.95 -65.6 -0.427 18.94 20.16 01a58636o0576o
58636.512320 -21.429  1.755   -10   17 o  0   1.50 332.39126 -14.86990  8345.75  3156.92 2.99 2.83 -35.4 -0.434 19.03 20.18 01a58636o0582o
58636.517949 -22.545  4.529    -4   16 o  0   1.28 332.39126 -14.86990  8408.34  3234.32 3.15 2.78 -12.5 -0.433 19.04 20.22 01a58636o0594o
58636.530352 -20.904  1.215   -16   19 o  0   1.12 332.39126 -14.86990  8430.28  3115.86 3.38 3.18  -9.7 -0.412 18.97 20.32 01a58636o0620o
58642.527625  21.447  1.207    10   12 c  0   1.06 332.39126 -14.86990  7633.79  9469.67 2.70 2.65 -88.6 -0.402 19.55 21.35 02a58642o0626c
58642.531286 -21.344  0.966   -10   10 c  0   1.13 332.39126 -14.86990  7653.15  9507.13 2.90 2.69 -51.1 -0.397 19.53 21.36 02a58642o0633c
58642.536327  20.320  0.401    27   11 c  0   1.09 332.39126 -14.86990  7592.88  9430.47 2.90 2.80 -49.8 -0.389 19.48 21.39 02a58642o0643c
58642.546764  20.790  0.689    18   12 c  0   0.84 332.39126 -14.86990  7576.61  9548.29 2.96 2.89 -52.9 -0.403 19.51 21.44 02a58642o0665c
58642.621704  23.025 27.333     2   61 c  0   1.51 332.39126 -14.86990  7606.66  9489.34 2.65 2.62 -86.0 -0.450 17.89 18.75 02a58642o0821c
58646.467807 -19.666  0.474   -49   23 o  0   1.38 332.39126 -14.86990  7621.58  9475.02 2.44 2.05 -51.0 -0.461 18.85 19.32 02a58646o0373o
58646.470661  19.386  0.318    64   20 o  0   6.41 332.39126 -14.86990  7641.32  9514.34 2.36 2.09 -51.6 -0.450 18.84 19.36 02a58646o0379o
58646.475874  24.635 42.750     0   22 o  0   1.38 332.39126 -14.86990  7582.51  9435.72 2.38 2.08 -55.3 -0.442 18.88 19.42 02a58646o0390o
58646.486261 -21.104  1.713   -13   22 o  0   0.89 332.39126 -14.86990  7566.45  9552.27 2.74 2.04 -52.3 -0.430 18.98 19.55 02a58646o0412o
58647.594360  22.748  3.933     3   11 o  0   1.49 332.39126 -14.86990  9491.11  9387.77 2.98 2.80  85.1 -0.457 19.38 21.09 01a58647o0656o
58647.600396 -21.038  1.068   -14   15 o  0   0.79 332.39126 -14.86990  9472.37  9349.10 2.96 2.79  84.3 -0.463 19.36 21.04 01a58647o0668o
58647.604033 -21.929  2.212    -6   14 o  0   1.02 332.39126 -14.86990  9524.92  9423.41 2.98 2.68  79.6 -0.469 19.34 20.97 01a58647o0674o
58649.527334  24.009 22.875     1   21 o  0   1.12 332.39126 -14.86990  7618.06  9474.76 2.39 1.90  44.3 -0.454 18.91 19.52 02a58649o0628o
58649.530153 -21.953  2.893    -6   17 o  0   2.02 332.39126 -14.86990  7637.64  9513.95 2.28 1.90  39.9 -0.457 19.02 19.54 02a58649o0634o
58649.537143 -21.657  2.136    -8   17 o  0   1.10 332.39126 -14.86990  7578.52  9434.95 2.44 2.00  40.6 -0.448 18.97 19.60 02a58649o0649o
58649.547606 -20.690  0.950   -19   18 o  0   1.12 332.39126 -14.86990  7558.51  9551.75 2.29 1.90  40.1 -0.450 19.08 19.64 02a58649o0671o
58650.505342 -20.238  0.746   -29   22 o  0   1.00 332.39126 -14.86990  2089.66  5398.39 2.25 1.84  31.7 -0.463 18.66 19.02 02a58650o0580o
58650.508086  19.559  0.482    54   26 o  0   0.64 332.39126 -14.86990  2108.70  5437.03 2.13 1.85  34.6 -0.481 18.68 19.04 02a58650o0586o
58650.517536 -23.599 16.154    -1   21 o  0   1.45 332.39126 -14.86990  2050.99  5359.11 2.24 1.80  31.7 -0.471 18.73 19.09 02a58650o0606o
58650.527140 -20.529  0.925   -22   21 o  0   1.34 332.39126 -14.86990  2020.34  5477.00 2.24 1.88  33.8 -0.463 18.72 19.15 02a58650o0626o
58650.616254  21.001  1.730    14   25 o  0   0.84 332.39126 -14.86990  2054.62  5418.23 2.17 1.82  30.5 -0.450 18.73 19.02 02a58650o0811o
58651.502214 -19.810  1.213   -43   52 o  0   0.89 332.39126 -14.86990  5538.94  9628.58 3.32 3.28 -17.3 -0.419 17.88 18.75 01a58651o0512o
58651.505454 -20.260  1.515   -29   43 o  0   1.03 332.39126 -14.86990  5522.98  9591.36 3.11 2.96 -15.4 -0.439 17.98 18.78 01a58651o0519o
58651.510980  20.669  2.215    20   43 o  0   0.93 332.39126 -14.86990  5583.69  9668.79 3.08 2.96 -26.3 -0.445 17.99 18.82 01a58651o0531o
58651.521229 -19.823  1.000   -43   43 o  0   1.01 332.39126 -14.86990  5602.79  9550.80 3.03 2.91 -24.3 -0.445 18.09 18.89 01a58651o0553o
58652.449017 -20.206  1.698   -30   51 o  0   1.17 332.39126 -14.86990  5520.25  9628.18 3.25 2.96  -6.7 -0.426 17.66 18.41 01a58652o0442o
58652.452845 -19.028  0.621   -89   55 o  0   1.29 332.39126 -14.86990  5502.37  9590.66 3.24 2.94  -3.8 -0.431 17.75 18.47 01a58652o0449o
58652.458728  20.120  1.529    32   50 o  0   1.06 332.39126 -14.86990  5563.60  9669.21 3.21 3.02  -5.6 -0.424 17.74 18.54 01a58652o0461o
58652.469553  20.127  1.307    32   42 o  0   1.30 332.39126 -14.86990  5587.27  9552.55 3.09 2.88  -8.9 -0.436 17.89 18.66 01a58652o0483o
58660.424667  22.320  3.750     4   16 o  0   1.07 332.39126 -14.86990   352.75  5084.38 3.13 2.75 -12.7 -0.436 19.02 20.41 01a58660o0386o
58660.432418 -20.688  0.932   -19   18 o  0   1.03 332.39126 -14.86990   331.27  5044.59 3.13 2.86 -14.6 -0.433 19.02 20.43 01a58660o0402o
58660.438990  20.722  0.848    19   16 o  0   1.36 332.39126 -14.86990   391.26  5123.57 3.07 2.71 -11.3 -0.444 19.05 20.45 01a58660o0415o
58660.449498 -21.739  2.118    -7   16 o  0   1.56 332.39126 -14.86990   410.03  5009.58 3.17 2.84 -10.3 -0.437 19.08 20.52 01a58660o0437o
58660.591658  20.313  0.529    27   14 o  0   1.05 332.39126 -14.86990 10446.03  4989.48 3.08 2.74  -0.4 -0.460 19.27 20.85 01a58660o0727o
