objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J332.3921-14.8645,-999,-999,-999,90163323920843039,3586709000100915,440152543562292,0,12737865376858,9016,1,1047,22,0.3312117069319,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.39211375,-14.86446621,0.059369999915361404,0.059369999915361404,,,,,56247.21746528,-999.0,0.8564854550360255,-0.44790989303041584,-0.25653341504999616,329.0804769643009,-3.2789065438040743,42.6101885066576,-50.479606478660216,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9980570077896118,20.256799697875977,0.05744599923491478,-999.0,1,20.256799697875977,20.256799697875977,17.88599967956543,0.02367899939417839,-999.0,1,18.721799850463867,0.05744599923491478,-999.0,1,16778256,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005496087511863549
PSO J332.3921-14.8625,-999,-999,-999,90163323921215369,3586709000100926,440152543562303,0,12737865379346,9016,1,1047,22,0.269029251550352,3586709,102481,3,277348352,0,33,-999.0,-999.0,-999.0,-999.0,332.39212314,-14.86247827,0.016380000859498978,0.016380000859498978,,,,,56174.4421875,-999.0,0.8564934151996632,-0.4479138771418352,-0.2564998798896142,329.0811884895092,-3.27704983300812,42.61303004950183,-50.47878048999226,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0,16.834800720214844,0.006564999930560589,-999.0,1,16.834800720214844,16.834800720214844,16.586200714111328,0.005437999963760376,-999.0,1,16.238800048828125,0.006564999930560589,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007468470194219127
PSO J332.3922-14.8631,-999,-999,-999,90163323921754660,3586709000100938,440152543562315,0,12737865377456,9016,1,1047,22,0.722613544876327,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.39220391,-14.86307278,0.24453000724315643,0.24453000724315643,,,,,55848.38582176,-999.0,0.8564916881300214,-0.44791143634097996,-0.2565099088907607,329.0810514054263,-3.27763361899135,42.61223354481142,-50.47910084045578,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5607360005378723,20.63010025024414,0.2440740019083023,-999.0,1,20.63010025024414,20.63010025024414,-999.0,-999.0,-999.0,0,20.664600372314453,0.2440740019083023,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006887906031481537
PSO J332.3921-14.8637,-999,-999,-999,90163323921943984,3586709000100941,440152543562318,0,12737865377767,9016,1,1047,22,0.0419412982109387,3586709,102481,3,436527104,7,52,332.39207436,-14.86366404,0.0010000000474974513,0.0010000000474974513,332.3921093450367,-14.863668376715266,0.008476962314035974,0.008476962314035974,-19.611676798946593,-18.38586076849826,5.030153777514843,5.030153777514843,56159.20121632684,3.5962085723876953,0.8564885859688474,-0.44791161424781156,-0.25651995619640156,329.08075635369175,-3.278162818145514,42.61132044204983,-50.479271694556154,-999,5,62,3,18,32,8,1,0.9991710186004639,22.00189971923828,0.1083889976143837,0.18526799976825714,3,21.885400772094727,22.235700607299805,21.868099212646484,0.3271600008010864,0.5115659832954407,2,22.447399139404297,0.04636000096797943,0.1613979935646057,3,115000,0.99959397315979,21.454999923706055,0.041423000395298004,0.17441600561141968,17,21.343700408935547,21.863000869750977,21.50819969177246,0.08444999903440475,0.3334830105304718,16,21.424699783325195,0.058368999511003494,0.2646619975566864,17,115000,0.9997320175170898,20.919300079345703,0.029498999938368797,0.15513800084590912,30,20.684799194335938,21.267099380493164,20.927600860595703,0.04602399840950966,0.26786699891090393,29,20.922000885009766,0.03665899857878685,0.23239199817180634,30,115000,0.9996799826622009,20.68079948425293,0.037693001329898834,0.16633200645446777,8,20.523700714111328,21.04050064086914,20.944499969482422,0.15585200488567352,0.2899929881095886,6,21.0039005279541,0.18319299817085266,0.40764299035072327,7,115000,0.9996610283851624,20.311800003051758,0.18517200648784637,-999.0,1,20.311800003051758,20.311800003051758,-999.0,-999.0,-999.0,1,21.038400650024414,0.18517200648784637,-999.0,1,115000,0.006285461577303757
PSO J332.3935-14.8635,-999,-999,-999,90163323934864121,3586709000101183,440152543562560,0,12737865378989,9016,1,1047,22,0.741907721144993,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.39348856,-14.86352409,0.12509000301361084,0.12509000301361084,,,,,56233.266875,-999.0,0.8564999402190979,-0.44789129620755896,-0.2565175221816131,329.0820554068638,-3.2784942543277875,42.61240863196399,-50.4804172759374,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0,12.243300437927246,0.002374999923631549,-999.0,1,12.243300437927246,12.243300437927246,-999.0,-999.0,-999.0,0,17.679500579833984,0.002374999923631549,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006729916079644812
PSO J332.3937-14.8631,-999,-999,-999,90163323936864654,3586709000101226,440152543562603,0,12737865379761,9016,1,1047,22,0.309856286560983,3586709,102481,3,277348352,0,33,-999.0,-999.0,-999.0,-999.0,332.39368787,-14.86307949,0.016270000487565994,0.016270000487565994,,,,,56174.43060185,-999.0,0.8565032621232814,-0.4478892391458528,-0.2565100220839853,329.0823931685542,-3.2781463033035725,42.61316985636121,-50.48040555607535,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0,16.80139923095703,0.006275999825447798,-999.0,1,16.80139923095703,16.80139923095703,16.462400436401367,0.005051999818533659,-999.0,1,16.36359977722168,0.006275999825447798,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00721289742122545
PSO J332.3938-14.8660,-999,-999,-999,90163323937461151,3586709000101239,440152543562616,0,12737865383497,9016,1,1047,22,0.820868409071926,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.39378064,-14.86602,0.17541000247001648,0.17541000247001648,,,,,56912.4166088,-999.0,0.8564923204256035,-0.4478817514281082,-0.2565596261878622,329.0814372891576,-3.280929093955503,42.609034508573096,-50.481720874170094,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9991170167922974,21.39419937133789,0.17476999759674072,-999.0,1,21.39419937133789,21.39419937133789,20.131500244140625,0.15095600485801697,-999.0,1,20.581899642944336,0.17476999759674072,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004581452344880732
PSO J332.3940-14.8625,-999,-999,-999,90163323939585317,3586709000142198,440152543605298,0,12737865379268,9016,1,1047,22,0.347489858369799,3586709,102481,3,1343750144,0,160,332.393958,-14.86253615,0.0010000000474974513,0.0010000000474974513,332.393958,-14.86253615,0.0010000000474974513,0.0010000000474974513,,,,,55802.89784722,-999.0,0.856507529293802,-0.44788632819716934,-0.2565008562891832,329.08282999705676,-3.2777301395879745,42.614117066450774,-50.48041452539703,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.007811935767633853
PSO J332.3941-14.8642,-999,-999,-999,90163323940723236,3586709000101304,440152543562681,0,12737865378337,9016,1,1047,22,0.219115923362892,3586709,102481,3,1343750144,0,160,332.39410028,-14.86424897,0.0010000000474974513,0.0010000000474974513,332.39410028,-14.86424897,0.0010000000474974513,0.0010000000474974513,,,,,55930.62273148,-999.0,0.8565018461465475,-0.44788064785011494,-0.25652975037784076,329.0823531335149,-3.279381202531818,42.611764551461654,-50.481258138477166,-999,1,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0,12.468600273132324,0.0020580000709742308,-999.0,1,12.468600273132324,12.468600273132324,-999.0,-999.0,-999.0,0,16.967100143432617,0.0020580000709742308,-999.0,1,16440,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.006282535435136548
PSO J332.3943-14.8668,-999,-999,-999,90163323943000155,3586709000101353,440152543562730,0,12737865383761,9016,1,1047,22,0.662789378001158,3586709,102481,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,332.39432956,-14.86684721,0.02092999964952469,0.02092999964952469,,,,,56556.37371528,-999.0,0.8564933288034201,-0.44787182935453546,-0.25657358045180395,329.08164193729164,-3.281890349147337,42.608204343506316,-50.48254955234525,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9979940056800842,18.58839988708496,0.014596999622881413,-999.0,1,18.58839988708496,18.58839988708496,19.056699752807617,0.029928000643849373,-999.0,1,19.00779914855957,0.014596999622881413,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004256916433367296
PSO J332.3947-14.8653,-999,-999,-999,90163323946771988,3586709000101427,440152543562804,0,12737865380330,9016,1,1047,22,0.981473075208695,3586709,102481,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,332.39472458,-14.86532422,0.05534999817609787,0.05534999817609787,,,,,55358.62105324,-999.0,0.8565024599328546,-0.44786908442823,-0.25654788898446956,329.08253834170387,-3.2806002484483185,42.610628664137415,-50.48225705496284,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9989230036735535,18.23200035095215,0.05327799916267395,-999.0,1,18.23200035095215,18.23200035095215,18.316099166870117,0.12754300236701965,-999.0,1,18.325599670410156,0.05327799916267395,-999.0,1,272,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.005670169263288154
PSO J332.3947-14.8635,-999,-999,-999,90163323947274143,3586709000142210,440152543605310,0,12737865378622,9016,1,1047,22,0.455420792526957,3586709,102481,3,1343750144,0,160,332.39472995,-14.86350835,0.0010000000474974513,0.0010000000474974513,332.39472995,-14.86350835,0.0010000000474974513,0.0010000000474974513,,,,,56096.05368056,-999.0,0.8565097066314167,-0.4478727715349315,-0.2565172566588524,329.0831853919745,-3.278903160614734,42.61322236366188,-50.48149975981571,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.007218111109450587
PSO J332.3950-14.8624,-999,-999,-999,90163323949385474,3586709000101494,440152543562871,0,12737865378086,9016,1,1047,22,0.154677997487297,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.39495642,-14.8623955,0.3340100049972534,0.3340100049972534,,,,,55358.62105324,-999.0,0.8565158918823081,-0.4478716946385674,-0.2564984836107847,329.0837840840193,-3.2779392678524513,42.6149541292021,-50.48123142244355,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.43369099497795105,19.836999893188477,0.3336690068244934,-999.0,1,19.836999893188477,19.836999893188477,-999.0,-999.0,-999.0,0,20.26219940185547,0.3336690068244934,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.00831153741291714
PSO J332.3965-14.8661,-999,-999,-999,90163323965261031,3586709000101846,440152543563223,0,12737865380673,9016,1,1047,22,0.379362263138743,3586709,102481,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,332.39652813,-14.86609817,0.04936999827623367,0.04936999827623367,,,,,56174.43060185,-999.0,0.8565134864118361,-0.4478405175669962,-0.2565609448454038,329.0838982218642,-3.2819398290902826,42.61067417118313,-50.48416410854828,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0,13.108200073242188,0.0015219999477267265,-999.0,1,13.108200073242188,13.108200073242188,-999.0,-999.0,-999.0,0,15.72920036315918,0.0015219999477267265,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.006354513002226148
PSO J332.3979-14.8656,-999,-999,-999,90163323978961703,3586709000102109,440152543563486,0,12737865328754,9016,1,1047,22,0.194787364634487,3586709,102481,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,332.39794533,-14.86556138,0.036320000886917114,0.036320000886917114,,,,,55358.62105324,-999.0,0.856526693449323,-0.44782044539601407,-0.2565518896716318,329.0853717113272,-3.281921251495408,42.61234327817073,-50.48518219442038,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9988890290260315,17.709400177001953,0.03307599946856499,-999.0,1,17.709400177001953,17.709400177001953,16.885700225830078,0.03835799917578697,-999.0,1,17.05769920349121,0.03307599946856499,-999.0,1,16777488,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0077829773634643445
