###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60037.282511  19.684  0.345    49   17 o  0   1.14 244.72542 -35.90761  1912.54  6858.80 2.21 1.78 -87.8 -0.398 19.02 19.90 04a60037o0639o
60039.017715  20.539  1.017    22   22 o  0   1.01 244.72542 -35.90761  8552.29  2885.29 2.27 2.08 -36.6 -0.450 18.86 19.50 03a60039o0626o
60039.019534  20.446  0.848    24   20 o  0   0.67 244.72542 -35.90761  8534.28  2846.77 2.18 1.96 -32.4 -0.473 18.90 19.51 03a60039o0630o
60039.023422  19.768  0.423    45   19 o  0   1.33 244.72542 -35.90761  8590.42  2924.58 2.09 1.87 -54.1 -0.489 18.93 19.52 03a60039o0637o
60039.033480  23.930 24.222     1   24 o  0   0.79 244.72542 -35.90761  8611.62  2811.29 2.07 1.93 -48.7 -0.488 18.92 19.53 03a60039o0658o
60041.208978 -19.832  1.069   -42   45 o  0   1.29 244.72542 -35.90761  2117.74  9165.92 2.28 1.86 -74.3 -0.466 18.17 18.40 04a60041o0499o
60041.211261 -22.465  9.750    -4   37 o  0   1.28 244.72542 -35.90761  2098.26  9126.91 2.55 1.85 -80.1 -0.400 18.20 18.43 04a60041o0504o
60041.214149  20.582  1.812    21   38 o  0   1.16 244.72542 -35.90761  2158.98  9205.52 2.43 1.94 -71.7 -0.446 18.19 18.43 04a60041o0510o
60041.219317  19.977  0.905    37   34 o  0   1.51 244.72542 -35.90761  2180.09  9089.21 2.54 1.82 -81.0 -0.396 18.28 18.46 04a60041o0521o
60046.356246  19.520  0.368    56   21 o  0   1.27 244.72542 -35.90761  3020.34  5425.18 2.04 1.81 -85.9 -0.422 18.54 19.13 04a60046o0823o
60046.359030 -20.387  0.885   -25   22 o  0   1.16 244.72542 -35.90761  3038.45  5462.06 2.10 1.81 -87.5 -0.419 18.80 19.54 04a60046o0829o
60046.382856  21.322  1.835    11   20 o  0   1.80 244.72542 -35.90761  2978.59  5366.02 2.01 1.71  88.1 -0.438 18.75 19.35 04a60046o0878o
60046.388479  21.103  1.639    13   22 o  0   2.21 244.72542 -35.90761  2958.47  5478.40 2.01 1.77  87.4 -0.434 18.76 19.32 04a60046o0890o
60049.318817  20.424  0.772    25   19 o  0   1.08 244.72542 -35.90761  6730.82  9306.19 2.35 1.87 -74.0 -0.451 19.31 20.70 04a60049o0730o
60049.350765  20.358  0.544    26   14 o  0   1.82 244.72542 -35.90761  6751.12  9316.69 2.38 1.92 -79.3 -0.437 19.23 20.56 04a60049o0796o
60049.355428  21.514  2.182     9   20 o  0   1.22 244.72542 -35.90761  6693.34  9234.02 2.35 1.91 -73.2 -0.443 19.22 20.54 04a60049o0806o
60049.382931 -22.722  5.550    -3   16 o  0   1.63 244.72542 -35.90761  6673.06  9331.96 2.41 1.92 -79.2 -0.438 19.18 20.43 04a60049o0862o
60050.996433  20.064  0.447    34   15 o  0   1.40 244.72542 -35.90761  7675.01  7134.46 2.31 2.02 -40.3 -0.449 19.41 20.75 03a60051o0597o
60051.012619  21.463  1.359     9   13 o  0   2.21 244.72542 -35.90761  7662.30  7093.56 2.31 2.00 -54.1 -0.465 19.40 20.74 03a60051o0628o
60051.014572  21.145  1.010    13   13 o  0   1.46 244.72542 -35.90761  7719.86  7172.20 2.32 2.00 -50.6 -0.461 19.39 20.72 03a60051o0632o
60051.032909  21.234  1.176    12   14 o  0   1.36 244.72542 -35.90761  7745.15  7058.23 2.25 1.96 -52.6 -0.451 19.42 20.69 03a60051o0667o
60052.236308 -20.817  0.700   -17   12 c  0   1.24 244.72542 -35.90761  6688.05  2978.24 2.67 2.43 -19.7 -0.364 19.23 21.17 04a60052o0544c
60052.239285  20.566  0.555    22   12 c  0   1.11 244.72542 -35.90761  6670.84  2941.65 2.52 2.24 -21.7 -0.363 19.32 21.17 04a60052o0550c
60052.263403  20.071  0.262    34    9 c  0   2.24 244.72542 -35.90761  6745.30  3019.75 2.28 2.00 -17.3 -0.386 19.38 21.11 04a60052o0601c
60052.282838  19.674  0.209    49   10 c  0   1.54 244.72542 -35.90761  6780.09  2904.82 2.30 2.08 -22.2 -0.384 19.36 21.07 04a60052o0641c
60054.045186 -23.244  7.231    -2   13 o  0   2.36 244.72542 -35.90761  6902.60  3791.69 2.15 2.04 -34.3 -0.491 19.25 20.65 03a60054o0625o
60054.049952  21.285  1.316    11   15 o  0   1.39 244.72542 -35.90761  6920.41  3831.64 2.23 2.09 -33.0 -0.481 19.25 20.67 03a60054o0633o
60054.081405  22.418  3.815     4   15 o  0   1.27 244.72542 -35.90761  6863.00  3758.82 2.33 2.13 -44.7 -0.451 19.25 20.68 03a60054o0686o
60054.110798 -23.275  8.875    -2   16 o  0   1.32 244.72542 -35.90761  6838.68  3875.77 3.02 2.67   3.0 -0.418 19.06 20.67 03a60054o0733o
60058.246025  19.497  0.202    58   12 c  0   1.98 244.72542 -35.90761  8269.89  9346.30 2.58 2.22 -72.5 -0.388 19.43 21.12 04a60058o0617c
60058.271620  20.637  0.672    20   14 c  0   1.19 244.72542 -35.90761  8272.82  9309.76 2.63 2.29 -64.4 -0.365 19.39 21.05 04a60058o0667c
60058.274398  20.385  0.500    26   13 c  0   1.69 244.72542 -35.90761  8334.95  9386.58 2.63 2.29 -70.2 -0.376 19.37 21.05 04a60058o0673c
60058.278012  20.892  0.825    16   13 c  0   1.32 244.72542 -35.90761  8357.69  9268.71 2.61 2.27 -68.6 -0.380 19.38 21.08 04a60058o0681c
60059.978619 -22.536  3.192    -4   11 o  0   2.10 244.72542 -35.90761  4057.16  9491.57 2.49 2.09 -35.3 -0.418 19.42 20.75 03a60060o0563o
60059.981848 -22.206  2.447    -5   12 o  0   1.56 244.72542 -35.90761  4038.17  9452.34 2.41 2.05 -42.6 -0.418 19.48 20.81 03a60060o0569o
60059.984790 -23.656 10.300    -1   13 o  0   1.37 244.72542 -35.90761  4096.28  9532.33 2.40 2.04 -44.0 -0.431 19.49 20.83 03a60060o0575o
60059.990233  20.729  0.692    18   13 o  0   1.66 244.72542 -35.90761  4120.77  9415.96 2.43 2.04 -46.0 -0.432 19.28 20.59 03a60060o0586o
60062.972730  20.900  0.782    16   12 o  0   1.37 244.72542 -35.90761  1610.57  4857.44 2.43 2.15 -26.3 -0.448 19.34 20.73 03a60063o0558o
60062.974388  20.065  0.440    34   15 o  0   1.20 244.72542 -35.90761  1591.88  4818.19 2.68 2.17 -11.2 -0.436 19.32 20.72 03a60063o0561o
60062.977201  21.187  1.087    12   13 o  0   1.64 244.72542 -35.90761  1648.95  4898.10 2.39 2.15 -49.4 -0.457 19.36 20.74 03a60063o0567o
60065.958793  19.893  0.714    40   29 o  0   1.45 244.72542 -35.90761  5464.14  4786.20 2.23 1.96 -52.5 -0.431 18.37 18.78 03a60066o0506o
60065.962196  19.434  0.455    61   28 o  0   1.35 244.72542 -35.90761  5446.67  4746.95 2.21 2.00 -52.1 -0.441 18.48 18.97 03a60066o0513o
60065.965045  21.466  4.140     9   39 o  0   0.91 244.72542 -35.90761  5502.71  4825.39 2.25 2.00 -54.9 -0.431 18.23 18.60 03a60066o0519o
60065.972177 -23.251 10.438    -2   19 o  0   1.62 244.72542 -35.90761  5526.50  4710.58 2.22 1.90 -54.5 -0.451 18.97 19.79 03a60066o0534o
60067.185679  22.106  3.319     5   17 o  0   1.64 244.72542 -35.90761  5545.57  4825.25 1.99 1.85 -52.7 -0.429 18.76 19.41 04a60067o0497o
60067.189951  21.748  3.625     7   26 o  0   0.77 244.72542 -35.90761  5527.17  4787.49 2.01 1.90 -69.9 -0.416 18.70 19.39 04a60067o0505o
60067.196363  19.545  0.410    55   23 o  0   0.75 244.72542 -35.90761  5589.42  4865.73 2.04 1.89 -63.8 -0.413 18.75 19.39 04a60067o0519o
60067.204677  21.896  3.404     6   22 o  0   1.14 244.72542 -35.90761  5614.02  4749.91 2.00 1.86 -39.7 -0.420 18.73 19.42 04a60067o0534o
60068.924395  22.043  5.696     6   32 o  0   1.18 244.72542 -35.90761  5874.61  1217.56 2.22 2.06 -41.5 -0.459 18.44 18.68 03a60069o0495o
60068.926235 -22.880 11.810    -3   30 o  0   0.82 244.72542 -35.90761  5856.18  1177.76 2.25 2.06 -40.0 -0.457 18.41 18.71 03a60069o0499o
60068.929027 -21.497  3.167    -9   29 o  0   1.03 244.72542 -35.90761  5911.72  1256.31 2.19 2.02 -48.0 -0.469 18.47 18.74 03a60069o0505o
60068.934087  21.815  4.052     7   28 o  0   1.42 244.72542 -35.90761  5935.32  1138.78 2.24 2.03 -44.1 -0.447 18.47 18.75 03a60069o0516o
60073.274616  20.292  0.893    28   25 o  0   1.57 244.72542 -35.90761  8909.03  3696.22 2.40 2.07 -26.9 -0.396 18.66 19.19 04a60073o0700o
60073.278309  21.387  2.812    10   28 o  0   1.77 244.72542 -35.90761  8928.57  3731.50 2.32 1.97 -22.3 -0.425 18.68 19.17 04a60073o0708o
60073.283419 -21.202  2.365   -12   28 o  0   1.09 244.72542 -35.90761  8868.89  3649.46 2.41 2.03 -27.1 -0.404 18.59 19.10 04a60073o0719o
60073.294435  21.196  2.456    12   30 o  0   1.14 244.72542 -35.90761  8847.30  3757.26 2.32 1.98 -23.0 -0.411 18.48 18.82 04a60073o0737o
60075.021260  19.455  0.266    60   16 o  0   2.45 244.72542 -35.90761  7026.58  5736.92 2.24 1.94 -48.3 -0.457 19.07 19.93 03a60075o0686o
60075.024038  19.835  0.416    42   18 o  0   1.41 244.72542 -35.90761  7044.10  5775.95 2.15 1.94 -50.8 -0.470 19.14 19.91 03a60075o0692o
60075.030290 -20.940  1.229   -15   19 o  0   1.28 244.72542 -35.90761  6986.89  5697.91 2.57 2.18 -20.2 -0.445 18.94 19.86 03a60075o0705o
60075.040146  19.722  0.359    47   17 o  0   1.36 244.72542 -35.90761  6965.48  5814.13 2.40 2.11 -37.5 -0.442 18.98 19.83 03a60075o0726o
60076.285491 -20.439  1.979   -24   48 o  0   1.09 244.72542 -35.90761   502.08  1397.08 2.17 1.70  44.8 -0.506 18.15 18.72 04a60076o0724o
60076.288440  20.732  3.473    18   64 o  0   1.30 244.72542 -35.90761   521.70  1434.55 2.39 1.68  43.9 -0.485 17.85 18.39 04a60076o0730o
60076.294003 -20.560  2.783   -22   60 o  0   0.95 244.72542 -35.90761   458.91  1353.18 2.28 1.72  43.3 -0.504 18.11 18.93 04a60076o0742o
60076.324087 -21.292  2.544   -11   28 o  0   1.19 244.72542 -35.90761   437.23  1450.01 2.40 1.68  43.0 -0.458 18.47 19.15 04a60076o0801o
60079.230265 -21.233  1.849   -12   22 o  0   1.97 244.72542 -35.90761  5953.17  7556.63 2.34 1.89 -52.3 -0.450 19.08 20.85 04a60079o0341o
60079.233502  19.720  0.362    47   17 o  0   1.93 244.72542 -35.90761  5972.61  7591.84 2.45 2.04 -65.2 -0.435 19.03 20.82 04a60079o0348o
60079.247723 -24.111 20.400    -1   17 o  0   1.85 244.72542 -35.90761  5916.19  7500.74 2.27 1.90 -71.6 -0.428 19.11 20.57 04a60079o0377o
60079.255606 -20.829  1.446   -17   24 o  0   0.91 244.72542 -35.90761  5897.81  7609.93 2.26 1.89 -66.4 -0.437 18.90 20.27 04a60079o0392o
60080.935841  19.745  0.231    46   11 c  0   1.18 244.72542 -35.90761  7774.39  1131.17 2.32 2.18 -38.7 -0.431 19.69 21.47 03a60081o0529c
60080.940099  19.744  0.248    46   11 c  0   1.39 244.72542 -35.90761  7758.61  1091.39 2.39 2.20 -36.2 -0.423 19.68 21.46 03a60081o0536c
60080.942833  20.074  0.308    34   10 c  0   0.99 244.72542 -35.90761  7813.17  1171.24 2.41 2.19 -25.9 -0.432 19.64 21.46 03a60081o0542c
60080.975218  20.329  0.407    27   11 c  0   1.23 244.72542 -35.90761  7847.62  1053.03 2.33 2.17 -36.3 -0.428 19.55 21.28 03a60081o0606c
60082.253513  23.391 10.200     2   16 o  0   1.09 244.72542 -35.90761  1053.63  9659.42 2.88 2.02 -74.4 -0.371 19.09 20.39 04a60082o0645o
60082.256680  20.985  1.108    15   16 o  0   1.43 244.72542 -35.90761  1072.49  9695.09 2.84 2.00 -74.3 -0.380 19.08 20.41 04a60082o0652o
60082.262413 -20.294  0.632   -28   18 o  0   0.97 244.72542 -35.90761  1015.21  9613.46 2.94 2.11 -75.0 -0.366 19.04 20.39 04a60082o0664o
60082.280789 -22.549  5.048    -4   18 o  0   1.31 244.72542 -35.90761   995.07  9716.66 2.85 2.10 -76.2 -0.370 19.02 20.39 04a60082o0700o
60084.015723  19.809  0.236    43   10 c  0   1.73 244.72542 -35.90761  1007.78  5459.85 2.34 2.09 -52.7 -0.438 19.67 21.40 03a60084o0679c
60084.045237  21.261  0.888    11   10 c  0   1.80 244.72542 -35.90761  1026.68  5502.85 2.37 2.16 -52.4 -0.433 19.63 21.37 03a60084o0740c
60084.048068  21.729  1.197     7    9 c  0   1.78 244.72542 -35.90761   966.54  5424.23 2.30 2.08 -55.4 -0.442 19.67 21.38 03a60084o0745c
60084.076885  19.935  0.239    39    9 c  0   2.21 244.72542 -35.90761   950.89  5546.03 2.44 2.25 -51.2 -0.429 19.54 21.22 03a60084o0800c
60085.192404  21.760  2.159     7   16 o  0   1.67 244.72542 -35.90761  9700.66  5037.77 2.59 2.18 -17.9 -0.410 19.16 20.84 04a60085o0546o
60085.194207  21.034  1.012    14   14 o  0   1.35 244.72542 -35.90761  9682.96  4999.63 2.58 2.20 -17.0 -0.412 19.13 20.83 04a60085o0550o
60085.222171 -23.199  7.800    -2   15 o  0   1.26 244.72542 -35.90761  1041.78  5563.11 2.72 2.53  68.3 -0.383 18.98 20.63 04a60085o0608o
60085.237093  20.466  0.602    24   14 o  0   1.39 244.72542 -35.90761  1023.37  5664.21 2.36 2.09  77.6 -0.391 19.11 20.62 04a60085o0635o
60087.129141  19.145  0.342    80   27 c  0   1.42 244.72542 -35.90761  4459.00  1214.15 2.67 2.54 -43.1 -0.355 18.78 20.39 03a60087o0696c
60092.999822  20.309  0.382    27   10 c  0   1.18 244.72542 -35.90761  4954.16  3855.00 2.73 2.53 -48.7 -0.388 19.50 21.42 03a60093o0645c
60093.003160  20.069  0.330    34   11 c  0   1.21 244.72542 -35.90761  4972.64  3894.07 2.97 2.76 -54.7 -0.376 19.42 21.39 03a60093o0652c
60093.008213  21.720  1.500     7   11 c  0   1.60 244.72542 -35.90761  4915.88  3816.29 3.22 3.04 -48.4 -0.379 19.31 21.36 03a60093o0663c
60093.019736  20.729  0.663    19   12 c  0   1.33 244.72542 -35.90761  4892.88  3932.25 3.00 2.75 -55.5 -0.373 19.40 21.31 03a60093o0687c
60101.978948 -20.206  0.911   -30   27 o  0   0.88 244.72542 -35.90761  3922.54  7604.85 3.67 2.58  -8.2 -0.358 18.52 19.45 03a60102o0623o
60101.982299  23.242 14.333     2   26 o  0   1.09 244.72542 -35.90761  3939.97  7644.32 3.50 2.45  -7.7 -0.367 18.59 19.43 03a60102o0630o
60101.989667  21.354  2.162    10   23 o  0   1.19 244.72542 -35.90761  3883.94  7566.79 2.53 2.25 -32.9 -0.399 18.73 19.40 03a60102o0645o
60102.001472 -20.586  1.234   -21   26 o  0   1.22 244.72542 -35.90761  3862.45  7682.61 3.24 2.52 -10.4 -0.380 18.54 19.25 03a60102o0670o
60109.180674  19.946  0.314    38   12 c  0   2.04 244.72542 -35.90761  2511.05  1271.84 2.71 2.16  46.6 -0.378 19.38 21.32 04a60109o0506c
60109.183394  20.465  0.524    24   12 c  0   1.48 244.72542 -35.90761  2531.59  1308.60 2.65 2.13  45.1 -0.380 19.36 21.32 04a60109o0512c
60109.221064  19.659  0.251    50   12 c  0   1.51 244.72542 -35.90761  2467.25  1201.28 2.55 1.98  47.4 -0.396 19.38 21.29 04a60109o0583c
60109.227391  20.264  0.417    28   12 c  0   1.27 244.72542 -35.90761  2446.15  1314.29 2.61 2.08  45.8 -0.387 19.35 21.27 04a60109o0594c
60112.165910  20.357  0.582    26   15 c  0   1.77 244.72542 -35.90761  9051.72  5637.09 2.63 2.11 -20.8 -0.407 19.07 20.86 04a60112o0479c
60112.169307  21.258  1.000    11   11 c  0   2.29 244.72542 -35.90761  9070.81  5673.86 2.51 2.03 -20.0 -0.411 19.30 21.11 04a60112o0486c
60112.175516  19.856  0.424    42   18 c  0   2.14 244.72542 -35.90761  9012.40  5591.23 2.58 2.10 -19.8 -0.395 18.79 20.53 04a60112o0499c
60112.185100  21.114  1.526    13   20 c  0   1.41 244.72542 -35.90761  8993.01  5699.23 2.54 2.08 -20.9 -0.395 18.53 20.24 04a60112o0519c
60119.898574  21.450  1.339    10   13 o  0   1.59 244.72542 -35.90761   915.50  3534.18 2.47 2.18 -70.5 -0.431 19.23 20.74 03a60120o0466o
60119.901719  20.454  0.636    24   15 o  0   1.42 244.72542 -35.90761   934.13  3572.89 2.64 2.44 -28.6 -0.410 19.08 20.69 03a60120o0472o
60119.908105 -22.921  5.818    -2   14 o  0   1.96 244.72542 -35.90761   875.36  3495.52 2.70 2.46 -68.5 -0.421 18.97 20.60 03a60120o0485o
60119.917609  22.108  3.238     5   17 o  0   1.48 244.72542 -35.90761   851.30  3610.92 2.86 2.63 -17.3 -0.391 18.83 20.43 03a60120o0505o
60128.922775  20.029  0.932    35   33 o  0   1.28 244.72542 -35.90761  5798.24  7545.60 2.55 2.20 -38.8 -0.407 18.28 18.35 03a60129o0489o
60128.925235  21.128  2.938    13   38 o  0   1.30 244.72542 -35.90761  5815.54  7585.27 2.86 2.26 -14.8 -0.401 18.18 18.35 03a60129o0494o
60128.930784  20.556  1.273    22   28 o  0   1.69 244.72542 -35.90761  5760.84  7507.57 2.43 2.09 -40.7 -0.433 18.33 18.33 03a60129o0506o
60128.941923 -22.234  8.108    -5   38 o  0   0.83 244.72542 -35.90761  5738.86  7623.08 2.33 2.03 -39.3 -0.449 18.33 18.31 03a60129o0530o
60130.155158  20.513  1.110    23   25 o  0   1.27 244.72542 -35.90761  2952.98  9479.49 2.82 1.99 -79.8 -0.381 18.64 19.43 04a60130o0465o
60130.157878 -21.226  2.062   -12   24 o  0   0.95 244.72542 -35.90761  2971.21  9516.03 2.73 1.90 -79.4 -0.395 18.70 19.42 04a60130o0471o
60130.164397 -21.913  3.909    -6   24 o  0   1.13 244.72542 -35.90761  2914.07  9435.07 2.66 1.89 -80.8 -0.391 18.70 19.38 04a60130o0485o
60130.176466  20.537  1.013    22   22 o  0   1.08 244.72542 -35.90761  2892.68  9546.29 2.72 1.93 -79.4 -0.388 18.57 19.35 04a60130o0511o
60131.881513  19.068  0.869    86   74 o  0   0.89 244.72542 -35.90761 10457.05  9804.57 3.27 2.49 -39.6 -0.417 17.74 18.12 03a60132o0404o
60131.884284 -21.272  5.667   -11   64 o  0   1.25 244.72542 -35.90761 10475.15  9844.83 3.12 2.38 -40.4 -0.421 17.84 18.20 03a60132o0410o
60131.886588  18.319  0.366   171   63 o  0   0.99 244.72542 -35.90761   855.08  9543.49 2.91 2.53 -40.0 -0.416 17.72 18.10 03a60132o0415o
60131.889834  18.116  0.468   206   96 o  0   1.13 244.72542 -35.90761   872.11  9582.30 2.91 2.50 -36.6 -0.418 17.25 17.44 03a60132o0422o
60131.891230 -19.020  1.126   -90  101 o  0   1.04 244.72542 -35.90761 10418.06  9761.97 3.19 2.46 -41.5 -0.419 17.34 17.57 03a60132o0425o
60131.896752  18.820  0.921   108   99 o  0   1.22 244.72542 -35.90761   816.03  9505.16 2.88 2.50 -44.2 -0.424 17.48 17.71 03a60132o0436o
60131.902362  19.270  1.297    71   92 o  0   0.66 244.72542 -35.90761 10397.21  9879.91 3.24 2.58 -36.3 -0.403 17.61 17.98 03a60132o0447o
60131.908357 -19.248  1.489   -73  108 o  0   0.90 244.72542 -35.90761   792.86  9623.64 3.33 2.70 -17.7 -0.410 17.19 17.54 03a60132o0460o
60133.136865  18.476  3.243   148  479 o  0   0.96 244.72542 -35.90761  1050.58  9641.04 3.04 2.18 -76.2 -0.339 15.66 16.61 04a60133o0418o
60133.140313  17.052  0.577   548  316 o  0   0.85 244.72542 -35.90761  1068.70  9676.72 3.00 2.14 -77.2 -0.355 16.39 17.28 04a60133o0424o
60133.146805  16.848  1.549   662 1025 o  0   1.12 244.72542 -35.90761  1012.17  9595.52 2.79 2.11 -74.9 -0.393 15.32 16.22 04a60133o0438o
60136.124699  19.888  0.344    40   14 o  0   1.37 244.72542 -35.90761  4508.53  1134.26 2.94 2.78  58.0 -0.390 18.98 20.86 04a60136o0203o
60136.127964  20.276  0.530    28   15 o  0   1.46 244.72542 -35.90761  4527.94  1170.82 2.88 2.71  60.3 -0.390 18.99 20.82 04a60136o0210o
60136.133090  21.033  1.236    14   17 o  0   0.70 244.72542 -35.90761  4467.85  1089.40 3.18 3.03  57.8 -0.378 18.90 20.84 04a60136o0221o
60136.144083  20.786  1.170    18   21 o  0   0.82 244.72542 -35.90761  4446.39  1200.60 3.95 3.79  57.8 -0.324 18.69 20.84 04a60136o0244o
60137.863156  19.985  0.278    37   10 c  0   1.31 244.72542 -35.90761  1972.46  7689.19 2.38 2.15 -48.1 -0.422 19.76 21.71 03a60138o0363c
60137.866015  19.852  0.201    42    8 c  0   2.42 244.72542 -35.90761  1990.04  7728.02 2.41 2.16 -48.9 -0.419 19.77 21.71 03a60138o0369c
60137.871679  21.733  1.161     7    8 c  0   1.39 244.72542 -35.90761  1934.03  7651.25 2.44 2.20 -48.7 -0.422 19.76 21.73 03a60138o0381c
60137.881881  20.391  0.306    25    8 c  0   1.51 244.72542 -35.90761  1909.73  7767.33 2.44 2.17 -51.0 -0.418 19.75 21.73 03a60138o0403c
60139.112857  20.429  0.485    24   12 o  0   2.77 244.72542 -35.90761  2133.72  7760.01 2.36 1.82 -83.2 -0.410 19.30 20.94 04a60139o0363o
60139.116064  21.677  1.477     8   11 o  0   2.29 244.72542 -35.90761  2152.36  7795.70 2.35 1.85 -86.2 -0.407 19.35 20.89 04a60139o0370o
60139.122203  20.638  0.624    20   13 o  0   1.65 244.72542 -35.90761  2094.41  7714.94 2.40 1.88 -85.8 -0.398 19.22 20.78 04a60139o0383o
60139.132151  21.336  1.058    11   11 o  0   1.86 244.72542 -35.90761  2074.37  7824.15 2.42 1.87 -85.4 -0.401 19.32 20.87 04a60139o0404o
60140.855719  19.621  0.196    52   10 c  0   1.61 244.72542 -35.90761  8601.49  1556.74 3.07 2.62 -13.3 -0.378 19.48 21.61 03a60141o0221c
60140.859187  19.927  0.283    39   11 c  0   1.16 244.72542 -35.90761  8620.31  1596.31 3.24 2.52  -5.9 -0.393 19.51 21.60 03a60141o0228c
60140.865038  19.947  0.341    38   13 c  0   1.13 244.72542 -35.90761  8561.62  1515.21 3.63 2.49  -1.8 -0.393 19.46 21.59 03a60141o0240c
60140.875305  19.808  0.264    43   12 c  0   1.47 244.72542 -35.90761  8537.63  1631.53 3.55 2.40  -1.1 -0.409 19.46 21.62 03a60141o0261c
60142.105226  19.968  0.377    37   14 o  0   2.24 244.72542 -35.90761  4993.38  3849.94 2.14 1.99  87.5 -0.428 19.23 20.96 04a60142o0347o
60142.107985  20.133  0.443    32   14 o  0   1.82 244.72542 -35.90761  5012.19  3885.49 2.10 1.99 -88.2 -0.426 19.27 20.90 04a60142o0353o
60142.114757  20.513  0.620    23   14 o  0   2.00 244.72542 -35.90761  4951.84  3803.18 2.19 2.15  89.2 -0.427 19.20 20.87 04a60142o0367o
60142.124837  19.969  0.313    37   12 o  0   2.64 244.72542 -35.90761  4932.69  3913.17 2.05 1.94 -80.4 -0.434 19.32 20.84 04a60142o0387o
60146.838038  20.331  0.414    27   11 c  0   1.29 244.72542 -35.90761  2910.47  5377.85 2.62 2.42 -19.6 -0.393 19.51 21.44 03a60147o0283c
60146.841511  20.070  0.281    34   10 c  0   1.87 244.72542 -35.90761  2928.25  5416.64 2.63 2.45 -25.6 -0.394 19.54 21.43 03a60147o0289c
60146.860635 -21.212  0.763   -12    9 c  0   1.57 244.72542 -35.90761  2846.79  5453.45 2.58 2.38 -23.8 -0.400 19.57 21.48 03a60147o0328c
60148.092964  19.640  0.311    51   16 o  0   1.48 244.72542 -35.90761  6729.28  9267.82 2.57 2.10 -79.4 -0.413 19.02 20.43 04a60148o0317o
60148.096720  19.775  0.414    45   18 o  0   1.48 244.72542 -35.90761  6749.19  9305.10 2.67 2.21 -78.3 -0.419 18.97 20.47 04a60148o0325o
60148.101969  21.106  1.257    13   16 o  0   1.56 244.72542 -35.90761  6690.63  9222.83 2.75 2.32 -80.0 -0.388 19.00 20.45 04a60148o0336o
60148.116339 -18.742  0.458  -116   53 o  0   1.15 244.72542 -35.90761  6669.24  9330.48 2.63 2.12 -78.6 -0.406 17.76 19.09 04a60148o0366o
60149.826911  23.891 13.000     1   13 o  0   1.33 244.72542 -35.90761  2855.90  3443.71 2.29 2.11 -61.9 -0.455 19.29 20.53 03a60150o0270o
60149.830350  20.029  0.370    35   13 o  0   2.22 244.72542 -35.90761  2875.08  3483.07 2.30 2.09 -63.1 -0.449 19.30 20.56 03a60150o0277o
60149.836144  21.064  1.204    14   16 o  0   1.39 244.72542 -35.90761  2816.27  3405.44 2.44 2.23 -50.9 -0.442 19.25 20.56 03a60150o0289o
60157.078135  20.716  1.757    19   33 o  0   1.19 244.72542 -35.90761  7856.57  7428.19 2.11 2.03 -57.6 -0.465 18.57 19.00 04a60157o0276o
60157.080957  21.744  4.944     7   36 o  0   1.69 244.72542 -35.90761  7875.51  7465.55 2.10 2.01 -39.4 -0.479 18.53 18.98 04a60157o0282o
60157.086572 -20.214  1.292   -30   38 o  0   0.87 244.72542 -35.90761  7816.66  7384.22 2.14 2.04 -29.6 -0.473 18.52 18.96 04a60157o0294o
60157.096722  20.632  1.301    20   26 o  0   2.19 244.72542 -35.90761  7795.95  7495.68 2.11 2.00 -50.5 -0.467 18.53 18.95 04a60157o0316o
60158.852345  20.238  0.730    29   21 o  0   1.38 244.72542 -35.90761  2491.49  1207.31 2.30 2.11 -48.3 -0.427 18.77 19.34 03a60159o0336o
60158.856072 -22.754  7.913    -3   23 o  0   0.86 244.72542 -35.90761  2510.25  1246.15 2.31 2.11 -44.6 -0.415 18.75 19.33 03a60159o0344o
60158.862220 -20.375  0.799   -26   20 o  0   1.55 244.72542 -35.90761  2448.69  1165.22 2.34 2.17 -52.0 -0.431 18.72 19.30 03a60159o0357o
60158.875209 -21.284  1.929   -11   22 o  0   1.25 244.72542 -35.90761  2426.48  1282.40 2.34 2.18 -48.9 -0.426 18.70 19.24 03a60159o0385o
60160.078956  20.202  0.575    30   17 o  0   3.16 244.72542 -35.90761  6492.64  1017.85 2.15 2.01 -37.6 -0.426 18.97 19.87 04a60160o0276o
60160.082659  20.607  0.832    21   17 o  0   2.19 244.72542 -35.90761  6512.18  1054.91 2.22 2.02 -47.3 -0.432 18.93 19.88 04a60160o0284o
60160.089502  20.933  1.336    15   20 o  0   1.44 244.72542 -35.90761  6449.36   972.69 2.19 2.04 -42.5 -0.425 18.95 19.85 04a60160o0299o
60160.101096  19.989  0.441    37   16 o  0   2.31 244.72542 -35.90761  6427.18  1085.36 2.16 2.02 -35.2 -0.423 18.95 19.86 04a60160o0324o
60161.786291 -20.923  1.240   -16   19 o  0   1.04 244.72542 -35.90761  8912.53  5734.21 2.45 2.24 -44.4 -0.410 18.91 20.18 03a60162o0184o
60161.789647 -20.103  0.453   -33   15 o  0   1.55 244.72542 -35.90761  8929.79  5773.44 2.57 2.22 -47.0 -0.409 19.03 20.35 03a60162o0191o
60161.794981 -22.511  4.400    -4   16 o  0   1.86 244.72542 -35.90761  8873.60  5693.58 2.45 2.19 -37.0 -0.417 19.01 20.35 03a60162o0202o
